Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;7.8 (14:50);5.0 (21:50);6.4;75 (20:40);35 (20:30);23.0;2.2;3.6;9.2
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;13.2 (14:30);8.7 (07:10);10.9;68 (17:30);42 (17:30);1.6;0.0;0.6;0.6
La Aldea de San Nicolás, Tasarte;Las Palmas;16.3 (15:10);11.9 (20:50);14.1;78 (18:30);42 (16:20);2.6;0.0;0.8;1.0
Mogán, Puerto Rico;Las Palmas;20.2 (17:10);15.3 (07:10);17.8;50 (17:30);25 (15:30);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Las Tirajanas;Las Palmas;9.8 (14:50);6.6 (21:50);8.2;89 (02:10);50 (16:30);16.2;1.4;3.0;5.6
Maspalomas, C. Insular Turismo;Las Palmas;19.6 (17:00);13.8 (03:20);16.7;53 (15:30);27 (15:30);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;19.0 (14:00);13.2 (05:20);16.1;70 (16:40);40 (16:40);0.6;0.2;0.2;0.2
Agüimes;Las Palmas;16.2 (13:50);10.6 (14:40);13.4;73 (01:40);44 (01:50);15.8;3.8;2.8;6.0
Telde, Centro Forestal Doramas;Las Palmas;15.0 (13:30);10.3 (15:10);12.7;51 (03:00);29 (03:00);24.2;5.4;4.0;12.4
Gran Canaria Aeropuerto;Las Palmas;18.8 (14:00);13.1 (10:10);15.9;59 (17:10);35 (17:10);9.2;0.1;3.5;5.3
Telde, Melenara;Las Palmas;18.6 (13:40);13.6 (15:00);16.1;54 (03:40);27 (11:40);6.2;0.4;0.8;5.0
Teror;Las Palmas;13.0 (11:20);7.8 (09:50);10.4;55 (11:40);23 (09:30);19.2;0.8;4.0;9.4
Las Palmas de Gran Canaria, Tafira;Las Palmas;14.8 (11:20);11.3 (09:40);13.1;50 (09:30);25 (00:20);11.6;4.4;2.2;2.6
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;17.8 (13:30);11.2 (14:50);14.5;67 (09:30);35 (09:30);7.8;0.3;2.0;5.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;17.6 (13:20);13.8 (09:30);15.7;53 (09:20);17 (00:40);8.4;0.4;4.0;2.6
Valleseco;Las Palmas;9.8 (13:40);6.8 (21:40);8.3;47 (08:30);26 (00:20);25.0;1.8;8.4;8.0
Agaete - Suerte Alta;Las Palmas;14.2 (14:30);10.7 (09:40);12.4;60 (11:50);35 (15:20);10.2;0.0;4.0;6.2
Arucas;Las Palmas;17.2 (14:30);12.7 (09:30);15.0;54 (11:30);24 (05:00);18.4;0.6;6.6;4.6
Maspalomas;Las Palmas;21.8 (14:10);13.6 (08:00);17.7;46 (15:00);24 (15:00);0.1;0.0;0.1;0.0
Posada de Valdeón, Soto;León;5.1 (01:30);-0.9 (22:50);2.1;;;12.4;4.8;4.6;2.8
Villablino;León;4.6 (02:10);-0.8 (23:20);1.9;31 (05:10);17 (05:10);5.8;1.6;1.6;2.6
Ponferrada;León;8.0 (14:20);1.2 (23:40);4.6;33 (11:20);19 (12:10);1.4;0.0;0.0;0.0
Vega de Espinareda;León;5.8 (13:20);0.2 (22:50);3.0;;;3.8;0.0;0.4;3.4
Riaño;León;3.8 (02:40);-1.9 (21:30);0.9;38 (23:30);18 (23:59);6.6;2.2;1.2;3.2
Cubillas de Rueda;León;6.3 (14:30);-1.6 (23:30);2.4;42 (16:00);28 (15:50);0.0;0.0;0.0;0.0
Puerto de San Isidro;León;1.7 (01:30);-4.5 (21:00);-1.4;;;4.6;1.8;0.4;0.6
León, Virgen del Camino;León;5.7 (14:20);-3.5 (22:40);1.1;48 (15:20);31 (15:20);0.7;0.0;0.0;0.0
Valencia de Don Juan;León;6.5 (13:00);-1.6 (23:59);2.4;50 (13:50);38 (16:10);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;4.3 (02:10);-2.1 (23:50);1.1;47 (11:40);21 (21:00);5.4;1.4;0.2;3.8
Quintana del Castillo, Villameca;León;;;;;;;0.0;0.0;0.2
Astorga;León;8.0 (14:30);-1.4 (22:10);3.3;54 (14:10);32 (14:00);0.2;0.0;0.0;0.0
Lagunas de Somoza;León;5.0 (00:10);-4.5 (22:40);0.3;51 (06:00);38 (05:50);0.0;0.0;0.0;0.0
Bustillo del Páramo;León;7.7 (14:40);-2.9 (22:50);2.4;64 (14:40);44 (14:50);0.0;0.0;0.0;0.0
Martinet;Lleida;3.8 (13:10);-3.5 (04:10);0.1;27 (22:40);15 (15:30);0.0;0.0;0.0;0.0
Lles de Cerdanya,Cap de Rec;Lleida;;;;14 (20:20);7 (11:20);;;;
La Seu d'Urgell;Lleida;6.5 (16:20);-1.9 (04:30);2.3;;;0.0;0.0;0.0;0.0
Josa i Tuixén;Lleida;4.8 (13:30);-2.2 (04:10);1.3;17 (18:30);8 (15:40);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;4.5 (14:10);-1.7 (04:30);1.4;44 (14:40);32 (14:40);0.0;0.0;0.0;0.0
Torà;Lleida;3.6 (20:40);-2.9 (05:00);0.3;;;0.4;0.0;0.0;0.0
Artesa de Segre;Lleida;3.2 (21:00);-3.2 (03:50);0.0;;;0.6;0.0;0.0;0.0
Esterri d'Àneu;Lleida;6.5 (12:40);-2.1 (00:30);2.2;31 (14:10);14 (14:10);0.0;0.0;0.0;0.0
Rialp, Port Ainé;Lleida;;;;42 (19:10);34 (18:40);;;;
Talarn;Lleida;6.5 (14:00);-0.6 (22:50);2.9;26 (17:40);15 (17:40);2.6;0.0;0.0;2.0
Llimiana;Lleida;7.5 (14:30);-0.6 (06:10);3.4;31 (16:50);18 (16:30);5.6;0.0;0.0;0.6
Granyanella;Lleida;4.1 (22:20);-1.5 (06:10);1.3;;;0.0;0.0;0.0;0.0
Tàrrega;Lleida;5.2 (21:50);-2.1 (05:30);1.5;19 (20:20);9 (20:40);;;;
Os de Balaguer;Lleida;3.2 (18:00);-1.4 (05:50);0.9;19 (19:50);13 (18:40);;0.0;;0.0
Mollerussa;Lleida;4.8 (16:40);0.7 (02:50);2.8;16 (23:30);8 (23:10);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;6.2 (13:50);-2.0 (00:40);2.1;36 (16:20);19 (16:30);0.0;0.0;0.0;0.0
Lleida;Lleida;4.5 (16:10);1.3 (04:30);2.9;17 (15:00);10 (15:00);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;6.0 (10:10);1.8 (23:50);3.9;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;7.4 (16:30);-1.4 (02:30);3.0;;;0.0;0.0;0.0;0.0
Naut Aran, Cap de Vaquèira;Lleida;;;;34 (13:00);25 (11:00);;;;
Naut Aran, Arties;Lleida;2.0 (13:10);-1.5 (23:50);0.3;20 (14:30);8 (01:10);1.1;0.0;0.4;0.4
Bossòst;Lleida;3.6 (12:00);-0.2 (00:00);1.7;23 (13:30);13 (13:30);3.2;0.0;1.8;0.4
Cervantes;Lugo;4.4 (00:00);-1.9 (23:59);1.3;29 (05:40);13 (05:40);21.0;3.6;0.4;7.4
Ribadeo;Lugo;;;;;;;2.6;3.4;3.2
Mondoñedo;Lugo;9.1 (00:20);5.1 (23:59);7.1;;;16.6;1.2;3.4;9.2
Burela;Lugo;9.9 (00:00);7.0 (15:30);8.4;;;7.8;1.6;1.6;3.0
Lugo Aeropuerto;Lugo;7.2 (02:00);2.2 (23:30);4.7;31 (23:50);8 (20:50);10.2;1.0;0.2;4.8
Lugo;Lugo;7.5 (11:40);2.4 (23:59);5.0;41 (23:50);13 (13:50);10.8;1.8;1.6;3.0
O Páramo;Lugo;7.3 (12:00);2.5 (22:30);4.9;;;7.4;1.0;0.0;2.4
Becerreá;Lugo;3.7 (00:00);-1.9 (23:00);0.9;39 (12:20);19 (12:00);4.6;2.8;0.6;1.2
O Saviñao;Lugo;6.6 (12:10);1.6 (23:59);4.1;;18 (18:20);5.8;0.2;0.2;0.8
Folgoso do Courel;Lugo;5.6 (05:10);0.1 (22:30);2.8;;;11.6;0.6;0.4;3.2
Monforte de Lemos;Lugo;9.3 (12:20);2.0 (23:00);5.7;40 (16:00);15 (13:10);4.2;0.2;0.2;0.4
Puerto de Navacerrada;Madrid;1.1 (00:00);-6.7 (23:40);-2.8;61 (18:20);28 (14:40);3.0;0.0;0.0;2.0
Aranjuez;Madrid;10.7 (16:30);-2.2 (04:10);4.2;52 (19:50);28 (20:00);0.0;0.0;0.0;0.0
Rascafría;Madrid;6.1 (14:50);-3.2 (01:40);1.4;40 (18:00);17 (18:00);0.0;0.0;0.0;0.0
Buitrago del Lozoya;Madrid;;;;60 (18:00);26 (15:20);0.4;0.0;0.0;0.1
Somosierra;Madrid;;;;;;0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;10.9 (16:20);-0.5 (08:40);5.2;54 (19:10);39 (19:00);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;10.7 (16:30);-1.3 (04:40);4.7;58 (18:50);39 (19:00);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;8.5 (14:10);0.0 (23:10);4.3;45 (12:50);24 (19:10);0.2;0.0;0.0;0.0
Madrid, Ciudad Universitaria;Madrid;11.7 (14:50);0.4 (03:00);6.0;43 (19:20);21 (18:30);0.1;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;12.8 (14:50);-1.5 (03:20);5.7;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;11.0 (14:40);2.5 (09:00);6.8;48 (18:30);21 (18:40);0.1;0.0;0.0;0.0
Tielmes;Madrid;9.8 (15:40);-1.9 (04:00);4.0;;;0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;2.6 (00:40);-4.8 (22:30);-1.1;83 (14:10);56 (14:30);0.0;0.0;0.0;0.0
Alpedrete;Madrid;8.5 (03:40);1.4 (01:00);4.9;41 (17:50);23 (17:00);1.4;0.0;0.0;0.4
Torrelodones;Madrid;10.2 (14:00);0.1 (23:59);5.1;49 (18:00);22 (18:00);0.2;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;9.7 (12:50);2.1 (23:30);5.9;;;0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;10.5 (02:10);1.4 (01:00);5.9;;;0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;12.9 (13:00);5.4 (08:40);9.1;38 (18:20);17 (18:20);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;16.1 (13:20);5.6 (08:30);10.9;22 (16:50);6 (13:30);0.0;0.0;0.0;0.0
Alpandeire;Málaga;13.4 (13:20);6.1 (08:40);9.7;46 (16:40);24 (19:40);0.0;0.0;0.0;0.0
Gaucín;Málaga;13.5 (13:40);6.3 (09:00);9.9;37 (16:40);16 (14:30);0.0;0.0;0.0;0.0
Manilva;Málaga;16.5 (14:30);9.4 (08:40);12.9;51 (13:50);37 (13:50);0.0;0.0;0.0;0.0
Estepona;Málaga;18.7 (14:30);9.6 (08:10);14.2;55 (17:20);28 (15:00);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;19.1 (14:40);10.3 (07:50);14.7;47 (13:50);37 (13:50);0.0;0.0;0.0;0.0
Marbella;Málaga;15.9 (15:30);11.8 (05:10);13.8;67 (19:20);55 (19:20);0.0;0.0;0.0;0.0
Fuengirola;Málaga;18.0 (17:20);11.0 (08:20);14.5;39 (18:40);18 (00:10);0.0;0.0;0.0;0.0
Torremolinos;Málaga;18.2 (13:40);11.0 (06:40);14.6;26 (20:50);11 (03:20);0.4;0.4;0.0;0.0
Antequera;Málaga;14.4 (16:30);4.4 (09:30);9.4;40 (16:40);18 (17:20);0.0;0.0;0.0;0.0
Álora;Málaga;18.3 (14:10);7.3 (08:50);12.8;43 (19:40);23 (19:40);0.0;0.0;0.0;0.0
Coín;Málaga;;;;;;;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;18.6 (15:50);8.3 (08:10);13.5;37 (21:30);24 (21:40);0.2;0.2;0.0;0.0
Málaga, Centro Meteorológico;Málaga;19.8 (14:20);10.2 (08:50);15.0;35 (22:50);18 (21:30);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;20.4 (13:40);11.9 (08:00);16.1;36 (22:10);19 (22:10);0.2;0.1;0.1;0.0
Rincon de la Victoria;Málaga;20.0 (17:20);10.3 (06:30);15.2;;;2.6;2.6;0.0;0.0
Vélez-Málaga;Málaga;21.3 (14:10);7.8 (08:20);14.5;;;1.8;1.8;0.0;0.0
Algarrobo;Málaga;18.6 (13:10);8.4 (07:40);13.5;41 (20:40);26 (20:40);1.6;1.6;0.0;0.0
Nerja;Málaga;17.2 (13:20);10.3 (08:00);13.8;37 (21:00);21 (21:00);0.2;0.2;0.0;0.0
Fuente de Piedra;Málaga;14.2 (16:30);3.5 (09:00);8.8;49 (18:40);30 (18:40);0.0;0.0;0.0;0.0
Melilla;Melilla;16.8 (13:40);9.0 (06:40);12.9;39 (12:50);21 (12:50);0.0;0.0;0.0;0.0
Águilas;Murcia;21.9 (15:30);9.5 (06:30);15.7;42 (16:50);22 (15:10);0.0;0.0;0.0;0.0
Mazarrón;Murcia;18.6 (14:20);9.3 (06:30);14.0;31 (23:40);19 (23:40);2.7;1.3;0.0;0.0
Cartagena;Murcia;16.3 (14:10);8.2 (05:20);12.2;38 (11:10);24 (15:40);0.4;0.2;0.0;0.0
Fuente Álamo de Murcia;Murcia;17.4 (14:00);7.8 (07:30);12.6;;;2.8;2.2;0.0;0.0
Torre-Pacheco;Murcia;18.5 (14:40);7.2 (08:00);12.8;26 (23:59);14 (15:30);0.8;0.8;0.0;0.0
San Javier Aeropuerto;Murcia;19.3 (14:40);6.9 (08:10);13.1;33 (15:50);24 (15:50);0.0;0.0;0.0;0.0
Moratalla;Murcia;11.2 (12:20);1.2 (23:20);6.2;;;4.8;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;15.3 (14:00);4.0 (08:40);9.7;36 (14:30);21 (14:30);0.2;0.0;0.0;0.0
Calasparra;Murcia;16.4 (14:40);5.2 (08:50);10.8;34 (22:30);20 (22:00);5.0;0.0;0.0;0.0
Bullas;Murcia;14.6 (13:30);3.8 (23:59);9.2;;;4.2;0.0;0.0;0.0
Jumilla;Murcia;14.5 (15:30);3.6 (08:20);9.0;35 (17:50);23 (14:30);4.8;0.0;0.0;0.0
Cieza;Murcia;17.1 (15:10);6.0 (07:30);11.6;29 (16:40);14 (17:00);6.8;0.0;0.0;0.0
Archena;Murcia;18.1 (14:50);7.5 (23:59);12.8;;;4.2;0.0;0.0;0.0
Mula;Murcia;17.9 (13:50);6.5 (23:59);12.2;44 (22:50);31 (23:00);5.4;0.0;0.0;0.0
Murcia;Murcia;18.7 (17:00);8.8 (08:50);13.8;29 (18:10);19 (18:10);4.0;2.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;10.0 (15:30);3.9 (23:59);7.0;;;1.4;0.4;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;14.0 (13:40);4.9 (07:50);9.5;41 (12:50);26 (12:40);0.2;0.0;0.0;0.0
Lorca;Murcia;17.2 (15:50);6.8 (09:10);12.0;27 (16:10);14 (16:20);0.8;0.6;0.0;0.0
Puerto Lumbreras;Murcia;17.2 (14:10);7.7 (08:30);12.5;;;0.0;0.0;0.0;0.0
Totana;Murcia;19.0 (14:40);7.6 (08:10);13.3;27 (16:20);12 (14:00);6.6;3.4;0.0;0.0
Alhama de Murcia;Murcia;19.1 (14:50);7.2 (06:50);13.2;24 (16:20);13 (15:10);4.2;1.2;0.2;0.0
Molina de Segura;Murcia;17.6 (16:20);6.8 (08:20);12.2;44 (23:20);30 (23:30);2.8;0.6;0.0;0.0
Abanilla;Murcia;19.1 (14:40);6.1 (08:20);12.6;;;2.2;0.0;0.0;0.0
Yecla;Murcia;14.3 (15:00);2.8 (07:50);8.6;41 (20:30);22 (11:40);7.0;0.0;0.0;0.0
Baztan, Irurita;Navarra;6.8 (09:00);2.4 (23:59);4.6;22 (10:10);8 (10:10);30.8;3.8;14.3;7.8
Bera;Navarra;9.5 (04:10);2.9 (22:00);6.2;24 (06:20);9 (04:00);38.8;10.0;16.4;8.0
Areso;Navarra;7.0 (05:00);0.0 (22:30);3.5;26 (12:00);11 (03:40);32.0;3.8;5.4;13.2
Los Arcos;Navarra;7.8 (11:00);1.3 (23:59);4.6;42 (10:00);23 (10:00);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;4.0 (11:50);-0.7 (00:00);1.7;32 (21:30);19 (21:20);3.4;1.2;1.2;0.6
Oroz-Betelu/Orotz-Betelu;Navarra;4.5 (08:50);0.6 (00:00);2.6;27 (19:20);15 (12:20);6.0;0.8;1.6;2.2
Roncesvalles;Navarra;4.0 (05:10);-1.0 (23:40);1.5;27 (07:50);12 (09:20);24.2;3.4;10.4;7.0
Navascués/Nabaskoze;Navarra;5.8 (12:40);-1.8 (23:59);2.0;;;0.6;0.0;0.6;0.0
Cáseda;Navarra;8.9 (13:10);1.8 (23:59);5.3;40 (13:30);23 (12:00);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;8.7 (11:30);2.0 (22:50);5.3;38 (12:40);24 (13:20);1.2;0.0;0.2;1.0
Esteribar, Eugui;Navarra;4.8 (06:10);0.5 (20:10);2.7;;;9.8;1.4;2.8;4.2
Monreal/Elo;Navarra;5.6 (12:50);0.6 (22:10);3.1;48 (12:40);34 (13:00);3.0;0.0;0.8;2.0
Pamplona Aeropuerto;Navarra;7.4 (12:30);1.0 (21:00);4.2;45 (12:50);29 (12:50);3.0;0.1;0.2;2.4
Aranguren, Ilundain;Navarra;6.1 (12:20);0.7 (22:20);3.4;28 (16:20);15 (16:30);2.6;0.2;0.6;1.5
Irurtzun;Navarra;6.5 (06:30);0.7 (23:00);3.6;27 (10:50);12 (15:40);25.8;1.6;5.0;10.6
Larraga;Navarra;8.0 (13:00);1.6 (23:30);4.8;40 (15:10);30 (15:10);0.8;0.0;0.2;0.6
Bardenas Reales, Base Aérea;Navarra;10.2 (14:30);0.9 (03:50);5.5;51 (15:10);35 (15:10);0.0;0.0;0.0;0.0
Monteagudo;Navarra;8.7 (14:00);2.0 (02:50);5.3;;;0.6;0.0;0.0;0.6
Tudela;Navarra;10.2 (14:10);2.5 (03:10);6.3;43 (13:50);20 (15:40);0.0;0.0;0.0;0.0
Luzaide/Valcarlos;Navarra;8.8 (04:40);1.8 (22:10);5.3;24 (03:30);14 (18:40);18.6;2.4;9.0;4.4
O Barco de Valdeorras;Ourense;;;;;;;0.0;;
A Pobra de Trives;Ourense;5.8 (00:50);0.1 (23:59);3.0;41 (16:40);18 (16:40);8.2;1.2;0.8;4.0
Chandrexa de Queixa;Ourense;4.3 (01:00);-1.1 (23:59);1.6;48 (17:30);19 (15:40);6.8;2.0;2.2;2.6
Ourense;Ourense;11.8 (13:10);3.3 (23:59);7.6;26 (14:40);10 (13:50);0.6;0.0;0.0;0.4
Beariz;Ourense;7.2 (00:00);1.5 (23:40);4.3;;;;;;
Carballiño, O;Ourense;9.6 (12:30);3.5 (22:40);6.6;39 (14:00);15 (16:20);1.6;0.0;0.1;1.0
Ribadavia;Ourense;10.9 (12:50);2.7 (23:59);6.8;;;2.2;0.0;0.0;1.8
Allariz;Ourense;7.5 (13:10);2.1 (23:30);4.8;;;2.4;0.2;0.0;2.0
Muiños;Ourense;6.7 (00:20);1.2 (23:40);3.9;;;1.4;0.0;0.6;0.6
A Gudiña;Ourense;5.2 (01:20);-0.7 (22:00);2.2;;;0.2;0.0;0.0;0.2
Verín;Ourense;9.4 (13:40);-0.2 (23:50);4.6;;;0.2;0.0;0.0;0.2
Cervera de Pisuerga;Palencia;3.0 (10:20);-2.9 (20:40);0.0;34 (16:30);17 (14:40);3.4;0.0;0.0;2.8
Aguilar de Campoo;Palencia;;;;;;;0.0;0.0;0.2
Villaeles de Valdavia;Palencia;5.8 (14:20);-2.6 (21:50);1.6;42 (14:40);24 (17:30);0.4;0.0;0.0;0.0
Velilla del Río Carrión, Camporredondo de Alba;Palencia;2.1 (00:40);-5.6 (20:50);-1.8;35 (20:10);22 (02:00);0.6;0.0;0.0;0.6
Carrión de los Condes;Palencia;7.8 (13:30);-2.7 (23:59);2.6;39 (16:50);20 (16:40);0.0;0.0;0.0;0.0
Autilla del Pino;Palencia;7.1 (13:20);-3.3 (23:50);1.9;69 (16:20);37 (13:40);0.0;0.0;0.0;0.0
Palencia;Palencia;8.6 (15:00);-1.3 (23:59);3.7;72 (15:10);32 (15:30);0.0;0.0;0.0;0.0
Santervás de la Vega, Villapún;Palencia;5.7 (14:00);-1.8 (21:40);1.9;39 (15:20);24 (15:30);0.0;0.0;0.0;0.0
Silleda;Pontevedra;8.5 (13:00);1.7 (23:59);5.1;28 (12:30);16 (12:30);9.2;2.2;0.6;4.6
A Estrada;Pontevedra;9.5 (13:10);2.7 (23:50);6.1;;;5.4;0.6;0.2;3.0
VilagarcÍa de Arousa;Pontevedra;11.6 (13:40);5.3 (22:40);8.5;31 (14:10);12 (11:50);2.0;0.6;0.2;0.6
Pontevedra;Pontevedra;10.6 (14:10);4.0 (23:50);7.3;46 (14:10);24 (15:20);;;;
A Lama;Pontevedra;8.4 (00:20);2.7 (23:59);5.5;36 (15:20);17 (12:30);;;;
Vigo Aeropuerto;Pontevedra;10.2 (14:10);3.5 (22:40);6.8;48 (14:40);28 (15:40);1.5;0.1;0.0;1.3
Vigo;Pontevedra;10.7 (13:00);5.6 (23:50);8.1;38 (16:40);23 (16:40);0.2;0.0;0.0;0.2
A Cañiza;Pontevedra;8.2 (14:10);3.0 (22:10);5.6;;;;;;
Ponteareas, Canedo;Pontevedra;11.4 (14:20);2.1 (23:59);6.7;;;;;;
O Rosal;Pontevedra;;;;;;;;;
La Covatilla, estación de esquí;Salamanca;1.5 (02:30);-7.0 (23:50);-2.8;;;0.0;0.0;0.0;0.0
Pedrosillo de Los Aires;Salamanca;7.4 (14:30);-1.6 (23:40);2.9;51 (18:40);35 (18:40);1.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;7.1 (16:50);-0.7 (23:59);3.2;38 (18:40);25 (18:20);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;9.4 (16:20);-1.5 (07:40);3.9;50 (18:10);33 (18:10);;0.0;;
Salamanca;Salamanca;9.8 (15:40);1.6 (23:59);5.7;39 (16:30);19 (16:30);0.6;0.0;0.0;0.5
Barbadillo;Salamanca;8.3 (16:30);-0.9 (08:00);3.7;41 (17:40);24 (17:40);1.6;0.0;0.0;0.0
Ledesma;Salamanca;9.0 (14:10);-1.8 (09:10);3.6;37 (16:00);18 (16:50);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;;;;;;;0.0;;
Boadilla Fuente San Esteban;Salamanca;8.0 (16:10);-1.2 (23:50);3.4;45 (15:20);32 (15:20);0.2;0.0;0.0;0.0
Vitigudino;Salamanca;9.0 (13:40);-1.3 (23:40);3.9;59 (14:30);36 (14:40);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;5.6 (14:30);-3.0 (23:59);1.3;44 (17:00);30 (17:00);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;8.1 (14:20);-0.2 (23:10);4.0;49 (14:20);35 (14:50);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;7.8 (14:50);-2.9 (00:40);2.5;45 (14:50);24 (15:40);0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;7.6 (14:40);-0.5 (02:50);3.5;51 (17:20);36 (14:50);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;9.5 (13:50);-1.5 (09:20);4.0;54 (16:10);30 (15:40);0.0;0.0;0.0;0.0
Fresno de Cantespino;Segovia;6.0 (14:30);-5.7 (22:10);0.2;52 (17:20);39 (17:20);0.2;0.0;0.0;0.2
Aldeanueva de Serrezuela;Segovia;5.6 (01:30);-3.8 (23:50);0.9;51 (17:10);28 (17:00);0.0;0.0;0.0;0.0
La Pinilla, estación de esquí;Segovia;0.9 (00:50);-6.6 (22:50);-2.8;;;;;;
Pedraza;Segovia;5.2 (15:40);-3.6 (23:10);0.8;49 (17:30);28 (17:30);0.2;0.0;0.0;0.2
Cuéllar;Segovia;9.6 (15:10);-4.2 (00:00);2.7;43 (17:10);30 (16:40);0.4;0.0;0.0;0.2
Segovia;Segovia;6.7 (16:20);-1.0 (22:50);2.8;53 (18:30);30 (18:40);0.4;0.0;0.0;0.0
San Rafael;Segovia;2.6 (17:10);-2.7 (21:50);-0.1;;;0.6;0.0;0.0;0.6
Miguelañez;Segovia;7.9 (16:00);-0.6 (23:50);3.7;57 (16:30);40 (17:40);0.4;0.0;0.0;0.4
La Roda de Andalucía;Sevilla;15.4 (16:50);4.7 (06:00);10.0;53 (17:00);26 (17:30);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;13.6 (16:10);7.8 (23:59);10.7;;;0.0;0.0;0.0;0.0
Écija;Sevilla;16.0 (16:10);4.4 (07:00);10.2;49 (15:00);32 (15:00);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;15.9 (16:40);-0.6 (07:40);7.6;49 (22:40);28 (23:30);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;14.7 (15:50);6.4 (08:30);10.5;47 (14:30);35 (14:30);0.0;0.0;0.0;0.0
Carmona;Sevilla;17.3 (17:20);4.5 (06:30);10.9;34 (18:30);23 (17:00);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;13.8 (15:20);0.7 (07:00);7.3;33 (23:00);18 (16:20);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;12.5 (14:40);3.6 (23:59);8.0;36 (23:10);18 (15:10);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;14.7 (15:20);5.7 (07:50);10.2;46 (23:50);20 (23:20);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;17.0 (16:50);6.3 (06:00);11.7;41 (18:00);29 (18:20);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;16.6 (16:00);7.0 (07:50);11.8;31 (15:40);15 (16:20);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;15.6 (15:40);4.4 (07:30);10.0;40 (16:00);24 (15:20);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;15.5 (16:40);4.7 (06:40);10.1;43 (15:00);26 (14:50);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;16.4 (15:40);5.9 (05:50);11.1;33 (16:10);18 (11:00);0.0;0.0;0.0;0.0
Osuna;Sevilla;15.3 (16:20);8.5 (08:10);11.9;64 (15:50);36 (17:10);0.0;0.0;0.0;0.0
Vinuesa, Quintanarejo;Soria;4.9 (13:00);-2.2 (00:20);1.4;;;0.4;0.0;0.0;0.4
La Póveda de Soria, Barriomartín;Soria;3.0 (13:10);-2.2 (21:30);0.4;50 (18:50);29 (15:10);0.6;0.0;0.4;0.2
Soria;Soria;6.1 (15:10);-1.6 (06:50);2.2;27 (15:20);15 (15:20);0.4;0.0;0.0;0.4
Lubia;Soria;7.3 (13:40);-3.6 (23:59);1.9;45 (14:40);27 (14:40);0.6;0.0;0.0;0.6
Morón de Almazán;Soria;6.3 (15:10);-5.0 (01:20);0.7;44 (15:20);27 (15:20);0.8;0.0;0.0;0.8
La Riba de Escalote;Soria;5.3 (15:00);-3.1 (23:20);1.1;48 (15:00);32 (14:50);0.6;0.0;0.0;0.4
