Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Olvera;Cádiz;17.0 (15:30);6.1 (08:10);11.5;27 (23:40);17 (23:40);0.0;0.0;0.0;0.0
El Bosque;Cádiz;20.0 (15:00);3.0 (07:50);11.5;24 (17:30);15 (17:30);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;19.8 (14:40);4.5 (08:30);12.1;32 (14:10);12 (15:20);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;20.0 (15:30);1.6 (05:30);10.8;54 (12:50);42 (12:50);0.0;0.0;0.0;0.0
San Fernando;Cádiz;19.5 (15:00);8.8 (08:20);14.2;30 (14:30);15 (20:00);0.0;0.0;0.0;0.0
Cádiz;Cádiz;18.6 (16:20);10.5 (06:50);14.6;34 (23:50);25 (23:59);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;20.9 (15:30);5.4 (03:40);13.1;36 (20:10);24 (20:10);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;21.3 (15:50);10.2 (09:20);15.7;29 (23:00);13 (22:50);0.0;0.0;0.0;0.0
Barbate;Cádiz;18.3 (15:40);5.0 (06:50);11.6;47 (21:30);23 (21:20);0.0;0.0;0.0;0.0
Osuna;Sevilla;16.4 (15:40);7.3 (07:20);11.8;37 (13:10);17 (13:10);0.0;0.0;0.0;0.0
Melilla;Melilla;19.7 (14:10);12.4 (23:50);16.1;43 (04:30);27 (04:20);0.0;0.0;0.0;0.0
Tarifa;Cádiz;16.1 (00:10);10.0 (09:10);13.1;;;0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;16.6 (15:20);6.1 (06:50);11.4;23 (17:40);12 (18:00);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;21.6 (13:10);6.6 (23:59);14.1;;8 (13:10);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;24.3 (14:40);2.2 (08:20);13.2;58 (15:00);32 (15:20);0.0;0.0;0.0;0.0
Alpandeire;Málaga;20.7 (14:30);9.0 (05:50);14.9;37 (07:20);20 (07:40);0.0;0.0;0.0;0.0
Gaucín;Málaga;19.5 (15:20);8.0 (05:20);13.8;31 (09:00);15 (09:00);0.0;0.0;0.0;0.0
San Roque;Cádiz;23.3 (13:30);9.9 (08:10);16.6;26 (03:10);19 (03:10);0.0;0.0;0.0;0.0
Manilva;Málaga;21.9 (12:50);12.2 (23:20);17.0;38 (00:20);27 (03:30);0.0;0.0;0.0;0.0
Estepona;Málaga;21.2 (14:30);12.5 (08:30);16.9;;;0.0;0.0;0.0;0.0
Benahavís;Málaga;20.8 (14:10);7.8 (23:59);14.3;28 (14:20);14 (07:10);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;20.3 (13:50);12.0 (23:20);16.1;48 (15:00);37 (15:00);0.0;0.0;0.0;0.0
Marbella;Málaga;21.5 (12:30);14.1 (23:10);17.8;45 (15:30);37 (14:40);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;54 (06:50);26 (13:20);0.0;0.0;0.0;0.0
Torremolinos;Málaga;21.2 (13:00);11.3 (23:59);16.3;44 (10:40);19 (06:10);0.0;0.0;0.0;0.0
Antequera;Málaga;15.8 (15:30);0.4 (08:30);8.1;23 (14:40);10 (10:50);0.0;0.0;0.0;0.0
Álora;Málaga;21.0 (15:10);8.3 (23:59);14.7;34 (00:50);20 (15:30);0.0;0.0;0.0;0.0
Coín;Málaga;21.7 (14:30);8.7 (23:59);15.2;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;20.9 (13:40);10.0 (23:59);15.4;55 (06:50);36 (05:40);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;21.4 (13:30);9.1 (23:50);15.3;39 (14:00);24 (13:50);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;21.0 (13:00);11.6 (23:59);16.3;39 (06:20);21 (06:30);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;22.2 (10:20);13.1 (23:59);17.7;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;24.3 (11:50);9.2 (23:40);16.7;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;21.7 (11:40);9.4 (23:59);15.6;38 (14:00);19 (14:00);0.0;0.0;0.0;0.0
Nerja;Málaga;19.8 (03:30);10.9 (23:10);15.3;37 (03:30);20 (01:00);0.0;0.0;0.0;0.0
Lanjarón;Granada;17.5 (14:20);4.2 (07:50);10.8;;;0.0;0.0;0.0;0.0
Salobreña;Granada;20.2 (11:20);7.6 (22:50);13.9;43 (03:00);24 (04:50);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;19.6 (01:00);10.6 (23:50);15.1;47 (02:40);31 (12:20);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;18.6 (09:50);10.4 (20:40);14.5;40 (10:50);25 (10:40);0.0;0.0;0.0;0.0
Adra;Almería;18.0 (09:50);11.0 (02:30);14.5;35 (11:00);19 (14:00);0.0;0.0;0.0;0.0
Válor;Granada;15.9 (14:00);6.9 (21:50);11.4;;;0.0;0.0;0.0;0.0
El Ejido;Almería;18.4 (14:20);9.5 (03:40);13.9;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;17.6 (13:00);6.8 (02:30);12.2;44 (10:50);31 (11:30);0.0;0.0;0.0;0.0
Abla;Almería;17.5 (14:20);6.2 (08:40);11.8;29 (02:00);14 (11:00);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;18.7 (12:50);8.6 (18:50);13.7;54 (07:20);33 (07:20);0.0;0.0;0.0;0.0
Almería Aeropuerto;Almería;20.1 (13:30);9.3 (23:40);14.7;37 (15:10);26 (15:30);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;17.8 (01:10);12.9 (23:59);15.3;67 (12:30);52 (09:40);0.0;0.0;0.0;0.0
Carboneras;Almería;19.1 (00:00);10.3 (22:40);14.7;54 (12:30);32 (12:10);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;17.3 (01:10);10.1 (21:30);13.7;49 (09:20);29 (14:00);0.0;0.0;0.0;0.0
Albox;Almería;19.8 (15:10);6.5 (23:30);13.1;58 (04:20);38 (01:00);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;19.0 (13:40);6.0 (23:30);12.5;46 (03:20);27 (05:10);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;16.1 (14:20);3.8 (08:10);10.0;31 (12:00);21 (12:00);0.0;0.0;0.0;0.0
Águilas;Murcia;18.7 (14:00);8.3 (23:40);13.5;38 (14:00);22 (15:20);0.0;0.0;0.0;0.0
Mazarrón;Murcia;19.0 (00:00);9.1 (23:10);14.1;67 (00:20);32 (06:10);0.0;0.0;0.0;0.0
Cartagena;Murcia;16.7 (16:30);7.0 (23:50);11.9;36 (10:20);17 (13:00);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;16.7 (15:20);10.7 (23:50);13.7;33 (05:50);21 (12:00);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;17.7 (15:50);8.2 (23:50);13.0;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;17.8 (15:20);8.6 (23:20);13.2;34 (09:30);16 (09:50);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;17.2 (14:10);7.1 (23:50);12.2;37 (07:20);26 (07:20);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;16.7 (16:50);4.0 (03:40);10.4;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;12.5 (16:10);-1.9 (08:20);5.3;;;0.0;0.0;0.0;0.0
Yeste;Albacete;14.6 (15:50);4.0 (08:30);9.3;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;13.5 (15:40);4.1 (09:00);8.8;;;0.0;0.0;0.0;0.0
Hellín;Albacete;14.6 (16:20);5.2 (08:20);9.9;57 (04:30);39 (04:40);0.0;0.0;0.0;0.0
Tobarra;Albacete;16.0 (16:10);6.1 (08:20);11.0;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;14.9 (14:50);4.4 (23:59);9.6;40 (08:10);16 (13:00);0.0;0.0;0.0;0.0
Calasparra;Murcia;16.6 (16:40);7.1 (08:20);11.9;34 (05:20);18 (05:00);0.0;0.0;0.0;0.0
Bullas;Murcia;15.0 (17:10);6.5 (08:10);10.8;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;16.4 (17:10);4.8 (23:59);10.6;48 (06:40);25 (06:30);0.0;0.0;0.0;0.0
Cieza;Murcia;17.9 (16:40);7.5 (21:30);12.7;35 (06:10);21 (06:10);0.0;0.0;0.0;0.0
Archena;Murcia;19.4 (15:50);8.0 (23:30);13.7;;;0.0;0.0;0.0;0.0
Mula;Murcia;17.9 (15:50);7.9 (23:59);12.9;52 (01:40);32 (01:40);0.0;0.0;0.0;0.0
Murcia;Murcia;19.2 (17:20);8.4 (23:10);13.8;45 (03:10);24 (04:40);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;12.7 (16:20);3.9 (23:59);8.3;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;15.3 (17:00);5.8 (21:30);10.6;41 (10:00);27 (10:00);0.0;0.0;0.0;0.0
Lorca;Murcia;;;;;;;0.0;0.0;
Puerto Lumbreras;Murcia;16.5 (15:30);8.4 (07:50);12.4;;;0.0;0.0;0.0;0.0
Totana;Murcia;19.1 (15:10);8.9 (23:59);14.0;39 (01:50);22 (11:40);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;17.4 (14:50);5.5 (23:59);11.4;36 (03:10);19 (10:00);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;18.2 (15:20);6.2 (23:00);12.2;48 (03:50);33 (03:50);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;18.3 (16:40);7.2 (23:59);12.7;31 (07:50);14 (08:10);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;16.2 (16:50);4.0 (22:20);10.1;29 (05:10);12 (11:10);0.0;0.0;0.0;0.0
Abanilla;Murcia;17.9 (15:50);4.7 (23:59);11.3;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;17.6 (15:00);8.7 (23:00);13.2;26 (18:40);17 (18:40);0.0;0.0;0.0;0.0
Yecla;Murcia;16.7 (16:20);4.9 (08:30);10.8;54 (06:20);33 (10:20);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;16.1 (16:10);0.7 (08:40);8.4;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;17.5 (17:10);1.5 (23:30);9.5;32 (03:50);19 (03:50);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;18.6 (14:40);8.1 (08:30);13.4;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;18.5 (15:10);6.3 (23:20);12.4;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;16.9 (15:10);5.5 (02:20);11.2;30 (08:20);20 (08:00);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;17.1 (13:20);7.7 (23:50);12.4;34 (03:10);17 (03:10);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;18.0 (13:00);6.3 (07:20);12.2;23 (13:20);12 (13:20);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;18.6 (16:00);4.4 (00:10);11.5;48 (02:20);22 (02:30);0.0;0.0;0.0;0.0
Pego;Alacant/Alicante;18.6 (17:00);8.3 (08:20);13.5;24 (02:00);14 (04:00);0.0;0.0;0.0;0.0
Miramar;València/Valencia;17.5 (13:30);9.0 (08:20);13.3;22 (01:40);13 (03:00);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;16.5 (17:00);4.3 (08:40);10.4;28 (04:40);12 (22:20);0.0;0.0;0.0;0.0
Barx;València/Valencia;17.2 (15:20);4.8 (07:50);11.0;22 (01:30);12 (12:00);0.0;0.0;0.0;0.0
Cuenca;Cuenca;16.6 (15:20);2.7 (06:40);9.7;48 (02:00);15 (02:00);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;16.7 (16:00);1.1 (08:30);8.9;28 (06:50);16 (06:40);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;13.9 (16:00);1.0 (23:50);7.4;42 (06:20);29 (04:20);0.0;0.0;0.0;0.0
Chinchilla;Albacete;11.7 (16:30);-0.7 (08:20);5.5;42 (05:10);24 (09:30);0.0;0.0;0.0;0.0
Albacete;Albacete;15.2 (16:20);2.0 (08:20);8.6;30 (04:20);9 (05:20);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;16.8 (16:20);0.9 (08:40);8.8;21 (15:30);10 (18:30);0.0;0.0;0.0;0.0
Jalance;València/Valencia;17.6 (15:50);3.1 (08:30);10.4;24 (06:30);11 (06:30);0.0;0.0;0.0;0.0
Almansa;Albacete;16.2 (16:10);2.2 (08:30);9.2;23 (04:10);10 (04:10);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Salvacañete;Cuenca;;;;;;;;;
Mira;Cuenca;13.5 (16:20);-1.5 (00:20);6.0;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;19.4 (16:40);6.7 (08:40);13.0;;;0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;17.6 (15:50);2.3 (06:50);10.0;14 (10:30);6 (10:20);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;20.8 (16:10);3.1 (08:30);11.9;22 (21:10);14 (21:40);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;20.0 (16:40);2.6 (08:10);11.3;22 (15:40);10 (23:10);0.0;0.0;0.0;0.0
Utiel;València/Valencia;17.0 (15:40);3.5 (01:20);10.3;64 (04:00);44 (04:20);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;19.1 (17:00);5.8 (23:00);12.5;23 (10:20);12 (10:20);0.0;0.0;0.0;0.0
Turís;València/Valencia;20.4 (15:50);3.8 (02:00);12.1;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;10.7 (16:30);-0.8 (23:40);4.9;52 (01:00);26 (11:50);0.0;0.0;0.0;0.0
Teruel;Teruel;12.3 (15:50);0.9 (23:59);6.6;36 (13:00);18 (13:10);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;9.1 (16:00);-1.1 (08:20);4.0;65 (00:40);48 (00:50);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;14.0 (16:10);2.0 (23:59);8.0;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;20.5 (16:50);6.4 (08:30);13.5;53 (00:20);30 (00:10);0.0;0.0;0.0;0.0
Lliria;València/Valencia;20.8 (17:10);6.0 (23:50);13.4;32 (03:20);15 (07:10);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;20.7 (16:50);4.8 (08:00);12.8;59 (00:20);46 (00:20);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;19.0 (16:40);8.4 (08:50);13.7;58 (01:40);22 (01:40);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;17.6 (15:30);8.4 (07:50);13.0;82 (00:50);45 (00:50);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;19.0 (13:30);5.7 (23:30);12.3;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;8.1 (15:10);-1.7 (23:10);3.2;84 (00:40);51 (00:30);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;9.6 (15:30);-1.7 (07:50);4.0;96 (03:10);66 (02:00);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;10.9 (15:20);1.1 (08:50);6.0;76 (01:40);48 (01:50);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;19.8 (16:10);6.5 (23:59);13.1;95 (00:40);59 (00:40);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;18.4 (13:50);9.6 (23:59);14.0;64 (01:30);24 (04:30);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;17.9 (12:30);9.4 (22:30);13.6;66 (01:20);39 (03:00);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;6.4 (15:30);0.0 (08:10);3.2;107 (00:40);62 (00:40);0.0;0.0;0.0;0.0
Reinosa;Cantabria;8.4 (13:50);-2.0 (23:59);3.2;48 (00:50);27 (00:50);0.3;0.3;0.0;0.0
Alto Campoo;Cantabria;6.6 (15:20);-2.5 (07:20);2.0;44 (14:30);21 (20:20);4.4;2.6;1.5;0.3
Santa Gadea de Alfoz;Burgos;5.8 (16:30);2.3 (07:20);4.1;;;2.2;2.0;0.2;0.0
Valderredible, Cubillo de Ebro;Cantabria;9.7 (16:50);-1.8 (23:59);3.9;39 (04:10);15 (01:20);2.4;2.4;0.0;0.0
Valderredible, Polientes;Cantabria;9.1 (16:40);-1.7 (23:59);3.7;37 (02:50);15 (02:50);1.3;1.2;0.1;0.0
Sargentes de la Lora;Burgos;6.8 (15:30);-1.2 (23:59);2.8;63 (03:00);37 (03:00);2.2;2.0;0.2;0.0
Briviesca;Burgos;7.1 (16:40);0.1 (23:59);3.6;34 (06:40);19 (04:50);2.6;2.4;0.2;0.0
Medina de Pomar;Burgos;10.1 (15:30);-0.9 (23:59);4.6;34 (02:20);15 (07:50);0.6;0.6;0.0;0.0
Lalastra;Araba/Álava;5.4 (15:20);-1.2 (23:20);2.1;62 (03:50);35 (03:40);3.6;2.8;0.4;0.4
Miranda de Ebro;Burgos;9.1 (17:20);-0.4 (23:40);4.4;23 (12:00);14 (04:20);2.0;1.6;0.4;0.0
Agurain/Salvatierra;Araba/Álava;6.9 (13:30);0.4 (23:30);3.7;49 (02:10);29 (02:10);1.6;1.4;0.2;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;7.8 (17:10);-0.8 (23:59);3.5;50 (03:50);34 (03:50);3.2;2.3;0.9;0.0
Belorado;Burgos;6.6 (14:20);1.2 (23:10);3.9;30 (08:20);18 (06:00);0.9;0.6;0.3;0.0
Valdezcaray;La Rioja;;;;;;;1.8;;
Haro;La Rioja;9.0 (13:50);2.3 (23:50);5.6;;;5.4;3.8;1.6;0.0
Anguiano, Valvanera;La Rioja;4.6 (16:00);0.5 (21:00);2.5;;;3.4;1.4;2.0;0.0
Nájera;La Rioja;10.0 (14:30);2.0 (23:59);6.0;30 (00:30);13 (12:10);1.4;0.8;0.6;0.0
Leza;Araba/Álava;7.6 (17:30);1.1 (23:40);4.3;;;8.0;7.0;1.0;0.0
Cenicero;La Rioja;9.0 (14:40);3.9 (23:59);6.5;36 (06:40);19 (05:00);1.4;1.4;0.0;0.0
Logroño, Aeropuerto;La Rioja;11.4 (13:50);5.0 (22:30);8.2;41 (03:30);21 (03:40);0.1;0.1;0.0;0.0
Los Arcos;Navarra;10.4 (14:00);3.2 (23:59);6.8;34 (17:00);17 (17:00);1.0;0.8;0.2;0.0
Campezo/Kanpezu;Araba/Álava;7.8 (14:10);3.7 (22:50);5.8;;;2.4;1.6;0.8;0.0
Enciso;La Rioja;7.4 (16:00);1.6 (23:50);4.5;59 (10:10);34 (10:10);0.8;0.6;0.2;0.0
Astún- La Raca;Huesca;1.0 (23:59);-8.7 (07:10);-3.8;91 (03:20);51 (03:20);3.6;3.2;0.2;0.0
Canfranc;Huesca;10.2 (22:20);1.5 (01:40);5.8;64 (08:50);21 (02:50);0.0;0.0;0.0;0.0
Jaca;Huesca;12.9 (15:20);-0.7 (08:20);6.1;76 (00:40);24 (02:10);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;12.4 (14:50);3.5 (01:40);7.9;93 (00:30);41 (00:30);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;13.7 (14:30);2.3 (05:50);8.0;75 (15:00);42 (15:00);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;12.9 (13:50);3.6 (05:30);8.2;69 (05:20);51 (16:10);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;8.2 (13:30);1.5 (04:50);4.8;59 (09:30);25 (12:30);0.2;0.2;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;6.4 (13:50);2.9 (00:30);4.7;69 (04:00);39 (03:30);1.6;1.6;0.0;0.0
Roncesvalles/Orreaga;Navarra;3.2 (13:50);-0.7 (08:40);1.3;57 (07:40);21 (04:00);4.8;3.8;0.0;0.0
Navascués/Nabaskoze;Navarra;9.4 (13:40);2.7 (09:10);6.0;;;0.4;0.4;0.0;0.0
Sos del Rey Católico;Zaragoza;8.8 (13:40);3.5 (08:50);6.2;72 (09:40);37 (09:40);0.0;0.0;0.0;0.0
Cáseda;Navarra;9.5 (15:00);5.1 (08:50);7.3;67 (12:30);36 (14:20);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;9.7 (14:10);4.9 (05:50);7.3;58 (12:30);32 (15:40);0.8;0.8;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;6.0 (14:30);1.9 (07:50);3.9;;;2.8;2.6;0.0;0.0
Monreal/Elo;Navarra;6.5 (14:20);3.4 (04:00);5.0;65 (11:40);45 (13:00);1.0;1.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;8.3 (13:30);3.5 (08:00);5.9;67 (02:30);45 (02:00);1.2;1.2;0.0;0.0
Aranguren, Ilundain;Navarra;6.8 (14:00);3.4 (07:50);5.1;41 (06:30);19 (14:40);2.0;2.0;0.0;0.0
Irurtzun;Navarra;7.3 (17:00);5.0 (06:10);6.2;49 (02:50);21 (04:30);3.6;2.8;0.8;0.0
Larraga;Navarra;10.5 (13:00);4.0 (23:30);7.3;57 (13:40);42 (13:20);0.2;0.0;0.2;0.0
San Pedro Manrique;Soria;8.2 (14:30);0.8 (06:10);4.5;75 (12:40);38 (12:40);0.6;0.6;0.0;0.0
Alfaro, La Plana;La Rioja;10.7 (16:00);5.1 (08:00);7.9;78 (14:20);51 (12:40);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;11.0 (14:10);5.8 (06:20);8.4;92 (11:30);66 (11:00);0.6;0.2;0.4;0.0
Tarazona;Zaragoza;11.2 (14:50);5.7 (07:00);8.4;62 (12:30);37 (12:30);0.0;0.0;0.0;0.0
Monteagudo;Navarra;10.5 (16:00);5.1 (08:50);7.8;;;0.0;0.0;0.0;0.0
Tudela;Navarra;11.4 (14:50);5.7 (07:20);8.5;58 (10:20);24 (14:50);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;11.7 (15:30);5.7 (07:50);8.7;54 (14:20);23 (08:00);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;9.7 (14:50);3.9 (08:30);6.8;64 (17:10);44 (13:00);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;11.7 (14:40);0.2 (00:00);5.9;41 (14:00);22 (15:20);0.0;0.0;0.0;0.0
Almazul;Soria;9.3 (15:50);1.5 (08:50);5.4;78 (20:30);60 (20:30);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;14.6 (15:00);3.4 (23:50);9.0;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;11.0 (16:10);-1.3 (23:59);4.9;59 (01:50);43 (01:50);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;10.3 (15:00);-0.8 (23:50);4.8;49 (03:30);27 (03:00);0.0;0.0;0.0;0.0
Calamocha;Teruel;11.1 (15:40);-1.4 (23:59);4.9;41 (02:00);21 (02:00);0.0;0.0;0.0;0.0
Daroca;Zaragoza;12.3 (14:30);0.0 (08:50);6.2;32 (02:10);15 (15:30);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;14.9 (15:20);4.1 (23:59);9.5;43 (00:40);29 (06:00);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;14.0 (15:40);5.3 (23:59);9.7;49 (02:30);29 (02:30);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;12.4 (15:10);6.6 (06:50);9.5;86 (01:20);66 (01:20);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;12.3 (14:20);6.4 (07:10);9.4;93 (16:20);46 (16:30);0.0;0.0;0.0;0.0
Fonfría;Teruel;6.6 (14:10);-0.4 (09:10);3.1;85 (00:50);52 (00:50);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;6.6 (23:50);-4.6 (06:50);1.0;;;0.0;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;7.2 (21:10);-2.7 (04:40);2.2;153 (13:50);98 (10:50);;0.0;0.0;
Biescas, Embalse de Búbal;Huesca;13.5 (15:00);2.3 (23:59);7.9;45 (00:30);15 (00:20);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;15.4 (16:10);-2.1 (08:40);6.6;42 (16:30);16 (16:30);0.0;0.0;0.0;0.0
Almudévar;Huesca;13.5 (14:30);5.2 (07:10);9.3;68 (16:40);45 (16:30);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;12.2 (14:30);3.1 (23:50);7.6;63 (00:10);44 (00:10);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;10.3 (14:30);4.3 (07:30);7.3;109 (00:50);67 (00:50);0.0;0.0;0.0;0.0
Quinto;Zaragoza;13.4 (15:40);6.9 (08:10);10.1;72 (02:00);44 (13:50);0.0;0.0;0.0;0.0
Muniesa;Teruel;9.6 (14:50);3.0 (07:40);6.3;67 (00:10);40 (10:20);0.0;0.0;0.0;0.0
Montalbán;Teruel;11.0 (15:20);0.4 (23:20);5.7;40 (04:50);17 (05:30);0.0;0.0;0.0;0.0
Hijar;Teruel;14.5 (14:50);6.2 (07:50);10.3;54 (11:50);23 (19:30);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;10.2 (15:50);3.0 (08:10);6.6;90 (01:10);66 (00:30);0.0;0.0;0.0;0.0
Castellote;Teruel;11.7 (15:10);3.9 (08:30);7.8;80 (02:10);37 (00:30);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;8.5 (15:10);1.8 (08:00);5.1;69 (02:00);39 (02:00);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;;;;;;;0.0;;0.0
Calanda;Teruel;12.3 (15:20);5.5 (08:30);8.9;55 (00:10);33 (00:10);0.0;0.0;0.0;0.0
Alcañiz;Teruel;12.7 (14:50);5.6 (08:00);9.1;53 (14:20);31 (00:10);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;13.1 (15:40);6.3 (07:50);9.7;68 (17:50);53 (17:50);0.0;0.0;0.0;0.0
La Molina;Girona;8.9 (14:50);-2.3 (03:40);3.3;69 (01:00);32 (01:00);0.0;0.0;0.0;0.0
Martinet;Lleida;16.2 (12:50);-1.6 (06:10);7.3;49 (14:30);24 (09:20);0.0;0.0;0.0;0.0
La Seu d'Urgell;Lleida;18.1 (14:20);1.9 (08:00);10.0;48 (01:10);14 (01:00);0.0;0.0;0.0;0.0
Tuixent;Lleida;16.0 (14:10);-1.1 (08:20);7.4;69 (18:20);32 (18:30);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;;;;;;;0.0;;0.0
Torà;Lleida;13.0 (16:00);-0.7 (08:30);6.2;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;13.6 (16:20);-4.5 (07:30);4.6;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;13.2 (15:30);4.0 (06:50);8.6;71 (06:20);31 (15:40);0.0;0.0;0.0;0.0
