Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Mogán, Puerto;Las Palmas;23.5 (12:40);14.4 (08:00);18.9;24 (16:50);19 (16:50);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Las Tirajanas;Las Palmas;16.1 (12:00);8.4 (00:00);12.3;58 (20:40);30 (05:50);0.2;0.2;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;20.8 (16:20);14.2 (07:50);17.5;47 (00:30);21 (00:30);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;20.6 (14:40);14.8 (04:20);17.7;49 (15:40);30 (15:30);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;18.4 (15:10);12.6 (00:00);15.5;55 (20:30);35 (00:40);1.4;0.0;0.2;0.2
Telde, Centro Forestal Doramas;Las Palmas;16.7 (15:00);12.1 (00:00);14.4;37 (22:40);20 (12:50);5.0;0.2;1.8;1.2
Gran Canaria Aeropuerto;Las Palmas;19.8 (15:00);14.6 (02:20);17.2;50 (13:00);36 (13:30);0.3;0.3;0.0;0.0
Telde, Melenara;Las Palmas;19.8 (15:00);15.4 (02:20);17.6;41 (23:59);24 (23:59);0.6;0.0;0.0;0.0
Teror;Las Palmas;13.9 (14:10);8.7 (02:30);11.3;32 (22:30);17 (17:20);9.2;3.8;1.8;2.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;16.0 (12:30);12.5 (02:20);14.3;30 (10:20);17 (17:10);3.2;0.0;0.8;1.6
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;18.7 (14:10);14.6 (13:10);16.7;42 (16:50);21 (23:50);1.3;0.0;0.1;1.1
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;18.7 (12:00);15.7 (01:50);17.2;34 (23:00);13 (16:20);2.1;0.0;0.2;1.8
Valleseco;Las Palmas;12.0 (14:30);8.0 (02:40);10.0;36 (04:10);19 (17:20);12.0;3.6;2.8;3.8
Agaete - Suerte Alta;Las Palmas;15.8 (15:30);12.2 (06:40);14.0;51 (20:40);29 (20:50);3.6;1.6;1.0;0.4
Arucas;Las Palmas;18.1 (11:50);14.6 (02:20);16.4;31 (04:50);17 (21:40);1.0;0.2;0.2;0.6
Maspalomas;Las Palmas;21.4 (15:10);13.7 (06:40);17.5;43 (00:30);26 (23:40);0.0;0.0;0.0;0.0
Teguise;Las Palmas;19.6 (11:40);14.6 (03:50);17.1;47 (15:10);35 (15:00);0.2;0.0;0.2;0.0
Posada de Valdeón, Soto;León;4.8 (15:50);-0.8 (04:30);2.0;;;10.4;0.0;0.8;7.8
Villablino;León;6.5 (14:20);-0.6 (02:30);2.9;27 (11:20);13 (11:20);3.6;0.0;0.2;0.0
Ponferrada;León;9.0 (14:50);-0.6 (08:20);4.2;29 (14:10);15 (16:20);0.0;0.0;0.0;0.0
Vega de Espinareda;León;;;;;;;0.0;0.0;0.0
Riaño;León;3.5 (15:10);-1.2 (04:00);1.1;46 (00:30);33 (00:30);2.6;0.2;0.6;0.0
Cubillas de Rueda;León;8.0 (15:50);-5.9 (06:30);1.0;29 (12:50);18 (16:10);0.0;0.0;0.0;0.0
Puerto de San Isidro;León;2.6 (23:59);-4.2 (04:40);-0.8;66 (08:30);40 (17:40);0.8;0.0;0.0;0.0
León, Virgen del Camino;León;9.0 (15:50);-2.7 (07:20);3.1;35 (01:20);24 (01:20);0.0;0.0;0.0;0.0
Valencia de Don Juan;León;9.7 (16:30);-2.2 (08:00);3.7;35 (16:20);25 (16:40);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;10.0 (11:50);-1.3 (02:10);4.4;32 (00:40);21 (00:50);1.0;0.0;0.0;0.0
Astorga;León;9.3 (16:00);-0.9 (01:10);4.2;39 (17:10);23 (17:00);0.0;0.0;0.0;0.0
Lagunas de Somoza;León;4.8 (16:00);-4.1 (01:20);0.4;41 (14:30);28 (23:59);0.0;0.0;0.0;0.0
Bustillo del Páramo;León;8.7 (16:40);-2.1 (02:30);3.3;35 (17:30);27 (16:50);0.0;0.0;0.0;0.0
Martinet;Lleida;2.7 (13:10);-8.8 (23:50);-3.1;57 (15:10);31 (15:10);0.0;0.0;0.0;0.0
Lles de Cerdanya,Cap de Rec;Lleida;;;;66 (09:40);30 (12:50);;;;
La Seu d'Urgell;Lleida;5.8 (14:40);-3.5 (23:30);1.2;;;;0.0;;0.0
Josa i Tuixén;Lleida;1.1 (14:20);-8.4 (23:30);-3.6;63 (10:00);27 (05:20);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;5.7 (14:40);-1.8 (23:50);1.9;68 (01:20);41 (01:20);0.0;0.0;0.0;0.0
Torà;Lleida;9.3 (15:50);-5.3 (07:50);2.0;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;9.1 (16:20);-6.3 (07:40);1.4;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;2.0 (16:00);-2.8 (03:10);-0.4;52 (12:30);24 (11:50);1.0;0.0;0.0;1.0
Rialp, Port Ainé;Lleida;;;;98 (12:30);81 (12:30);;;;
Talarn;Lleida;6.8 (15:10);-0.8 (03:20);3.0;60 (07:00);39 (07:00);0.0;0.0;0.0;0.0
Llimiana;Lleida;9.1 (15:40);-2.7 (23:59);3.2;39 (12:10);19 (12:10);0.0;0.0;0.0;0.0
Granyanella;Lleida;8.5 (17:00);-3.2 (07:50);2.6;;;0.0;0.0;0.0;0.0
Tàrrega;Lleida;9.9 (15:40);-2.2 (08:20);3.8;33 (13:50);17 (13:50);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;9.2 (16:30);-3.3 (01:30);2.9;47 (12:00);22 (11:50);0.0;0.0;0.0;0.0
Mollerussa;Lleida;11.0 (16:10);-3.1 (07:50);4.0;32 (12:50);18 (14:00);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;2.7 (22:00);-4.0 (23:59);-0.6;60 (01:00);30 (15:30);0.0;0.0;0.0;0.0
Lleida;Lleida;11.2 (17:20);-3.1 (08:20);4.0;46 (12:20);22 (13:30);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;7.3 (14:10);-2.2 (07:50);2.6;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;8.3 (15:30);-0.7 (08:10);3.8;;;0.0;0.0;0.0;0.0
Naut Aran, Cap de Vaquèira;Lleida;-11.1 (15:40);-15.6 (06:00);-13.4;98 (09:20);72 (08:50);;;;
Naut Aran, Arties;Lleida;0.7 (14:20);-8.7 (22:10);-4.0;44 (05:00);15 (04:20);0.3;0.2;0.1;0.0
Bossòst;Lleida;;;;;;;0.6;0.2;0.0
Cervantes;Lugo;3.1 (13:50);-1.1 (01:50);1.0;19 (00:40);8 (00:40);2.0;0.0;0.2;0.4
Ribadeo;Lugo;11.2 (15:10);5.6 (00:00);8.4;57 (20:00);36 (23:40);0.8;0.8;0.0;0.0
Mondoñedo;Lugo;10.4 (14:40);3.9 (00:30);7.1;;;1.0;0.8;0.0;0.2
Burela;Lugo;12.9 (23:50);5.9 (03:40);9.4;;;0.8;0.2;0.2;0.4
Lugo Aeropuerto;Lugo;7.4 (14:40);0.9 (03:50);4.2;18 (15:00);11 (15:00);0.0;0.0;0.0;0.0
Lugo;Lugo;6.9 (17:00);1.0 (04:40);4.0;13 (20:50);6 (23:20);0.8;0.4;0.0;0.0
O Páramo;Lugo;8.1 (14:40);0.4 (06:00);4.3;;;0.6;0.2;0.0;0.0
Becerreá;Lugo;3.0 (23:50);-1.4 (01:50);0.8;23 (23:40);12 (09:50);3.0;0.0;0.2;0.6
O Saviñao;Lugo;;;;;;;;;
Folgoso do Courel;Lugo;4.9 (14:30);0.2 (03:20);2.6;;;2.4;0.0;0.0;0.4
Monforte de Lemos;Lugo;7.3 (15:40);0.2 (08:30);3.8;6 (12:10);3 (13:40);1.0;0.0;0.0;0.0
Puerto de Navacerrada;Madrid;-3.9 (23:20);-7.2 (06:50);-5.5;49 (05:50);30 (23:00);0.2;0.2;0.0;0.0
Aranjuez;Madrid;11.3 (15:30);-2.6 (08:10);4.4;33 (14:30);18 (14:40);0.0;0.0;0.0;0.0
Rascafría;Madrid;6.8 (14:10);-0.9 (03:20);3.0;28 (22:10);10 (15:00);0.0;0.0;0.0;0.0
Buitrago del Lozoya;Madrid;;;;;;;0.0;;0.0
Madrid, El Goloso;Madrid;8.8 (13:20);-1.6 (08:00);3.6;29 (15:40);15 (15:40);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;9.6 (15:00);2.1 (23:59);5.9;48 (14:00);33 (14:00);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;9.0 (15:00);-3.5 (08:20);2.8;43 (12:40);28 (12:40);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;9.8 (15:30);-0.2 (08:30);4.8;41 (15:20);28 (16:10);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;5.5 (15:50);-0.3 (06:00);2.6;43 (18:30);23 (04:50);0.0;0.0;0.0;0.0
Madrid, Ciudad Universitaria;Madrid;11.2 (14:30);-0.9 (08:40);5.1;33 (01:40);18 (01:40);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;11.0 (15:40);-3.3 (08:20);3.9;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;9.1 (14:10);2.3 (09:00);5.7;39 (04:00);19 (01:10);0.0;0.0;0.0;0.0
Tielmes;Madrid;9.3 (14:30);-2.3 (08:30);3.5;;;0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;-2.5 (16:50);-5.6 (03:40);-4.0;0 (14:30);0 (00:10);0.0;0.0;0.0;0.0
Alpedrete;Madrid;7.0 (15:10);1.2 (07:40);4.1;50 (18:40);26 (12:40);0.0;0.0;0.0;0.0
Torrelodones;Madrid;10.0 (15:20);-2.2 (08:00);3.9;43 (19:00);21 (18:50);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;6.3 (17:00);1.1 (05:40);3.7;;;0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;7.2 (15:40);1.5 (07:00);4.3;;;0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;11.6 (15:10);1.8 (08:30);6.7;24 (14:40);12 (14:40);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;16.4 (13:10);3.6 (04:50);10.0;27 (13:40);10 (15:00);0.0;0.0;0.0;0.0
Alpandeire;Málaga;13.0 (15:10);3.4 (05:40);8.2;50 (21:30);21 (21:30);0.0;0.0;0.0;0.0
Gaucín;Málaga;14.1 (14:00);3.0 (07:40);8.6;33 (17:30);17 (06:50);0.0;0.0;0.0;0.0
Manilva;Málaga;19.7 (15:40);7.5 (04:30);13.6;49 (20:30);32 (20:30);0.0;0.0;0.0;0.0
Estepona;Málaga;18.4 (13:20);7.7 (06:40);13.0;25 (18:10);15 (15:40);0.0;0.0;0.0;0.0
Benahavis;Málaga;16.3 (16:00);6.0 (03:20);11.1;31 (19:00);15 (21:00);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;16.5 (17:50);8.8 (05:20);12.7;33 (20:20);19 (20:20);0.0;0.0;0.0;0.0
Marbella;Málaga;17.3 (17:30);9.4 (06:00);13.3;32 (09:50);24 (10:50);0.0;0.0;0.0;0.0
Fuengirola;Málaga;17.0 (16:40);10.6 (06:20);13.8;39 (18:30);22 (18:30);0.0;0.0;0.0;0.0
Torremolinos;Málaga;17.4 (15:40);9.8 (08:50);13.6;47 (05:30);25 (05:50);0.0;0.0;0.0;0.0
Antequera;Málaga;11.7 (15:40);-0.7 (08:30);5.5;30 (13:10);12 (16:10);0.0;0.0;0.0;0.0
Álora;Málaga;16.6 (14:50);6.3 (08:40);11.5;36 (14:30);17 (12:50);0.0;0.0;0.0;0.0
Coín;Málaga;15.9 (15:50);4.8 (06:30);10.3;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;17.3 (15:10);8.9 (09:20);13.1;55 (14:40);35 (14:40);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;17.5 (14:30);8.5 (07:10);13.0;36 (14:40);20 (05:20);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;17.5 (15:00);9.5 (06:10);13.5;42 (15:30);20 (00:40);0.0;0.0;0.0;0.0
Rincon de la Victoria;Málaga;20.0 (15:40);9.1 (06:10);14.6;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;20.0 (15:20);7.4 (05:10);13.7;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;18.9 (15:40);7.3 (02:20);13.1;31 (20:20);14 (15:10);0.0;0.0;0.0;0.0
Nerja;Málaga;18.2 (14:40);8.9 (06:00);13.6;35 (13:30);18 (12:10);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;12.0 (15:10);-0.6 (07:20);5.7;35 (16:10);23 (15:50);0.0;0.0;0.0;0.0
Melilla;Melilla;15.0 (15:50);10.5 (05:00);12.8;44 (18:20);19 (02:30);4.0;2.4;1.6;0.0
Águilas;Murcia;15.4 (14:00);6.8 (02:50);11.1;47 (14:50);27 (14:30);0.0;0.0;0.0;0.0
Mazarrón;Murcia;14.8 (15:30);8.5 (00:10);11.7;56 (08:50);37 (15:00);0.0;0.0;0.0;0.0
Cartagena;Murcia;14.5 (14:50);5.1 (06:10);9.8;50 (11:00);20 (15:00);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;13.7 (15:50);8.7 (23:59);11.2;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;13.8 (15:40);4.8 (23:50);9.3;38 (11:00);19 (11:10);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;15.6 (16:20);4.2 (23:40);9.9;52 (17:30);36 (12:10);0.0;0.0;0.0;0.0
Moratalla;Murcia;6.1 (16:10);2.4 (05:50);4.3;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;9.8 (14:50);4.7 (06:50);7.3;61 (13:40);25 (13:30);0.0;0.0;0.0;0.0
Calasparra;Murcia;11.3 (16:30);5.1 (23:40);8.2;57 (15:50);30 (15:50);0.0;0.0;0.0;0.0
Bullas;Murcia;8.8 (15:10);3.9 (07:00);6.4;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;9.7 (15:40);3.4 (23:59);6.5;50 (15:40);26 (00:30);0.0;0.0;0.0;0.0
Cieza;Murcia;12.0 (14:10);4.4 (02:10);8.2;45 (10:40);22 (16:20);0.0;0.0;0.0;0.0
Archena;Murcia;;;;;;;0.0;0.0;0.0
Mula;Murcia;11.9 (13:00);6.4 (08:20);9.1;50 (13:50);33 (00:50);0.0;0.0;0.0;0.0
Murcia;Murcia;15.2 (16:20);6.5 (06:30);10.8;48 (12:30);30 (12:30);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;6.6 (16:10);1.2 (04:40);3.9;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;10.0 (16:10);3.3 (07:50);6.6;49 (11:20);29 (11:20);0.0;0.0;0.0;0.0
Lorca;Murcia;13.1 (16:10);3.7 (06:00);8.4;39 (14:40);23 (14:30);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;12.0 (14:40);5.3 (08:10);8.7;;;0.0;0.0;0.0;0.0
Totana;Murcia;14.3 (14:10);6.5 (04:00);10.4;33 (17:40);12 (18:20);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;13.7 (16:00);7.0 (00:10);10.3;45 (14:20);27 (14:40);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;12.0 (14:50);6.7 (03:00);9.3;49 (00:10);33 (00:40);0.0;0.0;0.0;0.0
Abanilla;Murcia;14.1 (14:30);4.4 (08:20);9.3;;;0.0;0.0;0.0;0.0
Yecla;Murcia;8.9 (14:20);2.3 (07:20);5.6;77 (04:00);37 (04:10);0.0;0.0;0.0;0.0
Baztan, Irurita;Navarra;7.8 (14:50);0.8 (02:50);4.3;10 (15:50);5 (15:50);3.3;0.9;2.3;0.0
Bera;Navarra;9.7 (15:00);1.5 (02:20);5.6;12 (15:50);6 (15:50);2.4;0.2;2.0;0.0
Areso;Navarra;5.0 (16:30);0.4 (09:50);2.7;19 (03:50);7 (03:50);7.4;1.4;4.4;0.2
Los Arcos;Navarra;7.9 (13:30);2.4 (01:40);5.2;35 (00:20);17 (00:20);0.6;0.0;0.2;0.4
Isaba/Izaba;Navarra;4.4 (16:50);-2.4 (08:00);1.0;45 (15:20);20 (04:20);2.8;1.4;1.2;0.2
Oroz-Betelu/Orotz-Betelu;Navarra;3.8 (14:40);-0.6 (08:30);1.6;46 (16:50);29 (15:40);3.2;1.4;1.8;0.0
Roncesvalles;Navarra;1.3 (13:50);-2.8 (08:50);-0.8;28 (15:40);14 (15:50);13.0;4.8;5.8;2.4
Navascués/Nabaskoze;Navarra;7.0 (16:40);-0.7 (21:50);3.2;;;0.4;0.0;0.4;0.0
Cáseda;Navarra;6.5 (14:00);2.0 (05:50);4.3;40 (16:50);22 (13:10);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;6.9 (15:10);1.6 (05:50);4.3;38 (15:00);22 (01:30);0.4;0.2;0.2;0.0
Esteribar, Eugui;Navarra;4.3 (13:20);0.1 (05:50);2.2;;;5.4;1.4;4.0;0.0
Monreal/Elo;Navarra;4.9 (15:20);0.1 (04:40);2.5;64 (01:40);40 (13:10);0.0;0.0;0.0;0.0
Pamplona Aeropuerto;Navarra;6.0 (14:50);0.9 (08:00);3.4;42 (15:30);30 (15:40);1.4;0.9;0.5;0.0
Aranguren, Ilundain;Navarra;5.5 (14:40);0.1 (05:30);2.8;36 (16:40);15 (16:30);0.7;0.5;0.2;0.0
Irurtzun;Navarra;5.7 (15:40);1.1 (09:30);3.4;29 (16:10);14 (02:00);5.6;1.4;3.4;0.0
Larraga;Navarra;7.6 (16:10);2.3 (03:50);4.9;40 (01:10);27 (01:10);0.2;0.0;0.2;0.0
Bardenas Reales, Base Aérea;Navarra;8.4 (15:50);2.4 (06:10);5.4;65 (16:10);47 (16:00);0.0;0.0;0.0;0.0
Monteagudo;Navarra;6.5 (17:00);2.7 (10:50);4.6;;;0.8;0.0;0.6;0.2
Tudela;Navarra;8.2 (17:00);3.5 (05:30);5.8;44 (15:10);21 (12:30);0.2;0.0;0.2;0.0
Luzaide/Valcarlos;Navarra;6.3 (15:20);0.2 (05:40);3.3;17 (17:00);8 (16:30);6.4;4.2;2.2;0.0
O Barco de Valdeorras;Ourense;;;;;;;;;
A Pobra de Trives;Ourense;4.8 (13:40);-0.7 (01:10);2.1;21 (07:30);11 (05:40);1.2;0.0;0.0;0.0
Chandrexa de Queixa;Ourense;3.5 (23:59);-1.3 (06:20);1.1;15 (01:10);8 (16:00);2.2;0.0;0.0;0.0
Ourense;Ourense;9.4 (16:50);1.4 (04:30);5.4;8 (10:10);5 (10:10);0.0;0.0;0.0;0.0
Beariz;Ourense;6.9 (13:40);-1.2 (02:30);2.9;;;;;;
Carballiño, O;Ourense;7.9 (18:00);-0.2 (03:00);3.9;6 (13:40);1 (13:30);0.1;0.0;0.0;0.0
Ribadavia;Ourense;9.1 (17:30);0.7 (07:10);4.9;;;0.0;0.0;0.0;0.0
Allariz;Ourense;;;;;;;;;
Muiños;Ourense;6.3 (14:00);-0.3 (08:10);3.0;;;0.0;0.0;0.0;0.0
A Gudiña;Ourense;4.6 (15:40);-1.1 (03:00);1.7;;;0.0;0.0;0.0;0.0
Verín;Ourense;11.1 (15:50);-2.1 (02:50);4.5;;;0.0;0.0;0.0;0.0
Cervera de Pisuerga;Palencia;7.1 (14:30);-4.9 (08:40);1.1;27 (00:10);14 (00:10);0.0;0.0;0.0;0.0
Aguilar de Campoo;Palencia;5.9 (16:10);-3.6 (08:20);1.2;19 (15:00);11 (15:10);0.0;0.0;0.0;0.0
Villaeles de Valdavia;Palencia;8.3 (16:30);-5.9 (08:30);1.2;22 (18:00);14 (18:00);0.0;0.0;0.0;0.0
Velilla del Río Carrión, Camporredondo de Alba;Palencia;4.3 (16:00);-5.2 (05:10);-0.4;38 (14:50);23 (14:50);0.0;0.0;0.0;0.0
Carrión de los Condes;Palencia;9.3 (14:50);-6.1 (08:20);1.6;29 (17:10);17 (17:30);0.0;0.0;0.0;0.0
Autilla del Pino;Palencia;8.3 (16:20);-5.1 (08:50);1.6;31 (14:20);23 (14:20);0.0;0.0;0.0;0.0
Palencia;Palencia;9.5 (16:00);-6.3 (08:40);1.6;28 (16:20);16 (13:10);0.0;0.0;0.0;0.0
Santervás de la Vega, Villapún;Palencia;7.7 (15:40);-1.3 (03:40);3.2;33 (14:10);14 (15:10);0.0;0.0;0.0;0.0
Silleda;Pontevedra;9.2 (13:00);1.3 (04:50);5.2;24 (23:50);14 (15:30);0.0;0.0;0.0;0.0
A Estrada;Pontevedra;10.1 (14:20);2.9 (04:50);6.5;;;0.4;0.2;0.0;0.0
VilagarcÍa de Arousa;Pontevedra;11.0 (15:20);4.1 (04:20);7.5;15 (21:10);8 (18:20);0.2;0.0;0.0;0.0
Pontevedra;Pontevedra;10.9 (14:00);3.5 (04:00);7.2;14 (13:40);10 (04:20);1.2;0.0;0.0;0.0
A Lama;Pontevedra;8.6 (14:00);-0.6 (01:50);4.0;19 (13:10);11 (13:20);;;;
Vigo Aeropuerto;Pontevedra;11.4 (13:30);3.0 (02:50);7.2;28 (17:00);12 (01:30);;0.0;0.0;0.0
Vigo;Pontevedra;11.8 (13:50);4.5 (05:50);8.2;15 (15:10);6 (15:20);0.8;0.0;0.0;0.0
A Cañiza;Pontevedra;6.7 (12:00);0.9 (03:10);3.8;;;0.6;0.0;0.0;0.0
Ponteareas, Canedo;Pontevedra;12.5 (13:40);0.9 (05:30);6.7;;;;;;
O Rosal;Pontevedra;13.0 (16:50);2.4 (05:50);7.7;;;;;;
La Covatilla, estación de esquí;Salamanca;2.6 (12:10);-7.0 (07:50);-2.2;42 (23:00);16 (14:50);6.0;0.0;0.4;5.4
Pedrosillo de Los Aires;Salamanca;7.1 (17:10);-3.4 (07:20);1.8;25 (12:20);15 (13:00);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;6.3 (17:10);-2.1 (08:40);2.1;19 (13:20);12 (12:30);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;8.5 (17:00);-2.6 (08:50);3.0;33 (17:20);16 (13:10);0.0;0.0;0.0;0.0
Salamanca;Salamanca;10.4 (16:40);-1.1 (08:20);4.6;19 (17:10);9 (17:30);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;8.3 (17:20);-3.9 (08:40);2.2;22 (13:30);14 (17:40);0.0;0.0;0.0;0.0
Ledesma;Salamanca;8.7 (17:30);-3.4 (08:40);2.6;20 (15:10);13 (01:20);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;11.0 (16:40);-1.5 (07:50);4.8;29 (18:10);21 (17:50);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;8.0 (16:40);-3.6 (08:10);2.2;22 (16:30);13 (17:20);0.0;0.0;0.0;0.0
Vitigudino;Salamanca;10.7 (16:10);-2.7 (08:40);4.0;67 (17:50);19 (18:10);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;6.1 (17:40);-1.8 (08:40);2.1;25 (11:50);17 (12:20);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;8.4 (17:10);-3.3 (08:30);2.5;27 (17:50);16 (18:00);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;7.4 (16:30);-4.7 (04:00);1.4;30 (12:20);15 (15:50);0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;7.7 (16:50);-1.8 (07:30);2.9;28 (15:00);19 (17:20);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;9.5 (16:50);-1.8 (08:20);3.9;30 (18:30);16 (01:40);0.0;0.0;0.0;0.0
Fresno de Cantespino;Segovia;3.6 (17:20);-4.3 (03:00);-0.4;24 (14:30);17 (13:00);0.0;0.0;0.0;0.0
Aldeanueva de Serrezuela;Segovia;3.1 (17:30);-3.6 (06:20);-0.3;22 (23:50);17 (23:59);0.4;0.0;0.2;0.2
La Pinilla, estación de esquí;Segovia;-3.5 (23:50);-6.6 (02:30);-5.0;57 (10:50);30 (08:10);;;;
Pedraza;Segovia;2.7 (17:20);-6.3 (07:50);-1.8;19 (14:20);12 (14:20);0.8;0.2;0.6;0.0
Cuéllar;Segovia;10.3 (16:10);-7.3 (08:20);1.5;24 (18:10);15 (01:30);0.2;0.2;0.0;0.0
Segovia;Segovia;3.1 (17:40);-3.7 (08:00);-0.3;19 (01:20);15 (20:50);0.0;0.0;0.0;0.0
San Rafael;Segovia;1.9 (16:20);-3.9 (07:50);-1.0;;;2.0;0.0;0.0;1.8
Miguelañez;Segovia;6.3 (16:50);-2.2 (08:10);2.1;28 (16:40);18 (16:40);0.0;0.0;0.0;0.0
La Roda de Andalucía;Sevilla;12.1 (14:40);-1.0 (07:20);5.6;35 (16:20);20 (16:20);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;11.8 (15:40);1.0 (05:40);6.4;;;0.0;0.0;0.0;0.0
Écija;Sevilla;14.7 (16:20);0.4 (08:00);7.5;26 (15:00);18 (21:20);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;16.0 (16:30);-1.5 (05:40);7.3;27 (17:50);15 (17:50);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;15.2 (17:50);3.1 (06:50);9.1;22 (20:00);15 (20:00);0.0;0.0;0.0;0.0
Carmona;Sevilla;16.9 (16:40);2.2 (08:50);9.5;29 (16:10);20 (16:10);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;11.5 (15:10);0.7 (02:40);6.1;25 (15:40);14 (15:40);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;9.2 (16:30);2.2 (08:20);5.7;29 (01:30);19 (03:50);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;14.1 (16:30);3.1 (08:50);8.6;29 (17:30);11 (16:00);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;16.7 (17:00);3.9 (08:50);10.3;24 (14:10);16 (19:40);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;17.1 (16:40);2.9 (08:40);10.0;18 (19:00);10 (20:00);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;14.7 (15:50);2.0 (08:20);8.3;21 (13:40);14 (13:40);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;17.2 (17:30);0.3 (08:20);8.8;16 (15:00);8 (13:20);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;15.1 (16:40);3.4 (04:40);9.3;25 (12:50);14 (12:40);0.0;0.0;0.0;0.0
Osuna;Sevilla;13.0 (16:40);5.0 (06:40);9.0;21 (15:50);10 (15:10);0.0;0.0;0.0;0.0
Vinuesa, Quintanarejo;Soria;3.3 (13:40);-2.1 (04:00);0.6;;;0.4;0.2;0.2;0.0
La Póveda de Soria, Barriomartín;Soria;1.3 (14:40);-2.7 (05:20);-0.7;67 (01:00);33 (03:30);0.4;0.0;0.4;0.0
Soria;Soria;5.6 (17:00);-0.6 (01:20);2.5;42 (17:30);15 (17:30);0.0;0.0;0.0;0.0
Lubia;Soria;5.2 (15:10);-3.4 (03:10);0.9;46 (12:30);26 (12:40);0.0;0.0;0.0;0.0
Morón de Almazán;Soria;4.2 (15:50);-2.9 (04:40);0.6;38 (12:20);26 (12:20);0.0;0.0;0.0;0.0
