Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
La Aldea de San Nicolás;Las Palmas;23.6 (11:50);11.9 (23:59);17.8;58 (02:10);21 (17:40);;0.8;;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;11.8 (14:00);5.5 (23:59);8.7;27 (00:20);12 (12:30);0.2;0.2;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;14.7 (11:30);8.3 (23:50);11.5;33 (09:10);18 (09:10);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;17.4 (14:10);12.9 (23:30);15.1;43 (17:00);32 (17:00);0.0;0.0;0.0;0.0
Mogán, Puerto Rico;Las Palmas;20.2 (09:20);15.7 (06:20);18.0;32 (12:10);26 (12:50);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;22.5 (13:10);15.1 (02:20);18.8;33 (14:20);25 (17:10);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Las Tirajanas;Las Palmas;15.3 (11:30);7.6 (23:59);11.5;24 (12:40);10 (01:30);1.0;1.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;21.0 (16:20);14.7 (08:00);17.8;30 (16:20);17 (14:10);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;21.1 (13:30);13.6 (23:50);17.4;42 (13:00);25 (11:20);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;18.7 (12:10);12.0 (23:59);15.4;46 (11:00);31 (11:50);0.2;0.0;0.2;0.0
Telde, Centro Forestal Doramas;Las Palmas;17.7 (13:40);11.8 (06:10);14.8;36 (08:10);21 (08:00);2.4;2.2;0.2;0.0
Gran Canaria Aeropuerto;Las Palmas;20.3 (12:40);14.3 (06:10);17.3;46 (13:00);31 (12:20);0.5;0.4;0.1;0.0
Telde, Melenara;Las Palmas;20.0 (13:10);14.7 (06:40);17.3;35 (13:50);22 (13:20);1.0;0.0;1.0;0.0
Teror;Las Palmas;15.4 (13:20);8.9 (23:00);12.1;30 (05:40);14 (02:10);1.4;1.4;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;16.1 (12:20);12.2 (06:20);14.2;31 (02:00);17 (12:50);1.6;1.6;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;18.9 (13:20);14.5 (18:40);16.7;38 (14:40);24 (17:10);0.1;0.1;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;19.6 (14:20);15.6 (05:40);17.6;31 (12:50);17 (13:50);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;14.5 (14:50);8.4 (07:10);11.4;32 (07:40);18 (06:10);0.2;0.0;0.0;0.2
Agaete - Suerte Alta;Las Palmas;17.0 (14:50);11.9 (08:10);14.4;35 (02:00);17 (17:10);1.0;1.0;0.0;0.0
Arucas;Las Palmas;18.6 (13:40);13.4 (23:59);16.0;29 (01:50);18 (01:50);5.0;4.4;0.6;0.0
Maspalomas;Las Palmas;20.4 (13:20);14.8 (02:30);17.6;25 (16:20);20 (16:20);0.0;0.0;0.0;0.0
Teguise;Las Palmas;20.3 (12:10);13.1 (07:10);16.7;37 (12:30);22 (01:40);0.0;0.0;0.0;0.0
Posada de Valdeón, Soto;León;5.1 (14:40);0.2 (23:50);2.6;;;0.6;0.6;0.0;0.0
Villablino;León;8.5 (16:10);-2.0 (23:50);3.3;35 (03:50);20 (03:50);0.0;0.0;0.0;0.0
Ponferrada;León;15.1 (16:30);0.0 (08:10);7.6;22 (18:20);11 (18:20);0.0;0.0;0.0;0.0
Vega de Espinareda;León;13.7 (14:30);-0.9 (23:50);6.4;;;0.0;0.0;0.0;0.0
Riaño;León;4.9 (16:00);-0.9 (23:59);2.0;;;;0.0;0.0;
Cubillas de Rueda;León;9.7 (14:50);-4.1 (23:00);2.8;35 (15:30);22 (15:00);0.0;0.0;0.0;0.0
Puerto de San Isidro;León;1.2 (00:10);-3.8 (23:50);-1.3;72 (02:50);36 (08:20);0.6;0.4;0.0;0.0
León, Virgen del Camino;León;9.6 (14:30);-1.4 (23:59);4.1;39 (15:20);23 (04:50);0.0;0.0;0.0;0.0
Valencia de Don Juan;León;10.5 (15:40);-0.5 (23:30);5.0;47 (11:50);40 (11:50);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;5.9 (13:40);-0.9 (23:59);2.5;77 (07:20);37 (06:00);0.2;0.2;0.0;0.0
Astorga;León;10.6 (15:40);-0.9 (08:30);4.9;49 (15:20);37 (17:50);0.0;0.0;0.0;0.0
Lagunas de Somoza;León;7.7 (16:10);-5.3 (23:59);1.2;44 (15:30);23 (04:20);0.0;0.0;0.0;0.0
Bustillo del Páramo;León;10.3 (14:40);-0.6 (23:40);4.9;42 (17:10);30 (17:10);0.0;0.0;0.0;0.0
Martinet;Lleida;6.7 (15:30);-1.7 (23:59);2.5;41 (09:30);27 (09:20);1.2;1.0;0.2;0.0
Lles de Cerdanya,Cap de Rec;Lleida;;;;58 (14:30);30 (14:10);;;;
La Seu d'Urgell;Lleida;9.4 (14:00);-1.6 (23:59);3.9;;;0.0;0.0;0.0;0.0
Josa i Tuixén;Lleida;4.7 (14:50);-2.6 (22:20);1.0;56 (11:10);21 (11:00);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;11.1 (00:20);1.2 (08:10);6.2;57 (11:00);38 (11:00);0.0;0.0;0.0;0.0
Torà;Lleida;11.5 (14:30);-3.4 (23:59);4.0;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;11.9 (13:00);-0.4 (08:00);5.7;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;6.6 (01:00);0.6 (10:20);3.6;45 (11:20);17 (11:20);3.2;0.6;2.4;0.2
Rialp, Port Ainé;Lleida;;;;0 (00:10);0 (00:10);;;;
Talarn;Lleida;9.4 (10:20);0.2 (23:20);4.8;45 (11:00);27 (11:00);0.0;0.0;0.0;0.0
Llimiana;Lleida;11.7 (13:00);0.7 (08:40);6.2;30 (12:50);17 (13:10);0.0;0.0;0.0;0.0
Granyanella;Lleida;10.6 (13:20);2.8 (07:50);6.7;;;0.0;0.0;0.0;0.0
Tàrrega;Lleida;12.4 (13:50);1.0 (23:59);6.7;43 (15:00);17 (15:30);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;11.8 (13:10);0.3 (06:50);6.1;38 (13:20);23 (13:20);0.0;0.0;0.0;0.0
Mollerussa;Lleida;13.6 (14:30);2.4 (07:50);8.0;45 (15:40);26 (15:40);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;6.9 (00:40);0.1 (23:59);3.5;49 (12:20);25 (12:20);0.4;0.2;0.2;0.0
Lleida;Lleida;15.2 (16:10);2.3 (23:59);8.7;23 (00:20);13 (00:10);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;11.4 (15:10);-0.3 (22:50);5.5;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;12.4 (14:20);0.9 (22:00);6.6;;;0.0;0.0;0.0;0.0
Naut Aran, Cap de Vaquèira;Lleida;;;;;;;;;
Naut Aran, Arties;Lleida;2.5 (02:10);-2.8 (23:30);-0.1;28 (02:50);10 (02:50);9.4;2.9;5.9;0.0
Bossòst;Lleida;5.0 (15:30);-0.6 (23:50);2.2;29 (10:00);15 (16:10);14.6;9.4;4.6;0.0
Cervantes;Lugo;7.0 (14:10);-0.7 (22:50);3.2;26 (13:30);13 (15:40);0.0;0.0;0.0;0.0
Ribadeo;Lugo;11.3 (14:50);7.3 (23:59);9.3;43 (08:40);26 (11:00);0.0;0.0;0.0;0.0
Mondoñedo;Lugo;10.5 (13:50);6.0 (23:59);8.3;;;0.4;0.2;0.0;0.2
Burela;Lugo;11.8 (13:30);8.9 (22:50);10.3;;;0.2;0.0;0.0;0.0
Lugo Aeropuerto;Lugo;9.7 (14:40);1.7 (23:50);5.7;44 (13:10);23 (12:20);0.0;0.0;0.0;0.0
Lugo;Lugo;11.4 (14:00);4.2 (23:30);7.8;38 (13:40);19 (13:40);0.0;0.0;0.0;0.0
O Páramo;Lugo;11.7 (15:10);2.8 (23:40);7.2;;;0.0;0.0;0.0;0.0
Becerreá;Lugo;5.9 (13:10);-0.8 (23:59);2.6;38 (06:00);17 (06:20);0.0;0.0;0.0;0.0
O Saviñao;Lugo;;;;;;;0.0;0.0;0.0
Folgoso do Courel;Lugo;13.3 (15:30);0.5 (23:59);6.9;;;0.0;0.0;0.0;0.0
Monforte de Lemos;Lugo;15.2 (15:20);-0.5 (06:20);7.3;36 (16:40);17 (16:30);0.0;0.0;0.0;0.0
Puerto de Navacerrada;Madrid;-2.5 (00:00);-7.7 (23:50);-5.1;72 (07:20);40 (07:50);0.0;0.0;0.0;0.0
Aranjuez;Madrid;;;;;;;;;
Rascafría;Madrid;6.5 (16:10);-4.9 (23:50);0.8;43 (14:00);19 (00:30);0.0;0.0;0.0;0.0
Buitrago del Lozoya;Madrid;;;;;;;0.1;0.2;0.0
Madrid, El Goloso;Madrid;10.0 (14:20);0.9 (02:50);5.4;43 (08:00);23 (07:00);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;12.1 (15:30);1.8 (23:10);7.0;52 (09:40);39 (03:50);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;11.8 (15:30);-0.1 (06:00);5.9;54 (16:00);33 (14:30);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;12.6 (16:30);2.2 (23:40);7.4;48 (08:20);29 (08:20);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;7.1 (13:20);-0.1 (23:50);3.5;56 (12:20);29 (12:30);0.0;0.0;0.0;0.0
Madrid, Ciudad Universitaria;Madrid;12.4 (14:20);1.5 (05:40);6.9;45 (15:30);21 (12:00);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;11.8 (16:10);-1.6 (05:00);5.1;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;11.8 (14:20);3.7 (23:59);7.8;50 (10:20);24 (07:20);0.0;0.0;0.0;0.0
Tielmes;Madrid;11.6 (14:00);-1.0 (07:10);5.3;;;0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;0.7 (16:20);-6.2 (23:59);-2.7;65 (01:20);27 (01:50);0.0;0.0;0.0;0.0
Alpedrete;Madrid;8.6 (12:20);0.0 (23:59);4.3;58 (03:00);30 (09:50);0.0;0.0;0.0;0.0
Torrelodones;Madrid;11.1 (13:10);-0.8 (23:00);5.2;42 (13:40);19 (13:30);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;7.5 (14:40);-0.4 (23:59);3.5;;;0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;9.6 (13:00);-0.9 (23:59);4.4;;;0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;13.2 (14:30);6.1 (23:59);9.6;32 (13:10);15 (11:40);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;19.0 (14:00);6.9 (23:59);13.0;24 (10:20);9 (11:00);0.0;0.0;0.0;0.0
Alpandeire;Málaga;14.7 (16:30);6.3 (23:59);10.5;49 (13:30);25 (14:20);0.0;0.0;0.0;0.0
Gaucín;Málaga;15.3 (14:50);6.5 (08:10);10.9;44 (16:20);16 (13:40);0.0;0.0;0.0;0.0
Manilva;Málaga;21.6 (15:00);10.8 (23:59);16.2;44 (09:50);30 (09:30);0.0;0.0;0.0;0.0
Estepona;Málaga;23.1 (13:20);11.2 (00:40);17.2;30 (15:40);10 (13:30);0.0;0.0;0.0;0.0
Benahavis;Málaga;20.4 (15:00);10.1 (23:00);15.3;37 (12:20);17 (15:40);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;20.2 (11:30);11.5 (23:59);15.9;37 (18:10);23 (17:10);0.0;0.0;0.0;0.0
Marbella;Málaga;20.6 (15:10);12.4 (23:59);16.5;45 (14:50);25 (13:40);0.0;0.0;0.0;0.0
Fuengirola;Málaga;20.0 (14:50);14.5 (23:59);17.3;50 (16:40);27 (16:40);0.0;0.0;0.0;0.0
Torremolinos;Málaga;21.1 (15:10);12.3 (23:40);16.7;49 (09:00);21 (09:00);0.0;0.0;0.0;0.0
Antequera;Málaga;14.7 (13:50);3.9 (06:10);9.3;37 (15:30);20 (18:30);0.0;0.0;0.0;0.0
Álora;Málaga;19.6 (14:20);8.5 (23:40);14.1;54 (11:20);27 (11:10);0.0;0.0;0.0;0.0
Coín;Málaga;18.0 (13:50);10.2 (23:59);14.1;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;21.0 (15:00);12.1 (08:10);16.6;55 (14:40);36 (09:30);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;21.0 (14:20);11.7 (07:20);16.3;43 (17:10);22 (10:10);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;22.5 (12:40);12.5 (23:59);17.5;39 (21:20);22 (13:50);0.0;0.0;0.0;0.0
Rincon de la Victoria;Málaga;22.2 (14:10);12.0 (07:40);17.1;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;21.9 (10:50);8.3 (08:10);15.1;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;18.5 (12:10);7.6 (07:20);13.0;30 (15:20);17 (16:20);0.0;0.0;0.0;0.0
Nerja;Málaga;16.8 (14:00);9.3 (23:40);13.0;39 (17:50);18 (17:50);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;14.6 (13:40);4.7 (08:20);9.7;47 (16:10);32 (14:00);0.0;0.0;0.0;0.0
Melilla;Melilla;18.9 (12:30);9.5 (02:20);14.2;46 (14:20);24 (12:00);0.0;0.0;0.0;0.0
Águilas;Murcia;18.3 (15:10);11.1 (23:30);14.7;40 (15:00);23 (14:50);0.0;0.0;0.0;0.0
Mazarrón;Murcia;17.3 (15:30);9.8 (23:59);13.5;59 (04:20);32 (03:50);0.0;0.0;0.0;0.0
Cartagena;Murcia;16.9 (15:30);8.9 (23:40);12.9;33 (21:40);18 (21:50);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;16.6 (15:00);9.2 (23:20);12.9;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;17.3 (14:20);9.2 (23:59);13.2;39 (07:40);18 (07:40);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;16.7 (14:20);9.8 (21:50);13.3;54 (21:00);43 (21:00);0.3;0.0;0.0;0.0
Moratalla;Murcia;9.0 (17:10);2.8 (08:00);5.9;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;13.5 (15:00);2.9 (06:40);8.2;40 (11:30);19 (11:20);8.0;0.0;0.0;0.0
Calasparra;Murcia;14.0 (16:10);5.4 (06:30);9.7;37 (16:00);20 (14:30);0.0;0.0;0.0;0.0
Bullas;Murcia;;;;;;;0.0;0.0;0.0
Jumilla;Murcia;14.4 (16:10);4.6 (07:00);9.5;40 (12:10);24 (17:30);0.0;0.0;0.0;0.0
Cieza;Murcia;16.1 (16:10);6.1 (07:50);11.1;32 (03:10);20 (03:10);0.0;0.0;0.0;0.0
Archena;Murcia;17.3 (16:20);8.8 (23:59);13.0;;;0.0;0.0;0.0;0.0
Mula;Murcia;16.1 (16:10);7.7 (07:40);11.9;47 (11:10);30 (09:00);0.0;0.0;0.0;0.0
Murcia;Murcia;16.9 (16:30);9.4 (23:59);13.1;44 (17:10);23 (17:20);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;9.6 (15:20);1.5 (05:30);5.6;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;;;;;;;0.0;0.0;0.0
Lorca;Murcia;15.6 (13:10);7.1 (23:59);11.4;44 (07:30);17 (07:30);0.4;0.0;0.0;0.0
Puerto Lumbreras;Murcia;15.1 (15:40);7.0 (23:00);11.1;;;5.6;0.0;0.0;0.0
Totana;Murcia;16.9 (15:30);8.2 (08:20);12.5;42 (09:50);15 (10:00);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;16.6 (17:00);8.1 (23:59);12.4;33 (11:20);19 (15:40);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;15.2 (15:10);7.5 (23:59);11.3;47 (04:20);29 (04:20);0.0;0.0;0.0;0.0
Abanilla;Murcia;17.0 (16:10);7.7 (23:59);12.3;;;0.0;0.0;0.0;0.0
Yecla;Murcia;12.5 (15:30);4.1 (07:10);8.3;72 (05:20);33 (05:10);0.0;0.0;0.0;0.0
Baztan, Irurita;Navarra;9.3 (15:20);4.1 (23:59);6.7;43 (04:00);19 (04:00);12.8;11.2;1.6;0.0
Bera;Navarra;9.8 (00:40);5.1 (23:59);7.5;39 (03:40);13 (04:00);8.6;8.0;0.6;0.0
Areso;Navarra;6.6 (00:00);2.0 (23:50);4.3;51 (05:00);15 (03:10);15.2;9.8;5.4;0.0
Los Arcos;Navarra;8.4 (15:30);2.6 (08:20);5.5;51 (21:50);29 (21:40);1.6;0.6;1.0;0.0
Isaba/Izaba;Navarra;3.9 (00:20);-0.6 (23:59);1.7;54 (13:10);22 (11:30);11.2;8.0;3.2;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;6.0 (00:20);1.2 (23:59);3.6;60 (11:20);34 (11:20);7.8;7.0;0.8;0.0
Roncesvalles;Navarra;3.3 (00:10);-2.2 (23:40);0.5;41 (06:30);13 (10:40);15.4;12.8;2.6;0.0
Navascués/Nabaskoze;Navarra;7.4 (16:40);1.5 (07:50);4.5;;;3.4;3.0;0.4;0.0
Cáseda;Navarra;8.5 (00:40);3.3 (23:59);5.9;54 (17:00);31 (16:50);0.2;0.2;0.0;0.0
Olite/Erriberri;Navarra;8.0 (00:40);3.5 (08:00);5.8;49 (18:20);28 (18:20);1.8;1.4;0.4;0.0
Esteribar, Eugui;Navarra;5.5 (00:00);1.0 (23:59);3.3;;;12.2;11.0;1.0;0.0
Monreal/Elo;Navarra;6.3 (00:10);1.7 (23:59);4.0;67 (13:20);44 (03:40);2.8;2.8;0.0;0.0
Pamplona Aeropuerto;Navarra;7.1 (00:10);2.1 (23:59);4.6;68 (05:30);44 (10:40);2.9;2.2;0.7;0.0
Aranguren, Ilundain;Navarra;6.6 (00:20);1.8 (23:59);4.2;49 (13:50);22 (01:30);4.7;4.4;0.3;0.0
Irurtzun;Navarra;7.3 (00:00);3.5 (19:50);5.4;42 (11:00);19 (01:40);10.6;7.8;2.8;0.0
Larraga;Navarra;8.3 (00:00);2.4 (20:50);5.4;68 (06:10);41 (13:10);0.4;0.0;0.4;0.0
Bardenas Reales, Base Aérea;Navarra;9.7 (15:40);4.3 (08:10);7.0;81 (14:10);62 (14:10);0.6;0.4;0.0;0.2
Monteagudo;Navarra;8.8 (01:00);3.5 (21:50);6.2;;;0.0;0.0;0.0;0.0
Tudela;Navarra;8.9 (12:50);4.3 (21:20);6.6;58 (14:10);30 (13:30);0.6;0.4;0.2;0.0
Luzaide/Valcarlos;Navarra;7.9 (00:20);3.0 (23:50);5.5;47 (04:00);24 (04:00);12.2;10.2;2.0;0.0
O Barco de Valdeorras;Ourense;;;;;;;;;
A Pobra de Trives;Ourense;11.3 (15:50);0.5 (06:20);5.9;27 (21:00);13 (20:10);0.0;0.0;0.0;0.0
Chandrexa de Queixa;Ourense;9.8 (16:30);-1.6 (06:20);4.1;29 (13:50);15 (14:20);0.0;0.0;0.0;0.0
Ourense;Ourense;16.2 (15:20);2.0 (08:10);9.1;29 (17:20);12 (17:20);0.0;0.0;0.0;0.0
Beariz;Ourense;13.9 (15:30);0.4 (23:59);7.1;;;;;;
Carballiño, O;Ourense;15.6 (15:50);2.3 (05:20);9.0;31 (14:50);15 (14:50);0.0;0.0;0.0;0.0
Ribadavia;Ourense;16.2 (16:00);0.5 (08:40);8.4;;;0.0;0.0;0.0;0.0
Allariz;Ourense;12.9 (15:40);-0.3 (04:20);6.3;;;0.0;0.0;0.0;0.0
Muiños;Ourense;12.3 (17:00);1.4 (05:40);6.9;;;0.0;0.0;0.0;0.0
A Gudiña;Ourense;11.0 (15:40);0.8 (07:30);5.9;;;0.0;0.0;0.0;0.0
Verín;Ourense;17.0 (15:40);-2.1 (06:50);7.5;;;0.0;0.0;0.0;0.0
Cervera de Pisuerga;Palencia;4.8 (16:40);-2.9 (23:30);1.0;61 (08:40);27 (07:00);0.0;0.0;0.0;0.0
Aguilar de Campoo;Palencia;5.0 (16:10);-0.5 (22:00);2.3;50 (07:10);30 (07:10);0.0;0.0;0.0;0.0
Villaeles de Valdavia;Palencia;7.0 (14:10);-2.6 (03:00);2.2;53 (12:30);23 (12:30);0.0;0.0;0.0;0.0
Velilla del Río Carrión, Camporredondo de Alba;Palencia;5.7 (14:40);-4.7 (23:59);0.5;67 (11:00);32 (12:30);0.0;0.0;0.0;0.0
Carrión de los Condes;Palencia;8.1 (15:00);-2.1 (02:50);3.0;54 (17:10);24 (08:50);0.0;0.0;0.0;0.0
Autilla del Pino;Palencia;7.1 (15:20);-2.6 (23:40);2.3;56 (08:50);41 (08:50);;;0.0;0.0
Palencia;Palencia;7.9 (15:00);-1.7 (04:00);3.1;43 (16:20);24 (18:40);0.0;0.0;0.0;0.0
Santervás de la Vega, Villapún;Palencia;8.7 (14:00);-2.0 (23:59);3.3;42 (17:00);27 (17:00);0.0;0.0;0.0;0.0
Silleda;Pontevedra;14.1 (15:20);3.4 (23:59);8.8;36 (11:30);15 (11:00);0.0;0.0;0.0;0.0
A Estrada;Pontevedra;13.3 (16:10);5.4 (23:59);9.4;;;0.0;0.0;0.0;0.0
VilagarcÍa de Arousa;Pontevedra;15.3 (14:30);8.3 (22:40);11.8;35 (11:20);11 (11:40);0.0;0.0;0.0;0.0
Pontevedra;Pontevedra;15.4 (16:30);7.3 (23:30);11.3;47 (12:00);22 (11:10);;;;
A Lama;Pontevedra;13.9 (15:20);5.1 (23:20);9.5;54 (09:20);29 (09:30);;;;
Vigo Aeropuerto;Pontevedra;16.4 (16:10);4.4 (08:40);10.4;45 (00:10);23 (16:30);0.0;0.0;0.0;0.0
Vigo;Pontevedra;17.3 (16:10);7.1 (08:40);12.2;29 (13:40);14 (13:40);0.0;0.0;0.0;0.0
A Cañiza;Pontevedra;14.6 (16:40);3.2 (23:59);8.9;;;0.0;0.0;0.0;0.0
Ponteareas, Canedo;Pontevedra;17.3 (15:30);3.1 (06:30);10.2;;;0.0;0.0;0.0;0.0
O Rosal;Pontevedra;18.2 (16:30);8.3 (07:00);13.3;;;;;;
La Covatilla, estación de esquí;Salamanca;0.9 (05:10);-5.8 (21:50);-2.5;;;0.0;0.0;0.0;0.0
Pedrosillo de Los Aires;Salamanca;8.2 (15:40);-2.8 (09:00);2.7;65 (14:10);44 (12:40);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;7.4 (16:50);-2.1 (08:20);2.7;45 (12:50);28 (13:10);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;9.3 (15:10);-4.0 (08:30);2.7;63 (13:00);41 (13:00);0.0;0.0;0.0;0.0
Salamanca;Salamanca;10.7 (14:00);-0.6 (07:40);5.0;42 (12:20);19 (12:20);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;9.0 (15:10);-4.2 (08:20);2.4;50 (14:50);32 (13:00);0.0;0.0;0.0;0.0
Ledesma;Salamanca;9.2 (17:30);-2.1 (04:30);3.5;31 (16:10);21 (09:20);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;12.8 (16:30);-0.5 (08:10);6.2;42 (21:00);26 (21:00);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;9.6 (16:00);-1.7 (06:50);4.0;44 (14:20);33 (12:00);0.0;0.0;0.0;0.0
Vitigudino;Salamanca;11.6 (15:20);-1.0 (08:10);5.3;45 (11:20);27 (11:00);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;7.1 (16:40);-0.6 (23:59);3.2;54 (14:40);37 (15:10);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;10.1 (16:30);0.1 (05:40);5.1;48 (11:00);28 (11:00);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;10.4 (14:30);-5.3 (07:10);2.5;33 (15:50);15 (11:10);0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;9.3 (15:10);0.7 (08:20);5.0;43 (11:10);26 (15:30);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;11.1 (15:20);0.5 (07:10);5.8;46 (12:00);33 (12:00);0.0;0.0;0.0;0.0
Fresno de Cantespino;Segovia;6.3 (15:50);-3.8 (23:10);1.3;55 (16:40);45 (16:40);0.4;0.4;0.0;0.0
Aldeanueva de Serrezuela;Segovia;3.9 (14:50);-4.2 (23:50);-0.1;58 (11:50);39 (11:50);0.4;0.4;0.0;0.0
La Pinilla, estación de esquí;Segovia;-2.1 (00:00);-9.4 (23:50);-5.7;82 (05:40);48 (06:20);;;;
Pedraza;Segovia;5.1 (15:10);-3.9 (23:50);0.6;42 (16:40);27 (16:40);0.6;0.2;0.4;0.0
Cuéllar;Segovia;7.9 (12:30);-4.6 (05:00);1.7;52 (14:50);38 (12:40);0.0;0.0;0.0;0.0
Segovia;Segovia;5.3 (17:10);-1.6 (23:59);1.9;52 (12:50);27 (12:50);0.0;0.0;0.0;0.0
San Rafael;Segovia;2.5 (15:40);-3.8 (23:59);-0.6;;;0.0;0.0;0.0;0.0
Miguelañez;Segovia;6.8 (15:40);-2.6 (23:40);2.1;50 (15:00);35 (13:40);0.0;0.0;0.0;0.0
La Roda de Andalucía;Sevilla;15.5 (16:50);0.6 (08:10);8.1;48 (12:20);27 (13:30);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;14.5 (15:30);5.6 (23:59);10.0;;;0.0;0.0;0.0;0.0
Écija;Sevilla;17.7 (16:00);5.3 (23:59);11.5;31 (12:50);20 (11:10);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;17.9 (16:20);-0.5 (08:20);8.7;34 (14:00);21 (14:00);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;18.9 (15:40);5.4 (08:20);12.1;30 (16:00);19 (16:00);0.0;0.0;0.0;0.0
Carmona;Sevilla;20.5 (16:40);5.5 (07:20);13.0;35 (16:10);20 (18:00);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;15.5 (14:40);1.0 (07:50);8.3;35 (16:30);15 (16:20);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;13.7 (15:40);4.5 (08:20);9.1;36 (15:10);20 (14:30);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;18.3 (16:30);5.1 (08:30);11.7;30 (16:20);10 (14:40);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;20.5 (17:10);7.1 (07:50);13.8;37 (15:30);23 (17:40);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;20.9 (15:50);7.8 (07:10);14.3;28 (17:10);15 (18:10);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;18.3 (17:10);5.5 (02:30);11.9;36 (11:40);22 (11:50);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;21.2 (16:20);3.8 (08:10);12.5;28 (17:00);17 (17:00);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;19.4 (16:50);6.3 (08:30);12.8;41 (13:30);22 (13:30);0.0;0.0;0.0;0.0
Osuna;Sevilla;16.5 (17:10);8.4 (08:40);12.4;36 (12:20);22 (19:10);0.0;0.0;0.0;0.0
