Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;18.0 (14:30);9.2 (03:20);13.6;20 (14:20);12 (06:20);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;19.7 (14:30);11.6 (07:50);15.7;28 (14:40);21 (14:40);0.0;0.0;0.0;0.0
Mogán, Puerto Rico;Las Palmas;18.6 (11:00);15.0 (23:50);16.8;35 (14:10);29 (14:10);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;20.7 (16:40);14.0 (07:50);17.4;59 (13:30);22 (14:20);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Las Tirajanas;Las Palmas;15.7 (14:50);7.0 (03:50);11.3;15 (15:00);10 (23:50);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;18.7 (13:50);14.6 (23:50);16.7;31 (16:10);16 (13:40);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;20.3 (14:10);13.0 (23:10);16.6;26 (12:50);16 (16:50);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;17.7 (12:10);12.0 (23:50);14.9;23 (06:30);17 (06:40);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;16.8 (12:30);11.3 (23:40);14.0;20 (11:40);12 (23:30);0.0;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;19.0 (12:20);14.2 (22:50);16.6;39 (10:20);17 (00:10);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;19.3 (12:10);13.4 (23:00);16.3;20 (01:00);14 (00:50);0.0;0.0;0.0;0.0
Teror;Las Palmas;17.7 (12:20);7.0 (23:40);12.4;21 (11:30);10 (11:50);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;16.4 (15:50);11.8 (23:59);14.1;20 (14:00);11 (14:00);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;22.0 (12:20);14.3 (22:10);18.2;36 (03:10);17 (01:00);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;19.6 (11:40);15.7 (23:59);17.7;17 (14:30);9 (12:40);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;16.3 (12:50);8.7 (06:40);12.5;27 (09:40);22 (09:30);0.2;0.0;0.2;0.0
Agaete - Suerte Alta;Las Palmas;17.7 (13:50);12.5 (03:10);15.1;49 (06:30);27 (06:30);0.0;0.0;0.0;0.0
Arucas;Las Palmas;18.6 (11:30);12.5 (23:10);15.6;24 (12:50);15 (13:50);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;19.8 (13:40);13.6 (23:59);16.7;31 (16:30);26 (17:20);0.0;0.0;0.0;0.0
Teguise;Las Palmas;20.0 (13:10);13.2 (04:50);16.6;30 (23:59);24 (23:59);0.0;0.0;0.0;0.0
Posada de Valdeón, Soto;León;4.1 (17:50);-5.4 (00:20);-0.7;;;10.0;0.0;0.0;5.6
Villablino;León;3.6 (14:20);-4.3 (00:40);-0.4;48 (03:50);26 (03:40);24.1;0.0;0.2;16.8
Ponferrada;León;4.3 (23:59);-0.8 (02:00);1.8;12 (13:30);6 (15:20);22.4;0.0;7.2;11.2
Vega de Espinareda;León;2.6 (16:30);-3.7 (03:20);-0.6;;;18.6;0.0;0.0;10.4
Riaño;León;3.4 (15:10);-8.5 (03:00);-2.5;25 (08:00);13 (08:00);3.2;0.0;0.0;3.0
Cubillas de Rueda;León;3.4 (17:50);-8.0 (02:30);-2.3;22 (12:50);12 (12:50);1.0;0.0;0.2;0.6
Puerto de San Isidro;León;0.5 (23:59);-10.6 (01:50);-5.1;53 (18:00);35 (18:00);7.8;0.0;0.2;4.6
León, Virgen del Camino;León;3.9 (18:10);-4.1 (01:40);-0.1;33 (14:50);24 (14:50);3.6;0.0;1.9;0.5
Valencia de Don Juan;León;6.1 (23:50);-3.3 (04:10);1.4;40 (12:40);28 (12:40);3.6;0.0;0.0;2.2
Barrios de Luna, Miñera;León;5.5 (14:30);-6.4 (01:50);-0.5;29 (07:20);19 (07:40);8.6;0.0;0.2;4.8
Astorga;León;5.7 (23:40);-3.1 (07:50);1.3;30 (23:30);14 (23:20);7.2;0.0;2.2;2.6
Lagunas de Somoza;León;4.0 (15:40);-7.4 (03:00);-1.7;37 (13:00);21 (13:30);4.6;0.0;0.2;1.5
Bustillo del Páramo;León;5.6 (17:50);-4.0 (04:10);0.8;32 (16:10);19 (16:10);2.4;0.0;0.8;1.2
Martinet;Lleida;3.9 (16:10);-15.1 (07:40);-5.6;43 (16:30);23 (16:30);0.0;0.0;0.0;0.0
Lles de Cerdanya,Cap de Rec;Lleida;;;;21 (17:30);10 (13:40);;;;
La Seu d'Urgell;Lleida;7.3 (15:50);-8.0 (07:40);-0.3;;;0.0;0.0;0.0;0.0
Josa i Tuixén;Lleida;1.8 (14:00);-11.6 (07:40);-4.9;29 (14:30);15 (17:20);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;6.7 (16:10);-6.8 (06:50);-0.1;40 (15:40);26 (14:40);0.0;0.0;0.0;0.0
Torà;Lleida;4.6 (14:40);-6.9 (07:50);-1.2;;;0.2;0.0;0.0;0.2
Artesa de Segre;Lleida;4.9 (15:30);-4.2 (02:50);0.4;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;4.1 (16:00);-10.8 (07:20);-3.4;20 (00:40);11 (00:40);0.0;0.0;0.0;0.0
Rialp, Port Ainé;Lleida;;;;49 (02:10);41 (02:10);;;;
Talarn;Lleida;6.3 (15:10);-6.1 (05:40);0.1;41 (16:10);27 (15:50);0.0;0.0;0.0;0.0
Llimiana;Lleida;8.0 (16:30);-7.0 (08:30);0.5;26 (16:10);15 (16:10);0.0;0.0;0.0;0.0
Granyanella;Lleida;3.8 (14:10);-3.7 (07:40);0.0;;;0.0;0.0;0.0;0.0
Tàrrega;Lleida;5.2 (14:30);-3.2 (08:30);1.0;26 (16:00);11 (17:00);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;4.2 (14:10);-6.8 (08:30);-1.3;30 (16:40);17 (15:20);0.0;0.0;0.0;0.0
Mollerussa;Lleida;5.6 (14:30);-4.3 (07:00);0.6;32 (15:00);19 (15:10);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;3.9 (14:50);-11.8 (07:50);-4.0;23 (13:50);15 (13:50);0.0;0.0;0.0;0.0
Lleida;Lleida;6.4 (13:50);-3.3 (06:50);1.6;26 (14:40);17 (14:50);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;5.2 (11:30);-2.5 (05:50);1.3;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;6.8 (13:00);-3.2 (07:50);1.8;;;0.0;0.0;0.0;0.0
Naut Aran, Cap de Vaquèira;Lleida;;;;;;;;;
Naut Aran, Arties;Lleida;5.1 (15:10);-11.5 (06:30);-3.2;18 (16:20);9 (01:20);1.5;0.0;0.0;0.0
Bossòst;Lleida;7.7 (15:40);-5.1 (06:10);1.3;46 (11:30);30 (11:30);1.6;0.0;0.0;0.0
Cervantes;Lugo;5.3 (20:10);-1.6 (02:50);1.9;41 (21:20);19 (20:20);30.0;0.0;8.4;16.2
Ribadeo;Lugo;12.5 (15:00);4.9 (00:00);8.7;84 (06:30);47 (06:40);12.8;0.0;8.8;0.8
Mondoñedo;Lugo;11.2 (23:59);4.5 (00:10);7.8;;;22.6;5.0;13.8;1.6
Burela;Lugo;11.8 (14:50);6.0 (04:20);8.9;;;11.4;0.2;7.8;0.8
Lugo Aeropuerto;Lugo;8.5 (21:00);1.3 (00:00);4.9;41 (08:50);21 (09:20);21.2;1.0;12.6;5.6
Lugo;Lugo;8.9 (21:10);0.4 (01:40);4.6;30 (21:10);13 (20:30);22.6;1.0;13.4;6.8
O Páramo;Lugo;8.9 (16:00);-0.8 (00:00);4.0;;;26.2;0.2;12.2;9.4
Becerreá;Lugo;4.6 (21:00);-2.3 (02:00);1.1;57 (07:20);22 (06:50);35.4;0.0;12.6;12.0
O Saviñao;Lugo;9.2 (18:10);0.2 (00:10);4.7;;32 (05:30);16.4;0.0;9.8;6.6
Folgoso do Courel;Lugo;8.3 (19:40);0.1 (00:00);4.2;;;55.4;0.0;21.2;20.8
Monforte de Lemos;Lugo;9.7 (21:00);-1.8 (02:10);3.9;22 (21:20);10 (21:20);21.6;0.0;8.6;13.0
Puerto de Navacerrada;Madrid;-0.5 (19:10);-7.7 (06:30);-4.1;85 (21:30);30 (23:40);2.0;0.0;0.0;1.4
Aranjuez;Madrid;10.6 (16:50);-3.5 (08:30);3.6;40 (19:30);21 (16:00);0.0;0.0;0.0;0.0
Rascafría;Madrid;4.1 (21:30);-2.8 (03:20);0.6;57 (23:10);27 (21:00);18.0;0.0;0.0;5.0
Buitrago del Lozoya;Madrid;;;;;;;;0.0;0.0
Madrid, El Goloso;Madrid;8.4 (14:20);-3.6 (06:00);2.4;37 (17:40);13 (17:40);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;10.4 (14:00);-3.9 (08:00);3.2;59 (19:30);35 (20:30);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;9.5 (14:10);-5.2 (07:10);2.2;42 (18:00);27 (18:00);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;9.1 (15:10);-3.9 (08:20);2.6;49 (17:50);34 (16:40);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;6.3 (19:20);-1.6 (03:10);2.4;55 (22:00);30 (21:00);0.4;0.0;0.0;0.0
Madrid, Ciudad Universitaria;Madrid;9.3 (14:00);-1.8 (07:00);3.8;43 (18:10);20 (21:10);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;9.0 (14:00);-3.5 (07:30);2.8;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;9.6 (14:10);-0.6 (08:00);4.5;49 (19:00);21 (19:40);0.0;0.0;0.0;0.0
Tielmes;Madrid;9.3 (14:30);-5.1 (08:20);2.1;;;0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;1.1 (19:00);-6.8 (03:50);-2.9;90 (23:20);54 (23:40);0.0;0.0;0.0;0.0
Alpedrete;Madrid;8.8 (12:10);-0.2 (03:30);4.3;37 (15:30);21 (08:50);0.0;0.0;0.0;0.0
Torrelodones;Madrid;10.2 (13:50);-2.5 (06:20);3.8;46 (18:00);26 (18:10);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;5.3 (17:40);-1.8 (07:30);1.8;;;0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;9.7 (14:10);-3.5 (08:20);3.1;;;0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;11.4 (14:20);1.8 (06:10);6.6;29 (16:00);15 (16:20);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;14.9 (13:30);1.1 (08:20);8.0;26 (14:40);8 (15:30);0.0;0.0;0.0;0.0
Alpandeire;Málaga;13.4 (16:20);3.2 (08:10);8.3;26 (14:50);17 (13:20);0.0;0.0;0.0;0.0
Gaucín;Málaga;11.6 (14:20);2.3 (09:10);7.0;32 (20:20);20 (19:50);0.0;0.0;0.0;0.0
Manilva;Málaga;16.4 (16:00);6.6 (07:30);11.5;48 (14:00);28 (18:10);0.0;0.0;0.0;0.0
Estepona;Málaga;18.1 (14:30);7.0 (08:00);12.6;58 (14:20);23 (13:30);0.0;0.0;0.0;0.0
Benahavis;Málaga;18.9 (16:10);5.9 (07:20);12.4;27 (00:10);14 (00:10);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;;;;;;;0.0;0.0;
Marbella;Málaga;15.5 (18:00);8.1 (07:30);11.8;41 (16:10);34 (16:20);0.0;0.0;0.0;0.0
Fuengirola;Málaga;17.7 (17:50);9.7 (08:40);13.7;26 (17:30);14 (20:10);0.0;0.0;0.0;0.0
Torremolinos;Málaga;18.5 (16:40);10.0 (08:20);14.3;43 (22:50);19 (22:30);0.0;0.0;0.0;0.0
Antequera;Málaga;12.4 (15:10);-1.6 (08:20);5.4;26 (15:40);14 (14:00);0.0;0.0;0.0;0.0
Álora;Málaga;17.5 (15:30);3.6 (08:40);10.5;37 (17:00);21 (16:10);0.0;0.0;0.0;0.0
Coín;Málaga;19.1 (15:20);4.3 (08:00);11.7;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;18.5 (15:30);4.3 (08:30);11.4;39 (17:00);28 (23:10);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;18.8 (15:40);6.8 (08:40);12.8;32 (20:00);15 (23:59);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;18.5 (15:30);9.0 (08:30);13.8;42 (18:30);21 (13:40);0.0;0.0;0.0;0.0
Rincon de la Victoria;Málaga;21.0 (16:50);8.2 (08:10);14.6;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;20.6 (16:10);7.2 (08:00);13.9;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;17.3 (18:00);6.4 (04:20);11.8;39 (17:10);24 (15:20);0.0;0.0;0.0;0.0
Nerja;Málaga;16.3 (17:00);9.5 (04:30);12.9;33 (13:30);17 (15:40);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;12.8 (15:40);-1.9 (08:30);5.5;29 (16:20);21 (16:20);0.0;0.0;0.0;0.0
Melilla;Melilla;16.4 (12:40);11.7 (07:40);14.0;38 (14:20);19 (20:50);0.0;0.0;0.0;0.0
Águilas;Murcia;15.9 (11:20);6.1 (08:00);11.0;33 (02:20);15 (02:20);0.0;0.0;0.0;0.0
Mazarrón;Murcia;17.5 (15:20);6.0 (07:40);11.8;50 (04:00);37 (04:00);0.0;0.0;0.0;0.0
Cartagena;Murcia;14.8 (13:50);2.8 (08:30);8.8;51 (18:00);27 (16:50);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;15.2 (16:10);4.3 (08:10);9.8;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;16.4 (14:40);3.9 (07:50);10.1;32 (15:40);16 (15:00);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;16.7 (15:20);3.9 (08:10);10.3;37 (05:10);28 (05:10);0.0;0.0;0.0;0.0
Moratalla;Murcia;11.2 (16:00);-0.8 (04:30);5.2;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;15.1 (15:00);-0.5 (08:00);7.3;27 (13:50);17 (09:30);0.0;0.0;0.0;0.0
Calasparra;Murcia;15.7 (15:20);0.7 (08:00);8.2;29 (16:40);15 (16:50);0.0;0.0;0.0;0.0
Bullas;Murcia;14.3 (15:30);1.7 (05:50);8.0;;;0.2;0.0;0.0;0.2
Jumilla;Murcia;14.1 (15:40);-2.1 (07:40);6.0;39 (14:40);25 (15:00);0.0;0.0;0.0;0.0
Cieza;Murcia;;;;32 (17:40);17 (17:40);0.0;0.0;0.0;0.0
Archena;Murcia;18.3 (17:10);2.3 (08:10);10.3;;;0.0;0.0;0.0;0.0
Mula;Murcia;17.0 (15:30);1.3 (08:10);9.1;20 (06:30);14 (07:50);0.0;0.0;0.0;0.0
Murcia;Murcia;18.4 (16:40);3.3 (08:20);10.8;30 (14:10);15 (23:59);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;11.0 (15:20);-1.8 (03:20);4.6;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;14.9 (16:40);-1.7 (07:50);6.6;38 (12:30);24 (12:30);0.0;0.0;0.0;0.0
Lorca;Murcia;15.5 (15:40);0.8 (07:40);8.2;27 (13:00);14 (13:10);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;16.2 (15:40);3.4 (07:30);9.8;;;0.0;0.0;0.0;0.0
Totana;Murcia;16.9 (15:50);3.1 (08:10);10.0;27 (16:40);13 (16:40);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;17.5 (16:20);1.9 (08:00);9.7;35 (13:10);21 (13:10);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;17.0 (16:30);1.7 (07:40);9.4;30 (22:00);18 (21:20);0.0;0.0;0.0;0.0
Abanilla;Murcia;16.7 (17:00);0.5 (06:40);8.6;;;0.0;0.0;0.0;0.0
Yecla;Murcia;12.9 (16:30);-3.4 (08:30);4.7;48 (13:30);27 (14:10);0.0;0.0;0.0;0.0
Baztan, Irurita;Navarra;6.4 (15:30);-1.2 (06:20);2.6;31 (09:30);14 (09:30);7.0;0.0;0.4;3.3
Bera;Navarra;8.5 (15:10);-1.7 (06:10);3.4;37 (10:00);16 (09:30);7.6;0.0;0.6;4.4
Areso;Navarra;5.0 (15:50);-2.0 (01:50);1.5;39 (10:30);22 (10:30);8.2;0.0;0.0;1.0
Los Arcos;Navarra;6.4 (18:00);-3.9 (04:50);1.3;36 (17:50);17 (18:10);0.2;0.0;0.2;0.0
Isaba/Izaba;Navarra;-0.1 (14:20);-7.4 (07:20);-3.8;29 (14:10);11 (02:20);5.6;0.0;1.4;2.2
Oroz-Betelu/Orotz-Betelu;Navarra;0.9 (10:50);-5.5 (06:40);-2.3;45 (10:20);22 (10:20);5.8;0.0;0.8;1.8
Roncesvalles;Navarra;-0.3 (23:20);-6.3 (03:40);-3.3;26 (09:30);13 (10:30);6.6;0.0;1.0;2.2
Navascués/Nabaskoze;Navarra;0.7 (16:50);-7.2 (04:30);-3.2;;;1.4;0.0;0.0;1.4
Cáseda;Navarra;1.4 (17:00);-3.9 (07:20);-1.3;14 (15:20);8 (00:40);0.6;0.0;0.0;0.4
Olite/Erriberri;Navarra;5.6 (16:30);-4.0 (06:50);0.8;18 (13:30);11 (13:30);0.0;0.0;0.0;0.0
Esteribar, Eugui;Navarra;0.4 (16:00);-4.4 (06:40);-2.0;;;5.6;0.0;1.0;1.6
Monreal/Elo;Navarra;3.0 (17:20);-3.6 (04:20);-0.3;36 (10:20);25 (10:20);1.6;0.0;0.0;0.4
Pamplona Aeropuerto;Navarra;3.9 (15:10);-4.2 (07:20);-0.1;30 (13:20);20 (13:40);1.1;0.0;0.3;0.1
Aranguren, Ilundain;Navarra;3.2 (17:30);-2.8 (03:50);0.2;32 (12:40);18 (05:30);2.4;0.0;0.4;0.2
Irurtzun;Navarra;2.6 (17:00);-3.0 (03:40);-0.2;30 (10:20);16 (10:00);5.0;0.0;0.0;2.6
Larraga;Navarra;5.3 (16:20);-4.0 (06:10);0.7;15 (16:20);10 (14:00);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;6.1 (12:30);-3.1 (05:00);1.5;33 (10:40);27 (10:40);0.0;0.0;0.0;0.0
Monteagudo;Navarra;6.9 (15:10);-2.2 (04:10);2.4;;;0.0;0.0;0.0;0.0
Tudela;Navarra;6.4 (12:00);-1.7 (04:10);2.4;31 (11:00);14 (11:00);0.0;0.0;0.0;0.0
Luzaide/Valcarlos;Navarra;5.3 (15:40);-0.7 (02:20);2.3;65 (13:30);29 (10:30);6.6;0.0;0.8;2.8
O Barco de Valdeorras;Ourense;;;;;;;;;
A Pobra de Trives;Ourense;7.5 (16:00);-1.4 (02:00);3.1;53 (13:20);25 (18:40);24.0;0.0;6.2;16.8
Chandrexa de Queixa;Ourense;6.2 (16:10);-1.6 (00:10);2.3;64 (08:10);37 (08:10);31.2;0.0;7.6;20.4
Ourense;Ourense;11.9 (16:00);0.1 (02:10);6.0;24 (10:00);11 (13:40);16.0;0.0;6.8;8.8
Beariz;Ourense;8.6 (13:40);-2.0 (00:10);3.3;;;;;;
Carballiño, O;Ourense;10.7 (15:40);-1.0 (01:30);4.8;27 (13:10);10 (18:20);21.7;0.2;14.6;6.4
Ribadavia;Ourense;12.4 (15:40);0.7 (03:00);6.5;;;19.0;0.4;16.0;2.0
Allariz;Ourense;;;;;;;;;
Muiños;Ourense;7.2 (16:30);-0.5 (01:20);3.3;;;23.4;0.4;13.4;5.0
A Gudiña;Ourense;6.8 (17:10);-2.1 (02:20);2.4;;;14.6;0.0;0.0;13.2
Verín;Ourense;11.9 (17:10);-3.2 (03:00);4.3;;;0.2;0.0;0.0;0.2
Cervera de Pisuerga;Palencia;5.7 (16:50);-6.8 (01:10);-0.6;45 (09:00);18 (09:00);1.2;0.0;0.6;0.2
Aguilar de Campoo;Palencia;3.5 (17:10);-5.8 (01:40);-1.2;30 (15:10);17 (15:10);1.0;0.0;0.8;0.0
Villaeles de Valdavia;Palencia;3.2 (16:30);-6.9 (03:10);-1.9;36 (12:10);25 (12:00);1.8;0.0;0.6;0.0
Velilla del Río Carrión, Camporredondo de Alba;Palencia;-0.6 (15:10);-7.7 (03:40);-4.1;47 (09:40);33 (09:40);1.8;0.0;0.0;1.8
Carrión de los Condes;Palencia;5.4 (23:59);-6.3 (02:40);-0.5;44 (11:20);17 (10:50);4.0;0.0;0.0;1.8
Autilla del Pino;Palencia;5.1 (22:50);-6.3 (02:40);-0.6;54 (22:50);41 (13:50);0.0;0.0;0.0;0.0
Palencia;Palencia;6.5 (23:10);-4.6 (03:00);1.0;50 (17:10);34 (23:30);5.8;0.0;0.0;0.8
Santervás de la Vega, Villapún;Palencia;3.4 (23:20);-6.5 (03:10);-1.5;44 (13:00);28 (13:00);2.8;0.0;0.0;0.4
Silleda;Pontevedra;9.1 (23:50);2.2 (00:00);5.7;49 (10:10);21 (10:20);38.2;2.6;25.0;8.2
A Estrada;Pontevedra;10.7 (23:20);2.4 (00:00);6.5;;;56.0;8.6;37.0;9.2
VilagarcÍa de Arousa;Pontevedra;12.5 (22:40);6.2 (00:00);9.3;54 (09:30);27 (05:30);20.4;1.0;14.6;4.4
Pontevedra;Pontevedra;11.7 (22:10);3.2 (00:40);7.4;62 (09:10);35 (10:40);40.6;1.8;28.2;8.8
A Lama;Pontevedra;9.3 (13:50);-1.0 (00:00);4.2;45 (10:00);20 (14:10);;;;
Vigo Aeropuerto;Pontevedra;11.0 (17:10);2.5 (00:40);6.8;61 (10:30);36 (10:30);17.6;0.0;8.9;7.5
Vigo;Pontevedra;12.1 (17:20);5.0 (00:10);8.6;47 (12:40);21 (10:30);10.0;0.0;6.6;2.6
A Cañiza;Pontevedra;8.6 (15:30);0.5 (00:50);4.6;;;38.2;0.2;25.0;10.4
Ponteareas, Canedo;Pontevedra;12.0 (17:40);1.2 (00:50);6.6;;;16.8;0.0;11.4;4.8
O Rosal;Pontevedra;13.0 (16:20);2.8 (00:10);7.9;;;;;;
La Covatilla, estación de esquí;Salamanca;-1.0 (19:50);-7.8 (01:00);-4.4;77 (16:00);48 (15:10);0.0;0.0;0.0;0.0
Pedrosillo de Los Aires;Salamanca;7.3 (14:20);-3.5 (02:50);1.9;50 (16:30);31 (16:50);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;7.2 (15:00);-2.0 (01:00);2.6;51 (15:10);24 (16:30);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;7.8 (16:50);-3.4 (04:30);2.2;67 (13:10);45 (13:20);0.0;0.0;0.0;0.0
Salamanca;Salamanca;8.4 (17:20);-0.4 (01:10);4.0;53 (11:20);25 (11:20);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;7.8 (16:30);-3.1 (02:20);2.4;54 (12:40);33 (14:30);0.0;0.0;0.0;0.0
Ledesma;Salamanca;6.7 (20:20);-3.2 (01:00);1.7;47 (13:10);26 (14:10);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;7.7 (21:00);-0.1 (05:50);3.8;50 (13:10);32 (18:50);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;8.1 (17:30);-1.5 (06:00);3.3;52 (13:20);32 (13:10);0.0;0.0;0.0;0.0
Vitigudino;Salamanca;6.7 (17:30);-2.6 (06:50);2.0;69 (13:40);46 (13:40);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;6.3 (16:10);-2.3 (00:30);2.0;52 (13:40);34 (12:30);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;7.2 (15:30);-2.2 (08:00);2.5;62 (15:00);36 (13:50);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;7.0 (14:20);-6.6 (07:10);0.2;28 (14:30);16 (14:30);0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;8.9 (16:10);-4.6 (08:30);2.1;46 (15:50);31 (12:50);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;9.6 (16:40);-3.8 (08:30);2.9;40 (13:30);18 (14:40);0.0;0.0;0.0;0.0
Fresno de Cantespino;Segovia;4.5 (23:40);-3.6 (00:10);0.5;53 (13:40);33 (15:00);9.0;0.0;0.0;3.2
Aldeanueva de Serrezuela;Segovia;3.4 (23:40);-2.8 (03:50);0.3;62 (22:50);43 (23:40);12.6;0.0;0.0;3.6
La Pinilla, estación de esquí;Segovia;-0.2 (23:40);-6.7 (01:50);-3.4;98 (16:20);36 (15:00);;;;
Pedraza;Segovia;3.8 (22:20);-1.7 (04:50);1.0;46 (14:50);29 (14:40);4.2;0.0;0.0;1.4
Cuéllar;Segovia;6.3 (14:40);-8.3 (06:00);-1.0;47 (14:50);22 (14:50);8.2;0.0;0.0;2.6
Segovia;Segovia;5.5 (19:40);-1.9 (08:00);1.8;53 (17:10);35 (17:10);0.0;0.0;0.0;0.0
San Rafael;Segovia;3.7 (16:40);-6.9 (07:20);-1.6;;;0.0;0.0;0.0;0.0
Miguelañez;Segovia;7.0 (16:00);-0.8 (07:10);3.1;59 (19:00);40 (16:40);0.0;0.0;0.0;0.0
La Roda de Andalucía;Sevilla;13.2 (15:50);-0.3 (04:50);6.4;32 (16:00);18 (16:10);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;11.7 (17:30);1.7 (08:20);6.7;;;0.0;0.0;0.0;0.0
Écija;Sevilla;14.8 (16:20);-0.9 (08:00);7.0;26 (15:10);15 (13:40);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;15.6 (16:10);-3.7 (07:50);6.0;27 (17:20);15 (17:40);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;14.4 (16:50);3.1 (08:30);8.7;27 (13:50);17 (13:20);0.0;0.0;0.0;0.0
Carmona;Sevilla;15.7 (17:00);0.4 (08:20);8.0;23 (17:00);15 (18:00);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;13.3 (16:50);-1.0 (07:20);6.2;22 (14:20);12 (13:10);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;11.4 (16:50);-0.1 (08:00);5.6;29 (01:40);18 (02:20);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;13.5 (17:00);2.5 (08:50);8.0;24 (15:50);12 (15:50);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;16.6 (16:40);2.5 (05:40);9.6;24 (15:50);16 (21:00);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;17.2 (17:20);2.2 (08:00);9.7;19 (20:50);9 (15:00);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;15.5 (16:40);0.0 (07:10);7.8;27 (12:50);13 (12:50);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;16.2 (16:50);-1.1 (07:40);7.6;35 (14:40);17 (15:30);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;14.7 (15:50);1.3 (05:30);8.0;29 (14:10);16 (14:50);0.0;0.0;0.0;0.0
Osuna;Sevilla;13.4 (16:10);5.4 (08:30);9.4;41 (14:50);22 (14:00);0.0;0.0;0.0;0.0
