Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Mogán, Puerto Rico;Las Palmas;21.3 (09:40);14.4 (07:20);17.8;31 (14:30);26 (14:20);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Las Tirajanas;Las Palmas;16.5 (14:30);6.4 (07:50);11.5;65 (01:50);38 (11:30);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;20.2 (16:20);13.7 (06:10);17.0;35 (14:20);20 (00:50);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;20.4 (15:00);14.5 (03:30);17.4;54 (13:50);36 (13:50);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;18.1 (15:20);12.1 (03:10);15.1;61 (12:50);40 (12:50);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;16.8 (14:20);11.5 (03:10);14.1;46 (19:20);24 (18:40);0.4;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;19.5 (15:00);13.9 (03:30);16.7;54 (12:40);40 (01:00);0.7;0.5;0.0;0.0
Telde, Melenara;Las Palmas;19.6 (14:40);15.1 (03:10);17.4;49 (00:20);27 (00:20);0.0;0.0;0.0;0.0
Teror;Las Palmas;14.6 (15:00);8.8 (04:50);11.7;42 (20:40);20 (22:30);0.6;0.0;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;15.9 (14:00);12.2 (03:10);14.0;49 (23:50);27 (22:30);0.4;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;18.9 (16:20);14.1 (19:40);16.5;51 (23:50);29 (23:00);0.2;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;19.0 (14:30);15.3 (02:40);17.2;39 (22:20);18 (23:10);0.2;0.0;0.0;0.0
Valleseco;Las Palmas;13.9 (15:20);7.5 (05:00);10.7;46 (21:40);29 (22:30);4.4;0.8;0.2;0.0
Agaete - Suerte Alta;Las Palmas;16.1 (15:20);11.7 (19:40);13.9;49 (06:50);24 (02:20);1.8;0.4;0.2;0.0
Arucas;Las Palmas;18.4 (15:30);14.6 (02:50);16.5;38 (23:59);24 (23:59);0.2;0.0;0.0;0.0
Maspalomas;Las Palmas;20.4 (09:50);13.0 (07:10);16.7;39 (00:50);25 (17:00);0.0;0.0;0.0;0.0
Posada de Valdeón, Soto;León;3.2 (15:30);-1.7 (09:20);0.8;;;6.4;0.0;0.4;6.0
Villablino;León;5.3 (13:20);-2.6 (07:20);1.4;30 (15:00);17 (15:10);12.4;0.2;1.0;11.2
Ponferrada;León;9.0 (16:20);-0.3 (08:50);4.3;23 (14:40);13 (14:40);0.0;0.0;0.0;0.0
Vega de Espinareda;León;6.6 (15:40);-1.5 (09:20);2.5;;;2.0;0.0;1.6;0.4
Riaño;León;2.8 (14:40);-2.7 (08:50);0.0;35 (05:20);25 (13:20);19.2;0.2;4.2;14.6
Cubillas de Rueda;León;5.5 (15:10);-4.8 (08:50);0.3;34 (15:30);23 (15:20);0.0;0.0;0.0;0.0
Puerto de San Isidro;León;-2.8 (14:10);-4.9 (07:00);-3.9;;;1.8;0.0;0.6;0.4
León, Virgen del Camino;León;5.5 (14:50);-1.8 (08:50);1.9;39 (14:50);22 (15:20);0.0;0.0;0.0;0.0
Valencia de Don Juan;León;7.1 (15:50);-2.0 (09:10);2.5;42 (17:00);33 (16:50);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;4.3 (12:40);-2.6 (04:50);0.9;44 (11:30);25 (14:40);13.6;0.2;0.4;12.6
Quintana del Castillo, Villameca;León;;;;;;;;;
Astorga;León;7.9 (17:10);-1.5 (08:00);3.2;39 (14:50);25 (15:40);0.0;0.0;0.0;0.0
Lagunas de Somoza;León;3.8 (16:30);-3.6 (07:10);0.1;50 (00:40);32 (00:40);0.0;0.0;0.0;0.0
Bustillo del Páramo;León;6.6 (14:20);-1.4 (08:40);2.6;50 (15:40);30 (15:50);0.0;0.0;0.0;0.0
Martinet;Lleida;2.8 (13:20);-5.1 (04:50);-1.1;26 (17:40);17 (18:40);11.0;0.0;0.0;2.4
Lles de Cerdanya,Cap de Rec;Lleida;;;;12 (23:20);8 (11:00);;;;
La Seu d'Urgell;Lleida;4.4 (13:20);-3.6 (04:50);0.4;;;;;0.0;0.9
Josa i Tuixén;Lleida;2.0 (11:30);-3.9 (03:40);-1.0;17 (08:30);7 (08:30);12.2;0.0;0.0;4.6
Coll de Nargó;Lleida;2.7 (11:10);-2.8 (03:00);0.0;9 (07:10);8 (07:10);5.8;0.0;0.0;3.8
Torà;Lleida;5.6 (11:00);2.5 (01:10);4.0;;;4.8;0.0;0.0;1.6
Artesa de Segre;Lleida;6.3 (12:20);-0.5 (01:20);2.9;;;9.4;0.0;0.0;3.6
Esterri d'Àneu;Lleida;1.3 (13:10);-3.4 (08:50);-1.1;4 (13:20);3 (13:20);2.0;0.0;1.0;0.8
Rialp, Port Ainé;Lleida;;;;43 (19:10);31 (19:00);;;;
Talarn;Lleida;3.0 (13:50);-1.7 (05:00);0.6;15 (07:30);12 (05:10);15.0;0.0;1.0;5.8
Llimiana;Lleida;;;;;;;0.0;0.2;7.2
Granyanella;Lleida;5.7 (14:20);2.7 (23:40);4.2;;;3.0;0.0;0.0;1.0
Tàrrega;Lleida;6.2 (11:20);2.9 (23:50);4.5;36 (18:00);20 (18:00);;;;
Os de Balaguer;Lleida;4.7 (12:10);-0.7 (01:30);2.0;38 (18:50);22 (19:30);11.6;0.0;0.2;6.8
Mollerussa;Lleida;7.3 (12:00);3.4 (05:30);5.4;39 (16:50);23 (16:50);3.8;0.0;0.2;1.2
Vall de Boí;Lleida;1.7 (13:10);-4.1 (05:30);-1.2;17 (14:40);11 (14:40);14.8;0.0;0.0;4.6
Lleida;Lleida;6.7 (13:50);2.3 (06:00);4.5;30 (17:10);17 (17:00);10.8;0.0;0.2;7.2
La Pobla de Cérvoles;Lleida;5.3 (15:10);2.3 (17:50);3.8;;;5.4;0.0;0.8;3.6
El Soleràs;Lleida;5.7 (12:30);3.2 (19:50);4.4;;;13.0;0.0;0.8;10.4
Naut Aran, Cap de Vaquèira;Lleida;-2.1 (14:50);-10.9 (07:30);-6.5;34 (23:30);19 (23:20);;;;
Naut Aran, Arties;Lleida;3.4 (13:00);-5.1 (07:20);-0.8;13 (06:00);8 (06:00);9.1;0.4;0.0;3.2
Bossòst;Lleida;3.3 (12:40);-1.8 (08:30);0.8;12 (03:30);8 (03:30);10.2;0.0;0.0;3.4
Cervantes;Lugo;1.8 (11:40);-2.3 (07:10);-0.3;21 (10:40);12 (23:00);12.4;7.6;4.0;0.2
Ribadeo;Lugo;8.7 (15:30);4.0 (09:10);6.3;51 (20:40);27 (22:00);20.6;5.0;5.0;6.8
Mondoñedo;Lugo;7.0 (18:00);3.1 (06:40);5.0;;;21.6;3.8;3.6;7.6
Burela;Lugo;9.3 (13:00);5.7 (05:30);7.5;;;7.8;2.2;1.2;1.6
Lugo Aeropuerto;Lugo;4.5 (16:20);0.3 (09:00);2.4;35 (23:30);16 (23:40);18.2;1.8;3.4;7.0
Lugo;Lugo;5.2 (17:50);0.3 (08:20);2.7;34 (01:30);13 (01:30);12.6;3.0;3.0;3.6
O Páramo;Lugo;5.9 (16:50);0.5 (04:30);3.2;;;7.6;3.0;3.2;0.4
Becerreá;Lugo;-0.2 (13:20);-2.4 (08:40);-1.3;32 (00:40);14 (01:40);10.0;0.0;0.2;9.6
O Saviñao;Lugo;4.6 (15:30);0.0 (05:50);2.3;;20 (19:00);5.2;1.6;0.0;3.6
Folgoso do Courel;Lugo;5.1 (16:00);0.0 (07:30);2.5;;;0.8;0.6;0.2;0.0
Monforte de Lemos;Lugo;7.9 (16:50);1.9 (03:50);4.9;23 (17:20);9 (17:20);2.0;1.8;0.2;0.0
Puerto de Navacerrada;Madrid;-2.9 (00:00);-6.2 (09:00);-4.5;46 (04:00);24 (05:10);37.8;12.2;8.4;8.8
Aranjuez;Madrid;5.2 (04:40);0.7 (11:40);2.9;30 (13:10);16 (13:10);23.4;0.2;13.8;9.2
Rascafría;Madrid;1.9 (00:10);-1.4 (23:50);0.3;30 (00:10);10 (00:10);8.4;4.2;0.4;3.4
Buitrago del Lozoya;Madrid;;;;;;;;0.0;0.0
Somosierra;Madrid;;;;;;0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;7.3 (00:20);1.5 (20:10);4.4;35 (17:40);24 (18:00);15.5;0.0;5.1;8.1
Alcala de Henares;Madrid;5.9 (00:50);2.0 (16:40);4.0;46 (14:10);32 (13:50);8.8;0.6;4.0;3.8
Colmenar Viejo;Madrid;2.8 (00:10);-1.0 (22:30);0.9;39 (23:59);28 (23:59);1.9;0.0;0.5;1.3
Madrid, Ciudad Universitaria;Madrid;5.5 (00:00);0.8 (14:10);3.2;38 (20:00);16 (08:30);18.6;0.5;3.1;10.1
Pozuelo de Alarcón;Madrid;5.5 (00:00);1.4 (21:20);3.4;;;19.8;2.4;2.6;9.4
Madrid, Retiro;Madrid;6.4 (00:10);1.4 (13:40);3.9;39 (21:00);17 (08:40);16.4;0.4;4.1;9.2
Tielmes;Madrid;6.0 (00:00);2.2 (10:50);4.1;;;;;;
Puerto Alto del León;Madrid;-1.0 (00:20);-4.6 (08:40);-2.8;39 (01:10);27 (01:10);0.0;0.0;0.0;0.0
Alpedrete;Madrid;4.0 (00:00);0.2 (23:10);2.1;37 (02:00);23 (02:00);1.8;0.8;0.0;0.4
Torrelodones;Madrid;4.9 (01:30);0.4 (15:30);2.7;31 (22:50);16 (22:50);3.9;0.1;0.8;2.4
Rozas de Puerto Real;Madrid;3.9 (04:30);0.1 (15:30);2.0;;;0.8;0.4;0.0;0.0
Robledo de Chavela;Madrid;5.8 (00:00);1.3 (19:20);3.6;;;0.8;0.0;0.0;0.1
Ronda Instituto;Málaga;5.2 (13:00);1.0 (23:30);3.1;24 (17:00);10 (17:20);2.4;1.0;0.4;1.0
Cortes de la Frontera;Málaga;9.3 (12:50);2.2 (23:59);5.8;18 (12:50);5 (12:50);1.8;0.0;1.2;0.4
Alpandeire;Málaga;6.3 (13:20);1.7 (23:50);4.0;32 (20:40);12 (05:30);1.4;0.4;0.6;0.2
Gaucín;Málaga;7.0 (12:50);2.1 (21:20);4.5;37 (00:50);19 (01:00);1.6;0.0;1.0;0.2
Manilva;Málaga;10.7 (12:50);4.9 (23:50);7.8;39 (11:40);26 (11:40);6.2;0.0;4.8;0.4
Estepona;Málaga;13.3 (13:00);6.5 (23:20);9.9;40 (02:00);21 (15:50);2.4;0.0;2.4;0.0
Marbella, Puerto;Málaga;13.0 (13:20);6.8 (23:59);9.9;46 (08:20);40 (08:20);0.2;0.0;0.2;0.0
Marbella;Málaga;12.7 (05:50);7.2 (23:50);9.9;60 (09:20);45 (07:50);0.4;0.0;0.0;0.0
Fuengirola;Málaga;12.9 (13:40);7.8 (23:30);10.3;33 (08:50);12 (12:00);0.1;0.0;0.0;0.0
Torremolinos;Málaga;13.0 (12:10);5.5 (23:59);9.3;31 (22:30);14 (20:00);5.4;0.0;0.0;1.8
Antequera;Málaga;7.3 (13:10);0.1 (04:30);3.7;21 (14:40);12 (14:40);9.2;0.1;0.0;8.8
Álora;Málaga;10.5 (11:30);3.9 (23:59);7.2;27 (17:10);14 (01:40);1.8;0.0;0.0;1.6
Coín;Málaga;;;;;;;;;
Málaga Aeropuerto;Málaga;13.2 (14:00);5.2 (23:59);9.2;37 (18:10);22 (18:10);3.6;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;13.3 (12:20);6.1 (23:59);9.7;23 (02:30);11 (02:30);2.2;0.0;0.0;0.1
Málaga, Puerto;Málaga;14.6 (12:20);8.1 (23:59);11.4;28 (03:10);14 (00:20);2.6;0.0;0.0;0.5
Rincon de la Victoria;Málaga;15.7 (12:20);7.8 (23:20);11.8;;;1.4;0.0;0.0;0.0
Vélez-Málaga;Málaga;15.3 (12:30);5.2 (23:50);10.3;;;5.4;0.0;0.0;1.4
Algarrobo;Málaga;14.4 (12:40);4.9 (23:59);9.6;29 (19:10);17 (15:20);8.2;0.0;0.2;4.2
Nerja;Málaga;13.5 (13:10);5.8 (23:20);9.7;30 (08:00);16 (07:50);2.6;0.0;0.0;0.8
Fuente de Piedra;Málaga;8.1 (12:40);0.8 (02:00);4.5;24 (14:20);15 (12:50);2.6;0.2;0.0;2.4
Melilla;Melilla;13.9 (13:30);7.4 (08:50);10.6;35 (16:30);18 (01:10);0.2;0.0;0.0;0.0
Águilas;Murcia;14.8 (13:20);6.5 (05:30);10.7;53 (20:50);23 (20:30);3.4;0.0;0.0;0.0
Mazarrón;Murcia;14.3 (16:30);5.9 (05:10);10.1;19 (21:30);13 (13:10);2.8;0.0;0.0;0.0
Cartagena;Murcia;13.3 (16:50);4.3 (04:40);8.8;41 (06:10);26 (06:10);2.8;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;12.5 (16:40);3.7 (05:30);8.1;;;1.8;0.0;0.0;0.0
Torre-Pacheco;Murcia;12.7 (14:40);3.5 (06:10);8.1;20 (21:20);11 (21:00);1.4;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;13.9 (15:00);3.0 (05:40);8.4;28 (20:00);21 (21:20);3.8;0.0;0.0;0.0
Moratalla;Murcia;6.5 (16:10);0.6 (23:50);3.6;;;4.2;0.0;0.4;0.0
Caravaca de La Cruz;Murcia;8.9 (13:50);2.4 (10:10);5.6;30 (03:40);17 (03:00);4.8;0.0;1.0;0.0
Calasparra;Murcia;8.5 (16:00);2.9 (05:30);5.7;19 (23:10);11 (08:20);4.6;0.0;2.2;0.0
Bullas;Murcia;7.6 (13:40);2.7 (10:30);5.1;;;1.6;0.0;0.4;0.0
Jumilla;Murcia;8.7 (16:40);0.4 (02:00);4.5;17 (07:10);10 (07:10);2.4;0.0;2.4;0.0
Cieza;Murcia;11.1 (16:30);1.5 (02:20);6.3;25 (22:50);13 (22:50);1.0;0.0;0.7;0.0
Archena;Murcia;12.8 (16:50);3.9 (07:20);8.4;;;0.4;0.0;0.0;0.0
Mula;Murcia;12.1 (13:30);2.4 (04:40);7.3;20 (22:20);13 (10:20);1.4;0.0;0.2;0.0
Murcia;Murcia;13.4 (16:40);3.7 (04:10);8.5;12 (02:40);8 (08:50);0.2;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;6.1 (15:40);0.2 (23:20);3.1;;;1.4;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;10.0 (15:30);2.8 (23:10);6.4;45 (04:30);27 (04:30);2.0;0.0;0.2;0.0
Lorca;Murcia;12.1 (16:00);2.1 (07:00);7.1;21 (11:10);11 (11:10);3.1;0.0;0.2;0.0
Puerto Lumbreras;Murcia;11.0 (15:50);3.7 (04:40);7.4;;;2.8;0.0;0.0;0.0
Totana;Murcia;12.1 (16:10);3.9 (06:00);8.0;23 (00:40);10 (02:50);4.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;11.7 (16:20);1.9 (04:10);6.8;32 (22:00);17 (22:00);2.0;0.0;0.0;0.0
Molina de Segura;Murcia;11.6 (16:30);3.0 (04:50);7.3;24 (11:50);16 (11:40);0.0;0.0;0.0;0.0
Abanilla;Murcia;12.2 (16:40);2.7 (04:40);7.4;;;0.0;0.0;0.0;0.0
Yecla;Murcia;7.0 (16:10);0.7 (01:40);3.8;30 (08:00);19 (10:10);4.8;0.0;4.6;0.2
Baztan, Irurita;Navarra;7.6 (16:20);3.7 (04:10);5.6;24 (22:40);10 (22:30);5.0;3.5;0.9;0.4
Bera;Navarra;9.7 (14:30);4.1 (08:10);6.9;17 (14:10);11 (14:10);8.0;4.6;2.8;0.0
Areso;Navarra;4.2 (14:40);0.2 (06:50);2.2;8 (16:00);3 (17:10);10.8;4.8;1.4;4.4
Los Arcos;Navarra;7.8 (12:30);1.9 (08:50);4.9;28 (13:40);14 (13:10);0.4;0.0;0.0;0.0
Isaba/Izaba;Navarra;4.0 (13:10);-0.2 (04:30);1.9;26 (18:50);14 (08:50);0.6;0.4;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;4.4 (15:10);0.1 (00:00);2.3;40 (19:30);27 (19:20);2.0;0.6;0.0;0.0
Roncesvalles;Navarra;2.1 (13:50);-0.3 (01:30);0.9;30 (21:30);12 (23:10);2.8;2.0;0.4;0.0
Navascués/Nabaskoze;Navarra;5.5 (15:20);0.5 (04:20);3.0;;;2.6;0.0;0.0;0.0
Cáseda;Navarra;7.0 (15:00);2.5 (07:20);4.8;24 (17:40);14 (20:40);2.6;0.0;0.0;0.0
Olite/Erriberri;Navarra;7.1 (12:50);2.6 (09:10);4.8;38 (11:00);18 (11:00);2.2;0.0;0.0;0.0
Esteribar, Eugui;Navarra;3.4 (11:50);0.1 (01:20);1.8;;;3.0;2.6;0.0;0.4
Monreal/Elo;Navarra;4.8 (14:20);0.6 (23:50);2.7;37 (14:40);30 (14:30);3.6;0.2;0.0;0.0
Pamplona Aeropuerto;Navarra;5.9 (13:00);1.8 (08:20);3.9;32 (12:00);23 (12:00);1.5;0.3;0.0;0.0
Aranguren, Ilundain;Navarra;4.9 (13:50);1.0 (08:40);3.0;25 (17:20);11 (22:50);2.4;0.2;0.0;0.0
Irurtzun;Navarra;5.5 (13:30);2.0 (04:50);3.8;26 (13:00);14 (12:40);1.8;1.0;0.4;0.0
Larraga;Navarra;7.4 (12:30);2.0 (08:30);4.7;34 (13:50);24 (13:30);2.0;0.2;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;6.4 (16:20);3.0 (23:30);4.7;35 (11:40);26 (11:40);5.8;0.0;0.0;2.2
Monteagudo;Navarra;5.7 (00:00);2.7 (23:40);4.2;;;11.4;0.8;0.2;5.8
Tudela;Navarra;6.5 (00:00);3.3 (23:50);4.9;30 (11:10);14 (11:00);8.4;0.0;0.0;3.6
Luzaide/Valcarlos;Navarra;7.1 (14:00);2.9 (01:20);5.0;26 (23:20);14 (23:10);3.6;2.6;0.2;0.8
O Barco de Valdeorras;Ourense;;;;;;;;;
A Pobra de Trives;Ourense;5.5 (14:10);-0.8 (08:20);2.3;39 (00:20);17 (00:20);0.4;0.2;0.2;0.0
Chandrexa de Queixa;Ourense;1.4 (17:00);-2.1 (07:40);-0.3;36 (00:30);14 (00:20);6.0;0.0;0.0;6.0
Ourense;Ourense;9.0 (17:20);2.0 (09:10);5.5;18 (17:40);7 (15:40);1.6;1.6;0.0;0.0
Beariz;Ourense;5.9 (16:00);0.0 (07:20);3.0;;;;;;
Carballiño, O;Ourense;9.1 (14:50);0.3 (08:40);4.7;32 (23:59);13 (15:20);7.2;7.2;0.0;0.0
Ribadavia;Ourense;9.9 (17:30);1.4 (08:50);5.6;;;3.4;3.2;0.2;0.0
Allariz;Ourense;5.3 (17:20);0.6 (08:40);3.0;;;1.6;1.4;0.0;0.2
Muiños;Ourense;4.5 (17:20);-0.3 (08:40);2.1;;;2.4;2.2;0.2;0.0
A Gudiña;Ourense;3.3 (14:20);-1.4 (08:40);0.9;;;0.0;0.0;0.0;0.0
Verín;Ourense;9.9 (14:20);-0.1 (05:00);4.9;;;0.0;0.0;0.0;0.0
Cervera de Pisuerga;Palencia;3.2 (13:10);-2.9 (08:40);0.1;45 (15:30);21 (15:20);1.6;0.4;0.0;1.0
Aguilar de Campoo;Palencia;;;;;;;;;
Villaeles de Valdavia;Palencia;4.9 (15:00);-2.0 (21:50);1.5;37 (12:50);22 (17:30);0.0;0.0;0.0;0.0
Velilla del Río Carrión, Camporredondo de Alba;Palencia;4.0 (13:40);-5.5 (07:20);-0.8;40 (17:20);23 (14:50);2.2;0.0;0.0;2.2
Carrión de los Condes;Palencia;6.3 (14:30);-2.6 (21:50);1.9;38 (12:50);18 (12:50);0.0;0.0;0.0;0.0
Autilla del Pino;Palencia;5.3 (15:30);-1.7 (20:20);1.8;40 (14:20);27 (14:30);0.0;0.0;0.0;0.0
Palencia;Palencia;6.3 (15:10);-1.0 (21:50);2.7;33 (17:20);20 (01:10);0.0;0.0;0.0;0.0
Santervás de la Vega, Villapún;Palencia;6.2 (14:40);-2.4 (23:59);1.9;29 (06:00);13 (06:10);0.0;0.0;0.0;0.0
Silleda;Pontevedra;7.0 (14:50);0.3 (07:30);3.7;21 (15:00);11 (15:10);4.8;3.6;1.2;0.0
A Estrada;Pontevedra;8.1 (15:00);2.1 (07:10);5.1;;;3.8;3.4;0.4;0.0
VilagarcÍa de Arousa;Pontevedra;10.8 (17:10);2.9 (09:00);6.9;25 (03:10);7 (15:20);3.4;2.2;1.2;0.0
Pontevedra;Pontevedra;9.0 (15:10);2.1 (09:20);5.5;45 (15:20);17 (15:10);;;;
A Lama;Pontevedra;7.0 (15:30);-0.1 (08:00);3.4;43 (23:20);21 (23:00);;;;
Vigo Aeropuerto;Pontevedra;9.3 (15:20);1.3 (08:20);5.3;48 (16:00);24 (13:40);0.9;0.5;0.4;0.0
Vigo;Pontevedra;10.4 (15:10);3.3 (08:20);6.8;44 (06:30);18 (16:00);1.6;0.4;1.2;0.0
A Cañiza;Pontevedra;6.3 (13:10);0.4 (08:40);3.4;;;;;;
Ponteareas, Canedo;Pontevedra;10.9 (16:30);1.6 (09:40);6.2;;;;;;
O Rosal;Pontevedra;11.2 (16:00);3.1 (08:20);7.1;;;;;;
La Covatilla, estación de esquí;Salamanca;-3.0 (00:00);-8.1 (08:30);-5.6;;;0.0;0.0;0.0;0.0
Pedrosillo de Los Aires;Salamanca;3.5 (00:00);-1.4 (08:40);1.1;38 (02:00);21 (15:30);0.4;0.2;0.0;0.2
Pedraza de Alba;Salamanca;3.5 (00:00);-3.1 (22:40);0.2;29 (02:40);14 (10:00);3.8;0.8;0.2;2.8
Salamanca Aeropuerto;Salamanca;4.4 (15:50);-0.9 (09:00);1.8;39 (01:40);26 (01:40);1.6;1.6;0.0;0.0
Salamanca;Salamanca;6.0 (16:00);-0.3 (08:20);2.8;27 (01:20);13 (00:50);1.1;1.1;0.0;0.0
Barbadillo;Salamanca;5.0 (16:50);-2.9 (09:00);1.0;32 (02:40);19 (02:40);0.0;0.0;0.0;0.0
Ledesma;Salamanca;6.3 (15:50);-1.6 (08:50);2.4;39 (16:20);22 (13:50);0.2;0.2;0.0;0.0
Villarino de los Aires;Salamanca;9.5 (15:20);-0.3 (08:50);4.6;39 (00:50);26 (00:30);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;5.3 (15:50);-1.9 (08:40);1.7;33 (16:10);23 (16:10);0.2;0.0;0.2;0.0
Vitigudino;Salamanca;8.4 (15:10);-1.9 (08:30);3.2;50 (09:40);24 (00:20);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;2.7 (16:30);-1.9 (08:40);0.4;38 (13:00);25 (13:50);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;6.5 (16:00);-1.1 (08:30);2.7;32 (16:10);18 (01:50);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;4.5 (16:10);-1.4 (23:59);1.6;39 (02:50);17 (11:10);0.6;0.6;0.0;0.0
El Bodón Base Aérea;Salamanca;5.1 (16:00);-1.3 (09:30);1.9;46 (02:30);30 (02:30);0.8;0.8;0.0;0.0
Saelices El Chico;Salamanca;7.4 (15:40);-0.8 (08:20);3.3;41 (12:30);22 (15:10);3.6;3.6;0.0;0.0
Fresno de Cantespino;Segovia;2.8 (00:20);-0.8 (08:50);1.0;25 (00:50);16 (00:50);4.4;0.8;1.0;2.6
Aldeanueva de Serrezuela;Segovia;1.7 (00:00);-1.9 (08:30);-0.1;33 (00:30);23 (00:20);3.0;1.0;0.0;2.0
La Pinilla, estación de esquí;Segovia;-2.4 (00:00);-5.6 (08:20);-4.0;55 (00:50);22 (06:20);;;;
Pedraza;Segovia;2.0 (00:00);-1.3 (08:50);0.4;33 (00:10);20 (00:10);5.0;1.4;0.0;3.4
Cuéllar;Segovia;4.1 (00:00);0.0 (07:10);2.0;42 (16:20);29 (14:00);4.6;2.6;2.0;0.0
Segovia;Segovia;2.8 (00:00);-1.1 (07:40);0.8;38 (00:40);23 (00:50);13.6;3.6;4.8;3.2
San Rafael;Segovia;0.9 (00:20);-2.5 (09:00);-0.8;;;1.4;0.4;0.2;0.8
Miguelañez;Segovia;3.7 (00:00);-0.3 (08:10);1.7;41 (13:50);28 (00:10);2.6;1.2;0.2;1.0
La Roda de Andalucía;Sevilla;7.7 (12:20);1.4 (01:10);4.5;22 (10:50);14 (14:20);2.8;0.6;0.2;2.0
Lora de Estepa;Sevilla;6.7 (12:40);3.9 (23:59);5.3;;;3.6;1.0;0.8;1.8
Écija;Sevilla;11.2 (16:40);2.9 (23:59);7.0;34 (04:30);23 (06:10);0.9;0.9;0.0;0.0
La Puebla de los Infantes;Sevilla;11.8 (17:00);1.4 (01:10);6.6;27 (16:40);16 (16:40);0.4;0.4;0.0;0.0
Fuentes de Andalucía;Sevilla;12.1 (16:20);3.5 (23:59);7.8;24 (04:10);19 (04:20);0.8;0.8;0.0;0.0
Carmona;Sevilla;12.3 (17:40);4.9 (23:59);8.6;24 (13:00);13 (17:20);1.4;0.4;0.0;1.0
Cazalla de la Sierra;Sevilla;9.6 (16:50);0.0 (23:40);4.8;28 (16:00);16 (16:00);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;7.7 (16:30);1.4 (23:59);4.5;42 (03:10);22 (11:20);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;10.4 (16:30);2.2 (23:59);6.3;29 (16:50);15 (17:10);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;12.5 (16:50);6.2 (00:00);9.3;39 (12:50);27 (13:00);0.3;0.2;0.0;0.0
Sevilla, Tablada;Sevilla;12.1 (16:00);5.7 (00:00);8.9;28 (12:50);17 (12:50);0.6;0.2;0.0;0.4
Morón de la Frontera;Sevilla;10.3 (14:20);2.4 (23:59);6.4;23 (06:10);14 (03:00);2.4;1.1;0.1;1.2
Carrión de los Céspedes;Sevilla;11.1 (15:50);3.2 (23:59);7.2;30 (04:50);19 (04:40);1.2;0.0;0.0;1.2
Las Cabezas de San Juan;Sevilla;9.7 (14:30);4.7 (23:59);7.2;23 (14:40);14 (14:50);2.0;1.6;0.0;0.4
Osuna;Sevilla;7.8 (18:00);4.6 (23:59);6.2;25 (14:20);16 (06:30);4.2;1.0;0.0;3.0
Vinuesa, Quintanarejo;Soria;0.8 (13:00);-1.6 (08:40);-0.4;;;1.6;1.2;0.0;0.2
La Póveda de Soria, Barriomartín;Soria;-0.2 (00:00);-1.9 (08:10);-1.0;49 (12:20);31 (12:20);1.2;0.0;0.4;0.8
Soria;Soria;1.5 (13:10);-0.6 (09:30);0.4;37 (15:20);19 (17:10);4.8;3.4;0.4;0.0
Lubia;Soria;0.3 (13:30);-1.3 (08:40);-0.5;30 (15:00);17 (14:40);7.2;4.4;0.8;1.2
Morón de Almazán;Soria;1.0 (12:40);-1.7 (23:50);-0.4;30 (13:50);19 (13:50);7.2;0.4;1.4;5.2
La Riba de Escalote;Soria;1.0 (00:00);-1.4 (23:59);-0.2;25 (15:50);15 (15:40);9.0;0.0;2.6;6.4
Ucero;Soria;4.4 (14:00);-0.4 (08:40);2.0;;;2.6;2.4;0.0;0.0
Burgo de Osma;Soria;3.1 (14:10);-0.2 (04:10);1.4;14 (13:30);12 (04:00);5.4;2.0;2.6;0.6
Liceras;Soria;3.4 (15:10);-2.1 (23:59);0.7;27 (02:20);18 (01:30);7.2;0.0;0.8;6.4
