Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;11.3 (17:20);7.4 (20:20);9.4;51 (21:50);26 (18:50);66.6;1.0;1.6;53.8
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;13.5 (17:00);9.9 (19:40);11.7;72 (21:50);33 (17:30);21.6;1.0;0.4;16.2
La Aldea de San Nicolás, Tasarte;Las Palmas;17.2 (12:00);13.9 (18:50);15.6;72 (17:10);44 (17:10);8.8;0.2;0.0;7.4
Mogán, Puerto Rico;Las Palmas;19.1 (12:10);16.6 (17:50);17.9;54 (17:20);41 (23:40);2.4;0.4;0.0;2.0
Mogán, Puerto;Las Palmas;22.1 (11:40);16.4 (17:40);19.3;54 (17:10);39 (17:10);6.7;0.0;0.0;6.0
San Bartolome Tirajana, Las Tirajanas;Las Palmas;12.9 (09:40);9.8 (19:10);11.3;79 (16:20);37 (17:10);57.0;0.2;2.0;44.8
Maspalomas, C. Insular Turismo;Las Palmas;20.8 (13:20);16.2 (18:10);18.5;55 (17:30);29 (18:30);5.2;0.4;0.4;4.4
San Bartolome Tirajana, El Matorral;Las Palmas;20.5 (10:50);15.2 (18:30);17.8;79 (17:40);49 (17:40);6.0;0.0;1.6;4.2
Agüimes;Las Palmas;18.7 (09:50);14.1 (23:30);16.4;108 (17:30);66 (17:30);6.4;0.0;0.2;5.0
Telde, Centro Forestal Doramas;Las Palmas;19.7 (11:30);12.0 (06:20);15.9;58 (14:50);26 (17:10);8.4;0.0;0.0;7.6
Gran Canaria Aeropuerto;Las Palmas;20.1 (11:50);15.9 (23:59);18.0;74 (16:20);49 (17:10);3.3;0.0;0.6;2.6
Telde, Melenara;Las Palmas;21.4 (11:10);14.7 (00:00);18.0;49 (15:30);24 (16:30);3.4;0.0;0.0;3.2
Teror;Las Palmas;19.8 (10:40);7.4 (00:40);13.6;41 (18:40);14 (18:40);6.2;0.2;0.0;5.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;22.5 (12:40);12.6 (07:20);17.6;45 (15:00);24 (15:00);6.2;0.0;0.0;6.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;24.3 (10:00);15.8 (04:40);20.0;80 (16:30);66 (16:20);2.3;0.0;0.0;2.2
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;23.5 (12:40);15.3 (07:20);19.4;48 (17:10);26 (19:10);3.0;0.0;0.0;2.7
Valleseco;Las Palmas;18.9 (13:10);10.4 (23:59);14.6;66 (18:00);28 (19:10);8.4;0.0;0.0;7.0
Agaete - Suerte Alta;Las Palmas;20.6 (12:30);14.0 (18:00);17.3;85 (17:40);46 (17:40);7.2;0.0;0.0;6.0
Arucas;Las Palmas;22.0 (13:40);12.6 (05:10);17.3;54 (23:59);32 (23:40);2.8;0.0;0.0;2.6
Maspalomas;Las Palmas;20.0 (12:30);15.8 (18:00);17.9;91 (15:00);44 (17:30);4.6;0.2;0.6;3.7
Teguise;Las Palmas;21.8 (14:40);13.7 (00:00);17.7;74 (21:00);56 (21:30);0.6;0.0;0.0;0.0
Posada de Valdeón, Soto;León;9.7 (15:30);-3.3 (06:00);3.2;;;0.0;0.0;0.0;0.0
Villablino;León;15.2 (15:50);-6.6 (08:10);4.3;22 (14:50);16 (14:50);0.0;0.0;0.0;0.0
Ponferrada;León;16.7 (17:30);-3.4 (08:10);6.7;13 (12:30);7 (16:20);0.0;0.0;0.0;0.0
Vega de Espinareda;León;16.5 (16:30);-4.6 (08:10);6.0;;;0.0;0.0;0.0;0.0
Riaño;León;12.7 (16:50);-7.4 (08:00);2.6;24 (18:10);15 (18:10);0.0;0.0;0.0;0.0
Cubillas de Rueda;León;13.1 (16:40);-8.2 (07:50);2.5;20 (13:30);10 (16:10);0.0;0.0;0.0;0.0
Puerto de San Isidro;León;9.1 (17:20);-7.1 (05:40);1.0;19 (19:10);15 (19:30);0.0;0.0;0.0;0.0
León, Virgen del Camino;León;13.1 (17:20);-3.6 (06:00);4.8;21 (15:00);11 (06:40);0.0;0.0;0.0;0.0
Valencia de Don Juan;León;12.8 (17:10);-4.7 (08:00);4.1;29 (00:10);26 (00:10);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;14.0 (16:00);-5.7 (08:00);4.2;17 (15:40);12 (08:10);0.0;0.0;0.0;0.0
Astorga;León;15.2 (17:20);-6.2 (06:10);4.5;18 (15:00);12 (22:30);0.0;0.0;0.0;0.0
Lagunas de Somoza;León;12.0 (17:40);-7.1 (04:30);2.5;18 (13:00);10 (06:50);0.0;0.0;0.0;0.0
Bustillo del Páramo;León;13.3 (17:50);-5.0 (08:00);4.2;17 (17:10);12 (04:40);0.0;0.0;0.0;0.0
Martinet;Lleida;14.0 (14:30);-2.5 (07:50);5.8;30 (17:00);14 (17:40);0.0;0.0;0.0;0.0
Lles de Cerdanya,Cap de Rec;Lleida;;;;27 (16:00);12 (15:50);;;;
La Seu d'Urgell;Lleida;16.6 (14:30);-2.1 (08:10);7.3;;;0.0;0.0;0.0;0.0
Josa i Tuixén;Lleida;11.4 (13:20);-2.6 (07:40);4.4;22 (13:10);11 (16:20);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;11.7 (14:50);-1.8 (01:20);4.9;57 (14:10);47 (14:10);0.0;0.0;0.0;0.0
Torà;Lleida;11.1 (16:20);-3.4 (02:50);3.9;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;12.1 (16:40);-2.4 (00:10);4.9;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;14.2 (14:20);-2.8 (08:00);5.7;33 (21:20);15 (15:30);0.0;0.0;0.0;0.0
Rialp, Port Ainé;Lleida;;;;54 (20:20);40 (19:00);;;;
Talarn;Lleida;14.9 (15:00);-0.7 (08:00);7.1;38 (15:00);24 (15:10);0.0;0.0;0.0;0.0
Llimiana;Lleida;14.7 (16:10);-0.8 (08:20);6.9;41 (15:10);25 (14:30);0.0;0.0;0.0;0.0
Granyanella;Lleida;11.3 (17:00);-0.8 (03:20);5.3;;;0.0;0.0;0.0;0.0
Tàrrega;Lleida;12.2 (17:00);-1.8 (07:50);5.2;22 (16:20);9 (16:10);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;12.8 (16:30);-2.9 (06:20);5.0;32 (14:30);23 (14:40);0.0;0.0;0.0;0.0
Mollerussa;Lleida;13.8 (16:30);-2.1 (05:20);5.9;25 (14:50);14 (14:50);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;13.9 (13:30);-4.7 (07:30);4.6;35 (14:50);21 (15:10);0.0;0.0;0.0;0.0
Lleida;Lleida;15.5 (16:30);-3.2 (07:20);6.1;29 (15:00);14 (13:40);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;11.6 (14:50);-1.8 (03:50);4.9;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;13.5 (17:00);-2.2 (07:40);5.6;;;0.0;0.0;0.0;0.0
Naut Aran, Cap de Vaquèira;Lleida;;;;33 (20:30);23 (20:30);;;;
Naut Aran, Arties;Lleida;11.8 (14:50);-3.4 (08:30);4.2;19 (18:30);8 (20:50);0.0;0.0;0.0;0.0
Bossòst;Lleida;12.6 (15:30);-0.2 (07:10);6.2;30 (16:30);18 (08:40);0.0;0.0;0.0;0.0
Cervantes;Lugo;16.2 (17:20);1.6 (08:30);8.9;26 (00:10);15 (13:10);0.0;0.0;0.0;0.0
Ribadeo;Lugo;12.1 (15:20);1.4 (08:20);6.8;27 (17:00);19 (16:50);0.0;0.0;0.0;0.0
Mondoñedo;Lugo;13.9 (15:00);-1.9 (09:00);6.0;;;0.0;0.0;0.0;0.0
Burela;Lugo;11.6 (15:10);3.5 (06:30);7.6;;;0.0;0.0;0.0;0.0
Lugo Aeropuerto;Lugo;14.9 (17:10);-2.7 (07:50);6.1;22 (18:30);14 (18:30);0.0;0.0;0.0;0.0
Lugo;Lugo;19.8 (16:30);-1.7 (08:40);9.0;19 (19:10);10 (19:10);0.0;0.0;0.0;0.0
O Páramo;Lugo;16.7 (17:10);-1.5 (02:30);7.6;;;0.0;0.0;0.0;0.0
Becerreá;Lugo;10.8 (14:00);2.9 (06:50);6.9;25 (00:20);15 (07:00);0.0;0.0;0.0;0.0
O Saviñao;Lugo;17.2 (18:00);-2.4 (07:40);7.4;;12 (19:50);0.0;0.0;0.0;0.0
Folgoso do Courel;Lugo;16.4 (17:20);-1.8 (08:30);7.3;;;0.0;0.0;0.0;0.0
Monforte de Lemos;Lugo;19.2 (16:30);-5.1 (08:30);7.1;9 (16:40);4 (13:00);0.0;0.0;0.0;0.0
Puerto de Navacerrada;Madrid;5.4 (15:50);-3.7 (07:20);0.9;25 (06:00);18 (06:00);0.0;0.0;0.0;0.0
Aranjuez;Madrid;15.3 (16:50);-5.7 (07:00);4.8;17 (16:10);9 (02:50);0.0;0.0;0.0;0.0
Rascafría;Madrid;13.4 (15:50);-6.3 (03:30);3.5;22 (18:00);9 (18:20);0.0;0.0;0.0;0.0
Buitrago del Lozoya;Madrid;;;;;;;0.0;0.0;
Madrid, El Goloso;Madrid;13.4 (17:00);-4.9 (07:50);4.2;18 (17:40);8 (13:10);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;14.9 (16:50);-4.8 (08:10);5.0;35 (13:40);15 (16:30);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;15.1 (16:10);-5.1 (08:10);5.0;21 (15:20);11 (13:50);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;15.3 (16:00);-4.8 (08:10);5.3;22 (15:30);12 (17:10);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;11.8 (16:20);0.0 (08:10);5.9;24 (17:40);13 (17:20);0.0;0.0;0.0;0.0
Madrid, Ciudad Universitaria;Madrid;15.1 (15:50);-3.9 (08:00);5.6;21 (16:10);10 (18:00);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;15.4 (16:40);-5.8 (07:40);4.8;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;13.9 (17:10);0.0 (08:20);6.9;20 (17:50);10 (05:10);0.0;0.0;0.0;0.0
Tielmes;Madrid;13.7 (16:30);-6.3 (08:00);3.7;;;0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;6.6 (16:30);-3.5 (08:20);1.5;31 (17:00);19 (15:00);0.0;0.0;0.0;0.0
Alpedrete;Madrid;14.4 (16:20);-1.6 (04:00);6.4;19 (18:20);11 (18:20);0.0;0.0;0.0;0.0
Torrelodones;Madrid;14.5 (15:40);-2.8 (07:40);5.9;24 (18:00);14 (17:10);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;12.3 (16:40);0.2 (04:40);6.3;;;0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;14.1 (16:10);-2.3 (06:30);5.9;;;0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;11.2 (17:40);5.6 (23:10);8.4;15 (04:50);5 (14:50);2.8;1.8;0.2;0.8
Cortes de la Frontera;Málaga;12.5 (16:40);6.0 (23:30);9.3;6 (17:20);3 (16:50);0.8;0.0;0.0;0.8
Alpandeire;Málaga;11.9 (18:20);5.8 (23:59);8.8;9 (17:40);5 (17:30);1.4;0.8;0.0;0.6
Gaucín;Málaga;11.3 (18:00);6.9 (23:59);9.1;12 (17:40);6 (17:40);1.4;0.2;0.2;1.0
Manilva;Málaga;16.3 (17:10);9.2 (23:50);12.7;15 (16:40);8 (16:20);0.2;0.0;0.2;0.0
Estepona;Málaga;16.9 (15:50);11.2 (23:10);14.0;14 (05:10);9 (11:50);0.0;0.0;0.0;0.0
Benahavis;Málaga;14.9 (18:10);7.3 (23:59);11.1;17 (16:30);9 (16:30);1.0;0.2;0.0;0.8
Marbella, Puerto;Málaga;14.7 (16:30);10.1 (23:50);12.4;15 (23:40);10 (23:40);0.0;0.0;0.0;0.0
Marbella;Málaga;15.9 (17:00);11.6 (23:40);13.8;16 (12:30);13 (12:30);0.0;0.0;0.0;0.0
Fuengirola;Málaga;15.4 (12:30);11.2 (23:59);13.3;18 (18:00);11 (07:40);0.1;0.0;0.0;0.1
Torremolinos;Málaga;15.4 (17:30);9.3 (23:30);12.3;16 (15:30);9 (16:00);0.6;0.6;0.0;0.0
Antequera;Málaga;13.4 (17:30);5.4 (23:59);9.4;17 (00:50);8 (00:40);2.0;0.1;1.8;0.1
Álora;Málaga;16.5 (18:20);8.1 (23:50);12.3;18 (17:00);10 (17:10);2.2;1.2;1.0;0.0
Coín;Málaga;17.4 (17:50);8.1 (23:59);12.8;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;17.1 (17:40);9.4 (23:40);13.3;21 (11:20);10 (17:30);1.0;1.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;16.9 (17:00);10.3 (23:40);13.6;16 (17:40);10 (18:10);0.7;0.6;0.1;0.0
Málaga, Puerto;Málaga;16.1 (12:00);11.2 (06:50);13.7;20 (16:40);13 (16:40);0.4;0.3;0.1;0.0
Rincon de la Victoria;Málaga;18.4 (17:10);11.7 (07:00);15.0;;;0.4;0.2;0.2;0.0
Vélez-Málaga;Málaga;17.6 (16:30);9.8 (22:40);13.7;;;0.6;0.2;0.4;0.0
Algarrobo;Málaga;16.0 (13:00);9.4 (22:20);12.7;22 (16:50);14 (13:10);0.4;0.0;0.4;0.0
Nerja;Málaga;15.0 (15:40);9.8 (07:50);12.4;19 (16:40);12 (16:30);1.6;0.0;1.6;0.0
Fuente de Piedra;Málaga;14.3 (17:40);4.5 (23:40);9.4;19 (16:00);13 (16:30);0.6;0.0;0.6;0.0
Melilla;Melilla;16.6 (15:20);9.8 (23:59);13.2;23 (15:30);17 (15:30);0.0;0.0;0.0;0.0
Águilas;Murcia;16.9 (15:30);6.4 (03:40);11.6;32 (16:10);18 (16:10);0.0;0.0;0.0;0.0
Mazarrón;Murcia;17.6 (13:30);6.5 (05:30);12.1;19 (13:30);12 (13:50);0.0;0.0;0.0;0.0
Cartagena;Murcia;16.1 (13:20);3.3 (04:10);9.7;47 (11:30);24 (11:30);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;17.4 (15:50);4.2 (05:30);10.8;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;18.4 (15:50);2.7 (04:20);10.5;27 (15:00);16 (16:40);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;;;;;;;0.0;0.0;
Moratalla;Murcia;13.1 (16:10);0.6 (03:00);6.9;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;15.9 (15:10);0.1 (05:10);8.0;26 (04:30);18 (04:40);0.0;0.0;0.0;0.0
Calasparra;Murcia;17.5 (15:50);1.5 (06:00);9.5;21 (13:50);12 (15:20);0.0;0.0;0.0;0.0
Bullas;Murcia;15.2 (17:20);2.4 (03:40);8.8;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;15.9 (16:40);-1.1 (07:10);7.4;32 (13:20);14 (13:20);0.0;0.0;0.0;0.0
Cieza;Murcia;18.5 (17:40);1.0 (07:20);9.8;25 (15:10);16 (10:20);0.0;0.0;0.0;0.0
Archena;Murcia;19.4 (17:30);3.9 (04:50);11.6;;;0.0;0.0;0.0;0.0
Mula;Murcia;19.3 (16:10);1.6 (06:00);10.4;26 (14:50);18 (23:59);0.0;0.0;0.0;0.0
Murcia;Murcia;19.0 (16:40);3.4 (07:30);11.2;24 (15:30);13 (14:40);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;12.0 (17:10);-2.2 (04:30);4.9;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;;;;;;;;;
Lorca;Murcia;16.8 (16:50);1.8 (06:40);9.3;23 (14:20);10 (17:10);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;16.7 (15:50);4.0 (06:00);10.4;;;0.0;0.0;0.0;0.0
Totana;Murcia;17.2 (16:10);3.5 (06:20);10.4;20 (12:10);10 (16:50);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;18.2 (16:00);1.8 (07:10);10.0;27 (17:20);17 (17:20);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;18.4 (16:10);2.9 (03:40);10.6;30 (13:40);19 (13:50);0.0;0.0;0.0;0.0
Abanilla;Murcia;20.1 (15:40);1.6 (08:00);10.9;;;0.0;0.0;0.0;0.0
Yecla;Murcia;15.2 (16:00);-2.8 (06:50);6.2;43 (22:20);23 (22:00);0.0;0.0;0.0;0.0
Baztan, Irurita;Navarra;13.6 (15:20);-3.7 (08:20);5.0;27 (16:40);14 (16:30);0.0;0.0;0.0;0.0
Bera;Navarra;12.5 (15:20);-1.7 (02:20);5.4;28 (15:50);14 (16:10);0.0;0.0;0.0;0.0
Areso;Navarra;10.3 (15:50);-2.3 (06:40);4.0;18 (14:50);9 (13:10);0.0;0.0;0.0;0.0
Los Arcos;Navarra;16.0 (14:40);-2.2 (07:10);6.9;30 (21:00);15 (16:40);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;12.2 (14:10);-5.2 (07:20);3.5;42 (16:30);27 (16:20);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;12.4 (15:40);-4.3 (08:00);4.0;32 (09:40);22 (10:30);0.0;0.0;0.0;0.0
Roncesvalles;Navarra;8.6 (15:10);-2.0 (04:20);3.3;31 (02:10);13 (02:10);0.0;0.0;0.0;0.0
Navascués/Nabaskoze;Navarra;14.8 (16:20);-6.9 (07:40);4.0;;;0.0;0.0;0.0;0.0
Cáseda;Navarra;14.1 (16:30);-3.7 (07:30);5.2;38 (19:50);24 (20:00);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;14.1 (17:10);-4.1 (07:40);5.0;41 (20:10);24 (21:00);0.0;0.0;0.0;0.0
Esteribar, Eugui;Navarra;11.1 (14:10);-3.7 (07:40);3.7;;;0.0;0.0;0.0;0.0
Monreal/Elo;Navarra;11.5 (15:20);-3.5 (06:50);4.0;49 (21:20);37 (20:20);0.0;0.0;0.0;0.0
Pamplona Aeropuerto;Navarra;12.9 (15:20);-3.8 (06:50);4.5;37 (15:20);26 (18:50);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;11.9 (15:30);-2.4 (04:50);4.7;28 (17:50);17 (16:50);0.0;0.0;0.0;0.0
Irurtzun;Navarra;11.5 (15:50);-2.0 (07:50);4.8;35 (13:00);21 (12:40);0.0;0.0;0.0;0.0
Larraga;Navarra;14.3 (16:10);-2.5 (07:50);5.9;36 (17:00);27 (16:30);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;15.0 (16:40);-4.2 (06:50);5.4;45 (15:00);33 (15:30);0.0;0.0;0.0;0.0
Monteagudo;Navarra;14.2 (17:00);-2.4 (07:50);5.9;;;0.0;0.0;0.0;0.0
Tudela;Navarra;15.0 (16:10);-1.3 (07:50);6.9;32 (15:40);15 (15:30);0.0;0.0;0.0;0.0
Luzaide/Valcarlos;Navarra;11.6 (14:30);-1.0 (06:30);5.3;30 (16:30);19 (16:10);0.0;0.0;0.0;0.0
O Barco de Valdeorras;Ourense;;;;;;;;;
A Pobra de Trives;Ourense;13.3 (16:20);-3.3 (07:20);5.0;19 (14:30);12 (22:20);0.0;0.0;0.0;0.0
Chandrexa de Queixa;Ourense;14.9 (16:50);-4.2 (08:30);5.3;25 (14:00);15 (14:00);0.0;0.0;0.0;0.0
Ourense;Ourense;19.8 (16:10);-3.4 (08:30);8.2;21 (14:30);10 (14:40);0.0;0.0;0.0;0.0
Beariz;Ourense;16.1 (17:10);-6.1 (08:20);5.0;;;;;;
Carballiño, O;Ourense;18.8 (17:20);-2.9 (08:30);7.9;17 (13:30);6 (13:40);0.0;0.0;0.0;0.0
Ribadavia;Ourense;21.5 (17:10);-3.1 (09:00);9.2;;;0.0;0.0;0.0;0.0
Allariz;Ourense;15.8 (16:50);-4.3 (06:50);5.8;;;0.0;0.0;0.0;0.0
Muiños;Ourense;14.7 (16:30);-2.2 (06:40);6.2;;;0.0;0.0;0.0;0.0
A Gudiña;Ourense;13.4 (15:50);0.6 (05:50);7.0;;;0.0;0.0;0.0;0.0
Verín;Ourense;17.5 (16:40);-7.4 (08:10);5.0;;;0.0;0.0;0.0;0.0
Cervera de Pisuerga;Palencia;14.8 (15:10);-2.8 (01:00);6.0;25 (15:20);12 (07:10);0.0;0.0;0.0;0.0
Aguilar de Campoo;Palencia;13.5 (15:30);-8.2 (08:00);2.7;32 (17:40);19 (17:10);0.0;0.0;0.0;0.0
Villaeles de Valdavia;Palencia;14.9 (16:50);-6.5 (07:00);4.2;18 (20:00);13 (20:00);0.0;0.0;0.0;0.0
Velilla del Río Carrión, Camporredondo de Alba;Palencia;13.6 (16:40);-2.1 (00:50);5.8;23 (17:20);12 (17:10);0.0;0.0;0.0;0.0
Carrión de los Condes;Palencia;14.4 (15:50);-7.4 (07:40);3.5;17 (14:30);8 (14:20);0.0;0.0;0.0;0.0
Autilla del Pino;Palencia;11.6 (17:10);-5.1 (05:00);3.3;18 (00:50);17 (00:50);0.0;0.0;0.0;0.0
Palencia;Palencia;12.9 (16:00);-7.2 (07:50);2.8;17 (16:10);11 (19:20);0.0;0.0;0.0;0.0
Santervás de la Vega, Villapún;Palencia;12.8 (15:40);-5.0 (05:20);3.9;23 (12:00);15 (16:40);0.0;0.0;0.0;0.0
Silleda;Pontevedra;17.3 (16:10);2.0 (02:20);9.6;27 (13:30);17 (07:30);0.0;0.0;0.0;0.0
A Estrada;Pontevedra;17.5 (16:20);-1.0 (08:10);8.3;;;0.0;0.0;0.0;0.0
VilagarcÍa de Arousa;Pontevedra;16.7 (16:30);1.4 (07:50);9.1;14 (16:10);10 (16:40);0.0;0.0;0.0;0.0
Pontevedra;Pontevedra;17.5 (16:20);3.5 (02:40);10.5;24 (05:50);17 (23:59);;;;
A Lama;Pontevedra;16.9 (16:30);-1.8 (02:40);7.5;22 (11:10);13 (11:10);;;;
Vigo Aeropuerto;Pontevedra;;;;;;;0.0;;
Vigo;Pontevedra;17.8 (14:20);5.8 (06:10);11.8;19 (12:00);9 (16:20);0.0;0.0;0.0;0.0
A Cañiza;Pontevedra;17.2 (17:00);1.2 (08:10);9.2;;;0.0;0.0;0.0;0.0
Ponteareas, Canedo;Pontevedra;19.2 (17:00);-1.9 (07:20);8.7;;;0.0;0.0;0.0;0.0
O Rosal;Pontevedra;18.2 (15:10);-0.4 (08:10);8.9;;;;;;
La Covatilla, estación de esquí;Salamanca;6.1 (13:30);-6.4 (06:30);-0.2;33 (08:20);25 (08:10);0.0;0.0;0.0;0.0
Pedrosillo de Los Aires;Salamanca;12.5 (16:50);-7.7 (08:10);2.4;18 (17:50);13 (18:00);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;11.4 (15:50);-5.9 (05:00);2.7;16 (16:20);9 (12:30);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;13.8 (15:50);-7.7 (08:00);3.1;18 (16:10);13 (20:20);0.0;0.0;0.0;0.0
Salamanca;Salamanca;15.2 (15:50);-4.3 (07:10);5.4;15 (13:00);7 (11:40);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;12.8 (17:00);-7.8 (08:10);2.5;18 (12:40);12 (12:30);0.0;0.0;0.0;0.0
Ledesma;Salamanca;13.2 (16:50);-6.1 (08:00);3.5;17 (15:50);12 (20:40);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;15.8 (17:00);-2.9 (07:50);6.5;23 (14:30);17 (09:40);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;13.0 (16:20);-5.0 (08:00);4.0;25 (16:00);12 (20:40);0.0;0.0;0.0;0.0
Vitigudino;Salamanca;15.3 (15:50);-3.3 (08:10);6.0;24 (09:50);11 (12:00);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;13.1 (14:50);-1.2 (07:30);6.0;32 (14:00);21 (01:40);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;13.3 (16:20);-3.4 (05:40);5.0;23 (21:30);12 (07:00);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;13.0 (16:30);-7.7 (08:00);2.7;;;0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;13.9 (16:20);-5.3 (08:00);4.3;22 (14:40);15 (05:00);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;15.8 (16:30);-5.6 (07:50);5.1;20 (14:50);9 (14:00);0.0;0.0;0.0;0.0
Fresno de Cantespino;Segovia;11.0 (16:40);-6.6 (07:40);2.2;29 (11:40);20 (11:30);0.0;0.0;0.0;0.0
Aldeanueva de Serrezuela;Segovia;9.2 (16:10);-0.2 (08:10);4.5;22 (15:20);15 (11:30);0.0;0.0;0.0;0.0
La Pinilla, estación de esquí;Segovia;4.1 (14:50);-5.4 (07:20);-0.7;19 (12:00);12 (12:00);;;;
Pedraza;Segovia;10.4 (17:10);-1.9 (07:40);4.2;18 (13:40);10 (02:30);0.0;0.0;0.0;0.0
Cuéllar;Segovia;14.0 (17:00);-10.3 (06:50);1.8;25 (15:20);9 (15:30);0.0;0.0;0.0;0.0
Segovia;Segovia;10.7 (17:10);-1.3 (06:30);4.7;21 (12:50);11 (13:00);0.0;0.0;0.0;0.0
San Rafael;Segovia;9.2 (17:00);-4.6 (08:10);2.3;;;0.0;0.0;0.0;0.0
Miguelañez;Segovia;12.5 (16:20);-2.7 (08:10);4.9;20 (23:00);16 (01:00);0.0;0.0;0.0;0.0
La Roda de Andalucía;Sevilla;15.6 (16:40);4.0 (23:20);9.8;22 (00:20);12 (00:10);1.2;0.0;1.0;0.2
Lora de Estepa;Sevilla;14.5 (16:30);6.8 (22:40);10.7;;;1.8;0.0;1.6;0.2
Écija;Sevilla;17.8 (16:30);6.8 (23:59);12.3;18 (14:00);11 (17:10);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;18.7 (15:30);2.2 (23:59);10.5;21 (14:10);14 (14:50);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;17.4 (14:50);8.5 (23:59);12.9;20 (14:10);12 (14:10);0.0;0.0;0.0;0.0
Carmona;Sevilla;18.7 (16:50);7.6 (23:59);13.2;24 (16:50);12 (17:00);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;15.0 (16:00);2.3 (08:10);8.6;23 (16:10);10 (16:40);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;16.1 (16:40);5.3 (08:10);10.7;20 (16:20);10 (19:30);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;15.6 (15:10);5.2 (04:10);10.4;17 (17:40);9 (17:50);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;18.8 (16:10);8.6 (23:40);13.7;21 (16:30);13 (16:10);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;18.6 (15:30);8.5 (23:50);13.6;18 (16:10);10 (16:20);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;16.6 (17:10);6.0 (23:59);11.3;17 (16:50);10 (11:40);0.7;0.0;0.7;0.0
Carrión de los Céspedes;Sevilla;18.3 (16:10);4.7 (23:50);11.5;24 (14:30);12 (16:50);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;16.3 (17:00);9.3 (23:40);12.8;21 (02:10);14 (02:30);2.0;0.0;2.0;0.0
Osuna;Sevilla;15.8 (17:50);9.3 (07:00);12.6;19 (23:30);13 (23:30);2.6;0.0;2.6;0.0
