Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Mogán, Puerto;Las Palmas;21.9 (10:40);12.7 (07:30);17.3;28 (14:40);22 (14:40);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Las Tirajanas;Las Palmas;18.4 (12:20);8.5 (07:10);13.4;21 (12:30);8 (12:30);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;21.4 (12:50);12.7 (05:10);17.0;35 (16:00);15 (15:20);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;22.5 (12:00);12.0 (06:00);17.3;31 (13:10);18 (01:40);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;20.9 (13:40);11.8 (00:10);16.3;33 (02:40);23 (02:40);;0.0;;0.0
Telde, Centro Forestal Doramas;Las Palmas;19.4 (11:00);9.6 (02:40);14.5;26 (13:00);15 (13:10);;0.0;;0.0
Gran Canaria Aeropuerto;Las Palmas;20.9 (13:10);13.8 (00:40);17.3;24 (00:30);18 (18:30);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;20.0 (12:50);11.9 (08:00);15.9;20 (04:40);14 (06:30);0.0;0.0;0.0;0.0
Teror;Las Palmas;19.3 (13:00);4.4 (05:30);11.8;32 (12:50);18 (13:10);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;19.2 (12:40);10.5 (06:20);14.9;27 (16:40);15 (14:30);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;23.9 (14:20);14.4 (01:30);19.1;20 (01:10);14 (01:10);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;19.9 (16:20);14.1 (06:50);17.0;17 (15:30);9 (12:30);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;17.8 (14:50);8.2 (07:30);13.0;41 (11:30);28 (11:50);0.0;0.0;0.0;0.0
Agaete - Suerte Alta;Las Palmas;18.9 (15:50);12.4 (01:10);15.6;36 (23:40);21 (23:40);0.0;0.0;0.0;0.0
Arucas;Las Palmas;21.0 (15:50);11.9 (01:00);16.4;33 (15:30);22 (14:50);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;21.9 (14:00);12.0 (02:10);16.9;36 (14:30);29 (14:30);0.0;0.0;0.0;0.0
Teguise;Las Palmas;19.6 (13:10);14.5 (01:50);17.1;37 (21:20);28 (17:50);0.0;0.0;0.0;0.0
Posada de Valdeón, Soto;León;7.6 (15:50);1.3 (02:10);4.4;;;1.8;0.2;1.4;0.2
Villablino;León;8.9 (13:50);0.8 (00:00);4.8;45 (04:00);26 (04:10);12.8;3.2;4.8;1.6
Ponferrada;León;11.9 (16:40);4.3 (00:00);8.1;10 (16:40);5 (02:30);0.8;0.2;0.6;0.0
Vega de Espinareda;León;6.9 (14:20);1.3 (00:20);4.1;;;16.6;4.0;8.6;3.8
Riaño;León;6.2 (14:50);0.2 (00:30);3.2;17 (08:40);9 (08:00);0.0;0.0;0.0;0.0
Cubillas de Rueda;León;9.0 (16:50);1.6 (00:40);5.3;26 (22:20);14 (13:10);0.2;0.0;0.2;0.0
Puerto de San Isidro;León;4.1 (16:20);-0.4 (02:40);1.8;46 (09:40);26 (09:20);2.0;0.4;1.2;0.4
León, Virgen del Camino;León;11.0 (15:30);3.6 (00:00);7.3;41 (14:30);28 (14:50);0.0;0.0;0.0;0.0
Valencia de Don Juan;León;10.7 (14:40);5.8 (04:20);8.3;46 (14:40);34 (14:40);0.4;0.4;0.0;0.0
Barrios de Luna, Miñera;León;9.2 (13:50);1.1 (00:00);5.1;27 (11:40);20 (09:50);1.0;0.4;0.6;0.0
Astorga;León;11.7 (13:00);4.2 (08:00);7.9;24 (01:20);12 (01:20);0.2;0.0;0.2;0.0
Lagunas de Somoza;León;9.9 (15:20);2.4 (08:00);6.1;39 (13:00);27 (13:20);0.0;0.0;0.0;0.0
Bustillo del Páramo;León;11.4 (15:30);4.2 (06:50);7.8;32 (00:20);19 (00:20);0.0;0.0;0.0;0.0
Martinet;Lleida;6.1 (15:00);-9.1 (04:40);-1.5;27 (16:50);20 (17:00);0.0;0.0;0.0;0.0
Lles de Cerdanya,Cap de Rec;Lleida;;;;39 (04:50);18 (03:40);;;;
La Seu d'Urgell;Lleida;8.6 (16:10);-4.5 (04:30);2.1;;;0.0;0.0;0.0;0.0
Josa i Tuixén;Lleida;6.4 (12:30);-6.5 (01:50);0.0;33 (04:30);14 (04:40);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;8.2 (14:50);-5.2 (07:50);1.5;31 (16:50);26 (16:50);0.0;0.0;0.0;0.0
Torà;Lleida;8.1 (16:10);-3.8 (06:00);2.2;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;8.6 (16:20);-2.2 (03:40);3.2;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;6.1 (13:40);-1.7 (00:30);2.2;15 (05:30);5 (05:30);13.8;0.0;0.2;4.8
Rialp, Port Ainé;Lleida;;;;58 (05:10);41 (04:40);;;;
Talarn;Lleida;7.0 (15:50);-3.4 (07:50);1.8;14 (13:20);10 (20:50);0.0;0.0;0.0;0.0
Llimiana;Lleida;8.8 (16:30);-3.7 (08:00);2.6;9 (13:10);4 (18:10);0.0;0.0;0.0;0.0
Granyanella;Lleida;8.2 (16:30);0.1 (03:20);4.1;;;0.0;0.0;0.0;0.0
Tàrrega;Lleida;9.3 (16:30);0.3 (04:00);4.8;14 (01:50);6 (02:20);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;8.6 (16:10);-1.2 (04:30);3.7;17 (01:40);12 (11:20);0.0;0.0;0.0;0.0
Mollerussa;Lleida;10.5 (17:00);1.3 (00:00);5.9;19 (02:50);13 (02:50);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;6.2 (13:20);-4.0 (01:40);1.1;17 (14:10);11 (14:40);1.2;0.0;0.0;0.2
Lleida;Lleida;10.4 (17:30);0.1 (01:40);5.2;19 (11:10);12 (11:50);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;9.3 (14:10);2.9 (00:00);6.1;;;0.6;0.0;0.0;0.6
El Soleràs;Lleida;11.6 (13:00);3.6 (00:00);7.6;;;0.0;0.0;0.0;0.0
Naut Aran, Cap de Vaquèira;Lleida;;;;;;;;;
Naut Aran, Arties;Lleida;5.4 (12:50);-1.0 (03:30);2.2;13 (22:00);7 (22:00);29.1;0.1;1.9;12.1
Bossòst;Lleida;4.7 (13:00);0.4 (01:10);2.5;26 (03:20);17 (03:10);28.0;0.0;0.4;9.8
Cervantes;Lugo;8.9 (17:30);4.8 (05:50);6.8;50 (01:50);17 (01:50);3.0;0.4;1.6;0.6
Ribadeo;Lugo;17.9 (15:20);12.0 (01:40);14.9;84 (07:00);39 (12:40);0.0;0.0;0.0;0.0
Mondoñedo;Lugo;16.6 (15:40);10.8 (04:00);13.7;;;2.2;0.0;2.2;0.0
Burela;Lugo;17.6 (13:40);10.5 (00:00);14.1;;;0.0;0.0;0.0;0.0
Lugo Aeropuerto;Lugo;13.5 (16:00);8.2 (01:10);10.8;37 (05:30);22 (15:40);1.8;0.0;1.8;0.0
Lugo;Lugo;13.8 (15:40);7.8 (02:20);10.8;39 (14:40);14 (15:40);2.2;0.2;1.8;0.0
O Páramo;Lugo;14.6 (13:30);8.6 (00:00);11.6;;;0.2;0.2;0.0;0.0
Becerreá;Lugo;8.0 (15:30);3.9 (02:40);6.0;61 (05:40);22 (10:40);1.4;0.0;1.0;0.4
O Saviñao;Lugo;11.9 (14:20);7.7 (00:00);9.8;;31 (19:50);0.0;0.0;0.0;0.0
Folgoso do Courel;Lugo;12.1 (23:59);7.5 (00:00);9.8;;;4.0;0.8;2.6;0.6
Monforte de Lemos;Lugo;16.2 (15:00);8.4 (08:30);12.3;40 (14:50);21 (14:30);0.4;0.2;0.2;0.0
Puerto de Navacerrada;Madrid;1.5 (20:20);-1.7 (04:50);-0.1;67 (00:40);26 (00:10);7.6;0.0;0.6;5.8
Aranjuez;Madrid;11.7 (15:20);6.4 (00:00);9.0;42 (16:40);20 (16:40);0.0;0.0;0.0;0.0
Rascafría;Madrid;8.2 (15:30);3.6 (08:10);5.9;49 (02:10);20 (02:10);7.8;0.8;0.6;5.8
Buitrago del Lozoya;Madrid;;;;;;;0.0;;
Madrid, El Goloso;Madrid;9.4 (16:10);5.0 (08:00);7.2;37 (00:40);14 (00:40);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;12.0 (13:20);6.7 (07:10);9.3;63 (13:10);34 (17:30);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;11.4 (13:00);6.1 (00:00);8.7;41 (02:00);30 (15:00);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;10.5 (15:00);6.3 (07:20);8.4;44 (15:00);28 (15:00);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;8.2 (14:30);4.3 (06:40);6.3;43 (09:50);25 (14:00);0.0;0.0;0.0;0.0
Madrid, Ciudad Universitaria;Madrid;10.7 (13:10);5.6 (00:00);8.1;40 (15:10);19 (22:50);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;10.8 (13:20);5.7 (07:20);8.3;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;10.9 (16:10);6.1 (08:00);8.5;41 (21:40);21 (21:30);0.0;0.0;0.0;0.0
Tielmes;Madrid;10.7 (14:00);6.2 (05:00);8.4;;;0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;3.0 (19:00);-0.3 (06:20);1.3;82 (00:10);50 (00:10);5.5;0.0;0.0;5.1
Alpedrete;Madrid;9.5 (18:40);5.1 (09:00);7.3;48 (03:50);23 (03:20);0.4;0.0;0.0;0.4
Torrelodones;Madrid;9.6 (21:00);4.6 (00:00);7.1;45 (04:40);23 (04:40);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;6.6 (22:20);4.2 (05:30);5.4;;;0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;10.6 (14:00);4.1 (07:10);7.4;;;0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;12.3 (15:20);2.1 (05:40);7.2;23 (16:50);10 (16:40);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;15.4 (13:10);5.4 (05:20);10.4;28 (15:20);10 (12:30);0.0;0.0;0.0;0.0
Alpandeire;Málaga;14.8 (13:50);3.4 (03:40);9.1;45 (18:20);24 (18:10);0.0;0.0;0.0;0.0
Gaucín;Málaga;12.6 (14:40);2.3 (07:00);7.5;45 (18:00);23 (18:00);0.0;0.0;0.0;0.0
Manilva;Málaga;17.2 (15:30);7.7 (05:50);12.5;50 (18:10);32 (18:10);0.0;0.0;0.0;0.0
Estepona;Málaga;20.1 (14:30);6.5 (04:40);13.3;45 (15:30);24 (15:10);0.0;0.0;0.0;0.0
Benahavis;Málaga;18.3 (16:10);5.8 (06:00);12.0;26 (15:00);9 (12:50);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;;;;;;;;;
Marbella;Málaga;18.1 (17:40);8.9 (07:50);13.5;32 (18:50);21 (19:00);0.0;0.0;0.0;0.0
Fuengirola;Málaga;18.7 (16:10);11.3 (06:10);15.0;32 (23:10);17 (15:20);0.0;0.0;0.0;0.0
Torremolinos;Málaga;19.1 (16:20);10.8 (06:50);15.0;62 (23:30);25 (21:10);0.0;0.0;0.0;0.0
Antequera;Málaga;12.9 (16:10);-1.1 (07:40);5.9;29 (15:30);13 (17:30);0.0;0.0;0.0;0.0
Álora;Málaga;18.1 (15:10);7.1 (08:40);12.6;44 (18:10);23 (11:10);0.0;0.0;0.0;0.0
Coín;Málaga;;;;;;;0.0;0.0;
Málaga Aeropuerto;Málaga;18.8 (15:40);9.8 (04:30);14.3;61 (12:30);42 (08:20);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;18.6 (16:10);9.0 (07:10);13.8;52 (15:00);32 (15:10);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;19.8 (14:50);10.0 (07:40);14.9;44 (18:30);22 (15:20);0.0;0.0;0.0;0.0
Rincon de la Victoria;Málaga;22.3 (17:30);10.2 (05:30);16.2;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;24.0 (14:50);8.6 (05:50);16.3;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;22.0 (16:10);5.8 (07:20);13.9;44 (18:30);27 (18:30);0.0;0.0;0.0;0.0
Nerja;Málaga;19.9 (15:50);9.3 (06:40);14.6;21 (14:10);11 (04:00);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;13.3 (16:30);-1.4 (08:20);6.0;32 (16:20);19 (17:10);0.0;0.0;0.0;0.0
Melilla;Melilla;16.6 (14:10);10.8 (07:00);13.7;40 (11:20);22 (11:30);0.0;0.0;0.0;0.0
Águilas;Murcia;17.2 (12:30);8.1 (07:20);12.7;26 (03:50);17 (04:00);0.0;0.0;0.0;0.0
Mazarrón;Murcia;19.5 (12:50);8.8 (08:00);14.2;31 (00:20);23 (03:10);0.0;0.0;0.0;0.0
Cartagena;Murcia;17.5 (13:30);5.1 (08:10);11.3;28 (16:50);15 (16:30);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;18.8 (14:50);6.3 (07:50);12.5;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;19.4 (15:00);6.9 (07:30);13.1;24 (16:50);15 (16:50);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;20.6 (15:30);5.7 (08:30);13.2;32 (16:00);23 (16:10);0.0;0.0;0.0;0.0
Moratalla;Murcia;12.3 (16:10);4.5 (06:10);8.4;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;16.4 (15:10);1.4 (07:50);8.9;23 (02:10);14 (02:10);0.0;0.0;0.0;0.0
Calasparra;Murcia;17.0 (15:30);5.7 (08:20);11.3;36 (14:30);20 (14:30);0.0;0.0;0.0;0.0
Bullas;Murcia;15.4 (15:50);3.4 (07:10);9.4;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;14.3 (14:40);2.2 (03:20);8.3;46 (13:20);28 (12:40);0.0;0.0;0.0;0.0
Cieza;Murcia;17.6 (15:10);7.0 (00:20);12.3;42 (16:40);22 (16:20);0.0;0.0;0.0;0.0
Archena;Murcia;19.6 (16:00);10.5 (00:20);15.1;;;0.0;0.0;0.0;0.0
Mula;Murcia;19.4 (16:40);6.7 (00:10);13.0;41 (20:10);28 (20:00);0.0;0.0;0.0;0.0
Murcia;Murcia;20.3 (15:40);7.4 (05:30);13.8;41 (18:00);23 (17:50);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;14.4 (15:40);1.1 (08:20);7.7;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;18.0 (16:00);4.5 (00:00);11.3;41 (02:30);22 (02:20);0.0;0.0;0.0;0.0
Lorca;Murcia;18.7 (15:30);4.5 (08:20);11.6;21 (05:40);9 (00:10);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;17.8 (15:00);5.8 (08:20);11.8;;;0.0;0.0;0.0;0.0
Totana;Murcia;18.9 (15:20);7.2 (08:10);13.0;31 (01:20);14 (04:20);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;20.3 (15:50);5.4 (00:00);12.8;23 (06:30);12 (06:20);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;18.4 (16:00);9.6 (00:20);14.0;45 (01:50);33 (11:50);0.0;0.0;0.0;0.0
Abanilla;Murcia;20.6 (15:40);11.0 (04:40);15.8;;;0.0;0.0;0.0;0.0
Yecla;Murcia;12.5 (14:50);2.6 (00:00);7.5;87 (05:30);45 (07:30);0.0;0.0;0.0;0.0
Baztan, Irurita;Navarra;9.2 (16:00);3.5 (01:10);6.3;7 (15:10);3 (01:30);11.8;1.6;3.5;6.6
Bera;Navarra;11.0 (16:30);4.6 (01:40);7.8;22 (13:40);6 (13:40);8.2;1.4;2.4;4.4
Areso;Navarra;8.0 (14:20);2.5 (00:50);5.3;12 (13:00);5 (13:00);10.4;2.2;2.6;5.6
Los Arcos;Navarra;8.5 (21:10);2.7 (07:10);5.6;27 (23:59);11 (19:20);5.4;1.4;1.2;2.8
Isaba/Izaba;Navarra;3.3 (15:30);-0.9 (02:40);1.2;10 (05:10);6 (04:20);25.4;0.4;6.2;14.8
Oroz-Betelu/Orotz-Betelu;Navarra;3.5 (23:50);0.0 (00:00);1.8;10 (23:59);5 (23:59);16.0;1.2;4.6;8.8
Roncesvalles;Navarra;3.6 (15:20);-0.4 (00:50);1.6;8 (18:10);5 (18:10);19.2;1.8;5.8;11.2
Navascués/Nabaskoze;Navarra;3.6 (16:10);-0.4 (01:10);1.6;;;20.4;0.2;5.0;13.2
Cáseda;Navarra;6.4 (17:10);0.4 (00:10);3.4;14 (22:40);7 (22:40);6.4;0.8;1.0;4.2
Olite/Erriberri;Navarra;8.5 (17:10);1.7 (00:50);5.1;12 (16:40);6 (12:20);4.0;0.4;0.6;2.8
Esteribar, Eugui;Navarra;2.9 (23:59);0.1 (00:00);1.5;;;19.4;1.0;6.6;11.6
Monreal/Elo;Navarra;7.8 (16:00);0.2 (00:10);4.0;16 (16:00);13 (16:00);8.8;1.2;2.2;5.0
Pamplona Aeropuerto;Navarra;8.1 (15:30);0.9 (00:10);4.5;13 (13:30);11 (13:30);7.8;1.5;1.6;4.6
Aranguren, Ilundain;Navarra;8.0 (22:30);1.1 (00:10);4.6;16 (04:40);10 (04:50);8.1;0.8;1.9;5.0
Irurtzun;Navarra;7.4 (19:00);1.8 (00:10);4.6;18 (10:50);9 (10:50);8.6;2.2;2.0;4.4
Larraga;Navarra;8.4 (17:30);2.3 (00:40);5.3;18 (16:20);14 (16:50);4.4;0.8;0.6;3.0
Bardenas Reales, Base Aérea;Navarra;10.7 (13:10);1.8 (08:30);6.2;16 (22:10);12 (22:10);3.4;0.0;0.2;3.0
Monteagudo;Navarra;11.8 (22:00);1.3 (08:30);6.6;;;0.0;0.0;0.0;0.0
Tudela;Navarra;10.8 (14:10);1.9 (08:10);6.4;19 (14:10);12 (14:20);0.4;0.2;0.0;0.2
Luzaide/Valcarlos;Navarra;10.9 (22:10);4.4 (06:40);7.6;43 (12:10);21 (12:20);12.8;0.8;4.2;7.4
O Barco de Valdeorras;Ourense;;;;;;;;;
A Pobra de Trives;Ourense;13.9 (14:40);6.1 (00:00);10.0;63 (14:40);26 (14:50);0.2;0.0;0.0;0.2
Chandrexa de Queixa;Ourense;9.6 (14:30);5.0 (01:10);7.3;70 (03:30);39 (03:30);0.4;0.0;0.2;0.2
Ourense;Ourense;17.0 (13:20);10.0 (04:20);13.5;37 (13:20);17 (13:30);0.2;0.0;0.0;0.0
Beariz;Ourense;11.7 (14:10);7.5 (00:20);9.6;;;;;;
Carballiño, O;Ourense;12.4 (13:50);8.9 (00:10);10.6;22 (07:10);5 (11:30);7.0;1.8;1.9;1.7
Ribadavia;Ourense;15.1 (12:40);10.7 (05:50);12.9;;;4.2;0.4;2.4;0.8
Allariz;Ourense;;;;;;;;0.4;0.0
Muiños;Ourense;10.7 (15:00);6.3 (01:30);8.5;;;15.6;3.8;8.4;2.0
A Gudiña;Ourense;8.9 (18:10);4.9 (03:00);6.9;;;4.2;1.8;1.2;1.2
Verín;Ourense;14.8 (17:00);8.7 (02:00);11.8;;;0.2;0.0;0.0;0.2
Cervera de Pisuerga;Palencia;8.1 (17:40);-0.1 (00:00);4.0;45 (08:30);23 (05:00);1.0;0.4;0.4;0.2
Aguilar de Campoo;Palencia;8.8 (17:50);1.7 (00:00);5.3;33 (04:30);20 (04:30);1.0;0.0;0.6;0.0
Villaeles de Valdavia;Palencia;8.4 (16:10);2.1 (00:00);5.2;37 (21:20);27 (23:10);0.4;0.2;0.2;0.0
Velilla del Río Carrión, Camporredondo de Alba;Palencia;4.0 (17:20);-1.0 (00:00);1.5;47 (07:50);32 (13:50);7.2;0.0;5.2;1.6
Carrión de los Condes;Palencia;9.3 (15:30);5.1 (04:40);7.2;43 (11:30);18 (10:40);0.4;0.4;0.0;0.0
Autilla del Pino;Palencia;7.8 (18:50);4.2 (03:30);6.0;57 (13:40);43 (14:10);0.0;0.0;0.0;0.0
Palencia;Palencia;9.7 (15:20);5.9 (03:40);7.8;60 (03:10);32 (02:30);1.6;0.0;1.0;0.6
Santervás de la Vega, Villapún;Palencia;8.2 (16:00);3.3 (00:00);5.7;49 (14:40);32 (14:20);3.2;0.6;1.8;0.6
Silleda;Pontevedra;14.1 (14:30);8.7 (03:30);11.4;32 (12:20);9 (01:00);4.8;1.0;2.6;1.0
A Estrada;Pontevedra;13.0 (14:30);10.3 (03:20);11.7;;;49.2;11.0;17.8;10.8
VilagarcÍa de Arousa;Pontevedra;13.5 (13:10);11.7 (04:20);12.6;44 (14:50);21 (12:10);21.8;7.8;9.2;2.6
Pontevedra;Pontevedra;13.6 (15:10);10.9 (04:50);12.3;46 (02:10);23 (02:30);9.4;2.6;5.8;1.0
A Lama;Pontevedra;12.0 (15:00);9.0 (00:50);10.5;43 (12:00);18 (22:00);;;;
Vigo Aeropuerto;Pontevedra;13.0 (17:00);10.1 (04:20);11.6;50 (15:20);28 (09:20);12.4;4.2;6.5;1.6
Vigo;Pontevedra;13.8 (14:30);11.4 (04:20);12.6;49 (07:30);18 (06:20);5.4;1.2;4.2;0.0
A Cañiza;Pontevedra;11.3 (16:10);8.0 (00:20);9.7;;;25.0;4.0;12.0;6.2
Ponteareas, Canedo;Pontevedra;13.8 (14:50);11.1 (03:10);12.5;;;15.2;6.6;5.8;1.8
O Rosal;Pontevedra;13.2 (20:40);12.1 (00:30);12.7;;;;;;
La Covatilla, estación de esquí;Salamanca;2.4 (23:10);-2.2 (04:00);0.1;72 (15:20);48 (15:40);1.4;0.0;1.0;0.4
Pedrosillo de Los Aires;Salamanca;7.1 (23:50);4.9 (07:00);6.0;51 (14:50);30 (16:00);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;7.8 (12:40);5.1 (07:50);6.5;46 (12:00);28 (13:30);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;9.3 (15:30);5.2 (07:00);7.3;42 (14:10);33 (14:10);0.0;0.0;0.0;0.0
Salamanca;Salamanca;10.0 (15:40);6.3 (05:50);8.2;43 (11:20);22 (11:20);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;9.0 (12:40);5.4 (05:50);7.2;50 (12:00);30 (12:00);0.0;0.0;0.0;0.0
Ledesma;Salamanca;8.9 (14:40);5.9 (06:30);7.4;42 (14:30);24 (14:30);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;10.7 (17:20);6.7 (02:10);8.7;48 (13:30);31 (16:30);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;8.5 (15:50);5.4 (05:10);7.0;40 (12:30);26 (13:00);0.4;0.2;0.0;0.2
Vitigudino;Salamanca;8.5 (14:00);5.7 (05:40);7.1;48 (09:40);32 (09:40);0.8;0.0;0.0;0.8
El Maíllo;Salamanca;8.4 (15:40);4.6 (06:20);6.5;47 (15:10);32 (15:10);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;8.2 (20:40);5.5 (04:50);6.8;33 (01:20);20 (15:50);0.6;0.0;0.0;0.0
Navasfrías;Salamanca;7.9 (17:50);5.2 (00:30);6.5;36 (15:10);21 (15:20);0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;8.9 (17:10);4.8 (01:20);6.8;34 (11:50);24 (11:50);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;10.2 (16:50);6.2 (01:00);8.2;33 (10:50);18 (11:50);0.0;0.0;0.0;0.0
Fresno de Cantespino;Segovia;6.8 (21:40);4.4 (06:20);5.6;51 (01:40);31 (02:50);4.0;0.0;0.0;3.8
Aldeanueva de Serrezuela;Segovia;6.0 (23:10);3.2 (05:20);4.6;60 (03:10);42 (03:10);4.8;0.0;0.4;4.2
La Pinilla, estación de esquí;Segovia;2.5 (21:40);-0.9 (05:50);0.8;76 (01:30);27 (09:40);;;;
Pedraza;Segovia;6.3 (23:10);3.4 (07:40);4.9;41 (03:10);26 (12:30);4.2;0.0;0.2;3.8
Cuéllar;Segovia;7.9 (15:50);5.3 (00:00);6.6;33 (13:10);16 (01:40);1.6;0.2;0.0;1.4
Segovia;Segovia;7.5 (19:40);4.4 (04:00);6.0;41 (01:20);30 (01:20);5.0;0.0;0.0;5.0
San Rafael;Segovia;5.5 (13:00);1.9 (08:40);3.7;;;5.2;0.0;0.0;5.2
Miguelañez;Segovia;8.6 (22:50);5.5 (06:40);7.1;48 (00:10);34 (01:20);0.4;0.0;0.0;0.4
La Roda de Andalucía;Sevilla;13.7 (16:10);-0.3 (06:20);6.7;28 (16:10);17 (16:20);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;12.7 (15:40);1.3 (08:30);7.0;;;0.0;0.0;0.0;0.0
Écija;Sevilla;16.0 (17:10);-0.6 (07:20);7.7;17 (18:20);11 (20:20);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;16.8 (17:10);-3.2 (08:20);6.8;19 (16:50);11 (13:50);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;15.5 (15:40);2.3 (08:30);8.9;22 (17:20);14 (16:50);0.0;0.0;0.0;0.0
Carmona;Sevilla;16.3 (18:00);1.8 (06:30);9.0;19 (21:40);13 (21:40);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;13.6 (14:50);0.1 (04:10);6.9;30 (13:10);15 (13:20);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;11.9 (16:40);1.7 (06:00);6.8;21 (15:50);11 (16:40);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;13.5 (16:40);3.2 (06:10);8.4;23 (15:10);10 (15:00);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;16.7 (16:10);2.5 (07:20);9.6;21 (14:40);15 (17:40);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;17.2 (15:40);2.9 (07:50);10.1;17 (17:30);9 (15:10);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;15.9 (16:00);1.3 (07:50);8.6;18 (17:00);10 (16:40);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;16.4 (15:40);1.1 (08:20);8.7;27 (15:20);16 (15:40);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;15.9 (16:20);3.2 (06:50);9.5;26 (17:10);15 (15:10);0.0;0.0;0.0;0.0
Osuna;Sevilla;14.5 (17:50);6.3 (07:20);10.4;22 (15:10);13 (15:20);0.0;0.0;0.0;0.0
Vinuesa, Quintanarejo;Soria;6.9 (23:59);0.2 (00:10);3.6;;;6.2;3.0;1.8;1.4
La Póveda de Soria, Barriomartín;Soria;7.7 (13:00);-0.1 (04:10);3.8;45 (11:50);27 (12:30);1.2;0.2;0.0;1.0
Soria;Soria;7.0 (16:50);1.5 (00:00);4.3;45 (14:50);27 (23:30);1.6;1.0;0.4;0.2
Lubia;Soria;5.8 (15:20);2.1 (00:00);4.0;57 (14:50);36 (14:00);3.4;1.6;1.2;0.4
Morón de Almazán;Soria;8.4 (15:40);1.7 (00:00);5.0;55 (05:20);37 (11:00);1.2;1.2;0.0;0.0
La Riba de Escalote;Soria;8.6 (13:50);4.5 (05:00);6.6;64 (00:10);46 (12:40);0.2;0.0;0.0;0.2
