Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Mogán, Puerto Rico;Las Palmas;20.2 (10:30);14.5 (07:50);17.4;25 (14:10);21 (14:10);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;21.7 (15:10);13.1 (07:50);17.4;27 (14:10);19 (13:40);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Las Tirajanas;Las Palmas;16.9 (13:30);6.8 (23:50);11.8;44 (06:20);18 (06:20);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;20.6 (13:50);14.7 (08:30);17.7;44 (12:40);21 (12:40);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;19.6 (15:20);15.2 (04:40);17.4;58 (14:20);37 (14:20);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;17.0 (14:50);12.3 (07:00);14.7;58 (13:50);40 (16:40);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;15.5 (16:30);12.1 (05:40);13.8;36 (16:10);21 (16:30);0.0;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;19.0 (12:30);15.2 (07:30);17.1;54 (12:30);42 (12:30);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;18.6 (16:00);15.9 (05:00);17.3;42 (00:50);26 (06:00);0.0;0.0;0.0;0.0
Teror;Las Palmas;12.5 (16:20);8.5 (05:00);10.5;27 (12:20);16 (12:30);0.4;0.4;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;15.2 (13:50);12.8 (06:40);14.0;30 (07:50);14 (16:00);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;18.1 (14:10);14.9 (01:50);16.5;42 (06:20);26 (06:20);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;18.2 (14:00);15.9 (06:40);17.1;27 (11:50);11 (02:30);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;11.0 (14:10);7.4 (07:20);9.2;30 (06:30);16 (00:50);0.6;0.4;0.0;0.2
Agaete - Suerte Alta;Las Palmas;14.3 (14:20);12.2 (04:20);13.3;53 (01:40);35 (03:00);0.2;0.2;0.0;0.0
Arucas;Las Palmas;17.2 (13:50);14.9 (06:50);16.1;30 (11:50);16 (05:50);0.2;0.2;0.0;0.0
Maspalomas;Las Palmas;21.3 (10:40);14.8 (08:30);18.0;58 (12:40);37 (12:50);0.0;0.0;0.0;0.0
Teguise;Las Palmas;19.1 (14:00);14.5 (23:00);16.8;53 (13:30);38 (13:20);0.0;0.0;0.0;0.0
Posada de Valdeón, Soto;León;5.6 (15:10);1.0 (23:40);3.3;;;10.4;6.2;0.8;2.4
Villablino;León;7.6 (12:40);0.5 (23:10);4.0;33 (22:20);15 (22:30);10.2;1.8;1.8;6.4
Ponferrada;León;12.0 (11:50);3.9 (23:59);8.0;32 (14:00);17 (17:10);3.6;0.0;0.2;3.4
Vega de Espinareda;León;9.2 (15:50);0.5 (23:50);4.8;;;4.2;0.2;0.4;3.6
Riaño;León;8.2 (14:40);0.4 (23:59);4.3;38 (16:40);27 (16:40);1.2;0.6;0.0;0.4
Cubillas de Rueda;León;10.7 (15:00);-1.5 (04:00);4.6;40 (15:20);26 (15:30);0.0;0.0;0.0;0.0
Puerto de San Isidro;León;4.2 (04:50);-2.9 (23:59);0.6;71 (04:40);44 (02:40);6.6;0.8;0.0;5.4
León, Virgen del Camino;León;10.8 (14:30);1.1 (23:40);6.0;48 (12:20);35 (12:20);0.1;0.0;0.0;0.1
Valencia de Don Juan;León;10.9 (14:30);2.0 (06:50);6.4;42 (17:20);28 (17:30);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;13.0 (14:10);-0.2 (23:10);6.4;32 (21:40);21 (21:40);3.0;0.6;0.0;2.4
Astorga;León;11.3 (17:10);1.8 (23:59);6.6;36 (12:30);19 (18:10);1.0;0.0;0.0;1.0
Lagunas de Somoza;León;8.7 (14:30);-0.2 (23:59);4.2;80 (14:40);31 (00:50);0.5;0.0;0.0;0.4
Bustillo del Páramo;León;11.8 (14:00);3.1 (23:59);7.5;45 (16:20);32 (16:20);0.0;0.0;0.0;0.0
Martinet;Lleida;4.8 (14:40);-9.7 (01:20);-2.4;23 (08:50);14 (08:50);0.0;0.0;0.0;0.0
Lles de Cerdanya,Cap de Rec;Lleida;;;;23 (23:50);10 (13:40);;;;
La Seu d'Urgell;Lleida;7.7 (15:50);-5.4 (06:00);1.1;;;0.0;0.0;0.0;0.0
Josa i Tuixén;Lleida;7.9 (15:30);-8.7 (00:30);-0.4;16 (16:00);8 (16:00);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;9.4 (14:10);-5.5 (07:50);1.9;15 (00:40);8 (13:30);0.0;0.0;0.0;0.0
Torà;Lleida;11.2 (16:50);-5.5 (01:40);2.8;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;11.7 (16:40);-5.2 (07:50);3.3;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;7.2 (15:30);0.3 (07:50);3.7;23 (01:40);12 (03:40);5.8;0.4;4.8;0.4
Rialp, Port Ainé;Lleida;;;;57 (05:40);42 (03:20);;;;
Talarn;Lleida;10.4 (14:30);-3.2 (05:40);3.6;21 (14:40);12 (14:30);0.0;0.0;0.0;0.0
Llimiana;Lleida;11.9 (16:30);-5.2 (08:20);3.3;30 (19:40);17 (19:40);0.0;0.0;0.0;0.0
Granyanella;Lleida;11.7 (16:50);-0.4 (08:10);5.6;;;0.0;0.0;0.0;0.0
Tàrrega;Lleida;13.1 (17:20);-0.2 (00:40);6.5;19 (21:10);8 (12:30);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;11.7 (16:30);-2.8 (05:20);4.4;30 (20:50);15 (20:50);0.0;0.0;0.0;0.0
Mollerussa;Lleida;14.6 (16:20);-2.0 (08:10);6.3;32 (23:40);18 (19:50);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;9.0 (15:40);-4.8 (02:30);2.1;25 (15:00);16 (12:50);4.2;0.0;4.0;0.0
Lleida;Lleida;14.9 (16:00);-2.0 (08:10);6.4;39 (19:10);25 (22:10);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;11.5 (16:00);0.3 (01:20);5.9;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;14.6 (16:10);0.9 (01:50);7.8;;;0.0;0.0;0.0;0.0
Naut Aran, Cap de Vaquèira;Lleida;;;;;;;;;
Naut Aran, Arties;Lleida;6.7 (13:50);-6.6 (00:10);0.0;15 (00:10);9 (00:10);19.2;2.4;12.6;2.3
Bossòst;Lleida;6.5 (15:10);-3.4 (00:00);1.5;31 (01:50);22 (01:50);15.0;0.8;11.0;1.6
Cervantes;Lugo;7.3 (13:20);-0.7 (23:50);3.3;42 (13:50);15 (08:40);17.0;1.2;1.6;8.4
Ribadeo;Lugo;13.1 (09:40);6.6 (23:50);9.9;52 (00:10);33 (00:10);12.2;0.0;5.8;5.8
Mondoñedo;Lugo;12.4 (11:10);2.8 (23:30);7.6;;;4.4;0.0;3.4;0.6
Burela;Lugo;13.3 (09:10);7.1 (23:59);10.2;;;11.0;0.0;8.2;2.2
Lugo Aeropuerto;Lugo;10.2 (13:00);0.6 (23:50);5.4;27 (15:30);12 (09:50);0.2;0.2;0.0;0.0
Lugo;Lugo;10.2 (12:30);1.2 (23:59);5.7;28 (16:00);12 (16:00);7.2;0.4;1.8;4.8
O Páramo;Lugo;11.1 (12:50);1.0 (23:59);6.1;;;4.8;0.2;0.6;4.0
Becerreá;Lugo;5.7 (13:00);-1.2 (23:50);2.2;41 (14:00);19 (16:00);16.0;2.4;3.0;10.2
O Saviñao;Lugo;;;;;;;;;
Folgoso do Courel;Lugo;9.1 (14:10);1.6 (23:59);5.4;;;11.2;2.2;3.0;6.0
Monforte de Lemos;Lugo;11.7 (13:20);2.4 (23:59);7.0;26 (13:10);12 (17:20);3.0;0.4;0.2;2.4
Puerto de Navacerrada;Madrid;0.7 (18:30);-4.0 (00:00);-1.7;62 (17:30);28 (08:10);20.2;0.2;0.4;12.0
Aranjuez;Madrid;16.6 (17:00);-0.1 (01:30);8.3;31 (17:10);19 (17:50);0.0;0.0;0.0;0.0
Rascafría;Madrid;7.0 (15:00);3.0 (02:00);5.0;51 (17:10);20 (06:20);26.6;0.0;0.0;4.6
Buitrago del Lozoya;Madrid;;;;;;1.3;0.0;0.0;0.1
Madrid, El Goloso;Madrid;12.8 (13:10);-1.1 (03:30);5.9;45 (17:20);21 (17:30);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;15.4 (14:10);-1.2 (08:40);7.1;68 (15:30);52 (15:30);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;15.5 (16:30);-0.9 (08:40);7.3;39 (16:10);27 (16:10);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;16.4 (14:50);-0.6 (08:00);7.9;40 (18:20);24 (18:20);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;11.2 (17:10);0.2 (02:20);5.7;53 (14:10);27 (14:10);0.0;0.0;0.0;0.0
Madrid, Ciudad Universitaria;Madrid;15.2 (16:50);-1.0 (07:20);7.1;40 (16:10);21 (15:10);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;15.4 (14:50);-2.1 (08:20);6.6;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;14.6 (14:20);1.1 (08:50);7.9;42 (15:20);18 (15:10);0.0;0.0;0.0;0.0
Tielmes;Madrid;14.9 (14:40);0.1 (08:50);7.5;;;0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;2.6 (19:50);-2.8 (00:10);-0.1;75 (23:30);48 (16:50);1.8;0.0;0.0;0.0
Alpedrete;Madrid;10.8 (17:00);3.9 (00:20);7.4;51 (14:50);32 (02:00);0.0;0.0;0.0;0.0
Torrelodones;Madrid;11.9 (17:00);2.5 (04:50);7.2;48 (01:20);28 (06:30);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;13.3 (16:00);1.8 (01:30);7.6;;;0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;14.4 (14:40);3.9 (06:10);9.1;;;0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;14.6 (15:10);2.1 (08:20);8.4;24 (17:30);13 (17:20);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;17.9 (13:50);2.5 (08:20);10.2;27 (14:50);8 (14:50);0.0;0.0;0.0;0.0
Alpandeire;Málaga;16.4 (14:50);3.6 (09:00);10.0;40 (15:20);21 (15:30);0.0;0.0;0.0;0.0
Gaucín;Málaga;15.8 (14:30);2.7 (08:50);9.3;41 (22:50);23 (22:10);0.0;0.0;0.0;0.0
Manilva;Málaga;18.2 (16:00);7.8 (07:40);13.0;49 (20:20);32 (22:20);0.0;0.0;0.0;0.0
Estepona;Málaga;20.3 (14:20);7.3 (08:20);13.8;46 (15:30);27 (15:30);0.0;0.0;0.0;0.0
Benahavis;Málaga;18.8 (15:50);5.6 (07:30);12.2;20 (15:00);10 (14:30);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;17.8 (18:20);8.7 (06:20);13.2;33 (16:50);24 (16:30);0.0;0.0;0.0;0.0
Marbella;Málaga;16.8 (17:10);9.9 (07:30);13.3;30 (17:40);24 (13:30);0.0;0.0;0.0;0.0
Fuengirola;Málaga;18.4 (16:20);10.6 (06:50);14.5;36 (14:00);15 (04:00);0.0;0.0;0.0;0.0
Torremolinos;Málaga;21.0 (16:30);10.9 (03:20);15.9;39 (23:50);19 (23:10);0.0;0.0;0.0;0.0
Antequera;Málaga;14.1 (16:30);-1.8 (08:00);6.2;21 (17:10);12 (17:10);0.0;0.0;0.0;0.0
Álora;Málaga;19.9 (15:50);4.6 (08:10);12.2;40 (18:00);20 (17:50);0.0;0.0;0.0;0.0
Coín;Málaga;20.4 (16:00);5.8 (05:40);13.1;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;20.4 (16:20);4.9 (08:20);12.6;50 (13:20);31 (13:20);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;20.5 (17:20);6.8 (06:20);13.7;38 (13:40);26 (13:50);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;21.1 (17:30);9.1 (06:50);15.1;37 (13:30);20 (20:20);0.0;0.0;0.0;0.0
Rincon de la Victoria;Málaga;25.0 (17:10);8.8 (06:40);16.9;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;21.1 (14:50);5.5 (08:20);13.3;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;18.1 (14:30);5.5 (07:20);11.8;34 (21:50);23 (21:50);0.0;0.0;0.0;0.0
Nerja;Málaga;17.4 (21:40);8.8 (08:20);13.1;36 (20:10);24 (22:40);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;14.7 (15:40);-2.1 (08:20);6.3;27 (22:50);18 (22:50);0.0;0.0;0.0;0.0
Melilla;Melilla;16.3 (15:30);7.4 (08:20);11.8;43 (17:40);21 (17:40);0.0;0.0;0.0;0.0
Águilas;Murcia;17.9 (15:10);5.0 (08:00);11.4;30 (15:40);17 (15:40);0.0;0.0;0.0;0.0
Mazarrón;Murcia;19.1 (14:50);6.3 (07:30);12.7;26 (16:00);18 (15:30);0.0;0.0;0.0;0.0
Cartagena;Murcia;16.5 (15:30);3.7 (05:00);10.1;53 (18:40);27 (18:30);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;18.9 (14:10);2.8 (05:40);10.8;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;19.9 (15:00);2.5 (05:30);11.2;24 (17:30);14 (10:30);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;19.2 (14:00);2.6 (07:50);10.9;41 (17:10);28 (18:30);0.0;0.0;0.0;0.0
Moratalla;Murcia;14.6 (16:00);2.0 (05:20);8.3;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;17.9 (15:20);2.4 (07:20);10.1;31 (11:50);17 (23:59);0.0;0.0;0.0;0.0
Calasparra;Murcia;19.5 (16:00);3.7 (08:40);11.6;30 (17:10);14 (17:30);0.0;0.0;0.0;0.0
Bullas;Murcia;16.9 (16:30);2.4 (08:40);9.6;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;16.2 (16:20);0.4 (07:10);8.3;38 (16:50);23 (16:30);0.0;0.0;0.0;0.0
Cieza;Murcia;19.0 (16:20);2.6 (08:00);10.8;33 (14:50);16 (14:30);0.0;0.0;0.0;0.0
Archena;Murcia;20.6 (16:50);5.3 (07:20);13.0;;;0.0;0.0;0.0;0.0
Mula;Murcia;21.0 (16:40);2.9 (08:10);12.0;32 (15:20);18 (14:10);0.0;0.0;0.0;0.0
Murcia;Murcia;21.8 (16:40);3.4 (06:50);12.6;37 (13:40);18 (13:40);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;14.9 (15:30);-0.4 (06:40);7.2;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;17.8 (15:40);-0.2 (08:20);8.8;49 (23:10);34 (22:50);0.0;0.0;0.0;0.0
Lorca;Murcia;19.0 (15:10);0.4 (07:50);9.7;17 (15:40);9 (15:40);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;19.9 (15:30);3.4 (06:10);11.6;;;0.0;0.0;0.0;0.0
Totana;Murcia;18.6 (15:40);3.1 (07:40);10.9;27 (23:50);12 (10:50);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;20.5 (16:00);2.7 (07:40);11.6;23 (18:00);15 (18:00);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;20.0 (16:20);3.9 (05:30);12.0;39 (13:40);25 (13:50);0.0;0.0;0.0;0.0
Abanilla;Murcia;20.8 (14:50);1.7 (04:00);11.2;;;0.0;0.0;0.0;0.0
Yecla;Murcia;14.9 (15:50);3.1 (03:50);9.0;57 (16:00);31 (09:20);0.0;0.0;0.0;0.0
Baztan, Irurita;Navarra;10.5 (14:50);3.8 (01:40);7.1;18 (16:40);6 (16:40);32.9;4.5;8.9;8.5
Bera;Navarra;12.3 (13:30);5.4 (01:10);8.9;28 (20:10);13 (20:10);42.6;3.0;8.0;13.0
Areso;Navarra;8.2 (16:00);2.0 (00:10);5.1;32 (21:20);12 (21:10);25.8;6.4;11.0;5.8
Los Arcos;Navarra;13.1 (13:20);5.0 (04:30);9.1;43 (20:00);25 (20:00);0.6;0.2;0.2;0.2
Isaba/Izaba;Navarra;7.2 (14:00);0.5 (01:40);3.8;29 (23:00);17 (00:50);11.4;2.0;4.0;5.0
Oroz-Betelu/Orotz-Betelu;Navarra;8.1 (16:20);1.3 (04:00);4.7;32 (22:30);17 (22:40);9.6;2.4;4.0;2.6
Roncesvalles;Navarra;6.0 (15:40);-0.1 (00:50);2.9;35 (21:50);15 (23:40);43.0;5.6;14.8;9.2
Navascués/Nabaskoze;Navarra;8.8 (15:00);-0.1 (00:00);4.4;;;4.4;0.4;0.8;2.2
Cáseda;Navarra;12.4 (15:00);3.4 (07:50);7.9;30 (20:20);16 (20:20);1.0;0.2;0.2;0.6
Olite/Erriberri;Navarra;14.2 (14:10);4.5 (00:00);9.3;33 (15:40);22 (15:30);1.4;0.0;0.0;1.2
Esteribar, Eugui;Navarra;6.1 (14:10);1.0 (00:50);3.5;;;17.0;3.6;7.8;4.4
Monreal/Elo;Navarra;9.9 (14:20);2.3 (00:00);6.1;48 (23:10);33 (23:10);5.8;1.6;2.0;1.8
Pamplona Aeropuerto;Navarra;9.6 (15:00);3.2 (01:30);6.4;41 (19:10);27 (19:10);2.6;0.4;1.8;0.4
Aranguren, Ilundain;Navarra;9.2 (15:00);2.6 (01:10);5.9;22 (20:10);13 (20:20);6.5;2.4;3.2;0.6
Irurtzun;Navarra;10.2 (15:00);3.6 (06:10);6.9;22 (20:40);10 (19:40);14.4;4.2;4.8;1.8
Larraga;Navarra;13.9 (14:00);4.2 (08:10);9.0;39 (23:20);23 (22:00);0.8;0.2;0.0;0.4
Bardenas Reales, Base Aérea;Navarra;15.3 (14:20);4.6 (08:20);10.0;54 (16:00);36 (16:20);0.2;0.0;0.0;0.0
Monteagudo;Navarra;14.9 (14:20);4.4 (08:10);9.6;;;1.6;0.0;0.0;0.6
Tudela;Navarra;14.4 (14:40);4.8 (08:10);9.6;30 (16:00);13 (16:30);1.4;0.0;0.0;0.8
Luzaide/Valcarlos;Navarra;11.7 (12:50);3.0 (00:00);7.3;26 (17:00);18 (17:00);27.2;0.8;7.0;7.4
O Barco de Valdeorras;Ourense;;;;;;;;;
A Pobra de Trives;Ourense;9.6 (12:30);0.5 (23:59);5.1;50 (14:00);24 (14:20);11.0;2.0;1.2;7.6
Chandrexa de Queixa;Ourense;7.5 (13:50);-0.4 (23:59);3.5;36 (12:10);19 (12:00);10.8;2.2;1.2;6.2
Ourense;Ourense;13.4 (13:30);5.7 (23:59);9.5;23 (12:50);9 (13:00);4.4;0.0;0.0;4.4
Beariz;Ourense;9.6 (14:10);-0.2 (23:59);4.7;;;;;;
Carballiño, O;Ourense;10.9 (14:20);2.6 (23:50);6.7;30 (20:10);14 (20:10);6.4;0.1;0.2;6.1
Ribadavia;Ourense;13.2 (12:40);4.9 (23:59);9.0;;;2.8;0.0;0.0;2.6
Allariz;Ourense;;;;;;;;;
Muiños;Ourense;8.7 (13:20);1.8 (23:59);5.2;;;5.2;0.0;0.4;4.6
A Gudiña;Ourense;9.5 (13:10);0.8 (23:59);5.2;;;3.4;0.0;0.4;3.0
Verín;Ourense;11.8 (15:10);2.7 (23:59);7.3;;;3.0;1.0;0.4;1.4
Cervera de Pisuerga;Palencia;11.3 (14:50);-0.5 (07:30);5.4;41 (15:10);18 (16:10);0.0;0.0;0.0;0.0
Aguilar de Campoo;Palencia;9.8 (15:10);-0.8 (08:10);4.5;32 (17:10);18 (17:10);0.0;0.0;0.0;0.0
Villaeles de Valdavia;Palencia;10.1 (15:10);-1.4 (02:10);4.4;39 (15:10);26 (15:20);0.8;0.0;0.0;0.8
Velilla del Río Carrión, Camporredondo de Alba;Palencia;6.5 (12:20);-2.6 (23:59);2.0;39 (05:40);30 (05:40);0.6;0.4;0.0;0.2
Carrión de los Condes;Palencia;12.1 (15:00);1.3 (02:30);6.7;24 (15:20);12 (19:20);0.0;0.0;0.0;0.0
Autilla del Pino;Palencia;11.2 (13:40);0.4 (08:50);5.8;50 (16:50);33 (16:50);0.0;0.0;0.0;0.0
Palencia;Palencia;12.6 (13:40);2.3 (08:30);7.5;41 (19:10);25 (13:30);0.6;0.0;0.0;0.6
Santervás de la Vega, Villapún;Palencia;9.9 (14:50);0.0 (00:40);4.9;44 (15:30);29 (15:40);0.2;0.0;0.0;0.2
Silleda;Pontevedra;10.7 (11:50);2.4 (23:50);6.5;35 (13:30);13 (14:40);11.4;0.2;1.0;10.2
A Estrada;Pontevedra;11.7 (13:10);3.3 (23:59);7.5;;;9.8;0.8;2.6;6.4
VilagarcÍa de Arousa;Pontevedra;12.9 (11:00);6.1 (23:59);9.5;31 (12:30);18 (11:50);8.0;1.0;2.2;4.8
Pontevedra;Pontevedra;12.1 (12:50);5.6 (23:59);8.9;38 (13:20);18 (16:50);18.6;3.8;3.8;11.0
A Lama;Pontevedra;10.5 (14:50);3.9 (23:40);7.2;32 (15:00);14 (14:50);;;;
Vigo Aeropuerto;Pontevedra;11.4 (13:50);5.1 (23:50);8.2;37 (12:10);22 (14:40);13.6;1.6;4.0;8.0
Vigo;Pontevedra;12.6 (11:50);7.0 (23:59);9.8;31 (19:30);12 (12:40);13.6;3.4;5.0;5.2
A Cañiza;Pontevedra;9.7 (15:10);3.7 (23:50);6.7;;;13.2;1.4;2.8;9.0
Ponteareas, Canedo;Pontevedra;12.7 (13:20);5.0 (22:30);8.8;;;;;3.2;9.0
O Rosal;Pontevedra;12.9 (16:40);7.9 (23:59);10.4;;;;;;
La Covatilla, estación de esquí;Salamanca;3.0 (10:20);-1.4 (00:00);0.8;64 (17:30);41 (17:30);30.0;0.0;6.8;22.4
Pedrosillo de Los Aires;Salamanca;10.8 (16:20);2.6 (00:00);6.7;34 (15:10);21 (16:10);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;10.0 (17:00);3.2 (01:00);6.6;29 (14:40);15 (16:10);0.8;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;11.8 (16:00);3.8 (02:00);7.8;54 (16:40);37 (16:40);0.0;0.0;0.0;0.0
Salamanca;Salamanca;12.3 (16:20);4.7 (01:00);8.5;38 (15:40);18 (15:40);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;11.0 (15:50);3.7 (02:20);7.4;41 (16:00);23 (15:50);0.0;0.0;0.0;0.0
Ledesma;Salamanca;11.3 (16:30);1.8 (03:10);6.6;35 (14:50);21 (15:00);0.2;0.0;0.0;0.0
Villarino de los Aires;Salamanca;13.2 (16:10);4.3 (00:50);8.8;43 (16:30);30 (16:20);0.4;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;10.9 (15:20);3.0 (01:50);6.9;35 (17:50);20 (15:30);1.2;0.0;0.0;0.0
Vitigudino;Salamanca;11.5 (16:20);1.3 (02:10);6.4;38 (16:50);26 (15:30);0.4;0.0;0.0;0.0
El Maíllo;Salamanca;8.4 (16:10);2.5 (00:30);5.4;38 (16:50);26 (14:50);0.6;0.0;0.0;0.0
Bañobárez;Salamanca;11.2 (15:20);4.0 (00:20);7.6;35 (14:50);23 (15:10);0.8;0.0;0.0;0.0
Navasfrías;Salamanca;14.0 (15:10);2.7 (00:10);8.4;29 (15:50);15 (15:30);0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;11.4 (13:50);3.7 (00:40);7.5;35 (17:00);23 (15:30);0.4;0.0;0.0;0.0
Saelices El Chico;Salamanca;12.0 (14:40);4.6 (00:40);8.3;45 (15:30);21 (14:30);1.0;0.0;0.0;0.0
Fresno de Cantespino;Segovia;6.5 (22:10);0.9 (00:00);3.7;36 (06:30);26 (11:10);2.0;0.0;0.0;0.8
Aldeanueva de Serrezuela;Segovia;6.1 (16:40);1.1 (04:20);3.6;46 (22:10);32 (22:10);2.8;0.0;0.0;1.6
La Pinilla, estación de esquí;Segovia;2.0 (16:40);-3.8 (00:20);-0.9;71 (22:00);24 (23:30);;;;
Pedraza;Segovia;6.0 (16:10);1.1 (00:00);3.6;41 (06:30);22 (15:30);3.6;0.0;0.0;1.2
Cuéllar;Segovia;13.2 (15:10);1.7 (00:20);7.4;40 (15:50);24 (15:30);1.0;0.0;0.0;0.4
Segovia;Segovia;7.4 (18:20);1.2 (05:00);4.3;36 (18:20);25 (15:30);5.0;0.0;0.0;1.8
San Rafael;Segovia;4.9 (18:00);0.1 (00:00);2.5;;;20.0;0.2;3.0;13.8
Miguelañez;Segovia;11.2 (15:20);3.5 (04:00);7.3;50 (14:10);36 (14:10);1.4;0.0;0.0;0.6
La Roda de Andalucía;Sevilla;15.6 (16:10);-0.6 (08:40);7.5;26 (16:50);15 (16:20);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;14.2 (15:50);1.0 (08:20);7.6;;;0.0;0.0;0.0;0.0
Écija;Sevilla;16.8 (16:10);-1.3 (07:40);7.7;32 (21:10);24 (21:10);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;17.5 (16:30);-2.2 (08:20);7.6;25 (19:30);14 (17:20);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;16.1 (15:40);3.1 (07:50);9.6;36 (19:40);22 (20:20);0.0;0.0;0.0;0.0
Carmona;Sevilla;17.6 (16:30);1.1 (08:10);9.4;30 (18:10);18 (16:10);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;16.4 (15:40);-0.6 (06:30);7.9;29 (19:40);16 (19:00);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;14.8 (16:50);4.2 (07:00);9.5;32 (10:50);22 (11:30);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;17.2 (17:00);3.5 (05:00);10.4;27 (18:10);14 (18:20);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;17.5 (16:20);2.5 (08:40);10.0;39 (19:50);27 (19:50);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;17.7 (16:10);2.7 (08:30);10.2;31 (17:20);18 (17:40);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;17.3 (16:10);0.9 (08:30);9.1;22 (17:40);14 (20:50);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;19.0 (15:50);0.0 (08:30);9.5;33 (18:00);22 (18:30);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;17.0 (16:50);1.9 (07:10);9.4;23 (17:10);10 (15:40);0.0;0.0;0.0;0.0
Osuna;Sevilla;15.6 (17:00);4.1 (08:30);9.9;22 (17:50);17 (17:40);0.0;0.0;0.0;0.0
Vinuesa, Quintanarejo;Soria;8.7 (15:20);-0.3 (01:00);4.2;;;5.6;0.6;0.4;0.8
La Póveda de Soria, Barriomartín;Soria;10.3 (14:40);0.9 (00:30);5.6;33 (16:00);22 (16:00);3.4;1.0;0.4;0.4
Soria;Soria;8.6 (13:40);1.5 (00:00);5.1;53 (15:30);30 (15:00);2.8;0.0;0.0;0.0
Lubia;Soria;5.6 (21:20);0.4 (03:20);3.0;51 (06:00);33 (06:00);6.2;0.0;0.0;0.0
