Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Agaete;Las Palmas;19.3 (18:00);17.2 (05:40);18.3;61 (17:10);42 (16:40);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;21.5 (16:10);15.5 (07:20);18.5;46 (20:10);21 (18:10);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;11.8 (14:40);5.9 (05:40);8.9;42 (02:10);24 (02:20);1.0;1.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;16.3 (14:20);9.0 (03:10);12.6;69 (03:30);39 (03:30);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;20.4 (14:00);13.5 (07:40);16.9;50 (03:40);27 (02:30);0.0;0.0;0.0;0.0
Mogán, Puerto Rico;Las Palmas;18.7 (17:20);17.4 (06:30);18.1;57 (03:10);45 (03:10);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;20.8 (13:20);17.2 (02:00);19.0;53 (00:50);38 (03:10);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Las Tirajanas;Las Palmas;17.4 (14:40);8.2 (05:40);12.8;57 (22:00);31 (21:00);0.6;0.6;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;20.4 (14:00);16.2 (07:10);18.3;53 (14:20);28 (09:50);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;22.1 (13:30);14.5 (06:30);18.3;51 (15:10);32 (14:20);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;20.5 (15:40);12.0 (06:30);16.3;39 (20:20);24 (20:30);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;19.2 (15:50);10.0 (07:40);14.6;33 (00:50);18 (13:30);0.2;0.2;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;22.1 (15:30);13.3 (07:20);17.7;52 (16:40);28 (17:00);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;22.0 (16:20);10.4 (07:20);16.2;32 (14:10);20 (14:10);0.0;0.0;0.0;0.0
Teror;Las Palmas;18.0 (13:00);7.6 (20:30);12.8;37 (02:40);15 (13:10);0.2;0.2;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;18.2 (14:10);12.1 (07:20);15.2;42 (00:10);23 (00:10);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;23.1 (12:40);14.7 (06:20);18.9;41 (00:30);28 (13:30);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;21.4 (14:20);16.2 (08:00);18.8;40 (00:20);22 (00:20);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;17.1 (11:50);8.4 (06:50);12.8;52 (04:50);28 (00:20);0.4;0.4;0.0;0.0
Agaete - Suerte Alta;Las Palmas;18.1 (18:10);13.0 (23:10);15.6;66 (01:50);34 (01:50);0.0;0.0;0.0;0.0
Arucas;Las Palmas;21.0 (13:50);14.0 (21:50);17.5;44 (03:20);21 (00:10);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;20.0 (11:20);17.3 (03:50);18.6;52 (02:30);31 (02:30);0.0;0.0;0.0;0.0
Teguise;Las Palmas;20.8 (15:10);14.3 (01:30);17.5;59 (01:00);43 (01:00);3.8;3.8;0.0;0.0
Posada de Valdeón, Soto;León;6.6 (15:10);-3.6 (23:59);1.5;;;0.0;0.0;0.0;0.0
Villablino;León;17.0 (14:00);-4.9 (07:50);6.0;27 (16:50);17 (16:50);0.0;0.0;0.0;0.0
Ponferrada;León;20.1 (17:40);-2.1 (08:00);9.0;32 (23:40);21 (23:59);0.0;0.0;0.0;0.0
Vega de Espinareda;León;;;;;;;0.0;0.0;0.0
Riaño;León;10.5 (14:10);-5.7 (08:10);2.4;48 (19:40);24 (19:10);0.0;0.0;0.0;0.0
Cubillas de Rueda;León;14.3 (16:20);-5.4 (04:50);4.5;33 (17:30);24 (18:00);0.0;0.0;0.0;0.0
Puerto de San Isidro;León;7.5 (14:00);-4.8 (23:40);1.3;28 (19:30);22 (19:30);0.0;0.0;0.0;0.0
León, Virgen del Camino;León;14.7 (16:40);-2.1 (07:10);6.3;26 (19:00);18 (20:40);0.0;0.0;0.0;0.0
Valencia de Don Juan;León;14.7 (17:00);-4.3 (07:40);5.2;62 (21:30);45 (21:20);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;16.2 (14:20);-3.5 (07:40);6.4;27 (20:20);18 (18:30);0.0;0.0;0.0;0.0
Astorga;León;15.2 (16:10);-3.6 (08:00);5.8;25 (20:00);17 (23:10);0.0;0.0;0.0;0.0
Lagunas de Somoza;León;12.1 (16:30);-4.8 (06:40);3.7;21 (15:20);13 (22:40);0.0;0.0;0.0;0.0
Bustillo del Páramo;León;14.5 (17:10);-3.7 (08:00);5.4;32 (21:10);21 (21:10);0.0;0.0;0.0;0.0
Martinet;Lleida;11.4 (13:20);-6.1 (07:50);2.6;51 (16:10);27 (14:20);0.0;0.0;0.0;0.0
Lles de Cerdanya,Cap de Rec;Lleida;;;;46 (19:40);25 (18:00);;;;
La Seu d'Urgell;Lleida;12.3 (13:40);-5.5 (07:40);3.4;;;0.0;0.0;0.0;0.0
Josa i Tuixén;Lleida;7.1 (12:30);-4.5 (08:30);1.3;31 (15:30);17 (14:40);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;11.4 (14:40);-4.1 (07:50);3.6;52 (15:30);37 (15:30);0.2;0.0;0.0;0.0
Torà;Lleida;9.1 (15:40);-4.9 (06:30);2.1;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;10.6 (16:00);-3.7 (07:40);3.5;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;7.8 (13:50);-2.2 (08:50);2.8;33 (11:40);15 (12:40);0.0;0.0;0.0;0.0
Rialp, Port Ainé;Lleida;;;;58 (05:40);49 (05:40);;;;
Talarn;Lleida;12.0 (15:40);-1.1 (07:50);5.4;34 (15:00);23 (16:40);0.0;0.0;0.0;0.0
Llimiana;Lleida;11.6 (14:30);-3.3 (06:50);4.2;46 (15:10);26 (13:30);0.2;0.0;0.0;0.0
Granyanella;Lleida;9.2 (15:40);0.5 (06:50);4.8;;;0.0;0.0;0.0;0.0
Tàrrega;Lleida;10.2 (15:30);0.0 (06:10);5.1;34 (20:30);16 (21:30);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;10.0 (15:30);-2.3 (06:30);3.9;30 (21:00);18 (21:00);0.0;0.0;0.0;0.0
Mollerussa;Lleida;12.9 (16:00);-0.8 (06:10);6.0;38 (23:10);24 (23:10);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;9.8 (12:50);-4.9 (23:59);2.5;37 (18:20);20 (17:20);0.0;0.0;0.0;0.0
Lleida;Lleida;13.0 (16:30);-1.0 (07:20);6.0;30 (21:20);19 (20:50);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;8.8 (15:30);1.2 (23:59);5.0;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;11.8 (15:20);-0.6 (07:40);5.6;;;0.0;0.0;0.0;0.0
Naut Aran, Cap de Vaquèira;Lleida;-6.2 (13:00);-16.5 (23:59);-11.3;33 (14:40);23 (14:50);;;;
Naut Aran, Arties;Lleida;7.3 (13:20);-5.1 (23:20);1.1;31 (14:40);10 (14:40);0.0;0.0;0.0;0.0
Bossòst;Lleida;6.9 (13:50);-2.0 (09:10);2.5;38 (14:10);22 (13:50);0.0;0.0;0.0;0.0
Cervantes;Lugo;14.5 (13:30);-0.4 (23:59);7.0;27 (03:10);16 (03:10);0.0;0.0;0.0;0.0
Ribadeo;Lugo;10.9 (14:10);3.1 (07:20);7.0;63 (19:30);42 (18:00);0.0;0.0;0.0;0.0
Mondoñedo;Lugo;10.8 (14:20);3.5 (00:00);7.2;;;0.0;0.0;0.0;0.0
Burela;Lugo;9.6 (00:00);7.0 (23:50);8.3;;;0.0;0.0;0.0;0.0
Lugo Aeropuerto;Lugo;12.3 (15:10);-2.7 (06:50);4.8;36 (17:00);21 (17:00);0.0;0.0;0.0;0.0
Lugo;Lugo;12.8 (14:10);-1.1 (04:30);5.9;38 (16:40);16 (15:40);0.0;0.0;0.0;0.0
O Páramo;Lugo;14.7 (15:50);-3.1 (06:10);5.8;;;0.0;0.0;0.0;0.0
Becerreá;Lugo;11.8 (12:20);-0.9 (23:50);5.5;28 (03:10);17 (03:00);0.0;0.0;0.0;0.0
O Saviñao;Lugo;13.3 (16:40);0.1 (08:20);6.7;;16 (16:20);0.0;0.0;0.0;0.0
Folgoso do Courel;Lugo;18.5 (15:10);0.3 (07:00);9.4;;;0.0;0.0;0.0;0.0
Monforte de Lemos;Lugo;18.8 (16:00);-4.4 (08:00);7.2;23 (19:20);9 (16:30);0.0;0.0;0.0;0.0
Puerto de Navacerrada;Madrid;8.0 (12:20);0.8 (20:20);4.4;24 (17:20);16 (05:10);0.0;0.0;0.0;0.0
Aranjuez;Madrid;18.0 (16:30);-4.3 (07:40);6.8;19 (10:40);13 (10:40);0.0;0.0;0.0;0.0
Rascafría;Madrid;15.0 (12:50);-4.8 (07:10);5.1;28 (15:30);11 (15:20);0.0;0.0;0.0;0.0
Buitrago del Lozoya;Madrid;;;;;;;;;0.0
Madrid, El Goloso;Madrid;15.5 (15:00);-2.0 (06:00);6.8;19 (15:50);8 (16:00);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;17.4 (17:20);-2.6 (07:50);7.4;35 (14:30);18 (23:30);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;18.2 (16:00);-4.4 (07:10);6.9;30 (23:50);21 (23:50);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;18.1 (15:40);-4.1 (08:00);7.0;22 (18:40);12 (16:30);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;14.4 (16:00);2.7 (08:20);8.5;35 (14:00);14 (16:50);0.0;0.0;0.0;0.0
Madrid, Ciudad Universitaria;Madrid;17.2 (16:10);-2.2 (07:40);7.5;29 (22:20);14 (23:30);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;17.6 (15:10);-3.8 (06:00);6.9;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;16.6 (16:50);1.6 (08:00);9.1;32 (22:20);16 (22:20);0.0;0.0;0.0;0.0
Tielmes;Madrid;17.0 (16:30);-4.2 (08:10);6.4;;;0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;10.0 (15:20);-0.7 (23:30);4.7;33 (16:00);22 (16:40);0.0;0.0;0.0;0.0
Alpedrete;Madrid;17.1 (15:10);0.2 (04:20);8.7;18 (22:30);10 (23:00);0.0;0.0;0.0;0.0
Torrelodones;Madrid;17.0 (14:50);0.6 (07:40);8.8;26 (15:40);12 (15:40);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;15.4 (15:00);0.9 (07:50);8.1;;;0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;15.7 (16:00);-0.4 (06:30);7.6;;;0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;18.6 (14:20);5.0 (01:50);11.8;36 (15:50);15 (15:50);5.6;0.0;0.0;3.8
Cortes de la Frontera;Málaga;17.5 (13:50);3.7 (05:20);10.6;20 (14:50);6 (14:50);9.6;0.0;0.0;1.8
Alpandeire;Málaga;18.8 (14:50);5.2 (01:00);12.0;34 (15:40);21 (15:40);8.8;0.0;0.0;3.4
Gaucín;Málaga;15.3 (14:40);6.6 (01:50);11.0;37 (15:20);26 (15:20);8.2;0.0;0.0;0.8
Manilva;Málaga;16.4 (14:40);9.2 (00:00);12.8;27 (22:50);15 (12:30);1.8;0.0;0.0;0.0
Estepona;Málaga;19.2 (14:50);9.8 (07:40);14.5;32 (19:00);20 (19:00);2.8;0.0;0.0;0.0
Benahavis;Málaga;16.9 (13:30);6.3 (03:50);11.6;33 (19:50);17 (22:40);4.8;0.0;0.0;0.8
Marbella, Puerto;Málaga;16.7 (12:30);9.3 (05:10);13.0;46 (22:20);38 (22:20);2.6;0.0;0.0;0.2
Marbella;Málaga;16.6 (10:10);10.5 (08:00);13.6;53 (23:10);45 (23:10);1.2;0.0;0.0;0.0
Fuengirola;Málaga;16.6 (15:20);10.0 (03:40);13.3;37 (22:50);13 (13:50);1.2;0.0;0.0;0.0
Torremolinos;Málaga;17.9 (12:30);8.3 (07:20);13.1;25 (17:00);11 (16:30);2.6;0.0;0.0;0.2
Antequera;Málaga;18.5 (15:40);1.3 (07:40);9.9;46 (16:50);17 (16:50);1.3;0.0;0.0;0.0
Álora;Málaga;20.3 (15:10);6.0 (08:10);13.1;28 (17:00);19 (17:00);2.8;0.0;0.0;0.0
Coín;Málaga;19.5 (14:10);6.4 (06:20);13.0;;;1.2;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;18.8 (12:40);5.2 (08:10);12.0;32 (17:00);21 (17:10);;0.0;;
Málaga, Centro Meteorológico;Málaga;19.6 (14:00);7.9 (04:50);13.8;20 (16:40);13 (16:10);1.4;0.0;0.0;0.0
Málaga, Puerto;Málaga;19.5 (11:50);9.6 (06:30);14.6;23 (19:10);14 (17:50);1.7;0.0;0.0;0.0
Rincon de la Victoria;Málaga;20.7 (11:20);10.0 (07:50);15.4;;;0.8;0.0;0.0;0.0
Vélez-Málaga;Málaga;20.3 (11:20);6.9 (08:20);13.6;;;0.8;0.0;0.0;0.0
Algarrobo;Málaga;18.9 (12:30);7.0 (06:10);12.9;19 (14:50);13 (14:50);1.4;0.0;0.0;0.0
Nerja;Málaga;18.3 (13:20);9.0 (06:30);13.6;31 (18:50);18 (19:10);1.6;0.0;0.0;0.0
Fuente de Piedra;Málaga;19.7 (15:30);0.3 (08:00);10.0;52 (16:50);37 (17:00);2.2;0.0;0.0;0.0
Melilla;Melilla;16.7 (15:40);8.4 (07:20);12.6;43 (19:10);23 (22:00);4.2;0.0;0.0;0.0
Águilas;Murcia;19.1 (14:10);6.6 (07:30);12.9;26 (14:10);14 (14:10);0.0;0.0;0.0;0.0
Mazarrón;Murcia;20.8 (11:40);6.8 (04:30);13.8;21 (16:30);14 (16:20);0.0;0.0;0.0;0.0
Cartagena;Murcia;19.8 (12:50);2.9 (07:40);11.3;36 (14:50);20 (14:30);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;20.5 (13:40);4.6 (06:50);12.5;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;21.6 (14:10);5.2 (05:50);13.4;30 (14:40);17 (14:50);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;20.4 (12:20);4.2 (06:30);12.3;30 (14:10);25 (14:20);0.0;0.0;0.0;0.0
Moratalla;Murcia;16.0 (15:10);2.3 (06:30);9.1;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;18.4 (14:20);1.3 (07:50);9.8;29 (03:50);21 (07:30);0.0;0.0;0.0;0.0
Calasparra;Murcia;20.0 (15:20);1.3 (08:00);10.6;33 (17:30);20 (17:40);0.0;0.0;0.0;0.0
Bullas;Murcia;17.6 (16:00);4.0 (08:10);10.8;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;19.6 (16:00);-0.8 (06:50);9.4;24 (17:10);15 (17:10);0.0;0.0;0.0;0.0
Cieza;Murcia;20.8 (15:20);0.5 (06:40);10.6;35 (16:30);23 (17:50);0.0;0.0;0.0;0.0
Archena;Murcia;21.2 (14:20);6.8 (00:20);14.0;;;0.0;0.0;0.0;0.0
Mula;Murcia;21.3 (14:00);5.2 (02:20);13.2;33 (16:20);20 (06:50);0.0;0.0;0.0;0.0
Murcia;Murcia;21.6 (14:30);3.7 (05:30);12.7;35 (15:20);23 (15:20);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;15.6 (14:40);-1.1 (07:20);7.3;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;;;;;;;;;
Lorca;Murcia;19.8 (14:00);1.8 (07:20);10.8;24 (01:50);11 (01:50);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;19.7 (14:40);5.7 (06:50);12.7;;;0.0;0.0;0.0;0.0
Totana;Murcia;20.5 (14:30);4.3 (08:00);12.4;22 (18:00);11 (05:20);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;20.4 (15:10);0.7 (08:00);10.5;27 (16:10);14 (16:10);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;19.5 (14:20);6.2 (00:40);12.8;33 (17:00);23 (16:30);0.0;0.0;0.0;0.0
Abanilla;Murcia;19.9 (12:50);3.3 (01:20);11.6;;;0.0;0.0;0.0;0.0
Yecla;Murcia;18.6 (16:10);3.3 (08:30);11.0;;;0.0;0.0;0.0;0.0
Baztan, Irurita;Navarra;9.2 (13:30);-0.1 (23:59);4.5;33 (15:50);19 (15:50);0.0;0.0;0.0;0.0
Bera;Navarra;8.7 (12:40);-0.3 (08:20);4.2;28 (22:20);13 (22:10);0.0;0.0;0.0;0.0
Areso;Navarra;6.2 (13:30);-2.8 (23:50);1.7;22 (13:40);9 (14:00);0.0;0.0;0.0;0.0
Los Arcos;Navarra;12.3 (15:00);-1.8 (23:50);5.3;36 (16:20);19 (16:30);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;6.9 (10:50);-4.8 (23:40);1.0;57 (12:00);40 (11:50);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;5.8 (14:20);-3.2 (23:50);1.3;50 (23:30);33 (11:10);0.0;0.0;0.0;0.0
Roncesvalles;Navarra;2.5 (14:40);-7.1 (23:59);-2.3;41 (01:50);21 (02:50);0.0;0.0;0.0;0.0
Navascués/Nabaskoze;Navarra;11.0 (14:50);-6.5 (06:20);2.3;;;0.0;0.0;0.0;0.0
Cáseda;Navarra;10.3 (14:50);-1.0 (23:50);4.7;41 (16:50);22 (15:10);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;9.6 (15:20);-0.8 (23:50);4.4;49 (14:50);28 (15:00);0.0;0.0;0.0;0.0
Esteribar, Eugui;Navarra;8.1 (14:30);-3.6 (23:59);2.3;;;0.0;0.0;0.0;0.0
Monreal/Elo;Navarra;7.6 (14:30);-2.9 (23:59);2.3;63 (18:00);41 (18:00);0.0;0.0;0.0;0.0
Pamplona Aeropuerto;Navarra;9.0 (14:30);-2.0 (23:59);3.5;48 (15:10);34 (15:10);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;7.5 (15:40);-2.5 (23:59);2.5;40 (17:20);18 (14:40);0.0;0.0;0.0;0.0
Irurtzun;Navarra;8.2 (14:40);-1.2 (23:59);3.5;35 (15:10);17 (14:30);0.0;0.0;0.0;0.0
Larraga;Navarra;10.1 (15:10);-1.5 (06:40);4.3;42 (12:00);29 (12:00);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;11.3 (15:00);0.3 (23:59);5.8;59 (15:50);45 (15:20);0.0;0.0;0.0;0.0
Monteagudo;Navarra;11.1 (15:50);0.6 (05:30);5.9;;;0.0;0.0;0.0;0.0
Tudela;Navarra;11.5 (15:40);1.3 (23:59);6.4;42 (18:20);21 (16:10);0.0;0.0;0.0;0.0
Luzaide/Valcarlos;Navarra;7.0 (13:30);-1.9 (23:59);2.6;34 (17:00);18 (16:30);0.0;0.0;0.0;0.0
O Barco de Valdeorras;Ourense;;;;;;;;;
A Pobra de Trives;Ourense;15.9 (16:30);-1.2 (07:50);7.3;26 (19:50);16 (19:50);0.0;0.0;0.0;0.0
Chandrexa de Queixa;Ourense;15.4 (17:10);-2.4 (08:40);6.5;26 (12:40);15 (12:40);0.0;0.0;0.0;0.0
Ourense;Ourense;20.3 (17:10);-2.6 (08:20);8.8;29 (20:40);10 (16:10);0.0;0.0;0.0;0.0
Beariz;Ourense;19.0 (16:20);-5.2 (08:20);6.9;;;;;;
Carballiño, O;Ourense;20.8 (16:30);-1.5 (08:30);9.6;18 (14:30);8 (16:00);0.0;0.0;0.0;0.0
Ribadavia;Ourense;21.0 (16:10);-3.0 (08:00);9.0;;;0.0;0.0;0.0;0.0
Allariz;Ourense;19.8 (16:50);-1.6 (04:10);9.1;;;0.0;0.0;0.0;0.0
Muiños;Ourense;17.0 (15:40);2.2 (01:00);9.6;;;0.0;0.0;0.0;0.0
A Gudiña;Ourense;16.9 (16:00);2.5 (07:20);9.7;;;0.0;0.0;0.0;0.0
Verín;Ourense;20.0 (16:20);-6.1 (07:50);7.0;;;0.0;0.0;0.0;0.0
Cervera de Pisuerga;Palencia;12.2 (12:50);-4.0 (23:59);4.1;41 (15:40);19 (18:00);0.0;0.0;0.0;0.0
Aguilar de Campoo;Palencia;9.3 (12:30);-7.4 (07:40);1.0;49 (14:20);28 (14:40);0.0;0.0;0.0;0.0
Villaeles de Valdavia;Palencia;11.6 (14:50);-4.8 (07:50);3.4;51 (20:30);30 (19:40);0.0;0.0;0.0;0.0
Velilla del Río Carrión, Camporredondo de Alba;Palencia;12.4 (14:00);-4.4 (23:59);4.0;34 (15:50);21 (20:40);0.0;0.0;0.0;0.0
Carrión de los Condes;Palencia;13.6 (14:20);-6.3 (08:10);3.7;39 (18:30);17 (20:10);0.0;0.0;0.0;0.0
Autilla del Pino;Palencia;13.2 (15:10);-3.0 (23:59);5.1;43 (20:30);32 (23:30);0.0;0.0;0.0;0.0
Palencia;Palencia;14.5 (15:20);-6.2 (08:10);4.2;31 (17:10);16 (18:30);0.0;0.0;0.0;0.0
Santervás de la Vega, Villapún;Palencia;12.5 (15:20);-3.0 (07:20);4.8;38 (19:50);26 (17:30);0.0;0.0;0.0;0.0
Silleda;Pontevedra;;;;36 (11:20);22 (09:30);0.0;0.0;0.0;0.0
A Estrada;Pontevedra;17.8 (16:00);0.6 (08:10);9.2;;;0.0;0.0;0.0;0.0
VilagarcÍa de Arousa;Pontevedra;21.6 (16:00);2.5 (08:20);12.1;17 (22:40);8 (00:50);0.0;0.0;0.0;0.0
Pontevedra;Pontevedra;20.2 (14:30);5.3 (08:00);12.8;26 (00:10);18 (00:10);;;;
A Lama;Pontevedra;19.7 (15:30);2.5 (00:20);11.1;30 (13:10);20 (01:00);;;;
Vigo Aeropuerto;Pontevedra;20.5 (15:50);4.1 (08:00);12.3;32 (17:00);18 (17:00);0.0;0.0;0.0;0.0
Vigo;Pontevedra;19.6 (16:30);8.5 (07:30);14.1;17 (00:50);9 (00:50);0.0;0.0;0.0;0.0
A Cañiza;Pontevedra;19.7 (16:10);4.0 (01:30);11.9;;;0.0;0.0;0.0;0.0
Ponteareas, Canedo;Pontevedra;20.7 (15:50);-1.6 (08:30);9.6;;;0.0;0.0;0.0;0.0
O Rosal;Pontevedra;21.3 (17:30);2.5 (07:50);11.9;;;;;;
La Covatilla, estación de esquí;Salamanca;9.1 (13:50);-0.8 (22:40);4.2;35 (03:20);26 (03:00);0.0;0.0;0.0;0.0
Pedrosillo de Los Aires;Salamanca;15.6 (15:20);-6.9 (07:50);4.4;32 (16:10);23 (23:59);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;14.5 (14:10);-4.9 (07:20);4.8;24 (14:10);15 (14:10);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;16.0 (15:00);-5.9 (07:50);5.0;37 (22:10);27 (22:00);0.0;0.0;0.0;0.0
Salamanca;Salamanca;17.2 (14:40);-2.5 (06:40);7.4;25 (21:30);12 (22:10);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;15.3 (15:50);-6.7 (08:00);4.3;36 (21:50);24 (12:40);0.0;0.0;0.0;0.0
Ledesma;Salamanca;15.1 (15:00);-4.8 (06:10);5.2;27 (21:50);17 (13:00);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;16.9 (16:50);-1.4 (07:20);7.7;35 (23:59);20 (23:59);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;16.1 (15:50);-3.0 (08:10);6.6;31 (16:30);19 (15:50);0.0;0.0;0.0;0.0
Vitigudino;Salamanca;17.5 (15:50);-0.5 (07:40);8.5;39 (23:59);21 (13:00);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;14.7 (17:10);0.9 (06:40);7.8;22 (12:30);17 (22:40);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;16.4 (16:20);-1.4 (08:20);7.5;24 (10:50);18 (10:50);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;13.3 (13:50);-6.5 (07:40);3.4;22 (13:50);12 (14:20);0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;15.4 (17:00);-3.1 (04:00);6.1;23 (17:20);17 (17:20);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;17.5 (16:50);-5.0 (07:50);6.3;19 (18:20);10 (18:20);0.0;0.0;0.0;0.0
Fresno de Cantespino;Segovia;12.9 (15:20);-5.6 (08:00);3.6;32 (17:30);24 (17:50);0.0;0.0;0.0;0.0
Aldeanueva de Serrezuela;Segovia;11.1 (16:00);-2.1 (23:40);4.5;29 (17:20);20 (17:50);0.0;0.0;0.0;0.0
La Pinilla, estación de esquí;Segovia;8.7 (14:40);-3.4 (07:00);2.6;38 (17:20);23 (18:20);;;;
Pedraza;Segovia;12.9 (15:10);-0.1 (03:10);6.4;24 (18:10);14 (18:00);0.0;0.0;0.0;0.0
Cuéllar;Segovia;16.8 (16:00);-8.8 (07:50);4.0;43 (22:00);31 (22:10);0.0;0.0;0.0;0.0
Segovia;Segovia;13.5 (16:30);0.0 (23:59);6.8;23 (20:30);15 (20:30);0.0;0.0;0.0;0.0
San Rafael;Segovia;12.2 (16:00);-2.5 (07:40);4.8;;;0.0;0.0;0.0;0.0
Miguelañez;Segovia;14.1 (16:00);-1.4 (07:00);6.4;37 (19:00);20 (19:00);0.0;0.0;0.0;0.0
La Roda de Andalucía;Sevilla;20.8 (16:00);1.9 (08:20);11.3;41 (17:00);24 (17:10);1.4;0.0;0.0;0.0
Lora de Estepa;Sevilla;19.5 (15:30);6.2 (08:20);12.8;;;1.0;0.0;0.0;0.0
Écija;Sevilla;20.4 (15:50);2.6 (07:00);11.5;52 (17:50);33 (18:00);3.1;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;18.6 (14:50);-2.0 (08:00);8.3;48 (18:00);27 (18:10);5.4;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;20.2 (15:30);4.2 (05:50);12.2;53 (17:20);36 (17:20);1.2;0.0;0.0;0.0
Carmona;Sevilla;20.1 (15:00);5.4 (03:50);12.8;48 (16:50);32 (16:50);3.0;0.0;0.0;0.2
Cazalla de la Sierra;Sevilla;17.2 (14:20);0.6 (06:50);8.9;38 (17:30);18 (17:40);7.2;0.0;0.0;1.5
Guadalcanal;Sevilla;17.8 (14:50);5.3 (01:00);11.5;38 (17:00);23 (17:20);3.8;0.0;0.0;0.0
Almadén de la Plata;Sevilla;17.2 (15:30);5.0 (05:00);11.1;30 (13:00);16 (11:10);5.4;0.0;0.0;2.4
Sevilla Aeropuerto;Sevilla;20.6 (14:10);6.2 (03:50);13.4;39 (16:20);26 (16:20);2.1;0.0;0.0;0.3
Sevilla, Tablada;Sevilla;20.8 (14:20);7.0 (04:10);13.9;31 (16:00);15 (15:50);2.6;0.0;0.0;0.2
Morón de la Frontera;Sevilla;21.0 (14:40);1.9 (06:40);11.4;42 (16:10);28 (16:10);0.4;0.0;0.0;0.0
