Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
San Pedro Manrique;Soria;5.9 (15:20);-1.1 (00:50);2.4;45 (14:50);26 (02:30);0.2;0.0;0.0;0.0
Arcos de Jalón;Soria;7.8 (15:50);-1.8 (01:00);3.0;50 (17:20);37 (16:00);0.8;0.0;0.0;0.0
Almazul;Soria;;;;;;;;;
Puntagorda;Santa Cruz de Tenerife;15.8 (15:50);9.3 (22:40);12.6;58 (01:00);31 (01:00);1.0;1.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;15.1 (14:30);9.5 (05:50);12.3;35 (17:50);24 (17:50);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;12.8 (12:30);9.1 (22:20);11.0;74 (14:30);39 (14:10);1.2;1.0;0.0;0.2
Fuencaliente;Santa Cruz de Tenerife;19.5 (15:10);14.5 (04:50);17.0;70 (12:40);46 (13:10);1.2;1.0;0.2;0.0
Tazacorte;Santa Cruz de Tenerife;21.0 (14:20);15.8 (05:20);18.4;57 (23:30);22 (17:20);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;18.0 (11:50);14.4 (05:00);16.2;65 (03:20);53 (03:20);1.8;0.2;0.6;0.8
San Andrés y Sauces;Santa Cruz de Tenerife;14.4 (14:20);11.4 (00:40);12.9;43 (01:40);24 (01:40);4.4;1.6;1.2;1.6
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;5.5 (16:20);3.5 (07:00);4.5;114 (02:40);80 (03:20);10.2;6.0;1.2;1.4
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;7.0 (14:30);5.1 (08:40);6.0;69 (01:20);34 (01:10);;;;
Agulo;Santa Cruz de Tenerife;10.7 (14:30);8.6 (08:20);9.7;43 (04:40);17 (02:50);5.4;3.0;1.0;1.4
Vallehermoso, Dama;Santa Cruz de Tenerife;22.2 (12:10);14.6 (03:10);18.4;67 (18:50);38 (19:00);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;15.9 (14:20);12.5 (02:10);14.2;49 (04:50);24 (18:40);2.4;2.2;0.2;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;19.3 (13:20);15.0 (01:10);17.1;77 (17:10);37 (18:00);0.4;0.4;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;9.3 (12:40);0.6 (05:30);5.0;80 (08:40);44 (04:00);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;20.5 (14:00);13.8 (08:30);17.2;24 (13:40);15 (17:40);0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;17.1 (12:30);10.4 (05:20);13.8;68 (13:50);44 (14:00);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;21.8 (12:30);14.2 (00:40);18.0;74 (13:00);54 (16:50);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;-0.1 (14:30);-2.3 (23:50);-1.2;87 (11:40);58 (12:30);0.2;0.0;0.2;0.0
Candelaria;Santa Cruz de Tenerife;16.8 (12:30);10.8 (01:00);13.8;62 (09:00);29 (02:00);0.2;0.2;0.0;0.0
Güímar;Santa Cruz de Tenerife;19.1 (12:20);14.5 (08:10);16.8;63 (12:10);51 (12:10);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;9.4 (11:30);7.3 (03:00);8.3;65 (15:10);20 (09:20);14.6;3.6;5.6;4.8
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;12.7 (11:20);9.4 (07:50);11.0;61 (17:00);37 (17:00);1.0;0.0;0.8;0.1
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;18.0 (14:50);14.3 (08:50);16.2;53 (06:00);24 (11:10);2.2;0.6;1.4;0.2
Anaga;Santa Cruz de Tenerife;17.7 (14:30);14.2 (08:30);16.0;45 (20:00);15 (05:20);2.0;0.6;1.0;0.4
La Victoria de Acentejo;Santa Cruz de Tenerife;13.2 (11:50);9.4 (08:10);11.3;40 (00:40);14 (00:50);9.8;4.6;2.4;1.2
Tacoronte;Santa Cruz de Tenerife;;;;;;;;;
Puerto de la Cruz;Santa Cruz de Tenerife;18.6 (15:00);13.9 (08:20);16.3;37 (12:50);26 (06:10);3.3;1.6;1.3;0.3
Los Silos;Santa Cruz de Tenerife;18.6 (15:10);13.6 (01:10);16.1;59 (05:00);42 (06:20);1.8;0.8;0.2;0.6
El Pinar, Depósito;Santa Cruz de Tenerife;12.8 (14:10);7.8 (05:40);10.3;54 (11:40);21 (10:10);1.2;1.2;0.0;0.0
Valverde;Santa Cruz de Tenerife;8.7 (12:50);6.8 (05:20);7.8;57 (01:40);31 (02:10);3.2;1.6;0.8;0.6
Hierro Aeropuerto;Santa Cruz de Tenerife;18.7 (12:00);15.7 (01:50);17.2;71 (01:10);53 (01:40);0.0;0.0;0.0;0.0
Frontera, Sabinosa;Santa Cruz de Tenerife;19.6 (15:40);15.7 (02:20);17.7;45 (14:50);25 (01:40);0.4;0.2;0.0;0.0
Vandellòs;Tarragona;12.3 (16:20);4.7 (05:20);8.5;81 (03:50);39 (11:30);0.0;0.0;0.0;0.0
Alforja;Tarragona;9.6 (16:20);1.0 (05:40);5.3;64 (15:40);35 (02:40);0.6;0.0;0.0;0.0
Reus Aeropuerto;Tarragona;13.1 (17:00);3.7 (00:20);8.4;67 (11:20);48 (19:40);0.0;0.0;0.0;0.0
Valls;Tarragona;10.9 (15:40);3.4 (07:20);7.1;;;0.0;0.0;0.0;0.0
Tarragona;Tarragona;13.8 (16:10);3.9 (05:50);8.9;41 (19:40);19 (12:10);0.0;0.0;0.0;0.0
Llorac;Tarragona;6.7 (16:40);-2.4 (06:40);2.1;57 (17:20);41 (17:20);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;9.5 (15:10);1.0 (00:50);5.3;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;9.9 (16:10);1.5 (01:20);5.7;64 (13:00);46 (13:10);0.0;0.0;0.0;0.0
Cabacés;Tarragona;10.4 (15:50);-0.6 (04:10);4.9;38 (13:40);14 (08:00);0.4;0.0;0.0;0.0
Rasquera;Tarragona;12.9 (16:50);4.8 (05:20);8.8;57 (08:20);31 (07:50);0.0;0.0;0.0;0.0
Tortosa;Tarragona;14.4 (15:50);6.3 (05:10);10.3;84 (03:30);46 (03:30);0.0;0.0;0.0;0.0
Sant Jaume d'Enveja;Tarragona;14.1 (17:00);6.0 (01:40);10.1;71 (06:30);33 (01:00);0.0;0.0;0.0;0.0
Albarracín;Teruel;6.2 (16:20);-2.0 (01:20);2.1;42 (12:50);22 (12:50);0.0;0.0;0.0;0.0
Teruel;Teruel;8.1 (17:00);-0.6 (01:40);3.8;31 (14:50);15 (14:50);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;2.8 (14:40);-4.4 (01:30);-0.8;63 (04:40);44 (08:40);0.0;0.0;0.0;0.0
Cedrillas;Teruel;1.9 (15:10);-3.9 (01:40);-1.0;56 (08:50);35 (07:50);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;1.0 (15:00);-5.2 (00:00);-2.1;92 (07:50);66 (07:50);0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;7.8 (16:50);-1.0 (01:30);3.4;49 (14:10);37 (14:20);0.0;0.0;0.0;0.0
Calamocha;Teruel;;;;;;;0.0;0.0;0.0
Fonfría;Teruel;3.1 (16:20);-3.1 (04:00);0.0;49 (14:40);34 (00:10);0.8;0.0;0.0;0.0
Muniesa;Teruel;7.5 (16:40);-0.2 (00:10);3.6;50 (14:50);31 (15:20);0.0;0.0;0.0;0.0
Montalbán;Teruel;7.1 (17:20);-0.4 (01:40);3.3;36 (15:10);16 (15:40);0.0;0.0;0.0;0.0
Hijar;Teruel;12.8 (14:00);3.0 (00:10);7.9;59 (02:20);37 (02:30);0.0;0.0;0.0;0.0
Andorra;Teruel;8.1 (15:20);-0.2 (01:10);4.0;64 (02:50);51 (15:30);0.0;0.0;0.0;0.0
Castellote;Teruel;9.6 (16:20);0.8 (00:00);5.2;64 (02:40);35 (02:50);0.0;0.0;0.0;0.0
Calanda;Teruel;10.8 (15:20);2.4 (06:20);6.6;54 (03:20);30 (03:20);0.0;0.0;0.0;0.0
Alcañiz;Teruel;11.2 (16:40);2.5 (00:30);6.8;78 (14:20);25 (03:00);0.0;0.0;0.0;0.0
Valderrobres;Teruel;8.9 (16:30);2.0 (00:00);5.4;54 (13:10);28 (13:00);0.0;0.0;0.0;0.0
Bello;Teruel;6.8 (16:40);-2.2 (00:40);2.3;42 (14:00);28 (13:00);0.0;0.0;0.0;0.0
Ocaña;Toledo;8.6 (15:50);-2.4 (01:20);3.1;38 (20:50);23 (16:00);0.0;0.0;0.0;0.0
Tembleque;Toledo;10.0 (15:30);-3.0 (03:00);3.5;;;0.0;0.0;0.0;0.0
Mora;Toledo;9.7 (16:10);-1.6 (06:40);4.0;39 (23:30);23 (23:30);0.2;0.0;0.0;0.0
Toledo;Toledo;11.2 (15:50);0.6 (08:20);5.9;41 (03:50);26 (03:50);3.4;0.0;0.0;0.0
San Pablo de los Montes;Toledo;9.6 (16:20);-1.2 (03:20);4.2;42 (23:59);24 (23:59);0.0;0.0;0.0;0.0
Navahermosa;Toledo;11.2 (16:10);-2.7 (05:40);4.2;;;0.2;0.0;0.2;0.0
Castillo de Bayuela;Toledo;10.3 (15:20);-0.2 (04:40);5.1;;;0.6;0.0;0.0;0.0
Talavera de la Reina;Toledo;11.4 (15:30);-3.2 (08:40);4.1;;;0.6;0.0;0.0;0.0
Oropesa;Toledo;11.1 (15:20);-5.1 (08:40);3.0;;;0.4;0.0;0.0;0.0
Quintanar de la Orden;Toledo;8.8 (16:20);-3.6 (08:40);2.6;32 (14:40);19 (14:40);0.0;0.0;0.0;0.0
Madridejos;Toledo;9.3 (16:00);-4.0 (05:10);2.7;39 (15:20);25 (13:40);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;9.0 (16:40);-0.7 (08:20);4.2;;;0.0;0.0;0.0;0.0
Oliva;València/Valencia;14.3 (14:40);3.6 (00:30);9.0;44 (10:50);21 (11:00);0.0;0.0;0.0;0.0
Miramar;València/Valencia;15.0 (16:00);4.8 (01:30);9.9;;;0.0;0.0;0.0;0.0
Barx;València/Valencia;12.4 (16:20);-0.5 (02:20);5.9;37 (13:10);23 (13:20);0.0;0.0;0.0;0.0
Jalance;València/Valencia;11.7 (15:50);2.4 (05:00);7.0;44 (14:10);22 (14:40);0.0;0.0;0.0;0.0
Zarra;València/Valencia;7.6 (16:30);0.1 (06:00);3.8;;52 (09:10);0.0;0.0;0.0;0.0
Bicorp;València/Valencia;13.6 (15:50);2.5 (06:40);8.1;48 (14:40);27 (14:40);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;12.6 (15:50);1.7 (04:30);7.2;27 (12:10);12 (23:20);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;15.5 (16:10);2.8 (03:10);9.1;44 (14:40);26 (12:50);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;15.8 (16:10);-0.1 (01:20);7.9;36 (15:00);21 (13:00);0.0;0.0;0.0;0.0
Utiel;València/Valencia;9.9 (16:00);-1.0 (08:50);4.4;56 (02:40);41 (02:40);0.0;0.0;0.0;0.0
Buñol;València/Valencia;11.1 (16:10);0.3 (07:50);5.7;37 (21:50);17 (21:50);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;15.3 (16:50);4.1 (02:20);9.7;36 (15:40);17 (15:30);0.0;0.0;0.0;0.0
Turís;València/Valencia;15.0 (16:40);2.8 (01:20);8.9;;;0.0;0.0;0.0;0.0
Ademuz;València/Valencia;10.4 (15:00);-0.9 (04:20);4.7;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;12.8 (16:10);3.1 (06:20);8.0;55 (02:10);33 (03:00);0.0;0.0;0.0;0.0
Lliria;València/Valencia;15.3 (16:00);1.5 (07:50);8.4;38 (00:10);21 (16:50);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;16.0 (17:30);2.3 (06:10);9.1;58 (00:10);39 (00:10);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;17.3 (16:00);4.6 (07:40);10.9;37 (11:40);14 (10:40);0.1;0.0;0.1;0.0
Sagunto;València/Valencia;15.9 (16:30);6.8 (07:40);11.3;;;0.0;0.0;0.0;0.0
Peñafiel;Valladolid;7.5 (14:20);-5.1 (04:30);1.2;;;0.0;0.0;0.0;0.0
Sardón de Duero;Valladolid;8.0 (13:50);-7.0 (04:00);0.5;38 (14:10);24 (14:10);0.2;0.0;0.0;0.0
Valladolid;Valladolid;7.7 (14:00);-1.4 (02:40);3.1;40 (20:10);22 (18:20);0.0;0.0;0.0;0.0
Olmedo, Depósito de Agua;Valladolid;7.3 (14:20);-3.9 (02:20);1.7;40 (14:30);28 (13:40);0.0;0.0;0.0;0.0
Rueda;Valladolid;7.8 (16:50);-2.9 (02:30);2.5;;;0.0;0.0;0.0;0.0
Fuente el Sol;Valladolid;7.4 (14:20);-3.4 (02:20);2.0;50 (15:40);33 (15:20);0.0;0.0;0.0;0.0
Villalón de Campos;Valladolid;8.2 (12:50);-3.2 (09:00);2.5;42 (17:00);30 (17:00);0.2;0.0;0.0;0.0
Medina de Rioseco;Valladolid;7.6 (16:00);-3.6 (06:40);2.0;36 (16:40);24 (15:40);0.0;0.0;0.0;0.0
Morales del Toro;Zamora;8.4 (16:20);-3.0 (07:10);2.7;45 (16:40);33 (16:40);0.0;0.0;0.0;0.0
Fuentesauco;Zamora;7.4 (16:40);-3.1 (06:40);2.2;43 (18:20);31 (18:20);0.6;0.0;0.0;0.0
Villafáfila;Zamora;9.1 (13:00);-1.8 (00:50);3.7;36 (16:50);26 (16:30);0.0;0.0;0.0;0.0
Zamora;Zamora;8.7 (17:00);-0.3 (06:00);4.2;30 (18:30);11 (15:30);0.0;0.0;0.0;0.0
Benavente;Zamora;9.4 (13:10);1.1 (05:20);5.2;31 (14:20);14 (01:10);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;8.5 (15:30);-3.6 (06:40);2.5;41 (00:30);18 (14:10);0.2;0.0;0.0;0.0
Villardeciervos;Zamora;7.1 (11:50);-2.1 (05:20);2.5;42 (11:00);24 (15:40);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;9.0 (12:30);-0.9 (08:50);4.1;32 (18:20);20 (12:50);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;7.7 (13:30);-0.1 (05:20);3.8;46 (15:30);34 (15:00);0.0;0.0;0.0;0.0
Villadepera;Zamora;7.7 (16:20);-2.4 (05:00);2.6;53 (16:20);41 (16:20);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;9 (12:30);0.0;0.0;0.0;0.0
Fresno de Sayago;Zamora;6.6 (15:40);-4.5 (05:40);1.0;39 (15:40);31 (15:40);0.6;0.0;0.0;0.0
Alcañices;Zamora;6.3 (12:10);-2.5 (04:20);1.9;43 (15:10);29 (15:50);0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;6.6 (15:20);1.4 (00:30);4.0;32 (03:20);19 (04:10);1.0;0.0;0.0;0.9
Tarazona;Zaragoza;10.5 (14:30);2.4 (02:30);6.5;44 (18:50);25 (17:50);1.4;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;9.2 (14:40);1.6 (04:50);5.4;35 (12:00);15 (12:20);0.4;0.0;0.0;0.4
Castejon de Valdejasa;Zaragoza;6.8 (16:30);0.0 (05:20);3.4;52 (12:20);33 (14:10);0.4;0.0;0.0;0.4
Alhama de Aragon;Zaragoza;9.0 (15:40);0.1 (06:50);4.6;;;2.0;0.0;0.0;0.0
Daroca;Zaragoza;7.5 (15:50);-0.7 (03:00);3.4;49 (15:00);21 (15:40);0.2;0.0;0.0;0.0
Calatayud;Zaragoza;9.6 (16:00);1.5 (08:30);5.6;45 (15:50);28 (14:10);5.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;12.9 (15:50);4.5 (08:20);8.7;39 (17:40);22 (11:10);1.2;0.0;0.0;0.0
Zaragoza Aeropuerto;Zaragoza;11.5 (16:20);3.0 (03:00);7.3;44 (13:10);33 (00:30);0.2;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;11.5 (16:20);3.0 (03:00);7.3;47 (00:40);27 (13:20);0.2;0.0;0.0;0.0
Leciñena;Zaragoza;9.7 (15:50);0.3 (02:00);5.0;44 (10:20);27 (13:50);0.4;0.0;0.0;0.2
Valmadrid;Zaragoza;9.6 (14:50);1.7 (01:10);5.7;57 (01:20);41 (01:30);1.6;0.0;0.0;0.0
Quinto;Zaragoza;11.8 (15:20);4.1 (01:30);8.0;57 (12:40);37 (12:20);0.0;0.0;0.0;0.0
Caspe;Zaragoza;12.3 (16:30);3.1 (08:00);7.7;;;0.0;0.0;0.0;0.0
