Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Tijarafe;Santa Cruz de Tenerife;16.6 (16:00);9.2 (23:59);12.9;71 (16:20);33 (18:10);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;14.4 (13:10);5.2 (05:40);9.8;44 (14:10);23 (11:30);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;19.8 (16:10);14.5 (07:20);17.1;59 (15:10);37 (13:10);0.8;0.0;0.8;0.0
Tazacorte;Santa Cruz de Tenerife;22.2 (14:50);14.4 (06:30);18.3;47 (18:00);22 (18:30);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;18.6 (12:00);15.0 (22:00);16.8;80 (18:40);59 (18:00);1.2;0.0;1.0;0.2
San Andrés y Sauces;Santa Cruz de Tenerife;15.1 (13:20);12.2 (21:40);13.7;45 (04:00);28 (14:10);0.8;0.2;0.2;0.4
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;5.5 (07:00);2.6 (18:50);4.0;95 (17:30);62 (16:40);4.8;0.8;4.0;0.0
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;7.6 (14:40);4.6 (19:50);6.1;60 (18:00);23 (17:50);;;;
Agulo;Santa Cruz de Tenerife;11.0 (14:50);8.9 (21:50);9.9;44 (05:40);17 (07:20);3.4;1.0;2.4;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;20.3 (14:10);13.7 (22:50);17.0;46 (14:20);21 (08:30);0.2;0.0;0.2;0.0
Hermigua;Santa Cruz de Tenerife;15.4 (13:20);13.2 (06:50);14.3;59 (16:50);26 (17:00);3.8;0.6;3.0;0.2
San Sebastián de la Gomera;Santa Cruz de Tenerife;19.0 (13:40);15.5 (06:50);17.3;52 (00:20);20 (00:20);0.6;0.3;0.3;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;;;;;;;;;
Adeje;Santa Cruz de Tenerife;20.4 (12:40);13.6 (04:30);17.0;35 (16:10);17 (16:00);0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;19.6 (12:40);10.9 (23:59);15.3;48 (13:10);35 (13:10);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;21.8 (14:20);13.1 (03:10);17.4;42 (14:30);29 (14:30);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;-0.2 (07:50);-3.7 (20:50);-2.0;131 (11:20);105 (11:00);6.6;0.0;5.2;1.4
Candelaria;Santa Cruz de Tenerife;15.2 (16:20);11.2 (07:50);13.2;94 (14:30);62 (14:50);1.6;0.0;1.2;0.4
Güímar;Santa Cruz de Tenerife;20.5 (15:50);14.0 (07:20);17.3;51 (15:30);36 (14:50);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;9.9 (12:50);7.0 (20:50);8.4;72 (11:20);29 (01:40);6.8;0.4;5.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;13.5 (14:40);9.8 (21:10);11.7;61 (14:50);45 (15:40);0.9;0.0;0.7;0.1
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;19.4 (13:50);15.0 (08:20);17.2;54 (15:20);30 (16:20);1.0;0.0;1.0;0.0
Anaga;Santa Cruz de Tenerife;18.8 (14:50);14.8 (06:50);16.8;49 (12:30);19 (12:10);2.0;0.0;2.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;15.6 (15:50);9.6 (03:00);12.6;33 (15:20);17 (09:10);1.0;0.0;0.8;0.2
Tacoronte;Santa Cruz de Tenerife;;;;;;;;;
Puerto de la Cruz;Santa Cruz de Tenerife;20.1 (15:50);13.8 (04:30);17.0;33 (08:10);22 (07:30);0.3;0.0;0.2;0.1
Los Silos;Santa Cruz de Tenerife;19.3 (15:00);13.0 (04:40);16.1;44 (13:20);29 (12:00);0.6;0.0;0.4;0.2
El Pinar, Depósito;Santa Cruz de Tenerife;11.6 (14:50);7.8 (23:30);9.7;49 (04:50);16 (05:00);4.0;0.4;3.4;0.2
Valverde;Santa Cruz de Tenerife;8.8 (12:50);6.4 (23:20);7.6;71 (20:30);50 (20:30);3.6;0.6;2.6;0.4
Hierro Aeropuerto;Santa Cruz de Tenerife;18.9 (13:30);16.6 (08:30);17.8;63 (20:30);47 (11:20);0.0;0.0;0.0;0.0
Frontera, Sabinosa;Santa Cruz de Tenerife;18.0 (14:10);15.5 (07:50);16.8;38 (23:30);24 (19:50);0.2;0.0;0.2;0.0
Vandellòs;Tarragona;9.5 (12:20);6.2 (02:00);7.8;27 (06:50);13 (00:30);14.7;2.7;2.6;9.0
Alforja;Tarragona;6.9 (10:30);4.2 (20:40);5.5;26 (23:10);14 (23:20);37.0;4.4;9.8;18.4
Reus Aeropuerto;Tarragona;9.6 (13:30);6.0 (01:50);7.8;35 (02:10);27 (02:50);23.8;0.8;2.3;16.7
Valls;Tarragona;8.3 (15:10);4.5 (02:20);6.4;;;27.8;3.2;5.2;7.2
Tarragona;Tarragona;11.3 (14:20);6.4 (03:10);8.9;32 (13:20);18 (13:20);24.2;2.0;8.0;7.2
Llorac;Tarragona;4.9 (15:20);0.8 (00:10);2.9;38 (12:30);23 (13:30);29.2;3.2;12.8;8.2
Horta de Sant Joan;Tarragona;4.2 (14:10);1.1 (10:10);2.6;;;7.6;1.2;3.6;0.0
La Pobla de Massaluca;Tarragona;4.2 (16:30);2.7 (11:50);3.4;23 (10:40);15 (10:40);5.6;0.4;2.8;0.0
Cabacés;Tarragona;4.9 (13:40);3.9 (09:00);4.4;12 (13:50);6 (12:20);13.4;2.6;3.4;3.0
Rasquera;Tarragona;6.5 (16:30);5.1 (00:00);5.8;15 (14:30);10 (14:30);6.8;1.4;4.2;0.4
Tortosa;Tarragona;9.2 (14:10);6.1 (06:20);7.6;35 (16:40);16 (15:10);4.6;1.4;2.4;0.2
Sant Jaume d'Enveja;Tarragona;10.3 (12:40);7.5 (23:50);8.9;36 (02:30);23 (04:50);5.1;1.3;2.7;0.4
Albarracín;Teruel;1.8 (13:50);-1.3 (23:59);0.3;23 (23:59);12 (19:10);9.8;0.0;2.4;7.4
Teruel;Teruel;4.1 (13:30);0.1 (06:00);2.1;17 (23:00);9 (23:00);6.2;3.6;1.6;0.0
Jabaloyas;Teruel;-1.1 (15:00);-3.3 (00:00);-2.2;21 (12:50);13 (13:10);11.0;4.0;5.8;0.4
Cedrillas;Teruel;3.2 (15:40);-3.8 (00:30);-0.3;28 (12:50);18 (13:00);7.0;0.0;0.6;6.4
Mosqueruela;Teruel;2.7 (14:40);-2.8 (00:30);0.0;30 (23:59);22 (23:59);3.8;2.0;1.6;0.0
Santa Eulalia del Campo;Teruel;2.7 (14:40);-1.4 (07:50);0.7;31 (22:00);24 (22:00);7.8;0.2;3.6;4.0
Calamocha;Teruel;2.8 (12:40);-0.6 (08:20);1.1;26 (09:10);13 (23:59);5.6;1.6;4.0;0.0
Fonfría;Teruel;1.2 (13:10);-2.8 (08:30);-0.8;19 (14:00);13 (18:50);4.4;1.2;3.0;0.0
Muniesa;Teruel;0.8 (15:20);-0.5 (07:20);0.2;20 (21:30);12 (21:40);3.4;0.0;0.6;2.8
Montalbán;Teruel;1.4 (13:00);-0.2 (07:50);0.6;17 (22:50);9 (18:30);5.4;2.6;2.6;0.0
Hijar;Teruel;5.4 (17:00);1.8 (10:00);3.6;22 (08:40);14 (08:40);8.4;2.0;5.4;0.0
Andorra;Teruel;1.6 (00:00);-0.3 (08:40);0.7;24 (22:40);20 (23:40);8.2;0.8;1.2;5.2
Castellote;Teruel;2.1 (00:00);0.0 (07:50);1.0;29 (23:00);14 (23:00);7.6;2.6;5.0;0.0
Calanda;Teruel;4.0 (16:10);0.8 (09:00);2.4;21 (21:40);13 (21:40);7.4;2.0;5.0;0.0
Alcañiz;Teruel;4.7 (16:10);1.8 (09:50);3.2;20 (23:20);12 (21:30);8.1;2.5;4.9;0.0
Valderrobres;Teruel;3.7 (00:00);1.0 (10:10);2.4;14 (15:10);9 (13:30);8.4;2.2;4.6;0.0
Bello;Teruel;0.2 (14:50);-1.5 (08:40);-0.6;35 (16:50);24 (14:30);3.0;0.6;2.4;0.0
Ocaña;Toledo;2.0 (15:30);0.1 (07:10);1.1;20 (11:40);13 (23:30);9.2;0.4;3.4;4.8
Tembleque;Toledo;2.8 (15:30);0.2 (06:00);1.5;;;5.0;0.0;2.0;2.8
Mora;Toledo;2.6 (14:00);0.1 (06:40);1.3;24 (14:10);16 (14:10);3.8;0.2;1.6;0.8
Toledo;Toledo;4.6 (12:20);2.0 (08:00);3.3;32 (23:30);20 (14:40);3.8;0.2;0.4;3.0
San Pablo de los Montes;Toledo;1.2 (12:20);-0.3 (06:20);0.5;27 (14:50);15 (14:40);4.7;0.8;1.3;1.7
Navahermosa;Toledo;3.4 (13:50);0.6 (02:50);2.0;;;10.0;1.8;3.0;3.6
Castillo de Bayuela;Toledo;5.2 (13:40);2.3 (01:50);3.7;;;1.8;0.6;0.0;1.2
Talavera de la Reina;Toledo;6.9 (14:20);3.4 (07:50);5.2;;;1.6;0.2;0.0;1.4
Oropesa;Toledo;8.7 (14:30);1.5 (09:00);5.1;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;3.0 (16:20);0.5 (09:40);1.8;17 (18:00);13 (13:10);6.4;0.3;3.0;3.0
Madridejos;Toledo;;;;;;;;;0.2
Fontanars dels Alforins;València/Valencia;7.5 (15:50);2.3 (23:59);4.9;;;0.4;0.4;0.0;0.0
Oliva;València/Valencia;11.5 (16:00);6.4 (23:59);9.0;24 (18:30);12 (19:50);11.2;1.9;0.0;0.1
Miramar;València/Valencia;11.4 (16:10);7.1 (06:20);9.2;;;11.2;1.6;0.0;0.0
Barx;València/Valencia;8.8 (14:00);3.9 (07:20);6.4;20 (19:00);8 (19:00);13.8;2.6;0.2;0.0
Jalance;València/Valencia;8.0 (15:40);4.0 (23:40);6.0;24 (14:00);11 (15:00);1.4;1.4;0.0;0.0
Zarra;València/Valencia;5.4 (16:10);1.6 (03:00);3.5;;28 (01:50);1.0;1.0;0.0;0.0
Bicorp;València/Valencia;9.6 (14:10);4.7 (23:50);7.2;16 (16:50);7 (16:50);6.6;4.4;0.0;0.2
Ontinyent;València/Valencia;10.2 (14:30);4.4 (23:40);7.3;13 (18:20);5 (13:10);6.0;2.8;0.0;0.2
Xàtiva;València/Valencia;13.7 (15:10);5.9 (23:40);9.8;23 (16:20);14 (16:20);7.6;4.2;0.0;0.0
Carcaixent;València/Valencia;13.2 (14:10);6.2 (00:00);9.7;16 (16:00);12 (19:50);9.2;3.2;0.0;0.2
Utiel;València/Valencia;4.6 (17:00);0.2 (06:00);2.4;22 (10:10);15 (10:10);6.4;5.0;1.2;0.2
Buñol;València/Valencia;6.8 (16:10);2.0 (00:00);4.4;22 (13:30);9 (11:20);4.6;4.4;0.2;0.0
Polinyà de Xúquer;València/Valencia;12.0 (14:20);6.4 (23:59);9.2;18 (11:50);8 (11:20);7.9;3.8;0.0;0.0
Turís;València/Valencia;10.8 (13:50);3.7 (00:00);7.3;;;6.8;6.8;0.0;0.0
Ademuz;València/Valencia;4.5 (15:50);0.2 (05:10);2.4;;;10.8;1.0;4.0;5.8
Chelva;València/Valencia;7.4 (14:50);1.3 (05:20);4.4;20 (18:10);13 (18:30);7.8;6.0;1.2;0.6
Lliria;València/Valencia;11.2 (15:00);4.4 (00:10);7.8;20 (21:00);12 (21:00);6.8;5.0;0.2;0.0
Valencia Aeropuerto;València/Valencia;12.3 (14:10);4.9 (07:10);8.6;32 (22:30);19 (22:30);7.5;7.0;0.0;0.0
València, Viveros;València/Valencia;13.8 (14:40);6.1 (07:30);10.0;27 (23:00);14 (22:50);6.0;3.1;0.2;0.0
Sagunto;València/Valencia;13.4 (15:10);4.5 (00:00);8.9;;;7.2;3.0;0.0;0.0
Peñafiel;Valladolid;3.5 (14:00);0.8 (04:10);2.2;;;0.0;0.0;0.0;0.0
Sardón de Duero;Valladolid;4.5 (15:00);-0.9 (00:20);1.8;46 (14:00);21 (14:50);0.2;0.0;0.0;0.2
Valladolid;Valladolid;4.8 (13:40);-1.0 (06:00);1.9;41 (15:20);13 (22:50);0.0;0.0;0.0;0.0
Olmedo, Depósito de Agua;Valladolid;4.0 (15:10);-2.0 (06:10);1.0;54 (15:10);36 (15:20);0.4;0.0;0.0;0.4
Rueda;Valladolid;4.8 (15:20);-2.1 (06:20);1.4;;;0.0;0.0;0.0;0.0
Fuente el Sol;Valladolid;4.5 (15:30);-2.9 (03:20);0.8;52 (15:40);37 (15:30);0.0;0.0;0.0;0.0
Villalón de Campos;Valladolid;7.3 (13:50);-3.4 (04:30);2.0;60 (13:10);41 (15:10);0.0;0.0;0.0;0.0
Medina de Rioseco;Valladolid;6.5 (14:20);-3.4 (03:10);1.5;50 (17:30);30 (16:20);0.0;0.0;0.0;0.0
Morales del Toro;Zamora;7.5 (14:10);-2.8 (04:30);2.4;55 (12:00);44 (16:50);0.0;0.0;0.0;0.0
Fuentesauco;Zamora;5.6 (15:00);-2.2 (06:30);1.7;65 (13:40);41 (13:40);0.4;0.0;0.2;0.2
Villafáfila;Zamora;7.9 (13:50);-3.6 (04:50);2.2;54 (14:40);40 (14:50);0.0;0.0;0.0;0.0
Zamora;Zamora;7.3 (14:10);-1.7 (06:50);2.8;49 (16:50);27 (15:10);0.0;0.0;0.0;0.0
Benavente;Zamora;7.9 (13:30);-1.2 (01:30);3.4;55 (15:40);31 (15:40);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;5.4 (12:50);-6.0 (23:59);-0.3;42 (15:00);19 (14:30);0.0;0.0;0.0;0.0
Villardeciervos;Zamora;8.0 (13:30);-4.2 (06:30);1.9;59 (12:50);31 (14:00);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;6.1 (13:50);-1.4 (22:10);2.3;64 (14:00);36 (14:50);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;6.9 (12:40);-2.4 (05:10);2.3;58 (14:10);36 (17:00);0.0;0.0;0.0;0.0
Villadepera;Zamora;7.1 (13:00);-1.7 (06:10);2.7;60 (14:40);37 (17:10);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;10 (18:10);0.0;0.0;0.0;0.0
Fresno de Sayago;Zamora;6.5 (14:00);-4.0 (05:50);1.3;51 (16:20);37 (17:00);0.0;0.0;0.0;0.0
Alcañices;Zamora;7.9 (13:30);-2.6 (04:20);2.7;62 (15:00);39 (14:20);0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;3.7 (11:40);1.3 (14:10);2.5;32 (23:40);17 (23:40);5.6;0.1;0.2;5.3
Tarazona;Zaragoza;3.0 (13:30);1.8 (02:30);2.4;41 (21:40);19 (14:00);9.6;0.2;5.2;2.8
Ejea de los Caballeros;Zaragoza;5.3 (16:40);3.2 (00:00);4.3;18 (23:59);7 (23:30);6.8;0.2;3.8;2.2
Castejon de Valdejasa;Zaragoza;2.8 (17:10);0.3 (12:10);1.5;17 (21:30);12 (21:20);10.6;0.4;4.0;5.0
Alhama de Aragon;Zaragoza;3.4 (14:30);0.1 (08:20);1.8;;;5.8;0.8;1.6;3.4
Daroca;Zaragoza;2.5 (15:10);0.1 (08:40);1.3;17 (12:50);8 (12:40);5.8;0.8;4.8;0.2
Calatayud;Zaragoza;4.6 (15:30);0.3 (09:10);2.4;32 (16:40);22 (16:50);3.2;0.2;3.0;0.0
La Almunia de Doña Godina;Zaragoza;4.8 (14:40);0.4 (08:50);2.6;34 (15:50);17 (15:50);9.0;0.6;8.2;0.0
Zaragoza Aeropuerto;Zaragoza;7.3 (19:20);3.3 (05:20);5.3;34 (23:30);23 (21:10);6.6;0.4;5.8;0.2
Zaragoza, Valdespartera;Zaragoza;5.5 (15:00);3.0 (05:20);4.3;33 (23:10);18 (20:20);6.6;0.4;6.0;0.0
Leciñena;Zaragoza;4.9 (19:00);2.7 (00:00);3.8;18 (23:59);11 (14:20);4.4;0.0;3.2;0.6
Valmadrid;Zaragoza;3.6 (15:10);0.3 (07:10);1.9;40 (23:30);30 (23:40);5.6;0.8;4.6;0.2
Quinto;Zaragoza;6.3 (16:40);3.9 (06:40);5.1;28 (12:00);19 (12:00);4.0;0.4;3.2;0.0
Caspe;Zaragoza;6.0 (15:20);4.4 (05:50);5.2;;;5.4;1.2;3.2;0.0
