Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;16.0 (12:40);9.1 (04:40);12.6;26 (15:00);15 (15:00);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;21.0 (16:40);11.7 (07:50);16.3;29 (14:30);21 (14:30);0.0;0.0;0.0;0.0
Mogán, Puerto Rico;Las Palmas;20.3 (09:10);15.0 (07:40);17.6;20 (15:10);14 (15:10);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;22.1 (11:50);13.8 (08:00);18.0;21 (01:10);15 (07:50);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Las Tirajanas;Las Palmas;18.3 (13:10);7.1 (02:40);12.7;22 (13:10);9 (15:20);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;19.2 (11:50);14.0 (07:30);16.6;39 (13:20);22 (14:00);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;20.3 (14:10);13.9 (23:10);17.1;41 (17:00);24 (17:30);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;18.5 (13:30);11.6 (23:40);15.1;42 (17:10);30 (17:00);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;16.2 (10:00);10.6 (06:40);13.4;25 (19:50);16 (19:50);0.0;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;19.6 (14:30);14.5 (05:40);17.1;39 (11:50);29 (16:30);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;19.0 (13:30);14.4 (05:40);16.7;27 (18:20);17 (12:50);0.0;0.0;0.0;0.0
Teror;Las Palmas;14.3 (12:20);6.5 (07:10);10.4;16 (12:40);10 (21:10);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;15.9 (12:10);11.7 (05:20);13.8;22 (17:50);12 (19:10);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;20.0 (12:50);14.7 (06:30);17.3;25 (16:20);15 (18:40);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;19.5 (12:10);15.6 (06:20);17.6;19 (22:00);10 (13:40);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;13.9 (12:50);7.2 (21:40);10.5;18 (12:40);10 (12:40);0.2;0.0;0.0;0.0
Agaete - Suerte Alta;Las Palmas;16.0 (12:20);12.0 (22:40);14.0;46 (09:30);36 (09:00);0.0;0.0;0.0;0.0
Arucas;Las Palmas;18.4 (14:00);12.6 (06:30);15.5;16 (12:30);10 (11:00);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;20.2 (11:10);13.6 (06:10);16.9;38 (13:10);30 (13:10);0.0;0.0;0.0;0.0
Teguise;Las Palmas;19.9 (13:50);14.1 (06:40);17.0;39 (12:50);22 (03:00);0.0;0.0;0.0;0.0
Posada de Valdeón, Soto;León;7.9 (15:30);-2.0 (03:30);3.0;;;3.0;0.0;0.6;0.0
Villablino;León;11.1 (15:00);-2.8 (04:00);4.2;24 (13:10);14 (13:10);0.0;0.0;0.0;0.0
Ponferrada;León;12.9 (16:50);-1.2 (08:00);5.8;16 (21:50);6 (21:50);0.0;0.0;0.0;0.0
Vega de Espinareda;León;;;;;;;0.0;0.0;0.0
Riaño;León;11.0 (13:00);-2.4 (08:20);4.3;27 (15:10);18 (17:40);1.2;0.0;0.0;0.0
Cubillas de Rueda;León;11.6 (14:40);-5.6 (06:20);3.0;33 (15:50);22 (16:00);0.0;0.0;0.0;0.0
Puerto de San Isidro;León;3.5 (13:10);-5.5 (03:30);-1.0;54 (23:20);24 (23:00);7.0;0.0;0.2;0.0
León, Virgen del Camino;León;12.4 (14:20);-3.2 (06:30);4.6;45 (15:30);29 (15:30);0.0;0.0;0.0;0.0
Valencia de Don Juan;León;12.4 (16:40);-3.4 (08:20);4.5;41 (16:50);33 (17:00);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;8.7 (13:20);-1.3 (01:20);3.7;48 (11:30);32 (12:50);1.2;0.0;0.0;0.0
Astorga;León;12.8 (14:20);-3.8 (07:50);4.5;38 (15:30);29 (15:20);0.0;0.0;0.0;0.0
Lagunas de Somoza;León;9.9 (14:30);-5.0 (05:30);2.4;34 (14:30);19 (16:30);0.1;0.0;0.0;0.0
Bustillo del Páramo;León;12.6 (14:10);-2.6 (06:50);5.0;37 (15:40);27 (17:40);0.0;0.0;0.0;0.0
Martinet;Lleida;11.5 (14:50);-5.7 (07:40);2.9;22 (18:50);16 (16:50);0.0;0.0;0.0;0.0
Lles de Cerdanya,Cap de Rec;Lleida;;;;22 (14:00);12 (14:10);;;;
La Seu d'Urgell;Lleida;14.5 (14:40);-2.9 (07:40);5.8;;;0.0;0.0;0.0;0.0
Josa i Tuixén;Lleida;10.6 (14:10);-3.7 (08:10);3.5;18 (16:40);11 (16:40);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;7.0 (14:50);-0.9 (08:10);3.1;59 (15:20);48 (15:20);0.0;0.0;0.0;0.0
Torà;Lleida;10.4 (16:00);-2.5 (08:00);3.9;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;11.6 (16:00);-1.6 (07:30);5.0;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;11.4 (14:30);1.4 (03:30);6.4;31 (15:00);17 (14:50);4.0;0.0;0.0;0.0
Rialp, Port Ainé;Lleida;;;;60 (10:10);48 (10:10);;;;
Talarn;Lleida;13.1 (14:50);1.2 (07:00);7.2;27 (15:40);19 (15:30);0.0;0.0;0.0;0.0
Llimiana;Lleida;12.8 (15:00);-1.2 (08:30);5.8;36 (14:00);18 (14:20);0.2;0.0;0.2;0.0
Granyanella;Lleida;11.4 (16:40);1.3 (07:50);6.3;;;0.0;0.0;0.0;0.0
Tàrrega;Lleida;12.4 (16:20);0.3 (08:30);6.3;21 (15:40);9 (14:50);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;12.2 (15:40);-1.7 (08:40);5.2;28 (15:50);21 (14:50);0.0;0.0;0.0;0.0
Mollerussa;Lleida;13.7 (15:40);1.3 (07:10);7.5;28 (16:30);14 (09:50);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;11.9 (12:20);1.1 (02:20);6.5;40 (12:40);20 (12:40);1.4;0.0;0.0;0.0
Lleida;Lleida;14.9 (16:40);-0.1 (08:00);7.4;24 (12:20);16 (00:50);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;11.4 (15:10);1.3 (07:20);6.3;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;13.4 (15:50);1.8 (07:40);7.6;;;0.0;0.0;0.0;0.0
Naut Aran, Cap de Vaquèira;Lleida;-4.8 (23:10);-10.1 (07:40);-7.5;27 (16:40);20 (16:40);;;;
Naut Aran, Arties;Lleida;7.5 (14:00);-2.3 (07:40);2.6;21 (15:20);8 (07:50);14.8;0.0;0.0;3.1
Bossòst;Lleida;8.5 (14:00);-0.7 (08:20);3.9;21 (14:50);12 (07:10);15.6;0.0;0.0;4.0
Cervantes;Lugo;9.8 (14:10);-0.6 (03:40);4.6;24 (18:20);10 (15:00);0.0;0.0;0.0;0.0
Ribadeo;Lugo;13.7 (12:40);4.8 (07:50);9.3;19 (15:40);14 (05:30);0.0;0.0;0.0;0.0
Mondoñedo;Lugo;14.2 (15:20);2.6 (08:00);8.4;;;0.0;0.0;0.0;0.0
Burela;Lugo;14.3 (13:50);6.7 (06:50);10.5;;;0.0;0.0;0.0;0.0
Lugo Aeropuerto;Lugo;13.1 (15:40);-1.3 (08:10);5.9;26 (16:00);13 (16:00);0.0;0.0;0.0;0.0
Lugo;Lugo;13.3 (15:10);-0.1 (06:30);6.6;26 (16:40);11 (16:30);0.0;0.0;0.0;0.0
O Páramo;Lugo;14.0 (15:40);-1.6 (06:40);6.2;;;0.4;0.0;0.2;0.0
Becerreá;Lugo;8.1 (14:20);-0.4 (04:00);3.9;28 (14:30);13 (16:00);0.0;0.0;0.0;0.0
O Saviñao;Lugo;12.4 (16:20);0.0 (09:00);6.2;;23 (14:00);0.0;0.0;0.0;0.0
Folgoso do Courel;Lugo;12.1 (16:10);-1.3 (07:40);5.4;;;0.0;0.0;0.0;0.0
Monforte de Lemos;Lugo;15.0 (17:00);-1.7 (07:20);6.6;26 (17:40);13 (17:40);0.0;0.0;0.0;0.0
Puerto de Navacerrada;Madrid;2.1 (13:50);-5.7 (07:50);-1.8;36 (19:30);21 (21:40);0.0;0.0;0.0;0.0
Aranjuez;Madrid;;;;;;;;;
Rascafría;Madrid;12.3 (15:00);-5.8 (08:00);3.3;23 (16:40);10 (17:20);0.0;0.0;0.0;0.0
Buitrago del Lozoya;Madrid;;;;;;;;;0.0
Madrid, El Goloso;Madrid;12.5 (17:50);-2.8 (08:00);4.9;27 (20:20);12 (20:20);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;14.7 (17:10);-0.4 (08:10);7.1;32 (19:50);21 (19:50);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;14.0 (16:10);-1.3 (08:30);6.4;43 (17:10);28 (17:10);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;14.7 (16:40);-1.6 (08:10);6.5;40 (18:30);22 (14:30);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;10.8 (17:00);-0.9 (07:10);5.0;32 (23:59);15 (23:59);0.0;0.0;0.0;0.0
Madrid, Ciudad Universitaria;Madrid;13.9 (17:20);-1.2 (08:20);6.3;35 (01:00);16 (00:10);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;14.6 (17:50);-3.1 (08:10);5.8;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;13.4 (17:20);2.6 (07:30);8.0;31 (00:20);16 (21:50);0.0;0.0;0.0;0.0
Tielmes;Madrid;13.6 (18:00);0.7 (08:10);7.2;;;0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;5.0 (17:20);-4.1 (08:10);0.5;38 (23:30);25 (22:40);0.0;0.0;0.0;0.0
Alpedrete;Madrid;13.1 (16:50);0.0 (08:20);6.6;30 (17:20);15 (16:10);0.0;0.0;0.0;0.0
Torrelodones;Madrid;14.0 (16:10);-1.6 (08:20);6.2;21 (22:30);12 (22:00);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;11.5 (15:20);1.8 (09:00);6.6;;;0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;13.6 (15:20);-1.8 (07:50);5.9;;;0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;16.2 (13:40);4.9 (08:40);10.6;22 (16:30);9 (16:10);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;17.9 (14:10);5.8 (08:30);11.8;19 (16:40);7 (16:40);0.0;0.0;0.0;0.0
Alpandeire;Málaga;16.3 (15:10);6.7 (06:10);11.5;21 (12:50);10 (12:50);0.0;0.0;0.0;0.0
Gaucín;Málaga;15.2 (14:30);6.7 (08:20);10.9;21 (14:50);13 (14:50);0.0;0.0;0.0;0.0
Manilva;Málaga;16.2 (15:10);9.7 (07:20);13.0;38 (12:50);26 (00:20);0.0;0.0;0.0;0.0
Estepona;Málaga;17.6 (11:50);8.9 (08:10);13.3;44 (13:20);28 (13:10);0.0;0.0;0.0;0.0
Benahavis;Málaga;16.1 (15:10);9.1 (07:20);12.6;27 (15:20);13 (14:50);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;16.8 (13:50);10.4 (06:20);13.6;40 (13:10);31 (14:30);0.0;0.0;0.0;0.0
Marbella;Málaga;16.4 (15:00);11.2 (06:40);13.8;50 (11:20);33 (11:30);0.0;0.0;0.0;0.0
Fuengirola;Málaga;17.4 (00:40);13.0 (08:30);15.2;51 (15:10);21 (10:50);0.0;0.0;0.0;0.0
Torremolinos;Málaga;17.3 (16:20);11.1 (07:20);14.2;45 (02:00);20 (00:50);0.0;0.0;0.0;0.0
Antequera;Málaga;16.2 (14:20);4.3 (05:30);10.3;27 (13:10);15 (12:00);0.0;0.0;0.0;0.0
Álora;Málaga;17.8 (13:50);8.5 (08:00);13.1;31 (15:10);19 (14:30);0.0;0.0;0.0;0.0
Coín;Málaga;18.3 (16:30);8.1 (07:40);13.2;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;17.4 (15:30);9.7 (07:50);13.5;41 (01:40);29 (00:30);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;18.4 (14:50);9.5 (07:50);13.9;25 (01:10);15 (00:50);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;17.7 (14:30);11.8 (06:00);14.8;26 (00:40);14 (12:40);0.0;0.0;0.0;0.0
Rincon de la Victoria;Málaga;19.1 (13:30);11.4 (05:40);15.3;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;18.3 (12:40);8.5 (07:00);13.4;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;18.0 (14:00);8.8 (06:20);13.4;35 (12:20);16 (12:40);2.0;0.0;0.0;0.0
Nerja;Málaga;17.4 (15:00);11.1 (06:40);14.3;30 (12:30);14 (12:20);0.6;0.0;0.0;0.0
Fuente de Piedra;Málaga;16.9 (16:30);3.3 (04:40);10.1;29 (13:30);18 (12:20);0.0;0.0;0.0;0.0
Melilla;Melilla;17.6 (12:00);9.5 (08:10);13.6;23 (00:40);15 (01:30);0.0;0.0;0.0;0.0
Águilas;Murcia;17.2 (14:00);11.5 (06:30);14.4;28 (16:20);18 (16:10);0.0;0.0;0.0;0.0
Mazarrón;Murcia;15.7 (13:40);12.6 (23:40);14.2;42 (03:20);28 (01:50);0.0;0.0;0.0;0.0
Cartagena;Murcia;15.0 (14:10);9.1 (03:00);12.1;24 (11:40);15 (13:40);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;14.4 (13:00);10.9 (05:00);12.6;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;15.8 (13:20);10.1 (05:20);13.0;23 (16:00);13 (16:00);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;16.5 (15:00);12.6 (23:10);14.6;42 (03:10);33 (03:20);0.2;0.0;0.0;0.0
Moratalla;Murcia;10.0 (16:50);3.6 (06:20);6.8;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;14.3 (13:30);4.6 (06:50);9.5;18 (14:20);12 (07:30);0.2;0.0;0.0;0.0
Calasparra;Murcia;15.0 (15:30);6.4 (07:20);10.7;23 (19:00);13 (19:00);0.0;0.0;0.0;0.0
Bullas;Murcia;12.3 (13:40);6.8 (06:20);9.6;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;14.3 (14:30);8.5 (07:10);11.4;22 (04:10);14 (09:50);0.0;0.0;0.0;0.0
Cieza;Murcia;14.8 (14:20);8.0 (08:10);11.4;26 (17:30);17 (17:40);0.0;0.0;0.0;0.0
Archena;Murcia;15.5 (14:40);11.1 (08:10);13.3;;;0.0;0.0;0.0;0.0
Mula;Murcia;14.0 (15:00);9.4 (04:30);11.7;18 (16:20);13 (16:20);0.0;0.0;0.0;0.0
Murcia;Murcia;14.7 (14:50);10.9 (06:10);12.8;22 (16:20);14 (16:40);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;10.7 (14:30);2.2 (06:10);6.4;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;13.3 (12:50);6.1 (06:20);9.7;20 (14:40);13 (14:40);0.0;0.0;0.0;0.0
Lorca;Murcia;13.9 (12:50);8.2 (06:20);11.0;22 (14:20);11 (14:20);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;13.8 (13:50);10.0 (23:40);11.9;;;0.2;0.0;0.0;0.0
Totana;Murcia;14.1 (00:40);10.4 (05:40);12.3;14 (17:40);7 (17:40);0.4;0.0;0.0;0.4
Alhama de Murcia;Murcia;14.2 (15:40);9.5 (06:40);11.8;17 (02:50);12 (03:00);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;15.4 (15:00);10.1 (07:30);12.8;23 (19:30);14 (19:00);0.0;0.0;0.0;0.0
Abanilla;Murcia;14.4 (15:00);9.5 (07:00);11.9;;;0.0;0.0;0.0;0.0
Yecla;Murcia;13.4 (14:20);7.2 (23:59);10.3;28 (00:30);15 (00:10);0.0;0.0;0.0;0.0
Baztan, Irurita;Navarra;9.3 (20:50);4.5 (03:50);6.9;17 (20:50);6 (21:50);10.8;0.2;0.0;4.3
Bera;Navarra;10.5 (20:00);5.1 (08:20);7.8;40 (19:20);14 (19:20);17.2;0.6;0.4;2.6
Areso;Navarra;7.3 (19:00);4.1 (05:50);5.7;33 (19:30);11 (19:00);22.2;1.4;0.4;9.2
Los Arcos;Navarra;10.9 (16:20);2.6 (05:40);6.7;34 (20:30);18 (16:10);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;9.0 (13:10);0.2 (08:40);4.6;58 (06:00);37 (06:00);6.4;0.4;0.0;0.8
Oroz-Betelu/Orotz-Betelu;Navarra;8.0 (15:10);3.6 (01:20);5.8;34 (21:10);20 (12:00);3.6;1.6;0.0;0.4
Roncesvalles;Navarra;4.7 (19:10);0.6 (00:20);2.6;34 (20:40);10 (20:50);18.4;3.6;0.4;5.8
Navascués/Nabaskoze;Navarra;11.2 (13:00);-0.4 (05:30);5.4;;;0.0;0.0;0.0;0.0
Cáseda;Navarra;11.4 (12:50);4.9 (08:00);8.1;43 (11:10);23 (10:50);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;11.1 (15:30);3.4 (07:30);7.3;40 (04:50);25 (05:10);0.0;0.0;0.0;0.0
Esteribar, Eugui;Navarra;7.0 (16:20);2.4 (07:30);4.7;;;6.6;0.2;0.0;1.8
Monreal/Elo;Navarra;8.0 (12:30);3.0 (08:00);5.5;49 (21:50);36 (21:30);0.0;0.0;0.0;0.0
Pamplona Aeropuerto;Navarra;10.0 (11:20);3.3 (08:00);6.6;46 (04:50);28 (04:50);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;8.3 (11:40);2.2 (08:00);5.3;26 (11:40);15 (11:40);0.3;0.0;0.0;0.1
Irurtzun;Navarra;8.0 (13:00);4.6 (03:30);6.3;29 (20:30);14 (19:00);3.0;0.6;0.0;0.8
Larraga;Navarra;10.7 (15:30);2.4 (07:30);6.5;41 (14:50);32 (15:10);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;12.1 (16:00);3.9 (07:40);8.0;57 (12:00);39 (12:00);0.0;0.0;0.0;0.0
Monteagudo;Navarra;11.2 (15:50);5.4 (06:10);8.3;;;0.0;0.0;0.0;0.0
Tudela;Navarra;11.8 (14:30);4.6 (07:10);8.2;38 (11:00);16 (12:50);0.0;0.0;0.0;0.0
Luzaide/Valcarlos;Navarra;8.6 (16:40);5.1 (08:10);6.9;24 (20:20);11 (01:30);8.8;1.6;0.2;1.6
O Barco de Valdeorras;Ourense;;;;;;;;;
A Pobra de Trives;Ourense;11.6 (15:50);-1.4 (07:10);5.1;22 (18:40);12 (23:20);0.0;0.0;0.0;0.0
Chandrexa de Queixa;Ourense;10.9 (15:20);-2.7 (08:00);4.1;25 (14:10);10 (13:00);0.0;0.0;0.0;0.0
Ourense;Ourense;17.0 (17:00);0.0 (08:40);8.5;18 (18:00);8 (14:40);0.0;0.0;0.0;0.0
Beariz;Ourense;13.9 (15:50);-1.1 (06:50);6.4;;;;;;
Carballiño, O;Ourense;16.0 (15:50);-0.6 (07:40);7.7;31 (17:10);12 (17:30);0.0;0.0;0.0;0.0
Ribadavia;Ourense;16.8 (16:30);0.6 (07:50);8.7;;;0.0;0.0;0.0;0.0
Allariz;Ourense;13.2 (16:30);-2.7 (08:40);5.2;;;0.0;0.0;0.0;0.0
Muiños;Ourense;11.9 (15:40);-0.4 (08:30);5.7;;;0.0;0.0;0.0;0.0
A Gudiña;Ourense;11.6 (14:50);-0.4 (08:30);5.6;;;0.0;0.0;0.0;0.0
Verín;Ourense;15.2 (16:30);-2.8 (08:10);6.2;;;0.0;0.0;0.0;0.0
Cervera de Pisuerga;Palencia;9.7 (14:30);-2.1 (04:50);3.8;44 (15:40);23 (15:50);0.0;0.0;0.0;0.0
Aguilar de Campoo;Palencia;10.0 (15:30);-3.5 (06:30);3.3;31 (13:00);13 (15:10);0.0;0.0;0.0;0.0
Villaeles de Valdavia;Palencia;9.6 (16:30);-3.7 (07:40);3.0;38 (15:10);20 (17:00);0.0;0.0;0.0;0.0
Velilla del Río Carrión, Camporredondo de Alba;Palencia;4.9 (12:50);-3.5 (02:10);0.7;58 (13:50);39 (13:40);0.0;0.0;0.0;0.0
Carrión de los Condes;Palencia;12.2 (15:40);-4.1 (07:20);4.0;34 (16:50);16 (16:20);0.0;0.0;0.0;0.0
Autilla del Pino;Palencia;11.2 (16:20);-3.6 (07:50);3.8;34 (16:50);26 (16:50);0.0;0.0;0.0;0.0
Palencia;Palencia;11.9 (16:10);-2.7 (07:30);4.6;34 (17:10);18 (17:10);0.0;0.0;0.0;0.0
Santervás de la Vega, Villapún;Palencia;10.3 (15:10);-4.1 (06:30);3.1;29 (14:10);19 (14:10);0.0;0.0;0.0;0.0
Silleda;Pontevedra;15.3 (15:00);2.6 (09:00);9.0;21 (14:50);12 (07:20);0.0;0.0;0.0;0.0
A Estrada;Pontevedra;14.5 (15:50);1.6 (08:10);8.1;;;0.0;0.0;0.0;0.0
VilagarcÍa de Arousa;Pontevedra;16.7 (15:50);3.8 (08:30);10.3;18 (12:00);6 (12:40);0.0;0.0;0.0;0.0
Pontevedra;Pontevedra;16.3 (16:30);4.6 (09:00);10.4;28 (17:10);17 (17:00);;;;
A Lama;Pontevedra;15.1 (14:40);2.3 (02:20);8.7;31 (21:30);17 (22:30);;;;
Vigo Aeropuerto;Pontevedra;15.6 (15:40);3.5 (05:50);9.6;37 (18:00);23 (18:00);0.0;0.0;0.0;0.0
Vigo;Pontevedra;16.0 (16:30);6.4 (08:10);11.2;30 (18:00);15 (17:50);0.0;0.0;0.0;0.0
A Cañiza;Pontevedra;13.6 (16:20);2.3 (01:30);8.0;;;0.0;0.0;0.0;0.0
Ponteareas, Canedo;Pontevedra;17.7 (15:40);0.7 (09:10);9.2;;;0.0;0.0;0.0;0.0
O Rosal;Pontevedra;17.2 (16:50);4.1 (08:30);10.7;;;;;;
La Covatilla, estación de esquí;Salamanca;1.2 (11:50);-4.5 (07:40);-1.6;;;0.0;0.0;0.0;0.0
Pedrosillo de Los Aires;Salamanca;9.8 (16:10);-2.6 (07:50);3.6;44 (13:30);30 (13:30);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;9.4 (17:10);-2.3 (08:30);3.5;33 (11:10);19 (11:00);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;11.1 (17:10);-4.6 (08:40);3.3;41 (16:50);28 (17:20);0.0;0.0;0.0;0.0
Salamanca;Salamanca;12.2 (16:10);-1.9 (07:40);5.1;34 (15:50);12 (14:10);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;10.6 (16:20);-4.7 (08:20);3.0;45 (15:50);24 (13:40);0.0;0.0;0.0;0.0
Ledesma;Salamanca;10.3 (15:40);-0.5 (08:30);4.9;29 (01:00);18 (15:50);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;13.3 (16:10);-1.0 (08:20);6.2;32 (01:30);21 (01:30);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;10.7 (16:20);-1.7 (08:20);4.5;40 (16:30);28 (16:00);0.0;0.0;0.0;0.0
Vitigudino;Salamanca;12.6 (15:50);-1.0 (07:50);5.8;34 (17:00);22 (16:40);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;9.3 (16:10);0.0 (08:30);4.7;48 (10:30);32 (10:30);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;11.1 (16:00);0.1 (08:30);5.6;35 (14:30);22 (16:50);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;11.7 (16:10);-6.6 (09:00);2.5;31 (15:30);13 (15:30);0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;11.5 (16:50);-1.3 (08:10);5.1;43 (13:10);26 (17:20);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;12.2 (16:20);1.4 (08:10);6.8;46 (01:10);32 (03:10);0.0;0.0;0.0;0.0
Fresno de Cantespino;Segovia;9.4 (15:30);-4.0 (07:50);2.7;33 (18:50);24 (18:50);0.0;0.0;0.0;0.0
Aldeanueva de Serrezuela;Segovia;7.4 (14:50);-2.8 (08:00);2.3;37 (17:50);24 (17:30);0.2;0.0;0.2;0.0
La Pinilla, estación de esquí;Segovia;3.3 (12:40);-6.3 (07:20);-1.5;37 (19:10);23 (18:20);;;;
Pedraza;Segovia;8.2 (16:10);-2.4 (07:30);2.9;23 (18:20);14 (18:20);0.0;0.0;0.0;0.0
Cuéllar;Segovia;11.7 (14:30);-4.3 (08:10);3.7;41 (16:50);29 (16:50);0.0;0.0;0.0;0.0
Segovia;Segovia;9.0 (17:00);-1.8 (06:50);3.6;29 (16:30);20 (16:30);0.0;0.0;0.0;0.0
San Rafael;Segovia;7.2 (16:40);-2.0 (09:10);2.6;;;0.0;0.0;0.0;0.0
Miguelañez;Segovia;10.2 (15:20);-1.2 (06:50);4.5;36 (16:50);27 (16:50);0.0;0.0;0.0;0.0
La Roda de Andalucía;Sevilla;18.7 (15:50);2.8 (05:10);10.8;30 (11:50);17 (12:40);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;16.4 (13:40);4.9 (08:00);10.6;;;0.0;0.0;0.0;0.0
Écija;Sevilla;19.1 (17:00);3.2 (06:50);11.2;17 (14:50);11 (15:00);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;18.3 (17:50);-0.2 (08:10);9.0;28 (11:20);18 (12:50);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;19.5 (15:10);4.5 (07:30);12.0;24 (12:10);13 (11:10);0.0;0.0;0.0;0.0
Carmona;Sevilla;20.1 (16:50);4.9 (08:20);12.5;30 (11:50);20 (12:40);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;16.8 (13:50);3.6 (07:40);10.2;22 (13:30);11 (10:40);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;15.6 (15:50);7.3 (23:59);11.5;24 (11:10);17 (10:40);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;18.8 (15:10);7.6 (04:10);13.2;25 (12:20);14 (12:00);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;20.4 (16:40);6.2 (09:00);13.3;32 (13:50);16 (13:00);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;20.4 (17:10);7.0 (08:40);13.7;18 (17:40);8 (08:20);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;19.4 (16:20);4.4 (07:40);11.9;24 (14:40);9 (14:50);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;19.6 (16:50);4.7 (03:40);12.2;22 (13:40);12 (12:40);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;18.0 (16:20);6.1 (08:20);12.0;16 (16:30);10 (16:30);0.0;0.0;0.0;0.0
Osuna;Sevilla;18.9 (14:50);8.7 (06:10);13.8;33 (12:10);17 (12:10);0.0;0.0;0.0;0.0
Vinuesa, Quintanarejo;Soria;8.2 (13:50);-0.3 (01:10);3.9;;;0.2;0.0;0.0;0.0
