Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Rota, Base Naval;Cádiz;15.1 (13:50);8.4 (08:20);11.8;;;0.0;0.0;0.0;0.0
Grazalema;Cádiz;15.0 (14:30);7.7 (02:00);11.3;18 (17:20);9 (08:50);0.5;0.0;0.0;0.0
Olvera;Cádiz;16.1 (14:30);8.8 (03:50);12.5;17 (15:40);10 (06:10);0.2;0.0;0.0;0.0
El Bosque;Cádiz;15.6 (14:30);7.3 (06:00);11.5;17 (20:40);9 (22:00);1.2;0.0;0.0;0.0
San José del Valle;Cádiz;16.1 (15:20);7.9 (08:40);12.0;19 (21:30);9 (21:30);1.6;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;16.7 (13:40);4.8 (08:30);10.8;22 (18:30);15 (18:40);0.4;0.0;0.0;0.0
San Fernando;Cádiz;15.3 (14:00);11.0 (02:40);13.2;30 (18:10);18 (16:10);0.0;0.0;0.0;0.0
Cádiz;Cádiz;15.6 (17:00);11.8 (08:20);13.7;30 (17:40);23 (19:20);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;17.0 (15:00);6.2 (06:00);11.6;31 (17:40);22 (17:10);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;15.9 (12:50);11.6 (23:59);13.8;33 (15:10);19 (15:20);0.0;0.0;0.0;0.0
Barbate;Cádiz;18.1 (13:50);8.8 (01:50);13.5;32 (21:40);21 (22:10);0.0;0.0;0.0;0.0
Osuna;Sevilla;16.2 (14:20);10.5 (08:10);13.4;15 (15:50);9 (15:10);0.0;0.0;0.0;0.0
Melilla;Melilla;22.0 (14:00);14.2 (03:00);18.1;42 (17:30);24 (18:30);0.0;0.0;0.0;0.0
Tarifa;Cádiz;16.1 (14:30);11.3 (02:20);13.7;43 (18:10);26 (15:10);0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;14.3 (15:20);8.4 (05:20);11.3;12 (11:40);6 (05:20);1.0;0.0;0.4;0.2
Cortes de la Frontera;Málaga;17.7 (14:10);9.7 (03:10);13.7;;10 (13:20);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;19.4 (13:30);7.7 (02:30);13.5;33 (18:10);19 (17:40);0.0;0.0;0.0;0.0
Alpandeire;Málaga;17.0 (16:20);11.0 (03:50);14.0;42 (17:40);23 (17:40);0.2;0.0;0.2;0.0
Gaucín;Málaga;15.2 (14:20);8.3 (05:00);11.8;42 (17:10);26 (10:10);0.0;0.0;0.0;0.0
San Roque;Cádiz;19.6 (11:20);13.3 (01:30);16.5;44 (10:50);29 (14:20);0.0;0.0;0.0;0.0
Manilva;Málaga;20.0 (12:40);13.9 (02:50);16.9;46 (10:30);32 (13:50);0.0;0.0;0.0;0.0
Estepona;Málaga;21.5 (15:10);12.1 (03:40);16.8;30 (18:10);17 (18:10);0.0;0.0;0.0;0.0
Benahavís;Málaga;20.2 (13:40);13.2 (00:00);16.7;20 (10:40);10 (06:10);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;21.8 (12:30);12.4 (03:10);17.1;30 (09:40);19 (14:00);0.0;0.0;0.0;0.0
Marbella;Málaga;20.5 (17:10);14.2 (04:50);17.3;38 (10:40);21 (17:20);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;38 (11:00);15 (11:10);0.0;0.0;0.0;0.0
Torremolinos;Málaga;22.0 (12:40);16.8 (23:59);19.4;46 (05:30);23 (05:30);0.0;0.0;0.0;0.0
Antequera;Málaga;14.7 (14:30);4.3 (09:10);9.5;13 (20:20);6 (16:00);0.2;0.0;0.0;0.2
Álora;Málaga;19.0 (13:20);12.9 (07:50);15.9;45 (15:00);23 (15:00);0.0;0.0;0.0;0.0
Coín;Málaga;22.4 (12:40);11.2 (03:30);16.8;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;22.1 (12:50);14.7 (02:10);18.4;54 (13:50);40 (13:40);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;22.3 (13:30);13.9 (05:50);18.1;44 (16:40);24 (11:40);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;22.6 (14:30);15.3 (05:10);19.0;34 (15:50);19 (12:00);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;23.3 (13:00);12.7 (05:50);18.0;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;21.9 (13:40);9.6 (02:20);15.8;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;20.9 (13:40);9.0 (02:10);14.9;29 (12:20);17 (12:20);0.0;0.0;0.0;0.0
Nerja;Málaga;19.5 (14:10);14.0 (09:00);16.8;15 (01:10);11 (01:10);0.0;0.0;0.0;0.0
Lanjarón;Granada;;;;;;;0.0;;
Salobreña;Granada;19.4 (12:50);5.1 (03:10);12.2;24 (07:10);14 (13:10);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;16.9 (10:30);9.1 (03:50);13.0;29 (13:20);21 (13:20);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;18.8 (11:50);11.7 (02:50);15.2;15 (15:10);10 (13:40);0.0;0.0;0.0;0.0
Adra;Almería;17.4 (14:40);9.8 (08:40);13.6;14 (08:40);8 (13:50);0.0;0.0;0.0;0.0
Válor;Granada;20.0 (14:00);10.7 (03:40);15.3;;;0.0;0.0;0.0;0.0
El Ejido;Almería;21.4 (14:20);8.8 (08:20);15.1;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;17.2 (16:40);7.8 (02:40);12.5;15 (13:40);10 (13:40);0.0;0.0;0.0;0.0
Abla;Almería;22.6 (13:10);9.3 (06:50);16.0;23 (20:00);12 (05:20);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;26.9 (15:40);12.9 (23:10);19.9;23 (13:20);15 (13:20);0.0;0.0;0.0;0.0
Almería Aeropuerto;Almería;17.7 (14:50);8.1 (08:20);12.9;15 (12:50);11 (13:00);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;17.7 (14:10);10.9 (09:00);14.3;28 (00:30);20 (05:10);0.0;0.0;0.0;0.0
Carboneras;Almería;19.0 (16:50);10.7 (05:00);14.8;31 (00:40);24 (00:40);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;18.0 (11:40);9.7 (06:10);13.8;17 (14:40);14 (14:40);0.0;0.0;0.0;0.0
Albox;Almería;22.4 (15:00);9.1 (07:10);15.8;24 (01:00);16 (01:00);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;23.3 (13:10);6.1 (07:30);14.7;21 (16:00);13 (15:10);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;13.9 (16:30);3.6 (07:00);8.7;14 (19:00);11 (19:00);0.4;0.0;0.0;0.4
Águilas;Murcia;20.8 (15:20);9.0 (07:50);14.9;12 (15:10);7 (09:00);0.0;0.0;0.0;0.0
Mazarrón;Murcia;22.8 (14:50);9.4 (06:30);16.1;14 (07:10);10 (07:00);0.0;0.0;0.0;0.0
Cartagena;Murcia;22.9 (12:50);6.9 (08:10);14.9;33 (17:10);15 (17:10);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;21.3 (15:20);11.0 (07:50);16.1;20 (17:40);10 (10:20);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;23.4 (14:40);5.3 (08:00);14.3;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;23.9 (15:10);6.3 (08:30);15.1;18 (17:00);9 (16:10);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;21.2 (12:10);6.6 (08:20);13.9;24 (16:20);21 (16:20);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;19.1 (14:40);4.1 (04:40);11.6;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;14.8 (13:30);0.3 (00:20);7.6;;;0.0;0.0;0.0;0.0
Yeste;Albacete;18.1 (14:10);7.3 (03:20);12.7;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;18.8 (14:40);8.6 (04:50);13.7;;;0.0;0.0;0.0;0.0
Hellín;Albacete;19.9 (15:30);9.3 (08:10);14.6;27 (17:10);17 (05:10);0.0;0.0;0.0;0.0
Tobarra;Albacete;21.4 (15:30);8.1 (06:00);14.8;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;21.1 (14:00);5.0 (05:00);13.1;28 (01:00);20 (01:10);0.0;0.0;0.0;0.0
Calasparra;Murcia;22.5 (16:10);5.2 (07:00);13.8;20 (18:20);10 (03:00);0.0;0.0;0.0;0.0
Bullas;Murcia;20.1 (15:20);7.4 (04:30);13.8;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;21.2 (15:10);5.1 (08:30);13.2;23 (13:40);15 (13:30);0.0;0.0;0.0;0.0
Cieza;Murcia;;;;;;;;;
Archena;Murcia;25.2 (16:30);11.2 (00:50);18.2;;;0.0;0.0;0.0;0.0
Mula;Murcia;23.4 (15:20);7.8 (08:20);15.6;28 (07:10);16 (07:40);0.0;0.0;0.0;0.0
Murcia;Murcia;24.2 (14:50);7.3 (04:50);15.8;17 (13:00);11 (19:30);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;19.8 (15:50);4.9 (06:20);12.3;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;21.7 (14:40);9.5 (06:10);15.6;29 (07:40);21 (05:50);0.0;0.0;0.0;0.0
Lorca;Murcia;;;;;;;;;
Puerto Lumbreras;Murcia;21.5 (14:00);10.8 (08:10);16.2;;;0.0;0.0;0.0;0.0
Totana;Murcia;23.2 (16:40);10.2 (07:30);16.7;18 (02:50);13 (04:30);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;23.8 (14:30);6.2 (01:10);15.0;23 (16:40);13 (16:40);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;23.6 (15:30);9.7 (01:50);16.7;28 (11:00);17 (10:20);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;23.7 (17:10);6.1 (05:00);14.9;20 (19:50);11 (14:50);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;21.2 (15:30);5.8 (04:30);13.5;25 (12:00);12 (10:10);0.0;0.0;0.0;0.0
Abanilla;Murcia;24.0 (15:40);7.9 (00:20);16.0;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;23.2 (14:50);8.4 (03:10);15.8;25 (16:10);15 (16:10);0.0;0.0;0.0;0.0
Yecla;Murcia;20.5 (15:40);6.0 (04:10);13.3;38 (21:00);20 (01:40);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;19.6 (13:50);3.6 (06:50);11.6;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;21.7 (14:50);3.6 (08:00);12.7;28 (04:10);19 (04:10);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;24.9 (14:40);13.1 (07:50);19.0;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;23.4 (12:00);10.5 (01:40);16.9;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;18.3 (11:50);9.5 (03:10);13.9;33 (07:20);18 (07:10);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;19.3 (15:10);9.8 (03:30);14.5;15 (15:30);10 (17:10);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;18.6 (12:30);7.8 (02:20);13.2;15 (11:10);9 (11:20);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;20.6 (13:20);3.7 (06:00);12.2;17 (17:20);10 (01:10);;0.0;;
Pego;Alacant/Alicante;19.0 (03:20);8.7 (00:50);13.8;30 (03:20);18 (03:20);0.0;0.0;0.0;0.0
Miramar;València/Valencia;17.0 (14:40);9.3 (01:10);13.2;28 (05:10);19 (05:10);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;21.5 (14:00);10.2 (07:00);15.8;24 (12:00);17 (08:10);0.0;0.0;0.0;0.0
Barx;València/Valencia;20.9 (14:40);10.2 (08:40);15.5;18 (10:30);11 (13:30);0.0;0.0;0.0;0.0
Cuenca;Cuenca;15.1 (13:50);3.9 (04:50);9.5;16 (16:20);8 (17:40);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;14.6 (14:40);1.1 (08:30);7.9;26 (14:40);15 (14:40);0.2;0.0;0.0;0.0
Albacete Base Aérea;Albacete;18.8 (14:10);2.5 (07:50);10.6;31 (14:40);20 (14:40);0.0;0.0;0.0;0.0
Chinchilla;Albacete;14.6 (14:00);5.3 (07:20);10.0;31 (00:30);22 (00:30);0.2;0.0;0.0;0.0
Albacete;Albacete;19.0 (14:00);4.7 (08:10);11.8;22 (13:50);7 (14:10);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;18.5 (16:10);6.0 (04:50);12.3;30 (12:50);17 (14:30);0.0;0.0;0.0;0.0
Jalance;València/Valencia;20.2 (15:00);4.0 (08:00);12.1;31 (15:50);14 (12:10);0.0;0.0;0.0;0.0
Almansa;Albacete;18.3 (14:10);6.0 (06:20);12.1;27 (12:30);14 (12:30);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Salvacañete;Cuenca;;;;;;;;;
Mira;Cuenca;17.0 (15:10);-1.0 (03:50);8.0;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;21.4 (15:10);9.4 (04:20);15.4;29 (11:00);17 (10:50);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;22.8 (14:10);6.2 (07:10);14.5;20 (11:00);8 (13:10);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;23.4 (13:20);8.1 (08:40);15.8;27 (02:50);16 (02:40);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;22.8 (13:50);7.7 (01:00);15.2;21 (13:00);12 (13:30);0.0;0.0;0.0;0.0
Utiel;València/Valencia;17.0 (15:30);4.8 (04:10);10.9;31 (12:50);21 (12:50);1.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;19.9 (12:50);8.4 (08:20);14.1;23 (02:50);13 (05:30);0.0;0.0;0.0;0.0
Turís;València/Valencia;21.3 (14:50);9.3 (00:20);15.3;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;15.2 (15:40);1.6 (03:50);8.4;21 (15:50);11 (16:00);0.0;0.0;0.0;0.0
Teruel;Teruel;17.6 (15:40);1.3 (03:30);9.5;27 (13:30);12 (16:00);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;16.0 (14:50);4.5 (23:50);10.3;19 (15:00);13 (00:30);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;18.6 (15:30);0.2 (03:50);9.4;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;21.6 (13:40);9.5 (04:30);15.6;24 (15:40);15 (00:50);1.4;0.0;0.0;0.0
Lliria;València/Valencia;18.5 (14:50);5.6 (08:30);12.0;20 (16:50);13 (16:50);0.6;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;17.9 (14:20);5.6 (07:40);11.7;21 (15:40);15 (15:20);0.1;0.0;0.0;0.0
València, Viveros;València/Valencia;16.2 (13:20);7.7 (07:30);12.0;18 (23:00);10 (23:00);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;16.8 (13:40);6.4 (05:30);11.6;19 (02:20);10 (00:10);0.8;0.0;0.0;0.0
Sagunto;València/Valencia;17.8 (13:30);4.6 (07:20);11.2;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;13.7 (15:10);-0.2 (00:30);6.7;22 (15:40);14 (11:30);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;15.6 (14:20);4.3 (23:50);10.0;32 (02:20);27 (02:20);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;17.0 (15:00);3.5 (06:40);10.3;22 (20:40);17 (02:00);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;20.4 (14:10);3.8 (05:10);12.1;18 (22:40);13 (13:20);2.6;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;17.7 (14:20);6.7 (06:20);12.2;16 (22:50);8 (00:40);1.2;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;17.2 (11:50);8.4 (04:40);12.8;21 (00:50);10 (21:30);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;13.0 (14:40);5.0 (22:40);9.0;46 (10:40);28 (21:40);0.0;0.0;0.0;0.0
Reinosa;Cantabria;9.9 (13:30);-2.7 (01:10);3.6;19 (16:10);12 (16:10);0.2;0.0;0.0;0.0
Alto Campoo;Cantabria;5.7 (11:00);-1.9 (07:00);1.9;45 (02:40);17 (00:40);0.0;0.0;0.0;0.0
Santa Gadea de Alfoz;Burgos;8.7 (14:30);1.0 (09:20);4.8;;;0.0;0.0;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;8.9 (16:20);-3.9 (04:40);2.5;17 (19:30);8 (20:10);0.2;0.0;0.2;0.0
Valderredible, Polientes;Cantabria;8.5 (15:50);-2.9 (03:10);2.8;21 (18:50);10 (18:50);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;9.3 (15:40);-3.1 (07:40);3.1;24 (23:00);18 (22:20);0.0;0.0;0.0;0.0
Briviesca;Burgos;10.5 (14:00);-2.5 (05:40);4.0;15 (17:20);10 (17:30);0.0;0.0;0.0;0.0
Medina de Pomar;Burgos;8.4 (16:20);-2.5 (05:00);2.9;17 (06:20);9 (14:50);0.0;0.0;0.0;0.0
Lalastra;Araba/Álava;10.2 (15:00);-2.0 (08:00);4.1;17 (20:50);9 (14:50);0.2;0.0;0.2;0.0
Miranda de Ebro;Burgos;11.7 (16:40);-2.4 (08:30);4.6;11 (22:20);7 (22:20);0.0;0.0;0.0;0.0
Agurain/Salvatierra;Araba/Álava;9.7 (15:20);0.6 (08:40);5.1;15 (17:10);11 (02:30);0.2;0.0;0.0;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;9.5 (16:30);-1.7 (04:30);3.9;30 (20:10);18 (20:00);0.0;0.0;0.0;0.0
Belorado;Burgos;10.8 (13:50);0.4 (08:10);5.6;28 (12:20);20 (12:20);0.0;0.0;0.0;0.0
Valdezcaray;La Rioja;6.6 (06:10);0.7 (23:30);3.6;53 (06:40);23 (06:40);0.0;0.0;0.0;0.0
Haro;La Rioja;12.6 (14:40);1.1 (08:50);6.9;;;0.0;0.0;0.0;0.0
Anguiano, Valvanera;La Rioja;9.7 (15:20);2.1 (08:30);5.9;;;0.0;0.0;0.0;0.0
Nájera;La Rioja;13.0 (15:20);2.1 (06:20);7.5;24 (13:00);12 (12:50);0.0;0.0;0.0;0.0
Leza;Araba/Álava;12.4 (14:30);0.8 (05:10);6.6;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;13.6 (15:00);2.0 (08:10);7.8;21 (12:50);12 (12:30);0.0;0.0;0.0;0.0
Logroño, Aeropuerto;La Rioja;14.1 (16:00);1.7 (04:50);7.9;26 (12:10);18 (12:10);0.0;0.0;0.0;0.0
Los Arcos;Navarra;15.2 (14:00);2.2 (08:50);8.7;34 (14:20);18 (23:10);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;11.6 (14:10);2.2 (07:10);6.9;;;0.0;0.0;0.0;0.0
Enciso;La Rioja;11.9 (14:30);2.2 (06:40);7.0;32 (15:00);21 (14:50);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;4.1 (01:40);-3.2 (22:50);0.4;31 (17:40);24 (06:20);0.0;0.0;0.0;0.0
Canfranc;Huesca;9.0 (14:20);1.0 (07:40);5.0;36 (15:30);14 (11:50);0.0;0.0;0.0;0.0
Jaca;Huesca;12.5 (15:40);-0.5 (08:50);6.0;30 (15:40);13 (15:40);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;14.1 (14:00);-2.3 (08:30);5.9;43 (19:40);22 (19:40);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;13.3 (14:50);2.4 (08:50);7.9;31 (15:20);16 (15:20);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;13.1 (14:50);1.2 (08:00);7.2;46 (17:30);34 (17:20);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;12.5 (12:30);-2.2 (07:40);5.1;35 (14:30);19 (21:40);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;11.4 (12:40);-0.3 (08:40);5.5;32 (13:20);17 (13:30);0.4;0.0;0.0;0.0
Roncesvalles/Orreaga;Navarra;8.1 (12:20);0.7 (04:30);4.4;21 (21:50);9 (11:40);6.2;0.0;0.0;0.6
Navascués/Nabaskoze;Navarra;12.4 (14:30);-4.1 (08:10);4.1;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;13.2 (14:50);0.5 (08:20);6.8;51 (15:00);23 (15:00);0.0;0.0;0.0;0.0
Cáseda;Navarra;14.5 (14:40);0.5 (09:00);7.5;32 (14:50);20 (14:50);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;14.1 (14:00);2.7 (06:30);8.4;30 (17:20);19 (17:20);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;10.6 (12:50);-0.3 (06:00);5.2;;;0.6;0.0;0.0;0.0
Monreal/Elo;Navarra;11.8 (13:10);0.3 (06:10);6.1;40 (23:50);30 (23:50);0.0;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;14.4 (14:40);-0.9 (06:40);6.7;32 (15:10);23 (15:20);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;11.8 (14:50);1.6 (09:00);6.7;25 (15:30);12 (17:00);0.0;0.0;0.0;0.0
Irurtzun;Navarra;13.1 (14:10);-0.5 (08:40);6.3;39 (14:10);14 (14:20);1.2;0.0;0.0;0.0
Larraga;Navarra;14.2 (14:20);1.9 (07:30);8.0;42 (14:30);24 (15:20);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;14.6 (14:30);-0.3 (01:00);7.2;24 (17:20);14 (17:10);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;14.3 (15:50);3.6 (07:50);9.0;39 (16:30);25 (16:30);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;15.5 (15:20);2.0 (08:50);8.8;41 (16:30);30 (16:30);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;14.3 (16:00);3.8 (08:00);9.1;31 (16:10);19 (16:20);0.0;0.0;0.0;0.0
Monteagudo;Navarra;13.9 (15:20);2.6 (08:30);8.2;;;0.0;0.0;0.0;0.0
Tudela;Navarra;15.0 (16:20);5.0 (08:50);10.0;32 (16:50);13 (14:20);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;15.8 (15:10);2.9 (09:00);9.4;28 (12:20);12 (12:20);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;13.6 (16:10);4.7 (08:00);9.2;43 (15:00);25 (15:00);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;15.4 (15:20);5.0 (01:10);10.2;33 (15:40);20 (15:40);0.0;0.0;0.0;0.0
Almazul;Soria;12.5 (14:10);4.5 (02:30);8.5;33 (14:20);23 (15:50);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;16.2 (15:10);0.9 (08:20);8.6;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;14.1 (13:30);0.5 (00:50);7.3;27 (20:50);20 (21:00);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;14.5 (14:30);4.2 (23:10);9.3;24 (13:50);14 (14:20);0.0;0.0;0.0;0.0
Calamocha;Teruel;14.0 (14:30);-1.2 (02:10);6.4;22 (16:10);12 (16:10);0.0;0.0;0.0;0.0
Daroca;Zaragoza;15.1 (15:00);0.4 (01:40);7.8;30 (15:20);17 (15:10);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;17.4 (15:40);1.4 (07:20);9.4;32 (14:50);22 (16:50);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;15.8 (14:50);3.2 (05:20);9.5;27 (15:10);17 (15:10);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;15.4 (19:50);5.2 (05:00);10.3;33 (14:30);23 (23:59);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;15.4 (15:30);4.9 (05:40);10.1;35 (11:40);19 (13:10);0.0;0.0;0.0;0.0
Fonfría;Teruel;12.0 (15:10);4.1 (23:59);8.0;38 (11:20);28 (11:40);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;8.3 (12:20);0.4 (23:20);4.4;;;0.0;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;13.8 (13:10);-0.1 (23:10);6.9;20 (16:10);15 (16:10);0.0;0.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;10.5 (15:30);-1.1 (08:20);4.7;24 (13:50);12 (14:30);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;13.6 (16:00);-1.6 (09:00);6.0;27 (15:00);17 (15:00);0.0;0.0;0.0;0.0
Almudévar;Huesca;15.2 (15:30);5.2 (08:40);10.2;45 (23:40);29 (23:59);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;16.3 (14:20);3.7 (01:40);10.0;37 (22:20);26 (21:50);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;14.5 (12:50);5.0 (04:00);9.8;40 (14:40);23 (15:20);0.0;0.0;0.0;0.0
Quinto;Zaragoza;16.6 (14:40);2.2 (05:50);9.4;37 (15:00);23 (23:50);0.0;0.0;0.0;0.0
Muniesa;Teruel;15.1 (14:20);6.0 (01:50);10.6;35 (11:30);22 (11:30);0.0;0.0;0.0;0.0
Montalbán;Teruel;16.4 (15:00);1.1 (01:50);8.7;22 (12:40);9 (13:00);0.0;0.0;0.0;0.0
Hijar;Teruel;18.7 (13:50);6.8 (04:50);12.8;30 (15:40);20 (23:59);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;15.3 (14:40);7.1 (04:00);11.2;30 (18:10);22 (02:40);0.0;0.0;0.0;0.0
Castellote;Teruel;17.5 (15:20);8.4 (06:40);12.9;35 (16:00);16 (16:30);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;14.8 (15:20);6.7 (23:50);10.8;30 (21:20);16 (21:10);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;12.2 (13:30);4.8 (22:50);8.5;;;0.0;0.0;0.0;0.0
Calanda;Teruel;16.6 (14:50);7.2 (01:10);11.9;32 (15:30);20 (15:30);0.0;0.0;0.0;0.0
Alcañiz;Teruel;17.0 (15:00);3.2 (01:50);10.1;32 (13:50);16 (13:50);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;16.8 (15:50);5.1 (04:20);10.9;41 (23:30);30 (16:30);0.0;0.0;0.0;0.0
La Molina;Girona;9.0 (13:50);0.1 (23:10);4.6;15 (03:10);11 (16:30);0.0;0.0;0.0;0.0
Martinet;Lleida;13.0 (14:10);-0.7 (04:00);6.2;13 (15:50);7 (16:50);0.0;0.0;0.0;0.0
La Seu d'Urgell;Lleida;13.9 (16:50);-1.0 (02:30);6.4;8 (14:30);4 (14:30);0.0;0.0;0.0;0.0
Tuixent;Lleida;12.0 (14:00);2.2 (22:30);7.1;15 (14:20);7 (14:10);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;12.9 (12:00);0.9 (05:10);6.9;44 (16:10);37 (16:10);0.0;0.0;0.0;0.0
