Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Grazalema;Cádiz;19.3 (13:40);7.6 (03:50);13.4;17 (12:50);9 (01:20);0.0;0.0;0.0;0.0
Olvera;Cádiz;21.7 (16:30);8.9 (06:20);15.3;20 (16:00);10 (07:30);0.0;0.0;0.0;0.0
El Bosque;Cádiz;22.1 (16:20);6.5 (05:50);14.3;16 (07:00);10 (06:50);;0.0;0.0;
San José del Valle;Cádiz;21.7 (16:00);6.9 (08:40);14.3;14 (14:20);7 (20:00);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;22.8 (16:00);2.0 (07:30);12.4;22 (18:30);14 (19:20);0.0;0.0;0.0;0.0
San Fernando;Cádiz;19.0 (14:50);10.1 (09:50);14.6;21 (16:00);13 (15:30);0.0;0.0;0.0;0.0
Cádiz;Cádiz;19.2 (15:00);10.6 (10:20);14.9;22 (19:10);17 (19:10);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;21.8 (16:10);4.3 (08:30);13.0;26 (16:40);19 (16:50);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;20.6 (16:00);12.3 (23:50);16.5;26 (20:00);17 (19:20);0.0;0.0;0.0;0.0
Barbate;Cádiz;20.5 (16:00);6.7 (08:30);13.6;15 (16:20);13 (16:20);0.0;0.0;0.0;0.0
Osuna;Sevilla;21.5 (17:20);9.9 (08:30);15.7;22 (00:50);15 (01:10);0.0;0.0;0.0;0.0
Melilla;Melilla;20.5 (15:30);10.9 (02:40);15.7;25 (16:30);15 (07:10);0.0;0.0;0.0;0.0
Tarifa;Cádiz;16.7 (12:10);11.8 (08:30);14.3;;;0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;20.8 (15:30);10.0 (23:50);15.4;22 (00:10);13 (16:40);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;21.8 (15:30);5.3 (08:30);13.5;;4 (14:40);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;24.4 (16:20);0.3 (08:10);12.3;23 (18:10);13 (18:00);0.0;0.0;0.0;0.0
Alpandeire;Málaga;23.0 (14:50);11.2 (08:40);17.1;24 (06:00);15 (06:00);0.0;0.0;0.0;0.0
Gaucín;Málaga;21.6 (16:40);11.0 (23:40);16.3;25 (19:00);16 (19:00);0.0;0.0;0.0;0.0
San Roque;Cádiz;23.4 (17:20);4.8 (08:10);14.1;33 (21:00);20 (16:30);0.0;0.0;0.0;0.0
Manilva;Málaga;24.2 (16:20);10.1 (07:20);17.2;36 (21:10);25 (23:59);0.0;0.0;0.0;0.0
Estepona;Málaga;20.2 (15:00);9.7 (08:40);15.0;30 (14:40);19 (14:40);0.0;0.0;0.0;0.0
Benahavís;Málaga;23.3 (16:50);10.4 (02:10);16.8;19 (13:10);9 (15:20);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;18.8 (17:20);10.5 (08:00);14.6;18 (03:40);12 (03:40);0.0;0.0;0.0;0.0
Marbella;Málaga;19.5 (17:50);10.9 (06:40);15.2;19 (10:10);17 (17:10);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;26 (15:10);16 (15:10);0.0;0.0;0.0;0.0
Torremolinos;Málaga;22.6 (14:40);10.8 (08:40);16.7;32 (23:50);15 (23:40);0.0;0.0;0.0;0.0
Antequera;Málaga;20.6 (15:30);4.1 (09:00);12.4;17 (01:20);8 (17:10);0.0;0.0;0.0;0.0
Álora;Málaga;26.6 (16:00);8.5 (08:00);17.6;23 (15:10);14 (21:40);0.0;0.0;0.0;0.0
Coín;Málaga;27.9 (16:20);9.9 (05:10);18.9;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;24.1 (17:20);6.3 (07:50);15.2;30 (06:00);24 (06:10);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;23.2 (14:40);8.7 (00:50);16.0;20 (01:30);11 (15:50);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;20.4 (12:40);11.9 (08:20);16.1;27 (23:59);14 (23:59);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;22.2 (10:10);11.3 (06:40);16.8;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;21.1 (13:30);8.4 (04:10);14.8;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;20.4 (16:20);8.2 (08:10);14.3;18 (01:40);10 (01:40);0.0;0.0;0.0;0.0
Nerja;Málaga;21.3 (16:20);12.2 (00:20);16.7;16 (01:30);12 (06:10);0.0;0.0;0.0;0.0
Lanjarón;Granada;22.2 (16:20);7.9 (07:20);15.1;;;0.0;0.0;0.0;0.0
Salobreña;Granada;20.1 (14:50);5.8 (06:00);13.0;31 (15:50);17 (15:50);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;20.0 (14:00);8.5 (06:10);14.3;21 (16:00);10 (13:10);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;22.3 (15:40);12.5 (01:00);17.4;23 (16:40);9 (20:50);0.0;0.0;0.0;0.0
Adra;Almería;19.7 (10:10);12.0 (02:30);15.9;31 (16:30);21 (16:30);0.0;0.0;0.0;0.0
Válor;Granada;22.2 (14:50);9.2 (07:20);15.7;;;0.0;0.0;0.0;0.0
El Ejido;Almería;21.6 (14:50);9.5 (05:40);15.6;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;18.3 (14:30);4.6 (07:40);11.4;28 (17:00);20 (17:00);0.0;0.0;0.0;0.0
Abla;Almería;23.5 (15:10);6.6 (05:20);15.0;19 (17:50);10 (23:10);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;27.3 (15:50);14.0 (22:30);20.6;34 (15:40);22 (15:40);0.0;0.0;0.0;0.0
Almería Aeropuerto;Almería;19.4 (10:50);8.5 (07:40);13.9;22 (05:00);17 (09:00);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;18.9 (13:10);13.9 (03:20);16.4;36 (02:40);24 (20:20);0.0;0.0;0.0;0.0
Carboneras;Almería;20.0 (15:50);11.7 (23:59);15.8;33 (18:00);26 (18:10);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;17.6 (11:40);9.3 (06:10);13.5;22 (09:30);17 (13:20);0.0;0.0;0.0;0.0
Albox;Almería;25.2 (16:30);8.8 (07:50);17.0;30 (22:40);22 (22:00);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;22.9 (13:30);4.3 (08:00);13.6;18 (16:30);12 (15:20);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;22.3 (16:10);1.4 (08:30);11.8;37 (01:30);19 (01:30);0.0;0.0;0.0;0.0
Águilas;Murcia;19.3 (14:00);8.2 (08:00);13.7;13 (12:50);8 (13:00);0.0;0.0;0.0;0.0
Mazarrón;Murcia;21.5 (12:10);8.7 (05:10);15.1;14 (06:40);11 (06:40);0.0;0.0;0.0;0.0
Cartagena;Murcia;21.6 (13:40);6.1 (07:20);13.9;29 (18:00);16 (17:50);0.2;0.0;0.0;0.2
San Javier (La Manga);Murcia;22.3 (14:40);9.6 (08:30);15.9;24 (18:50);13 (18:50);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;23.2 (14:20);5.7 (07:20);14.5;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;23.6 (14:40);3.8 (06:30);13.7;22 (15:50);13 (15:50);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;21.6 (15:20);4.4 (08:00);13.0;28 (17:30);18 (17:30);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;22.5 (15:00);0.3 (08:20);11.4;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;18.2 (11:40);1.0 (23:40);9.6;;;0.0;0.0;0.0;0.0
Yeste;Albacete;21.2 (13:40);5.7 (07:00);13.5;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;20.8 (14:30);7.8 (05:00);14.3;;;0.0;0.0;0.0;0.0
Hellín;Albacete;22.3 (15:00);6.5 (08:30);14.4;26 (18:10);16 (04:30);0.0;0.0;0.0;0.0
Tobarra;Albacete;24.5 (15:30);3.5 (07:40);14.0;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;22.8 (15:00);2.9 (05:30);12.8;29 (02:50);18 (08:10);0.0;0.0;0.0;0.0
Calasparra;Murcia;24.2 (16:10);3.8 (08:30);14.0;19 (20:30);12 (19:20);0.0;0.0;0.0;0.0
Bullas;Murcia;22.1 (15:30);8.6 (05:00);15.4;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;24.6 (16:10);-0.4 (07:50);12.1;18 (12:30);13 (12:50);0.0;0.0;0.0;0.0
Cieza;Murcia;;;;;;;;;
Archena;Murcia;25.6 (15:30);7.1 (08:20);16.4;;;0.0;0.0;0.0;0.0
Mula;Murcia;23.7 (14:50);7.0 (07:10);15.4;23 (22:20);17 (22:20);0.0;0.0;0.0;0.0
Murcia;Murcia;25.6 (16:00);6.1 (08:40);15.9;16 (18:40);10 (12:20);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;21.7 (15:20);0.8 (08:30);11.3;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;24.6 (16:10);2.7 (08:00);13.7;25 (23:50);17 (23:59);0.0;0.0;0.0;0.0
Lorca;Murcia;;;;;;;0.0;0.0;
Puerto Lumbreras;Murcia;24.1 (15:10);10.2 (07:50);17.2;;;0.0;0.0;0.0;0.0
Totana;Murcia;24.5 (14:30);8.2 (06:50);16.3;15 (14:30);8 (15:00);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;24.2 (16:30);1.8 (07:50);13.0;17 (18:00);11 (00:10);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;25.0 (15:20);7.0 (08:30);16.0;19 (05:00);13 (04:50);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;23.1 (16:10);5.4 (06:00);14.3;14 (10:20);10 (10:30);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;23.2 (15:40);0.8 (06:40);12.0;26 (12:40);13 (12:50);0.0;0.0;0.0;0.0
Abanilla;Murcia;24.9 (16:00);4.1 (08:30);14.5;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;22.4 (14:20);5.4 (08:20);13.9;25 (17:00);16 (17:00);0.0;0.0;0.0;0.0
Yecla;Murcia;24.3 (15:10);0.2 (07:00);12.2;31 (16:30);17 (23:59);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;23.4 (15:50);-1.4 (07:30);11.0;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;25.2 (14:50);-3.4 (08:30);10.9;24 (15:10);16 (15:10);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;25.1 (14:30);7.6 (07:50);16.4;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;24.1 (15:00);7.5 (03:50);15.8;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;21.6 (13:50);5.9 (03:50);13.8;24 (15:20);16 (16:00);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;22.8 (13:50);6.8 (06:50);14.8;19 (14:20);12 (14:00);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;21.4 (14:00);6.5 (07:20);13.9;21 (14:30);11 (14:30);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;23.4 (14:50);3.8 (07:10);13.6;33 (14:50);18 (15:30);0.0;0.0;0.0;0.0
Pego;Alacant/Alicante;23.7 (15:30);7.7 (05:10);15.7;15 (18:40);9 (18:40);0.0;0.0;0.0;0.0
Miramar;València/Valencia;20.9 (17:20);7.7 (04:40);14.3;21 (07:20);13 (07:20);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;25.4 (15:20);9.8 (03:20);17.6;27 (15:40);16 (06:40);0.0;0.0;0.0;0.0
Barx;València/Valencia;23.8 (14:20);5.1 (07:20);14.4;16 (13:20);9 (13:20);0.0;0.0;0.0;0.0
Cuenca;Cuenca;20.9 (15:40);-0.8 (08:50);10.0;19 (17:40);7 (14:20);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;19.3 (15:20);-0.2 (08:50);9.5;28 (14:00);17 (14:00);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;21.6 (15:50);-1.5 (06:40);10.1;30 (16:20);17 (16:30);0.0;0.0;0.0;0.0
Chinchilla;Albacete;17.1 (16:20);4.4 (05:50);10.8;29 (21:30);22 (23:50);0.0;0.0;0.0;0.0
Albacete;Albacete;22.3 (15:50);0.5 (07:10);11.4;19 (16:20);6 (23:30);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;22.5 (16:20);-0.9 (08:50);10.8;28 (17:20);14 (16:40);0.0;0.0;0.0;0.0
Jalance;València/Valencia;23.2 (15:50);-2.7 (08:20);10.3;27 (15:20);9 (16:00);0.0;0.0;0.0;0.0
Almansa;Albacete;22.9 (14:30);-1.6 (07:40);10.6;27 (14:50);12 (14:50);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Salvacañete;Cuenca;;;;;;;;;
Mira;Cuenca;22.6 (14:50);-6.9 (07:50);7.9;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;25.6 (16:10);7.1 (04:00);16.4;30 (13:40);15 (11:50);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;26.3 (13:30);6.5 (08:00);16.4;27 (14:50);13 (13:00);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;27.1 (16:20);4.1 (07:10);15.6;27 (18:00);15 (18:00);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;28.0 (17:00);5.8 (02:30);16.9;19 (06:40);13 (06:40);0.0;0.0;0.0;0.0
Utiel;València/Valencia;22.3 (15:50);-2.1 (08:10);10.1;34 (16:20);24 (16:30);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;22.5 (14:10);3.7 (05:10);13.1;18 (06:40);10 (06:50);0.0;0.0;0.0;0.0
Turís;València/Valencia;24.9 (15:20);4.8 (00:00);14.8;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;20.9 (13:20);-3.4 (07:50);8.7;31 (03:40);21 (03:10);0.0;0.0;0.0;0.0
Teruel;Teruel;22.7 (15:40);-6.0 (08:30);8.4;17 (18:30);9 (16:50);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;17.2 (14:20);6.6 (23:59);11.9;40 (21:50);28 (21:50);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;24.3 (16:10);-6.2 (08:20);9.0;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;26.0 (14:40);5.8 (06:50);15.9;36 (15:40);18 (15:40);0.0;0.0;0.0;0.0
Lliria;València/Valencia;25.5 (15:10);5.3 (04:00);15.4;26 (15:20);16 (15:20);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;23.0 (14:00);3.7 (07:10);13.4;26 (16:00);20 (16:00);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;20.7 (13:30);8.0 (08:10);14.4;22 (17:50);9 (13:40);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;24.3 (13:00);3.5 (06:50);13.9;24 (15:30);13 (22:10);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;20.7 (13:50);1.9 (08:10);11.3;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;18.4 (14:40);-2.0 (02:10);8.2;26 (12:20);19 (12:30);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;19.1 (13:30);6.1 (21:10);12.6;40 (08:30);32 (08:30);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;21.3 (13:50);0.7 (03:00);11.0;23 (14:20);15 (23:50);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;23.2 (14:50);1.4 (07:30);12.3;20 (13:20);13 (13:10);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;17.9 (12:40);8.1 (08:50);13.0;18 (05:40);13 (02:50);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;18.4 (11:50);9.0 (22:10);13.7;22 (01:50);14 (01:50);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;19.0 (13:20);8.2 (01:40);13.6;30 (20:20);20 (19:00);0.0;0.0;0.0;0.0
Reinosa;Cantabria;12.3 (14:30);-1.5 (05:00);5.4;23 (12:50);13 (12:50);0.0;0.0;0.0;0.0
Alto Campoo;Cantabria;11.8 (02:30);0.8 (20:20);6.3;54 (05:10);22 (06:00);0.0;0.0;0.0;0.0
Santa Gadea de Alfoz;Burgos;11.8 (15:00);3.9 (23:30);7.9;;;0.0;0.0;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;14.5 (16:10);-4.2 (05:40);5.2;19 (19:20);12 (19:10);0.0;0.0;0.0;0.0
Valderredible, Polientes;Cantabria;13.7 (16:10);-3.7 (03:20);5.0;17 (16:40);8 (19:10);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;11.7 (14:30);1.2 (23:30);6.4;30 (14:40);21 (14:50);0.0;0.0;0.0;0.0
Briviesca;Burgos;13.6 (15:20);-0.3 (08:00);6.7;29 (16:00);18 (16:10);0.0;0.0;0.0;0.0
Medina de Pomar;Burgos;12.4 (16:30);-2.4 (07:00);5.0;19 (10:50);8 (02:30);0.0;0.0;0.0;0.0
Lalastra;Araba/Álava;12.7 (15:30);0.0 (23:59);6.3;29 (05:10);17 (04:50);0.0;0.0;0.0;0.0
Miranda de Ebro;Burgos;12.2 (16:40);-2.7 (05:40);4.7;13 (02:30);6 (03:50);0.0;0.0;0.0;0.0
Agurain/Salvatierra;Araba/Álava;13.8 (15:00);0.6 (03:50);7.2;19 (04:50);14 (05:00);0.0;0.0;0.0;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;13.2 (17:00);-1.7 (06:50);5.7;17 (05:20);14 (18:50);0.2;0.0;0.2;0.0
Belorado;Burgos;15.8 (14:40);3.2 (03:30);9.5;30 (15:20);12 (14:30);0.0;0.0;0.0;0.0
Valdezcaray;La Rioja;13.4 (01:30);5.7 (19:50);9.5;43 (08:50);32 (02:30);0.0;0.0;0.0;0.0
Haro;La Rioja;13.2 (15:10);-0.2 (06:20);6.5;;;0.0;0.0;0.0;0.0
Anguiano, Valvanera;La Rioja;15.1 (15:40);1.3 (04:00);8.2;;;0.0;0.0;0.0;0.0
Nájera;La Rioja;14.6 (15:50);-0.3 (03:50);7.2;16 (13:20);9 (06:40);0.0;0.0;0.0;0.0
Leza;Araba/Álava;13.8 (15:40);0.1 (04:10);7.0;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;14.9 (15:50);-0.5 (06:00);7.2;18 (14:20);11 (13:50);0.0;0.0;0.0;0.0
Logroño, Aeropuerto;La Rioja;17.5 (15:20);-1.4 (07:40);8.1;17 (14:00);12 (16:00);0.0;0.0;0.0;0.0
Los Arcos;Navarra;15.6 (16:30);0.0 (07:20);7.8;18 (01:50);14 (01:50);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;15.3 (14:50);-3.1 (05:50);6.1;;;0.0;0.0;0.0;0.0
Enciso;La Rioja;17.7 (15:40);-0.1 (07:00);8.8;30 (00:20);18 (09:50);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;9.6 (05:30);2.1 (22:20);5.9;37 (08:40);28 (08:20);0.0;0.0;0.0;0.0
Canfranc;Huesca;15.9 (15:10);1.7 (08:50);8.8;14 (14:10);4 (12:30);0.0;0.0;0.0;0.0
Jaca;Huesca;17.2 (14:30);1.3 (08:10);9.3;26 (02:00);14 (02:00);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;19.3 (14:10);-2.2 (08:30);8.5;26 (14:40);10 (14:30);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;19.4 (13:40);7.0 (23:40);13.2;28 (06:00);18 (09:20);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;17.1 (17:00);0.8 (06:50);9.0;21 (18:50);16 (18:40);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;18.2 (14:40);-3.6 (08:00);7.3;22 (14:20);15 (14:20);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;16.8 (14:50);-3.5 (08:00);6.6;26 (18:40);17 (18:40);0.0;0.0;0.0;0.0
Roncesvalles/Orreaga;Navarra;15.0 (14:40);0.8 (08:50);7.9;27 (19:10);14 (17:20);0.0;0.0;0.0;0.0
Navascués/Nabaskoze;Navarra;15.9 (15:20);-5.8 (07:50);5.0;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;17.1 (16:10);0.2 (08:50);8.7;13 (06:50);8 (18:30);0.0;0.0;0.0;0.0
Cáseda;Navarra;17.2 (16:10);-1.4 (08:10);7.9;14 (08:40);11 (04:40);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;16.2 (16:10);-0.6 (07:10);7.8;22 (20:30);12 (20:20);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;14.9 (13:50);-1.8 (09:00);6.5;;;0.0;0.0;0.0;0.0
Monreal/Elo;Navarra;14.2 (13:40);0.2 (08:40);7.2;26 (20:00);20 (21:50);0.0;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;13.4 (16:30);-3.5 (07:20);4.9;24 (19:00);16 (19:10);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;13.9 (15:40);-0.6 (08:30);6.6;29 (02:00);15 (02:00);0.0;0.0;0.0;0.0
Irurtzun;Navarra;14.0 (17:00);-2.8 (06:30);5.6;29 (18:20);15 (18:20);0.0;0.0;0.0;0.0
Larraga;Navarra;15.8 (15:50);-2.1 (07:10);6.9;17 (19:50);12 (08:40);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;21.8 (14:30);-5.1 (03:40);8.3;22 (15:00);13 (17:40);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;15.9 (16:30);0.7 (08:00);8.3;22 (23:59);15 (23:10);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;15.1 (16:40);-2.1 (07:20);6.5;17 (14:40);10 (13:10);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;16.3 (16:10);0.4 (07:00);8.3;20 (01:00);13 (00:50);0.0;0.0;0.0;0.0
Monteagudo;Navarra;14.9 (15:20);-0.3 (07:40);7.3;;;0.0;0.0;0.0;0.0
Tudela;Navarra;15.1 (15:50);-0.2 (08:40);7.5;15 (14:30);6 (23:59);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;15.4 (16:30);-1.3 (07:50);7.0;13 (11:40);7 (11:40);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;14.3 (16:00);2.6 (09:00);8.5;23 (14:10);17 (12:30);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;19.7 (14:10);1.8 (06:20);10.8;30 (14:40);21 (13:40);0.0;0.0;0.0;0.0
Almazul;Soria;15.9 (16:00);-3.7 (08:40);6.1;30 (16:10);21 (16:10);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;19.1 (15:20);-6.1 (06:50);6.5;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;20.5 (14:30);-3.3 (07:30);8.6;24 (17:50);17 (17:40);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;18.8 (13:40);-0.2 (07:30);9.3;33 (15:00);20 (15:10);0.0;0.0;0.0;0.0
Calamocha;Teruel;19.1 (15:30);-4.5 (08:40);7.3;25 (16:20);14 (16:40);0.0;0.0;0.0;0.0
Daroca;Zaragoza;18.9 (15:00);-4.6 (08:00);7.1;28 (15:50);10 (15:00);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;17.0 (17:20);-4.0 (08:00);6.5;14 (21:20);9 (21:20);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;17.8 (14:40);-0.6 (08:20);8.6;20 (15:10);14 (15:20);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;15.4 (16:30);0.6 (08:20);8.0;27 (15:00);22 (15:10);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;15.8 (15:40);1.2 (07:30);8.5;33 (15:00);17 (15:00);0.0;0.0;0.0;0.0
Fonfría;Teruel;16.5 (14:40);6.3 (04:10);11.4;41 (07:40);27 (07:30);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;11.5 (13:30);4.5 (21:20);8.0;;;0.0;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;16.0 (14:40);5.3 (23:20);10.7;19 (12:10);15 (12:10);0.0;0.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;16.3 (14:50);-0.7 (08:40);7.8;27 (16:40);13 (12:20);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;18.6 (16:10);-5.0 (07:50);6.8;19 (11:20);10 (11:20);0.0;0.0;0.0;0.0
Almudévar;Huesca;15.6 (16:30);-0.7 (07:20);7.5;28 (16:10);14 (14:40);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;16.6 (16:20);-1.5 (07:10);7.6;18 (12:40);9 (14:50);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;19.7 (14:10);2.2 (06:30);11.0;31 (13:20);20 (13:30);0.0;0.0;0.0;0.0
Quinto;Zaragoza;16.2 (15:40);-2.3 (08:10);7.0;30 (15:50);18 (15:50);0.0;0.0;0.0;0.0
Muniesa;Teruel;20.7 (15:50);3.9 (06:10);12.3;30 (16:10);20 (13:10);0.0;0.0;0.0;0.0
Montalbán;Teruel;21.9 (15:10);-1.7 (07:00);10.1;23 (16:10);10 (16:10);0.0;0.0;0.0;0.0
Hijar;Teruel;17.9 (14:40);2.0 (08:20);9.9;17 (21:50);13 (22:10);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;18.4 (14:10);8.1 (08:40);13.3;27 (14:20);20 (08:10);0.0;0.0;0.0;0.0
Castellote;Teruel;21.1 (15:10);5.6 (04:50);13.4;30 (17:40);17 (17:30);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;20.4 (14:30);9.1 (00:00);14.8;24 (15:20);12 (19:10);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;20.0 (11:10);9.9 (22:40);14.9;;;0.0;0.0;0.0;0.0
Calanda;Teruel;18.8 (16:10);5.8 (07:20);12.3;30 (04:30);21 (05:20);0.0;0.0;0.0;0.0
Alcañiz;Teruel;19.3 (15:30);-0.8 (08:20);9.2;19 (16:50);11 (15:00);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;17.2 (15:40);0.5 (08:00);8.9;21 (19:10);19 (19:10);0.0;0.0;0.0;0.0
La Molina;Girona;13.2 (14:30);3.0 (01:50);8.1;26 (07:20);14 (07:00);0.0;0.0;0.0;0.0
Martinet;Lleida;17.3 (14:10);-5.7 (07:40);5.8;17 (16:00);7 (15:40);0.0;0.0;0.0;0.0
La Seu d'Urgell;Lleida;17.6 (15:00);-5.0 (08:10);6.3;7 (14:30);4 (16:00);0.0;0.0;0.0;0.0
Tuixent;Lleida;20.4 (13:40);2.1 (06:40);11.2;23 (15:20);11 (15:20);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;19.9 (13:40);-0.4 (09:40);9.7;49 (18:10);37 (18:10);0.0;0.0;0.0;0.0
