Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Las Cabezas de San Juan;Sevilla;26.6 (16:00);6.5 (07:20);16.6;24 (16:50);12 (21:30);0.0;0.0;0.0;0.0
Chipiona;Cádiz;26.3 (15:20);7.0 (06:00);16.6;39 (14:30);25 (15:00);0.0;0.0;0.0;0.0
Rota, Base Naval;Cádiz;25.0 (15:50);5.1 (08:00);15.0;;;0.0;0.0;0.0;0.0
Grazalema;Cádiz;21.4 (14:40);6.3 (00:10);13.8;27 (23:50);13 (13:30);0.0;0.0;0.0;0.0
Olvera;Cádiz;25.3 (15:20);10.7 (01:20);18.0;26 (23:00);12 (20:50);0.0;0.0;0.0;0.0
El Bosque;Cádiz;23.5 (14:10);7.1 (06:10);15.3;35 (14:20);22 (14:40);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;23.3 (13:20);7.4 (07:40);15.3;51 (23:20);32 (23:59);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;26.9 (15:20);2.1 (07:10);14.5;32 (15:50);21 (16:00);0.0;0.0;0.0;0.0
San Fernando;Cádiz;25.1 (15:10);11.0 (08:40);18.1;48 (22:40);25 (22:50);0.0;0.0;0.0;0.0
Cádiz;Cádiz;22.3 (15:10);11.4 (06:50);16.8;63 (23:20);49 (23:20);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;22.6 (14:50);7.2 (03:30);14.9;55 (16:10);41 (17:10);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;21.8 (15:10);11.0 (06:00);16.4;40 (15:10);20 (23:40);0.0;0.0;0.0;0.0
Barbate;Cádiz;23.0 (14:50);10.5 (03:10);16.8;61 (16:10);36 (13:50);0.0;0.0;0.0;0.0
Osuna;Sevilla;24.6 (15:10);11.9 (08:30);18.3;34 (22:40);22 (22:20);0.0;0.0;0.0;0.0
Melilla;Melilla;18.1 (15:50);9.5 (08:30);13.8;19 (11:10);13 (11:10);0.0;0.0;0.0;0.0
Tarifa;Cádiz;16.4 (13:40);12.7 (04:10);14.5;59 (23:50);39 (23:59);0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;21.1 (13:20);8.4 (05:00);14.8;27 (14:00);14 (14:00);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;21.3 (16:10);4.7 (08:20);13.0;;8 (14:30);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;21.3 (15:30);2.3 (07:40);11.8;48 (16:30);28 (16:20);0.0;0.0;0.0;0.0
Alpandeire;Málaga;21.6 (14:00);8.9 (00:50);15.3;38 (13:20);16 (18:40);0.0;0.0;0.0;0.0
Gaucín;Málaga;;;;;;;;;
San Roque;Cádiz;19.5 (15:40);6.9 (07:30);13.2;23 (23:40);15 (07:40);0.2;0.0;0.2;0.0
Manilva;Málaga;17.9 (15:10);10.2 (06:00);14.0;28 (23:20);17 (23:59);0.0;0.0;0.0;0.0
Estepona;Málaga;19.7 (14:40);10.2 (08:20);15.0;;;0.0;0.0;0.0;0.0
Benahavís;Málaga;18.9 (12:20);8.6 (03:00);13.8;25 (15:00);12 (15:20);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;19.1 (13:30);10.7 (04:00);14.9;32 (23:59);25 (17:40);0.0;0.0;0.0;0.0
Marbella;Málaga;20.2 (14:30);12.1 (08:00);16.2;39 (18:30);27 (18:30);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;31 (19:10);21 (18:40);0.0;0.0;0.0;0.0
Torremolinos;Málaga;21.1 (13:00);10.1 (07:10);15.6;16 (19:30);8 (13:40);0.0;0.0;0.0;0.0
Antequera;Málaga;21.7 (14:20);2.4 (07:50);12.1;35 (15:00);19 (15:10);0.0;0.0;0.0;0.0
Álora;Málaga;23.7 (13:40);6.8 (07:40);15.3;38 (14:50);28 (14:10);0.0;0.0;0.0;0.0
Coín;Málaga;23.7 (13:00);8.4 (07:50);16.1;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;20.7 (12:40);7.3 (07:50);14.0;26 (04:50);20 (04:50);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;21.3 (13:30);9.3 (08:00);15.3;28 (16:50);17 (14:50);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;21.5 (11:00);11.9 (04:40);16.7;26 (18:00);15 (18:00);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;21.9 (11:10);10.9 (04:30);16.4;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;22.3 (11:50);8.8 (03:10);15.5;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;21.1 (14:40);8.5 (04:40);14.8;26 (14:40);18 (15:00);0.0;0.0;0.0;0.0
Nerja;Málaga;20.0 (14:50);11.5 (01:10);15.8;23 (14:40);11 (23:20);0.0;0.0;0.0;0.0
Lanjarón;Granada;19.8 (14:30);6.2 (06:50);13.0;;;0.0;0.0;0.0;0.0
Salobreña;Granada;20.2 (14:20);7.2 (05:20);13.7;24 (16:10);15 (14:30);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;21.3 (10:40);8.8 (07:20);15.0;35 (16:20);26 (15:10);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;19.2 (09:50);12.5 (01:00);15.9;18 (15:10);11 (11:40);0.0;0.0;0.0;0.0
Adra;Almería;21.3 (13:00);11.6 (03:00);16.4;17 (17:50);9 (17:50);0.0;0.0;0.0;0.0
Válor;Granada;19.2 (13:40);9.0 (22:20);14.1;;;0.0;0.0;0.0;0.0
El Ejido;Almería;21.9 (12:20);9.6 (05:30);15.8;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;19.7 (14:30);6.2 (07:40);13.0;32 (15:00);23 (17:10);0.0;0.0;0.0;0.0
Abla;Almería;20.1 (13:00);7.1 (23:40);13.6;28 (15:00);14 (15:20);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;;;;;;;;;
Almería Aeropuerto;Almería;23.7 (14:10);9.5 (02:50);16.6;41 (14:20);31 (14:30);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;19.9 (12:50);13.2 (07:20);16.5;53 (14:00);39 (14:00);0.0;0.0;0.0;0.0
Carboneras;Almería;18.0 (12:40);12.1 (21:20);15.1;51 (09:00);31 (09:00);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;18.9 (11:00);11.1 (23:50);15.0;23 (06:50);19 (06:50);0.0;0.0;0.0;0.0
Albox;Almería;20.9 (14:10);7.1 (08:00);14.0;28 (13:10);15 (12:30);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;18.9 (12:20);5.0 (08:20);11.9;28 (13:40);15 (14:10);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;23.3 (14:10);1.1 (08:10);12.2;41 (16:00);29 (15:50);0.0;0.0;0.0;0.0
Águilas;Murcia;21.1 (11:20);10.1 (23:59);15.6;35 (12:50);21 (13:00);0.0;0.0;0.0;0.0
Mazarrón;Murcia;21.8 (12:10);9.6 (23:10);15.7;41 (03:30);24 (13:20);0.0;0.0;0.0;0.0
Cartagena;Murcia;18.6 (14:10);6.2 (07:40);12.4;24 (12:40);15 (15:40);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;;;;;;;;;
Fuente Álamo de Murcia;Murcia;19.7 (14:30);6.8 (08:00);13.3;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;18.8 (11:20);6.0 (23:59);12.4;23 (13:40);11 (13:00);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;18.0 (10:40);6.7 (23:59);12.3;26 (05:00);19 (02:40);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;23.4 (16:00);0.8 (08:10);12.1;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;16.8 (15:30);-3.1 (08:30);6.8;;;0.0;0.0;0.0;0.0
Yeste;Albacete;20.8 (16:30);3.6 (07:50);12.2;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;18.6 (16:20);4.8 (08:00);11.7;;;0.0;0.0;0.0;0.0
Hellín;Albacete;20.1 (17:20);6.2 (08:10);13.2;36 (05:30);23 (05:20);0.0;0.0;0.0;0.0
Tobarra;Albacete;21.6 (16:20);5.9 (08:10);13.8;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;20.0 (15:40);2.6 (07:40);11.3;22 (23:40);14 (22:30);0.0;0.0;0.0;0.0
Calasparra;Murcia;21.8 (16:20);7.3 (07:50);14.5;19 (02:00);12 (03:50);0.0;0.0;0.0;0.0
Bullas;Murcia;19.0 (16:30);7.6 (07:10);13.3;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;21.7 (16:40);4.8 (06:40);13.3;24 (03:30);19 (03:30);0.0;0.0;0.0;0.0
Cieza;Murcia;22.2 (16:20);7.4 (23:59);14.8;23 (18:40);15 (18:30);0.0;0.0;0.0;0.0
Archena;Murcia;23.0 (16:00);9.0 (23:59);16.0;;;0.0;0.0;0.0;0.0
Mula;Murcia;21.5 (16:10);7.4 (23:59);14.5;31 (00:20);18 (00:20);0.2;0.0;0.0;0.2
Murcia;Murcia;22.3 (15:20);6.9 (07:10);14.6;22 (15:40);12 (16:30);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;18.3 (14:20);2.9 (07:50);10.6;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;21.1 (15:40);5.3 (08:10);13.2;23 (13:00);17 (05:30);0.0;0.0;0.0;0.0
Lorca;Murcia;21.8 (14:30);6.8 (08:20);14.3;30 (04:30);14 (04:30);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;20.4 (13:10);9.0 (23:20);14.7;;;0.0;0.0;0.0;0.0
Totana;Murcia;21.9 (14:30);10.4 (23:59);16.1;27 (04:00);18 (02:10);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;22.1 (15:30);6.2 (23:59);14.2;30 (17:40);18 (17:50);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;22.8 (15:10);7.3 (23:59);15.0;35 (01:40);25 (01:40);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;20.1 (14:00);5.8 (08:10);13.0;24 (02:30);16 (03:40);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;20.1 (14:50);3.1 (23:59);11.6;22 (02:20);10 (03:20);0.0;0.0;0.0;0.0
Abanilla;Murcia;21.0 (15:20);4.3 (08:10);12.7;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;18.6 (14:50);9.1 (23:59);13.9;21 (14:10);12 (16:50);0.0;0.0;0.0;0.0
Yecla;Murcia;21.8 (16:30);4.9 (08:20);13.3;49 (01:20);25 (01:00);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;20.6 (16:20);-0.2 (08:10);10.2;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;19.8 (14:30);-0.1 (07:50);9.8;28 (13:40);19 (13:40);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;20.2 (14:50);7.9 (23:59);14.1;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;20.1 (15:50);5.9 (23:59);13.0;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;17.7 (15:30);5.9 (07:10);11.8;26 (12:40);14 (12:40);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;18.3 (15:40);7.0 (07:00);12.6;21 (11:50);12 (12:10);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;19.1 (12:00);7.1 (23:00);13.1;19 (12:40);11 (14:40);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;20.0 (16:40);4.7 (08:10);12.3;33 (00:10);17 (00:20);0.0;0.0;0.0;0.0
Pego;Alacant/Alicante;20.9 (17:10);9.1 (23:50);15.0;24 (01:20);14 (01:00);0.0;0.0;0.0;0.0
Miramar;València/Valencia;19.0 (11:30);9.4 (07:50);14.2;26 (16:10);16 (13:50);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;20.7 (15:30);5.0 (07:50);12.9;24 (00:30);14 (08:30);0.0;0.0;0.0;0.0
Barx;València/Valencia;20.4 (14:40);4.5 (06:20);12.4;26 (16:50);16 (17:00);0.0;0.0;0.0;0.0
Cuenca;Cuenca;21.3 (16:10);2.2 (08:10);11.7;29 (12:30);14 (07:00);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;20.4 (16:40);-0.6 (07:40);9.9;29 (11:20);20 (14:40);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;19.0 (17:50);0.1 (08:10);9.6;28 (03:30);19 (03:10);0.0;0.0;0.0;0.0
Chinchilla;Albacete;18.0 (16:30);1.8 (08:00);9.9;34 (02:20);26 (02:20);0.0;0.0;0.0;0.0
Albacete;Albacete;19.4 (16:30);3.6 (08:40);11.5;14 (03:20);4 (14:50);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;23.4 (16:40);1.7 (08:20);12.5;15 (00:20);10 (00:20);0.0;0.0;0.0;0.0
Jalance;València/Valencia;23.4 (17:10);0.1 (08:00);11.7;15 (16:00);7 (16:00);0.0;0.0;0.0;0.0
Almansa;Albacete;21.0 (15:40);-1.4 (07:50);9.8;19 (01:50);7 (01:50);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Mira;Cuenca;18.0 (15:10);-2.4 (01:10);7.8;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;22.5 (15:50);5.4 (07:00);14.0;21 (01:50);10 (16:30);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;21.7 (15:10);3.3 (07:50);12.5;14 (17:10);7 (17:10);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;23.9 (16:30);4.1 (08:10);14.0;21 (01:10);10 (09:00);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;23.4 (16:00);0.7 (07:50);12.0;18 (17:10);11 (17:10);0.0;0.0;0.0;0.0
Utiel;València/Valencia;22.1 (15:50);4.7 (23:40);13.4;56 (00:10);41 (00:10);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;19.2 (12:40);2.9 (08:00);11.1;28 (16:40);16 (16:40);0.0;0.0;0.0;0.0
Turís;València/Valencia;23.2 (15:20);2.2 (07:30);12.7;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;15.0 (15:20);-0.2 (02:20);7.4;39 (03:10);24 (12:00);0.0;0.0;0.0;0.0
Teruel;Teruel;16.7 (15:50);-2.8 (08:00);7.0;33 (14:50);19 (14:10);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;12.5 (15:00);3.0 (07:10);7.8;57 (01:50);41 (01:30);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;18.1 (15:50);-2.6 (08:30);7.8;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;22.7 (14:40);6.8 (23:59);14.8;44 (00:10);27 (00:10);0.0;0.0;0.0;0.0
Lliria;València/Valencia;22.3 (14:30);2.2 (07:40);12.2;26 (16:30);16 (15:50);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;20.7 (12:40);4.5 (07:10);12.6;30 (13:40);21 (01:40);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;19.5 (12:20);8.4 (07:20);13.9;28 (00:30);13 (00:40);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;20.4 (13:20);4.7 (08:00);12.5;40 (00:40);21 (02:30);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;20.4 (12:10);5.8 (23:59);13.1;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;12.2 (14:30);-2.1 (08:00);5.0;40 (02:50);27 (02:00);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;13.5 (14:40);1.6 (03:00);7.6;89 (00:40);69 (00:50);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;15.8 (15:10);2.9 (05:20);9.4;55 (00:10);37 (00:30);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;22.3 (12:50);6.5 (22:40);14.4;67 (00:10);39 (00:10);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;18.7 (13:00);9.7 (05:50);14.2;27 (01:00);16 (07:20);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;18.0 (11:40);9.5 (08:00);13.8;61 (01:30);39 (01:30);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;12.7 (15:50);1.3 (07:10);7.0;76 (00:20);49 (00:20);0.0;0.0;0.0;0.0
Reinosa;Cantabria;16.1 (15:20);-6.6 (07:00);4.8;30 (17:30);15 (17:30);0.0;0.0;0.0;0.0
Alto Campoo;Cantabria;10.5 (16:40);-0.5 (05:40);5.0;38 (01:20);20 (19:50);0.0;0.0;0.0;0.0
Santa Gadea de Alfoz;Burgos;14.6 (15:10);-0.6 (06:20);7.0;;;0.0;0.0;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;18.4 (16:30);-5.9 (08:00);6.2;28 (18:30);14 (18:30);0.0;0.0;0.0;0.0
Valderredible, Polientes;Cantabria;19.4 (16:40);-3.8 (05:10);7.8;26 (17:50);14 (18:00);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;16.3 (16:40);-5.2 (06:50);5.5;24 (17:10);18 (17:50);0.0;0.0;0.0;0.0
Briviesca;Burgos;16.0 (17:10);-2.3 (08:40);6.9;20 (19:50);16 (19:50);0.0;0.0;0.0;0.0
Medina de Pomar;Burgos;19.2 (16:40);-4.2 (08:20);7.5;28 (18:10);15 (18:20);0.0;0.0;0.0;0.0
Lalastra;Araba/Álava;16.1 (16:50);-4.2 (08:40);6.0;26 (18:30);13 (18:20);0.0;0.0;0.0;0.0
Miranda de Ebro;Burgos;21.5 (17:20);-3.0 (07:20);9.3;18 (18:50);10 (18:50);0.0;0.0;0.0;0.0
Agurain/Salvatierra;Araba/Álava;15.3 (16:00);0.0 (07:50);7.7;23 (00:10);13 (18:20);0.0;0.0;0.0;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;;;;;;;0.0;0.0;
Belorado;Burgos;16.6 (15:50);-1.1 (05:10);7.8;15 (14:20);9 (20:10);0.0;0.0;0.0;0.0
Valdezcaray;La Rioja;9.6 (15:50);-0.1 (10:10);4.8;24 (17:40);13 (10:30);0.0;0.0;0.0;0.0
Haro;La Rioja;18.0 (17:20);-0.8 (08:40);8.6;;;0.0;0.0;0.0;0.0
Labastida;Araba/Álava;17.4 (17:30);-1.0 (07:40);8.2;30 (20:00);17 (19:40);0.0;0.0;0.0;0.0
Anguiano, Valvanera;La Rioja;13.9 (14:40);-2.5 (08:00);5.7;;;0.0;0.0;0.0;0.0
Nájera;La Rioja;18.4 (16:00);-0.3 (08:00);9.0;19 (14:20);8 (08:00);0.0;0.0;0.0;0.0
Leza;Araba/Álava;17.3 (16:00);-1.0 (08:10);8.1;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;18.4 (15:40);0.4 (08:20);9.4;25 (14:10);15 (11:00);0.0;0.0;0.0;0.0
Logroño, Aeropuerto;La Rioja;18.9 (16:20);2.7 (07:50);10.8;30 (11:20);18 (12:10);0.0;0.0;0.0;0.0
Los Arcos;Navarra;19.9 (15:30);0.9 (08:10);10.4;27 (16:10);15 (07:10);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;16.7 (17:10);0.4 (23:59);8.6;;;0.0;0.0;0.0;0.0
Enciso;La Rioja;15.4 (16:30);-2.6 (08:10);6.4;32 (14:10);22 (13:40);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;3.1 (15:20);-4.8 (01:40);-0.9;53 (00:20);35 (00:20);0.0;0.0;0.0;0.0
Canfranc;Huesca;13.3 (15:20);3.4 (03:20);8.4;37 (00:30);15 (08:30);0.0;0.0;0.0;0.0
Jaca;Huesca;17.1 (15:10);-2.1 (08:00);7.5;51 (20:00);29 (19:50);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;15.9 (15:00);0.5 (07:30);8.2;56 (00:20);27 (12:00);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;16.6 (15:00);0.3 (08:00);8.5;41 (13:20);25 (13:10);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;18.0 (15:40);1.4 (07:50);9.7;52 (01:10);39 (01:10);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;16.4 (14:50);2.5 (07:10);9.4;46 (13:20);31 (06:30);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;15.5 (15:30);3.0 (07:00);9.3;42 (12:50);26 (08:40);0.0;0.0;0.0;0.0
Roncesvalles/Orreaga;Navarra;11.3 (16:20);1.3 (04:40);6.3;33 (08:50);20 (08:30);0.0;0.0;0.0;0.0
Navascués/Nabaskoze;Navarra;18.7 (15:40);-2.7 (08:20);8.0;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;15.7 (15:50);4.4 (05:20);10.0;42 (19:10);29 (19:20);0.0;0.0;0.0;0.0
Cáseda;Navarra;17.8 (15:00);5.2 (08:00);11.5;39 (00:30);20 (17:10);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;17.6 (15:30);4.8 (06:10);11.2;43 (01:30);29 (01:30);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;14.8 (14:10);1.9 (07:20);8.4;;;0.0;0.0;0.0;0.0
Monreal/Elo;Navarra;15.0 (14:50);3.3 (08:10);9.1;46 (17:50);37 (17:40);0.0;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;17.2 (15:40);3.0 (08:20);10.1;33 (13:20);24 (18:30);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;15.6 (16:00);0.8 (08:40);8.2;25 (13:50);17 (14:10);0.0;0.0;0.0;0.0
Irurtzun;Navarra;16.0 (15:10);2.9 (07:20);9.5;33 (14:30);18 (14:30);0.0;0.0;0.0;0.0
Larraga;Navarra;18.2 (15:20);1.8 (08:20);10.0;36 (15:20);25 (15:50);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;16.1 (14:40);-4.2 (08:10);6.0;32 (12:20);19 (01:00);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;17.9 (16:30);3.1 (08:20);10.5;42 (15:10);28 (15:20);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;19.1 (16:50);5.8 (06:20);12.5;55 (14:00);40 (14:10);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;18.2 (15:50);1.4 (08:30);9.8;36 (14:10);21 (14:20);0.0;0.0;0.0;0.0
Monteagudo;Navarra;18.0 (16:10);3.3 (06:20);10.6;;;0.0;0.0;0.0;0.0
Tudela;Navarra;18.9 (16:00);5.1 (08:40);12.0;33 (14:50);14 (03:30);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;18.9 (15:20);5.5 (08:00);12.2;40 (14:00);21 (15:00);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;17.0 (16:30);4.1 (08:10);10.5;59 (03:10);38 (03:30);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;17.6 (16:00);-3.3 (07:20);7.2;26 (10:20);17 (09:30);0.0;0.0;0.0;0.0
Almazul;Soria;16.1 (16:00);-4.4 (07:20);5.9;40 (15:30);27 (15:10);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;20.3 (16:40);-2.7 (08:10);8.8;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;15.5 (16:10);-2.5 (07:30);6.5;39 (15:30);28 (03:50);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;15.7 (17:20);0.2 (23:30);7.9;33 (05:40);21 (05:00);0.0;0.0;0.0;0.0
Calamocha;Teruel;16.1 (17:00);-3.1 (08:10);6.5;36 (14:10);17 (17:20);0.0;0.0;0.0;0.0
Daroca;Zaragoza;17.4 (16:30);-2.0 (08:50);7.7;32 (14:00);12 (15:30);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;18.6 (16:30);-2.5 (08:00);8.1;24 (16:50);14 (16:10);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;20.3 (15:40);1.2 (07:40);10.7;45 (14:00);27 (14:00);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;19.4 (16:40);7.3 (08:20);13.3;67 (01:50);53 (01:50);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;19.4 (17:00);7.2 (08:20);13.3;62 (00:40);33 (00:20);0.0;0.0;0.0;0.0
Fonfría;Teruel;12.8 (15:10);-0.5 (05:10);6.2;45 (16:50);33 (01:00);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;7.0 (16:50);-1.2 (02:00);2.9;;;0.0;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;11.1 (12:50);1.5 (04:00);6.3;72 (00:40);56 (00:20);0.0;0.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;16.6 (15:00);-1.3 (06:20);7.7;25 (17:50);8 (00:30);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;19.0 (16:50);-3.1 (07:00);8.0;19 (17:10);12 (18:00);0.0;0.0;0.0;0.0
Almudévar;Huesca;20.3 (17:00);4.7 (07:10);12.5;58 (01:00);36 (01:10);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;19.4 (15:50);2.6 (08:00);11.0;40 (17:50);26 (17:50);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;17.6 (16:50);5.2 (07:30);11.4;76 (02:40);58 (03:00);0.0;0.0;0.0;0.0
Quinto;Zaragoza;20.0 (17:00);8.0 (08:20);14.0;71 (00:10);42 (00:30);0.0;0.0;0.0;0.0
Muniesa;Teruel;16.6 (16:20);2.5 (05:30);9.6;48 (14:30);30 (12:40);0.0;0.0;0.0;0.0
Montalbán;Teruel;17.0 (16:00);-1.5 (08:00);7.8;33 (12:30);16 (12:40);0.0;0.0;0.0;0.0
Hijar;Teruel;20.6 (15:20);6.5 (07:30);13.6;42 (00:20);22 (02:50);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;16.2 (16:10);3.1 (07:30);9.7;60 (03:20);51 (03:30);0.0;0.0;0.0;0.0
Castellote;Teruel;17.8 (16:30);5.3 (07:00);11.5;50 (13:50);23 (14:50);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;14.6 (16:00);3.4 (07:00);9.0;55 (01:10);33 (00:50);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;12.4 (15:30);1.5 (05:10);6.9;;;0.0;0.0;0.0;0.0
Calanda;Teruel;18.1 (15:00);4.3 (08:10);11.2;44 (15:20);27 (15:20);0.0;0.0;0.0;0.0
Alcañiz;Teruel;18.6 (16:30);5.0 (08:20);11.8;38 (15:00);23 (15:10);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;20.2 (17:20);7.2 (07:00);13.7;59 (00:10);42 (00:10);0.0;0.0;0.0;0.0
La Molina;Girona;9.6 (16:10);-0.4 (01:40);4.6;46 (00:40);21 (11:10);0.0;0.0;0.0;0.0
Martinet;Lleida;18.2 (15:50);-1.3 (04:00);8.5;34 (00:10);14 (00:10);0.0;0.0;0.0;0.0
Cap de Rec;Lleida;8.4 (16:30);-0.2 (22:50);4.1;62 (00:40);38 (00:40);;;;
