Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Las Cabezas de San Juan;Sevilla;19.4 (16:40);4.5 (08:10);11.9;28 (13:30);14 (12:20);0.0;0.0;0.0;0.0
Chipiona;Cádiz;18.4 (14:40);7.1 (07:20);12.7;29 (16:10);18 (16:10);0.0;0.0;0.0;0.0
Rota, Base Naval;Cádiz;17.8 (15:30);4.4 (06:20);11.1;;;0.0;0.0;0.0;0.0
Grazalema;Cádiz;15.6 (16:40);2.0 (08:10);8.8;17 (17:00);8 (14:20);0.0;0.0;0.0;0.0
Olvera;Cádiz;17.5 (16:00);3.5 (06:20);10.5;20 (16:30);10 (16:40);0.0;0.0;0.0;0.0
El Bosque;Cádiz;18.0 (14:40);3.3 (07:50);10.6;26 (17:10);14 (17:10);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;18.6 (15:20);4.7 (08:30);11.7;26 (02:20);14 (00:10);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;;;;;;;0.0;0.0;
San Fernando;Cádiz;18.8 (16:20);8.3 (09:10);13.5;28 (17:10);17 (16:50);0.0;0.0;0.0;0.0
Cádiz;Cádiz;16.9 (15:00);9.3 (08:40);13.1;32 (17:00);21 (00:20);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;19.1 (16:50);4.7 (06:50);11.9;22 (14:30);11 (14:50);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;19.5 (16:20);8.0 (08:30);13.8;30 (04:20);13 (04:20);0.0;0.0;0.0;0.0
Barbate;Cádiz;21.3 (16:30);5.0 (08:50);13.1;24 (17:50);14 (11:10);0.0;0.0;0.0;0.0
Osuna;Sevilla;17.0 (17:10);4.7 (08:50);10.8;18 (23:00);11 (16:50);0.0;0.0;0.0;0.0
Melilla;Melilla;19.0 (13:00);10.6 (08:30);14.8;40 (01:10);19 (00:10);0.0;0.0;0.0;0.0
Tarifa;Cádiz;16.5 (16:30);5.0 (05:40);10.8;21 (15:10);16 (22:50);0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;16.3 (15:00);3.1 (08:40);9.7;24 (14:40);9 (14:40);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;18.3 (13:50);4.9 (08:40);11.6;;6 (11:00);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;21.1 (15:30);1.4 (08:00);11.3;18 (15:40);10 (18:20);0.0;0.0;0.0;0.0
Alpandeire;Málaga;19.0 (14:20);4.2 (08:40);11.6;29 (01:10);12 (16:10);0.0;0.0;0.0;0.0
Gaucín;Málaga;17.3 (15:50);4.6 (05:50);10.9;30 (22:10);18 (22:10);0.0;0.0;0.0;0.0
San Roque;Cádiz;19.5 (15:10);5.5 (08:10);12.5;22 (16:40);18 (16:20);0.0;0.0;0.0;0.0
Manilva;Málaga;19.6 (17:10);8.5 (08:20);14.1;32 (00:10);20 (00:10);0.0;0.0;0.0;0.0
Estepona;Málaga;21.4 (14:50);9.7 (06:20);15.5;;;0.0;0.0;0.0;0.0
Benahavís;Málaga;19.6 (16:30);7.1 (04:00);13.4;25 (05:50);13 (08:30);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;18.9 (15:50);11.8 (08:20);15.3;36 (00:50);17 (00:50);0.0;0.0;0.0;0.0
Marbella;Málaga;19.2 (10:20);12.7 (22:20);16.0;39 (05:30);26 (05:50);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;40 (03:00);15 (02:20);0.0;0.0;0.0;0.0
Torremolinos;Málaga;19.3 (14:40);12.2 (04:40);15.7;40 (03:40);16 (23:00);0.0;0.0;0.0;0.0
Antequera;Málaga;15.8 (16:20);-0.9 (08:30);7.5;20 (17:10);8 (02:00);0.0;0.0;0.0;0.0
Álora;Málaga;22.1 (16:50);8.2 (08:30);15.2;28 (18:30);17 (08:10);0.0;0.0;0.0;0.0
Coín;Málaga;22.6 (15:40);7.7 (08:20);15.2;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;20.2 (14:10);8.7 (08:30);14.5;46 (03:30);33 (03:20);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;19.7 (13:30);9.6 (08:00);14.7;34 (03:10);18 (05:00);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;21.4 (13:00);11.2 (06:40);16.3;32 (03:00);18 (03:00);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;21.4 (18:10);9.7 (08:00);15.5;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;21.9 (11:40);8.4 (04:20);15.1;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;20.0 (13:50);8.1 (02:50);14.1;18 (15:00);11 (14:40);0.0;0.0;0.0;0.0
Nerja;Málaga;19.2 (12:40);11.0 (07:30);15.1;22 (01:20);14 (01:20);0.0;0.0;0.0;0.0
Lanjarón;Granada;16.3 (15:20);1.8 (08:00);9.0;;;0.0;0.0;0.0;0.0
Salobreña;Granada;20.1 (11:50);7.6 (23:40);13.9;40 (07:10);24 (07:10);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;20.7 (11:00);9.7 (23:40);15.2;39 (03:50);20 (03:50);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;17.3 (10:40);10.6 (23:40);13.9;21 (03:50);14 (14:30);0.0;0.0;0.0;0.0
Adra;Almería;19.7 (11:20);12.6 (23:30);16.2;23 (05:00);12 (05:30);0.0;0.0;0.0;0.0
Válor;Granada;14.9 (14:20);5.4 (02:50);10.1;;;0.0;0.0;0.0;0.0
El Ejido;Almería;21.2 (14:20);10.5 (07:40);15.9;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;19.1 (13:10);6.7 (08:00);12.9;24 (03:00);18 (02:30);0.0;0.0;0.0;0.0
Abla;Almería;18.6 (14:40);3.0 (08:10);10.8;31 (17:00);12 (23:50);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;;;;;;;;;
Almería Aeropuerto;Almería;18.8 (13:40);10.4 (07:50);14.6;63 (00:50);44 (02:20);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;19.9 (13:40);13.0 (07:20);16.4;28 (21:50);20 (21:40);0.0;0.0;0.0;0.0
Carboneras;Almería;16.2 (11:00);11.1 (22:20);13.7;47 (14:20);26 (14:00);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;16.8 (11:10);8.7 (08:20);12.7;59 (15:00);48 (15:30);0.0;0.0;0.0;0.0
Albox;Almería;21.4 (15:10);6.3 (08:30);13.8;52 (02:10);37 (02:10);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;18.5 (15:30);5.1 (08:20);11.8;38 (02:00);24 (00:30);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;16.5 (16:20);-1.3 (08:20);7.6;24 (13:10);14 (16:50);0.0;0.0;0.0;0.0
Águilas;Murcia;20.9 (13:20);8.3 (08:10);14.6;36 (16:20);22 (09:10);0.0;0.0;0.0;0.0
Mazarrón;Murcia;20.7 (14:30);8.9 (06:30);14.8;47 (09:00);23 (08:50);0.0;0.0;0.0;0.0
Cartagena;Murcia;18.9 (13:40);6.9 (05:10);12.9;46 (19:20);24 (16:30);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;;;;;;;;;
Fuente Álamo de Murcia;Murcia;19.2 (14:20);8.8 (23:59);14.0;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;20.0 (15:30);7.6 (23:40);13.8;42 (09:50);15 (12:10);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;20.3 (16:00);7.9 (01:50);14.1;55 (10:10);39 (10:10);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;15.6 (15:00);0.9 (08:10);8.3;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;9.4 (15:10);-3.9 (07:10);2.7;;;0.0;0.0;0.0;0.0
Yeste;Albacete;15.0 (15:20);2.9 (08:20);9.0;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;13.7 (15:50);2.7 (08:00);8.2;;;0.0;0.0;0.0;0.0
Hellín;Albacete;14.2 (17:00);3.0 (08:00);8.6;41 (02:10);24 (00:20);0.0;0.0;0.0;0.0
Tobarra;Albacete;15.6 (15:40);4.4 (08:00);10.0;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;17.0 (15:50);0.6 (07:40);8.8;26 (00:50);12 (08:40);0.0;0.0;0.0;0.0
Calasparra;Murcia;18.0 (17:10);4.8 (06:00);11.4;31 (15:30);17 (14:50);0.0;0.0;0.0;0.0
Bullas;Murcia;16.1 (15:50);4.5 (06:20);10.3;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;16.3 (16:20);0.9 (06:40);8.6;40 (17:00);22 (16:50);0.0;0.0;0.0;0.0
Cieza;Murcia;19.4 (16:30);6.0 (06:40);12.7;36 (02:20);18 (10:10);0.0;0.0;0.0;0.0
Archena;Murcia;19.6 (17:40);9.2 (08:00);14.4;;;0.0;0.0;0.0;0.0
Mula;Murcia;19.1 (16:30);5.7 (07:40);12.4;48 (11:20);32 (10:10);0.0;0.0;0.0;0.0
Murcia;Murcia;20.4 (16:50);7.0 (08:00);13.7;44 (12:00);31 (11:20);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;14.4 (16:30);-0.9 (08:20);6.7;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;18.1 (16:20);2.4 (06:30);10.3;36 (04:30);24 (04:20);0.0;0.0;0.0;0.0
Lorca;Murcia;19.6 (14:10);6.1 (08:10);12.9;29 (10:20);13 (06:10);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;19.5 (14:20);6.8 (08:10);13.2;;;0.0;0.0;0.0;0.0
Totana;Murcia;20.5 (15:20);8.5 (08:40);14.5;34 (04:20);22 (04:00);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;19.4 (16:50);5.2 (23:59);12.3;;;0.0;0.0;0.0;0.0
Molina de Segura;Murcia;18.8 (16:40);7.8 (08:10);13.3;53 (11:10);38 (11:10);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;19.8 (17:40);8.1 (23:00);13.9;46 (09:40);24 (09:40);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;16.6 (15:00);3.7 (06:50);10.2;33 (04:20);14 (04:20);0.0;0.0;0.0;0.0
Abanilla;Murcia;19.6 (16:10);8.4 (07:40);14.0;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;20.1 (15:10);10.3 (07:10);15.2;41 (02:20);30 (08:40);0.0;0.0;0.0;0.0
Yecla;Murcia;14.8 (15:30);3.2 (03:30);9.0;51 (17:00);29 (17:00);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;14.9 (14:30);3.2 (01:20);9.0;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;16.8 (16:10);2.5 (05:10);9.6;46 (15:10);29 (15:10);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;19.3 (14:40);7.7 (05:00);13.5;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;21.6 (15:10);8.4 (05:10);15.0;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;19.7 (15:10);8.8 (07:10);14.3;55 (05:10);43 (05:10);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;20.0 (14:20);10.2 (04:00);15.1;39 (08:10);17 (08:10);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;18.6 (14:20);7.2 (08:00);12.9;27 (03:30);15 (03:30);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;20.2 (16:10);6.5 (23:00);13.4;46 (07:10);28 (07:00);0.0;0.0;0.0;0.0
Pego;Alacant/Alicante;20.1 (16:00);10.7 (05:50);15.4;43 (04:10);24 (04:10);0.0;0.0;0.0;0.0
Miramar;València/Valencia;19.8 (15:30);10.3 (08:00);15.0;32 (09:40);18 (10:10);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;16.3 (16:20);6.8 (08:40);11.5;37 (22:10);16 (08:30);0.0;0.0;0.0;0.0
Barx;València/Valencia;16.8 (15:40);5.8 (07:50);11.3;29 (16:10);15 (16:10);0.0;0.0;0.0;0.0
Cuenca;Cuenca;12.7 (16:30);-1.4 (07:30);5.6;30 (13:30);13 (13:20);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;11.4 (16:20);-1.7 (02:50);4.8;31 (15:50);18 (16:40);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;13.1 (15:10);-0.6 (07:40);6.3;39 (16:40);28 (16:30);0.0;0.0;0.0;0.0
Chinchilla;Albacete;10.0 (15:40);-1.6 (08:20);4.2;40 (16:00);23 (16:00);0.0;0.0;0.0;0.0
Albacete;Albacete;13.6 (15:30);0.4 (08:20);7.0;30 (16:10);10 (16:30);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;14.5 (16:30);0.3 (08:10);7.4;36 (17:10);19 (17:10);0.0;0.0;0.0;0.0
Jalance;València/Valencia;15.9 (15:40);1.0 (07:30);8.4;42 (15:50);19 (14:40);0.0;0.0;0.0;0.0
Almansa;Albacete;14.2 (16:00);1.3 (08:10);7.7;35 (17:20);14 (17:50);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Mira;Cuenca;13.1 (15:10);-5.8 (07:50);3.7;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;17.7 (16:30);4.8 (07:30);11.3;37 (14:00);14 (12:20);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;18.2 (15:00);5.9 (06:40);12.1;25 (05:40);9 (20:00);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;20.2 (16:10);7.1 (07:30);13.7;39 (14:10);20 (12:10);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;20.5 (15:50);4.3 (07:40);12.4;28 (17:20);15 (11:50);0.0;0.0;0.0;0.0
Utiel;València/Valencia;14.2 (16:50);-1.9 (08:10);6.1;42 (13:40);26 (17:20);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;19.1 (17:10);7.8 (07:40);13.5;24 (09:40);12 (08:00);0.0;0.0;0.0;0.0
Turís;València/Valencia;19.1 (15:40);6.3 (07:10);12.7;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;11.0 (15:50);-1.2 (06:20);4.9;37 (14:00);23 (11:00);0.0;0.0;0.0;0.0
Teruel;Teruel;12.2 (15:30);-1.5 (07:10);5.3;28 (14:20);13 (15:00);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;7.6 (15:40);-2.0 (07:50);2.8;57 (01:10);39 (01:10);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;16.0 (15:20);-3.7 (06:20);6.1;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;17.6 (15:10);5.1 (06:50);11.4;37 (12:10);21 (13:00);0.0;0.0;0.0;0.0
Lliria;València/Valencia;19.7 (16:30);3.3 (06:00);11.5;38 (14:30);23 (14:30);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;20.2 (16:50);4.4 (06:40);12.3;42 (15:10);31 (15:30);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;20.1 (15:30);7.7 (06:40);13.9;29 (18:50);13 (18:20);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;16.2 (16:20);4.1 (22:30);10.2;44 (12:40);27 (12:50);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;20.7 (14:30);7.6 (21:50);14.2;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;7.3 (15:30);-2.1 (07:20);2.6;48 (11:40);31 (12:00);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;6.3 (15:50);-1.7 (07:50);2.3;77 (00:30);55 (09:10);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;11.0 (16:10);1.3 (21:50);6.1;76 (00:50);48 (00:40);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;17.8 (15:00);5.9 (03:20);11.8;41 (04:20);19 (04:30);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;18.3 (16:20);6.6 (06:10);12.4;31 (11:20);20 (11:40);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;19.4 (15:00);7.7 (03:40);13.5;45 (07:10);22 (07:20);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;6.9 (15:50);0.2 (07:30);3.6;93 (03:40);55 (01:50);0.0;0.0;0.0;0.0
Reinosa;Cantabria;9.6 (16:30);-3.0 (08:30);3.3;33 (00:10);19 (00:30);0.0;0.0;0.0;0.0
Alto Campoo;Cantabria;4.5 (13:40);-4.5 (07:30);0.0;48 (00:30);21 (21:20);0.0;0.0;0.0;0.0
Santa Gadea de Alfoz;Burgos;8.3 (15:20);-0.7 (08:30);3.8;;;0.0;0.0;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;10.7 (15:30);-4.4 (08:30);3.1;34 (17:50);19 (17:50);0.0;0.0;0.0;0.0
Valderredible, Polientes;Cantabria;11.5 (15:30);-3.2 (08:40);4.1;35 (18:00);18 (18:00);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;8.3 (16:20);-3.8 (08:20);2.3;57 (00:10);36 (00:10);0.0;0.0;0.0;0.0
Briviesca;Burgos;9.8 (16:30);0.0 (08:50);4.9;41 (16:10);27 (16:00);0.0;0.0;0.0;0.0
Medina de Pomar;Burgos;12.1 (16:30);2.0 (08:50);7.1;31 (02:50);13 (03:00);0.2;0.2;0.0;0.0
Lalastra;Araba/Álava;9.6 (14:50);0.4 (09:00);5.0;29 (23:30);13 (05:20);1.4;1.4;0.0;0.0
Miranda de Ebro;Burgos;12.1 (16:50);1.3 (08:00);6.7;33 (14:00);20 (14:50);0.2;0.0;0.0;0.2
Agurain/Salvatierra;Araba/Álava;10.5 (14:30);2.4 (05:50);6.5;23 (15:20);14 (00:10);7.4;6.6;0.8;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;12.9 (14:40);2.4 (08:40);7.6;32 (12:50);18 (13:40);1.9;1.9;0.0;0.0
Belorado;Burgos;9.7 (14:40);1.6 (08:10);5.6;35 (14:50);17 (15:20);0.0;0.0;0.0;0.0
Valdezcaray;La Rioja;3.9 (15:50);-3.2 (04:10);0.4;44 (22:20);28 (23:59);0.0;0.0;0.0;0.0
Haro;La Rioja;11.5 (14:40);3.2 (08:40);7.4;;;0.4;0.4;0.0;0.0
Labastida;Araba/Álava;11.0 (15:00);1.3 (08:30);6.1;26 (23:20);10 (12:00);0.8;0.8;0.0;0.0
Anguiano, Valvanera;La Rioja;10.6 (15:00);-0.3 (08:20);5.2;;;0.2;0.2;0.0;0.0
Nájera;La Rioja;12.3 (15:10);2.5 (08:30);7.4;39 (16:20);22 (16:00);0.0;0.0;0.0;0.0
Leza;Araba/Álava;11.3 (15:00);2.6 (09:10);7.0;;;0.2;0.2;0.0;0.0
Cenicero;La Rioja;11.9 (15:20);3.4 (08:20);7.6;43 (16:00);26 (16:00);0.4;0.4;0.0;0.0
Logroño, Aeropuerto;La Rioja;13.8 (15:20);5.4 (08:40);9.6;35 (03:10);23 (03:10);0.0;0.0;0.0;0.0
Los Arcos;Navarra;14.4 (15:30);4.6 (08:30);9.5;38 (00:40);16 (00:40);0.2;0.2;0.0;0.0
Campezo/Kanpezu;Araba/Álava;11.3 (15:10);2.9 (01:20);7.1;;;2.6;2.2;0.4;0.0
Enciso;La Rioja;11.1 (14:50);2.0 (08:10);6.6;40 (01:20);26 (17:20);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;-4.5 (15:20);-7.9 (07:20);-6.2;51 (03:40);38 (07:30);0.2;0.0;0.2;0.0
Canfranc;Huesca;6.0 (15:10);-0.4 (08:00);2.8;36 (10:50);9 (11:50);7.6;6.6;1.0;0.0
Jaca;Huesca;8.3 (15:10);-0.5 (08:20);3.9;40 (14:10);16 (15:50);1.3;1.3;0.0;0.0
Valle de Hecho, Hecho;Huesca;8.7 (15:10);0.4 (03:40);4.5;38 (10:10);19 (16:50);5.2;5.2;0.0;0.0
Aragüés del Puerto;Huesca;8.4 (14:20);0.2 (06:00);4.3;43 (13:50);18 (14:00);6.6;6.4;0.2;0.0
Bailo, Puyalto;Huesca;8.7 (16:10);2.0 (03:30);5.3;49 (10:00);36 (10:20);0.4;0.4;0.0;0.0
Isaba/Izaba;Navarra;7.8 (15:20);-0.1 (02:00);3.9;24 (11:50);14 (14:40);10.8;10.4;0.4;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;9.7 (16:20);1.6 (00:20);5.6;25 (16:50);18 (16:50);7.2;5.2;1.8;0.2
Roncesvalles/Orreaga;Navarra;6.3 (15:10);0.2 (00:00);3.3;31 (02:50);12 (04:10);13.2;10.0;2.8;0.4
Navascués/Nabaskoze;Navarra;10.7 (15:30);0.3 (23:30);5.5;;;2.0;1.8;0.2;0.0
Sos del Rey Católico;Zaragoza;9.6 (16:40);2.9 (08:20);6.3;35 (04:40);20 (04:40);0.4;0.4;0.0;0.0
Cáseda;Navarra;11.8 (16:00);4.2 (08:30);8.0;25 (17:30);15 (13:40);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;13.1 (15:50);4.4 (08:10);8.8;36 (12:10);21 (02:20);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;9.2 (15:30);2.0 (22:50);5.6;;;10.4;8.6;1.8;0.0
Monreal/Elo;Navarra;10.4 (15:20);3.1 (04:50);6.7;46 (00:30);30 (00:40);3.2;2.2;1.0;0.0
Pamplona, Aeropuerto;Navarra;12.4 (14:20);3.4 (07:50);7.9;33 (04:00);23 (04:00);;1.0;0.1;
Aranguren, Ilundain;Navarra;11.0 (15:50);2.7 (04:50);6.9;26 (03:20);14 (00:30);2.4;2.2;0.2;0.0
Irurtzun;Navarra;12.0 (14:40);3.8 (23:20);7.9;29 (14:10);13 (16:00);5.0;3.4;1.6;0.0
Larraga;Navarra;13.7 (15:30);4.2 (08:10);8.9;37 (03:00);27 (03:00);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;13.4 (14:40);0.8 (07:30);7.1;48 (01:50);31 (02:50);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;13.5 (16:10);5.2 (07:40);9.3;50 (17:30);31 (17:20);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;14.6 (15:50);4.6 (23:50);9.6;44 (03:00);28 (03:00);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;13.6 (15:10);4.4 (00:10);9.0;32 (11:30);18 (10:30);0.0;0.0;0.0;0.0
Monteagudo;Navarra;13.5 (16:00);4.3 (08:10);8.9;;;0.0;0.0;0.0;0.0
Tudela;Navarra;14.3 (16:00);6.0 (07:50);10.2;32 (15:10);15 (17:00);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;14.4 (15:50);4.0 (23:59);9.2;27 (14:20);13 (14:30);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;12.0 (15:40);2.6 (23:59);7.3;46 (12:00);28 (15:50);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;11.1 (16:30);-1.4 (08:00);4.9;47 (13:30);29 (12:20);0.0;0.0;0.0;0.0
Almazul;Soria;7.7 (16:40);-2.9 (08:00);2.4;44 (16:00);31 (15:30);0.2;0.0;0.0;0.2
Alhama de Aragon;Zaragoza;12.0 (16:30);-2.1 (07:50);5.0;;;0.2;0.0;0.0;0.2
Santa Eulalia del Campo;Teruel;10.7 (15:40);-4.3 (08:30);3.2;45 (01:40);31 (01:30);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;10.0 (16:40);-2.7 (07:00);3.6;38 (15:20);23 (10:20);0.0;0.0;0.0;0.0
Calamocha;Teruel;10.7 (17:00);-3.7 (07:00);3.5;35 (15:40);22 (15:50);0.0;0.0;0.0;0.0
Daroca;Zaragoza;10.8 (16:30);-2.7 (08:20);4.1;36 (14:00);18 (14:10);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;13.1 (16:10);-0.1 (04:50);6.5;38 (15:20);24 (16:30);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;15.4 (15:40);5.1 (08:00);10.2;31 (13:00);19 (13:10);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;15.0 (16:10);6.9 (00:00);11.0;45 (12:40);30 (10:40);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;15.0 (16:10);7.0 (08:30);11.0;50 (11:30);26 (10:50);0.0;0.0;0.0;0.0
Fonfría;Teruel;6.8 (16:00);-2.4 (07:50);2.2;46 (23:59);30 (23:59);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;-0.3 (13:40);-4.6 (04:40);-2.4;;;7.6;6.4;1.2;0.0
Panticosa, Petrosos;Huesca;3.5 (13:20);-4.9 (05:00);-0.7;39 (09:10);28 (13:30);1.0;1.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;6.8 (15:30);-0.6 (06:40);3.1;31 (12:20);15 (12:30);4.8;4.8;0.0;0.0
Sabiñánigo;Huesca;10.1 (15:30);0.7 (23:30);5.4;43 (13:30);22 (13:20);0.0;0.0;0.0;0.0
Almudévar;Huesca;13.1 (15:10);3.7 (23:50);8.4;49 (10:10);32 (12:30);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;13.6 (16:00);2.6 (08:30);8.1;50 (11:40);31 (12:00);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;13.0 (16:00);4.3 (01:20);8.7;58 (04:50);32 (12:50);0.0;0.0;0.0;0.0
Quinto;Zaragoza;14.6 (15:00);5.9 (00:50);10.3;55 (13:00);32 (11:30);0.0;0.0;0.0;0.0
Muniesa;Teruel;11.0 (15:20);2.3 (07:30);6.6;40 (13:00);22 (14:10);0.0;0.0;0.0;0.0
Montalbán;Teruel;10.9 (15:20);0.5 (09:00);5.7;32 (16:50);15 (14:20);0.0;0.0;0.0;0.0
Hijar;Teruel;16.8 (15:10);5.9 (08:00);11.3;43 (13:30);25 (09:50);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;11.5 (15:20);1.7 (07:40);6.6;60 (11:40);44 (11:10);0.0;0.0;0.0;0.0
Castellote;Teruel;12.1 (15:30);4.2 (07:40);8.2;58 (04:00);31 (11:40);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;8.9 (15:30);2.0 (07:50);5.4;60 (10:10);39 (02:40);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;7.7 (15:40);0.7 (07:20);4.2;;;0.0;0.0;0.0;0.0
Calanda;Teruel;13.2 (15:40);4.5 (08:10);8.8;54 (11:40);33 (12:50);0.0;0.0;0.0;0.0
Alcañiz;Teruel;14.3 (16:20);5.3 (05:50);9.8;49 (11:40);29 (10:40);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;14.1 (15:40);6.6 (04:00);10.4;75 (12:10);56 (12:50);0.0;0.0;0.0;0.0
La Molina;Girona;4.6 (15:30);-5.0 (07:10);-0.2;57 (11:30);24 (10:50);0.0;0.0;0.0;0.0
Martinet;Lleida;11.5 (15:50);-4.9 (07:30);3.3;33 (12:10);16 (15:00);0.0;0.0;0.0;0.0
Cap de Rec;Lleida;1.5 (15:40);-5.1 (01:50);-1.8;46 (10:20);30 (10:20);;;;
