Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Rota, Base Naval;Cádiz;19.1 (14:30);10.8 (09:10);15.0;;;0.0;0.0;0.0;0.0
Grazalema;Cádiz;15.6 (14:00);5.7 (07:00);10.7;15 (15:40);8 (13:30);0.0;0.0;0.0;0.0
Olvera;Cádiz;18.1 (14:50);7.0 (06:40);12.6;22 (15:30);14 (15:50);0.0;0.0;0.0;0.0
El Bosque;Cádiz;18.1 (15:20);7.5 (08:50);12.8;26 (00:10);15 (13:40);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;19.3 (17:20);9.4 (05:50);14.3;13 (17:00);9 (15:40);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;20.5 (16:10);4.8 (06:30);12.7;30 (16:10);12 (13:00);0.0;0.0;0.0;0.0
San Fernando;Cádiz;20.6 (16:40);11.3 (07:30);16.0;27 (12:20);13 (12:10);0.0;0.0;0.0;0.0
Cádiz;Cádiz;19.0 (16:50);12.6 (09:00);15.8;28 (21:20);22 (21:20);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;18.0 (15:20);11.1 (05:20);14.6;42 (11:10);32 (11:10);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;18.5 (15:00);10.4 (07:10);14.4;33 (09:20);16 (08:20);0.0;0.0;0.0;0.0
Barbate;Cádiz;19.5 (14:40);11.8 (00:10);15.7;43 (14:10);21 (17:30);0.0;0.0;0.0;0.0
Osuna;Sevilla;18.0 (14:40);9.7 (08:00);13.8;19 (16:00);12 (16:00);0.0;0.0;0.0;0.0
Melilla;Melilla;15.9 (15:50);10.1 (06:30);13.0;21 (16:40);14 (16:00);0.0;0.0;0.0;0.0
Tarifa;Cádiz;15.9 (14:00);12.5 (05:10);14.2;53 (09:50);37 (10:00);0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;16.4 (14:30);4.7 (08:00);10.5;33 (17:40);10 (17:40);2.0;0.0;0.0;1.4
Cortes de la Frontera;Málaga;14.5 (13:50);5.9 (08:10);10.2;;5 (11:50);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;16.9 (13:20);5.4 (08:30);11.1;31 (15:00);19 (15:00);0.0;0.0;0.0;0.0
Alpandeire;Málaga;15.5 (16:40);5.6 (08:30);10.5;28 (17:50);14 (17:50);2.8;0.0;0.0;1.8
Gaucín;Málaga;12.5 (15:10);7.6 (06:30);10.0;21 (16:30);13 (16:30);0.0;0.0;0.0;0.0
San Roque;Cádiz;17.4 (15:30);13.7 (05:10);15.5;27 (10:10);20 (10:10);0.0;0.0;0.0;0.0
Manilva;Málaga;15.8 (16:20);10.4 (06:00);13.1;27 (13:50);14 (13:50);0.0;0.0;0.0;0.0
Estepona;Málaga;17.8 (12:30);12.1 (08:20);14.9;20 (14:40);13 (12:20);0.0;0.0;0.0;0.0
Benahavís;Málaga;12.2 (14:00);7.4 (07:50);9.8;13 (15:20);5 (12:40);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;15.2 (16:30);10.6 (07:00);12.9;18 (08:40);14 (14:00);0.0;0.0;0.0;0.0
Marbella;Málaga;17.5 (16:20);13.7 (08:00);15.6;23 (12:40);19 (12:50);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;15 (12:10);10 (12:30);0.0;0.0;0.0;0.0
Torremolinos;Málaga;14.8 (16:40);10.2 (05:10);12.5;12 (16:30);6 (16:30);0.0;0.0;0.0;0.0
Antequera;Málaga;15.7 (14:50);7.9 (08:00);11.8;30 (12:50);15 (14:10);0.0;0.0;0.0;0.0
Álora;Málaga;17.5 (16:00);8.2 (08:30);12.8;25 (15:00);17 (15:30);0.0;0.0;0.0;0.0
Coín;Málaga;14.8 (14:50);8.0 (08:10);11.4;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;16.2 (17:00);9.3 (08:20);12.8;22 (17:00);14 (07:30);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;15.6 (16:20);9.7 (05:30);12.7;21 (14:10);12 (16:30);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;16.1 (16:40);11.3 (06:00);13.7;18 (06:50);12 (14:10);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;16.8 (14:30);11.4 (05:40);14.1;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;16.0 (13:20);8.8 (06:40);12.4;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;16.4 (13:10);8.6 (06:00);12.5;18 (11:50);11 (11:50);0.0;0.0;0.0;0.0
Nerja;Málaga;14.7 (11:50);10.0 (05:10);12.3;18 (07:00);12 (07:00);0.0;0.0;0.0;0.0
Lanjarón;Granada;11.7 (14:40);3.4 (05:40);7.5;;;0.0;0.0;0.0;0.0
Salobreña;Granada;15.4 (12:00);8.0 (02:40);11.7;20 (07:10);12 (07:10);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;14.9 (11:20);9.8 (07:00);12.3;21 (12:50);17 (12:50);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;13.0 (16:40);9.6 (02:00);11.3;14 (12:10);10 (12:10);0.0;0.0;0.0;0.0
Adra;Almería;18.7 (14:40);12.8 (00:30);15.8;14 (12:30);10 (12:50);0.0;0.0;0.0;0.0
Válor;Granada;12.6 (15:30);2.9 (06:40);7.8;;;0.0;0.0;0.0;0.0
El Ejido;Almería;18.5 (15:10);12.2 (08:30);15.3;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;16.9 (13:40);10.0 (21:20);13.4;23 (10:20);17 (10:50);0.0;0.0;0.0;0.0
Abla;Almería;14.8 (14:20);1.5 (07:40);8.2;32 (15:30);15 (14:40);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;;;;;;;;;
Almería Aeropuerto;Almería;17.2 (14:10);9.2 (07:50);13.2;24 (05:40);17 (14:10);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;15.5 (11:10);11.7 (03:50);13.6;34 (11:40);24 (13:30);0.0;0.0;0.0;0.0
Carboneras;Almería;15.9 (14:00);10.3 (07:50);13.1;31 (07:20);24 (08:40);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;15.5 (12:20);8.7 (08:40);12.1;19 (13:50);16 (13:50);0.0;0.0;0.0;0.0
Albox;Almería;17.2 (15:30);4.3 (07:00);10.8;24 (15:30);15 (17:00);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;16.8 (13:10);5.2 (07:20);11.0;22 (16:10);14 (16:10);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;17.3 (16:30);4.7 (07:50);11.0;30 (12:20);20 (12:20);0.0;0.0;0.0;0.0
Águilas;Murcia;16.3 (13:40);8.3 (08:40);12.3;20 (15:40);11 (15:50);0.0;0.0;0.0;0.0
Mazarrón;Murcia;19.1 (13:00);7.5 (07:20);13.3;19 (14:10);14 (13:50);0.0;0.0;0.0;0.0
Cartagena;Murcia;17.0 (15:10);5.1 (07:00);11.0;20 (14:50);11 (14:50);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;15.9 (14:30);9.7 (08:40);12.8;18 (01:20);10 (19:50);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;17.0 (14:20);4.4 (07:30);10.7;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;17.1 (15:20);5.3 (06:40);11.2;17 (17:20);8 (17:20);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;16.3 (15:10);6.0 (04:00);11.1;18 (05:50);15 (05:00);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;16.4 (16:20);0.9 (05:40);8.6;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;11.8 (15:10);-3.8 (02:20);4.0;;;0.0;0.0;0.0;0.0
Yeste;Albacete;12.7 (16:20);2.1 (04:20);7.4;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;14.3 (16:00);2.2 (04:30);8.3;;;0.0;0.0;0.0;0.0
Hellín;Albacete;14.6 (16:40);1.6 (08:00);8.1;23 (15:50);11 (15:10);0.0;0.0;0.0;0.0
Tobarra;Albacete;16.0 (16:00);1.6 (04:40);8.8;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;15.2 (13:30);-0.3 (07:20);7.4;21 (13:10);13 (01:30);0.0;0.0;0.0;0.0
Calasparra;Murcia;16.3 (15:30);3.0 (08:10);9.6;23 (17:30);14 (16:20);0.0;0.0;0.0;0.0
Bullas;Murcia;13.9 (16:00);2.6 (06:20);8.2;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;16.8 (16:00);-0.7 (07:00);8.0;24 (15:50);15 (16:00);0.0;0.0;0.0;0.0
Cieza;Murcia;16.8 (15:20);3.0 (03:10);9.9;28 (17:10);18 (17:20);0.0;0.0;0.0;0.0
Archena;Murcia;17.8 (15:40);5.0 (05:40);11.4;;;0.0;0.0;0.0;0.0
Mula;Murcia;16.1 (16:30);5.0 (08:10);10.6;23 (15:10);14 (06:40);0.0;0.0;0.0;0.0
Murcia;Murcia;17.6 (16:10);6.3 (08:50);12.0;19 (17:00);13 (17:30);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;13.6 (13:50);-1.9 (06:30);5.9;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;16.1 (15:20);-0.6 (08:10);7.8;26 (15:50);15 (16:50);0.0;0.0;0.0;0.0
Lorca;Murcia;17.0 (15:30);5.4 (09:00);11.2;17 (17:20);8 (08:00);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;16.1 (14:40);6.4 (08:00);11.3;;;0.0;0.0;0.0;0.0
Totana;Murcia;17.5 (15:40);6.1 (07:50);11.8;18 (16:30);10 (11:00);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;18.0 (16:10);4.1 (07:50);11.0;28 (16:40);13 (15:40);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;17.6 (15:10);4.0 (05:20);10.8;23 (10:20);16 (10:30);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;16.8 (16:00);2.7 (08:10);9.7;20 (17:10);10 (17:10);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;15.7 (15:00);-0.8 (07:00);7.4;23 (15:00);11 (15:50);0.0;0.0;0.0;0.0
Abanilla;Murcia;17.2 (15:20);2.4 (08:20);9.8;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;16.8 (14:50);5.7 (08:00);11.2;20 (16:20);12 (11:30);0.0;0.0;0.0;0.0
Yecla;Murcia;16.3 (15:00);-1.2 (05:10);7.5;24 (17:20);12 (15:00);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;15.6 (16:00);-1.0 (03:20);7.3;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;15.8 (15:30);-2.8 (04:50);6.5;27 (18:30);21 (16:20);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;17.2 (14:10);4.4 (07:50);10.8;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;17.8 (13:40);4.9 (08:00);11.3;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;16.0 (15:20);6.1 (08:00);11.0;22 (16:20);16 (05:30);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;17.6 (12:50);5.6 (08:00);11.6;19 (13:10);12 (13:10);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;17.2 (13:00);5.5 (06:10);11.4;17 (13:40);9 (13:10);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;17.8 (15:50);4.3 (06:40);11.0;25 (17:00);14 (17:30);0.0;0.0;0.0;0.0
Pego;Alacant/Alicante;17.5 (17:20);7.8 (07:50);12.7;17 (11:50);9 (14:40);0.0;0.0;0.0;0.0
Miramar;València/Valencia;15.6 (15:30);7.8 (05:30);11.7;29 (16:30);15 (16:30);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;16.5 (13:50);2.0 (08:20);9.3;27 (17:40);14 (17:50);0.0;0.0;0.0;0.0
Barx;València/Valencia;;;;;;0.0;0.0;0.0;0.0
Cuenca;Cuenca;15.6 (14:40);2.9 (04:20);9.3;23 (14:50);13 (14:50);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;14.9 (16:20);1.8 (00:40);8.3;29 (15:00);15 (13:50);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;16.1 (15:30);3.2 (03:50);9.7;30 (11:10);21 (14:00);0.0;0.0;0.0;0.0
Chinchilla;Albacete;14.5 (15:40);1.6 (02:10);8.1;25 (11:50);19 (12:00);0.0;0.0;0.0;0.0
Albacete;Albacete;16.5 (15:20);2.0 (07:50);9.3;25 (19:20);10 (18:30);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;18.5 (16:30);1.2 (07:10);9.9;22 (18:20);11 (18:20);0.0;0.0;0.0;0.0
Jalance;València/Valencia;18.7 (16:20);0.2 (08:10);9.5;31 (17:20);17 (17:20);0.0;0.0;0.0;0.0
Almansa;Albacete;15.6 (15:10);-2.7 (05:10);6.5;20 (15:40);9 (15:20);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Salvacañete;Cuenca;;;;;;;;;
Mira;Cuenca;15.8 (15:50);-2.7 (03:00);6.6;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;17.3 (15:50);3.6 (04:50);10.4;16 (15:40);9 (17:00);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;17.1 (14:50);2.0 (03:40);9.6;14 (12:30);8 (12:30);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;20.0 (16:00);4.5 (07:20);12.3;21 (16:40);12 (01:20);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;18.7 (14:20);3.2 (00:50);11.0;28 (17:30);15 (15:40);0.0;0.0;0.0;0.0
Utiel;València/Valencia;16.2 (16:20);2.1 (02:10);9.2;22 (18:30);17 (18:30);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;15.4 (14:00);5.2 (00:30);10.3;30 (15:10);15 (15:50);0.0;0.0;0.0;0.0
Turís;València/Valencia;18.2 (13:40);2.8 (05:10);10.5;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;12.9 (14:40);2.9 (08:10);7.9;35 (14:50);19 (15:40);0.0;0.0;0.0;0.0
Teruel;Teruel;15.8 (16:40);3.7 (08:50);9.8;28 (15:00);15 (16:50);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;9.3 (16:20);2.7 (01:30);6.0;38 (14:00);20 (09:10);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;17.3 (15:20);-0.1 (03:40);8.6;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;16.1 (16:30);3.7 (03:50);9.9;25 (17:20);13 (17:10);0.0;0.0;0.0;0.0
Lliria;València/Valencia;17.8 (14:30);6.3 (06:40);12.0;26 (17:10);15 (17:00);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;17.0 (13:10);4.8 (06:50);10.9;26 (16:00);18 (15:40);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;15.9 (13:00);7.6 (06:30);11.7;24 (16:40);12 (15:50);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;15.8 (14:50);3.9 (01:30);9.9;23 (16:40);12 (16:40);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;17.8 (13:10);4.8 (02:30);11.3;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;10.4 (16:00);1.9 (08:30);6.1;30 (15:00);20 (14:30);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;8.5 (15:30);0.6 (00:00);4.6;32 (13:20);23 (13:20);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;10.3 (16:00);0.6 (00:00);5.5;24 (13:10);14 (13:00);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;16.4 (13:40);2.6 (01:00);9.5;33 (13:30);21 (13:20);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;16.6 (12:50);8.1 (02:10);12.4;28 (14:30);16 (14:00);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;16.8 (13:40);8.8 (04:40);12.8;33 (14:20);22 (13:10);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;10.0 (14:40);2.8 (01:40);6.4;24 (05:20);10 (05:30);0.0;0.0;0.0;0.0
Reinosa;Cantabria;12.1 (16:40);-0.6 (09:10);5.8;24 (18:10);14 (18:10);0.0;0.0;0.0;0.0
Alto Campoo;Cantabria;5.5 (10:30);0.7 (00:10);3.1;53 (23:59);27 (21:10);0.0;0.0;0.0;0.0
Santa Gadea de Alfoz;Burgos;11.6 (16:00);-0.2 (04:50);5.7;;;0.0;0.0;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;14.3 (16:20);-3.1 (02:40);5.6;19 (15:10);12 (15:10);0.0;0.0;0.0;0.0
Valderredible, Polientes;Cantabria;14.8 (15:00);-2.1 (02:10);6.4;18 (15:30);9 (15:30);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;12.5 (15:20);-2.6 (04:10);5.0;25 (14:40);14 (17:10);0.2;0.0;0.2;0.0
Briviesca;Burgos;12.2 (15:10);-0.9 (03:30);5.6;23 (19:40);16 (18:40);0.0;0.0;0.0;0.0
Medina de Pomar;Burgos;12.2 (16:20);-2.1 (02:40);5.0;18 (00:20);6 (16:40);0.0;0.0;0.0;0.0
Lalastra;Araba/Álava;11.9 (15:00);-2.7 (01:40);4.6;26 (13:10);14 (13:00);0.0;0.0;0.0;0.0
Miranda de Ebro;Burgos;13.5 (16:20);-1.4 (03:00);6.1;19 (16:20);9 (17:50);0.0;0.0;0.0;0.0
Agurain/Salvatierra;Araba/Álava;14.0 (16:10);0.1 (02:50);7.1;39 (20:40);26 (20:40);0.0;0.0;0.0;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;13.4 (16:10);-2.7 (05:00);5.3;26 (17:20);21 (17:40);0.0;0.0;0.0;0.0
Belorado;Burgos;10.5 (16:20);0.0 (03:40);5.3;16 (15:00);12 (15:00);0.2;0.0;0.1;0.1
Valdezcaray;La Rioja;5.9 (15:00);0.8 (00:20);3.4;26 (22:40);14 (13:00);1.2;0.0;0.8;0.4
Haro;La Rioja;11.7 (16:00);-0.6 (06:00);5.5;;;0.0;0.0;0.0;0.0
Anguiano, Valvanera;La Rioja;8.8 (14:00);-0.2 (05:00);4.3;;;0.0;0.0;0.0;0.0
Nájera;La Rioja;11.4 (15:30);-0.7 (06:20);5.3;21 (18:10);10 (17:50);0.0;0.0;0.0;0.0
Leza;Araba/Álava;11.0 (15:10);-0.1 (04:30);5.4;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;10.7 (15:40);-0.7 (05:30);5.0;21 (13:30);13 (13:30);0.0;0.0;0.0;0.0
Logroño, Aeropuerto;La Rioja;12.0 (15:30);-1.6 (06:00);5.2;22 (14:10);14 (16:40);0.0;0.0;0.0;0.0
Los Arcos;Navarra;12.3 (15:40);-0.3 (07:40);6.0;19 (15:50);13 (15:50);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;;;;;;;0.0;;0.0
Enciso;La Rioja;10.0 (13:40);-1.4 (04:50);4.3;23 (15:40);18 (15:40);1.0;0.0;0.2;0.8
Astún- La Raca;Huesca;-0.3 (14:30);-4.0 (09:30);-2.2;24 (03:30);18 (03:50);0.0;0.0;0.0;0.0
Canfranc;Huesca;8.6 (13:20);-0.3 (02:30);4.2;11 (12:30);3 (12:30);0.0;0.0;0.0;0.0
Jaca;Huesca;12.5 (14:10);0.1 (02:50);6.3;28 (03:30);11 (02:30);0.1;0.0;0.0;0.1
Valle de Hecho, Hecho;Huesca;12.4 (12:50);-1.4 (04:00);5.5;22 (13:50);13 (13:50);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;12.1 (13:20);2.5 (02:40);7.3;20 (11:50);15 (20:00);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;12.1 (15:20);0.4 (07:20);6.3;30 (21:40);22 (21:40);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;12.4 (13:50);-2.5 (02:50);4.9;26 (14:00);14 (14:40);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;13.8 (16:20);-1.6 (05:40);6.1;30 (15:20);20 (13:10);0.0;0.0;0.0;0.0
Roncesvalles/Orreaga;Navarra;10.8 (15:50);-1.3 (05:20);4.8;22 (12:40);13 (14:20);0.0;0.0;0.0;0.0
Navascués/Nabaskoze;Navarra;12.6 (15:30);-3.6 (06:20);4.5;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;12.8 (17:10);-0.1 (07:10);6.4;18 (17:10);10 (17:10);0.0;0.0;0.0;0.0
Cáseda;Navarra;14.2 (15:50);-0.9 (08:50);6.6;22 (15:30);15 (15:30);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;11.8 (15:50);-0.1 (08:40);5.9;15 (16:10);8 (16:30);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;12.2 (15:40);-0.8 (06:20);5.7;;;0.0;0.0;0.0;0.0
Monreal/Elo;Navarra;13.8 (16:20);-0.1 (06:30);6.9;25 (22:20);17 (22:30);0.0;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;13.5 (16:50);-1.1 (08:20);6.2;18 (17:30);12 (17:40);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;13.1 (16:10);0.2 (08:40);6.7;21 (10:10);12 (23:59);0.0;0.0;0.0;0.0
Irurtzun;Navarra;13.6 (15:30);0.9 (06:10);7.3;26 (11:00);14 (11:00);0.0;0.0;0.0;0.0
Larraga;Navarra;12.7 (15:50);-1.1 (07:00);5.8;20 (16:00);14 (16:30);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;15.4 (14:40);-3.0 (02:20);6.2;23 (14:00);12 (15:40);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;9.9 (15:30);1.1 (08:10);5.5;15 (02:20);11 (02:10);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;10.8 (16:40);0.5 (08:20);5.7;23 (23:30);17 (23:30);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;10.9 (16:20);2.1 (02:10);6.5;15 (14:30);10 (00:10);0.0;0.0;0.0;0.0
Monteagudo;Navarra;10.9 (16:10);1.7 (06:10);6.3;;;0.0;0.0;0.0;0.0
Tudela;Navarra;11.6 (16:10);1.8 (08:10);6.7;10 (00:20);6 (08:30);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;13.3 (16:40);1.0 (08:20);7.2;14 (23:59);6 (12:10);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;12.4 (12:50);2.5 (02:30);7.4;34 (22:30);21 (22:30);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;15.7 (14:50);2.5 (01:20);9.1;33 (14:30);25 (12:30);0.0;0.0;0.0;0.0
Almazul;Soria;13.8 (16:30);-0.1 (03:00);6.9;29 (14:40);20 (17:20);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;17.0 (15:50);1.3 (08:30);9.1;;;0.2;0.2;0.0;0.0
Santa Eulalia del Campo;Teruel;13.7 (14:30);2.5 (23:40);8.1;36 (17:00);23 (16:30);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;13.0 (15:30);0.1 (03:20);6.6;26 (17:00);16 (13:50);0.0;0.0;0.0;0.0
Calamocha;Teruel;15.2 (15:40);0.1 (03:50);7.6;28 (12:40);16 (12:50);0.0;0.0;0.0;0.0
Daroca;Zaragoza;15.4 (15:10);2.6 (02:20);9.0;20 (15:20);9 (15:20);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;15.6 (16:20);2.4 (08:00);9.0;23 (18:50);14 (18:20);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;13.3 (14:20);2.9 (08:10);8.1;18 (15:40);10 (15:40);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;14.1 (16:40);3.4 (08:10);8.8;22 (22:20);12 (00:10);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;14.4 (17:00);3.6 (08:20);9.0;20 (13:10);10 (14:00);0.0;0.0;0.0;0.0
Fonfría;Teruel;11.9 (16:00);2.4 (00:00);7.1;34 (10:30);27 (09:20);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;4.1 (14:50);-1.7 (06:10);1.2;;;0.0;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;6.6 (13:00);-1.0 (05:00);2.8;20 (11:00);15 (11:00);0.0;0.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;8.4 (16:10);-1.1 (05:00);3.6;14 (16:20);5 (17:30);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;13.5 (14:30);-1.3 (04:10);6.1;17 (15:00);9 (15:00);0.0;0.0;0.0;0.0
Almudévar;Huesca;12.8 (14:20);1.6 (01:10);7.2;24 (14:10);17 (12:00);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;14.7 (14:10);0.9 (03:10);7.8;27 (23:50);18 (23:00);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;13.1 (13:10);2.5 (08:10);7.8;21 (14:10);13 (14:10);0.0;0.0;0.0;0.0
Quinto;Zaragoza;16.4 (16:20);3.3 (08:30);9.8;19 (19:40);9 (01:10);0.0;0.0;0.0;0.0
Muniesa;Teruel;13.9 (15:40);2.9 (04:30);8.4;28 (23:59);17 (17:40);0.0;0.0;0.0;0.0
Montalbán;Teruel;13.7 (16:20);1.9 (05:50);7.8;34 (23:30);11 (12:40);0.0;0.0;0.0;0.0
Hijar;Teruel;16.0 (15:50);5.2 (04:10);10.6;21 (12:40);12 (12:40);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;13.9 (14:50);5.3 (06:30);9.6;26 (15:00);19 (15:00);0.0;0.0;0.0;0.0
Castellote;Teruel;15.8 (13:50);5.1 (06:40);10.5;19 (13:20);12 (13:20);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;11.7 (15:50);4.8 (07:00);8.3;24 (13:20);16 (13:20);0.2;0.0;0.0;0.2
Castellfort;Castelló/Castellón;10.5 (12:50);4.1 (07:00);7.3;;;0.0;0.0;0.0;0.0
Calanda;Teruel;16.3 (15:20);5.7 (05:40);11.0;29 (21:20);13 (22:10);0.0;0.0;0.0;0.0
Alcañiz;Teruel;16.7 (15:20);3.4 (06:00);10.1;24 (15:50);15 (18:20);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;15.9 (17:00);4.2 (08:10);10.0;28 (18:20);20 (17:50);0.0;0.0;0.0;0.0
La Molina;Girona;4.7 (12:50);-2.6 (05:20);1.0;31 (16:10);15 (14:30);0.0;0.0;0.0;0.0
Martinet;Lleida;13.4 (14:50);-4.3 (07:40);4.5;33 (14:10);17 (14:00);0.0;0.0;0.0;0.0
La Seu d'Urgell;Lleida;15.1 (14:20);-3.7 (08:00);5.7;18 (14:50);8 (15:30);0.0;0.0;0.0;0.0
Tuixent;Lleida;9.7 (16:10);-0.5 (03:00);4.6;21 (14:30);13 (15:10);0.0;0.0;0.0;0.0
