Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Chipiona;Cádiz;21.1 (15:50);6.7 (06:20);13.9;28 (00:10);17 (00:10);0.0;0.0;0.0;0.0
Rota, Base Naval;Cádiz;19.2 (15:40);8.7 (08:30);14.0;;;0.0;0.0;0.0;0.0
Grazalema;Cádiz;16.8 (14:50);4.9 (07:50);10.8;20 (00:50);9 (15:40);0.0;0.0;0.0;0.0
Olvera;Cádiz;19.6 (15:00);8.5 (06:20);14.1;27 (11:00);13 (16:10);0.0;0.0;0.0;0.0
El Bosque;Cádiz;18.5 (14:40);6.8 (08:10);12.7;27 (14:40);17 (15:20);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;18.2 (15:20);10.9 (23:59);14.6;39 (01:30);26 (10:40);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;21.6 (14:50);3.5 (08:00);12.6;24 (15:50);17 (16:30);0.0;0.0;0.0;0.0
San Fernando;Cádiz;18.8 (14:10);12.8 (23:59);15.8;55 (01:30);26 (10:30);0.0;0.0;0.0;0.0
Cádiz;Cádiz;17.6 (15:10);13.6 (22:30);15.6;62 (00:20);45 (00:40);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;16.9 (14:40);12.1 (23:50);14.5;71 (01:00);49 (00:40);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;16.6 (13:30);10.5 (23:30);13.6;50 (13:50);23 (02:40);0.0;0.0;0.0;0.0
Barbate;Cádiz;18.4 (13:50);11.5 (23:00);14.9;80 (00:20);41 (00:10);0.0;0.0;0.0;0.0
Osuna;Sevilla;18.3 (15:50);11.5 (23:59);14.9;55 (00:10);31 (00:30);0.0;0.0;0.0;0.0
Melilla;Melilla;16.5 (13:20);13.3 (23:59);14.9;31 (02:30);21 (02:40);0.0;0.0;0.0;0.0
Tarifa;Cádiz;15.8 (13:20);13.3 (21:50);14.6;74 (04:30);54 (02:30);0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;15.9 (14:30);6.6 (23:59);11.2;42 (04:40);23 (03:30);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;16.7 (13:20);6.5 (23:59);11.6;;7 (12:40);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;16.8 (14:00);7.7 (23:59);12.2;46 (14:10);27 (14:20);0.0;0.0;0.0;0.0
Alpandeire;Málaga;14.9 (15:10);7.6 (23:30);11.2;33 (12:00);15 (14:00);0.0;0.0;0.0;0.0
Gaucín;Málaga;14.3 (14:20);7.1 (23:30);10.7;25 (00:40);8 (02:00);0.0;0.0;0.0;0.0
San Roque;Cádiz;16.4 (15:30);13.7 (23:50);15.0;45 (03:30);34 (05:30);0.0;0.0;0.0;0.0
Manilva;Málaga;15.0 (13:40);11.5 (23:40);13.3;44 (01:10);27 (00:50);0.0;0.0;0.0;0.0
Estepona;Málaga;16.8 (14:00);12.9 (23:59);14.8;47 (06:10);29 (06:10);0.0;0.0;0.0;0.0
Benahavís;Málaga;13.5 (14:10);7.6 (23:10);10.5;31 (02:00);13 (00:20);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;16.0 (12:40);11.1 (23:40);13.6;32 (11:10);25 (11:50);0.0;0.0;0.0;0.0
Marbella;Málaga;17.9 (17:30);14.4 (23:00);16.1;37 (00:40);32 (00:40);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;35 (00:20);26 (00:10);0.0;0.0;0.0;0.0
Torremolinos;Málaga;16.4 (13:30);12.3 (08:10);14.3;25 (15:30);11 (15:30);0.0;0.0;0.0;0.0
Antequera;Málaga;14.9 (14:10);9.1 (22:40);12.0;48 (01:50);24 (06:40);0.0;0.0;0.0;0.0
Álora;Málaga;17.1 (14:10);10.0 (08:40);13.6;32 (14:10);22 (14:10);0.0;0.0;0.0;0.0
Coín;Málaga;16.5 (17:10);8.6 (23:30);12.6;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;17.5 (14:00);9.8 (08:30);13.7;32 (15:30);19 (13:20);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;16.8 (12:10);10.4 (07:50);13.6;27 (11:20);18 (13:00);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;17.5 (12:40);11.8 (08:00);14.7;27 (10:10);16 (01:50);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;19.1 (11:50);12.6 (07:00);15.9;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;18.5 (12:00);8.6 (06:40);13.6;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;17.3 (15:40);9.4 (06:10);13.3;26 (12:40);14 (11:40);0.0;0.0;0.0;0.0
Nerja;Málaga;17.2 (15:40);10.2 (04:10);13.7;23 (08:30);12 (03:10);0.0;0.0;0.0;0.0
Lanjarón;Granada;14.2 (14:30);3.0 (08:40);8.6;;;0.0;0.0;0.0;0.0
Salobreña;Granada;17.4 (14:50);7.2 (01:10);12.3;27 (13:20);16 (13:30);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;17.2 (10:40);8.8 (03:30);13.0;25 (13:30);20 (13:10);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;15.0 (14:00);9.5 (08:00);12.3;20 (11:40);13 (11:40);0.0;0.0;0.0;0.0
Adra;Almería;17.5 (15:40);10.8 (06:40);14.2;23 (13:30);14 (13:10);0.0;0.0;0.0;0.0
Válor;Granada;14.3 (14:50);2.5 (08:30);8.4;;;0.0;0.0;0.0;0.0
El Ejido;Almería;18.0 (15:00);9.5 (08:10);13.8;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;18.2 (13:10);6.5 (08:30);12.4;36 (00:30);23 (00:10);0.0;0.0;0.0;0.0
Abla;Almería;15.1 (15:40);1.5 (07:20);8.3;26 (11:40);14 (13:00);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;17.1 (16:20);5.5 (02:30);11.3;24 (15:00);15 (15:50);0.0;0.0;0.0;0.0
Almería Aeropuerto;Almería;19.2 (15:10);9.4 (08:20);14.3;35 (14:10);24 (15:00);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;16.0 (12:10);12.7 (04:30);14.3;53 (16:50);40 (15:00);0.0;0.0;0.0;0.0
Carboneras;Almería;16.1 (15:40);10.9 (07:10);13.5;37 (02:20);23 (09:30);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;16.1 (12:40);9.2 (03:20);12.7;22 (08:50);17 (14:40);0.0;0.0;0.0;0.0
Albox;Almería;17.4 (15:40);4.6 (05:50);11.0;24 (16:40);14 (17:40);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;17.4 (15:30);4.1 (08:20);10.7;22 (16:50);14 (16:30);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;16.2 (15:50);6.7 (23:59);11.5;49 (11:10);34 (11:00);0.0;0.0;0.0;0.0
Águilas;Murcia;17.3 (13:00);8.8 (03:40);13.0;25 (13:10);14 (12:50);0.0;0.0;0.0;0.0
Mazarrón;Murcia;18.1 (15:20);9.4 (23:59);13.8;32 (15:50);20 (13:50);0.0;0.0;0.0;0.0
Cartagena;Murcia;16.0 (14:10);7.2 (23:20);11.6;28 (16:00);18 (17:20);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;14.9 (13:50);11.0 (07:20);12.9;22 (14:30);17 (14:30);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;16.4 (15:50);6.6 (01:50);11.5;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;15.6 (14:10);7.3 (00:00);11.5;20 (16:50);10 (15:50);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;15.7 (16:20);8.2 (03:00);11.9;21 (10:30);17 (14:50);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;12.2 (16:50);0.0 (07:40);6.1;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;12.2 (16:00);-5.3 (08:00);3.4;;;0.0;0.0;0.0;0.0
Yeste;Albacete;11.5 (15:50);-0.7 (07:30);5.4;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;10.4 (16:50);0.3 (08:00);5.3;;;0.0;0.0;0.0;0.0
Hellín;Albacete;13.3 (16:30);4.3 (03:30);8.8;17 (09:50);10 (09:50);0.0;0.0;0.0;0.0
Tobarra;Albacete;14.2 (16:00);2.8 (03:00);8.5;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;13.8 (15:50);1.3 (06:20);7.6;22 (01:00);14 (04:00);0.0;0.0;0.0;0.0
Calasparra;Murcia;15.3 (16:40);3.1 (04:30);9.2;19 (20:00);12 (20:00);0.0;0.0;0.0;0.0
Bullas;Murcia;13.1 (16:40);3.3 (05:50);8.2;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;15.9 (16:20);0.3 (04:20);8.1;20 (15:00);14 (18:20);0.0;0.0;0.0;0.0
Cieza;Murcia;17.4 (16:10);4.0 (05:20);10.7;26 (17:10);15 (17:10);0.0;0.0;0.0;0.0
Archena;Murcia;18.1 (16:00);4.7 (07:50);11.4;;;0.0;0.0;0.0;0.0
Mula;Murcia;17.3 (14:50);5.1 (00:30);11.2;21 (17:50);12 (05:00);0.0;0.0;0.0;0.0
Murcia;Murcia;17.2 (14:10);7.0 (02:40);12.1;23 (16:00);15 (17:00);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;11.5 (16:30);-2.0 (07:00);4.8;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;15.9 (16:30);0.6 (08:20);8.2;20 (15:20);14 (17:20);0.0;0.0;0.0;0.0
Lorca;Murcia;;;;;;;;;0.0
Puerto Lumbreras;Murcia;15.9 (15:50);5.7 (07:20);10.8;;;0.0;0.0;0.0;0.0
Totana;Murcia;18.1 (15:30);7.1 (02:30);12.6;22 (16:00);12 (15:30);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;16.4 (15:10);3.6 (04:30);10.0;19 (14:00);11 (17:00);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;16.3 (14:50);3.9 (06:00);10.1;24 (17:40);15 (17:40);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;16.2 (14:20);4.4 (05:00);10.3;21 (19:40);11 (15:00);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;15.8 (14:20);0.2 (02:20);8.0;22 (16:00);13 (16:00);0.0;0.0;0.0;0.0
Abanilla;Murcia;15.7 (13:00);2.8 (05:40);9.2;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;15.3 (14:50);7.1 (06:30);11.2;21 (16:40);13 (16:50);0.0;0.0;0.0;0.0
Yecla;Murcia;15.4 (14:10);2.8 (00:00);9.1;26 (14:40);16 (14:50);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;10.0 (17:30);6.0 (00:00);8.0;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;13.4 (11:40);0.6 (07:50);7.0;21 (13:30);14 (13:20);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;14.8 (14:00);4.9 (04:50);9.9;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;16.4 (13:30);5.7 (08:10);11.0;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;15.8 (12:40);6.6 (07:40);11.2;26 (16:30);18 (16:30);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;16.5 (12:20);7.1 (04:30);11.8;22 (16:40);14 (16:50);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;15.8 (14:10);7.0 (05:20);11.4;26 (16:30);16 (16:30);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;16.8 (13:00);6.1 (04:20);11.4;22 (06:40);13 (13:10);0.0;0.0;0.0;0.0
Pego;Alacant/Alicante;14.4 (15:00);9.0 (00:00);11.7;16 (12:10);8 (12:30);0.0;0.0;0.0;0.0
Miramar;València/Valencia;14.9 (11:50);9.4 (00:30);12.1;18 (12:30);10 (01:20);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;;;;;;;;;
Barx;València/Valencia;12.0 (12:20);4.1 (01:30);8.0;13 (09:40);8 (14:00);0.0;0.0;0.0;0.0
Cuenca;Cuenca;16.6 (15:00);-0.1 (08:30);8.3;19 (16:10);9 (15:20);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;12.3 (15:50);-2.8 (08:40);4.8;24 (12:30);15 (12:30);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;13.8 (17:40);1.2 (05:50);7.5;26 (12:50);18 (12:30);0.0;0.0;0.0;0.0
Chinchilla;Albacete;13.5 (16:20);1.2 (04:30);7.4;26 (10:40);18 (00:10);0.1;0.0;0.1;0.0
Albacete;Albacete;14.8 (15:30);0.9 (05:20);7.9;17 (14:10);7 (10:20);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;14.9 (16:30);2.2 (02:10);8.5;25 (12:30);13 (15:00);0.0;0.0;0.0;0.0
Jalance;València/Valencia;12.1 (15:20);0.4 (03:50);6.3;11 (17:50);5 (17:50);0.0;0.0;0.0;0.0
Almansa;Albacete;10.6 (16:30);2.4 (01:30);6.5;16 (12:10);7 (12:10);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Salvacañete;Cuenca;;;;;;;;;
Mira;Cuenca;14.2 (16:10);-4.8 (03:40);4.7;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;12.6 (15:50);7.3 (21:30);10.0;14 (14:10);6 (12:30);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;12.1 (15:00);7.9 (05:50);10.0;15 (16:00);6 (15:50);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;15.7 (14:00);8.0 (01:50);11.8;18 (15:40);12 (15:40);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;14.8 (13:50);5.1 (00:00);10.0;20 (15:10);12 (15:20);0.0;0.0;0.0;0.0
Utiel;València/Valencia;13.7 (15:20);0.8 (04:30);7.2;23 (17:00);16 (17:00);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;13.7 (11:50);7.3 (00:00);10.5;16 (12:40);9 (16:40);0.0;0.0;0.0;0.0
Turís;València/Valencia;16.8 (13:30);4.7 (22:00);10.7;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;16.0 (15:00);-3.6 (06:50);6.2;26 (15:40);17 (15:50);0.0;0.0;0.0;0.0
Teruel;Teruel;18.1 (15:50);-4.8 (08:50);6.7;22 (18:50);11 (18:50);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;12.4 (14:30);2.5 (02:40);7.4;28 (16:00);17 (15:40);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;17.4 (16:00);-1.4 (09:10);8.0;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;15.1 (15:50);3.4 (08:40);9.3;26 (17:40);14 (17:50);0.0;0.0;0.0;0.0
Lliria;València/Valencia;16.7 (14:40);5.1 (23:50);10.9;23 (17:00);14 (17:00);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;17.0 (14:40);7.2 (23:59);12.1;26 (10:20);21 (10:10);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;16.4 (13:40);9.2 (00:20);12.8;23 (16:40);10 (15:40);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;13.8 (14:40);2.0 (08:40);7.9;18 (14:50);10 (22:40);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;17.3 (14:20);6.4 (07:50);11.8;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;12.9 (14:50);-6.0 (08:20);3.4;29 (14:50);20 (18:50);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;12.3 (13:00);-0.1 (01:50);6.1;27 (14:30);18 (14:30);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;11.7 (15:10);-4.4 (07:50);3.6;26 (15:30);17 (15:30);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;16.5 (15:30);0.3 (08:10);8.4;22 (16:50);13 (16:10);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;16.9 (14:40);7.8 (08:10);12.3;23 (08:40);13 (07:10);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;16.2 (12:30);8.3 (08:00);12.3;22 (14:00);14 (05:40);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;9.7 (14:00);1.2 (05:30);5.4;21 (14:50);10 (14:20);0.0;0.0;0.0;0.0
Reinosa;Cantabria;15.3 (16:30);-3.6 (08:30);5.9;36 (16:10);23 (14:10);0.0;0.0;0.0;0.0
Alto Campoo;Cantabria;10.3 (15:20);2.9 (23:59);6.6;64 (00:30);33 (00:30);0.0;0.0;0.0;0.0
Santa Gadea de Alfoz;Burgos;14.6 (15:20);3.1 (05:10);8.9;;;0.0;0.0;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;16.9 (15:30);-5.5 (08:10);5.7;24 (14:20);14 (16:10);0.0;0.0;0.0;0.0
Valderredible, Polientes;Cantabria;17.4 (16:00);-4.8 (08:30);6.3;26 (15:20);13 (15:40);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;14.2 (15:50);0.0 (08:00);7.1;29 (16:50);20 (16:30);0.0;0.0;0.0;0.0
Briviesca;Burgos;13.8 (14:40);-2.2 (08:50);5.8;29 (17:50);23 (20:00);0.0;0.0;0.0;0.0
Medina de Pomar;Burgos;18.6 (16:50);-2.5 (08:30);8.1;27 (14:00);14 (14:20);0.0;0.0;0.0;0.0
Lalastra;Araba/Álava;14.5 (16:40);-1.0 (07:30);6.8;32 (13:40);17 (13:30);0.0;0.0;0.0;0.0
Miranda de Ebro;Burgos;16.2 (17:10);-2.7 (07:50);6.8;21 (15:10);10 (13:40);0.0;0.0;0.0;0.0
Agurain/Salvatierra;Araba/Álava;14.7 (15:00);4.6 (23:20);9.6;41 (06:10);21 (19:00);0.0;0.0;0.0;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;15.5 (16:20);0.3 (01:40);7.9;30 (13:10);24 (13:40);0.0;0.0;0.0;0.0
Belorado;Burgos;12.4 (16:00);-0.3 (07:20);6.0;21 (15:00);13 (15:00);0.0;0.0;0.0;0.0
Valdezcaray;La Rioja;10.5 (15:40);3.3 (22:20);6.9;45 (03:40);37 (03:40);0.0;0.0;0.0;0.0
Haro;La Rioja;12.6 (16:00);-0.8 (09:20);5.9;;;0.0;0.0;0.0;0.0
Anguiano, Valvanera;La Rioja;12.2 (16:30);0.3 (08:10);6.2;;;0.0;0.0;0.0;0.0
Nájera;La Rioja;13.2 (16:10);-1.4 (08:20);5.9;19 (16:50);12 (16:50);0.0;0.0;0.0;0.0
Leza;Araba/Álava;11.1 (15:50);1.1 (08:20);6.1;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;10.7 (15:00);-0.9 (08:40);4.9;24 (11:50);14 (14:30);0.0;0.0;0.0;0.0
Logroño, Aeropuerto;La Rioja;8.9 (15:20);-1.9 (08:40);3.5;32 (16:50);22 (12:20);0.0;0.0;0.0;0.0
Los Arcos;Navarra;11.6 (17:20);2.6 (23:20);7.1;20 (12:40);13 (00:10);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;11.9 (16:40);0.1 (23:59);6.0;;;0.0;0.0;0.0;0.0
Enciso;La Rioja;14.1 (14:40);-1.0 (08:20);6.6;24 (13:00);19 (15:30);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;5.0 (06:20);-0.2 (21:00);2.4;39 (14:10);31 (11:00);0.0;0.0;0.0;0.0
Canfranc;Huesca;14.8 (15:10);-1.1 (08:00);6.9;16 (15:50);5 (14:20);0.0;0.0;0.0;0.0
Jaca;Huesca;17.0 (13:20);0.1 (03:10);8.6;26 (02:40);17 (22:30);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;17.1 (14:00);-3.0 (08:10);7.1;28 (14:00);15 (14:10);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;17.2 (14:40);4.2 (01:40);10.7;27 (07:00);19 (06:50);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;17.1 (15:50);0.8 (06:10);9.0;24 (20:00);18 (20:10);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;17.0 (15:30);-3.3 (07:30);6.9;30 (16:30);15 (14:10);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;17.1 (15:30);-2.7 (08:40);7.2;30 (15:30);21 (14:00);0.0;0.0;0.0;0.0
Roncesvalles/Orreaga;Navarra;;;;;;;0.0;0.0;
Navascués/Nabaskoze;Navarra;18.3 (16:20);-4.3 (08:30);7.0;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;15.6 (16:10);-0.3 (08:40);7.7;13 (13:00);9 (21:50);0.0;0.0;0.0;0.0
Cáseda;Navarra;15.5 (16:00);-1.6 (08:20);6.9;22 (13:30);13 (15:10);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;12.9 (16:10);-1.1 (08:10);5.9;20 (10:20);12 (17:30);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;16.4 (15:00);-0.6 (08:30);7.9;;;0.0;0.0;0.0;0.0
Monreal/Elo;Navarra;13.9 (14:40);0.7 (08:20);7.3;22 (08:50);17 (04:40);0.0;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;14.8 (14:30);-0.9 (07:00);7.0;18 (13:50);12 (20:20);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;14.1 (16:40);2.3 (08:10);8.2;27 (04:40);15 (04:30);0.0;0.0;0.0;0.0
Irurtzun;Navarra;16.7 (15:50);4.3 (23:40);10.5;23 (04:30);14 (04:30);0.0;0.0;0.0;0.0
Larraga;Navarra;11.4 (16:00);-0.9 (07:30);5.2;22 (12:10);13 (12:20);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;18.0 (15:40);-3.8 (06:20);7.1;28 (15:00);15 (14:50);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;10.8 (15:30);3.0 (07:00);6.9;23 (09:30);14 (09:20);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;14.7 (16:50);0.0 (08:30);7.3;29 (10:30);19 (12:50);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;13.2 (16:30);1.1 (08:00);7.1;17 (18:10);11 (18:10);0.0;0.0;0.0;0.0
Monteagudo;Navarra;13.2 (16:00);0.2 (07:10);6.7;;;0.0;0.0;0.0;0.0
Tudela;Navarra;11.8 (17:10);0.9 (08:20);6.4;22 (12:30);10 (12:30);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;15.6 (15:00);0.6 (07:10);8.1;21 (11:10);9 (15:30);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;15.5 (16:10);3.2 (09:00);9.4;30 (10:20);24 (10:20);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;16.6 (16:20);-1.2 (05:50);7.7;21 (01:30);17 (02:10);0.0;0.0;0.0;0.0
Almazul;Soria;17.9 (17:00);-3.5 (07:20);7.2;24 (14:50);16 (15:30);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;18.2 (16:10);-4.7 (08:40);6.8;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;16.0 (15:30);-4.1 (08:30);6.0;22 (16:20);14 (16:20);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;17.1 (16:50);-1.2 (05:30);8.0;17 (12:40);13 (12:40);0.0;0.0;0.0;0.0
Calamocha;Teruel;17.6 (17:20);-1.9 (08:20);7.9;16 (04:10);13 (04:10);0.0;0.0;0.0;0.0
Daroca;Zaragoza;18.5 (16:10);-3.2 (08:10);7.6;22 (17:00);10 (17:30);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;17.3 (16:40);-2.2 (08:10);7.5;20 (19:40);12 (18:00);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;13.1 (16:40);0.2 (07:10);6.7;15 (14:00);9 (14:10);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;13.4 (16:30);3.0 (05:30);8.2;22 (13:10);16 (12:50);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;13.8 (16:40);3.1 (04:40);8.5;22 (22:40);13 (16:30);0.0;0.0;0.0;0.0
Fonfría;Teruel;14.2 (14:20);3.6 (22:40);8.9;19 (15:50);15 (01:00);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;8.8 (15:40);1.3 (08:40);5.1;;;0.0;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;13.8 (12:40);2.9 (04:20);8.4;27 (17:50);15 (17:50);0.0;0.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;15.6 (14:40);-2.5 (07:40);6.6;22 (16:10);10 (14:00);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;19.0 (16:00);-4.5 (08:10);7.3;18 (17:10);10 (14:00);0.0;0.0;0.0;0.0
Almudévar;Huesca;13.9 (16:20);1.8 (23:59);7.8;22 (13:10);15 (12:50);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;15.8 (15:10);-0.9 (06:40);7.5;19 (11:30);10 (15:20);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;13.6 (16:00);-0.5 (08:40);6.6;19 (16:50);13 (17:00);0.0;0.0;0.0;0.0
Quinto;Zaragoza;13.3 (17:00);1.3 (03:10);7.3;15 (17:00);10 (00:10);0.0;0.0;0.0;0.0
Muniesa;Teruel;15.3 (15:10);0.0 (08:10);7.7;18 (15:40);11 (15:40);0.0;0.0;0.0;0.0
Montalbán;Teruel;16.8 (16:00);-2.5 (08:50);7.1;17 (17:10);6 (14:20);0.0;0.0;0.0;0.0
Hijar;Teruel;12.8 (16:20);0.8 (07:50);6.8;15 (05:40);11 (05:20);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;10.6 (13:40);4.3 (08:20);7.5;24 (15:40);17 (16:00);0.0;0.0;0.0;0.0
Castellote;Teruel;16.5 (15:30);2.4 (08:10);9.5;21 (15:40);10 (05:30);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;11.6 (14:00);3.8 (23:20);7.7;33 (16:30);22 (14:30);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;11.5 (14:30);3.1 (07:00);7.3;;;0.0;0.0;0.0;0.0
Calanda;Teruel;13.5 (17:00);1.4 (06:50);7.4;24 (02:30);17 (01:10);0.0;0.0;0.0;0.0
Alcañiz;Teruel;14.6 (15:50);-2.7 (07:30);6.0;17 (13:50);12 (16:50);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;14.4 (16:40);2.3 (05:50);8.3;18 (15:10);14 (19:20);0.0;0.0;0.0;0.0
La Molina;Girona;12.2 (15:20);-0.6 (05:20);5.8;20 (17:50);10 (18:00);0.0;0.0;0.0;0.0
Martinet;Lleida;18.0 (15:10);-5.6 (08:40);6.2;30 (16:40);15 (16:40);0.0;0.0;0.0;0.0
La Seu d'Urgell;Lleida;20.1 (16:00);-4.5 (08:30);7.8;14 (16:50);6 (16:40);0.0;0.0;0.0;0.0
