Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Las Cabezas de San Juan;Sevilla;21.1 (15:10);11.2 (01:40);16.2;31 (15:00);21 (15:40);5.8;0.0;0.0;3.2
Chipiona;Cádiz;21.1 (14:00);11.9 (02:10);16.5;33 (13:50);18 (13:50);0.2;0.0;0.0;0.0
Rota, Base Naval;Cádiz;19.5 (14:00);11.6 (03:30);15.6;;;0.0;0.0;0.0;0.0
Grazalema;Cádiz;14.8 (12:20);8.7 (01:20);11.8;41 (22:40);15 (09:40);0.6;0.0;0.0;0.6
Olvera;Cádiz;17.4 (13:00);10.8 (23:59);14.1;40 (10:40);16 (10:00);1.0;0.0;0.0;1.0
El Bosque;Cádiz;18.9 (12:10);11.4 (06:30);15.1;35 (12:20);22 (13:10);0.4;0.0;0.0;0.4
San José del Valle;Cádiz;18.3 (12:10);12.8 (00:00);15.5;50 (12:40);32 (23:59);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;21.9 (14:50);9.4 (01:00);15.6;42 (16:50);31 (17:00);0.0;0.0;0.0;0.0
San Fernando;Cádiz;19.8 (15:10);13.6 (02:20);16.7;61 (17:00);30 (16:40);0.0;0.0;0.0;0.0
Cádiz;Cádiz;18.7 (15:40);14.3 (01:50);16.5;65 (13:20);46 (11:40);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;17.7 (14:50);12.1 (04:20);14.9;76 (15:30);56 (15:10);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;17.3 (14:50);11.6 (04:30);14.4;59 (12:30);27 (23:40);0.0;0.0;0.0;0.0
Barbate;Cádiz;18.5 (14:50);13.8 (04:10);16.2;78 (15:40);53 (15:10);0.2;0.0;0.2;0.0
Osuna;Sevilla;18.0 (13:50);13.3 (23:59);15.7;50 (14:10);28 (14:10);2.2;0.0;0.0;0.0
Melilla;Melilla;17.6 (13:30);13.8 (02:50);15.7;47 (19:40);29 (17:40);0.8;0.2;0.2;0.0
Tarifa;Cádiz;16.4 (13:10);13.4 (02:50);14.9;75 (23:00);51 (23:00);0.1;0.0;0.1;0.0
Ronda Instituto;Málaga;13.1 (13:20);9.5 (01:20);11.3;44 (23:40);20 (23:40);0.8;0.0;0.0;0.8
Cortes de la Frontera;Málaga;16.6 (11:30);10.0 (00:50);13.3;;7 (10:20);0.4;0.2;0.2;0.0
Jimena de la Frontera;Cádiz;17.2 (13:10);10.6 (01:50);13.9;60 (11:30);35 (14:50);0.2;0.0;0.2;0.0
Alpandeire;Málaga;12.8 (15:30);9.7 (23:59);11.3;40 (20:10);15 (13:50);0.2;0.0;0.0;0.2
Gaucín;Málaga;;;;;;;;;
San Roque;Cádiz;16.8 (12:30);14.5 (01:00);15.6;55 (23:50);38 (23:50);0.0;0.0;0.0;0.0
Manilva;Málaga;15.2 (15:10);12.5 (01:10);13.8;53 (23:00);36 (23:30);0.0;0.0;0.0;0.0
Estepona;Málaga;17.0 (14:40);13.9 (00:00);15.4;;;0.0;0.0;0.0;0.0
Benahavís;Málaga;13.8 (15:50);10.3 (00:50);12.1;36 (10:00);17 (10:00);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;16.4 (15:10);13.4 (00:30);14.9;50 (23:30);40 (23:40);0.0;0.0;0.0;0.0
Marbella;Málaga;18.2 (10:20);14.9 (00:30);16.6;58 (22:50);46 (22:50);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;59 (23:00);38 (23:59);0.0;0.0;0.0;0.0
Torremolinos;Málaga;15.9 (12:20);12.3 (00:40);14.1;37 (22:40);17 (23:50);0.0;0.0;0.0;0.0
Antequera;Málaga;15.4 (14:30);11.3 (23:00);13.3;54 (14:10);27 (13:40);2.1;0.0;0.0;1.3
Álora;Málaga;15.5 (12:30);11.9 (02:30);13.7;41 (12:50);30 (23:59);0.2;0.0;0.0;0.2
Coín;Málaga;15.9 (15:10);11.6 (01:30);13.8;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;17.0 (11:10);12.7 (01:40);14.8;50 (23:50);36 (23:59);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;16.5 (14:00);12.9 (01:10);14.7;44 (11:40);27 (22:20);0.2;0.0;0.2;0.0
Málaga, Puerto;Málaga;16.9 (11:50);14.1 (02:00);15.5;47 (22:20);27 (22:10);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;18.3 (15:10);14.3 (02:00);16.3;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;18.2 (16:00);13.1 (00:00);15.7;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;18.3 (13:50);13.3 (00:40);15.8;46 (14:30);21 (14:00);0.2;0.2;0.0;0.0
Nerja;Málaga;17.9 (14:30);13.2 (21:10);15.5;38 (14:50);18 (14:50);1.0;1.0;0.0;0.0
Lanjarón;Granada;16.7 (15:20);8.7 (21:30);12.7;;;5.0;4.2;0.0;0.4
Salobreña;Granada;18.4 (16:30);11.5 (21:40);14.9;36 (13:10);21 (13:10);4.8;4.8;0.0;0.0
Motril, Puerto;Granada;17.0 (16:20);14.2 (02:40);15.6;51 (13:50);35 (11:10);4.0;4.0;0.0;0.0
Castell de Ferro;Granada;15.5 (12:50);12.2 (08:10);13.8;44 (23:10);30 (12:20);5.0;4.8;0.0;0.2
Adra;Almería;19.2 (13:00);14.6 (01:10);16.9;40 (15:10);19 (15:10);3.1;3.0;0.0;0.0
Válor;Granada;13.9 (12:50);7.9 (22:40);10.9;;;12.2;10.8;0.2;0.0
El Ejido;Almería;19.0 (13:00);13.4 (08:30);16.2;;;2.0;1.8;0.2;0.0
Roquetas de Mar;Almería;18.6 (14:10);14.0 (04:30);16.3;65 (22:50);46 (20:50);0.0;0.0;0.0;0.0
Abla;Almería;14.0 (13:10);7.7 (23:10);10.8;37 (15:00);17 (15:40);5.2;5.1;0.0;0.0
Láujar de Andarax;Almería;;;;;;;;;
Almería Aeropuerto;Almería;19.5 (14:20);13.6 (05:00);16.6;65 (13:20);46 (12:50);;0.5;0.0;0.0
Cabo de Gata;Almería;17.0 (13:40);14.3 (20:20);15.7;87 (16:20);62 (16:10);0.4;0.2;0.2;0.0
Carboneras;Almería;15.9 (15:00);12.6 (06:40);14.3;71 (19:00);41 (22:50);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;15.8 (15:40);13.0 (04:40);14.4;43 (17:20);33 (17:10);0.0;0.0;0.0;0.0
Albox;Almería;15.8 (13:30);9.3 (21:10);12.6;38 (13:20);25 (13:10);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;15.2 (14:50);10.1 (23:30);12.7;31 (14:30);10 (17:00);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;16.7 (14:40);10.8 (01:20);13.8;54 (13:40);37 (14:10);1.2;0.0;0.0;0.4
Águilas;Murcia;18.7 (14:30);13.7 (21:30);16.2;45 (13:50);26 (13:50);0.0;0.0;0.0;0.0
Mazarrón;Murcia;17.4 (15:30);12.9 (06:10);15.1;46 (15:00);28 (00:30);1.0;0.8;0.2;0.0
Cartagena;Murcia;16.2 (14:00);13.1 (01:40);14.7;40 (14:40);25 (14:20);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;;;;;;;;;
Fuente Álamo de Murcia;Murcia;16.5 (15:20);11.9 (22:30);14.2;;;1.8;1.4;0.4;0.0
Torre-Pacheco;Murcia;16.7 (14:20);12.6 (05:50);14.7;38 (11:00);19 (10:30);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;17.1 (14:20);13.4 (05:30);15.3;52 (10:00);42 (10:10);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;13.6 (15:20);8.8 (08:10);11.2;;;4.2;4.0;0.2;0.0
Nerpio;Albacete;7.6 (13:30);3.0 (23:50);5.3;;;7.6;7.4;0.0;0.0
Yeste;Albacete;10.9 (00:00);6.5 (07:50);8.7;;;5.0;4.6;0.0;0.0
Moratalla;Murcia;10.9 (13:50);6.1 (06:00);8.5;;;2.4;1.8;0.4;0.0
Hellín;Albacete;13.4 (14:40);7.7 (23:30);10.5;27 (17:30);15 (18:20);1.2;1.2;0.0;0.0
Tobarra;Albacete;13.0 (16:00);7.6 (23:40);10.3;;;1.2;1.2;0.0;0.0
Caravaca de La Cruz;Murcia;13.0 (13:00);8.8 (23:59);10.9;28 (12:20);16 (15:00);0.0;0.0;0.0;0.0
Calasparra;Murcia;14.7 (14:20);10.1 (08:10);12.4;35 (13:00);21 (13:40);0.0;0.0;0.0;0.0
Bullas;Murcia;11.8 (13:00);8.4 (22:50);10.1;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;14.0 (15:30);8.5 (23:30);11.3;32 (11:00);21 (11:30);0.0;0.0;0.0;0.0
Cieza;Murcia;15.9 (15:50);11.0 (06:40);13.4;36 (15:10);22 (15:10);0.0;0.0;0.0;0.0
Archena;Murcia;16.4 (14:30);11.8 (06:50);14.1;;;0.0;0.0;0.0;0.0
Mula;Murcia;15.2 (14:20);10.9 (07:40);13.0;35 (16:00);21 (16:40);0.0;0.0;0.0;0.0
Murcia;Murcia;16.6 (16:00);12.3 (07:30);14.5;37 (14:50);23 (14:50);1.4;0.0;1.4;0.0
Caravaca de La Cruz, Los Royos;Murcia;9.8 (13:50);5.6 (23:59);7.7;;;0.6;0.4;0.2;0.0
Lorca, Zarcilla de Ramos;Murcia;13.2 (15:10);7.9 (22:00);10.5;27 (16:10);22 (12:10);0.0;0.0;0.0;0.0
Lorca;Murcia;15.7 (13:30);10.9 (07:50);13.3;31 (14:00);12 (15:20);0.2;0.0;0.2;0.0
Puerto Lumbreras;Murcia;14.4 (13:20);9.9 (20:50);12.1;;;0.2;0.0;0.0;0.0
Totana;Murcia;15.9 (14:10);11.0 (08:00);13.4;37 (14:30);25 (14:40);0.4;0.4;0.0;0.0
Alhama de Murcia;Murcia;16.5 (15:30);10.6 (06:40);13.6;35 (14:40);21 (14:40);1.0;0.4;0.6;0.0
Molina de Segura;Murcia;16.1 (16:00);11.1 (08:00);13.6;43 (14:50);27 (14:10);1.0;0.0;1.0;0.0
Orihuela;Alacant/Alicante;16.5 (15:10);12.1 (07:30);14.3;41 (16:50);24 (15:10);0.4;0.0;0.4;0.0
Pinoso;Alacant/Alicante;13.2 (13:30);9.0 (06:10);11.1;33 (14:50);18 (14:50);0.0;0.0;0.0;0.0
Abanilla;Murcia;15.7 (14:50);10.5 (01:30);13.1;;;1.2;0.0;1.2;0.0
Rojales;Alacant/Alicante;16.4 (14:20);12.0 (07:20);14.2;46 (13:30);30 (13:30);0.0;0.0;0.0;0.0
Yecla;Murcia;12.0 (15:10);6.8 (23:59);9.4;30 (11:20);19 (15:30);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;9.3 (12:10);7.9 (23:30);8.6;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;13.7 (15:00);7.7 (23:59);10.7;29 (03:40);18 (03:40);0.2;0.0;0.2;0.0
Novelda;Alacant/Alicante;15.2 (12:40);11.1 (08:50);13.2;;;0.6;0.0;0.6;0.0
Elche/Elx;Alacant/Alicante;16.8 (13:40);11.3 (07:50);14.0;;;0.2;0.0;0.2;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;16.0 (15:20);11.6 (05:10);13.8;46 (12:10);33 (15:50);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;16.0 (14:50);12.3 (05:30);14.2;42 (12:50);21 (11:10);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;15.8 (14:10);12.3 (00:10);14.1;37 (11:00);21 (15:40);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;17.5 (14:50);12.8 (00:00);15.2;27 (09:40);19 (11:40);0.0;0.0;0.0;0.0
Pego;Alacant/Alicante;14.2 (16:30);11.8 (23:50);13.0;21 (13:40);10 (12:50);2.0;0.0;1.6;0.4
Miramar;València/Valencia;14.0 (16:10);12.3 (09:00);13.2;30 (11:30);14 (12:30);0.8;0.0;0.4;0.0
Alcoy/Alcoi;Alacant/Alicante;10.6 (17:00);8.5 (01:00);9.6;24 (11:20);12 (12:20);0.4;0.0;0.4;0.0
Barx;València/Valencia;11.1 (16:20);9.1 (00:50);10.1;23 (11:00);12 (11:10);3.2;0.0;0.8;0.4
Cuenca;Cuenca;12.2 (00:10);6.3 (11:20);9.3;24 (04:20);12 (06:10);3.0;0.0;2.8;0.2
Motilla del Palancar;Cuenca;9.8 (16:30);6.0 (10:30);7.9;30 (09:40);16 (15:20);12.2;7.4;4.6;0.2
Albacete Base Aérea;Albacete;11.7 (00:00);6.9 (07:30);9.3;33 (12:50);24 (12:50);2.4;2.2;0.2;0.0
Chinchilla;Albacete;9.9 (15:20);4.4 (06:50);7.1;33 (12:10);22 (12:20);1.2;1.1;0.1;0.0
Albacete;Albacete;11.9 (00:10);7.3 (07:20);9.6;26 (14:40);10 (12:30);3.5;3.2;0.3;0.0
Alcalá del Júcar;Albacete;11.1 (00:00);7.4 (08:20);9.3;28 (00:40);15 (00:40);2.2;1.4;0.6;0.2
Jalance;València/Valencia;11.4 (16:30);9.0 (08:20);10.2;18 (09:00);9 (12:10);3.6;0.6;2.8;0.2
Almansa;Albacete;8.9 (12:10);7.3 (23:30);8.1;25 (11:20);9 (11:30);0.2;0.0;0.0;0.2
Zarra;València/Valencia;;;;;;;;;
Mira;Cuenca;11.5 (00:00);4.9 (09:20);8.2;;;12.4;7.6;4.8;0.0
Bicorp;València/Valencia;11.7 (16:00);9.9 (04:30);10.8;18 (12:10);10 (12:10);2.0;0.0;0.0;0.4
Ontinyent;València/Valencia;11.1 (00:00);9.5 (22:30);10.3;18 (12:10);8 (12:10);1.0;0.0;0.2;0.8
Xàtiva;València/Valencia;13.5 (16:40);10.6 (02:10);12.1;26 (11:00);16 (11:50);0.6;0.0;0.0;0.4
Carcaixent;València/Valencia;14.1 (15:20);10.2 (00:20);12.2;20 (18:20);11 (14:40);2.0;0.0;0.0;0.0
Utiel;València/Valencia;9.7 (00:00);6.7 (06:20);8.2;21 (15:10);15 (15:10);16.4;10.6;5.2;0.6
Polinyà de Xúquer;València/Valencia;13.3 (15:20);10.4 (00:50);11.8;21 (10:10);8 (12:00);0.0;0.0;0.0;0.0
Turís;València/Valencia;12.8 (15:50);8.9 (02:00);10.8;;;0.4;0.4;0.0;0.0
Albarracín;Teruel;8.0 (15:50);2.6 (09:20);5.3;20 (06:40);11 (06:40);0.8;0.0;0.6;0.0
Teruel;Teruel;10.3 (17:20);4.3 (08:30);7.3;22 (00:50);12 (00:10);1.0;0.0;0.8;0.2
Jabaloyas;Teruel;4.9 (00:20);0.2 (07:50);2.6;16 (02:50);11 (02:50);0.6;0.0;0.4;0.2
Ademuz;València/Valencia;10.0 (00:10);5.4 (10:00);7.7;;;2.4;0.0;1.6;0.8
Chelva;València/Valencia;11.3 (14:40);7.9 (08:10);9.6;14 (15:20);8 (15:30);11.4;5.6;5.6;0.2
Lliria;València/Valencia;14.4 (16:10);9.6 (02:30);12.0;14 (19:30);8 (19:30);12.4;5.8;6.2;0.4
Valencia Aeropuerto;València/Valencia;14.0 (15:20);11.0 (08:10);12.5;26 (07:00);17 (07:00);5.7;3.9;1.8;0.0
València, Viveros;València/Valencia;14.1 (16:30);11.0 (08:50);12.6;18 (09:50);10 (09:50);3.2;1.9;1.3;0.0
Segorbe;Castelló/Castellón;12.2 (15:40);7.2 (23:10);9.7;10 (23:00);8 (22:40);11.2;1.0;10.2;0.0
Sagunto;València/Valencia;15.8 (16:50);10.6 (23:50);13.2;;;9.4;2.6;6.8;0.0
Cedrillas;Teruel;5.8 (13:00);0.9 (08:30);3.4;20 (14:10);13 (14:20);0.6;0.0;0.4;0.2
Mosqueruela;Teruel;6.3 (14:10);1.3 (03:20);3.8;19 (17:10);13 (17:10);0.6;0.0;0.6;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;9.7 (14:40);2.3 (03:40);6.0;23 (19:10);14 (13:40);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;16.0 (15:20);7.7 (00:20);11.8;23 (18:50);14 (18:50);0.6;0.0;0.4;0.0
Castellón - Almassora;Castelló/Castellón;16.5 (15:20);10.5 (09:00);13.5;18 (17:10);10 (16:30);6.0;0.0;6.0;0.0
Torreblanca;Castelló/Castellón;16.6 (14:20);9.6 (08:40);13.1;22 (14:50);14 (14:40);1.0;0.0;1.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;10.1 (15:10);1.2 (23:59);5.7;42 (00:10);25 (00:10);0.0;0.0;0.0;0.0
Reinosa;Cantabria;7.5 (15:10);-3.8 (23:20);1.9;35 (11:50);15 (16:50);0.3;0.2;0.1;0.0
Alto Campoo;Cantabria;4.5 (17:00);-2.7 (08:20);0.9;42 (06:50);30 (03:10);0.0;0.0;0.0;0.0
Santa Gadea de Alfoz;Burgos;6.2 (15:00);-0.9 (22:30);2.6;;;0.6;0.4;0.2;0.0
Valderredible, Cubillo de Ebro;Cantabria;9.4 (14:50);0.0 (23:20);4.7;32 (15:50);16 (12:20);0.0;0.0;0.0;0.0
Valderredible, Polientes;Cantabria;10.6 (15:50);0.6 (22:40);5.6;32 (16:50);13 (16:50);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;6.7 (15:30);-2.0 (23:20);2.3;40 (16:10);28 (16:30);0.0;0.0;0.0;0.0
Briviesca;Burgos;8.0 (16:30);0.6 (22:40);4.3;41 (16:30);25 (11:50);0.2;0.0;0.2;0.0
Medina de Pomar;Burgos;9.4 (14:30);-0.5 (23:59);4.4;31 (13:20);16 (12:50);0.4;0.4;0.0;0.0
Lalastra;Araba/Álava;6.4 (16:40);-0.8 (23:59);2.8;28 (15:30);10 (19:30);2.4;1.8;0.6;0.0
Miranda de Ebro;Burgos;11.3 (16:30);0.2 (23:59);5.8;33 (14:20);15 (12:10);0.8;0.0;0.8;0.0
Agurain/Salvatierra;Araba/Álava;8.4 (15:10);-0.5 (23:50);3.9;31 (12:20);17 (12:20);0.4;0.2;0.2;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;9.8 (15:30);1.7 (23:50);5.8;42 (16:00);28 (13:10);0.0;0.0;0.0;0.0
Belorado;Burgos;7.8 (15:50);-0.3 (23:59);3.8;28 (09:40);19 (09:40);0.0;0.0;0.0;0.0
Valdezcaray;La Rioja;5.0 (23:40);-2.7 (20:40);1.1;35 (23:59);30 (23:59);1.4;0.0;1.2;0.2
Haro;La Rioja;10.2 (16:30);3.7 (23:50);6.9;;;0.0;0.0;0.0;0.0
Labastida;Araba/Álava;9.5 (16:30);3.4 (23:40);6.5;37 (20:10);21 (19:40);0.4;0.2;0.2;0.0
Anguiano, Valvanera;La Rioja;5.5 (14:20);-0.9 (23:59);2.3;;;0.8;0.0;0.8;0.0
Nájera;La Rioja;10.5 (16:10);3.7 (23:59);7.1;32 (22:10);13 (15:10);0.4;0.0;0.4;0.0
Leza;Araba/Álava;9.7 (15:40);0.9 (23:59);5.3;;;0.6;0.0;0.6;0.0
Cenicero;La Rioja;12.3 (13:10);3.5 (23:59);7.9;22 (14:50);12 (16:20);0.0;0.0;0.0;0.0
Logroño, Aeropuerto;La Rioja;12.6 (17:10);4.7 (23:59);8.7;28 (12:50);17 (13:20);0.0;0.0;0.0;0.0
Los Arcos;Navarra;13.4 (15:30);4.0 (23:59);8.7;34 (22:10);17 (19:30);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;9.5 (15:40);-0.4 (23:59);4.5;;;0.4;0.2;0.0;0.2
Enciso;La Rioja;7.8 (14:20);1.0 (23:50);4.4;33 (13:40);20 (14:30);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;3.5 (13:40);-5.9 (06:20);-1.2;36 (17:40);31 (20:40);0.0;0.0;0.0;0.0
Canfranc;Huesca;7.6 (15:20);-0.2 (23:59);3.7;39 (02:00);18 (01:10);0.0;0.0;0.0;0.0
Jaca;Huesca;11.2 (14:30);-0.3 (07:40);5.4;21 (23:50);13 (23:40);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;11.5 (15:50);-1.0 (23:59);5.3;45 (09:20);24 (09:20);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;12.6 (16:30);0.9 (08:00);6.8;21 (15:50);14 (22:30);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;12.3 (16:50);0.8 (08:20);6.6;21 (16:10);14 (17:40);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;7.4 (15:40);-2.4 (23:59);2.5;59 (16:10);32 (12:20);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;7.8 (15:00);3.6 (23:59);5.7;52 (16:40);33 (14:40);0.0;0.0;0.0;0.0
Roncesvalles/Orreaga;Navarra;4.8 (16:30);0.1 (08:50);2.5;43 (23:30);20 (23:59);3.0;2.8;0.2;0.0
Navascués/Nabaskoze;Navarra;11.3 (15:40);-2.1 (23:59);4.6;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;10.3 (16:20);0.2 (23:59);5.3;39 (00:20);23 (00:30);0.0;0.0;0.0;0.0
Cáseda;Navarra;12.4 (15:30);3.9 (23:40);8.1;33 (15:40);18 (15:50);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;10.6 (15:40);4.4 (23:59);7.5;49 (09:10);27 (09:20);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;8.7 (14:40);1.4 (23:59);5.0;;;0.2;0.2;0.0;0.0
Monreal/Elo;Navarra;8.7 (14:50);2.3 (23:59);5.5;50 (17:20);37 (16:10);0.0;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;10.0 (15:50);1.8 (23:59);5.9;42 (15:10);30 (15:10);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;9.6 (15:50);0.2 (23:50);4.9;42 (10:00);17 (08:50);0.0;0.0;0.0;0.0
Irurtzun;Navarra;10.5 (15:50);4.1 (23:30);7.3;49 (13:00);17 (15:00);0.0;0.0;0.0;0.0
Larraga;Navarra;11.0 (16:20);2.6 (23:59);6.8;48 (11:10);32 (11:10);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;7.2 (13:30);-1.0 (23:59);3.1;27 (01:50);15 (01:50);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;10.9 (16:40);5.4 (23:59);8.1;53 (11:00);36 (11:00);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;11.6 (16:20);6.0 (23:59);8.8;56 (12:00);41 (12:00);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;11.8 (14:00);4.1 (23:59);8.0;39 (12:40);22 (12:10);0.0;0.0;0.0;0.0
Monteagudo;Navarra;11.1 (13:40);6.1 (23:59);8.6;;;0.0;0.0;0.0;0.0
Tudela;Navarra;11.9 (13:40);6.6 (23:30);9.2;42 (14:10);18 (14:40);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;12.7 (16:30);5.1 (23:59);8.9;29 (13:40);14 (13:40);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;9.8 (16:00);2.5 (23:20);6.2;34 (14:30);25 (14:20);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;12.0 (14:50);2.1 (23:59);7.0;28 (19:00);17 (19:00);0.0;0.0;0.0;0.0
Almazul;Soria;8.0 (15:20);0.0 (23:30);4.0;44 (11:00);33 (07:10);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;12.8 (14:50);2.2 (05:30);7.5;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;9.1 (15:40);3.2 (03:10);6.2;24 (01:50);19 (01:50);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;10.8 (15:30);1.4 (03:00);6.1;20 (15:30);12 (11:40);0.0;0.0;0.0;0.0
Calamocha;Teruel;11.0 (13:50);3.6 (08:00);7.3;24 (14:20);15 (04:30);0.0;0.0;0.0;0.0
Daroca;Zaragoza;12.1 (14:00);2.7 (03:30);7.4;27 (16:00);13 (15:00);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;12.2 (15:00);2.9 (05:20);7.5;30 (15:10);18 (17:10);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;13.5 (12:30);4.7 (23:59);9.1;37 (13:20);24 (13:40);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;;;;48 (13:20);35 (15:30);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;12.7 (15:00);7.0 (23:50);9.8;47 (13:40);28 (13:40);0.0;0.0;0.0;0.0
Fonfría;Teruel;9.0 (14:20);0.1 (23:59);4.6;28 (02:50);19 (10:20);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;;;;;;;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;7.3 (16:50);-2.2 (06:30);2.6;24 (18:30);15 (18:30);0.0;0.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;10.6 (15:30);-1.7 (23:59);4.5;14 (16:10);8 (18:30);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;13.5 (16:30);-0.8 (07:00);6.3;15 (17:10);9 (17:00);0.0;0.0;0.0;0.0
Almudévar;Huesca;13.3 (16:30);4.1 (07:50);8.7;31 (16:00);17 (16:40);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;14.6 (15:20);1.9 (21:50);8.3;24 (15:40);13 (16:10);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;11.2 (12:50);4.5 (23:59);7.8;44 (04:10);33 (10:30);0.0;0.0;0.0;0.0
Quinto;Zaragoza;13.9 (14:30);5.1 (23:59);9.5;36 (03:10);21 (14:20);0.0;0.0;0.0;0.0
Muniesa;Teruel;11.7 (14:20);3.2 (23:59);7.4;31 (15:00);19 (10:10);0.0;0.0;0.0;0.0
Montalbán;Teruel;12.4 (15:00);2.6 (07:10);7.5;26 (15:30);10 (15:30);0.0;0.0;0.0;0.0
Hijar;Teruel;17.2 (13:50);7.0 (23:59);12.1;31 (15:40);15 (00:20);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;12.4 (14:10);4.5 (04:30);8.4;31 (09:30);25 (08:50);0.0;0.0;0.0;0.0
Castellote;Teruel;13.7 (15:30);5.8 (23:59);9.8;33 (01:50);15 (14:20);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;10.5 (16:00);3.5 (05:40);7.0;26 (01:00);15 (04:10);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;8.0 (14:40);1.7 (05:00);4.9;;;0.0;0.0;0.0;0.0
Calanda;Teruel;14.1 (15:10);5.1 (23:59);9.6;29 (15:20);17 (16:10);0.0;0.0;0.0;0.0
Alcañiz;Teruel;14.4 (15:40);3.9 (23:59);9.1;31 (15:20);17 (11:10);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;15.2 (16:20);8.1 (23:50);11.7;37 (14:20);28 (02:10);0.0;0.0;0.0;0.0
La Molina;Girona;7.9 (16:10);-0.9 (08:10);3.5;22 (14:50);12 (14:50);0.0;0.0;0.0;0.0
Martinet;Lleida;14.4 (15:00);-1.0 (23:59);6.7;31 (19:00);21 (18:00);0.0;0.0;0.0;0.0
Cap de Rec;Lleida;5.1 (16:40);-2.6 (23:59);1.3;17 (15:40);11 (15:40);;;;
