Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Chipiona;Cádiz;19.1 (14:50);6.0 (07:50);12.6;32 (16:20);18 (17:10);0.0;0.0;0.0;0.0
Rota, Base Naval;Cádiz;18.8 (13:40);7.8 (08:50);13.3;;;0.0;0.0;0.0;0.0
Grazalema;Cádiz;15.5 (14:20);4.9 (05:50);10.2;24 (16:30);9 (15:50);0.0;0.0;0.0;0.0
Olvera;Cádiz;17.8 (14:50);7.2 (06:10);12.5;27 (15:50);18 (16:30);0.0;0.0;0.0;0.0
El Bosque;Cádiz;18.6 (16:00);7.7 (06:10);13.2;28 (12:30);17 (12:30);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;20.6 (15:20);8.9 (08:10);14.8;26 (16:10);14 (15:30);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;21.3 (15:20);3.6 (08:30);12.4;30 (14:40);22 (18:00);0.0;0.0;0.0;0.0
San Fernando;Cádiz;19.6 (15:00);10.9 (08:00);15.3;28 (02:30);15 (02:30);0.0;0.0;0.0;0.0
Cádiz;Cádiz;18.9 (13:50);12.1 (08:00);15.5;34 (03:00);26 (02:20);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;19.5 (16:20);9.9 (08:30);14.7;34 (11:00);25 (11:00);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;18.8 (13:30);9.9 (05:00);14.3;25 (03:20);12 (06:50);0.0;0.0;0.0;0.0
Barbate;Cádiz;19.2 (15:50);11.0 (04:10);15.1;31 (14:20);27 (14:20);0.0;0.0;0.0;0.0
Osuna;Sevilla;18.2 (17:00);9.7 (09:00);14.0;24 (17:10);17 (17:20);0.6;0.0;0.0;0.0
Melilla;Melilla;16.2 (11:40);9.4 (08:10);12.8;21 (13:10);16 (14:00);0.0;0.0;0.0;0.0
Tarifa;Cádiz;16.0 (13:50);11.2 (23:50);13.6;43 (06:30);31 (06:00);0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;16.8 (15:20);5.0 (06:50);10.9;27 (15:20);10 (16:10);0.2;0.0;0.2;0.0
Cortes de la Frontera;Málaga;16.7 (13:10);8.8 (00:10);12.8;;7 (12:50);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;18.0 (14:50);9.6 (21:40);13.8;23 (15:00);13 (11:50);0.0;0.0;0.0;0.0
Alpandeire;Málaga;17.1 (15:40);7.3 (02:10);12.2;20 (09:30);12 (09:50);0.0;0.0;0.0;0.0
Gaucín;Málaga;14.5 (15:40);7.7 (07:20);11.1;26 (15:20);13 (16:10);0.0;0.0;0.0;0.0
San Roque;Cádiz;17.9 (15:40);11.5 (23:10);14.7;24 (10:50);18 (10:50);0.0;0.0;0.0;0.0
Manilva;Málaga;16.8 (16:10);11.4 (21:10);14.1;23 (12:10);14 (12:10);0.0;0.0;0.0;0.0
Estepona;Málaga;18.6 (15:30);12.5 (00:00);15.6;19 (12:20);13 (11:50);0.0;0.0;0.0;0.0
Benahavís;Málaga;15.6 (17:20);8.7 (21:30);12.2;17 (15:40);9 (14:40);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;16.0 (13:40);12.2 (00:00);14.1;16 (07:00);10 (10:40);0.0;0.0;0.0;0.0
Marbella;Málaga;18.0 (10:50);14.4 (00:00);16.2;18 (10:30);14 (10:30);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;15 (18:00);10 (18:10);0.0;0.0;0.0;0.0
Torremolinos;Málaga;16.6 (16:10);11.4 (22:00);14.0;19 (14:20);9 (12:40);0.0;0.0;0.0;0.0
Antequera;Málaga;16.1 (15:00);8.2 (08:20);12.2;29 (12:30);14 (12:30);0.0;0.0;0.0;0.0
Álora;Málaga;17.9 (16:00);10.5 (00:00);14.2;22 (13:40);13 (12:50);0.0;0.0;0.0;0.0
Coín;Málaga;16.8 (15:30);9.6 (00:00);13.2;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;17.6 (15:20);10.5 (00:10);14.1;24 (16:50);15 (16:20);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;16.8 (15:30);10.4 (01:00);13.6;18 (16:10);12 (17:10);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;16.6 (11:20);12.3 (00:00);14.5;18 (18:50);13 (18:50);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;20.7 (12:10);13.3 (22:00);17.0;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;18.3 (12:30);11.3 (21:40);14.8;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;17.7 (12:30);10.9 (22:10);14.3;20 (16:00);12 (15:00);0.0;0.0;0.0;0.0
Nerja;Málaga;17.3 (13:40);10.0 (03:40);13.6;17 (14:10);11 (03:30);0.0;0.0;0.0;0.0
Lanjarón;Granada;14.3 (14:20);3.4 (07:00);8.9;;;0.0;0.0;0.0;0.0
Salobreña;Granada;17.1 (13:20);7.3 (04:50);12.2;26 (16:20);14 (16:30);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;17.3 (14:40);9.2 (04:50);13.2;18 (16:50);10 (15:40);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;15.3 (14:20);9.9 (04:00);12.6;27 (16:10);19 (16:10);0.0;0.0;0.0;0.0
Adra;Almería;18.6 (12:40);13.0 (04:30);15.8;35 (15:40);17 (20:00);0.0;0.0;0.0;0.0
Válor;Granada;14.0 (13:40);3.0 (06:10);8.5;;;0.0;0.0;0.0;0.0
El Ejido;Almería;19.2 (13:10);11.9 (04:50);15.6;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;17.7 (15:30);9.4 (05:00);13.6;36 (23:59);26 (23:59);0.0;0.0;0.0;0.0
Abla;Almería;15.0 (14:20);2.6 (06:50);8.8;28 (14:10);13 (14:20);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;;;;;;;;;
Almería Aeropuerto;Almería;17.2 (13:20);9.4 (08:30);13.3;30 (20:00);21 (18:20);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;17.7 (14:10);11.5 (07:50);14.6;36 (23:40);18 (22:20);0.0;0.0;0.0;0.0
Carboneras;Almería;14.2 (12:30);9.6 (07:00);11.9;40 (18:40);24 (18:40);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;15.0 (18:30);6.8 (08:10);10.9;45 (16:50);40 (16:50);0.0;0.0;0.0;0.0
Albox;Almería;18.0 (14:20);3.4 (08:30);10.7;28 (17:00);18 (16:50);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;15.9 (13:50);2.5 (08:10);9.2;24 (15:30);13 (15:30);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;17.8 (15:40);6.2 (07:30);12.0;31 (12:50);19 (12:50);0.0;0.0;0.0;0.0
Águilas;Murcia;16.2 (14:30);7.3 (07:50);11.8;22 (16:10);13 (15:40);0.0;0.0;0.0;0.0
Mazarrón;Murcia;18.0 (12:40);7.4 (08:00);12.7;25 (16:40);18 (16:30);0.0;0.0;0.0;0.0
Cartagena;Murcia;15.6 (13:10);4.7 (08:10);10.2;32 (15:30);16 (14:20);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;16.5 (15:10);8.9 (08:30);12.7;30 (18:10);18 (18:10);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;16.2 (13:50);4.6 (04:00);10.4;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;17.3 (14:20);4.7 (08:10);11.0;28 (17:00);13 (17:00);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;17.3 (15:30);4.3 (08:10);10.8;30 (16:50);22 (17:20);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;16.6 (16:40);0.1 (08:30);8.4;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;10.9 (14:50);-4.8 (08:00);3.0;;;0.0;0.0;0.0;0.0
Yeste;Albacete;14.3 (15:30);2.6 (03:20);8.5;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;12.8 (15:10);2.0 (08:30);7.4;;;0.4;0.0;0.0;0.4
Hellín;Albacete;15.7 (15:40);3.6 (06:20);9.6;17 (14:10);10 (18:00);0.0;0.0;0.0;0.0
Tobarra;Albacete;16.4 (15:20);4.1 (06:20);10.2;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;16.5 (14:40);0.3 (08:00);8.4;22 (22:50);13 (05:40);0.0;0.0;0.0;0.0
Calasparra;Murcia;16.7 (15:10);3.4 (07:50);10.1;20 (18:00);12 (18:00);0.0;0.0;0.0;0.0
Bullas;Murcia;15.8 (15:10);3.1 (07:20);9.5;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;17.6 (15:40);1.4 (08:00);9.5;22 (14:20);15 (16:40);0.0;0.0;0.0;0.0
Cieza;Murcia;17.4 (15:10);3.2 (07:10);10.3;28 (15:50);17 (15:50);0.0;0.0;0.0;0.0
Archena;Murcia;18.4 (15:10);4.8 (08:40);11.6;;;0.0;0.0;0.0;0.0
Mula;Murcia;17.1 (14:30);3.1 (08:00);10.1;26 (15:40);14 (15:40);0.0;0.0;0.0;0.0
Murcia;Murcia;19.0 (15:30);4.9 (08:20);12.0;23 (15:50);13 (15:40);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;14.7 (14:20);-1.7 (06:50);6.5;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;16.2 (14:50);-0.2 (05:40);8.0;27 (15:20);18 (16:00);0.0;0.0;0.0;0.0
Lorca;Murcia;17.0 (14:40);2.4 (07:50);9.7;23 (15:30);11 (16:00);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;17.0 (14:30);4.5 (07:40);10.8;;;0.0;0.0;0.0;0.0
Totana;Murcia;18.3 (15:40);5.0 (07:00);11.6;30 (16:20);20 (18:20);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;18.3 (15:50);1.5 (08:00);9.9;39 (18:50);26 (18:30);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;18.5 (15:10);3.9 (08:30);11.2;22 (16:10);13 (16:10);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;18.4 (16:50);4.4 (07:50);11.4;17 (16:20);7 (17:30);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;16.2 (14:50);1.2 (08:10);8.7;24 (16:50);14 (17:30);0.0;0.0;0.0;0.0
Abanilla;Murcia;18.2 (16:20);3.7 (08:20);11.0;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;17.4 (14:30);5.2 (08:10);11.3;27 (16:20);16 (15:40);0.0;0.0;0.0;0.0
Yecla;Murcia;17.5 (16:30);1.7 (08:40);9.6;26 (14:10);17 (16:50);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;16.4 (15:20);3.9 (07:40);10.1;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;16.6 (15:20);3.1 (08:40);9.9;40 (14:20);26 (16:20);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;17.7 (14:30);5.2 (08:00);11.5;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;18.2 (14:40);4.4 (07:50);11.3;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;;;;28 (13:20);17 (16:50);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;17.5 (14:10);6.0 (08:00);11.8;26 (17:10);15 (16:20);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;17.2 (11:30);5.7 (05:40);11.5;29 (12:40);13 (13:40);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;17.8 (14:10);4.7 (08:00);11.2;48 (15:50);28 (16:10);0.2;0.0;0.2;0.0
Pego;Alacant/Alicante;19.5 (16:30);8.1 (04:50);13.8;23 (23:10);15 (23:20);0.0;0.0;0.0;0.0
Miramar;València/Valencia;18.4 (17:20);8.2 (06:40);13.3;22 (23:10);14 (23:10);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;17.0 (14:50);5.0 (04:10);11.0;31 (14:00);15 (14:00);0.0;0.0;0.0;0.0
Barx;València/Valencia;;;;;;0.0;0.0;0.0;0.0
Cuenca;Cuenca;11.8 (14:30);1.7 (07:40);6.8;34 (16:00);15 (16:00);0.6;0.0;0.0;0.0
Motilla del Palancar;Cuenca;13.7 (14:30);0.1 (07:40);6.9;36 (16:40);24 (16:40);0.6;0.0;0.0;0.0
Albacete Base Aérea;Albacete;15.2 (13:10);3.7 (08:10);9.4;30 (17:20);22 (17:30);1.0;0.0;0.0;1.0
Chinchilla;Albacete;14.5 (14:10);2.1 (08:10);8.3;31 (14:50);22 (14:40);0.0;0.0;0.0;0.0
Albacete;Albacete;15.7 (14:20);5.5 (08:40);10.6;26 (17:10);11 (17:10);2.6;0.0;0.0;2.6
Alcalá del Júcar;Albacete;16.0 (14:40);2.0 (08:30);9.0;32 (16:30);14 (16:20);0.0;0.0;0.0;0.0
Jalance;València/Valencia;18.8 (15:20);2.8 (08:30);10.8;27 (16:40);14 (16:40);0.2;0.0;0.0;0.2
Almansa;Albacete;16.6 (15:10);2.5 (08:40);9.6;26 (15:00);11 (15:40);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Salvacañete;Cuenca;;;;;;;;;
Mira;Cuenca;13.0 (14:20);-3.5 (08:30);4.8;;;3.0;0.0;0.0;3.0
Bicorp;València/Valencia;21.0 (15:20);5.8 (08:30);13.4;31 (16:20);17 (16:20);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;20.2 (15:10);6.1 (03:00);13.2;28 (15:30);9 (12:20);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;21.6 (15:20);7.2 (07:40);14.4;37 (22:00);22 (22:00);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;21.8 (16:00);6.7 (08:10);14.2;30 (16:40);15 (15:40);0.0;0.0;0.0;0.0
Utiel;València/Valencia;14.9 (15:00);-0.9 (08:00);7.0;42 (23:50);29 (23:50);0.2;0.0;0.0;0.2
Polinyà de Xúquer;València/Valencia;17.5 (13:20);7.1 (07:40);12.3;26 (16:00);13 (16:20);0.0;0.0;0.0;0.0
Turís;València/Valencia;21.0 (15:50);5.4 (03:00);13.2;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;12.0 (12:00);0.1 (07:20);6.1;41 (12:40);22 (12:30);0.0;0.0;0.0;0.0
Teruel;Teruel;14.3 (15:00);0.2 (08:30);7.3;37 (15:50);22 (17:00);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;7.9 (14:00);1.7 (05:50);4.8;55 (23:30);30 (23:50);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;15.1 (15:00);-0.9 (05:10);7.1;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;17.9 (15:20);2.8 (08:20);10.3;41 (16:20);26 (16:30);0.8;0.0;0.0;0.8
Lliria;València/Valencia;19.8 (14:30);4.4 (05:10);12.1;23 (16:20);16 (16:20);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;19.2 (14:40);6.0 (08:00);12.6;33 (18:10);23 (16:00);0.9;0.0;0.0;0.7
València, Viveros;València/Valencia;17.9 (14:10);8.6 (07:20);13.3;24 (16:40);12 (16:30);0.7;0.0;0.0;0.0
Segorbe;Castelló/Castellón;17.4 (13:50);2.6 (06:00);10.0;24 (14:40);12 (14:40);1.2;0.0;0.0;1.2
Sagunto;València/Valencia;19.0 (14:30);5.8 (08:20);12.4;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;9.3 (15:20);-1.9 (08:10);3.7;42 (15:30);30 (15:40);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;9.5 (13:00);1.7 (02:50);5.6;62 (23:40);40 (23:40);1.4;0.0;0.0;1.4
Villafranca del Cid/Vilafranca;Castelló/Castellón;12.4 (14:10);1.2 (05:00);6.8;35 (15:40);22 (15:40);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;17.3 (13:50);2.0 (08:30);9.6;27 (13:50);19 (14:10);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;16.9 (15:40);7.8 (08:30);12.3;23 (15:00);13 (14:50);0.2;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;15.9 (12:50);9.4 (08:10);12.6;32 (14:00);21 (14:00);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;10.0 (12:10);3.3 (05:10);6.6;21 (16:40);11 (05:50);0.0;0.0;0.0;0.0
Reinosa;Cantabria;8.1 (04:20);0.3 (02:40);4.2;67 (16:50);33 (17:00);2.3;0.0;0.0;0.5
Alto Campoo;Cantabria;3.2 (01:40);-0.7 (12:50);1.3;87 (07:40);41 (06:40);3.0;0.1;0.0;0.4
Santa Gadea de Alfoz;Burgos;7.1 (15:40);3.0 (06:20);5.0;;;4.0;0.0;0.2;1.0
Valderredible, Cubillo de Ebro;Cantabria;9.6 (15:20);-2.4 (05:00);3.6;57 (15:30);28 (15:40);3.0;0.0;0.0;1.8
Valderredible, Polientes;Cantabria;10.2 (15:50);-2.0 (04:40);4.1;60 (16:00);31 (16:00);1.1;0.0;0.0;0.0
Sargentes de la Lora;Burgos;7.5 (16:00);1.0 (03:10);4.3;60 (16:30);40 (16:40);3.2;0.0;0.0;1.0
Briviesca;Burgos;12.3 (14:00);0.5 (07:50);6.4;59 (12:30);37 (13:40);1.2;0.0;0.0;0.2
Medina de Pomar;Burgos;12.0 (14:50);-0.6 (07:50);5.7;60 (17:50);26 (18:30);0.2;0.0;0.0;0.0
Lalastra;Araba/Álava;9.6 (15:00);0.6 (02:10);5.1;59 (13:00);24 (13:10);0.6;0.0;0.0;0.0
Miranda de Ebro;Burgos;16.2 (14:10);0.6 (05:40);8.4;51 (18:40);24 (18:40);0.0;0.0;0.0;0.0
Agurain/Salvatierra;Araba/Álava;13.2 (15:20);6.8 (08:10);10.0;54 (23:00);34 (05:40);0.0;0.0;0.0;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;;;;;;;0.0;0.0;
Belorado;Burgos;12.5 (14:00);1.4 (06:00);6.9;48 (11:00);18 (18:20);0.4;0.0;0.0;0.0
Valdezcaray;La Rioja;4.2 (00:10);0.9 (23:59);2.5;92 (18:20);46 (15:20);3.2;0.0;0.0;0.0
Haro;La Rioja;15.8 (15:50);3.3 (05:40);9.6;;;0.0;0.0;0.0;0.0
Anguiano, Valvanera;La Rioja;10.6 (15:20);3.3 (01:30);7.0;;;8.0;0.0;0.0;0.0
Nájera;La Rioja;16.7 (16:00);1.3 (06:50);9.0;32 (15:00);15 (14:40);0.0;0.0;0.0;0.0
Leza;Araba/Álava;14.2 (16:00);5.7 (01:50);9.9;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;16.4 (16:10);4.4 (03:20);10.4;26 (19:50);16 (19:50);0.0;0.0;0.0;0.0
Logroño, Aeropuerto;La Rioja;17.6 (16:50);0.8 (05:50);9.2;30 (20:20);20 (20:20);0.0;0.0;0.0;0.0
Los Arcos;Navarra;17.4 (16:10);6.8 (08:40);12.1;31 (08:30);19 (09:40);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;14.4 (16:00);6.3 (09:30);10.3;;;0.6;0.6;0.0;0.0
Enciso;La Rioja;13.3 (16:30);1.7 (08:10);7.5;65 (21:10);34 (21:10);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;-1.7 (21:00);-2.9 (18:00);-2.3;63 (12:50);47 (13:20);7.0;0.0;0.0;0.0
Canfranc;Huesca;7.4 (12:40);2.6 (06:30);5.0;20 (16:30);6 (18:10);11.2;0.0;0.0;0.0
Jaca;Huesca;9.9 (15:00);4.4 (06:30);7.1;30 (11:00);12 (11:00);1.3;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;10.3 (12:50);1.9 (07:20);6.1;31 (11:10);19 (11:10);4.4;0.0;0.0;0.0
Aragüés del Puerto;Huesca;9.6 (14:00);5.5 (05:20);7.6;32 (10:40);16 (15:20);5.4;0.0;0.0;0.0
Bailo, Puyalto;Huesca;11.1 (15:30);5.5 (08:20);8.3;41 (18:50);26 (10:50);1.2;0.0;0.0;0.0
Isaba/Izaba;Navarra;10.4 (14:00);0.4 (05:40);5.4;51 (12:50);25 (15:30);6.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;12.0 (15:40);-0.6 (08:00);5.7;68 (18:20);36 (11:20);0.4;0.0;0.0;0.0
Roncesvalles/Orreaga;Navarra;9.7 (15:20);4.0 (00:00);6.8;52 (13:20);28 (13:00);0.2;0.0;0.0;0.0
Navascués/Nabaskoze;Navarra;12.3 (15:50);2.9 (03:50);7.6;;;0.8;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;12.8 (12:40);6.1 (05:30);9.5;46 (16:20);27 (16:30);1.6;0.0;0.0;0.0
Cáseda;Navarra;14.8 (14:30);2.7 (08:30);8.8;51 (16:30);31 (22:30);0.4;0.2;0.0;0.0
Olite/Erriberri;Navarra;14.8 (14:10);5.0 (02:10);9.9;49 (16:30);32 (16:10);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;12.2 (16:10);0.2 (07:40);6.2;;;0.0;0.0;0.0;0.0
Monreal/Elo;Navarra;13.6 (13:30);6.0 (05:10);9.8;68 (18:20);50 (17:50);0.6;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;16.3 (14:30);0.1 (07:40);8.2;58 (17:50);38 (14:10);0.3;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;13.6 (14:30);3.5 (04:40);8.6;48 (11:40);24 (11:10);0.2;0.0;0.0;0.0
Irurtzun;Navarra;15.7 (15:00);7.8 (03:40);11.8;55 (17:50);24 (15:30);0.0;0.0;0.0;0.0
Larraga;Navarra;16.0 (15:20);4.4 (04:10);10.2;60 (11:40);45 (11:40);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;12.4 (14:40);-1.0 (01:40);5.7;45 (14:00);28 (20:40);0.6;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;16.8 (17:30);5.5 (06:00);11.1;46 (22:20);31 (22:10);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;16.6 (16:00);5.8 (08:00);11.2;48 (16:10);34 (16:10);1.2;0.0;0.0;0.0
Tarazona;Zaragoza;16.5 (14:50);4.5 (08:20);10.5;50 (23:59);18 (22:30);0.0;0.0;0.0;0.0
Monteagudo;Navarra;17.4 (15:50);2.9 (04:40);10.1;;;0.0;0.0;0.0;0.0
Tudela;Navarra;17.0 (17:20);4.9 (06:20);11.0;37 (15:40);19 (11:40);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;16.0 (16:40);7.0 (08:20);11.5;28 (10:10);10 (11:30);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;13.4 (16:50);7.0 (07:00);10.2;41 (02:30);31 (02:30);1.2;0.0;0.0;0.0
Arcos de Jalón;Soria;12.8 (14:20);4.6 (04:30);8.7;62 (21:50);36 (21:50);0.0;0.0;0.0;0.0
Almazul;Soria;11.1 (15:30);1.9 (08:10);6.5;57 (20:00);42 (15:10);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;14.5 (16:10);0.0 (08:00);7.3;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;13.0 (12:40);-0.7 (08:30);6.2;48 (14:30);31 (14:40);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;10.1 (12:00);3.5 (07:50);6.8;57 (22:40);28 (22:40);0.0;0.0;0.0;0.0
Calamocha;Teruel;12.6 (16:40);0.1 (08:30);6.4;42 (17:00);24 (15:30);0.2;0.0;0.0;0.0
Daroca;Zaragoza;13.2 (16:50);3.7 (08:20);8.4;39 (14:40);21 (23:59);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;15.1 (16:30);1.4 (08:30);8.3;59 (22:40);26 (15:10);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;16.6 (16:40);2.4 (08:30);9.5;39 (21:10);20 (16:30);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;15.6 (16:50);6.4 (08:20);11.0;30 (00:20);22 (17:00);0.4;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;16.1 (17:10);6.5 (01:00);11.3;29 (10:30);17 (13:20);0.6;0.0;0.0;0.0
Fonfría;Teruel;10.3 (11:30);2.2 (05:40);6.3;52 (23:59);29 (23:59);0.8;0.0;0.0;0.0
Formigal, Sarrios;Huesca;2.2 (13:40);-0.4 (23:59);0.9;;;6.8;0.4;0.0;0.2
Panticosa, Petrosos;Huesca;2.5 (11:00);-0.2 (00:50);1.1;59 (14:50);38 (14:50);4.4;0.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;7.6 (18:30);2.8 (00:00);5.2;29 (20:10);11 (22:10);12.0;0.2;0.0;0.4
Sabiñánigo;Huesca;11.0 (15:10);3.6 (08:40);7.3;23 (20:40);12 (15:40);2.8;0.0;0.0;0.0
Almudévar;Huesca;13.6 (16:30);7.4 (06:10);10.5;33 (13:10);24 (11:20);1.0;0.0;0.0;0.0
Leciñena;Zaragoza;14.5 (17:20);7.7 (08:20);11.1;37 (04:30);21 (04:40);0.2;0.0;0.0;0.0
Valmadrid;Zaragoza;14.4 (11:50);3.6 (08:30);9.0;27 (17:30);17 (17:20);0.0;0.0;0.0;0.0
Quinto;Zaragoza;16.4 (16:10);4.2 (08:10);10.3;17 (22:10);10 (22:10);0.4;0.0;0.0;0.0
Muniesa;Teruel;16.4 (13:50);4.4 (07:20);10.4;37 (13:40);21 (13:40);0.2;0.0;0.0;0.2
Montalbán;Teruel;14.7 (13:50);5.6 (08:10);10.1;36 (00:30);13 (00:20);0.0;0.0;0.0;0.0
Hijar;Teruel;15.6 (14:10);5.7 (05:10);10.7;22 (14:40);13 (15:00);0.4;0.0;0.0;0.4
Andorra, Horcallana;Teruel;13.6 (13:20);7.3 (00:00);10.5;34 (01:30);25 (01:40);0.0;0.0;0.0;0.0
Castellote;Teruel;17.7 (13:20);6.9 (07:10);12.3;36 (17:10);23 (16:10);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;12.4 (11:40);5.2 (02:20);8.8;31 (14:40);19 (14:50);0.6;0.0;0.0;0.6
Castellfort;Castelló/Castellón;12.1 (13:30);5.0 (21:00);8.6;;;0.0;0.0;0.0;0.0
Calanda;Teruel;16.1 (11:50);3.4 (07:20);9.8;24 (15:50);15 (15:50);0.0;0.0;0.0;0.0
Alcañiz;Teruel;15.4 (16:40);2.0 (07:50);8.7;25 (14:30);17 (14:30);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;16.6 (14:50);5.4 (08:30);11.0;32 (14:50);23 (15:00);0.0;0.0;0.0;0.0
La Molina;Girona;3.5 (14:00);-1.7 (00:50);0.9;39 (21:50);15 (20:30);0.6;0.0;0.0;0.2
Martinet;Lleida;10.0 (15:10);1.5 (00:00);5.8;32 (15:50);17 (15:20);1.2;0.2;0.2;0.0
La Seu d'Urgell;Lleida;10.5 (14:50);4.4 (00:10);7.5;8 (15:30);4 (19:10);2.4;0.4;0.4;0.1
Tuixent;Lleida;7.1 (16:00);1.8 (00:20);4.4;19 (13:30);12 (13:30);2.4;0.2;0.0;0.6
