Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Chipiona;Cádiz;18.9 (13:40);11.3 (23:59);15.1;19 (15:40);14 (15:30);0.0;0.0;0.0;0.0
Rota, Base Naval;Cádiz;19.5 (16:30);12.7 (08:30);16.1;;;0.0;0.0;0.0;0.0
Grazalema;Cádiz;15.7 (15:20);5.9 (06:30);10.8;28 (00:20);11 (00:20);0.0;0.0;0.0;0.0
Olvera;Cádiz;19.1 (15:40);9.5 (06:50);14.3;21 (16:30);13 (16:30);0.0;0.0;0.0;0.0
El Bosque;Cádiz;18.8 (14:10);9.6 (06:20);14.2;26 (16:30);16 (16:50);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;20.1 (13:30);11.7 (06:10);15.9;33 (02:20);23 (02:30);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;22.0 (16:40);10.2 (23:50);16.1;26 (17:40);15 (17:40);0.0;0.0;0.0;0.0
San Fernando;Cádiz;20.9 (15:20);12.6 (06:10);16.8;42 (03:10);17 (02:10);0.0;0.0;0.0;0.0
Cádiz;Cádiz;19.3 (15:10);13.8 (06:30);16.5;49 (02:40);37 (02:10);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;17.5 (13:20);12.1 (07:00);14.8;49 (00:10);33 (03:00);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;17.0 (15:20);10.6 (04:20);13.8;47 (00:40);22 (00:20);0.0;0.0;0.0;0.0
Barbate;Cádiz;18.3 (14:00);13.0 (04:20);15.6;48 (05:30);36 (12:50);0.0;0.0;0.0;0.0
Osuna;Sevilla;20.0 (17:00);11.6 (06:30);15.8;30 (02:50);16 (21:40);0.0;0.0;0.0;0.0
Melilla;Melilla;14.0 (07:50);12.5 (22:30);13.3;42 (03:20);28 (03:20);1.0;0.6;0.2;0.0
Tarifa;Cádiz;14.0 (15:10);10.9 (07:40);12.4;63 (21:00);43 (20:40);7.4;1.0;6.4;0.0
Ronda Instituto;Málaga;16.0 (15:20);8.1 (23:40);12.1;32 (02:00);17 (02:20);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;16.3 (11:50);8.9 (23:59);12.6;;6 (10:40);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;15.5 (14:10);12.3 (23:59);13.9;40 (14:10);25 (15:20);0.0;0.0;0.0;0.0
Alpandeire;Málaga;13.9 (12:10);8.5 (07:10);11.2;26 (14:10);12 (01:10);0.0;0.0;0.0;0.0
Gaucín;Málaga;;;;;;;;;
San Roque;Cádiz;15.2 (16:40);13.4 (03:10);14.3;44 (00:10);35 (01:10);4.2;0.2;3.8;0.2
Manilva;Málaga;13.6 (13:10);12.1 (05:10);12.9;27 (03:00);16 (12:20);0.2;0.0;0.2;0.0
Estepona;Málaga;15.0 (17:30);13.4 (04:30);14.2;;;0.6;0.0;0.6;0.0
Benahavís;Málaga;11.3 (17:40);9.7 (05:40);10.5;26 (01:50);9 (02:00);1.0;0.0;0.2;0.8
Marbella, Puerto;Málaga;15.3 (17:00);13.3 (06:00);14.3;30 (01:20);22 (13:20);0.0;0.0;0.0;0.0
Marbella;Málaga;17.5 (16:50);15.7 (02:30);16.6;44 (02:10);33 (01:30);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;44 (02:00);31 (02:00);0.0;0.0;0.0;0.0
Torremolinos;Málaga;15.5 (12:20);13.5 (18:40);14.5;25 (01:40);9 (12:30);0.0;0.0;0.0;0.0
Antequera;Málaga;16.2 (14:30);9.9 (23:30);13.1;31 (16:40);13 (13:10);0.0;0.0;0.0;0.0
Álora;Málaga;16.6 (12:00);11.8 (08:20);14.2;26 (12:40);19 (12:30);0.0;0.0;0.0;0.0
Coín;Málaga;15.9 (18:00);11.8 (05:00);13.8;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;17.2 (14:10);14.0 (08:40);15.6;32 (02:20);23 (05:10);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;16.0 (12:00);13.3 (19:50);14.7;24 (05:10);14 (15:20);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;16.6 (10:50);13.5 (19:20);15.1;32 (01:50);15 (04:30);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;17.2 (12:40);14.1 (20:30);15.7;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;18.6 (13:00);12.7 (23:50);15.7;;;0.2;0.0;0.2;0.0
Algarrobo;Málaga;15.5 (12:50);12.8 (20:00);14.2;26 (14:50);14 (14:50);0.8;0.0;0.8;0.0
Nerja;Málaga;14.1 (00:00);12.1 (19:40);13.1;24 (14:10);12 (02:40);0.8;0.0;0.8;0.0
Lanjarón;Granada;10.8 (15:40);8.3 (22:20);9.6;;;0.8;0.0;0.8;0.0
Salobreña;Granada;15.8 (12:30);11.7 (06:10);13.8;23 (13:20);14 (13:50);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;15.0 (00:00);13.1 (14:00);14.1;32 (13:30);24 (13:40);0.6;0.0;0.6;0.0
Castell de Ferro;Granada;13.2 (00:00);10.7 (13:30);11.9;22 (13:30);14 (04:00);1.8;0.0;1.8;0.0
Adra;Almería;16.6 (01:10);12.4 (12:50);14.5;19 (12:20);12 (12:20);2.1;0.0;1.1;1.0
Válor;Granada;12.9 (15:50);5.8 (08:50);9.3;;;1.0;0.0;0.8;0.0
El Ejido;Almería;15.9 (01:40);11.9 (13:50);13.9;;;1.0;0.0;0.6;0.4
Roquetas de Mar;Almería;14.9 (16:50);12.1 (12:50);13.5;51 (00:40);35 (00:50);0.0;0.0;0.0;0.0
Abla;Almería;10.2 (15:10);5.6 (04:40);7.9;17 (16:40);9 (16:30);0.5;0.0;0.0;0.5
Láujar de Andarax;Almería;;;;;;;;;
Almería Aeropuerto;Almería;14.9 (02:00);12.1 (23:40);13.5;48 (15:00);36 (15:30);1.4;0.0;0.4;1.0
Cabo de Gata;Almería;13.8 (02:20);11.9 (10:30);12.8;58 (01:30);39 (20:20);2.8;0.0;1.6;1.2
Carboneras;Almería;12.1 (16:00);9.8 (11:00);11.0;73 (03:20);49 (02:40);2.0;0.0;0.4;1.6
Garrucha, Puerto;Almería;14.1 (17:00);11.1 (00:10);12.6;30 (05:50);19 (09:50);1.0;0.0;0.4;0.6
Albox;Almería;11.9 (16:30);6.7 (07:00);9.3;15 (13:00);8 (15:00);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;12.7 (16:20);7.2 (08:00);9.9;22 (12:10);8 (17:50);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;18.6 (15:10);9.2 (23:40);13.9;32 (17:00);23 (17:00);0.0;0.0;0.0;0.0
Águilas;Murcia;15.4 (17:40);10.9 (23:59);13.1;29 (10:10);15 (10:10);0.0;0.0;0.0;0.0
Mazarrón;Murcia;15.0 (15:20);10.8 (06:40);12.9;47 (04:30);32 (10:20);0.0;0.0;0.0;0.0
Cartagena;Murcia;14.3 (14:00);9.6 (23:40);12.0;29 (11:50);16 (17:20);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;;;;;;;;;
Fuente Álamo de Murcia;Murcia;14.5 (13:10);10.0 (06:10);12.3;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;15.1 (15:20);10.3 (07:30);12.7;32 (11:40);13 (12:40);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;15.4 (15:20);11.2 (07:50);13.3;45 (05:40);33 (10:30);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;15.0 (15:30);4.1 (06:00);9.5;;;1.6;1.0;0.0;0.2
Nerpio;Albacete;8.8 (14:00);0.0 (06:20);4.4;;;3.4;0.2;0.0;2.6
Yeste;Albacete;12.4 (15:10);2.5 (07:00);7.4;;;1.2;0.0;0.0;0.0
Moratalla;Murcia;11.6 (15:30);2.8 (07:20);7.2;;;0.0;0.0;0.0;0.0
Hellín;Albacete;14.1 (16:20);4.2 (08:00);9.2;17 (18:20);9 (19:30);0.0;0.0;0.0;0.0
Tobarra;Albacete;15.3 (16:10);5.1 (08:20);10.2;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;13.7 (15:50);4.3 (07:20);9.0;20 (10:50);12 (17:30);0.6;0.2;0.0;0.0
Calasparra;Murcia;15.6 (15:50);5.5 (08:30);10.6;25 (18:00);15 (17:30);0.2;0.2;0.0;0.0
Bullas;Murcia;13.0 (15:10);5.0 (06:30);9.0;;;0.2;0.0;0.0;0.0
Jumilla;Murcia;16.5 (15:40);4.4 (07:50);10.5;29 (17:20);18 (17:20);0.2;0.2;0.0;0.0
Cieza;Murcia;17.3 (15:10);7.5 (08:40);12.4;30 (17:30);19 (17:30);0.0;0.0;0.0;0.0
Archena;Murcia;17.1 (14:00);9.3 (07:40);13.2;;;0.0;0.0;0.0;0.0
Mula;Murcia;15.5 (15:30);7.7 (06:50);11.6;24 (18:00);15 (18:00);0.0;0.0;0.0;0.0
Murcia;Murcia;15.8 (16:10);9.4 (06:30);12.6;27 (17:00);17 (17:10);1.0;1.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;10.4 (15:30);2.7 (00:00);6.5;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;13.2 (14:30);4.2 (00:00);8.7;24 (14:40);16 (14:50);0.0;0.0;0.0;0.0
Lorca;Murcia;13.3 (16:30);8.1 (07:00);10.7;18 (12:30);6 (12:00);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;12.2 (15:20);7.8 (07:40);10.0;;;0.0;0.0;0.0;0.0
Totana;Murcia;14.3 (16:40);8.7 (06:30);11.5;28 (11:40);20 (10:40);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;14.6 (16:00);7.3 (23:59);11.0;20 (14:10);12 (13:00);1.4;1.4;0.0;0.0
Molina de Segura;Murcia;16.8 (15:20);7.6 (06:30);12.2;27 (17:20);18 (17:20);0.4;0.4;0.0;0.0
Orihuela;Alacant/Alicante;15.5 (14:10);9.6 (06:40);12.6;26 (16:50);14 (13:50);0.2;0.2;0.0;0.0
Pinoso;Alacant/Alicante;15.9 (14:10);5.6 (23:59);10.7;22 (15:30);11 (17:10);0.0;0.0;0.0;0.0
Abanilla;Murcia;16.4 (14:10);7.4 (07:00);11.9;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;15.2 (13:50);9.2 (07:20);12.2;29 (13:40);19 (14:40);0.6;0.2;0.4;0.0
Yecla;Murcia;13.7 (13:50);5.6 (07:50);9.6;24 (17:50);14 (15:40);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;9.2 (12:10);3.3 (22:00);6.2;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;13.0 (13:00);4.3 (22:10);8.7;26 (17:10);18 (17:00);0.4;0.2;0.0;0.2
Novelda;Alacant/Alicante;16.0 (13:50);8.6 (08:00);12.3;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;16.4 (14:30);8.4 (06:40);12.4;;;1.2;0.8;0.4;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;15.2 (14:20);9.5 (07:00);12.3;30 (11:10);21 (14:40);0.9;0.0;0.9;0.0
Alicante/Alacant;Alacant/Alicante;15.5 (13:20);9.5 (23:10);12.5;27 (13:10);15 (14:00);1.0;0.0;1.0;0.0
Benidorm;Alacant/Alicante;15.3 (13:30);7.9 (23:40);11.6;30 (14:40);17 (14:40);1.4;0.0;1.4;0.0
Jávea/ Xàbia;Alacant/Alicante;17.2 (14:20);5.5 (23:59);11.4;20 (16:00);11 (13:10);0.6;0.0;0.6;0.0
Pego;Alacant/Alicante;15.3 (13:40);8.5 (22:40);11.9;17 (14:50);10 (14:50);0.0;0.0;0.0;0.0
Miramar;València/Valencia;14.3 (17:30);9.0 (23:40);11.7;19 (13:50);10 (14:00);0.6;0.0;0.6;0.0
Alcoy/Alcoi;Alacant/Alicante;12.4 (12:40);5.4 (23:10);8.9;21 (13:20);11 (13:20);0.0;0.0;0.0;0.0
Barx;València/Valencia;11.5 (17:40);4.5 (21:30);8.0;13 (03:20);7 (03:20);0.0;0.0;0.0;0.0
Cuenca;Cuenca;13.3 (14:30);5.0 (04:30);9.2;22 (00:40);13 (00:40);1.4;0.0;0.0;0.0
Motilla del Palancar;Cuenca;11.4 (16:20);4.4 (07:10);7.9;24 (00:10);13 (12:20);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;14.8 (16:40);4.4 (05:10);9.6;34 (13:20);18 (01:10);0.0;0.0;0.0;0.0
Chinchilla;Albacete;13.7 (15:30);1.8 (00:50);7.7;24 (10:40);17 (04:10);0.0;0.0;0.0;0.0
Albacete;Albacete;15.0 (15:50);5.1 (08:20);10.0;19 (16:00);8 (18:30);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;13.1 (14:20);5.2 (07:50);9.2;25 (15:10);12 (16:30);0.0;0.0;0.0;0.0
Jalance;València/Valencia;12.7 (13:20);6.7 (07:20);9.7;19 (14:30);10 (13:30);0.0;0.0;0.0;0.0
Almansa;Albacete;11.2 (13:30);3.8 (08:00);7.5;21 (14:00);7 (13:50);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Mira;Cuenca;12.1 (16:30);3.4 (08:40);7.8;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;12.2 (17:40);6.6 (22:10);9.4;9 (17:20);5 (17:20);0.8;0.8;0.0;0.0
Ontinyent;València/Valencia;10.8 (13:50);5.0 (22:00);7.9;10 (14:40);4 (00:10);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;14.0 (17:50);7.2 (22:30);10.6;14 (23:20);9 (12:20);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;14.5 (17:40);5.9 (22:00);10.2;23 (00:40);14 (00:40);1.0;0.6;0.4;0.0
Utiel;València/Valencia;11.7 (13:20);4.1 (07:20);7.9;21 (17:30);15 (14:50);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;14.2 (17:10);6.7 (21:40);10.4;15 (00:20);8 (07:10);1.5;1.3;0.1;0.1
Turís;València/Valencia;15.2 (17:10);7.3 (00:00);11.3;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;11.3 (15:30);3.5 (07:40);7.4;27 (05:30);16 (05:30);0.0;0.0;0.0;0.0
Teruel;Teruel;14.8 (15:30);4.4 (08:20);9.6;21 (15:20);12 (15:20);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;8.0 (14:00);-0.1 (00:20);3.9;25 (05:20);17 (05:20);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;15.1 (14:40);3.8 (07:40);9.5;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;12.7 (12:50);4.5 (08:20);8.6;19 (17:40);12 (17:40);0.0;0.0;0.0;0.0
Lliria;València/Valencia;15.4 (15:10);7.1 (05:00);11.2;20 (15:50);13 (16:10);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;15.3 (15:00);9.3 (00:00);12.3;21 (13:10);15 (13:10);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;14.9 (14:50);9.9 (02:00);12.4;18 (16:20);9 (16:50);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;12.9 (16:00);4.0 (08:20);8.4;27 (16:10);10 (16:10);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;16.0 (16:00);9.1 (08:30);12.6;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;8.9 (13:10);0.4 (07:50);4.6;23 (14:10);16 (14:10);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;5.8 (11:10);0.0 (00:20);2.9;17 (12:00);12 (12:00);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;8.6 (16:00);2.0 (05:10);5.3;18 (13:10);11 (13:10);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;13.7 (15:40);5.7 (04:20);9.7;17 (15:50);12 (15:00);0.2;0.0;0.0;0.2
Castellón - Almassora;Castelló/Castellón;16.8 (15:30);8.7 (08:40);12.7;18 (17:40);11 (17:40);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;15.9 (15:50);9.3 (06:10);12.6;21 (08:00);14 (04:00);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;5.5 (14:10);1.2 (05:20);3.4;14 (20:40);9 (20:40);0.0;0.0;0.0;0.0
Reinosa;Cantabria;12.5 (14:40);0.4 (07:40);6.5;29 (12:50);18 (12:30);0.0;0.0;0.0;0.0
Alto Campoo;Cantabria;6.7 (14:40);0.0 (07:20);3.3;40 (00:10);16 (00:40);0.0;0.0;0.0;0.0
Santa Gadea de Alfoz;Burgos;12.8 (15:30);4.3 (08:20);8.6;;;0.0;0.0;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;14.7 (16:30);-0.1 (23:59);7.3;20 (15:00);10 (14:30);0.0;0.0;0.0;0.0
Valderredible, Polientes;Cantabria;15.5 (16:40);0.7 (23:59);8.1;19 (15:00);11 (15:10);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;12.4 (17:10);1.6 (21:40);7.0;22 (02:00);13 (15:30);0.0;0.0;0.0;0.0
Briviesca;Burgos;12.8 (16:00);4.0 (23:59);8.4;25 (03:00);15 (02:00);1.6;0.0;1.6;0.0
Medina de Pomar;Burgos;15.6 (15:50);3.6 (23:40);9.6;24 (10:00);13 (09:50);0.0;0.0;0.0;0.0
Lalastra;Araba/Álava;12.3 (16:40);1.6 (23:50);7.0;23 (02:20);12 (02:20);0.0;0.0;0.0;0.0
Miranda de Ebro;Burgos;16.8 (17:40);3.1 (23:59);9.9;23 (10:10);12 (10:20);0.6;0.0;0.6;0.0
Agurain/Salvatierra;Araba/Álava;12.8 (17:10);3.6 (23:59);8.2;55 (01:20);36 (01:50);1.6;0.0;1.6;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;15.0 (17:10);3.1 (23:59);9.0;18 (11:40);13 (20:40);0.0;0.0;0.0;0.0
Belorado;Burgos;13.2 (16:40);3.8 (23:30);8.5;19 (17:40);13 (16:50);0.0;0.0;0.0;0.0
Valdezcaray;La Rioja;4.8 (12:00);1.2 (23:20);3.0;40 (00:10);22 (01:00);0.8;0.0;0.8;0.0
Haro;La Rioja;;;;;;;;;
Labastida;Araba/Álava;14.0 (17:30);5.4 (08:40);9.7;31 (01:10);14 (02:10);0.8;0.0;0.8;0.0
Anguiano, Valvanera;La Rioja;8.5 (12:50);3.1 (23:59);5.8;;;1.8;0.0;1.6;0.2
Nájera;La Rioja;14.8 (17:20);5.1 (23:59);10.0;19 (06:00);11 (06:10);0.6;0.0;0.6;0.0
Leza;Araba/Álava;13.9 (16:40);5.3 (23:59);9.6;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;14.4 (17:00);6.1 (23:59);10.2;33 (02:40);17 (02:50);0.6;0.0;0.4;0.2
Logroño, Aeropuerto;La Rioja;15.6 (17:30);3.7 (23:59);9.7;32 (00:10);24 (03:30);0.5;0.0;0.5;0.0
Los Arcos;Navarra;14.8 (17:20);5.9 (23:59);10.4;27 (02:20);18 (02:20);2.4;0.0;2.2;0.2
Campezo/Kanpezu;Araba/Álava;15.2 (17:00);3.0 (23:59);9.1;;;0.0;0.0;0.0;0.0
Enciso;La Rioja;12.9 (16:30);2.3 (23:59);7.6;45 (01:40);26 (01:50);0.6;0.0;0.6;0.0
Astún- La Raca;Huesca;0.7 (14:20);-3.3 (03:40);-1.3;30 (22:00);27 (22:00);0.0;0.0;0.0;0.0
Canfranc;Huesca;11.1 (15:10);0.8 (00:10);6.0;19 (15:50);8 (16:00);0.0;0.0;0.0;0.0
Jaca;Huesca;12.0 (14:20);2.9 (00:00);7.5;19 (23:10);10 (23:10);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;12.7 (15:30);2.3 (23:59);7.5;27 (18:40);12 (18:40);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;12.2 (16:00);4.4 (08:10);8.3;22 (22:50);13 (20:30);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;13.8 (15:40);5.4 (23:59);9.6;27 (07:30);18 (07:20);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;14.0 (14:40);1.6 (23:59);7.8;32 (16:00);17 (16:00);0.4;0.0;0.4;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;15.5 (16:00);6.2 (08:10);10.8;42 (00:20);24 (01:10);0.0;0.0;0.0;0.0
Roncesvalles/Orreaga;Navarra;9.7 (14:50);3.9 (23:59);6.8;33 (00:20);20 (00:20);0.6;0.0;0.6;0.0
Navascués/Nabaskoze;Navarra;15.7 (16:30);2.2 (23:59);8.9;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;13.6 (16:10);4.7 (23:59);9.2;19 (14:20);11 (16:20);0.0;0.0;0.0;0.0
Cáseda;Navarra;15.6 (16:50);7.2 (07:20);11.4;18 (04:50);12 (02:10);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;15.0 (16:20);7.4 (06:00);11.2;27 (00:40);16 (00:40);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;12.7 (16:00);3.9 (23:59);8.3;;;0.0;0.0;0.0;0.0
Monreal/Elo;Navarra;13.6 (17:00);6.0 (08:20);9.8;35 (01:20);27 (01:20);0.0;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;15.0 (16:50);5.2 (23:59);10.1;26 (00:30);17 (18:10);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;14.1 (17:30);4.0 (23:40);9.1;34 (00:10);18 (00:30);0.0;0.0;0.0;0.0
Irurtzun;Navarra;16.8 (16:40);4.7 (23:50);10.7;34 (03:40);17 (03:50);0.0;0.0;0.0;0.0
Larraga;Navarra;14.6 (16:50);6.0 (23:59);10.3;40 (01:00);31 (01:00);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;9.6 (13:00);-0.1 (23:59);4.8;18 (03:20);12 (00:30);0.2;0.0;0.2;0.0
Alfaro, La Plana;La Rioja;15.5 (16:30);6.4 (08:00);11.0;27 (01:30);16 (01:50);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;16.9 (16:30);7.3 (22:50);12.1;36 (03:00);25 (04:20);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;14.9 (16:00);6.0 (07:00);10.4;24 (03:40);12 (02:30);0.0;0.0;0.0;0.0
Monteagudo;Navarra;15.2 (16:00);5.7 (05:50);10.4;;;0.0;0.0;0.0;0.0
Tudela;Navarra;16.1 (16:50);6.6 (07:00);11.4;23 (02:20);13 (00:40);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;16.9 (16:20);5.4 (23:59);11.1;19 (04:50);8 (12:00);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;14.6 (15:40);5.7 (03:50);10.2;36 (01:50);27 (01:50);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;13.4 (16:20);5.4 (07:00);9.4;28 (18:40);16 (18:40);0.2;0.0;0.2;0.0
Almazul;Soria;15.1 (16:20);3.7 (05:20);9.4;22 (18:40);17 (23:50);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;16.4 (16:00);5.5 (07:20);10.9;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;14.4 (16:20);3.6 (07:00);9.0;25 (16:30);14 (16:30);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;12.8 (13:30);2.2 (23:20);7.5;16 (10:10);10 (10:20);0.0;0.0;0.0;0.0
Calamocha;Teruel;12.7 (14:10);3.7 (22:40);8.2;20 (14:40);12 (14:40);0.0;0.0;0.0;0.0
Daroca;Zaragoza;15.7 (17:00);6.2 (23:00);10.9;21 (18:20);11 (18:30);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;16.9 (17:20);6.9 (07:50);11.9;28 (18:30);17 (18:30);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;16.0 (15:00);7.2 (07:20);11.6;17 (13:50);10 (16:00);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;17.0 (16:10);7.9 (06:00);12.5;22 (00:50);17 (00:40);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;17.6 (16:20);8.5 (07:50);13.1;21 (01:40);13 (01:40);0.0;0.0;0.0;0.0
Fonfría;Teruel;10.1 (12:30);2.8 (07:30);6.5;31 (00:20);24 (00:10);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;6.0 (14:20);-2.1 (01:00);2.0;;;0.0;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;12.8 (14:00);-1.4 (02:00);5.7;20 (06:30);14 (06:30);0.0;0.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;11.1 (14:30);0.3 (02:20);5.7;25 (12:40);11 (14:40);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;13.9 (16:50);1.8 (23:59);7.8;17 (14:00);10 (14:30);0.0;0.0;0.0;0.0
Almudévar;Huesca;16.1 (16:40);6.2 (06:50);11.2;24 (01:10);14 (00:30);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;16.1 (16:40);6.6 (21:00);11.4;25 (01:30);15 (01:30);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;16.1 (16:20);5.5 (04:10);10.8;20 (14:30);11 (15:40);0.0;0.0;0.0;0.0
Quinto;Zaragoza;17.5 (17:00);8.3 (08:30);12.9;14 (22:20);10 (21:20);0.0;0.0;0.0;0.0
Muniesa;Teruel;12.7 (15:10);4.8 (22:50);8.8;28 (01:10);17 (01:20);0.0;0.0;0.0;0.0
Montalbán;Teruel;12.9 (16:30);3.2 (23:20);8.0;23 (00:20);9 (00:20);0.0;0.0;0.0;0.0
Hijar;Teruel;16.2 (15:20);7.4 (07:00);11.8;19 (15:10);12 (21:40);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;11.9 (15:10);6.0 (07:10);8.9;25 (16:20);16 (16:20);0.0;0.0;0.0;0.0
Castellote;Teruel;12.8 (15:00);6.0 (00:00);9.4;27 (13:40);14 (16:00);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;9.2 (12:00);2.9 (01:40);6.0;23 (13:40);14 (00:10);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;7.6 (15:20);1.7 (00:10);4.6;;;0.0;0.0;0.0;0.0
Calanda;Teruel;14.3 (17:50);7.0 (21:20);10.7;36 (00:50);17 (00:30);0.0;0.0;0.0;0.0
Alcañiz;Teruel;15.5 (16:30);5.7 (23:59);10.6;13 (15:20);7 (15:20);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;16.4 (17:10);8.2 (08:30);12.3;20 (00:50);14 (22:10);0.0;0.0;0.0;0.0
La Molina;Girona;9.8 (15:40);-3.4 (07:40);3.2;26 (13:00);14 (16:50);0.0;0.0;0.0;0.0
Martinet;Lleida;16.4 (16:10);0.8 (23:59);8.6;32 (17:20);22 (17:20);0.0;0.0;0.0;0.0
Cap de Rec;Lleida;6.0 (16:20);-5.1 (03:40);0.5;23 (16:40);14 (13:30);;;;
La Seu d'Urgell;Lleida;16.9 (15:40);1.9 (23:59);9.4;22 (16:40);9 (16:30);0.0;0.0;0.0;0.0
Tuixent;Lleida;12.6 (14:50);1.2 (23:10);6.9;29 (16:50);19 (15:00);0.0;0.0;0.0;0.0
