Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Olvera;Cádiz;14.8 (15:40);8.0 (23:50);11.4;29 (15:10);14 (00:20);1.8;0.0;1.8;0.0
El Bosque;Cádiz;15.6 (16:10);8.9 (23:00);12.3;30 (13:40);17 (11:30);4.8;0.0;4.8;0.0
San José del Valle;Cádiz;17.3 (16:20);10.7 (05:40);14.0;28 (14:20);14 (23:59);6.0;0.0;6.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;18.9 (15:40);6.6 (23:59);12.7;35 (16:30);23 (13:30);5.6;0.0;5.6;0.0
San Fernando;Cádiz;16.3 (13:10);11.9 (23:59);14.1;35 (16:10);22 (16:20);4.1;0.0;4.1;0.0
Cádiz;Cádiz;16.2 (17:40);12.8 (10:00);14.5;36 (16:40);26 (16:40);3.2;0.0;3.2;0.0
Medina Sidonia;Cádiz;17.5 (15:40);8.6 (06:30);13.1;40 (16:20);28 (16:20);3.0;0.0;3.0;0.0
Vejer de la Frontera;Cádiz;16.8 (15:10);11.0 (23:50);13.9;32 (17:00);18 (20:00);3.2;0.0;3.2;0.0
Barbate;Cádiz;18.5 (15:40);10.2 (23:59);14.3;35 (17:00);25 (16:30);2.0;0.0;2.0;0.0
Osuna;Sevilla;15.8 (16:20);9.3 (23:59);12.6;29 (16:20);17 (16:20);3.4;0.0;3.4;0.0
Melilla;Melilla;19.5 (14:20);10.2 (00:30);14.8;59 (22:00);33 (21:10);0.0;0.0;0.0;0.0
Tarifa;Cádiz;16.6 (15:30);6.9 (23:59);11.8;45 (17:10);29 (16:50);2.0;0.0;2.0;0.0
Ronda Instituto;Málaga;13.1 (16:20);5.7 (06:40);9.4;30 (17:00);14 (14:40);1.4;0.0;1.4;0.0
Cortes de la Frontera;Málaga;16.4 (13:40);7.7 (21:40);12.0;;7 (17:00);0.8;0.0;0.8;0.0
Jimena de la Frontera;Cádiz;18.2 (16:20);5.3 (07:20);11.8;40 (15:20);24 (15:00);1.6;0.0;1.6;0.0
Alpandeire;Málaga;15.8 (14:50);6.5 (07:00);11.2;44 (23:20);18 (11:50);0.2;0.0;0.2;0.0
Gaucín;Málaga;14.5 (14:00);7.2 (23:30);10.8;36 (17:20);14 (17:10);2.0;0.0;2.0;0.0
San Roque;Cádiz;19.0 (15:10);9.1 (05:00);14.1;41 (12:50);24 (14:50);0.2;0.0;0.2;0.0
Manilva;Málaga;18.8 (15:10);10.7 (05:30);14.7;46 (15:40);27 (17:30);0.6;0.0;0.2;0.2
Estepona;Málaga;22.4 (15:20);12.2 (02:40);17.3;;;0.0;0.0;0.0;0.0
Benahavís;Málaga;19.5 (15:50);8.4 (07:10);13.9;39 (18:00);19 (18:10);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;20.0 (16:40);10.5 (07:30);15.3;32 (23:59);23 (10:50);0.0;0.0;0.0;0.0
Marbella;Málaga;19.8 (15:00);13.8 (07:40);16.8;34 (19:40);20 (11:40);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;43 (19:10);19 (19:10);0.0;0.0;0.0;0.0
Torremolinos;Málaga;19.8 (14:20);10.3 (06:10);15.0;35 (22:40);12 (15:30);0.0;0.0;0.0;0.0
Antequera;Málaga;14.0 (15:30);7.9 (05:30);11.0;36 (14:40);15 (14:50);0.8;0.0;0.8;0.0
Álora;Málaga;18.9 (15:10);10.3 (03:40);14.6;46 (17:20);24 (18:30);0.0;0.0;0.0;0.0
Coín;Málaga;19.9 (16:20);8.5 (06:30);14.2;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;20.3 (16:20);9.6 (05:40);14.9;55 (18:00);36 (22:40);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;19.4 (15:20);10.7 (06:30);15.0;45 (12:40);25 (14:00);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;19.9 (13:00);12.4 (05:20);16.1;45 (18:40);21 (14:30);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;22.2 (15:50);11.6 (06:30);16.9;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;21.4 (16:00);9.4 (06:30);15.4;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;20.6 (14:50);9.3 (06:40);15.0;55 (17:20);38 (16:00);0.0;0.0;0.0;0.0
Nerja;Málaga;22.4 (15:00);10.5 (06:20);16.4;47 (17:40);17 (13:00);0.0;0.0;0.0;0.0
Lanjarón;Granada;15.5 (15:40);6.5 (00:00);11.0;;;0.0;0.0;0.0;0.0
Salobreña;Granada;21.2 (16:30);8.1 (07:00);14.7;51 (21:30);27 (20:10);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;20.5 (16:50);11.5 (01:40);16.0;59 (18:40);35 (18:50);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;18.6 (16:30);10.9 (00:00);14.8;77 (19:10);51 (19:10);0.0;0.0;0.0;0.0
Adra;Almería;20.3 (11:20);12.0 (06:20);16.1;53 (12:30);34 (12:30);0.1;0.0;0.0;0.1
Válor;Granada;17.5 (14:10);5.0 (06:00);11.3;;;0.0;0.0;0.0;0.0
El Ejido;Almería;20.2 (10:40);11.0 (08:10);15.6;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;19.0 (13:00);13.5 (23:59);16.3;54 (14:40);38 (13:40);0.0;0.0;0.0;0.0
Abla;Almería;17.4 (14:20);6.9 (23:10);12.1;32 (20:00);18 (20:10);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;;;;;;;;;
Almería Aeropuerto;Almería;19.5 (13:40);9.6 (08:10);14.6;63 (22:20);41 (22:40);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;18.3 (12:20);14.2 (00:00);16.2;53 (17:10);26 (14:10);0.0;0.0;0.0;0.0
Carboneras;Almería;19.1 (16:00);11.1 (07:00);15.1;57 (22:10);31 (21:40);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;19.8 (16:50);9.9 (01:20);14.8;51 (17:20);34 (17:40);0.0;0.0;0.0;0.0
Albox;Almería;18.3 (15:00);8.8 (00:20);13.5;58 (12:30);42 (17:10);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;18.4 (14:10);6.8 (02:40);12.6;54 (12:10);31 (12:10);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;14.8 (16:40);6.1 (23:59);10.5;34 (17:00);22 (15:00);0.8;0.0;0.8;0.0
Águilas;Murcia;23.5 (14:40);9.9 (01:40);16.7;51 (13:30);27 (13:00);0.0;0.0;0.0;0.0
Mazarrón;Murcia;22.3 (15:00);10.0 (08:00);16.1;33 (23:10);18 (23:50);0.0;0.0;0.0;0.0
Cartagena;Murcia;20.7 (16:30);8.1 (23:59);14.4;26 (17:20);12 (02:40);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;;;;;;;0.0;;
Fuente Álamo de Murcia;Murcia;19.9 (15:40);7.9 (01:40);13.9;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;20.9 (13:40);7.3 (01:40);14.1;28 (17:10);12 (13:50);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;21.0 (16:30);7.9 (08:10);14.5;42 (16:40);28 (16:20);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;14.5 (16:00);7.9 (00:00);11.2;;;1.2;0.0;1.0;0.2
Nerpio;Albacete;5.9 (15:30);1.4 (23:30);3.7;;;4.2;0.6;3.6;0.0
Yeste;Albacete;11.7 (13:50);6.0 (23:50);8.8;;;3.0;0.2;2.8;0.0
Moratalla;Murcia;11.8 (16:10);5.7 (23:59);8.8;;;0.2;0.0;0.2;0.0
Hellín;Albacete;13.6 (16:10);7.1 (21:10);10.4;44 (09:40);30 (09:40);0.3;0.3;0.0;0.0
Tobarra;Albacete;14.8 (14:50);7.9 (03:20);11.4;;;0.4;0.4;0.0;0.0
Caravaca de La Cruz;Murcia;15.9 (13:10);4.7 (07:10);10.3;39 (13:50);19 (13:30);0.0;0.0;0.0;0.0
Calasparra;Murcia;16.8 (14:40);6.7 (08:00);11.7;38 (17:20);23 (11:50);0.0;0.0;0.0;0.0
Bullas;Murcia;14.7 (16:10);7.8 (23:50);11.3;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;15.4 (16:00);5.9 (00:00);10.6;50 (17:30);26 (12:50);0.2;0.2;0.0;0.0
Cieza;Murcia;19.0 (15:20);7.1 (00:10);13.0;36 (13:50);22 (13:50);0.2;0.2;0.0;0.0
Archena;Murcia;19.6 (15:40);7.6 (00:40);13.6;;;0.0;0.0;0.0;0.0
Mula;Murcia;18.4 (16:30);6.0 (08:20);12.2;55 (14:00);35 (14:00);0.2;0.2;0.0;0.0
Murcia;Murcia;20.2 (16:10);7.7 (07:20);14.0;45 (14:50);30 (15:30);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;11.5 (16:20);4.1 (23:20);7.8;;;0.2;0.0;0.2;0.0
Lorca, Zarcilla de Ramos;Murcia;15.6 (15:00);5.0 (00:00);10.3;43 (15:20);27 (15:30);0.0;0.0;0.0;0.0
Lorca;Murcia;20.3 (14:30);6.4 (08:30);13.3;31 (18:40);15 (18:00);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;18.5 (14:00);7.8 (00:00);13.2;;;0.0;0.0;0.0;0.0
Totana;Murcia;20.7 (14:20);8.1 (00:50);14.4;37 (15:20);19 (23:30);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;19.1 (15:30);5.6 (08:10);12.4;35 (14:40);19 (14:30);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;18.6 (14:50);7.0 (00:00);12.8;54 (14:20);33 (14:20);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;19.8 (16:20);7.4 (08:40);13.6;51 (12:20);24 (14:10);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;15.1 (15:40);3.4 (00:20);9.3;43 (13:20);18 (15:30);0.0;0.0;0.0;0.0
Abanilla;Murcia;19.2 (15:00);6.5 (01:00);12.9;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;20.1 (15:40);8.2 (06:50);14.2;45 (13:50);30 (13:50);0.0;0.0;0.0;0.0
Yecla;Murcia;14.4 (15:00);6.6 (06:00);10.5;57 (15:30);30 (11:50);0.2;0.0;0.2;0.0
Fontanars dels Alforins;València/Valencia;13.8 (15:00);4.5 (07:40);9.2;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;15.5 (15:20);2.8 (07:30);9.1;51 (17:50);32 (12:50);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;18.8 (14:50);7.7 (01:00);13.2;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;20.6 (16:00);6.6 (08:10);13.6;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;19.2 (15:30);7.0 (08:20);13.1;52 (16:00);36 (17:00);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;19.8 (15:20);7.7 (07:50);13.7;50 (16:50);22 (19:00);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;20.8 (14:00);7.7 (08:30);14.2;46 (23:00);18 (14:40);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;21.5 (16:10);9.3 (08:50);15.4;45 (22:40);25 (22:20);1.0;1.0;0.0;0.0
Pego;Alacant/Alicante;19.1 (15:50);11.4 (06:50);15.3;49 (14:10);24 (10:30);0.0;0.0;0.0;0.0
Miramar;València/Valencia;19.5 (15:10);10.2 (07:40);14.8;44 (13:50);23 (14:20);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;15.2 (13:10);8.8 (23:50);12.0;53 (15:10);25 (15:20);0.0;0.0;0.0;0.0
Barx;València/Valencia;15.8 (16:10);8.5 (22:30);12.2;44 (15:40);23 (14:30);0.8;0.6;0.2;0.0
Cuenca;Cuenca;11.5 (16:30);3.2 (23:50);7.4;37 (07:00);17 (12:10);0.4;0.4;0.0;0.0
Motilla del Palancar;Cuenca;10.7 (16:00);1.6 (23:50);6.1;45 (08:00);23 (08:00);2.4;1.2;1.2;0.0
Albacete Base Aérea;Albacete;12.3 (15:00);5.1 (23:59);8.7;53 (15:40);35 (16:10);1.0;0.2;0.8;0.0
Chinchilla;Albacete;9.9 (15:10);2.3 (23:40);6.1;51 (17:10);31 (08:40);1.8;1.2;0.6;0.0
Albacete;Albacete;12.7 (16:20);5.0 (23:59);8.8;43 (14:40);13 (08:20);1.0;0.2;0.8;0.0
Alcalá del Júcar;Albacete;14.0 (16:30);4.6 (23:59);9.3;39 (16:40);23 (14:40);4.0;2.0;2.0;0.0
Jalance;València/Valencia;14.7 (16:10);5.9 (00:00);10.3;48 (13:50);22 (15:10);1.4;0.2;1.2;0.0
Almansa;Albacete;12.9 (14:50);3.4 (23:30);8.1;49 (14:30);20 (14:30);0.2;0.0;0.2;0.0
Zarra;València/Valencia;;;;;;;;;
Salvacañete;Cuenca;;;;;;;;;
Mira;Cuenca;11.3 (15:40);-1.2 (23:59);5.1;;;1.2;1.2;0.0;0.0
Bicorp;València/Valencia;17.1 (15:40);8.2 (22:40);12.7;;;;0.0;0.4;
Ontinyent;València/Valencia;17.8 (13:40);6.8 (23:59);12.3;37 (14:10);18 (14:40);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;19.1 (15:30);9.4 (23:00);14.3;68 (14:20);33 (14:30);0.2;0.2;0.0;0.0
Carcaixent;València/Valencia;19.9 (16:30);6.3 (23:59);13.1;45 (10:10);26 (14:00);0.2;0.2;0.0;0.0
Utiel;València/Valencia;11.9 (15:40);3.7 (23:10);7.8;54 (14:40);37 (14:50);1.0;0.4;0.6;0.0
Polinyà de Xúquer;València/Valencia;18.7 (17:10);9.7 (05:40);14.2;34 (14:30);16 (10:50);0.2;0.2;0.0;0.0
Turís;València/Valencia;17.7 (14:50);6.0 (22:50);11.9;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;8.2 (17:00);1.3 (08:30);4.7;41 (12:40);23 (13:30);0.6;0.2;0.4;0.0
Teruel;Teruel;9.6 (16:20);2.2 (21:00);5.9;34 (13:10);18 (07:40);0.4;0.4;0.0;0.0
Jabaloyas;Teruel;4.8 (14:10);-0.1 (08:30);2.4;57 (01:20);39 (23:20);0.8;0.4;0.4;0.0
Ademuz;València/Valencia;12.8 (14:00);0.2 (23:50);6.5;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;15.5 (14:20);6.9 (23:20);11.2;49 (16:30);29 (20:00);0.0;0.0;0.0;0.0
Lliria;València/Valencia;18.6 (15:30);5.9 (06:30);12.3;44 (15:50);25 (11:40);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;19.6 (15:20);8.8 (23:59);14.2;48 (12:30);36 (13:20);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;20.2 (14:00);10.7 (23:59);15.5;39 (13:00);17 (13:00);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;15.1 (14:20);5.2 (07:20);10.2;50 (15:50);26 (11:40);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;20.0 (15:30);8.9 (08:20);14.4;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;5.5 (15:20);-0.5 (08:10);2.5;57 (17:00);38 (10:30);0.6;0.0;0.6;0.0
Mosqueruela;Teruel;4.1 (01:10);-0.6 (23:40);1.7;82 (23:00);53 (23:00);0.2;0.0;0.2;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;9.1 (15:30);3.0 (23:59);6.1;64 (23:30);42 (17:40);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;16.3 (14:30);2.2 (08:10);9.2;50 (12:50);25 (13:00);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;19.4 (16:10);8.3 (08:10);13.8;40 (14:00);27 (14:00);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;19.0 (15:30);8.4 (07:30);13.7;37 (16:20);20 (13:00);0.4;0.4;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;6.4 (14:20);1.6 (23:50);4.0;91 (23:59);53 (23:40);1.0;1.0;0.0;0.0
Reinosa;Cantabria;7.8 (16:00);-1.5 (08:20);3.2;53 (23:50);23 (23:10);0.9;0.2;0.0;0.3
Alto Campoo;Cantabria;0.3 (00:10);-3.1 (06:00);-1.4;60 (03:00);37 (03:20);1.5;0.4;0.0;0.4
Santa Gadea de Alfoz;Burgos;6.1 (16:30);-0.2 (08:00);2.9;;;1.6;0.4;0.0;1.0
Valderredible, Cubillo de Ebro;Cantabria;9.9 (16:50);-2.0 (23:50);3.9;39 (15:10);20 (13:00);0.4;0.0;0.0;0.4
Valderredible, Polientes;Cantabria;9.7 (14:50);-2.1 (08:30);3.8;32 (14:50);16 (14:50);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;7.9 (17:00);-1.9 (08:40);3.0;53 (23:59);37 (23:59);0.2;0.0;0.0;0.2
Briviesca;Burgos;9.3 (15:20);1.7 (08:20);5.5;58 (00:30);40 (00:40);2.6;1.2;0.0;1.4
Medina de Pomar;Burgos;10.1 (17:10);1.5 (08:00);5.8;53 (17:10);22 (19:20);3.0;0.8;0.0;1.2
Lalastra;Araba/Álava;6.7 (12:50);0.6 (08:30);3.6;43 (15:50);23 (16:00);3.6;0.4;0.0;2.4
Miranda de Ebro;Burgos;10.8 (13:50);4.7 (08:20);7.8;45 (14:00);23 (13:20);0.6;0.0;0.0;0.6
Agurain/Salvatierra;Araba/Álava;9.4 (00:00);1.6 (07:50);5.5;50 (14:00);30 (14:00);6.0;1.8;0.0;1.2
Vitoria Gasteiz Aeropuerto;Araba/Álava;9.7 (16:00);2.5 (08:00);6.1;55 (13:40);32 (13:40);2.8;0.5;0.0;0.5
Belorado;Burgos;9.6 (14:30);2.7 (07:50);6.2;52 (01:00);18 (15:50);1.5;0.7;0.0;0.7
Valdezcaray;La Rioja;0.9 (00:00);-3.1 (09:40);-1.1;68 (00:30);36 (00:20);2.8;1.2;0.0;1.4
Haro;La Rioja;11.1 (14:30);4.3 (08:40);7.7;;;2.2;2.0;0.0;0.2
Anguiano, Valvanera;La Rioja;8.1 (15:40);-0.2 (08:00);4.0;;;3.2;2.2;0.0;1.0
Nájera;La Rioja;11.6 (13:50);4.0 (09:10);7.8;48 (01:40);19 (13:30);0.8;0.6;0.0;0.2
Leza;Araba/Álava;10.5 (13:50);4.0 (08:50);7.3;;;1.2;0.6;0.0;0.6
Cenicero;La Rioja;12.1 (15:00);4.3 (08:20);8.2;49 (12:10);30 (13:40);0.8;0.4;0.0;0.2
Logroño, Aeropuerto;La Rioja;13.3 (15:00);5.2 (08:20);9.3;48 (14:40);25 (14:40);0.9;0.9;0.0;0.0
Los Arcos;Navarra;11.8 (13:40);3.8 (07:50);7.8;41 (12:50);23 (14:10);3.4;3.2;0.2;0.0
Campezo/Kanpezu;Araba/Álava;10.0 (00:00);3.8 (23:59);6.9;;;2.2;0.4;0.0;0.0
Enciso;La Rioja;10.2 (13:40);1.0 (08:10);5.6;45 (12:00);24 (13:00);0.8;0.2;0.0;0.2
Astún- La Raca;Huesca;-2.2 (01:20);-8.0 (08:40);-5.1;55 (22:10);39 (23:10);9.2;8.8;0.0;0.4
Canfranc;Huesca;4.3 (00:00);0.1 (09:00);2.2;28 (11:50);12 (11:50);19.2;15.4;0.0;0.2
Jaca;Huesca;6.9 (00:00);0.1 (08:40);3.5;43 (11:50);22 (11:50);3.6;3.1;0.0;0.3
Valle de Hecho, Hecho;Huesca;7.0 (00:00);0.7 (08:30);3.8;45 (04:40);18 (04:40);11.4;8.6;0.0;1.8
Aragüés del Puerto;Huesca;6.7 (11:10);0.6 (08:00);3.6;37 (04:50);15 (23:30);9.8;7.4;0.0;2.2
Bailo, Puyalto;Huesca;8.3 (00:00);1.2 (08:10);4.8;54 (13:50);34 (13:50);1.8;1.2;0.0;0.4
Isaba/Izaba;Navarra;7.2 (00:40);-0.2 (08:30);3.5;31 (04:10);14 (00:40);21.2;10.0;0.0;4.6
Oroz-Betelu/Orotz-Betelu;Navarra;8.9 (00:00);0.1 (09:00);4.5;51 (03:20);21 (01:40);18.2;8.0;0.2;2.2
Roncesvalles/Orreaga;Navarra;6.1 (00:00);0.1 (21:10);3.1;30 (02:40);14 (02:40);24.8;6.6;0.0;4.6
Navascués/Nabaskoze;Navarra;9.7 (00:40);0.9 (08:00);5.3;;;7.8;4.2;0.0;1.6
Sos del Rey Católico;Zaragoza;9.0 (14:40);3.0 (08:30);6.0;40 (04:00);19 (13:30);2.4;1.8;0.0;0.4
Cáseda;Navarra;11.7 (14:40);4.1 (08:40);7.9;49 (13:20);26 (00:20);1.4;1.2;0.0;0.2
Olite/Erriberri;Navarra;11.6 (14:20);4.7 (08:40);8.2;44 (14:10);30 (14:10);1.2;1.0;0.2;0.0
Esteribar, Embalse de Eugi;Navarra;8.8 (00:00);0.4 (09:20);4.6;;;15.8;4.2;0.0;1.6
Monreal/Elo;Navarra;9.2 (14:20);2.6 (08:40);5.9;58 (14:50);35 (14:50);6.4;5.6;0.0;0.4
Pamplona, Aeropuerto;Navarra;11.5 (13:50);3.2 (08:30);7.4;65 (14:30);36 (17:40);5.8;4.4;0.0;0.8
Aranguren, Ilundain;Navarra;10.0 (01:10);1.7 (08:30);5.9;34 (17:50);19 (03:10);8.8;5.0;0.0;2.2
Irurtzun;Navarra;11.8 (00:00);2.0 (08:40);6.9;40 (02:20);21 (02:30);8.2;3.8;0.2;1.4
Larraga;Navarra;11.4 (14:20);4.9 (08:20);8.1;55 (16:10);40 (15:00);4.8;4.8;0.0;0.0
San Pedro Manrique;Soria;10.0 (14:40);-1.2 (08:40);4.4;62 (18:30);32 (23:59);0.8;0.2;0.0;0.2
Alfaro, La Plana;La Rioja;12.8 (16:10);5.3 (08:50);9.1;56 (16:40);39 (16:40);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;13.8 (15:20);4.6 (07:40);9.2;67 (16:50);42 (17:00);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;13.2 (14:50);4.5 (23:59);8.8;55 (00:30);28 (18:40);0.0;0.0;0.0;0.0
Monteagudo;Navarra;13.1 (15:00);4.4 (08:50);8.8;;;0.0;0.0;0.0;0.0
Tudela;Navarra;13.7 (15:00);5.3 (08:20);9.5;44 (17:00);19 (16:50);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;14.2 (16:00);5.5 (08:30);9.8;36 (13:40);15 (12:30);0.2;0.2;0.0;0.0
Castejon de Valdejasa;Zaragoza;11.5 (16:00);4.4 (23:50);8.0;55 (15:10);39 (13:50);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;8.8 (17:10);0.9 (23:30);4.9;49 (16:00);31 (04:10);2.0;1.6;0.0;0.2
Almazul;Soria;7.5 (16:50);0.7 (23:20);4.1;66 (18:20);45 (18:20);2.4;1.4;0.0;0.0
Alhama de Aragon;Zaragoza;10.8 (15:50);1.0 (23:59);5.9;;;0.6;0.6;0.0;0.0
Santa Eulalia del Campo;Teruel;8.9 (16:20);0.7 (07:30);4.8;64 (07:00);39 (07:00);0.6;0.0;0.6;0.0
El Pedregal;Guadalajara;7.0 (16:00);-0.3 (23:59);3.3;50 (14:50);27 (15:00);1.4;0.0;1.4;0.0
Calamocha;Teruel;9.3 (15:00);1.8 (23:59);5.6;51 (17:00);30 (06:00);0.0;0.0;0.0;0.0
Daroca;Zaragoza;10.2 (15:50);0.9 (23:50);5.5;55 (00:50);27 (00:50);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;12.1 (16:30);3.0 (23:30);7.6;59 (15:10);34 (12:50);0.4;0.4;0.0;0.0
La Almunia de Doña Godina;Zaragoza;15.2 (16:30);6.1 (22:40);10.6;43 (05:00);18 (11:20);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;14.7 (15:50);6.9 (23:59);10.8;45 (20:00);32 (20:00);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;14.7 (16:00);7.7 (23:59);11.2;45 (20:00);25 (20:10);0.2;0.2;0.0;0.0
Fonfría;Teruel;5.4 (16:20);0.3 (06:10);2.9;60 (12:20);42 (20:20);0.8;0.6;0.2;0.0
Formigal, Sarrios;Huesca;3.2 (14:00);-4.2 (23:00);-0.5;;;14.2;10.2;0.2;0.6
Panticosa, Petrosos;Huesca;0.0 (02:40);-4.4 (23:40);-2.2;54 (05:20);38 (05:50);5.6;5.2;0.4;0.0
Biescas, Embalse de Búbal;Huesca;6.6 (12:40);0.2 (08:30);3.4;27 (05:20);9 (02:20);12.0;10.8;0.2;0.0
Sabiñánigo;Huesca;8.3 (16:00);1.6 (08:30);5.0;61 (05:20);28 (05:20);6.0;6.0;0.0;0.0
Almudévar;Huesca;12.6 (16:30);4.8 (08:30);8.7;57 (16:40);35 (14:50);0.4;0.4;0.0;0.0
Leciñena;Zaragoza;13.8 (15:00);3.8 (08:50);8.8;62 (14:20);33 (14:20);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;12.7 (15:50);4.7 (23:59);8.7;61 (21:50);35 (21:40);0.2;0.0;0.0;0.0
Quinto;Zaragoza;15.0 (16:00);6.9 (05:10);11.0;51 (14:10);30 (15:20);0.0;0.0;0.0;0.0
Muniesa;Teruel;9.9 (15:50);3.5 (23:10);6.7;56 (12:10);36 (12:20);0.0;0.0;0.0;0.0
Montalbán;Teruel;9.6 (00:00);2.6 (23:59);6.1;42 (12:50);17 (14:00);0.2;0.0;0.2;0.0
Hijar;Teruel;16.5 (14:50);7.3 (23:59);11.9;44 (16:00);19 (22:10);0.2;0.2;0.0;0.0
Andorra, Horcallana;Teruel;11.4 (14:50);3.7 (23:59);7.5;70 (06:50);55 (05:10);0.0;0.0;0.0;0.0
Castellote;Teruel;12.5 (15:00);5.4 (23:59);9.0;49 (10:50);32 (10:50);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;8.4 (16:50);3.5 (23:40);5.9;75 (16:10);43 (16:10);0.6;0.6;0.0;0.0
Castellfort;Castelló/Castellón;6.9 (00:20);1.7 (23:59);4.3;;;0.7;0.7;0.0;0.0
Calanda;Teruel;13.0 (16:40);5.1 (06:00);9.0;43 (10:50);27 (11:40);0.2;0.2;0.0;0.0
Alcañiz;Teruel;14.2 (15:20);4.6 (06:00);9.4;44 (14:50);24 (15:00);0.6;0.6;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;14.5 (16:20);8.3 (04:10);11.4;61 (15:30);45 (15:30);1.0;1.0;0.0;0.0
La Molina;Girona;2.5 (11:20);-2.6 (23:10);0.0;30 (04:10);15 (04:10);2.4;1.6;0.4;0.4
Martinet;Lleida;11.1 (13:20);-1.3 (23:59);4.9;28 (13:30);12 (12:30);4.0;2.2;0.0;1.8
La Seu d'Urgell;Lleida;14.3 (15:10);0.0 (23:59);7.2;21 (13:20);10 (13:00);3.5;3.2;0.3;0.0
Tuixent;Lleida;8.8 (16:20);-0.9 (21:30);4.0;25 (17:00);12 (23:30);2.6;2.6;0.0;0.0
Coll de Nargó;Lleida;15.8 (15:00);0.6 (23:59);8.2;40 (13:40);26 (13:40);6.0;6.0;0.0;0.0
Torà;Lleida;12.9 (14:20);2.7 (23:59);7.8;;;1.0;1.0;0.0;0.0
Artesa de Segre;Lleida;13.6 (15:40);2.0 (23:59);7.8;;;2.0;2.0;0.0;0.0
