Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Rota, Base Naval;Cádiz;16.6 (17:30);5.8 (06:00);11.2;;;0.0;0.0;0.0;0.0
Grazalema;Cádiz;16.2 (16:40);3.0 (03:20);9.6;19 (15:10);10 (15:40);0.0;0.0;0.0;0.0
Olvera;Cádiz;18.0 (16:00);4.4 (07:10);11.2;25 (16:30);14 (14:40);0.0;0.0;0.0;0.0
El Bosque;Cádiz;18.6 (15:00);2.6 (07:20);10.6;34 (17:00);19 (16:30);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;18.9 (16:20);4.5 (08:10);11.7;24 (15:00);11 (15:20);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;19.8 (16:40);2.2 (07:40);11.0;;;;0.0;;0.0
San Fernando;Cádiz;15.9 (14:30);8.3 (08:10);12.1;27 (15:30);17 (14:40);0.0;0.0;0.0;0.0
Cádiz;Cádiz;16.1 (17:30);10.2 (09:10);13.2;30 (15:40);24 (09:30);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;18.7 (16:40);3.1 (05:20);10.9;32 (18:20);25 (18:30);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;17.7 (14:40);10.0 (07:50);13.9;34 (17:00);17 (16:30);0.0;0.0;0.0;0.0
Barbate;Cádiz;18.9 (14:00);3.6 (08:40);11.2;35 (21:00);25 (14:50);0.0;0.0;0.0;0.0
Osuna;Sevilla;17.7 (16:10);7.1 (08:50);12.4;21 (14:30);11 (16:20);0.0;0.0;0.0;0.0
Melilla;Melilla;20.1 (12:20);9.2 (08:00);14.7;42 (14:50);21 (18:20);0.0;0.0;0.0;0.0
Tarifa;Cádiz;15.2 (14:00);4.5 (04:40);9.8;44 (16:00);29 (17:40);0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;16.9 (16:30);4.4 (07:40);10.6;25 (16:50);10 (17:10);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;19.9 (13:40);4.2 (06:50);12.0;;8 (14:00);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;21.4 (16:20);0.1 (07:10);10.7;41 (15:20);24 (15:30);0.0;0.0;0.0;0.0
Alpandeire;Málaga;20.9 (14:10);6.3 (04:00);13.6;46 (15:40);22 (15:10);0.0;0.0;0.0;0.0
Gaucín;Málaga;19.0 (15:10);4.6 (08:40);11.8;33 (23:59);16 (09:10);0.0;0.0;0.0;0.0
San Roque;Cádiz;22.2 (15:20);5.6 (07:30);13.9;45 (22:00);29 (15:50);0.0;0.0;0.0;0.0
Manilva;Málaga;21.7 (15:20);9.3 (06:50);15.5;53 (23:30);38 (23:10);0.0;0.0;0.0;0.0
Estepona;Málaga;20.6 (15:00);9.0 (05:50);14.8;21 (16:30);13 (16:40);0.0;0.0;0.0;0.0
Benahavís;Málaga;22.5 (16:10);8.4 (04:40);15.4;24 (23:40);15 (23:40);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;21.8 (14:50);10.1 (07:00);15.9;19 (08:30);14 (12:10);0.0;0.0;0.0;0.0
Marbella;Málaga;21.2 (17:50);10.8 (07:00);16.0;44 (20:20);21 (13:40);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;51 (23:59);24 (23:59);0.0;0.0;0.0;0.0
Torremolinos;Málaga;23.2 (16:30);14.0 (07:20);18.6;45 (21:50);19 (13:30);0.0;0.0;0.0;0.0
Antequera;Málaga;16.6 (16:20);0.0 (08:10);8.3;28 (16:20);11 (17:40);0.0;0.0;0.0;0.0
Álora;Málaga;21.7 (15:00);9.0 (07:40);15.4;39 (12:10);20 (14:30);0.0;0.0;0.0;0.0
Coín;Málaga;23.1 (17:10);7.8 (05:40);15.5;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;23.5 (15:50);8.8 (06:30);16.2;58 (21:20);40 (15:50);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;23.1 (16:00);10.3 (05:20);16.7;45 (13:30);30 (13:00);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;23.1 (15:30);12.0 (07:50);17.6;44 (22:50);28 (17:30);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;26.9 (16:00);9.2 (07:00);18.0;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;26.3 (15:30);6.0 (06:50);16.1;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;25.7 (15:50);6.0 (08:20);15.9;34 (16:00);21 (16:00);0.0;0.0;0.0;0.0
Nerja;Málaga;21.1 (14:00);10.3 (06:00);15.7;18 (08:20);12 (08:20);0.0;0.0;0.0;0.0
Lanjarón;Granada;19.3 (17:00);3.0 (05:30);11.1;;;0.0;0.0;0.0;0.0
Salobreña;Granada;19.8 (15:10);3.9 (02:50);11.8;27 (23:10);15 (23:10);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;18.8 (22:30);8.1 (07:20);13.4;27 (22:20);16 (15:20);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;17.1 (15:40);9.6 (04:30);13.4;19 (22:00);11 (14:40);0.0;0.0;0.0;0.0
Adra;Almería;19.3 (10:00);11.2 (07:30);15.2;17 (23:50);9 (14:10);0.1;0.0;0.1;0.0
Válor;Granada;18.6 (14:50);6.1 (00:00);12.4;;;0.0;0.0;0.0;0.0
El Ejido;Almería;21.3 (14:50);9.0 (08:20);15.1;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;18.7 (14:50);4.9 (08:00);11.8;21 (16:30);14 (18:40);0.0;0.0;0.0;0.0
Abla;Almería;20.0 (13:50);5.3 (04:20);12.7;32 (15:00);14 (20:00);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;;;;;;;;;
Almería Aeropuerto;Almería;18.1 (16:30);6.8 (06:10);12.5;17 (01:50);13 (02:20);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;18.7 (15:40);12.9 (08:00);15.8;34 (03:20);23 (03:20);0.0;0.0;0.0;0.0
Carboneras;Almería;16.4 (16:50);9.9 (07:30);13.1;33 (19:50);28 (19:50);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;16.7 (18:30);7.5 (08:00);12.1;32 (15:50);27 (15:50);0.0;0.0;0.0;0.0
Albox;Almería;24.4 (15:20);6.6 (08:20);15.5;57 (23:59);40 (21:40);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;21.2 (13:10);5.4 (05:00);13.3;32 (13:00);15 (13:40);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;16.6 (15:50);-0.7 (06:50);8.0;32 (17:10);21 (16:30);0.0;0.0;0.0;0.0
Águilas;Murcia;18.2 (15:20);7.3 (08:10);12.8;20 (13:50);11 (13:40);0.0;0.0;0.0;0.0
Mazarrón;Murcia;20.6 (13:00);7.0 (08:00);13.8;26 (11:40);18 (10:50);0.0;0.0;0.0;0.0
Cartagena;Murcia;19.7 (16:30);4.0 (05:10);11.9;29 (14:20);18 (13:30);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;;;;;;;;;
Fuente Álamo de Murcia;Murcia;22.1 (14:50);3.2 (07:50);12.7;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;21.4 (14:00);4.6 (05:20);13.0;26 (10:30);15 (13:20);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;22.3 (14:30);5.3 (07:20);13.8;35 (13:30);24 (15:20);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;18.7 (15:30);7.8 (09:10);13.3;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;12.3 (15:20);1.0 (01:30);6.7;;;0.0;0.0;0.0;0.0
Yeste;Albacete;15.8 (14:30);6.4 (01:30);11.1;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;16.4 (15:10);3.2 (04:20);9.8;;;0.0;0.0;0.0;0.0
Hellín;Albacete;17.2 (15:30);5.8 (06:30);11.5;42 (08:30);24 (11:20);0.0;0.0;0.0;0.0
Tobarra;Albacete;18.4 (15:10);5.8 (06:10);12.1;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;20.8 (15:20);1.4 (04:50);11.1;29 (15:00);14 (03:20);0.0;0.0;0.0;0.0
Calasparra;Murcia;21.3 (15:20);2.7 (05:20);12.0;28 (16:30);17 (17:00);0.0;0.0;0.0;0.0
Bullas;Murcia;19.2 (16:20);3.4 (08:30);11.3;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;18.9 (16:20);1.5 (06:10);10.2;40 (10:40);20 (16:40);0.0;0.0;0.0;0.0
Cieza;Murcia;22.4 (15:40);3.9 (05:40);13.1;32 (13:40);19 (19:30);0.0;0.0;0.0;0.0
Archena;Murcia;22.9 (16:50);8.2 (07:40);15.5;;;0.0;0.0;0.0;0.0
Mula;Murcia;22.2 (16:00);4.5 (03:30);13.4;33 (09:10);21 (15:30);0.0;0.0;0.0;0.0
Murcia;Murcia;23.5 (16:50);5.0 (04:00);14.3;37 (13:20);20 (13:10);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;17.2 (14:00);1.7 (00:10);9.5;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;20.2 (16:00);3.7 (07:30);12.0;51 (15:20);22 (14:50);0.0;0.0;0.0;0.0
Lorca;Murcia;22.5 (15:30);2.7 (08:10);12.6;21 (09:40);10 (09:50);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;21.6 (15:00);5.3 (08:20);13.5;;;0.0;0.0;0.0;0.0
Totana;Murcia;22.3 (15:20);6.8 (07:50);14.5;32 (02:00);23 (02:00);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;22.2 (16:20);2.4 (04:10);12.3;27 (13:30);16 (15:10);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;22.0 (16:00);7.8 (06:40);14.9;48 (23:40);35 (12:20);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;23.2 (16:40);5.3 (05:00);14.3;37 (20:30);20 (11:50);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;18.7 (15:30);3.4 (02:20);11.1;38 (14:40);15 (16:00);0.0;0.0;0.0;0.0
Abanilla;Murcia;22.7 (16:30);7.5 (02:20);15.1;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;23.8 (16:50);9.0 (04:00);16.4;32 (11:40);20 (23:30);0.0;0.0;0.0;0.0
Yecla;Murcia;17.9 (15:40);6.4 (00:10);12.1;63 (04:10);34 (22:00);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;18.0 (15:10);4.9 (06:20);11.5;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;19.5 (15:30);4.0 (02:30);11.8;41 (09:00);30 (09:00);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;21.5 (15:20);9.9 (02:10);15.7;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;24.6 (16:20);5.7 (04:00);15.2;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;22.4 (15:20);6.5 (03:20);14.4;58 (11:50);40 (11:50);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;22.3 (13:50);8.7 (02:30);15.5;30 (12:40);16 (13:20);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;20.4 (13:50);6.4 (06:40);13.4;16 (17:10);8 (16:20);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;22.9 (13:20);6.8 (06:20);14.8;31 (02:20);16 (01:10);0.0;0.0;0.0;0.0
Pego;Alacant/Alicante;23.5 (15:40);13.0 (00:30);18.3;46 (09:10);29 (09:30);0.0;0.0;0.0;0.0
Miramar;València/Valencia;23.2 (15:20);12.4 (02:50);17.8;37 (07:30);18 (09:20);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;20.5 (15:40);6.8 (07:00);13.7;40 (19:50);21 (19:50);0.0;0.0;0.0;0.0
Barx;València/Valencia;;;;;;0.0;0.0;0.0;0.0
Cuenca;Cuenca;15.0 (16:20);-0.2 (07:50);7.4;27 (15:20);13 (13:10);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;16.0 (15:50);-0.7 (02:40);7.7;36 (15:50);21 (13:40);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;15.1 (16:30);1.2 (08:20);8.2;48 (15:20);36 (15:20);0.0;0.0;0.0;0.0
Chinchilla;Albacete;12.6 (16:30);1.5 (04:40);7.1;45 (10:50);28 (10:50);0.0;0.0;0.0;0.0
Albacete;Albacete;15.4 (16:00);2.9 (07:40);9.1;34 (16:30);13 (16:10);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;15.6 (16:00);2.4 (08:10);9.0;37 (14:40);19 (14:30);0.0;0.0;0.0;0.0
Jalance;València/Valencia;18.6 (15:50);5.7 (00:10);12.2;35 (12:50);16 (19:50);0.0;0.0;0.0;0.0
Almansa;Albacete;16.9 (15:20);3.1 (00:10);10.0;36 (11:40);16 (11:40);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Mira;Cuenca;16.8 (15:20);-3.5 (01:00);6.6;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;20.7 (16:20);7.1 (05:50);13.9;41 (10:40);17 (18:10);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;22.0 (15:00);4.6 (07:00);13.3;27 (21:30);12 (21:20);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;23.2 (15:10);7.4 (03:10);15.3;35 (17:50);18 (20:00);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;23.3 (15:40);6.4 (02:20);14.8;30 (15:00);16 (18:00);0.0;0.0;0.0;0.0
Utiel;València/Valencia;17.6 (16:30);1.6 (08:20);9.6;40 (15:30);27 (20:20);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;21.9 (17:10);9.3 (05:40);15.6;28 (11:20);14 (09:30);0.0;0.0;0.0;0.0
Turís;València/Valencia;21.3 (15:40);8.6 (07:40);14.9;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;14.7 (15:20);-3.0 (05:30);5.8;33 (15:30);21 (15:10);0.0;0.0;0.0;0.0
Teruel;Teruel;15.8 (16:10);-2.5 (07:10);6.7;35 (21:10);14 (16:30);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;12.4 (15:40);-0.2 (01:40);6.1;47 (23:59);36 (23:59);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;16.3 (17:10);-1.9 (08:30);7.2;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;19.5 (16:50);8.2 (07:00);13.8;42 (07:40);28 (07:40);0.0;0.0;0.0;0.0
Lliria;València/Valencia;22.5 (15:20);7.0 (07:30);14.8;31 (15:30);18 (15:40);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;23.7 (15:20);8.7 (03:40);16.2;35 (16:00);26 (16:50);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;23.8 (15:40);9.8 (07:30);16.8;28 (16:10);15 (16:10);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;19.6 (15:40);6.2 (00:50);12.9;53 (10:50);29 (22:00);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;24.2 (16:40);9.4 (01:20);16.8;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;10.5 (15:40);-0.6 (00:20);4.9;67 (23:30);41 (23:10);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;8.5 (15:50);-0.5 (00:00);4.0;78 (22:40);53 (22:50);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;12.1 (17:20);1.5 (00:00);6.8;59 (16:10);38 (16:10);;0.0;0.0;
Atzeneta del Maestrat;Castelló/Castellón;21.3 (15:00);6.0 (07:20);13.6;38 (22:00);20 (22:00);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;21.6 (15:50);9.6 (02:20);15.6;22 (10:40);13 (10:40);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;21.4 (15:40);10.8 (08:00);16.1;30 (22:10);19 (21:00);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;10.8 (16:40);2.4 (01:20);6.6;75 (14:20);44 (08:40);0.0;0.0;0.0;0.0
Reinosa;Cantabria;14.7 (17:00);0.7 (08:00);7.7;23 (14:40);14 (14:40);0.0;0.0;0.0;0.0
Alto Campoo;Cantabria;10.3 (15:20);3.0 (00:10);6.7;42 (22:10);26 (02:30);0.0;0.0;0.0;0.0
Santa Gadea de Alfoz;Burgos;12.8 (15:30);3.9 (00:40);8.4;;;0.0;0.0;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;14.9 (17:00);4.2 (07:40);9.5;31 (15:00);17 (13:10);0.0;0.0;0.0;0.0
Valderredible, Polientes;Cantabria;15.0 (16:40);4.4 (07:40);9.7;32 (11:10);17 (11:10);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;11.5 (16:50);2.0 (04:10);6.8;35 (14:30);23 (14:50);0.0;0.0;0.0;0.0
Briviesca;Burgos;11.6 (16:40);4.9 (07:50);8.3;38 (15:40);27 (15:30);0.0;0.0;0.0;0.0
Medina de Pomar;Burgos;15.6 (17:30);6.5 (02:40);11.1;39 (11:30);15 (12:50);0.0;0.0;0.0;0.0
Lalastra;Araba/Álava;11.5 (16:50);3.5 (08:30);7.5;35 (12:30);18 (02:10);0.0;0.0;0.0;0.0
Miranda de Ebro;Burgos;15.1 (17:40);7.7 (08:30);11.4;45 (11:10);25 (11:40);0.0;0.0;0.0;0.0
Agurain/Salvatierra;Araba/Álava;13.4 (15:20);4.2 (02:40);8.8;25 (15:20);15 (15:00);0.0;0.0;0.0;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;14.7 (14:40);5.4 (00:20);10.0;39 (15:40);28 (15:40);0.0;0.0;0.0;0.0
Belorado;Burgos;12.0 (16:20);6.3 (10:00);9.2;48 (14:20);18 (08:50);0.0;0.0;0.0;0.0
Valdezcaray;La Rioja;9.9 (22:30);0.6 (00:00);5.2;47 (03:10);29 (00:10);0.0;0.0;0.0;0.0
Haro;La Rioja;14.2 (17:30);7.3 (08:40);10.8;;;0.0;0.0;0.0;0.0
Labastida;Araba/Álava;12.9 (16:30);6.7 (09:00);9.8;41 (08:00);15 (08:00);0.0;0.0;0.0;0.0
Anguiano, Valvanera;La Rioja;10.4 (14:30);1.9 (06:10);6.1;;;0.0;0.0;0.0;0.0
Nájera;La Rioja;14.7 (16:40);6.8 (23:59);10.8;46 (14:50);22 (15:20);0.0;0.0;0.0;0.0
Leza;Araba/Álava;13.0 (14:50);7.4 (09:10);10.2;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;14.4 (17:00);7.2 (00:00);10.8;56 (13:10);35 (12:40);0.0;0.0;0.0;0.0
Logroño, Aeropuerto;La Rioja;15.4 (15:40);8.5 (00:00);11.9;48 (10:40);28 (15:50);0.0;0.0;0.0;0.0
Los Arcos;Navarra;16.6 (13:20);8.0 (03:20);12.3;33 (14:30);19 (14:20);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;12.9 (14:50);6.9 (03:50);9.9;;;0.0;0.0;0.0;0.0
Enciso;La Rioja;15.3 (13:20);3.0 (00:40);9.2;41 (14:10);26 (16:00);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;0.1 (13:00);-4.8 (00:00);-2.4;;;1.0;0.0;1.0;0.0
Canfranc;Huesca;9.6 (14:40);1.8 (01:50);5.7;52 (19:30);15 (19:30);2.0;0.6;1.4;0.0
Jaca;Huesca;12.6 (15:20);1.5 (01:20);7.1;47 (16:00);19 (14:30);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;13.3 (15:00);4.6 (03:30);9.0;43 (14:00);20 (13:40);0.2;0.0;0.2;0.0
Aragüés del Puerto;Huesca;12.5 (15:10);3.1 (05:30);7.8;55 (17:30);18 (18:20);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;11.6 (15:10);3.8 (03:10);7.7;40 (12:50);29 (13:50);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;10.0 (14:30);1.6 (00:40);5.8;40 (21:00);21 (20:40);2.0;0.0;1.0;0.8
Oroz-Betelu/Orotz-Betelu;Navarra;11.5 (15:30);1.7 (00:00);6.6;19 (16:50);9 (16:50);0.6;0.0;0.4;0.2
Roncesvalles/Orreaga;Navarra;8.5 (15:00);1.1 (00:40);4.8;33 (17:30);10 (19:30);6.4;0.2;2.0;1.8
Navascués/Nabaskoze;Navarra;12.3 (14:40);0.5 (00:00);6.4;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;12.9 (16:00);3.7 (00:00);8.3;32 (19:40);18 (19:50);0.0;0.0;0.0;0.0
Cáseda;Navarra;14.4 (16:00);3.3 (02:40);8.8;23 (17:40);13 (17:20);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;16.0 (15:00);3.8 (03:30);9.9;33 (16:30);20 (16:30);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;10.5 (16:20);2.1 (00:00);6.3;;;0.2;0.0;0.0;0.2
Monreal/Elo;Navarra;13.0 (14:10);3.5 (00:00);8.3;45 (17:50);32 (18:00);0.0;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;14.4 (16:50);3.9 (03:00);9.1;;;;0.0;;0.0
Aranguren, Ilundain;Navarra;13.4 (16:50);4.6 (05:50);9.0;27 (17:40);14 (17:00);0.0;0.0;0.0;0.0
Irurtzun;Navarra;14.0 (15:20);3.8 (00:00);8.9;29 (17:20);13 (17:30);0.0;0.0;0.0;0.0
Larraga;Navarra;16.5 (15:20);4.7 (04:20);10.6;33 (16:50);22 (16:50);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;16.0 (14:40);0.7 (03:00);8.3;31 (14:00);18 (13:10);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;16.0 (14:00);6.0 (03:50);11.0;52 (16:20);39 (16:20);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;17.5 (15:50);3.2 (04:00);10.4;49 (14:00);36 (17:50);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;16.3 (15:50);7.9 (00:00);12.1;37 (06:20);20 (06:20);0.0;0.0;0.0;0.0
Monteagudo;Navarra;16.7 (14:50);8.4 (05:20);12.6;;;0.0;0.0;0.0;0.0
Tudela;Navarra;16.6 (15:30);5.2 (05:30);10.9;35 (16:50);15 (18:40);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;17.1 (15:50);1.3 (05:00);9.2;26 (12:20);12 (16:10);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;14.7 (16:20);2.5 (00:00);8.6;46 (15:50);28 (15:00);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;12.7 (14:40);3.4 (07:30);8.0;48 (17:30);31 (13:20);0.0;0.0;0.0;0.0
Almazul;Soria;8.0 (15:00);2.4 (00:00);5.2;61 (16:00);46 (13:30);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;12.0 (14:50);2.4 (01:40);7.2;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;15.1 (15:10);-3.3 (06:20);5.9;39 (15:30);29 (17:00);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;13.5 (15:00);-0.1 (05:00);6.7;44 (10:50);30 (10:40);0.0;0.0;0.0;0.0
Calamocha;Teruel;14.4 (15:20);-0.4 (06:20);7.0;39 (12:20);25 (12:20);0.0;0.0;0.0;0.0
Daroca;Zaragoza;13.3 (15:10);1.8 (00:50);7.6;40 (12:10);19 (12:30);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;14.5 (15:00);5.0 (00:10);9.8;47 (16:10);28 (16:10);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;17.3 (14:50);8.5 (00:40);12.9;44 (13:40);24 (13:20);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;17.4 (16:40);5.6 (08:10);11.5;28 (15:10);23 (21:30);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;17.0 (16:10);6.0 (02:10);11.5;36 (04:30);17 (09:40);0.0;0.0;0.0;0.0
Fonfría;Teruel;10.1 (15:40);1.6 (08:00);5.9;59 (02:00);36 (01:10);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;3.6 (12:30);-1.7 (00:00);0.9;;;5.6;2.0;2.8;0.8
Panticosa, Petrosos;Huesca;6.4 (13:10);-1.6 (00:00);2.4;61 (14:30);53 (14:40);0.2;0.0;0.2;0.0
Biescas, Embalse de Búbal;Huesca;11.9 (13:40);1.3 (00:00);6.6;43 (18:30);18 (18:40);0.6;0.2;0.4;0.0
Sabiñánigo;Huesca;14.9 (15:30);-0.7 (03:50);7.1;40 (14:50);21 (17:20);0.0;0.0;0.0;0.0
Almudévar;Huesca;16.4 (15:40);2.9 (04:40);9.6;51 (19:00);32 (16:50);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;17.4 (14:40);2.3 (01:30);9.8;39 (13:20);25 (13:10);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;16.1 (16:00);5.8 (00:30);11.0;71 (11:50);35 (12:20);0.0;0.0;0.0;0.0
Quinto;Zaragoza;18.2 (16:00);2.7 (07:10);10.5;41 (22:00);26 (16:10);0.0;0.0;0.0;0.0
Muniesa;Teruel;14.9 (15:10);3.8 (00:50);9.3;49 (02:50);32 (10:40);0.0;0.0;0.0;0.0
Montalbán;Teruel;14.7 (16:20);-0.1 (01:40);7.3;39 (14:00);14 (14:10);0.0;0.0;0.0;0.0
Hijar;Teruel;21.1 (15:30);8.4 (00:20);14.8;48 (19:50);32 (19:40);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;16.1 (15:40);3.9 (00:40);10.0;60 (20:50);48 (19:00);0.0;0.0;0.0;0.0
Castellote;Teruel;16.6 (13:40);5.0 (05:10);10.8;59 (16:20);33 (16:20);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;13.7 (16:10);4.0 (03:00);8.8;64 (15:50);33 (03:40);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;10.9 (15:20);2.2 (03:00);6.5;;;0.0;0.0;0.0;0.0
Calanda;Teruel;18.2 (15:20);6.6 (00:40);12.4;51 (15:30);31 (16:40);0.0;0.0;0.0;0.0
Alcañiz;Teruel;18.7 (16:10);4.2 (03:10);11.5;44 (14:40);26 (16:50);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;18.7 (15:40);6.4 (03:20);12.6;60 (17:40);47 (18:30);0.0;0.0;0.0;0.0
La Molina;Girona;8.1 (16:50);-2.4 (00:00);2.9;33 (16:00);15 (20:30);0.0;0.0;0.0;0.0
Martinet;Lleida;13.6 (16:10);-3.0 (03:20);5.3;28 (14:10);19 (14:40);0.0;0.0;0.0;0.0
Cap de Rec;Lleida;7.1 (23:59);-3.3 (00:50);1.9;28 (23:50);18 (23:59);;;;
La Seu d'Urgell;Lleida;16.7 (16:20);-1.0 (04:40);7.9;10 (13:40);5 (13:40);0.0;0.0;0.0;0.0
Tuixent;Lleida;14.2 (14:50);-1.3 (03:40);6.4;49 (22:50);23 (23:50);0.0;0.0;0.0;0.0
