Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Las Cabezas de San Juan;Sevilla;21.4 (16:30);4.2 (07:20);12.8;17 (13:40);9 (11:30);0.0;0.0;0.0;0.0
Chipiona;Cádiz;18.9 (16:10);6.1 (08:50);12.5;18 (01:30);11 (01:40);0.0;0.0;0.0;0.0
Rota, Base Naval;Cádiz;19.3 (16:40);5.2 (08:10);12.2;;;0.0;0.0;0.0;0.0
Grazalema;Cádiz;17.5 (14:40);4.4 (03:40);11.0;18 (15:10);10 (11:50);0.0;0.0;0.0;0.0
Olvera;Cádiz;20.1 (16:10);6.3 (08:40);13.2;18 (03:20);10 (03:30);0.0;0.0;0.0;0.0
El Bosque;Cádiz;19.5 (16:10);4.9 (08:50);12.2;21 (19:20);11 (19:20);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;20.2 (15:40);8.3 (07:50);14.3;17 (14:40);7 (15:00);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;20.7 (16:30);1.6 (08:10);11.2;21 (16:40);13 (20:10);0.0;0.0;0.0;0.0
San Fernando;Cádiz;20.6 (15:10);10.7 (08:30);15.7;36 (11:20);19 (11:10);0.0;0.0;0.0;0.0
Cádiz;Cádiz;19.1 (14:30);10.9 (08:00);15.0;38 (00:30);29 (00:30);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;18.0 (16:10);9.8 (23:59);13.9;47 (11:30);37 (11:30);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;18.0 (15:30);9.9 (07:40);13.9;36 (10:50);17 (11:10);0.0;0.0;0.0;0.0
Barbate;Cádiz;19.4 (15:20);11.2 (23:59);15.3;37 (14:10);26 (14:00);0.0;0.0;0.0;0.0
Osuna;Sevilla;19.5 (16:10);8.7 (08:50);14.1;28 (02:50);19 (00:30);0.0;0.0;0.0;0.0
Melilla;Melilla;17.5 (12:10);10.3 (08:20);13.9;23 (13:30);15 (15:40);0.0;0.0;0.0;0.0
Tarifa;Cádiz;16.1 (14:20);12.3 (22:00);14.2;60 (00:40);39 (00:40);0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;18.1 (14:30);4.4 (08:40);11.3;23 (14:30);9 (15:40);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;17.1 (13:50);4.5 (08:10);10.8;;8 (15:10);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;;;;;;;0.0;0.0;0.0
Alpandeire;Málaga;18.8 (15:00);5.9 (08:20);12.3;26 (00:40);14 (01:30);0.0;0.0;0.0;0.0
Gaucín;Málaga;14.7 (14:00);7.1 (00:00);10.9;25 (16:30);14 (15:40);0.0;0.0;0.0;0.0
San Roque;Cádiz;18.6 (13:10);10.4 (09:00);14.5;28 (01:00);19 (16:00);0.0;0.0;0.0;0.0
Manilva;Málaga;16.5 (15:00);10.1 (08:10);13.3;28 (12:40);17 (10:50);0.0;0.0;0.0;0.0
Estepona;Málaga;17.7 (13:00);11.7 (08:00);14.7;26 (11:00);16 (11:00);0.0;0.0;0.0;0.0
Benahavís;Málaga;14.1 (14:10);6.6 (05:50);10.4;18 (01:10);9 (01:10);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;15.8 (15:00);10.2 (05:30);13.0;20 (12:50);16 (12:30);0.0;0.0;0.0;0.0
Marbella;Málaga;18.7 (11:00);13.2 (07:40);16.0;19 (13:50);17 (13:50);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;15 (17:00);10 (14:00);0.0;0.0;0.0;0.0
Torremolinos;Málaga;16.8 (14:30);11.4 (23:00);14.1;16 (14:20);9 (15:50);0.0;0.0;0.0;0.0
Antequera;Málaga;17.2 (16:00);3.2 (08:40);10.2;22 (13:30);9 (13:30);0.0;0.0;0.0;0.0
Álora;Málaga;19.1 (15:50);9.6 (05:10);14.4;25 (15:00);14 (17:20);0.0;0.0;0.0;0.0
Coín;Málaga;18.4 (16:00);8.8 (23:59);13.6;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;17.7 (14:30);10.8 (02:30);14.3;24 (14:00);16 (17:00);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;17.3 (13:20);11.1 (02:10);14.2;27 (14:00);14 (14:00);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;18.1 (11:30);12.4 (08:10);15.3;15 (14:50);10 (14:00);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;19.5 (12:10);13.5 (07:00);16.5;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;17.7 (16:00);12.0 (08:50);14.9;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;16.4 (15:40);11.7 (23:50);14.0;18 (15:40);11 (15:40);0.0;0.0;0.0;0.0
Nerja;Málaga;14.0 (12:20);10.1 (23:40);12.1;13 (23:59);9 (21:00);0.0;0.0;0.0;0.0
Lanjarón;Granada;14.1 (14:00);5.2 (06:00);9.7;;;0.0;0.0;0.0;0.0
Salobreña;Granada;16.4 (14:40);8.8 (23:50);12.6;14 (14:30);9 (15:40);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;16.2 (15:20);10.8 (23:40);13.5;12 (00:20);8 (00:10);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;14.2 (15:00);10.9 (23:50);12.5;18 (16:10);11 (16:00);0.0;0.0;0.0;0.0
Adra;Almería;19.1 (15:10);12.5 (23:59);15.8;16 (08:30);8 (11:10);0.1;0.0;0.0;0.1
Válor;Granada;14.4 (14:50);2.1 (07:30);8.2;;;0.0;0.0;0.0;0.0
El Ejido;Almería;19.0 (12:00);10.9 (08:30);14.9;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;17.1 (13:20);5.6 (08:10);11.4;18 (14:30);13 (14:30);0.0;0.0;0.0;0.0
Abla;Almería;15.7 (14:40);3.0 (07:30);9.3;23 (14:40);12 (16:00);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;;;;;;;0.0;;
Almería Aeropuerto;Almería;17.1 (13:20);7.9 (04:30);12.5;30 (06:50);23 (07:00);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;17.5 (12:00);11.4 (07:50);14.4;27 (15:00);21 (15:20);0.0;0.0;0.0;0.0
Carboneras;Almería;16.1 (13:00);10.3 (05:40);13.2;32 (05:50);24 (06:30);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;15.8 (12:20);7.5 (08:50);11.7;20 (05:30);16 (15:20);0.0;0.0;0.0;0.0
Albox;Almería;17.9 (15:10);4.8 (08:30);11.3;25 (15:30);13 (16:50);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;16.7 (13:00);4.3 (08:00);10.5;23 (17:00);14 (15:30);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;19.3 (16:40);1.8 (08:40);10.5;19 (11:50);13 (11:50);0.0;0.0;0.0;0.0
Águilas;Murcia;16.6 (13:50);7.4 (07:30);12.0;20 (14:00);12 (13:50);0.0;0.0;0.0;0.0
Mazarrón;Murcia;19.2 (13:40);7.6 (07:00);13.4;24 (13:30);18 (14:00);0.0;0.0;0.0;0.0
Cartagena;Murcia;14.9 (16:20);6.2 (23:59);10.5;24 (16:00);9 (16:30);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;13.9 (15:40);10.7 (23:59);12.3;17 (01:00);12 (13:00);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;16.1 (14:10);5.8 (06:10);11.0;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;15.0 (15:20);6.4 (23:40);10.7;16 (14:30);8 (15:40);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;15.2 (16:50);7.5 (23:59);11.3;17 (00:20);14 (00:20);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;17.7 (16:00);0.3 (08:30);9.0;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;11.1 (15:50);-4.6 (05:30);3.3;;;0.0;0.0;0.0;0.0
Yeste;Albacete;16.5 (15:50);0.6 (06:40);8.6;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;14.4 (16:10);0.7 (07:30);7.5;;;0.0;0.0;0.0;0.0
Hellín;Albacete;15.5 (17:30);1.6 (08:20);8.6;17 (07:20);12 (07:10);0.0;0.0;0.0;0.0
Tobarra;Albacete;16.9 (16:10);2.0 (08:30);9.4;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;15.2 (15:00);1.5 (08:20);8.3;24 (08:30);17 (08:10);0.0;0.0;0.0;0.0
Calasparra;Murcia;16.4 (16:40);4.1 (08:20);10.2;19 (19:40);12 (19:40);0.0;0.0;0.0;0.0
Bullas;Murcia;14.8 (15:40);2.7 (08:20);8.8;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;16.9 (16:30);3.2 (23:59);10.0;21 (17:10);14 (17:10);0.0;0.0;0.0;0.0
Cieza;Murcia;17.9 (15:30);6.0 (08:40);11.9;24 (15:20);15 (18:50);0.0;0.0;0.0;0.0
Archena;Murcia;18.7 (14:20);7.8 (23:50);13.3;;;0.0;0.0;0.0;0.0
Mula;Murcia;17.5 (15:20);5.4 (01:00);11.5;19 (15:20);12 (00:20);0.0;0.0;0.0;0.0
Murcia;Murcia;17.2 (16:00);8.6 (06:00);12.9;18 (14:00);10 (14:00);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;13.7 (16:10);-0.1 (08:40);6.8;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;16.5 (15:30);2.2 (07:50);9.4;22 (14:40);15 (04:00);0.0;0.0;0.0;0.0
Lorca;Murcia;17.7 (15:10);2.9 (06:40);10.3;15 (17:00);6 (03:20);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;16.2 (14:20);5.5 (05:50);10.9;;;0.0;0.0;0.0;0.0
Totana;Murcia;17.6 (15:50);5.0 (08:00);11.3;18 (16:50);12 (02:50);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;17.0 (16:50);3.4 (02:20);10.2;19 (17:00);10 (13:10);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;17.4 (14:50);6.8 (23:40);12.1;27 (10:00);20 (10:00);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;15.8 (16:50);6.8 (23:30);11.3;18 (13:50);9 (13:40);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;16.1 (15:20);1.6 (23:59);8.9;17 (16:00);9 (16:00);0.0;0.0;0.0;0.0
Abanilla;Murcia;17.0 (16:20);6.6 (23:59);11.8;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;16.0 (16:00);9.5 (23:59);12.8;17 (17:50);10 (16:30);0.2;0.0;0.2;0.0
Yecla;Murcia;16.5 (16:40);0.4 (08:40);8.5;16 (15:10);9 (23:10);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;15.4 (15:20);0.3 (23:59);7.8;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;16.3 (15:00);0.2 (23:59);8.2;24 (15:10);16 (15:10);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;16.6 (12:30);8.7 (08:40);12.7;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;17.6 (15:10);6.7 (23:59);12.2;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;14.8 (14:30);7.6 (23:40);11.2;18 (00:20);14 (00:20);1.6;0.0;1.6;0.0
Alicante/Alacant;Alacant/Alicante;16.9 (14:30);9.4 (23:59);13.1;19 (15:20);12 (15:20);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;17.8 (13:00);7.0 (23:59);12.4;23 (13:10);13 (14:00);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;17.3 (13:00);5.9 (23:40);11.6;21 (12:00);13 (12:20);0.0;0.0;0.0;0.0
Pego;Alacant/Alicante;15.8 (13:40);8.3 (23:59);12.1;18 (14:40);9 (12:20);0.0;0.0;0.0;0.0
Miramar;València/Valencia;15.4 (15:10);8.9 (23:50);12.1;19 (15:30);12 (15:40);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;;;;;;;;;
Barx;València/Valencia;14.9 (15:40);4.9 (23:50);9.9;22 (16:00);12 (17:30);0.0;0.0;0.0;0.0
Cuenca;Cuenca;18.4 (17:20);-1.8 (08:40);8.3;24 (14:40);13 (15:30);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;14.6 (16:20);-2.3 (04:20);6.2;22 (16:40);14 (17:00);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;14.6 (17:40);-0.9 (05:20);6.9;17 (14:00);10 (14:10);0.0;0.0;0.0;0.0
Chinchilla;Albacete;14.1 (17:10);0.0 (05:40);7.1;19 (19:20);13 (03:00);;0.0;0.0;
Albacete;Albacete;15.3 (16:50);-0.5 (06:30);7.4;12 (14:40);4 (11:50);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;16.0 (16:30);-0.4 (06:20);7.8;15 (16:00);7 (16:00);0.0;0.0;0.0;0.0
Jalance;València/Valencia;16.7 (17:00);-0.3 (03:50);8.2;14 (13:10);7 (13:10);0.0;0.0;0.0;0.0
Almansa;Albacete;15.0 (15:30);0.3 (23:59);7.7;12 (14:50);5 (11:40);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Salvacañete;Cuenca;;;;;;;;;
Mira;Cuenca;16.6 (14:20);-5.4 (03:10);5.6;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;17.1 (15:50);3.4 (07:50);10.3;17 (16:00);9 (13:20);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;16.3 (15:50);4.0 (23:59);10.1;16 (16:40);7 (16:10);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;18.8 (15:30);6.6 (23:30);12.7;24 (15:40);13 (17:40);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;17.7 (15:40);4.4 (23:10);11.1;19 (15:10);12 (17:00);0.0;0.0;0.0;0.0
Utiel;València/Valencia;13.8 (17:00);-2.7 (07:30);5.6;20 (13:00);13 (12:50);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;15.1 (14:20);5.3 (22:50);10.2;21 (16:40);12 (16:40);0.0;0.0;0.0;0.0
Turís;València/Valencia;17.9 (15:50);3.2 (23:50);10.5;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;13.9 (15:30);-3.7 (07:10);5.1;25 (15:30);15 (14:50);0.0;0.0;0.0;0.0
Teruel;Teruel;16.8 (16:20);-4.0 (08:50);6.4;40 (16:10);14 (15:10);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;11.8 (15:30);4.3 (07:40);8.1;29 (10:30);20 (10:30);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;18.7 (16:00);0.6 (00:10);9.7;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;16.4 (16:00);4.4 (23:59);10.4;27 (15:40);15 (15:10);0.0;0.0;0.0;0.0
Lliria;València/Valencia;17.6 (15:30);3.5 (08:30);10.6;21 (17:40);14 (17:40);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;17.1 (15:00);5.6 (07:30);11.4;21 (04:00);16 (16:50);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;16.7 (12:50);7.5 (07:30);12.1;22 (14:00);10 (14:10);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;14.4 (13:40);1.4 (06:00);7.9;22 (13:20);10 (14:50);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;17.1 (12:30);4.3 (07:50);10.7;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;12.5 (15:00);-4.2 (03:00);4.2;27 (11:40);19 (11:40);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;13.8 (14:30);-0.5 (00:10);6.7;41 (21:30);30 (22:10);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;14.9 (15:00);-3.9 (06:10);5.5;24 (13:00);15 (21:20);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;16.5 (14:40);-1.4 (08:00);7.6;26 (14:50);17 (14:50);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;16.9 (15:30);6.4 (07:00);11.6;21 (06:00);12 (06:00);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;15.3 (12:30);6.1 (07:50);10.7;23 (04:10);16 (04:20);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;11.6 (12:40);0.1 (00:50);5.9;29 (20:10);19 (20:20);0.0;0.0;0.0;0.0
Reinosa;Cantabria;15.1 (16:10);-4.1 (07:10);5.5;26 (17:20);13 (14:50);0.2;0.0;0.0;0.0
Alto Campoo;Cantabria;10.4 (12:10);1.9 (21:30);6.1;27 (17:30);17 (17:30);4.2;0.0;0.0;0.0
Santa Gadea de Alfoz;Burgos;14.8 (16:30);2.5 (08:50);8.7;;;0.0;0.0;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;17.3 (16:20);-4.0 (08:30);6.6;24 (19:50);11 (19:40);0.0;0.0;0.0;0.0
Valderredible, Polientes;Cantabria;18.1 (14:50);-3.8 (08:10);7.2;22 (19:40);11 (19:10);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;15.5 (15:40);-0.3 (07:40);7.6;30 (20:40);18 (20:10);0.0;0.0;0.0;0.0
Briviesca;Burgos;16.9 (15:50);-2.4 (08:00);7.2;21 (14:30);14 (14:50);0.0;0.0;0.0;0.0
Medina de Pomar;Burgos;17.9 (16:10);-2.5 (08:20);7.7;19 (21:30);9 (16:40);0.0;0.0;0.0;0.0
Lalastra;Araba/Álava;15.7 (16:20);-0.5 (06:50);7.6;29 (21:10);11 (14:40);0.0;0.0;0.0;0.0
Miranda de Ebro;Burgos;18.6 (16:50);-2.5 (06:30);8.1;10 (16:10);6 (20:30);0.0;0.0;0.0;0.0
Agurain/Salvatierra;Araba/Álava;16.3 (16:00);1.4 (07:10);8.8;16 (21:30);12 (18:50);0.0;0.0;0.0;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;17.6 (16:10);-2.4 (08:30);7.6;21 (21:00);13 (21:00);0.0;0.0;0.0;0.0
Belorado;Burgos;16.1 (16:20);1.1 (04:10);8.6;31 (16:10);16 (13:40);0.0;0.0;0.0;0.0
Valdezcaray;La Rioja;8.9 (13:50);1.5 (02:50);5.2;30 (00:10);15 (00:10);0.0;0.0;0.0;0.0
Haro;La Rioja;17.3 (17:30);-1.4 (08:20);7.9;;;0.0;0.0;0.0;0.0
Anguiano, Valvanera;La Rioja;14.4 (16:00);0.3 (06:50);7.3;;;0.0;0.0;0.0;0.0
Nájera;La Rioja;17.4 (16:50);-1.5 (07:00);7.9;14 (23:30);10 (23:30);0.0;0.0;0.0;0.0
Leza;Araba/Álava;16.6 (16:20);0.5 (07:40);8.6;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;17.0 (16:40);-2.0 (08:30);7.5;17 (23:50);8 (23:50);0.0;0.0;0.0;0.0
Logroño, Aeropuerto;La Rioja;17.0 (16:50);-2.2 (06:00);7.4;26 (17:50);10 (17:30);0.0;0.0;0.0;0.0
Los Arcos;Navarra;15.4 (16:20);-0.1 (07:20);7.6;15 (22:40);12 (22:40);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;16.1 (16:10);-2.7 (06:20);6.7;;;0.0;0.0;0.0;0.0
Enciso;La Rioja;16.4 (14:00);-0.3 (05:50);8.0;29 (01:20);19 (01:20);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;4.7 (12:50);0.0 (23:50);2.3;27 (15:30);19 (13:10);0.0;0.0;0.0;0.0
Canfranc;Huesca;14.1 (15:00);-0.8 (06:00);6.7;27 (13:40);8 (15:20);0.0;0.0;0.0;0.0
Jaca;Huesca;14.0 (15:50);-1.6 (06:50);6.2;22 (02:20);13 (02:50);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;16.7 (16:10);-3.7 (07:10);6.5;22 (16:50);13 (16:50);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;15.6 (15:10);2.4 (06:00);9.0;23 (17:30);13 (02:00);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;14.6 (15:40);-1.2 (08:20);6.7;10 (14:00);7 (19:40);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;17.3 (14:40);-3.1 (07:50);7.1;30 (15:00);18 (15:00);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;16.0 (15:40);-2.5 (08:30);6.8;35 (23:59);15 (23:59);0.0;0.0;0.0;0.0
Roncesvalles/Orreaga;Navarra;14.8 (14:20);-0.7 (07:40);7.1;25 (14:30);12 (22:00);0.0;0.0;0.0;0.0
Navascués/Nabaskoze;Navarra;15.3 (15:50);-4.6 (08:10);5.4;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;14.4 (16:10);-1.0 (08:10);6.7;13 (19:10);9 (19:10);0.0;0.0;0.0;0.0
Cáseda;Navarra;16.1 (16:10);-2.0 (08:50);7.1;18 (18:20);15 (18:20);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;14.1 (15:40);-1.7 (08:10);6.2;18 (23:59);13 (23:59);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;15.8 (14:50);-1.2 (07:50);7.3;;;0.0;0.0;0.0;0.0
Monreal/Elo;Navarra;13.6 (15:30);-0.8 (08:10);6.4;26 (23:59);17 (23:59);0.0;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;15.3 (16:30);-1.9 (06:40);6.7;13 (14:10);9 (18:10);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;14.5 (16:50);0.0 (07:20);7.3;20 (05:40);8 (20:00);0.0;0.0;0.0;0.0
Irurtzun;Navarra;17.1 (16:40);-0.3 (08:10);8.4;15 (23:59);9 (23:40);0.0;0.0;0.0;0.0
Larraga;Navarra;13.9 (16:30);-2.6 (08:40);5.6;13 (15:00);10 (22:10);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;19.1 (14:40);-5.2 (07:40);7.0;23 (16:00);14 (16:10);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;13.7 (15:50);-0.5 (08:00);6.6;15 (05:10);10 (18:40);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;14.4 (16:40);-0.5 (07:40);6.9;11 (15:10);8 (17:10);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;13.7 (16:20);0.9 (08:20);7.3;15 (21:20);10 (23:10);0.0;0.0;0.0;0.0
Monteagudo;Navarra;14.2 (16:50);-1.1 (08:30);6.5;;;0.0;0.0;0.0;0.0
Tudela;Navarra;14.1 (17:20);-0.2 (09:20);7.0;10 (05:30);6 (05:30);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;14.6 (16:30);-1.3 (08:20);6.7;14 (22:40);7 (15:10);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;13.0 (15:20);2.4 (08:20);7.7;20 (12:40);15 (16:20);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;16.8 (16:10);-0.3 (08:20);8.2;20 (06:00);16 (01:00);0.0;0.0;0.0;0.0
Almazul;Soria;18.9 (16:10);-4.7 (08:30);7.1;23 (17:10);16 (17:40);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;18.4 (16:30);-5.4 (08:10);6.5;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;14.8 (16:20);-6.6 (08:00);4.1;31 (15:20);21 (15:10);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;14.6 (14:10);0.0 (07:30);7.3;21 (06:30);15 (06:20);0.0;0.0;0.0;0.0
Calamocha;Teruel;15.2 (15:30);-4.6 (08:40);5.3;25 (14:10);13 (16:50);0.0;0.0;0.0;0.0
Daroca;Zaragoza;16.5 (15:20);-3.9 (08:00);6.3;17 (15:40);8 (14:40);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;17.7 (16:50);-2.7 (08:00);7.5;12 (20:40);9 (20:40);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;15.4 (15:50);-0.2 (05:50);7.6;12 (14:10);8 (16:50);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;14.4 (16:40);0.3 (09:00);7.3;19 (23:50);13 (23:50);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;15.7 (16:30);0.9 (08:10);8.3;19 (03:30);11 (21:50);0.0;0.0;0.0;0.0
Fonfría;Teruel;11.8 (14:30);2.1 (06:20);7.0;24 (13:00);16 (11:50);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;9.8 (13:20);0.4 (06:40);5.1;;;0.0;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;13.9 (12:30);2.4 (04:40);8.1;22 (17:10);18 (17:00);0.0;0.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;13.2 (14:50);-2.4 (07:50);5.4;24 (14:10);11 (14:10);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;15.5 (15:30);-5.0 (07:40);5.3;16 (16:00);10 (16:50);0.0;0.0;0.0;0.0
Almudévar;Huesca;12.9 (16:20);-0.4 (05:40);6.2;14 (23:00);10 (18:50);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;14.8 (15:40);-1.5 (07:00);6.7;14 (15:20);8 (17:10);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;16.2 (15:50);0.5 (06:00);8.4;15 (13:30);12 (03:00);0.0;0.0;0.0;0.0
Quinto;Zaragoza;14.1 (16:20);1.6 (02:20);7.9;17 (18:00);12 (17:20);0.0;0.0;0.0;0.0
Muniesa;Teruel;14.7 (15:30);-0.4 (05:40);7.1;21 (14:20);13 (14:20);0.0;0.0;0.0;0.0
Montalbán;Teruel;15.0 (15:30);-3.0 (08:20);6.0;22 (14:50);9 (14:50);0.0;0.0;0.0;0.0
Hijar;Teruel;12.8 (14:20);2.0 (04:50);7.4;15 (13:50);10 (01:20);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;11.3 (12:20);1.7 (07:30);6.5;22 (13:10);19 (09:10);0.0;0.0;0.0;0.0
Castellote;Teruel;14.2 (14:00);1.4 (07:50);7.8;25 (14:20);14 (15:20);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;13.5 (14:40);0.8 (07:10);7.2;22 (13:00);14 (14:50);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;10.7 (14:20);3.2 (01:10);6.9;;;0.0;0.0;0.0;0.0
Calanda;Teruel;13.0 (16:50);0.3 (08:10);6.7;21 (22:50);15 (22:50);0.0;0.0;0.0;0.0
Alcañiz;Teruel;12.1 (16:30);-1.9 (05:40);5.1;15 (13:40);10 (14:50);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;8.7 (15:20);2.5 (04:30);5.6;18 (03:30);16 (03:30);0.0;0.0;0.0;0.0
La Molina;Girona;11.7 (16:10);-0.3 (07:00);5.7;15 (13:20);9 (05:50);0.0;0.0;0.0;0.0
Martinet;Lleida;17.8 (15:40);-6.0 (08:30);5.9;18 (17:10);10 (15:00);0.0;0.0;0.0;0.0
