Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Rota, Base Naval;Cádiz;18.9 (15:50);6.5 (06:50);12.7;;;0.0;0.0;0.0;0.0
Grazalema;Cádiz;18.6 (13:00);7.2 (07:50);12.9;21 (15:30);10 (01:30);0.0;0.0;0.0;0.0
Olvera;Cádiz;20.1 (15:10);9.1 (07:30);14.6;25 (14:00);15 (17:00);0.0;0.0;0.0;0.0
El Bosque;Cádiz;19.7 (15:00);6.5 (08:30);13.1;23 (15:00);12 (15:00);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;19.7 (14:30);7.5 (07:50);13.6;28 (13:30);15 (12:00);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;20.2 (15:40);3.1 (06:30);11.7;39 (12:30);27 (12:30);0.0;0.0;0.0;0.0
San Fernando;Cádiz;19.0 (15:10);10.5 (04:50);14.8;28 (14:00);16 (14:20);0.0;0.0;0.0;0.0
Cádiz;Cádiz;18.1 (16:00);11.0 (07:50);14.6;30 (14:20);23 (14:20);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;18.1 (15:20);5.4 (08:10);11.8;27 (15:50);17 (21:40);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;17.3 (15:10);10.9 (04:50);14.1;30 (16:30);17 (16:30);0.0;0.0;0.0;0.0
Barbate;Cádiz;18.2 (15:10);7.8 (07:30);13.0;36 (08:30);31 (08:30);0.0;0.0;0.0;0.0
Osuna;Sevilla;20.8 (16:00);9.8 (07:00);15.3;35 (17:40);23 (17:40);0.0;0.0;0.0;0.0
Melilla;Melilla;19.9 (15:00);10.0 (08:20);14.9;42 (20:50);29 (20:50);0.0;0.0;0.0;0.0
Tarifa;Cádiz;16.8 (15:10);13.1 (07:20);14.9;42 (06:10);28 (06:00);0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;20.5 (14:00);9.1 (08:10);14.8;25 (16:50);13 (16:40);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;20.9 (14:40);5.4 (08:10);13.1;;7 (15:10);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;22.7 (14:50);2.5 (08:10);12.6;33 (15:30);21 (15:10);0.0;0.0;0.0;0.0
Alpandeire;Málaga;21.7 (15:00);10.0 (09:00);15.9;39 (15:40);13 (17:00);0.0;0.0;0.0;0.0
Gaucín;Málaga;19.4 (14:40);10.3 (08:00);14.8;30 (16:00);17 (16:40);0.0;0.0;0.0;0.0
San Roque;Cádiz;21.5 (16:00);7.4 (08:30);14.5;37 (16:50);26 (15:40);0.0;0.0;0.0;0.0
Manilva;Málaga;21.8 (15:30);10.1 (05:50);15.9;41 (17:50);30 (17:40);0.0;0.0;0.0;0.0
Estepona;Málaga;21.4 (17:00);11.0 (06:20);16.2;42 (17:50);22 (19:30);0.0;0.0;0.0;0.0
Benahavís;Málaga;21.8 (15:30);9.6 (08:30);15.7;21 (15:40);13 (15:40);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;19.1 (17:40);10.4 (08:10);14.8;35 (19:50);22 (19:50);0.0;0.0;0.0;0.0
Marbella;Málaga;19.3 (19:40);12.8 (07:50);16.0;39 (22:20);31 (22:10);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;25 (22:30);15 (13:40);0.0;0.0;0.0;0.0
Torremolinos;Málaga;20.8 (15:40);10.3 (05:30);15.5;23 (14:10);13 (14:10);0.0;0.0;0.0;0.0
Antequera;Málaga;21.6 (15:00);5.1 (04:00);13.4;29 (16:00);13 (15:30);0.0;0.0;0.0;0.0
Álora;Málaga;25.2 (15:50);7.5 (07:30);16.4;27 (23:50);15 (20:00);0.0;0.0;0.0;0.0
Coín;Málaga;23.6 (15:50);9.4 (08:00);16.5;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;21.3 (17:50);6.6 (07:50);13.9;28 (16:30);19 (08:30);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;21.1 (12:20);7.5 (07:20);14.3;25 (17:10);17 (17:40);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;23.3 (11:10);11.2 (07:30);17.2;21 (18:20);17 (18:20);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;23.0 (12:00);11.5 (05:00);17.3;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;23.6 (12:50);7.7 (07:40);15.7;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;21.2 (13:00);8.3 (07:40);14.8;19 (14:30);13 (17:30);0.0;0.0;0.0;0.0
Nerja;Málaga;20.5 (13:50);11.5 (08:10);16.0;19 (08:20);13 (02:30);0.0;0.0;0.0;0.0
Lanjarón;Granada;21.0 (14:50);6.9 (05:50);14.0;;;0.0;0.0;0.0;0.0
Salobreña;Granada;18.7 (13:50);5.9 (08:00);12.3;26 (18:40);14 (15:30);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;18.5 (17:30);9.1 (06:30);13.8;22 (18:00);11 (18:10);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;18.7 (13:10);11.6 (07:50);15.2;16 (01:20);9 (01:10);0.0;0.0;0.0;0.0
Adra;Almería;20.3 (10:30);11.6 (06:20);15.9;31 (19:30);21 (19:30);0.0;0.0;0.0;0.0
Válor;Granada;20.9 (14:40);9.0 (04:40);14.9;;;0.0;0.0;0.0;0.0
El Ejido;Almería;23.2 (10:50);8.5 (08:00);15.9;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;18.4 (15:50);8.5 (00:10);13.4;39 (19:40);29 (19:50);0.0;0.0;0.0;0.0
Abla;Almería;21.9 (13:50);5.9 (07:00);13.9;29 (11:40);15 (17:10);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;;;;;;;;;
Almería Aeropuerto;Almería;18.8 (11:00);8.4 (07:20);13.6;22 (13:00);16 (11:20);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;18.0 (15:40);11.5 (06:20);14.8;42 (12:10);34 (12:10);0.0;0.0;0.0;0.0
Carboneras;Almería;16.5 (13:50);10.0 (07:20);13.3;32 (23:10);22 (20:40);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;15.6 (17:40);7.6 (06:40);11.6;23 (13:10);21 (13:10);0.0;0.0;0.0;0.0
Albox;Almería;23.4 (13:30);7.8 (07:30);15.6;27 (14:20);19 (23:10);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;21.7 (12:20);5.2 (07:20);13.5;25 (13:30);14 (13:30);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;22.6 (14:10);2.3 (08:10);12.5;34 (15:00);23 (15:10);0.0;0.0;0.0;0.0
Águilas;Murcia;18.0 (15:40);8.9 (02:30);13.4;13 (12:30);8 (12:20);0.4;0.0;0.4;0.0
Mazarrón;Murcia;19.6 (15:40);6.7 (08:10);13.2;15 (13:50);10 (01:40);0.0;0.0;0.0;0.0
Cartagena;Murcia;19.2 (14:40);5.4 (08:30);12.3;29 (14:20);18 (15:00);;0.0;0.0;0.0
San Javier (La Manga);Murcia;;;;;;;;;
Fuente Álamo de Murcia;Murcia;22.5 (13:30);4.3 (07:20);13.4;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;21.7 (15:20);3.9 (08:20);12.8;23 (14:10);14 (14:40);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;19.1 (15:30);4.9 (05:20);12.0;22 (17:50);18 (17:50);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;25.3 (16:10);1.9 (08:20);13.6;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;19.3 (12:40);-0.7 (01:00);9.3;;;0.0;0.0;0.0;0.0
Yeste;Albacete;22.9 (14:50);5.9 (06:50);14.4;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;21.9 (15:00);7.7 (01:30);14.8;;;0.0;0.0;0.0;0.0
Hellín;Albacete;22.9 (16:40);5.1 (06:40);14.0;20 (04:00);13 (04:00);0.0;0.0;0.0;0.0
Tobarra;Albacete;24.1 (16:00);3.3 (07:40);13.7;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;23.2 (15:30);5.5 (07:40);14.4;26 (02:10);16 (02:10);;0.0;;0.0
Calasparra;Murcia;24.0 (17:00);3.9 (08:10);14.0;17 (16:00);10 (16:10);0.0;0.0;0.0;0.0
Bullas;Murcia;21.7 (16:30);7.9 (07:10);14.8;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;24.3 (16:20);0.7 (07:20);12.5;23 (15:00);13 (15:00);0.0;0.0;0.0;0.0
Cieza;Murcia;24.6 (16:30);3.9 (07:50);14.3;26 (16:50);15 (16:50);0.0;0.0;0.0;0.0
Archena;Murcia;25.0 (16:10);6.5 (07:10);15.8;;;0.0;0.0;0.0;0.0
Mula;Murcia;24.0 (15:40);5.1 (08:20);14.5;20 (16:00);14 (00:40);0.0;0.0;0.0;0.0
Murcia;Murcia;25.3 (16:40);6.0 (08:20);15.6;19 (17:30);10 (16:00);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;21.2 (15:30);0.7 (07:30);11.0;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;23.1 (14:50);2.9 (06:40);13.0;24 (15:40);16 (16:20);0.0;0.0;0.0;0.0
Lorca;Murcia;23.5 (14:00);3.5 (07:30);13.5;22 (14:50);12 (15:50);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;23.2 (13:30);8.0 (08:20);15.6;;;0.0;0.0;0.0;0.0
Totana;Murcia;23.7 (14:20);7.1 (07:50);15.4;21 (14:40);9 (23:30);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;25.6 (15:30);2.0 (07:40);13.8;35 (14:20);17 (16:30);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;24.5 (15:40);4.8 (08:00);14.7;15 (16:50);10 (17:40);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;24.3 (16:40);5.8 (08:10);15.0;15 (16:20);7 (09:30);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;23.0 (15:10);0.6 (08:20);11.8;23 (12:40);12 (15:20);0.0;0.0;0.0;0.0
Abanilla;Murcia;24.6 (16:20);4.4 (07:00);14.5;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;21.4 (14:20);6.3 (08:00);13.8;28 (19:20);20 (19:00);0.0;0.0;0.0;0.0
Yecla;Murcia;24.5 (17:00);1.5 (08:20);13.0;25 (14:30);17 (15:00);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;23.5 (16:10);0.1 (07:10);11.8;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;23.4 (14:40);-2.7 (08:10);10.3;36 (16:10);22 (16:10);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;23.8 (14:40);6.6 (07:40);15.2;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;23.6 (14:20);4.0 (07:50);13.8;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;21.1 (14:20);5.5 (06:50);13.3;30 (16:00);21 (15:50);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;21.3 (13:40);6.7 (07:50);14.0;21 (15:30);13 (15:30);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;19.1 (14:10);7.5 (06:40);13.3;26 (16:40);12 (16:40);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;21.7 (12:30);5.9 (06:00);13.8;36 (14:40);17 (20:10);0.0;0.0;0.0;0.0
Pego;Alacant/Alicante;25.8 (17:00);9.6 (07:40);17.7;22 (21:40);12 (21:50);0.0;0.0;0.0;0.0
Miramar;València/Valencia;21.1 (16:30);9.5 (04:20);15.3;19 (09:20);13 (09:20);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;24.9 (14:20);8.0 (08:00);16.4;28 (15:10);15 (04:40);0.0;0.0;0.0;0.0
Barx;València/Valencia;25.6 (15:00);5.8 (07:40);15.7;18 (13:50);10 (19:50);0.0;0.0;0.0;0.0
Cuenca;Cuenca;21.3 (16:00);1.3 (08:20);11.3;21 (14:40);12 (14:00);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;19.7 (16:00);1.4 (08:00);10.6;27 (14:00);15 (13:50);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;22.3 (15:10);-0.1 (08:10);11.1;34 (16:10);23 (16:10);0.0;0.0;0.0;0.0
Chinchilla;Albacete;19.9 (12:40);5.9 (07:20);12.9;35 (15:30);20 (23:50);0.0;0.0;0.0;0.0
Albacete;Albacete;22.7 (15:30);2.6 (06:30);12.7;23 (15:20);8 (15:20);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;23.9 (16:40);1.2 (08:20);12.5;31 (15:30);18 (15:30);0.0;0.0;0.0;0.0
Jalance;València/Valencia;24.6 (15:40);0.0 (08:00);12.3;30 (15:00);13 (16:30);0.0;0.0;0.0;0.0
Almansa;Albacete;24.1 (15:30);0.1 (05:30);12.1;24 (14:40);10 (14:50);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Mira;Cuenca;22.6 (15:00);-4.9 (08:00);8.9;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;27.5 (15:00);6.0 (04:20);16.8;25 (14:20);13 (14:30);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;27.2 (14:50);6.4 (07:10);16.8;27 (15:00);11 (16:50);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;28.9 (16:00);5.4 (08:10);17.1;34 (14:50);19 (14:50);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;27.9 (15:40);4.6 (04:00);16.2;24 (20:30);14 (14:30);0.0;0.0;0.0;0.0
Utiel;València/Valencia;22.6 (16:30);0.0 (08:00);11.3;33 (15:20);21 (16:30);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;22.0 (12:40);4.3 (08:00);13.2;24 (16:00);12 (15:30);0.0;0.0;0.0;0.0
Turís;València/Valencia;27.0 (15:20);5.3 (02:30);16.2;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;22.3 (14:20);1.0 (05:00);11.6;29 (00:20);19 (00:20);0.0;0.0;0.0;0.0
Teruel;Teruel;24.8 (15:40);-2.5 (08:20);11.1;31 (14:50);18 (14:50);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;18.8 (14:40);6.2 (23:30);12.5;42 (04:00);32 (04:00);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;25.7 (15:20);-2.9 (08:00);11.4;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;26.6 (15:40);6.0 (08:10);16.3;30 (16:20);17 (14:30);0.0;0.0;0.0;0.0
Lliria;València/Valencia;27.9 (15:50);5.6 (07:50);16.7;32 (17:00);22 (17:10);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;25.5 (14:30);5.6 (07:40);15.5;32 (13:20);22 (15:30);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;22.4 (12:50);8.8 (08:20);15.6;23 (15:50);12 (15:50);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;24.5 (15:50);5.4 (08:20);15.0;23 (14:00);13 (22:20);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;23.3 (13:10);5.4 (07:40);14.3;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;19.8 (17:00);-1.0 (05:10);9.4;35 (12:40);22 (12:10);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;20.4 (14:30);6.2 (23:59);13.3;42 (10:30);28 (12:00);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;21.4 (13:40);-0.8 (08:30);10.3;24 (15:40);17 (23:50);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;24.1 (16:00);2.6 (07:40);13.4;23 (23:40);12 (15:30);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;20.0 (14:00);9.3 (08:30);14.7;19 (13:10);12 (04:30);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;18.9 (13:00);9.8 (06:10);14.3;23 (12:50);17 (06:40);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;19.6 (13:10);6.5 (23:59);13.1;48 (23:50);30 (23:40);0.0;0.0;0.0;0.0
Reinosa;Cantabria;12.0 (13:20);-0.1 (00:10);5.9;42 (19:20);27 (22:10);0.0;0.0;0.0;0.0
Alto Campoo;Cantabria;10.9 (02:20);-3.1 (21:40);3.9;65 (03:10);32 (21:40);2.4;0.1;0.0;0.0
Santa Gadea de Alfoz;Burgos;12.0 (13:20);1.5 (20:00);6.8;;;0.4;0.0;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;14.3 (14:00);1.1 (03:40);7.7;36 (22:00);20 (12:20);0.0;0.0;0.0;0.0
Valderredible, Polientes;Cantabria;15.8 (14:00);-0.6 (04:30);7.6;33 (15:20);17 (14:20);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;10.6 (14:30);0.8 (20:30);5.7;47 (21:30);30 (23:00);0.4;0.0;0.0;0.0
Briviesca;Burgos;14.2 (16:00);0.6 (07:50);7.4;39 (14:10);27 (14:10);0.0;0.0;0.0;0.0
Medina de Pomar;Burgos;16.7 (14:10);0.6 (04:50);8.7;36 (11:00);18 (11:20);0.0;0.0;0.0;0.0
Lalastra;Araba/Álava;14.9 (13:50);2.5 (23:40);8.7;52 (01:30);28 (01:30);0.0;0.0;0.0;0.0
Miranda de Ebro;Burgos;17.6 (15:40);2.4 (07:40);10.0;46 (12:10);27 (13:20);0.0;0.0;0.0;0.0
Agurain/Salvatierra;Araba/Álava;17.0 (14:00);4.9 (07:20);11.0;42 (15:50);28 (16:00);0.0;0.0;0.0;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;18.6 (13:50);0.5 (07:30);9.6;55 (15:40);42 (15:30);0.0;0.0;0.0;0.0
Belorado;Burgos;16.3 (13:30);2.7 (08:00);9.5;35 (11:00);21 (15:50);0.0;0.0;0.0;0.0
Valdezcaray;La Rioja;12.1 (01:00);-1.5 (23:40);5.3;46 (09:40);23 (11:00);1.8;0.0;0.0;0.0
Haro;La Rioja;17.1 (13:30);1.4 (08:50);9.3;;;0.0;0.0;0.0;0.0
Labastida;Araba/Álava;17.3 (14:00);3.4 (07:20);10.3;62 (17:20);33 (18:00);0.0;0.0;0.0;0.0
Anguiano, Valvanera;La Rioja;17.8 (14:20);1.7 (08:00);9.7;;;0.2;0.0;0.0;0.0
Nájera;La Rioja;18.1 (15:50);1.2 (07:40);9.7;33 (16:20);17 (15:50);0.0;0.0;0.0;0.0
Leza;Araba/Álava;18.8 (15:00);3.0 (07:10);10.9;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;18.4 (15:00);1.5 (08:50);9.9;42 (16:30);20 (14:40);0.0;0.0;0.0;0.0
Logroño, Aeropuerto;La Rioja;20.1 (16:30);2.1 (06:50);11.1;35 (17:00);21 (17:00);0.0;0.0;0.0;0.0
Los Arcos;Navarra;20.3 (16:20);3.2 (08:10);11.7;43 (17:20);23 (17:20);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;17.4 (15:40);1.1 (05:00);9.2;;;0.0;0.0;0.0;0.0
Enciso;La Rioja;16.8 (13:40);1.0 (07:20);8.9;41 (17:50);31 (18:00);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;7.2 (13:50);-3.6 (23:50);1.8;35 (11:30);26 (11:30);0.0;0.0;0.0;0.0
Canfranc;Huesca;17.3 (15:10);1.3 (07:40);9.3;30 (23:00);14 (21:20);0.0;0.0;0.0;0.0
Jaca;Huesca;19.1 (14:00);4.5 (06:10);11.8;56 (19:20);33 (19:10);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;19.5 (14:40);1.4 (08:40);10.4;41 (18:50);21 (23:30);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;19.0 (14:10);5.0 (22:30);12.0;37 (16:10);19 (08:20);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;19.7 (15:40);6.0 (03:10);12.9;47 (18:30);30 (18:30);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;19.1 (14:50);-0.4 (08:00);9.4;48 (17:00);32 (17:00);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;;;;;;;0.0;0.0;0.0
Roncesvalles/Orreaga;Navarra;15.2 (14:30);2.6 (23:20);8.9;36 (18:50);19 (18:00);2.0;0.0;0.0;0.4
Navascués/Nabaskoze;Navarra;19.0 (15:40);0.2 (07:50);9.6;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;18.0 (15:40);4.6 (05:20);11.3;51 (20:20);27 (23:10);0.0;0.0;0.0;0.0
Cáseda;Navarra;19.6 (15:30);1.6 (07:30);10.6;48 (18:20);24 (17:20);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;18.3 (16:30);2.4 (05:10);10.3;54 (17:40);31 (21:00);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;17.8 (14:30);1.3 (07:20);9.5;;;0.0;0.0;0.0;0.0
Monreal/Elo;Navarra;17.6 (15:40);4.7 (07:40);11.2;57 (17:20);40 (16:40);0.0;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;19.4 (15:40);1.5 (06:20);10.4;61 (16:30);45 (16:30);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;17.6 (15:40);3.9 (05:40);10.8;41 (17:40);23 (17:00);0.0;0.0;0.0;0.0
Irurtzun;Navarra;19.7 (14:40);3.4 (01:40);11.6;51 (16:30);27 (16:20);0.0;0.0;0.0;0.0
Larraga;Navarra;18.0 (15:20);1.3 (07:10);9.6;48 (17:30);33 (17:00);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;21.0 (14:50);1.4 (00:30);11.2;36 (13:50);20 (13:50);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;18.1 (16:40);2.5 (07:10);10.3;60 (18:00);37 (18:00);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;19.9 (16:30);2.8 (08:10);11.3;52 (18:20);37 (21:40);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;17.4 (16:20);3.5 (08:20);10.4;53 (18:30);27 (18:30);0.0;0.0;0.0;0.0
Monteagudo;Navarra;17.6 (16:40);2.6 (07:40);10.1;;;0.0;0.0;0.0;0.0
Tudela;Navarra;;;;;;;;;
Ejea de los Caballeros;Zaragoza;19.9 (15:30);4.7 (05:00);12.3;30 (19:00);15 (19:00);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;18.9 (15:30);7.6 (23:59);13.2;44 (21:20);28 (21:10);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;20.3 (15:40);1.9 (07:20);11.1;41 (17:30);27 (12:30);0.0;0.0;0.0;0.0
Almazul;Soria;16.9 (15:30);-0.8 (07:40);8.0;48 (21:30);36 (21:30);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;22.1 (14:30);-2.0 (08:00);10.1;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;21.9 (16:20);0.3 (08:00);11.1;43 (22:00);30 (22:30);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;20.1 (14:20);0.5 (07:20);10.3;28 (14:10);16 (14:20);0.0;0.0;0.0;0.0
Calamocha;Teruel;21.5 (15:00);-1.7 (07:50);9.9;31 (21:10);15 (21:10);0.0;0.0;0.0;0.0
Daroca;Zaragoza;20.9 (16:00);-0.7 (07:30);10.1;26 (18:20);12 (18:40);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;22.7 (15:50);0.5 (08:00);11.6;39 (20:30);24 (18:10);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;21.8 (13:40);3.1 (07:50);12.4;41 (20:40);22 (19:40);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;20.2 (15:10);6.0 (05:30);13.1;55 (20:40);38 (21:00);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;21.3 (15:40);5.4 (07:40);13.3;60 (23:40);33 (23:30);0.0;0.0;0.0;0.0
Fonfría;Teruel;18.6 (15:00);3.1 (23:59);10.9;36 (13:20);26 (07:40);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;10.8 (14:20);0.1 (23:59);5.5;;;0.0;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;16.7 (13:50);0.8 (22:30);8.8;29 (18:40);23 (18:40);0.0;0.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;18.1 (15:10);0.3 (07:10);9.2;26 (14:30);10 (12:40);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;21.1 (15:20);0.5 (08:10);10.8;23 (15:40);13 (16:00);0.0;0.0;0.0;0.0
Almudévar;Huesca;20.6 (16:40);4.4 (04:10);12.5;31 (22:40);20 (22:40);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;21.1 (15:10);2.1 (07:20);11.6;21 (19:10);13 (19:20);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;22.4 (14:40);5.9 (08:20);14.1;55 (21:40);42 (21:30);0.0;0.0;0.0;0.0
Quinto;Zaragoza;22.1 (16:10);2.4 (07:30);12.3;53 (23:20);35 (23:20);0.0;0.0;0.0;0.0
Muniesa;Teruel;22.3 (14:10);5.5 (07:00);13.9;33 (21:10);19 (21:10);0.0;0.0;0.0;0.0
Montalbán;Teruel;23.2 (15:00);2.1 (04:30);12.7;22 (21:30);9 (15:10);0.0;0.0;0.0;0.0
Hijar;Teruel;22.6 (15:40);5.8 (08:00);14.2;38 (21:50);23 (21:50);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;18.3 (13:50);6.9 (23:59);12.6;47 (22:30);39 (22:30);0.0;0.0;0.0;0.0
Castellote;Teruel;20.8 (14:20);6.2 (07:20);13.5;45 (22:20);27 (22:20);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;22.8 (14:50);8.3 (23:59);15.5;39 (23:40);22 (23:40);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;19.7 (15:10);6.6 (23:59);13.2;;;0.0;0.0;0.0;0.0
Calanda;Teruel;21.9 (16:50);8.0 (05:50);14.9;28 (22:00);17 (22:00);0.0;0.0;0.0;0.0
Alcañiz;Teruel;22.6 (16:20);4.0 (05:50);13.3;35 (22:30);21 (21:40);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;22.3 (16:50);5.3 (08:10);13.8;63 (22:20);49 (22:30);0.0;0.0;0.0;0.0
La Molina;Girona;16.3 (15:20);2.6 (05:20);9.4;40 (19:20);24 (19:50);0.0;0.0;0.0;0.0
Martinet;Lleida;22.1 (15:20);-1.9 (08:20);10.1;33 (15:00);15 (14:50);0.0;0.0;0.0;0.0
Cap de Rec;Lleida;13.7 (13:40);1.9 (23:40);7.8;22 (12:10);12 (14:40);;;;
La Seu d'Urgell;Lleida;23.2 (16:20);-0.9 (08:00);11.2;15 (16:40);6 (16:40);0.0;0.0;0.0;0.0
Tuixent;Lleida;20.5 (15:20);2.4 (08:20);11.5;22 (13:20);9 (15:30);0.0;0.0;0.0;0.0
