Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Grazalema;Cádiz;17.8 (14:30);7.0 (07:40);12.4;16 (14:30);10 (15:20);0.0;0.0;0.0;0.0
Olvera;Cádiz;19.6 (15:40);8.8 (07:30);14.2;28 (15:30);15 (15:20);0.0;0.0;0.0;0.0
El Bosque;Cádiz;20.0 (17:10);6.6 (08:30);13.3;22 (23:59);12 (23:59);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;20.4 (17:10);8.6 (08:30);14.5;17 (18:50);10 (19:10);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;21.8 (16:40);5.7 (07:50);13.7;26 (13:30);15 (17:30);0.0;0.0;0.0;0.0
San Fernando;Cádiz;19.5 (15:20);11.5 (08:10);15.5;24 (17:10);15 (17:00);0.0;0.0;0.0;0.0
Cádiz;Cádiz;19.1 (15:00);12.3 (07:40);15.7;26 (17:00);18 (23:59);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;20.3 (16:50);8.6 (08:30);14.4;24 (18:20);18 (18:20);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;19.9 (15:20);10.1 (03:00);15.0;24 (18:00);14 (18:00);0.0;0.0;0.0;0.0
Barbate;Cádiz;19.4 (15:10);10.3 (09:00);14.8;23 (17:00);17 (17:00);0.0;0.0;0.0;0.0
Osuna;Sevilla;20.0 (17:00);10.2 (08:40);15.1;15 (16:20);9 (15:30);0.0;0.0;0.0;0.0
Melilla;Melilla;16.0 (14:10);9.1 (07:20);12.6;17 (11:40);10 (11:00);0.0;0.0;0.0;0.0
Tarifa;Cádiz;15.9 (12:50);12.3 (02:30);14.1;43 (23:50);27 (23:59);0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;18.9 (15:20);6.9 (08:00);12.9;24 (16:50);11 (16:50);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;17.2 (13:20);5.4 (08:20);11.3;;6 (14:30);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;18.2 (13:50);4.8 (08:50);11.5;22 (17:10);13 (17:10);0.0;0.0;0.0;0.0
Alpandeire;Málaga;18.4 (14:20);6.2 (07:30);12.3;18 (15:10);11 (14:40);0.0;0.0;0.0;0.0
Gaucín;Málaga;14.6 (14:20);5.3 (08:20);10.0;22 (13:50);14 (15:40);0.2;0.0;0.2;0.0
San Roque;Cádiz;17.5 (13:00);9.1 (05:00);13.3;26 (23:20);20 (23:20);0.0;0.0;0.0;0.0
Manilva;Málaga;16.3 (15:20);10.5 (04:00);13.4;23 (23:30);13 (23:30);0.0;0.0;0.0;0.0
Estepona;Málaga;17.9 (14:30);12.3 (00:00);15.1;25 (22:30);14 (22:10);0.0;0.0;0.0;0.0
Benahavís;Málaga;16.0 (13:30);7.7 (02:20);11.8;16 (14:00);9 (13:40);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;17.5 (10:50);11.0 (01:10);14.3;18 (23:40);14 (23:40);0.0;0.0;0.0;0.0
Marbella;Málaga;19.1 (10:20);13.6 (08:20);16.4;15 (13:00);12 (12:50);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;14 (13:20);11 (13:20);0.0;0.0;0.0;0.0
Torremolinos;Málaga;16.4 (11:50);10.5 (08:10);13.4;17 (14:20);9 (14:30);0.0;0.0;0.0;0.0
Antequera;Málaga;19.1 (16:10);4.7 (08:30);11.9;19 (16:50);10 (17:00);0.0;0.0;0.0;0.0
Álora;Málaga;20.0 (14:40);9.4 (07:40);14.7;25 (14:50);17 (16:20);0.0;0.0;0.0;0.0
Coín;Málaga;19.6 (13:20);8.6 (00:20);14.1;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;17.6 (14:10);9.6 (08:10);13.6;30 (16:40);21 (14:40);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;17.4 (12:40);10.8 (08:40);14.1;25 (14:40);15 (14:40);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;17.6 (11:40);12.9 (08:20);15.3;18 (14:00);11 (14:20);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;19.7 (12:20);13.4 (07:50);16.6;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;18.4 (13:20);8.1 (07:50);13.3;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;17.4 (14:40);9.0 (08:20);13.2;18 (15:00);11 (14:50);0.0;0.0;0.0;0.0
Nerja;Málaga;17.0 (15:40);9.7 (06:10);13.3;15 (14:10);10 (23:10);0.0;0.0;0.0;0.0
Lanjarón;Granada;15.8 (14:10);3.7 (07:50);9.8;;;0.0;0.0;0.0;0.0
Salobreña;Granada;17.0 (12:40);7.6 (08:00);12.3;21 (14:00);13 (14:10);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;17.2 (16:30);9.3 (06:30);13.3;15 (14:10);9 (14:20);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;16.1 (13:10);9.4 (07:40);12.8;24 (13:30);14 (13:30);0.0;0.0;0.0;0.0
Adra;Almería;19.0 (13:40);11.2 (05:50);15.1;13 (12:40);5 (15:10);0.1;0.0;0.0;0.1
Válor;Granada;14.9 (14:20);4.2 (07:30);9.5;;;0.0;0.0;0.0;0.0
El Ejido;Almería;19.1 (14:00);9.0 (04:00);14.1;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;16.7 (14:10);6.0 (08:20);11.4;17 (15:00);11 (16:20);0.0;0.0;0.0;0.0
Abla;Almería;16.2 (14:30);6.6 (23:30);11.4;28 (16:20);14 (17:00);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;;;;;;;;;
Almería Aeropuerto;Almería;16.8 (15:00);9.5 (03:10);13.1;22 (08:00);14 (08:00);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;18.2 (13:20);12.1 (06:40);15.2;20 (18:20);16 (18:20);0.0;0.0;0.0;0.0
Carboneras;Almería;14.5 (14:00);9.8 (05:10);12.2;24 (23:40);19 (13:30);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;14.8 (12:30);7.9 (05:50);11.4;18 (16:40);15 (16:40);0.0;0.0;0.0;0.0
Albox;Almería;18.4 (15:00);4.9 (02:20);11.6;25 (15:40);16 (16:20);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;17.3 (13:30);3.7 (08:30);10.5;23 (16:30);17 (16:30);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;19.6 (15:10);3.7 (08:20);11.7;24 (16:50);17 (16:50);0.0;0.0;0.0;0.0
Águilas;Murcia;16.0 (14:00);8.3 (02:10);12.2;21 (14:20);12 (14:40);0.0;0.0;0.0;0.0
Mazarrón;Murcia;17.9 (12:10);7.9 (04:10);12.9;19 (13:00);13 (13:00);0.0;0.0;0.0;0.0
Cartagena;Murcia;16.5 (14:10);4.9 (04:10);10.7;19 (16:50);11 (16:40);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;14.6 (16:00);8.5 (05:50);11.6;23 (17:50);15 (17:50);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;16.1 (15:00);5.3 (02:10);10.7;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;15.9 (14:20);5.1 (02:30);10.5;18 (17:10);8 (04:50);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;15.1 (13:00);4.1 (05:50);9.6;21 (16:40);15 (16:40);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;18.6 (15:50);1.0 (08:10);9.8;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;11.3 (15:10);-2.5 (23:20);4.4;;;0.0;0.0;0.0;0.0
Yeste;Albacete;16.5 (15:50);3.3 (08:10);9.9;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;14.8 (16:40);3.8 (01:10);9.3;;;0.0;0.0;0.0;0.0
Hellín;Albacete;17.5 (16:40);3.9 (06:40);10.7;20 (17:20);12 (08:30);0.0;0.0;0.0;0.0
Tobarra;Albacete;19.2 (16:00);3.3 (03:10);11.3;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;16.9 (15:30);2.2 (07:20);9.5;30 (12:30);18 (12:30);0.0;0.0;0.0;0.0
Calasparra;Murcia;19.5 (16:00);3.3 (08:50);11.4;21 (18:10);13 (18:30);0.0;0.0;0.0;0.0
Bullas;Murcia;16.1 (16:40);4.0 (02:10);10.1;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;18.0 (14:30);1.1 (04:00);9.6;34 (15:00);23 (15:00);0.0;0.0;0.0;0.0
Cieza;Murcia;18.3 (14:30);3.9 (04:00);11.1;31 (18:50);18 (19:20);0.0;0.0;0.0;0.0
Archena;Murcia;18.1 (15:30);5.2 (06:30);11.7;;;0.0;0.0;0.0;0.0
Mula;Murcia;16.7 (16:10);4.6 (03:40);10.7;23 (11:30);14 (11:20);0.0;0.0;0.0;0.0
Murcia;Murcia;17.2 (15:30);5.7 (05:00);11.5;24 (18:20);15 (17:00);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;13.8 (14:50);0.0 (23:50);6.9;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;17.0 (15:40);1.6 (01:30);9.3;27 (12:50);18 (12:50);0.0;0.0;0.0;0.0
Lorca;Murcia;17.3 (15:20);4.5 (08:00);10.9;16 (15:20);5 (17:20);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;16.9 (14:10);4.7 (06:20);10.8;;;0.0;0.0;0.0;0.0
Totana;Murcia;18.3 (15:00);6.0 (06:50);12.1;19 (14:50);12 (03:20);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;17.9 (15:40);2.4 (04:20);10.1;17 (16:10);10 (13:30);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;17.0 (15:20);4.5 (03:10);10.8;26 (05:10);14 (05:10);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;15.9 (15:40);4.6 (05:10);10.2;19 (16:50);10 (17:10);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;17.1 (15:10);0.6 (04:20);8.9;18 (15:50);9 (16:00);0.0;0.0;0.0;0.0
Abanilla;Murcia;16.7 (15:30);3.8 (04:50);10.3;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;15.3 (14:30);6.1 (04:50);10.7;19 (16:50);11 (16:30);0.0;0.0;0.0;0.0
Yecla;Murcia;17.1 (14:30);-0.1 (03:40);8.5;31 (16:20);20 (16:40);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;14.9 (15:10);-1.0 (03:30);6.9;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;17.5 (14:20);-2.0 (03:00);7.8;34 (14:30);24 (14:30);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;16.0 (14:40);5.9 (05:10);11.0;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;16.8 (13:40);4.7 (03:10);10.7;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;14.7 (13:50);6.1 (06:40);10.4;21 (16:20);15 (17:20);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;15.6 (13:20);6.1 (04:50);10.9;17 (16:40);10 (17:20);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;15.6 (13:50);5.4 (03:40);10.5;17 (16:40);10 (14:20);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;16.6 (12:40);3.9 (05:40);10.3;20 (16:50);13 (14:50);0.0;0.0;0.0;0.0
Pego;Alacant/Alicante;16.4 (13:40);7.4 (06:20);11.9;17 (15:10);10 (15:10);0.0;0.0;0.0;0.0
Miramar;València/Valencia;15.6 (13:50);7.1 (07:20);11.4;19 (04:30);13 (09:10);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;;;;;;;;;0.0
Barx;València/Valencia;15.0 (14:50);3.7 (07:00);9.4;17 (16:40);11 (16:40);0.0;0.0;0.0;0.0
Cuenca;Cuenca;18.1 (15:40);1.1 (08:10);9.6;21 (02:40);10 (15:40);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;16.5 (14:10);0.7 (07:10);8.6;24 (14:40);15 (15:40);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;17.7 (16:30);-1.0 (08:20);8.4;24 (17:30);17 (20:00);0.0;0.0;0.0;0.0
Chinchilla;Albacete;17.5 (14:30);1.4 (09:00);9.4;24 (16:50);18 (18:40);0.0;0.0;0.0;0.0
Albacete;Albacete;18.1 (15:50);0.9 (07:10);9.5;16 (13:50);7 (13:40);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;17.2 (16:30);-0.2 (08:40);8.5;25 (14:40);13 (14:40);0.0;0.0;0.0;0.0
Jalance;València/Valencia;17.3 (15:00);-0.9 (08:00);8.2;27 (13:40);15 (16:00);0.0;0.0;0.0;0.0
Almansa;Albacete;16.0 (14:00);-1.5 (03:10);7.3;28 (15:50);12 (15:30);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Salvacañete;Cuenca;;;;;;;;;
Mira;Cuenca;17.5 (14:20);-4.3 (08:10);6.6;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;17.9 (13:50);3.5 (07:00);10.7;26 (14:40);14 (14:40);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;16.1 (14:50);2.9 (07:20);9.5;22 (15:10);10 (15:00);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;18.6 (15:00);4.1 (04:00);11.4;23 (16:20);14 (17:20);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;18.2 (14:50);3.6 (23:59);10.9;19 (15:20);13 (15:30);0.0;0.0;0.0;0.0
Utiel;València/Valencia;17.1 (15:00);-0.2 (07:50);8.5;32 (16:50);24 (16:50);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;15.9 (15:00);5.6 (07:10);10.7;17 (15:40);9 (15:40);0.0;0.0;0.0;0.0
Turís;València/Valencia;18.3 (14:20);1.9 (02:30);10.1;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;12.8 (12:50);-1.6 (08:10);5.6;18 (17:20);10 (17:20);0.0;0.0;0.0;0.0
Teruel;Teruel;15.8 (14:40);-2.4 (08:50);6.7;22 (15:10);12 (15:50);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;11.4 (14:40);3.3 (23:50);7.3;53 (15:40);21 (15:40);0.2;0.0;0.0;0.0
Ademuz;València/Valencia;18.8 (15:00);-2.9 (07:50);7.9;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;17.6 (13:10);3.1 (07:50);10.4;32 (16:20);18 (16:40);0.0;0.0;0.0;0.0
Lliria;València/Valencia;18.5 (15:00);4.4 (02:40);11.5;29 (15:50);19 (16:30);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;17.4 (14:10);4.1 (04:50);10.7;28 (15:10);19 (15:10);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;17.0 (14:00);6.6 (05:30);11.8;17 (14:50);6 (14:20);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;16.2 (13:20);2.3 (02:20);9.3;23 (15:00);12 (20:00);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;17.2 (14:10);3.8 (08:10);10.5;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;12.7 (14:20);-2.0 (07:50);5.3;23 (18:50);16 (16:20);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;11.3 (13:50);-0.6 (21:40);5.4;32 (00:20);26 (00:10);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;14.1 (14:40);-0.3 (03:20);6.9;26 (15:00);15 (07:30);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;18.3 (14:00);1.2 (02:20);9.7;28 (15:50);17 (13:40);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;17.0 (14:30);6.7 (04:10);11.8;21 (14:30);13 (03:10);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;17.3 (16:20);7.2 (05:10);12.2;23 (07:50);17 (08:00);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;11.2 (13:10);3.0 (20:20);7.1;21 (08:00);14 (07:30);0.0;0.0;0.0;0.0
Reinosa;Cantabria;9.9 (15:10);2.7 (23:59);6.3;21 (15:20);14 (15:20);1.1;0.7;0.4;0.0
Alto Campoo;Cantabria;3.6 (11:50);-0.2 (20:20);1.7;30 (00:20);11 (15:30);0.2;0.2;0.0;0.0
Santa Gadea de Alfoz;Burgos;8.4 (16:50);2.2 (23:20);5.3;;;0.6;0.6;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;11.0 (14:00);-1.6 (23:50);4.7;27 (15:30);18 (15:30);0.6;0.6;0.0;0.0
Valderredible, Polientes;Cantabria;11.7 (16:00);-1.2 (23:59);5.2;27 (14:30);11 (14:30);0.5;0.5;0.0;0.0
Sargentes de la Lora;Burgos;9.3 (15:40);-1.2 (23:59);4.1;24 (11:40);16 (16:30);1.4;1.4;0.0;0.0
Briviesca;Burgos;9.7 (16:40);0.5 (23:59);5.1;23 (14:20);17 (14:30);0.0;0.0;0.0;0.0
Medina de Pomar;Burgos;9.7 (15:50);-0.7 (23:59);4.5;28 (16:50);14 (17:00);0.6;0.4;0.2;0.0
Lalastra;Araba/Álava;5.7 (04:20);-1.9 (23:59);1.9;23 (12:40);9 (16:30);1.0;0.6;0.2;0.2
Miranda de Ebro;Burgos;11.1 (15:20);1.3 (23:20);6.2;18 (17:20);10 (17:10);0.2;0.2;0.0;0.0
Agurain/Salvatierra;Araba/Álava;9.3 (13:30);4.3 (00:00);6.8;20 (13:30);12 (11:40);0.6;0.4;0.2;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;10.5 (14:00);3.3 (01:30);6.9;30 (12:20);23 (12:40);0.0;0.0;0.0;0.0
Belorado;Burgos;8.7 (13:20);1.0 (23:59);4.8;19 (12:20);13 (12:20);0.4;0.4;0.0;0.0
Valdezcaray;La Rioja;5.4 (01:30);0.4 (07:30);2.9;20 (01:30);11 (04:20);0.0;0.0;0.0;0.0
Haro;La Rioja;11.1 (14:40);3.3 (23:59);7.2;;;0.0;0.0;0.0;0.0
Anguiano, Valvanera;La Rioja;7.7 (15:30);2.6 (02:30);5.1;;;0.0;0.0;0.0;0.0
Nájera;La Rioja;11.3 (12:50);4.0 (23:59);7.7;17 (16:50);11 (02:40);0.2;0.2;0.0;0.0
Leza;Araba/Álava;11.8 (14:40);1.7 (23:59);6.8;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;13.4 (13:30);3.8 (23:59);8.6;23 (13:40);13 (12:50);0.2;0.2;0.0;0.0
Logroño, Aeropuerto;La Rioja;13.5 (14:40);1.8 (02:10);7.6;21 (13:50);13 (11:10);0.0;0.0;0.0;0.0
Los Arcos;Navarra;13.4 (15:50);3.4 (23:59);8.4;26 (19:30);14 (17:50);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;10.3 (15:50);3.8 (01:40);7.1;;;0.6;0.6;0.0;0.0
Enciso;La Rioja;11.0 (12:50);1.1 (23:59);6.1;24 (05:20);17 (13:10);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;0.7 (01:30);-2.9 (09:20);-1.1;22 (05:00);17 (23:50);0.0;0.0;0.0;0.0
Canfranc;Huesca;9.1 (14:10);0.1 (23:50);4.6;29 (12:00);13 (09:20);0.0;0.0;0.0;0.0
Jaca;Huesca;14.4 (15:30);1.8 (23:50);8.1;28 (17:30);16 (17:40);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;13.0 (13:30);0.2 (03:40);6.6;40 (12:20);21 (12:20);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;14.4 (15:30);3.5 (23:30);8.9;25 (16:10);14 (20:40);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;14.8 (15:10);3.1 (09:00);9.0;24 (13:00);18 (16:40);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;12.2 (12:30);-1.2 (23:59);5.5;47 (14:40);30 (14:40);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;11.9 (12:50);4.6 (23:59);8.2;43 (15:30);26 (15:30);0.0;0.0;0.0;0.0
Roncesvalles/Orreaga;Navarra;5.7 (00:10);2.7 (23:40);4.2;28 (17:50);14 (18:00);1.0;0.0;0.6;0.2
Navascués/Nabaskoze;Navarra;13.7 (14:20);-2.2 (23:59);5.7;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;13.4 (13:20);2.6 (21:40);8.0;35 (13:30);23 (14:20);0.0;0.0;0.0;0.0
Cáseda;Navarra;15.8 (14:30);2.0 (05:50);8.9;32 (14:00);17 (16:20);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;13.7 (14:30);2.3 (03:10);8.0;33 (13:50);20 (12:50);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;9.4 (11:50);5.1 (23:59);7.2;;;0.0;0.0;0.0;0.0
Monreal/Elo;Navarra;11.7 (13:30);3.1 (23:59);7.4;49 (14:00);33 (11:20);0.0;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;13.2 (12:20);2.8 (03:40);8.0;41 (14:20);31 (16:30);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;12.0 (13:40);1.8 (23:50);6.9;25 (11:40);17 (17:30);0.0;0.0;0.0;0.0
Irurtzun;Navarra;10.2 (11:30);5.1 (03:00);7.6;28 (12:40);16 (12:40);0.0;0.0;0.0;0.0
Larraga;Navarra;13.8 (14:20);3.7 (23:00);8.8;30 (13:50);21 (13:50);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;11.5 (16:00);-2.4 (04:10);4.5;19 (14:00);11 (12:30);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;14.9 (15:00);4.5 (03:00);9.7;35 (12:50);24 (12:00);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;15.7 (15:30);1.0 (05:10);8.3;46 (13:00);34 (14:30);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;14.9 (14:20);3.0 (23:59);8.9;31 (16:10);17 (14:10);0.0;0.0;0.0;0.0
Monteagudo;Navarra;14.6 (15:40);2.6 (05:00);8.6;;;0.0;0.0;0.0;0.0
Tudela;Navarra;15.5 (14:40);2.9 (06:10);9.2;31 (14:50);15 (14:50);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;16.9 (15:40);1.2 (06:40);9.0;30 (15:50);13 (15:50);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;14.4 (15:30);3.4 (06:10);8.9;40 (15:40);28 (16:40);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;12.0 (16:30);1.8 (06:40);6.9;19 (05:30);13 (05:30);0.0;0.0;0.0;0.0
Almazul;Soria;12.8 (15:30);-0.8 (04:00);6.0;31 (15:40);19 (17:20);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;15.3 (16:00);-2.2 (07:00);6.6;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;13.1 (16:00);-3.6 (08:00);4.8;30 (15:00);20 (15:00);0.2;0.0;0.0;0.0
El Pedregal;Guadalajara;14.0 (16:30);0.0 (08:20);7.0;25 (12:40);14 (11:30);0.0;0.0;0.0;0.0
Calamocha;Teruel;13.7 (15:30);-3.0 (08:20);5.3;22 (13:50);12 (13:40);0.0;0.0;0.0;0.0
Daroca;Zaragoza;13.7 (16:00);-2.1 (07:50);5.8;17 (14:50);8 (14:50);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;16.0 (16:20);-0.7 (07:30);7.7;25 (18:50);16 (18:50);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;16.8 (14:40);1.4 (06:00);9.1;28 (16:00);16 (15:20);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;16.6 (16:10);3.0 (06:40);9.8;36 (15:00);26 (15:00);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;16.8 (16:30);3.0 (06:40);9.9;40 (15:20);20 (15:20);0.0;0.0;0.0;0.0
Fonfría;Teruel;10.4 (15:10);2.1 (23:50);6.2;24 (15:50);11 (15:40);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;3.7 (06:20);-0.9 (21:20);1.4;;;0.0;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;9.6 (13:40);-0.6 (19:30);4.5;27 (18:20);17 (18:20);1.8;0.0;0.0;1.2
Biescas, Embalse de Búbal;Huesca;12.2 (12:50);0.1 (23:59);6.1;12 (11:40);8 (11:50);5.2;0.0;0.0;5.2
Sabiñánigo;Huesca;14.8 (15:00);-1.6 (05:00);6.6;24 (17:10);13 (17:10);0.0;0.0;0.0;0.0
Almudévar;Huesca;16.2 (16:30);0.4 (06:00);8.3;31 (18:50);18 (18:30);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;16.2 (17:20);0.9 (07:00);8.6;20 (13:00);12 (17:50);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;14.5 (16:20);3.1 (04:00);8.8;35 (10:20);23 (10:10);0.0;0.0;0.0;0.0
Quinto;Zaragoza;16.7 (16:20);1.0 (07:40);8.9;23 (15:50);15 (15:50);0.0;0.0;0.0;0.0
Muniesa;Teruel;13.3 (14:50);2.2 (08:40);7.8;21 (16:00);12 (16:00);0.0;0.0;0.0;0.0
Montalbán;Teruel;13.1 (16:20);-1.3 (08:40);5.9;20 (15:10);8 (15:10);0.0;0.0;0.0;0.0
Hijar;Teruel;17.1 (15:20);1.9 (07:10);9.5;17 (22:00);13 (21:20);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;13.5 (14:50);3.7 (07:40);8.6;26 (09:10);22 (09:10);0.0;0.0;0.0;0.0
Castellote;Teruel;14.5 (14:00);4.0 (08:10);9.3;30 (16:10);14 (17:20);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;13.3 (14:40);3.8 (08:20);8.6;22 (12:40);12 (18:40);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;10.4 (14:50);4.3 (23:10);7.3;;;0.0;0.0;0.0;0.0
Calanda;Teruel;15.0 (15:40);1.8 (07:30);8.4;23 (02:10);15 (01:40);0.0;0.0;0.0;0.0
Alcañiz;Teruel;15.5 (14:50);-0.8 (07:50);7.3;20 (14:50);10 (14:20);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;16.0 (17:10);1.4 (03:20);8.7;24 (16:30);20 (21:10);0.0;0.0;0.0;0.0
La Molina;Girona;7.7 (14:50);-1.1 (23:10);3.3;16 (19:40);9 (19:40);0.0;0.0;0.0;0.0
Martinet;Lleida;13.9 (15:50);-4.5 (08:10);4.7;;;0.0;0.0;0.0;0.0
La Seu d'Urgell;Lleida;12.9 (16:40);-3.7 (08:10);4.6;8 (15:50);4 (15:40);0.0;0.0;0.0;0.0
Tuixent;Lleida;11.3 (15:30);0.0 (08:10);5.7;24 (14:50);10 (13:40);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;15.3 (15:30);-2.0 (07:50);6.7;42 (18:20);33 (17:50);0.0;0.0;0.0;0.0
