Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Las Cabezas de San Juan;Sevilla;24.0 (16:50);7.5 (06:30);15.8;24 (13:30);13 (17:20);0.0;0.0;0.0;0.0
Chipiona;Cádiz;22.9 (16:50);7.7 (04:50);15.3;24 (16:00);13 (08:20);0.0;0.0;0.0;0.0
Rota, Base Naval;Cádiz;22.3 (17:40);7.4 (08:50);14.8;;;0.0;0.0;0.0;0.0
Grazalema;Cádiz;19.0 (17:00);5.5 (02:20);12.3;23 (05:30);10 (05:30);0.0;0.0;0.0;0.0
Olvera;Cádiz;21.6 (14:20);8.2 (04:10);14.9;24 (00:30);15 (17:10);0.0;0.0;0.0;0.0
El Bosque;Cádiz;22.2 (17:30);6.9 (05:00);14.6;21 (13:40);15 (09:20);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;22.7 (17:50);10.4 (09:00);16.6;28 (05:10);18 (05:10);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;;;;;;;0.0;0.0;
San Fernando;Cádiz;22.9 (17:10);10.2 (08:30);16.5;37 (01:00);19 (01:20);0.0;0.0;0.0;0.0
Cádiz;Cádiz;20.9 (15:40);10.7 (08:30);15.8;46 (01:40);36 (01:30);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;20.2 (15:40);10.0 (23:59);15.1;50 (12:10);38 (12:50);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;19.6 (16:00);11.2 (05:10);15.4;40 (11:50);18 (11:40);0.0;0.0;0.0;0.0
Barbate;Cádiz;20.8 (16:10);11.9 (23:59);16.3;44 (06:00);26 (06:10);0.0;0.0;0.0;0.0
Osuna;Sevilla;21.1 (16:10);9.4 (08:20);15.3;31 (00:50);17 (09:10);0.0;0.0;0.0;0.0
Melilla;Melilla;17.6 (13:30);11.8 (23:59);14.7;24 (11:50);17 (11:30);0.0;0.0;0.0;0.0
Tarifa;Cádiz;16.4 (14:40);13.2 (20:40);14.8;63 (06:20);42 (11:30);0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;20.1 (15:40);6.6 (05:10);13.4;27 (11:50);13 (12:00);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;17.6 (12:50);6.7 (05:40);12.2;;7 (14:20);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;18.5 (15:10);6.7 (06:00);12.6;36 (13:20);20 (13:30);0.0;0.0;0.0;0.0
Alpandeire;Málaga;20.6 (15:50);7.2 (08:20);13.9;26 (11:50);16 (05:40);0.0;0.0;0.0;0.0
Gaucín;Málaga;;;;;;;;;
San Roque;Cádiz;19.4 (15:40);10.2 (23:59);14.8;33 (06:00);28 (06:10);0.0;0.0;0.0;0.0
Manilva;Málaga;16.4 (16:50);10.9 (23:50);13.6;31 (13:10);18 (13:00);0.0;0.0;0.0;0.0
Estepona;Málaga;18.4 (11:20);12.4 (23:30);15.4;;;0.0;0.0;0.0;0.0
Benahavís;Málaga;19.2 (16:40);8.4 (06:10);13.8;20 (00:50);10 (01:50);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;17.5 (10:50);11.8 (23:59);14.7;24 (04:40);20 (04:40);0.0;0.0;0.0;0.0
Marbella;Málaga;21.3 (18:20);14.5 (23:59);17.9;24 (03:00);21 (03:00);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;21 (02:30);15 (02:30);0.0;0.0;0.0;0.0
Torremolinos;Málaga;18.1 (15:40);11.8 (23:59);15.0;20 (13:00);9 (13:00);0.0;0.0;0.0;0.0
Antequera;Málaga;19.5 (16:00);6.4 (08:50);13.0;29 (12:10);15 (12:20);0.0;0.0;0.0;0.0
Álora;Málaga;21.8 (16:00);10.3 (08:40);16.0;31 (12:30);21 (12:50);0.0;0.0;0.0;0.0
Coín;Málaga;23.9 (17:20);10.1 (23:40);17.0;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;18.9 (11:50);11.4 (23:50);15.1;32 (14:30);21 (14:30);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;18.5 (12:00);11.9 (06:00);15.2;25 (14:00);15 (12:40);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;20.0 (11:00);12.4 (05:50);16.2;19 (12:10);14 (12:10);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;21.0 (11:00);12.4 (05:30);16.7;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;20.1 (16:10);9.7 (05:20);14.9;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;18.0 (16:50);9.7 (05:10);13.8;17 (15:00);12 (12:40);0.0;0.0;0.0;0.0
Nerja;Málaga;17.6 (13:30);10.4 (05:30);14.0;16 (15:40);9 (01:20);0.0;0.0;0.0;0.0
Lanjarón;Granada;16.7 (16:00);5.1 (05:30);10.9;;;0.0;0.0;0.0;0.0
Salobreña;Granada;17.8 (14:30);7.3 (05:50);12.5;21 (16:00);13 (16:00);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;17.7 (14:10);10.1 (06:10);13.9;17 (15:30);10 (15:40);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;18.6 (14:50);9.8 (05:30);14.2;22 (14:10);14 (15:20);0.0;0.0;0.0;0.0
Adra;Almería;19.7 (13:00);11.5 (06:00);15.6;23 (15:50);14 (16:00);0.0;0.0;0.0;0.0
Válor;Granada;17.2 (15:20);4.2 (04:30);10.7;;;0.0;0.0;0.0;0.0
El Ejido;Almería;20.4 (13:00);10.0 (04:50);15.2;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;18.5 (14:50);5.7 (06:40);12.1;24 (14:30);18 (14:10);0.0;0.0;0.0;0.0
Abla;Almería;21.3 (15:50);4.3 (03:50);12.8;24 (19:30);10 (08:20);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;;;;;;;;;
Almería Aeropuerto;Almería;18.0 (13:40);8.2 (06:10);13.1;28 (15:30);21 (15:20);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;18.5 (13:50);11.9 (06:50);15.2;30 (19:50);19 (23:10);0.0;0.0;0.0;0.0
Carboneras;Almería;16.3 (18:10);10.0 (06:30);13.1;35 (20:20);28 (20:00);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;18.8 (18:50);8.1 (06:00);13.4;44 (15:00);39 (15:00);0.0;0.0;0.0;0.0
Albox;Almería;23.0 (15:40);5.5 (03:10);14.3;24 (16:50);14 (17:30);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;22.0 (13:10);3.8 (07:00);12.9;23 (16:10);14 (16:10);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;20.9 (15:20);4.6 (05:20);12.7;21 (18:00);13 (18:00);0.0;0.0;0.0;0.0
Águilas;Murcia;20.2 (11:30);7.7 (05:00);14.0;25 (16:30);14 (12:30);0.0;0.0;0.0;0.0
Mazarrón;Murcia;20.2 (14:50);8.2 (05:10);14.2;18 (15:10);12 (13:20);0.0;0.0;0.0;0.0
Cartagena;Murcia;21.1 (14:30);5.3 (06:50);13.2;43 (15:50);24 (16:00);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;;;;;;;;;
Fuente Álamo de Murcia;Murcia;23.1 (15:00);5.8 (05:30);14.5;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;23.7 (14:40);6.0 (06:30);14.9;24 (16:40);14 (10:40);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;23.7 (14:40);5.5 (04:30);14.6;39 (16:30);28 (16:30);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;21.7 (15:40);1.6 (08:20);11.7;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;14.2 (15:20);-3.7 (04:10);5.2;;;0.0;0.0;0.0;0.0
Yeste;Albacete;19.4 (15:00);3.0 (04:00);11.2;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;18.1 (16:40);2.7 (01:20);10.4;;;0.0;0.0;0.0;0.0
Hellín;Albacete;18.6 (16:50);3.2 (04:10);10.9;38 (17:40);21 (16:30);0.0;0.0;0.0;0.0
Tobarra;Albacete;20.0 (15:40);2.4 (04:30);11.2;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;21.4 (15:00);2.6 (05:40);12.0;30 (13:30);20 (03:50);0.0;0.0;0.0;0.0
Calasparra;Murcia;22.7 (16:30);3.6 (05:10);13.2;34 (13:40);19 (18:20);0.0;0.0;0.0;0.0
Bullas;Murcia;20.0 (17:00);4.5 (05:40);12.3;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;20.7 (15:50);1.2 (04:20);11.0;36 (16:30);21 (16:20);0.0;0.0;0.0;0.0
Cieza;Murcia;23.8 (16:00);4.1 (04:30);13.9;30 (17:10);15 (11:00);0.0;0.0;0.0;0.0
Archena;Murcia;23.8 (16:50);6.9 (04:00);15.3;;;0.0;0.0;0.0;0.0
Mula;Murcia;23.2 (17:00);5.1 (05:20);14.2;36 (14:20);23 (23:30);0.0;0.0;0.0;0.0
Murcia;Murcia;24.9 (16:00);6.1 (04:40);15.5;32 (15:10);20 (15:40);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;18.0 (16:40);1.0 (02:50);9.5;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;20.6 (16:10);2.2 (04:30);11.4;30 (14:40);20 (05:40);0.0;0.0;0.0;0.0
Lorca;Murcia;23.5 (15:50);4.2 (05:10);13.8;21 (16:20);10 (23:30);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;22.7 (15:30);5.9 (05:00);14.3;;;0.0;0.0;0.0;0.0
Totana;Murcia;24.2 (16:40);6.3 (04:30);15.3;24 (05:50);14 (05:50);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;23.7 (16:00);3.2 (04:40);13.5;28 (13:30);15 (13:20);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;23.4 (16:40);5.3 (02:30);14.3;38 (15:10);22 (15:40);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;24.7 (16:40);5.4 (05:40);15.1;33 (18:10);19 (09:40);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;21.0 (15:00);0.0 (04:30);10.5;28 (16:30);14 (15:40);0.0;0.0;0.0;0.0
Abanilla;Murcia;24.6 (17:00);3.9 (04:00);14.3;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;24.2 (15:50);7.0 (06:20);15.6;28 (17:20);18 (17:00);0.0;0.0;0.0;0.0
Yecla;Murcia;20.6 (14:30);0.6 (03:10);10.6;41 (14:50);16 (16:10);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;20.0 (16:40);2.0 (08:10);11.0;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;21.4 (16:20);0.6 (07:10);11.0;29 (17:10);18 (16:50);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;24.7 (15:00);7.0 (05:00);15.9;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;25.1 (15:30);5.1 (04:10);15.1;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;21.6 (15:00);6.7 (04:40);14.2;28 (07:20);18 (07:20);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;20.0 (14:00);7.5 (04:50);13.8;18 (16:00);11 (14:30);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;18.8 (12:20);6.1 (04:40);12.4;15 (12:30);9 (12:30);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;22.2 (16:40);5.8 (08:30);14.0;41 (21:30);23 (23:50);0.0;0.0;0.0;0.0
Pego;Alacant/Alicante;23.5 (17:00);9.4 (06:30);16.4;22 (22:40);13 (21:30);0.0;0.0;0.0;0.0
Miramar;València/Valencia;21.9 (17:00);9.5 (02:40);15.7;26 (21:10);15 (10:30);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;20.2 (17:30);6.5 (05:50);13.4;30 (15:10);18 (02:30);0.0;0.0;0.0;0.0
Barx;València/Valencia;21.2 (15:50);6.6 (07:30);13.9;33 (20:20);18 (20:00);0.0;0.0;0.0;0.0
Cuenca;Cuenca;18.4 (15:20);3.2 (03:20);10.8;36 (11:20);12 (00:40);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;20.0 (16:20);-0.8 (08:30);9.6;36 (16:30);18 (17:00);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;19.3 (16:20);0.1 (08:10);9.7;38 (15:20);24 (15:20);0.0;0.0;0.0;0.0
Chinchilla;Albacete;16.0 (17:20);1.0 (07:50);8.5;33 (15:10);18 (22:50);;0.0;;0.0
Albacete;Albacete;20.4 (17:10);2.7 (08:00);11.5;26 (14:50);9 (14:50);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;22.9 (16:40);1.2 (08:20);12.0;24 (12:50);13 (23:10);0.0;0.0;0.0;0.0
Jalance;València/Valencia;22.4 (17:00);-0.6 (07:50);10.9;32 (14:00);17 (17:20);0.0;0.0;0.0;0.0
Almansa;Albacete;19.0 (16:20);0.5 (01:40);9.8;25 (18:00);10 (15:10);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Mira;Cuenca;16.8 (15:50);-2.7 (02:00);7.0;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;24.0 (16:50);4.3 (01:00);14.2;32 (18:10);14 (11:40);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;22.4 (14:30);5.6 (03:50);14.0;17 (08:50);10 (08:50);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;25.5 (17:10);5.5 (08:00);15.5;23 (19:10);15 (08:50);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;24.4 (16:50);5.4 (01:00);14.9;24 (18:40);15 (06:10);0.0;0.0;0.0;0.0
Utiel;València/Valencia;19.9 (15:30);0.1 (03:40);10.0;60 (23:59);42 (23:59);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;23.3 (17:10);7.5 (05:10);15.4;28 (07:50);14 (07:40);0.0;0.0;0.0;0.0
Turís;València/Valencia;24.3 (15:50);3.7 (01:40);14.0;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;12.9 (15:40);-2.6 (08:00);5.1;46 (13:20);26 (13:20);0.0;0.0;0.0;0.0
Teruel;Teruel;14.7 (15:30);-3.4 (08:20);5.6;38 (16:00);18 (14:50);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;10.3 (14:40);1.7 (08:10);6.0;53 (12:00);36 (11:30);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;17.2 (16:50);-2.6 (08:00);7.3;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;22.1 (14:50);4.6 (02:30);13.4;48 (15:20);29 (23:59);0.0;0.0;0.0;0.0
Lliria;València/Valencia;24.5 (16:40);3.7 (02:40);14.1;39 (17:30);26 (17:30);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;24.6 (16:00);5.3 (07:30);15.0;48 (17:50);39 (18:20);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;24.5 (15:00);7.3 (04:00);15.9;37 (23:40);15 (18:10);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;19.1 (16:20);3.3 (00:30);11.2;55 (23:30);31 (23:30);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;23.5 (16:40);4.5 (02:00);14.0;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;9.9 (16:00);-0.8 (07:40);4.5;70 (17:00);40 (16:50);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;10.1 (15:20);1.8 (07:50);6.0;67 (07:50);50 (07:50);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;13.8 (15:00);2.8 (01:30);8.3;76 (16:50);42 (16:50);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;21.9 (15:30);1.4 (03:10);11.6;87 (23:50);43 (23:59);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;22.4 (17:10);7.6 (01:10);15.0;46 (22:30);22 (21:50);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;22.8 (15:50);8.2 (02:30);15.5;62 (22:20);37 (22:10);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;9.8 (14:00);2.7 (23:59);6.3;91 (14:50);57 (07:00);0.0;0.0;0.0;0.0
Reinosa;Cantabria;12.2 (16:10);-1.4 (23:50);5.4;44 (11:00);32 (11:00);0.0;0.0;0.0;0.0
Alto Campoo;Cantabria;5.5 (15:00);0.7 (00:30);3.1;50 (21:20);24 (06:30);0.0;0.0;0.0;0.0
Santa Gadea de Alfoz;Burgos;9.6 (15:20);2.3 (23:59);6.0;;;0.0;0.0;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;13.8 (13:20);-1.0 (23:59);6.4;28 (15:20);15 (14:40);0.0;0.0;0.0;0.0
Valderredible, Polientes;Cantabria;14.7 (14:50);-0.4 (04:00);7.1;32 (13:00);15 (14:20);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;10.9 (15:40);-0.7 (04:20);5.1;39 (14:00);26 (14:30);0.0;0.0;0.0;0.0
Briviesca;Burgos;13.6 (15:40);1.4 (23:30);7.5;32 (12:50);19 (16:20);0.0;0.0;0.0;0.0
Medina de Pomar;Burgos;14.4 (15:30);1.2 (23:59);7.8;55 (17:10);18 (17:20);0.0;0.0;0.0;0.0
Lalastra;Araba/Álava;11.9 (15:20);-1.2 (23:59);5.3;31 (14:40);18 (14:40);0.0;0.0;0.0;0.0
Miranda de Ebro;Burgos;16.4 (14:50);1.8 (03:50);9.1;39 (14:00);22 (14:00);0.0;0.0;0.0;0.0
Agurain/Salvatierra;Araba/Álava;11.6 (14:50);2.5 (03:10);7.1;37 (16:00);27 (15:40);0.6;0.0;0.6;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;14.3 (15:10);1.8 (03:50);8.1;52 (13:40);33 (13:10);0.0;0.0;0.0;0.0
Belorado;Burgos;13.9 (16:10);0.9 (23:50);7.4;33 (14:30);19 (14:40);0.0;0.0;0.0;0.0
Valdezcaray;La Rioja;5.4 (00:10);-0.7 (21:00);2.4;33 (14:40);18 (14:30);0.2;0.0;0.2;0.0
Haro;La Rioja;15.1 (14:30);4.6 (04:40);9.9;;;0.0;0.0;0.0;0.0
Labastida;Araba/Álava;14.2 (15:10);2.7 (04:10);8.4;39 (17:10);18 (19:50);0.0;0.0;0.0;0.0
Anguiano, Valvanera;La Rioja;11.5 (16:20);0.5 (23:59);6.0;;;0.0;0.0;0.0;0.0
Nájera;La Rioja;15.8 (16:00);4.4 (04:10);10.1;30 (10:20);17 (10:20);0.0;0.0;0.0;0.0
Leza;Araba/Álava;13.9 (14:50);4.7 (00:00);9.3;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;15.6 (14:10);4.6 (04:30);10.1;31 (17:50);18 (16:30);0.0;0.0;0.0;0.0
Logroño, Aeropuerto;La Rioja;16.1 (16:20);3.7 (05:00);9.9;39 (13:40);21 (14:30);0.0;0.0;0.0;0.0
Los Arcos;Navarra;17.4 (14:20);5.4 (23:30);11.4;40 (13:20);22 (13:30);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;12.9 (16:10);4.7 (07:30);8.8;;;0.2;0.0;0.2;0.0
Enciso;La Rioja;12.1 (16:00);1.4 (04:20);6.8;48 (11:20);29 (12:50);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;-2.1 (07:30);-6.4 (22:20);-4.3;73 (01:00);51 (01:00);0.6;0.4;0.2;0.0
Canfranc;Huesca;7.5 (14:50);2.9 (19:40);5.2;60 (21:30);18 (18:00);3.2;0.0;3.2;0.0
Jaca;Huesca;12.0 (14:30);1.6 (01:10);6.8;97 (14:10);30 (13:40);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;12.6 (10:30);5.9 (20:00);9.3;62 (22:20);29 (22:50);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;13.2 (11:20);2.8 (00:00);8.0;65 (21:40);19 (20:40);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;12.5 (14:40);6.0 (23:50);9.3;59 (13:30);42 (12:20);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;11.4 (14:10);3.1 (00:00);7.2;52 (16:00);26 (16:30);0.2;0.0;0.2;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;11.5 (13:50);2.2 (03:10);6.9;48 (21:00);28 (14:30);0.8;0.0;0.8;0.0
Roncesvalles/Orreaga;Navarra;7.7 (13:50);3.1 (23:20);5.4;42 (16:30);13 (16:30);5.4;0.4;5.0;0.0
Navascués/Nabaskoze;Navarra;12.7 (13:30);-0.2 (03:30);6.2;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;12.4 (13:50);5.6 (03:40);9.0;67 (15:10);36 (15:10);0.0;0.0;0.0;0.0
Cáseda;Navarra;14.3 (14:20);6.5 (03:50);10.4;51 (16:10);29 (16:40);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;14.7 (14:50);5.4 (04:50);10.0;47 (17:40);28 (17:40);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;10.3 (14:40);2.6 (03:00);6.5;;;1.2;0.0;1.2;0.0
Monreal/Elo;Navarra;11.5 (14:20);6.1 (23:20);8.8;65 (15:50);46 (15:10);0.4;0.0;0.4;0.0
Pamplona, Aeropuerto;Navarra;14.4 (14:00);3.3 (03:30);8.8;55 (15:30);39 (15:40);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;12.4 (14:40);3.7 (02:50);8.0;40 (15:50);22 (17:30);0.8;0.0;0.8;0.0
Irurtzun;Navarra;13.3 (15:20);5.0 (02:40);9.2;40 (13:50);18 (12:30);1.6;0.0;1.6;0.0
Larraga;Navarra;14.8 (15:20);5.5 (08:00);10.2;60 (14:00);42 (14:10);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;13.6 (14:40);-1.3 (04:50);6.2;44 (17:50);26 (17:50);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;14.9 (14:40);5.1 (05:30);10.0;55 (12:40);36 (12:30);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;16.4 (16:00);4.1 (05:30);10.2;59 (15:50);40 (17:50);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;15.2 (15:30);5.0 (00:20);10.1;53 (12:40);29 (12:40);0.0;0.0;0.0;0.0
Monteagudo;Navarra;15.2 (15:50);4.2 (00:30);9.7;;;0.0;0.0;0.0;0.0
Tudela;Navarra;15.6 (15:20);5.5 (04:00);10.6;;;;;;0.0
Ejea de los Caballeros;Zaragoza;16.2 (15:10);4.8 (08:30);10.5;41 (16:40);19 (11:20);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;14.1 (14:40);6.0 (06:40);10.1;68 (11:40);38 (13:10);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;16.0 (15:00);-0.9 (07:50);7.6;31 (18:00);17 (09:30);0.0;0.0;0.0;0.0
Almazul;Soria;13.6 (16:00);-2.2 (07:30);5.7;51 (13:40);37 (12:50);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;18.2 (16:00);-2.1 (08:00);8.1;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;13.7 (16:40);-4.0 (08:20);4.8;44 (16:10);30 (16:10);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;13.6 (16:30);0.1 (07:10);6.9;38 (12:30);20 (10:00);0.0;0.0;0.0;0.0
Calamocha;Teruel;14.0 (16:10);-3.2 (07:50);5.4;40 (13:30);21 (13:40);0.0;0.0;0.0;0.0
Daroca;Zaragoza;15.5 (16:00);-2.7 (08:30);6.4;32 (15:10);12 (22:00);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;17.2 (16:20);-0.7 (07:20);8.3;35 (16:50);21 (16:40);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;17.0 (13:30);5.4 (01:20);11.2;52 (14:20);31 (14:50);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;16.7 (16:30);5.5 (05:30);11.1;67 (11:30);47 (14:00);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;16.6 (15:50);5.7 (05:50);11.2;68 (15:00);37 (15:00);0.0;0.0;0.0;0.0
Fonfría;Teruel;10.0 (14:20);-0.9 (07:50);4.6;47 (15:40);32 (14:00);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;2.4 (00:10);-2.8 (22:20);-0.2;;;0.0;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;5.9 (13:10);-1.0 (02:30);2.5;85 (21:20);58 (21:50);0.0;0.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;11.4 (11:40);2.4 (07:20);6.9;51 (13:10);21 (01:10);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;14.0 (15:00);-0.5 (05:30);6.8;50 (14:30);27 (14:20);0.0;0.0;0.0;0.0
Almudévar;Huesca;16.4 (14:30);6.2 (05:30);11.3;64 (11:20);42 (01:40);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;15.9 (14:50);6.5 (05:30);11.2;62 (13:30);44 (17:40);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;14.6 (14:20);6.1 (04:00);10.4;68 (22:50);49 (21:20);0.0;0.0;0.0;0.0
Quinto;Zaragoza;17.4 (15:40);8.2 (05:30);12.8;78 (13:00);46 (21:30);0.0;0.0;0.0;0.0
Muniesa;Teruel;13.2 (15:20);3.0 (05:50);8.1;58 (15:50);39 (14:50);0.0;0.0;0.0;0.0
Montalbán;Teruel;13.6 (15:20);-0.5 (01:50);6.6;48 (13:20);22 (13:50);0.0;0.0;0.0;0.0
Hijar;Teruel;18.3 (13:40);8.3 (02:00);13.3;57 (14:40);32 (09:20);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;13.4 (14:10);2.8 (07:20);8.1;81 (16:10);65 (13:00);0.0;0.0;0.0;0.0
Castellote;Teruel;14.6 (14:20);5.1 (01:30);9.9;78 (15:10);38 (17:00);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;12.0 (14:30);4.1 (06:30);8.0;70 (16:30);41 (14:10);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;10.2 (15:50);2.2 (03:20);6.2;;;0.0;0.0;0.0;0.0
Calanda;Teruel;15.9 (14:40);6.6 (07:10);11.2;72 (15:00);46 (17:30);0.0;0.0;0.0;0.0
Alcañiz;Teruel;16.7 (14:10);4.8 (07:00);10.8;72 (15:40);43 (15:50);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;17.1 (16:00);9.2 (06:20);13.2;95 (21:20);74 (21:20);0.0;0.0;0.0;0.0
La Molina;Girona;8.5 (14:30);-1.7 (06:10);3.4;54 (22:20);26 (22:40);0.0;0.0;0.0;0.0
Martinet;Lleida;17.6 (14:20);-3.1 (07:50);7.3;51 (15:40);28 (23:40);0.0;0.0;0.0;0.0
Cap de Rec;Lleida;6.5 (13:10);-1.6 (00:00);2.4;80 (19:40);53 (19:00);;;;
