Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Almonte;Huelva;22.0 (14:40);5.5 (08:00);13.8;29 (16:40);19 (16:50);0.0;0.0;0.0;0.0
Moguer, El Arenosillo;Huelva;20.6 (14:20);7.4 (06:40);14.0;34 (10:50);19 (10:40);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;22.7 (15:00);7.8 (05:50);15.3;32 (16:00);16 (16:00);0.0;0.0;0.0;0.0
Chipiona;Cádiz;20.9 (13:30);8.5 (05:50);14.7;27 (12:30);18 (12:30);0.0;0.0;0.0;0.0
Rota, Base Naval;Cádiz;20.6 (15:50);7.2 (08:00);13.9;;;0.0;0.0;0.0;0.0
Grazalema;Cádiz;14.3 (15:30);6.0 (03:40);10.2;30 (13:40);15 (14:40);0.0;0.0;0.0;0.0
Olvera;Cádiz;17.5 (17:10);9.7 (01:40);13.6;37 (11:40);16 (11:40);0.0;0.0;0.0;0.0
El Bosque;Cádiz;18.8 (15:00);6.1 (07:00);12.4;36 (13:30);23 (13:40);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;19.0 (14:20);8.0 (07:10);13.5;35 (12:20);25 (13:10);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;21.8 (15:30);4.7 (07:50);13.2;39 (12:30);24 (12:30);0.0;0.0;0.0;0.0
San Fernando;Cádiz;19.7 (14:10);9.9 (07:10);14.8;50 (14:00);27 (13:40);0.0;0.0;0.0;0.0
Cádiz;Cádiz;18.7 (15:00);10.6 (06:50);14.7;46 (12:40);35 (16:40);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;17.9 (13:40);7.0 (05:50);12.4;55 (13:10);40 (13:10);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;16.9 (15:00);10.2 (01:40);13.5;52 (13:10);22 (13:10);0.2;0.0;0.2;0.0
Barbate;Cádiz;18.9 (15:00);9.2 (02:00);14.0;57 (16:10);38 (16:10);0.4;0.0;0.4;0.0
Osuna;Sevilla;18.9 (15:50);10.6 (05:10);14.8;34 (14:40);18 (14:40);0.0;0.0;0.0;0.0
Melilla;Melilla;16.6 (15:00);12.9 (05:10);14.8;36 (08:50);24 (09:00);0.2;0.0;0.2;0.0
Tarifa;Cádiz;16.5 (13:10);11.1 (02:30);13.8;62 (22:50);40 (12:10);0.7;0.7;0.0;0.0
Ronda Instituto;Málaga;14.6 (15:00);8.1 (23:30);11.4;31 (14:10);16 (13:30);0.6;0.2;0.4;0.0
Cortes de la Frontera;Málaga;15.6 (15:20);7.9 (04:40);11.8;;8 (16:50);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;17.3 (15:20);8.1 (03:20);12.7;50 (15:50);24 (13:30);3.6;0.0;3.6;0.0
Alpandeire;Málaga;14.6 (13:40);7.7 (23:10);11.2;32 (14:20);13 (15:10);1.2;0.0;1.2;0.0
Gaucín;Málaga;;;;;;;0.2;0.6;
San Roque;Cádiz;18.8 (15:40);11.2 (02:10);15.0;38 (10:20);31 (10:30);2.4;0.0;2.0;0.4
Manilva;Málaga;15.3 (16:50);12.1 (23:20);13.7;42 (14:10);24 (15:40);2.6;0.0;2.6;0.0
Estepona;Málaga;17.4 (15:30);13.6 (22:00);15.5;;;2.4;0.0;2.4;0.0
Benahavís;Málaga;14.8 (15:40);9.1 (23:10);12.0;32 (00:30);14 (00:30);16.8;11.2;5.6;0.0
Marbella, Puerto;Málaga;16.4 (14:30);13.1 (23:40);14.8;40 (02:00);30 (06:00);2.0;1.2;0.8;0.0
Marbella;Málaga;18.7 (15:20);15.8 (20:40);17.3;43 (05:50);36 (05:50);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;40 (18:50);28 (05:00);0.0;0.0;0.0;0.0
Torremolinos;Málaga;16.9 (14:40);14.1 (23:20);15.5;24 (03:30);12 (03:30);2.0;2.0;0.0;0.0
Antequera;Málaga;16.0 (14:10);10.4 (22:30);13.2;35 (12:40);22 (12:40);0.0;0.0;0.0;0.0
Álora;Málaga;17.9 (15:20);13.2 (23:50);15.5;30 (12:40);20 (13:30);0.0;0.0;0.0;0.0
Coín;Málaga;17.4 (15:50);12.0 (21:40);14.7;;;10.0;10.0;0.0;0.0
Málaga Aeropuerto;Málaga;18.5 (15:10);14.3 (22:30);16.4;37 (10:30);23 (13:20);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;17.4 (15:10);14.1 (22:40);15.8;36 (02:50);22 (03:20);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;16.7 (00:20);14.3 (22:00);15.5;33 (01:30);17 (14:40);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;18.8 (14:20);14.6 (21:20);16.7;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;19.3 (14:10);13.9 (09:10);16.6;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;17.5 (15:00);13.6 (20:30);15.6;25 (16:10);14 (14:00);0.8;0.0;0.4;0.2
Nerja;Málaga;17.2 (14:20);12.6 (20:20);14.9;23 (00:40);10 (00:40);2.8;0.0;2.2;0.0
Lanjarón;Granada;12.6 (14:00);9.2 (23:20);10.9;;;4.0;3.2;0.8;0.0
Salobreña;Granada;18.4 (14:20);13.1 (08:10);15.8;30 (14:50);18 (14:40);1.4;0.8;0.6;0.0
Motril, Puerto;Granada;16.2 (00:00);14.0 (10:30);15.1;39 (14:10);30 (14:40);1.2;1.0;0.2;0.0
Castell de Ferro;Granada;15.3 (14:40);12.1 (07:30);13.7;24 (00:20);17 (00:20);2.4;2.4;0.0;0.0
Adra;Almería;19.1 (12:00);13.3 (23:59);16.2;33 (16:30);20 (16:40);0.0;0.0;0.0;0.0
Válor;Granada;12.0 (12:40);4.7 (23:50);8.3;;;4.8;4.8;0.0;0.0
El Ejido;Almería;18.4 (11:20);12.0 (23:10);15.2;;;0.6;0.6;0.0;0.0
Roquetas de Mar;Almería;19.2 (13:30);12.0 (23:20);15.6;46 (07:00);32 (14:50);0.0;0.0;0.0;0.0
Abla;Almería;15.0 (13:00);6.4 (23:30);10.7;29 (00:10);15 (15:30);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;;;;;;;;;
Almería Aeropuerto;Almería;19.5 (14:30);10.8 (23:20);15.2;54 (14:10);37 (14:40);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;16.5 (11:40);13.2 (23:50);14.8;62 (14:20);38 (17:30);0.0;0.0;0.0;0.0
Carboneras;Almería;16.7 (15:30);11.5 (23:50);14.1;58 (03:50);33 (03:20);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;16.4 (13:40);10.8 (23:59);13.6;28 (00:20);19 (00:10);0.0;0.0;0.0;0.0
Albox;Almería;16.0 (12:30);7.5 (22:50);11.8;21 (12:50);12 (12:30);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;16.3 (12:00);7.3 (23:20);11.8;25 (00:20);12 (15:50);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;18.0 (16:50);8.4 (23:50);13.2;35 (12:40);25 (12:10);0.0;0.0;0.0;0.0
Águilas;Murcia;18.0 (13:30);9.8 (23:59);13.9;32 (01:40);18 (13:10);0.0;0.0;0.0;0.0
Mazarrón;Murcia;19.9 (14:10);9.9 (23:59);14.9;40 (03:40);29 (02:20);0.0;0.0;0.0;0.0
Cartagena;Murcia;17.0 (15:30);7.2 (23:59);12.1;26 (12:10);14 (13:50);1.8;1.8;0.0;0.0
San Javier (La Manga);Murcia;;;;;;;;;
Fuente Álamo de Murcia;Murcia;17.5 (14:30);7.6 (23:59);12.5;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;17.7 (12:20);6.9 (23:59);12.3;24 (12:40);10 (14:10);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;17.0 (12:50);8.0 (23:59);12.5;42 (01:00);33 (00:40);0.2;0.2;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;18.0 (16:30);5.5 (23:59);11.8;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;10.0 (15:40);-2.0 (23:59);4.0;;;0.2;0.2;0.0;0.0
Yeste;Albacete;14.7 (15:20);4.0 (23:59);9.3;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;13.5 (16:50);3.8 (23:20);8.6;;;0.0;0.0;0.0;0.0
Hellín;Albacete;16.1 (16:40);5.9 (23:59);11.0;18 (15:30);8 (14:30);0.0;0.0;0.0;0.0
Tobarra;Albacete;17.4 (16:20);5.8 (23:59);11.6;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;15.0 (16:10);4.3 (23:40);9.7;18 (20:30);12 (20:30);0.0;0.0;0.0;0.0
Calasparra;Murcia;17.7 (15:10);8.0 (23:59);12.9;21 (19:00);13 (19:10);0.0;0.0;0.0;0.0
Bullas;Murcia;14.8 (17:00);6.7 (22:40);10.8;;;1.6;1.6;0.0;0.0
Jumilla;Murcia;18.3 (15:20);4.5 (23:59);11.4;22 (18:10);18 (18:20);0.0;0.0;0.0;0.0
Cieza;Murcia;19.1 (15:30);7.6 (23:50);13.4;26 (19:30);14 (16:50);0.0;0.0;0.0;0.0
Archena;Murcia;19.1 (15:00);8.2 (23:59);13.7;;;0.0;0.0;0.0;0.0
Mula;Murcia;17.9 (15:20);6.6 (23:59);12.2;23 (16:50);12 (15:50);0.0;0.0;0.0;0.0
Murcia;Murcia;19.1 (14:00);9.1 (23:59);14.1;20 (14:50);12 (14:50);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;11.3 (17:30);1.5 (23:20);6.4;;;0.2;0.2;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;14.7 (12:30);4.8 (23:59);9.8;19 (03:00);14 (02:50);0.0;0.0;0.0;0.0
Lorca;Murcia;18.3 (13:40);6.8 (23:59);12.5;19 (02:00);8 (02:00);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;15.7 (13:10);8.2 (22:40);11.9;;;0.0;0.0;0.0;0.0
Totana;Murcia;18.5 (13:40);9.0 (23:59);13.8;29 (01:00);18 (01:10);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;19.1 (15:30);5.6 (23:59);12.4;25 (00:50);13 (00:50);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;18.4 (14:30);7.0 (23:59);12.7;21 (15:00);12 (16:50);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;17.8 (15:10);8.4 (23:40);13.1;22 (16:50);12 (16:40);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;16.2 (15:10);4.4 (22:40);10.3;25 (15:40);13 (15:40);0.0;0.0;0.0;0.0
Abanilla;Murcia;18.7 (15:10);6.6 (23:40);12.7;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;17.5 (13:40);9.5 (23:59);13.5;24 (00:10);15 (00:10);0.0;0.0;0.0;0.0
Yecla;Murcia;17.5 (15:40);2.7 (23:40);10.1;23 (16:30);13 (19:00);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;16.4 (16:30);5.3 (23:59);10.8;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;17.2 (13:40);4.3 (00:30);10.8;36 (14:30);21 (17:30);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;17.7 (13:10);8.5 (23:50);13.1;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;19.5 (15:10);6.9 (23:59);13.2;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;16.1 (15:10);8.1 (23:59);12.1;26 (13:40);15 (12:00);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;17.9 (13:10);10.0 (01:40);13.9;28 (13:50);13 (12:40);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;18.0 (13:00);10.2 (23:59);14.1;23 (13:10);14 (13:20);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;18.2 (17:10);8.9 (23:59);13.6;22 (07:20);14 (07:20);0.0;0.0;0.0;0.0
Pego;Alacant/Alicante;16.4 (14:00);10.6 (23:00);13.5;21 (14:40);10 (14:30);0.0;0.0;0.0;0.0
Miramar;València/Valencia;15.7 (14:20);10.5 (21:00);13.1;22 (14:30);13 (14:40);1.2;1.2;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;16.0 (13:50);7.6 (04:30);11.8;19 (14:30);13 (23:20);0.0;0.0;0.0;0.0
Barx;València/Valencia;15.9 (13:40);6.4 (22:30);11.1;28 (16:40);17 (16:50);0.4;0.2;0.0;0.2
Cuenca;Cuenca;15.4 (16:10);-3.9 (07:40);5.7;22 (22:20);12 (15:30);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;14.7 (16:10);-0.3 (08:10);7.2;20 (16:50);11 (17:10);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;15.2 (17:30);1.9 (23:59);8.5;20 (13:00);11 (14:10);0.0;0.0;0.0;0.0
Chinchilla;Albacete;13.8 (14:10);2.4 (08:00);8.1;25 (12:10);13 (11:50);0.0;0.0;0.0;0.0
Albacete;Albacete;15.8 (16:00);4.9 (08:40);10.4;15 (14:20);4 (12:40);0.1;0.1;0.0;0.0
Alcalá del Júcar;Albacete;19.2 (16:40);3.3 (08:10);11.3;24 (10:10);12 (10:20);0.0;0.0;0.0;0.0
Jalance;València/Valencia;18.6 (17:00);2.6 (08:20);10.6;20 (15:30);9 (16:10);0.0;0.0;0.0;0.0
Almansa;Albacete;16.4 (15:40);1.2 (23:50);8.8;19 (16:30);8 (14:20);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Mira;Cuenca;12.7 (15:50);-0.9 (23:59);5.9;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;18.1 (15:20);5.6 (23:50);11.9;;;0.2;0.0;0.2;0.0
Ontinyent;València/Valencia;18.3 (15:10);7.1 (23:50);12.7;25 (16:50);11 (16:50);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;19.5 (15:10);7.3 (23:50);13.4;24 (16:40);14 (16:50);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;18.5 (15:20);6.0 (23:10);12.3;24 (15:30);13 (15:30);0.0;0.0;0.0;0.0
Utiel;València/Valencia;16.3 (16:00);-1.0 (08:20);7.6;31 (04:00);23 (11:10);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;15.8 (12:40);8.0 (22:10);11.9;29 (16:20);13 (16:30);0.0;0.0;0.0;0.0
Turís;València/Valencia;19.0 (15:30);4.3 (08:20);11.7;;;0.6;0.6;0.0;0.0
Albarracín;Teruel;9.5 (16:20);-6.7 (07:40);1.4;37 (14:10);20 (14:10);0.0;0.0;0.0;0.0
Teruel;Teruel;10.9 (17:40);-6.3 (07:50);2.3;23 (16:00);11 (16:00);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;7.1 (17:00);-2.9 (02:00);2.1;42 (10:20);30 (10:20);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;13.0 (16:30);-4.7 (08:20);4.2;;;0.2;0.0;0.0;0.2
Chelva;València/Valencia;18.3 (16:30);0.4 (07:20);9.3;22 (15:40);12 (15:40);0.0;0.0;0.0;0.0
Lliria;València/Valencia;18.7 (15:50);2.3 (06:40);10.5;26 (16:40);18 (17:00);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;17.9 (14:10);6.8 (08:20);12.3;28 (16:40);20 (16:20);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;16.3 (12:20);8.7 (09:00);12.5;26 (16:00);12 (15:30);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;15.7 (15:10);0.4 (08:20);8.0;20 (15:10);11 (01:30);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;17.5 (13:50);4.8 (08:00);11.2;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;7.1 (16:30);-6.3 (04:30);0.4;34 (12:20);21 (12:10);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;10.1 (15:00);-1.5 (00:40);4.3;67 (10:20);50 (03:30);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;11.0 (15:10);-1.6 (02:20);4.7;54 (10:30);36 (10:30);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;18.7 (14:30);-2.0 (07:50);8.4;32 (11:10);19 (15:20);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;16.9 (13:50);5.7 (08:30);11.3;24 (04:00);16 (04:30);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;16.7 (12:00);5.5 (07:00);11.1;33 (11:20);18 (15:30);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;8.7 (14:50);-1.1 (03:30);3.8;68 (23:59);37 (23:30);0.0;0.0;0.0;0.0
Reinosa;Cantabria;11.5 (16:00);-4.0 (06:40);3.8;22 (12:00);15 (12:00);0.0;0.0;0.0;0.0
Alto Campoo;Cantabria;7.1 (15:30);0.1 (01:20);3.6;42 (06:30);28 (04:50);0.0;0.0;0.0;0.0
Santa Gadea de Alfoz;Burgos;9.9 (15:40);0.4 (05:40);5.1;;;0.0;0.0;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;12.9 (14:20);-5.3 (06:40);3.8;22 (23:50);11 (23:50);0.2;0.0;0.2;0.0
Valderredible, Polientes;Cantabria;13.4 (14:30);-4.5 (06:20);4.4;20 (16:20);10 (14:30);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;11.4 (15:00);-3.2 (02:00);4.1;22 (15:40);15 (23:50);0.2;0.2;0.0;0.0
Briviesca;Burgos;11.3 (17:10);-1.2 (02:00);5.1;22 (23:20);14 (23:20);0.0;0.0;0.0;0.0
Medina de Pomar;Burgos;13.2 (17:00);-2.2 (01:30);5.5;20 (12:00);10 (23:40);0.0;0.0;0.0;0.0
Lalastra;Araba/Álava;9.6 (16:40);-3.0 (00:00);3.3;23 (23:59);9 (23:59);0.0;0.0;0.0;0.0
Miranda de Ebro;Burgos;14.5 (16:30);-1.1 (00:50);6.7;19 (13:30);10 (16:30);0.0;0.0;0.0;0.0
Agurain/Salvatierra;Araba/Álava;9.1 (17:30);-1.2 (01:30);4.0;15 (23:59);9 (23:20);0.6;0.0;0.4;0.2
Vitoria Gasteiz Aeropuerto;Araba/Álava;12.1 (15:30);-1.8 (00:50);5.2;21 (23:50);15 (23:50);0.0;0.0;0.0;0.0
Belorado;Burgos;11.5 (16:40);-0.3 (01:00);5.6;21 (11:50);12 (17:20);0.0;0.0;0.0;0.0
Valdezcaray;La Rioja;5.7 (16:40);-4.0 (00:10);0.8;26 (23:50);13 (23:50);0.4;0.0;0.4;0.0
Haro;La Rioja;12.8 (14:50);0.7 (01:10);6.8;;;0.0;0.0;0.0;0.0
Labastida;Araba/Álava;11.8 (13:40);1.2 (01:20);6.5;26 (14:00);8 (13:10);0.0;0.0;0.0;0.0
Anguiano, Valvanera;La Rioja;10.0 (15:50);-2.2 (00:40);3.9;;;0.0;0.0;0.0;0.0
Nájera;La Rioja;14.3 (16:30);1.0 (00:50);7.7;24 (12:10);10 (12:50);0.0;0.0;0.0;0.0
Leza;Araba/Álava;12.5 (15:10);1.8 (00:20);7.1;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;14.0 (13:40);1.5 (02:20);7.8;27 (13:40);16 (12:20);0.0;0.0;0.0;0.0
Logroño, Aeropuerto;La Rioja;14.4 (17:40);2.3 (00:30);8.3;30 (12:30);18 (12:30);0.0;0.0;0.0;0.0
Los Arcos;Navarra;15.1 (16:30);0.7 (01:40);7.9;28 (12:50);15 (15:50);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;10.7 (15:00);-0.6 (01:30);5.0;;;0.0;0.0;0.0;0.0
Enciso;La Rioja;11.6 (16:00);-1.6 (02:10);5.0;42 (12:30);27 (12:30);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;0.3 (15:40);-8.1 (00:10);-3.9;39 (00:40);26 (23:59);0.0;0.0;0.0;0.0
Canfranc;Huesca;9.5 (15:20);1.5 (01:00);5.5;37 (02:00);17 (01:50);0.0;0.0;0.0;0.0
Jaca;Huesca;14.2 (14:50);-3.5 (07:50);5.3;34 (17:10);13 (17:10);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;12.7 (16:00);-3.0 (07:50);4.8;50 (10:40);27 (17:10);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;13.7 (15:20);-1.7 (04:20);6.0;47 (16:50);17 (14:30);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;13.5 (14:00);-1.6 (07:30);5.9;45 (14:30);32 (14:30);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;11.3 (13:20);0.7 (02:00);6.0;39 (03:10);22 (11:20);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;10.7 (14:50);0.3 (03:40);5.5;26 (15:50);13 (16:00);0.2;0.0;0.2;0.0
Roncesvalles/Orreaga;Navarra;7.0 (15:10);-0.7 (02:00);3.2;27 (13:10);10 (13:10);4.2;0.0;1.6;1.4
Navascués/Nabaskoze;Navarra;12.5 (15:20);-4.4 (06:40);4.0;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;12.2 (12:50);3.3 (05:00);7.7;44 (02:40);27 (02:40);0.0;0.0;0.0;0.0
Cáseda;Navarra;13.3 (14:40);4.4 (02:20);8.9;32 (14:50);19 (04:20);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;13.0 (16:30);2.6 (03:20);7.8;26 (12:30);17 (02:20);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;9.8 (15:50);-0.6 (03:50);4.6;;;0.6;0.0;0.4;0.2
Monreal/Elo;Navarra;9.4 (16:20);1.9 (02:10);5.6;35 (18:40);29 (18:40);0.0;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;12.9 (16:00);-1.0 (03:50);5.9;37 (16:00);27 (16:00);0.3;0.0;0.3;0.0
Aranguren, Ilundain;Navarra;9.5 (16:20);-0.3 (03:50);4.6;26 (18:30);14 (18:30);0.8;0.0;0.6;0.2
Irurtzun;Navarra;10.3 (15:30);0.9 (02:50);5.6;20 (15:10);10 (18:40);1.6;0.0;1.6;0.0
Larraga;Navarra;14.2 (15:30);-0.6 (04:50);6.8;33 (13:00);23 (15:30);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;11.1 (16:10);-2.4 (02:20);4.4;29 (14:40);16 (16:50);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;13.9 (14:30);2.4 (03:40);8.1;37 (13:30);24 (13:30);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;15.6 (15:50);3.2 (04:20);9.4;41 (02:40);31 (02:40);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;14.2 (13:30);2.5 (00:10);8.3;40 (14:40);22 (14:20);0.0;0.0;0.0;0.0
Monteagudo;Navarra;14.3 (15:50);2.1 (07:00);8.2;;;0.0;0.0;0.0;0.0
Tudela;Navarra;15.2 (15:30);2.6 (06:50);8.9;32 (13:50);17 (13:50);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;15.5 (15:40);3.3 (07:30);9.4;35 (15:00);18 (13:30);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;12.9 (15:40);2.8 (04:50);7.8;51 (14:30);31 (13:50);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;12.9 (17:10);-3.8 (03:00);4.5;24 (12:00);14 (07:30);0.0;0.0;0.0;0.0
Almazul;Soria;11.9 (17:30);-3.3 (03:30);4.3;35 (13:50);24 (14:00);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;15.4 (17:30);-4.6 (07:50);5.4;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;10.5 (16:40);-7.2 (08:10);1.7;33 (13:40);19 (13:40);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;12.1 (16:20);-3.2 (01:10);4.5;27 (13:10);16 (07:00);0.0;0.0;0.0;0.0
Calamocha;Teruel;11.8 (17:00);-5.5 (08:00);3.2;25 (15:50);13 (15:50);0.0;0.0;0.0;0.0
Daroca;Zaragoza;13.0 (15:50);-5.2 (06:00);3.9;29 (15:40);14 (14:40);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;16.5 (16:40);-3.6 (09:00);6.5;16 (12:30);11 (22:40);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;16.7 (15:40);2.7 (01:00);9.7;33 (16:00);20 (15:20);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;16.0 (17:00);5.0 (08:00);10.5;54 (05:50);41 (05:50);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;16.0 (17:00);5.6 (04:00);10.8;49 (15:30);30 (11:30);0.0;0.0;0.0;0.0
Fonfría;Teruel;7.9 (14:40);-3.9 (07:10);2.0;39 (15:00);25 (15:00);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;3.5 (16:20);-1.9 (03:50);0.8;;;0.0;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;8.5 (13:10);-1.0 (00:00);3.8;20 (14:30);14 (14:40);0.0;0.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;11.7 (15:10);-0.8 (00:40);5.4;19 (13:00);10 (14:10);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;15.2 (15:50);-4.5 (08:10);5.3;32 (17:00);17 (16:50);0.0;0.0;0.0;0.0
Almudévar;Huesca;15.6 (15:20);0.5 (07:50);8.1;49 (15:40);26 (22:30);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;15.8 (15:40);-1.8 (08:10);7.0;38 (23:30);25 (16:40);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;14.3 (16:10);3.5 (02:20);8.9;57 (15:50);39 (01:10);0.0;0.0;0.0;0.0
Quinto;Zaragoza;16.4 (15:10);0.7 (08:10);8.5;42 (15:20);23 (02:00);0.0;0.0;0.0;0.0
Muniesa;Teruel;11.8 (16:10);-0.6 (03:50);5.6;40 (10:50);24 (15:40);0.0;0.0;0.0;0.0
Montalbán;Teruel;10.8 (16:10);-3.9 (06:20);3.5;31 (14:10);13 (15:00);0.0;0.0;0.0;0.0
Hijar;Teruel;17.5 (15:20);3.4 (07:20);10.5;35 (14:00);18 (00:40);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;11.4 (15:50);-0.5 (05:20);5.4;42 (12:30);28 (13:00);0.0;0.0;0.0;0.0
Castellote;Teruel;11.4 (16:40);0.9 (07:10);6.1;46 (13:30);22 (13:30);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;9.8 (16:20);0.8 (04:00);5.3;40 (19:10);26 (19:00);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;7.8 (15:50);-0.7 (03:40);3.6;;;0.0;0.0;0.0;0.0
Calanda;Teruel;13.6 (15:50);2.0 (07:40);7.8;36 (13:00);23 (13:10);0.0;0.0;0.0;0.0
Alcañiz;Teruel;15.3 (16:00);0.2 (07:30);7.8;33 (14:20);20 (14:20);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;16.8 (16:10);3.5 (07:40);10.1;39 (00:20);31 (00:20);0.0;0.0;0.0;0.0
