Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Grazalema;Cádiz;20.1 (14:10);5.4 (00:10);12.8;29 (15:20);15 (15:40);0.0;0.0;0.0;0.0
Olvera;Cádiz;22.9 (16:50);7.9 (06:40);15.4;26 (14:50);17 (15:20);0.0;0.0;0.0;0.0
El Bosque;Cádiz;21.8 (15:40);5.9 (06:00);13.8;18 (01:10);14 (01:10);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;21.6 (16:50);9.8 (01:00);15.7;40 (06:30);27 (06:30);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;22.9 (18:00);3.6 (04:30);13.2;24 (05:50);17 (06:00);0.0;0.0;0.0;0.0
San Fernando;Cádiz;21.4 (14:30);11.7 (08:00);16.5;36 (05:20);17 (05:20);0.0;0.0;0.0;0.0
Cádiz;Cádiz;19.4 (14:20);12.4 (08:30);15.9;44 (03:00);32 (03:00);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;20.3 (15:30);9.1 (23:50);14.7;42 (15:40);32 (15:20);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;19.6 (14:30);10.5 (08:30);15.1;36 (06:10);18 (13:30);0.0;0.0;0.0;0.0
Barbate;Cádiz;21.5 (16:00);10.0 (23:59);15.8;43 (00:20);28 (09:40);0.0;0.0;0.0;0.0
Osuna;Sevilla;22.9 (16:00);10.1 (08:40);16.5;37 (14:10);21 (03:50);0.0;0.0;0.0;0.0
Melilla;Melilla;19.8 (13:00);9.5 (08:20);14.6;27 (12:30);19 (13:10);0.0;0.0;0.0;0.0
Tarifa;Cádiz;15.7 (13:30);12.5 (03:00);14.1;;;0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;21.3 (14:40);7.1 (03:00);14.2;29 (13:00);13 (13:30);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;18.8 (13:50);5.9 (02:00);12.3;;7 (15:00);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;19.3 (14:00);1.3 (08:10);10.3;31 (13:10);18 (13:10);0.0;0.0;0.0;0.0
Alpandeire;Málaga;21.7 (15:10);8.9 (02:10);15.3;31 (15:50);15 (14:00);0.0;0.0;0.0;0.0
Gaucín;Málaga;18.5 (14:00);8.7 (01:50);13.6;21 (09:10);10 (15:00);0.0;0.0;0.0;0.0
San Roque;Cádiz;18.2 (16:20);8.3 (23:59);13.3;28 (12:10);24 (12:00);0.0;0.0;0.0;0.0
Manilva;Málaga;18.1 (17:20);11.3 (21:40);14.7;30 (11:40);19 (11:20);0.0;0.0;0.0;0.0
Estepona;Málaga;18.7 (14:50);11.1 (23:10);14.9;;;0.0;0.0;0.0;0.0
Benahavís;Málaga;20.7 (15:20);7.3 (01:20);14.0;19 (12:10);9 (15:50);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;19.5 (13:10);10.4 (06:30);14.9;21 (00:20);13 (01:00);0.0;0.0;0.0;0.0
Marbella;Málaga;19.3 (17:10);12.5 (23:30);15.9;37 (14:00);31 (13:50);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;26 (14:20);17 (15:20);0.0;0.0;0.0;0.0
Torremolinos;Málaga;21.6 (14:20);9.1 (08:00);15.4;17 (14:40);10 (14:10);0.0;0.0;0.0;0.0
Antequera;Málaga;20.9 (15:40);5.7 (07:10);13.3;31 (14:40);15 (13:30);0.0;0.0;0.0;0.0
Álora;Málaga;23.6 (16:10);5.8 (06:20);14.7;26 (14:50);19 (15:40);0.0;0.0;0.0;0.0
Coín;Málaga;25.2 (17:10);6.5 (08:00);15.9;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;21.8 (14:20);4.7 (08:30);13.2;26 (05:40);20 (09:30);;0.0;;0.0
Málaga, Centro Meteorológico;Málaga;23.1 (14:10);5.5 (08:00);14.3;19 (15:10);12 (15:10);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;22.6 (13:00);10.0 (08:30);16.3;22 (00:40);14 (02:10);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;22.2 (17:40);10.0 (07:10);16.1;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;23.1 (12:30);6.4 (08:00);14.8;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;22.8 (17:10);6.8 (07:20);14.8;16 (13:50);12 (13:50);0.0;0.0;0.0;0.0
Nerja;Málaga;23.2 (17:50);9.8 (08:20);16.5;21 (18:50);12 (01:50);0.0;0.0;0.0;0.0
Lanjarón;Granada;21.0 (15:40);4.4 (02:20);12.7;;;0.0;0.0;0.0;0.0
Salobreña;Granada;21.3 (14:40);6.6 (03:20);13.9;18 (09:40);11 (05:30);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;19.3 (15:00);7.7 (07:10);13.5;17 (20:10);9 (11:40);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;20.4 (16:40);9.5 (03:00);14.9;15 (20:50);11 (21:00);0.0;0.0;0.0;0.0
Adra;Almería;21.4 (16:00);10.7 (08:20);16.0;36 (21:40);14 (11:20);0.2;0.0;0.1;0.1
Válor;Granada;20.8 (14:50);7.4 (04:20);14.1;;;0.0;0.0;0.0;0.0
El Ejido;Almería;22.8 (15:20);8.7 (06:10);15.7;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;18.5 (14:50);4.4 (08:10);11.5;23 (22:30);14 (15:20);0.0;0.0;0.0;0.0
Abla;Almería;21.0 (13:40);4.9 (05:10);13.0;35 (14:30);18 (14:40);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;26.3 (15:40);10.0 (00:40);18.1;27 (13:40);20 (22:20);0.0;0.0;0.0;0.0
Almería Aeropuerto;Almería;17.7 (15:30);8.4 (06:50);13.1;28 (05:40);19 (05:50);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;19.6 (23:20);11.6 (04:00);15.6;34 (22:20);21 (09:50);0.0;0.0;0.0;0.0
Carboneras;Almería;19.0 (22:20);10.0 (04:20);14.5;28 (17:30);23 (08:10);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;17.5 (13:10);8.3 (06:00);12.9;35 (16:00);27 (16:00);0.0;0.0;0.0;0.0
Albox;Almería;24.9 (15:50);6.3 (00:10);15.6;18 (14:30);13 (07:40);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;22.3 (17:30);3.4 (08:30);12.8;18 (15:40);11 (15:40);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;23.2 (16:20);2.8 (08:30);13.0;23 (01:10);17 (01:10);0.0;0.0;0.0;0.0
Águilas;Murcia;20.2 (16:50);6.9 (05:30);13.6;16 (14:10);9 (14:10);0.0;0.0;0.0;0.0
Mazarrón;Murcia;20.7 (15:10);7.9 (05:30);14.3;17 (07:30);13 (07:30);0.0;0.0;0.0;0.0
Cartagena;Murcia;20.7 (14:40);5.4 (04:30);13.1;41 (17:30);23 (17:20);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;19.7 (15:10);9.1 (03:40);14.4;25 (13:20);13 (18:20);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;21.7 (14:30);6.2 (08:20);14.0;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;22.9 (14:50);6.5 (06:30);14.7;24 (16:30);12 (15:10);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;20.5 (16:30);6.8 (04:30);13.7;37 (15:10);28 (15:10);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;24.7 (16:30);0.3 (07:40);12.5;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;19.9 (15:10);-2.6 (08:10);8.6;;;0.0;0.0;0.0;0.0
Yeste;Albacete;23.2 (15:50);3.9 (03:20);13.6;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;21.9 (16:10);5.2 (02:30);13.5;;;0.0;0.0;0.0;0.0
Hellín;Albacete;23.3 (15:50);5.6 (05:10);14.4;28 (15:10);19 (07:20);0.0;0.0;0.0;0.0
Tobarra;Albacete;24.5 (16:10);3.4 (07:00);14.0;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;23.4 (15:40);2.6 (06:50);13.0;29 (05:00);21 (05:00);0.0;0.0;0.0;0.0
Calasparra;Murcia;24.2 (16:10);2.8 (08:20);13.5;13 (23:59);9 (21:50);0.0;0.0;0.0;0.0
Bullas;Murcia;23.3 (17:50);6.5 (04:00);14.9;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;24.5 (16:30);0.3 (04:50);12.4;23 (15:30);17 (14:00);0.0;0.0;0.0;0.0
Cieza;Murcia;;;;;;;0.0;0.0;
Archena;Murcia;27.0 (16:50);8.5 (00:00);17.8;;;0.0;0.0;0.0;0.0
Mula;Murcia;26.7 (16:40);6.1 (07:20);16.4;33 (11:00);19 (21:20);0.0;0.0;0.0;0.0
Murcia;Murcia;25.4 (16:00);5.0 (04:50);15.2;26 (17:40);14 (17:10);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;22.3 (16:00);3.8 (04:20);13.0;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;25.5 (16:10);4.0 (05:10);14.8;23 (00:10);16 (08:00);0.0;0.0;0.0;0.0
Lorca;Murcia;;;;;;;;;
Puerto Lumbreras;Murcia;23.7 (15:00);7.9 (08:30);15.8;;;0.0;0.0;0.0;0.0
Totana;Murcia;24.0 (16:00);7.1 (05:20);15.5;22 (21:00);15 (21:00);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;23.9 (15:30);2.4 (07:20);13.1;23 (15:00);14 (20:00);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;24.8 (16:20);6.3 (01:10);15.5;36 (11:00);24 (10:50);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;24.9 (16:40);5.7 (08:00);15.3;27 (11:00);17 (12:40);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;24.1 (15:10);1.1 (09:00);12.6;18 (17:30);9 (16:30);0.0;0.0;0.0;0.0
Abanilla;Murcia;25.3 (16:40);3.7 (07:40);14.5;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;25.9 (16:10);4.9 (06:10);15.4;27 (14:10);14 (14:10);0.0;0.0;0.0;0.0
Yecla;Murcia;25.8 (15:30);0.8 (08:20);13.3;42 (00:40);19 (00:10);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;25.0 (16:20);1.6 (08:30);13.3;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;26.3 (16:40);-2.3 (07:40);12.0;22 (21:20);13 (21:30);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;27.1 (14:20);8.9 (07:40);18.0;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;25.9 (16:40);7.5 (00:30);16.7;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;23.7 (16:00);4.9 (05:40);14.3;30 (11:20);23 (13:30);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;24.2 (16:00);5.3 (07:40);14.8;26 (13:40);16 (13:40);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;19.6 (16:50);5.6 (06:10);12.6;17 (14:30);9 (14:30);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;25.4 (16:20);3.7 (04:30);14.5;18 (00:50);13 (00:30);0.2;0.2;0.0;0.0
Pego;Alacant/Alicante;24.2 (14:10);9.5 (23:59);16.9;18 (03:00);11 (03:00);0.0;0.0;0.0;0.0
Miramar;València/Valencia;20.2 (13:00);8.8 (23:59);14.5;24 (04:00);14 (03:40);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;26.0 (15:30);6.9 (02:50);16.5;23 (07:40);15 (22:10);0.0;0.0;0.0;0.0
Barx;València/Valencia;25.6 (16:00);6.9 (01:30);16.3;20 (12:30);11 (12:50);0.0;0.0;0.0;0.0
Cuenca;Cuenca;24.0 (16:10);-1.1 (09:00);11.4;13 (01:20);6 (17:40);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;21.1 (16:10);-2.0 (08:20);9.6;28 (13:30);16 (13:50);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;21.2 (16:10);-2.8 (08:20);9.2;21 (17:00);15 (17:00);0.0;0.0;0.0;0.0
Chinchilla;Albacete;17.9 (17:30);0.9 (08:00);9.4;27 (14:20);18 (18:40);0.0;0.0;0.0;0.0
Albacete;Albacete;21.6 (16:50);-0.1 (06:40);10.8;21 (15:40);5 (14:20);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;21.9 (16:20);-0.3 (05:50);10.8;23 (14:10);12 (16:50);0.0;0.0;0.0;0.0
Jalance;València/Valencia;23.4 (15:10);-2.5 (08:30);10.4;24 (15:50);13 (15:50);0.0;0.0;0.0;0.0
Almansa;Albacete;24.6 (16:00);0.1 (05:20);12.4;18 (16:00);7 (17:10);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Salvacañete;Cuenca;;;;;;;;;
Mira;Cuenca;23.2 (15:50);-2.3 (23:59);10.5;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;26.2 (15:30);5.4 (07:00);15.8;30 (12:30);15 (12:40);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;27.8 (16:00);6.1 (02:00);16.9;18 (14:00);8 (13:40);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;28.6 (14:50);3.9 (05:10);16.3;21 (09:40);13 (19:30);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;28.2 (15:30);6.0 (23:10);17.1;21 (08:30);14 (11:10);0.0;0.0;0.0;0.0
Utiel;València/Valencia;23.2 (15:30);-1.0 (08:50);11.1;35 (01:00);28 (01:00);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;23.7 (14:00);8.7 (23:59);16.2;29 (05:00);14 (10:40);0.0;0.0;0.0;0.0
Turís;València/Valencia;25.7 (16:30);4.7 (23:30);15.2;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;20.0 (15:50);-2.4 (08:50);8.8;29 (06:30);18 (10:20);0.0;0.0;0.0;0.0
Teruel;Teruel;20.1 (16:00);-4.8 (08:00);7.7;21 (16:30);12 (16:30);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;18.1 (14:30);3.1 (00:00);10.6;36 (00:20);24 (01:40);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;22.9 (16:10);-3.7 (08:10);9.6;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;28.2 (15:20);6.0 (04:30);17.1;31 (09:10);19 (09:10);0.0;0.0;0.0;0.0
Lliria;València/Valencia;26.1 (15:40);5.9 (01:40);16.0;31 (05:30);19 (05:40);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;24.6 (14:40);5.1 (04:20);14.9;22 (17:20);18 (05:50);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;23.5 (14:30);8.1 (07:10);15.8;15 (16:40);9 (16:40);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;23.7 (13:40);5.8 (07:30);14.8;18 (14:10);13 (20:30);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;23.9 (15:10);3.5 (08:10);13.7;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;18.3 (16:50);-2.5 (08:20);7.9;23 (14:30);17 (14:30);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;19.8 (15:50);6.6 (23:20);13.2;42 (08:30);36 (00:50);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;20.8 (15:30);1.2 (03:30);11.0;35 (13:30);23 (13:30);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;27.2 (15:00);2.6 (05:30);14.9;24 (16:10);13 (16:00);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;21.3 (14:40);7.8 (06:00);14.5;21 (01:10);14 (02:20);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;19.4 (17:30);8.7 (08:10);14.0;17 (04:10);12 (03:50);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;15.8 (15:30);2.4 (00:00);9.1;63 (03:20);44 (03:20);0.0;0.0;0.0;0.0
Reinosa;Cantabria;16.0 (15:30);-5.4 (08:40);5.3;14 (14:20);10 (14:20);0.0;0.0;0.0;0.0
Alto Campoo;Cantabria;14.2 (13:30);2.7 (00:40);8.4;42 (23:10);23 (19:30);0.0;0.0;0.0;0.0
Santa Gadea de Alfoz;Burgos;16.2 (16:20);1.4 (02:50);8.8;;;0.0;0.0;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;17.6 (16:50);-5.1 (07:00);6.3;14 (22:10);8 (12:30);0.0;0.0;0.0;0.0
Valderredible, Polientes;Cantabria;17.5 (17:20);-2.9 (09:00);7.3;11 (18:30);6 (18:10);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;20.1 (15:50);-1.8 (01:40);9.2;21 (13:50);15 (13:40);0.0;0.0;0.0;0.0
Briviesca;Burgos;15.2 (17:00);-2.5 (08:00);6.3;19 (23:50);14 (23:50);0.0;0.0;0.0;0.0
Medina de Pomar;Burgos;13.5 (17:30);-2.7 (03:50);5.4;22 (12:40);8 (08:10);0.0;0.0;0.0;0.0
Lalastra;Araba/Álava;16.0 (16:50);-2.0 (06:40);7.0;12 (14:20);7 (14:40);0.2;0.0;0.2;0.0
Miranda de Ebro;Burgos;19.2 (17:30);-2.2 (04:00);8.5;9 (12:10);5 (09:10);0.0;0.0;0.0;0.0
Agurain/Salvatierra;Araba/Álava;14.3 (17:20);-3.1 (09:10);5.6;17 (19:30);14 (19:30);0.0;0.0;0.0;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;11.8 (17:40);-2.1 (23:10);4.9;13 (02:00);11 (02:10);0.0;0.0;0.0;0.0
Belorado;Burgos;15.4 (15:50);0.5 (04:20);7.9;17 (14:50);12 (14:50);0.0;0.0;0.0;0.0
Valdezcaray;La Rioja;13.6 (14:00);4.6 (00:20);9.1;41 (00:50);33 (23:00);0.0;0.0;0.0;0.0
Haro;La Rioja;;;;;;;0.0;0.0;
Anguiano, Valvanera;La Rioja;15.7 (15:30);0.6 (09:30);8.1;;;0.0;0.0;0.0;0.0
Nájera;La Rioja;18.2 (15:50);-1.4 (08:20);8.4;12 (00:10);8 (00:10);0.0;0.0;0.0;0.0
Leza;Araba/Álava;17.2 (16:40);-1.5 (07:40);7.9;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;16.2 (16:50);-0.4 (08:00);7.9;19 (09:10);11 (00:20);0.0;0.0;0.0;0.0
Logroño, Aeropuerto;La Rioja;18.4 (17:00);2.6 (08:30);10.5;26 (10:40);19 (12:10);0.0;0.0;0.0;0.0
Los Arcos;Navarra;20.7 (16:10);1.1 (06:30);10.9;23 (23:20);17 (23:20);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;19.2 (16:10);0.6 (23:30);9.9;;;0.0;0.0;0.0;0.0
Enciso;La Rioja;20.3 (16:00);0.5 (07:40);10.4;35 (21:40);23 (22:40);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;8.0 (22:10);0.9 (00:10);4.4;64 (10:00);35 (03:30);0.0;0.0;0.0;0.0
Canfranc;Huesca;17.8 (15:10);3.6 (02:20);10.7;35 (13:20);13 (03:50);0.0;0.0;0.0;0.0
Jaca;Huesca;16.8 (16:40);-1.4 (06:10);7.7;25 (20:00);13 (19:50);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;20.7 (14:20);-1.0 (09:00);9.9;38 (13:20);17 (13:40);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;20.5 (15:00);1.5 (05:20);11.0;38 (14:00);22 (14:20);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;17.4 (16:10);-1.3 (08:50);8.0;13 (23:59);9 (18:00);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;20.3 (14:10);-0.6 (23:50);9.8;42 (01:10);22 (14:50);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;18.8 (15:10);1.5 (23:59);10.1;41 (12:30);27 (12:20);0.0;0.0;0.0;0.0
Roncesvalles/Orreaga;Navarra;14.0 (15:50);1.4 (08:00);7.7;36 (06:30);21 (06:40);0.2;0.2;0.0;0.0
Navascués/Nabaskoze;Navarra;19.9 (15:40);-2.2 (05:40);8.8;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;19.4 (17:00);2.9 (07:20);11.1;37 (00:30);19 (00:10);0.0;0.0;0.0;0.0
Cáseda;Navarra;21.2 (15:50);5.2 (08:10);13.2;20 (04:30);12 (10:20);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;18.9 (16:10);2.9 (23:10);10.9;46 (00:30);32 (02:10);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;13.9 (13:30);-0.6 (09:20);6.6;;;0.0;0.0;0.0;0.0
Monreal/Elo;Navarra;17.3 (16:40);3.0 (07:40);10.1;41 (02:20);30 (02:00);0.0;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;19.6 (16:00);0.8 (07:20);10.2;30 (00:10);20 (14:20);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;18.8 (16:50);3.0 (09:30);10.9;13 (00:40);9 (19:30);0.0;0.0;0.0;0.0
Irurtzun;Navarra;17.9 (15:50);-0.1 (09:10);8.9;23 (14:50);12 (14:00);0.0;0.0;0.0;0.0
Larraga;Navarra;21.0 (16:10);0.0 (08:00);10.5;22 (14:30);13 (02:30);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;20.9 (14:30);-3.3 (08:30);8.8;27 (14:30);14 (14:30);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;19.2 (16:30);3.1 (08:20);11.2;43 (00:10);31 (00:10);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;20.4 (16:20);3.4 (23:40);11.9;66 (02:10);48 (01:30);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;22.1 (14:50);1.7 (05:30);11.9;28 (13:50);18 (13:30);0.0;0.0;0.0;0.0
Monteagudo;Navarra;20.7 (16:00);-0.4 (08:20);10.2;;;0.0;0.0;0.0;0.0
Tudela;Navarra;20.5 (16:50);4.3 (08:30);12.4;36 (00:20);15 (03:20);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;21.0 (16:10);3.9 (08:00);12.5;31 (01:50);14 (00:10);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;18.1 (15:50);3.9 (05:50);11.0;53 (01:40);30 (01:20);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;21.6 (15:10);0.3 (04:10);11.0;27 (22:30);20 (05:10);0.0;0.0;0.0;0.0
Almazul;Soria;19.3 (15:40);0.6 (08:10);9.9;37 (13:50);30 (13:30);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;22.3 (17:00);-4.1 (08:40);9.1;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;18.5 (15:40);-6.1 (06:30);6.2;27 (14:40);18 (14:40);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;20.5 (16:10);-0.1 (00:00);10.2;24 (03:30);17 (03:40);0.0;0.0;0.0;0.0
Calamocha;Teruel;18.9 (16:30);-4.3 (08:00);7.3;19 (06:00);16 (05:50);0.0;0.0;0.0;0.0
Daroca;Zaragoza;18.8 (15:50);-4.2 (08:30);7.3;15 (14:20);8 (14:20);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;18.5 (17:40);-2.5 (08:40);8.0;10 (21:00);6 (21:40);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;22.7 (16:00);0.6 (06:10);11.7;30 (09:00);14 (11:00);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;20.5 (16:40);6.5 (23:59);13.5;59 (00:30);44 (00:30);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;20.5 (16:20);6.8 (23:59);13.7;55 (00:20);29 (00:20);0.0;0.0;0.0;0.0
Fonfría;Teruel;16.7 (16:40);0.8 (03:20);8.8;34 (00:40);22 (01:20);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;10.9 (14:50);5.7 (22:10);8.3;;;0.0;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;12.0 (12:50);6.8 (00:30);9.4;74 (00:10);67 (00:10);0.0;0.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;19.0 (14:20);-1.4 (05:50);8.8;16 (18:00);6 (18:20);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;19.1 (16:20);-4.2 (08:20);7.5;13 (14:40);8 (14:40);0.0;0.0;0.0;0.0
Almudévar;Huesca;19.9 (16:30);2.8 (08:30);11.3;35 (05:20);23 (05:20);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;19.9 (16:40);-0.6 (06:50);9.6;14 (15:40);8 (07:00);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;20.1 (16:50);5.5 (23:59);12.8;67 (02:30);42 (02:40);0.0;0.0;0.0;0.0
Quinto;Zaragoza;20.3 (16:30);2.5 (08:40);11.4;44 (01:20);27 (01:20);0.0;0.0;0.0;0.0
Muniesa;Teruel;20.1 (15:30);2.7 (01:00);11.4;30 (13:30);18 (12:50);0.0;0.0;0.0;0.0
Montalbán;Teruel;21.4 (16:10);-0.5 (01:00);10.4;13 (13:10);4 (13:00);0.0;0.0;0.0;0.0
Hijar;Teruel;22.3 (15:30);5.6 (08:20);13.9;35 (00:30);21 (00:10);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;19.3 (15:20);4.1 (04:20);11.7;46 (00:50);38 (01:00);0.0;0.0;0.0;0.0
Castellote;Teruel;22.3 (15:50);4.6 (07:40);13.4;26 (14:00);14 (07:20);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;17.7 (16:30);4.2 (03:40);11.0;36 (00:10);25 (00:10);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;15.9 (15:50);2.4 (01:40);9.1;;;0.0;0.0;0.0;0.0
Calanda;Teruel;20.4 (15:40);4.8 (03:00);12.6;30 (12:00);19 (07:30);0.0;0.0;0.0;0.0
Alcañiz;Teruel;20.7 (16:10);2.1 (04:00);11.4;26 (15:10);17 (15:10);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;20.2 (17:00);5.0 (08:00);12.6;44 (00:40);35 (00:20);0.0;0.0;0.0;0.0
La Molina;Girona;12.7 (15:20);2.6 (23:40);7.6;43 (15:30);20 (15:30);0.0;0.0;0.0;0.0
Martinet;Lleida;22.9 (15:10);0.6 (08:30);11.7;28 (17:20);10 (13:50);0.0;0.0;0.0;0.0
La Seu d'Urgell;Lleida;24.5 (14:40);-2.1 (08:20);11.2;29 (15:50);12 (15:30);0.0;0.0;0.0;0.0
Tuixent;Lleida;20.4 (14:50);2.6 (08:50);11.5;48 (13:30);21 (13:30);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;12.9 (14:50);-2.3 (07:20);5.3;56 (16:00);46 (16:30);0.0;0.0;0.0;0.0
Torà;Lleida;12.9 (16:00);-2.2 (23:50);5.3;;;0.0;0.0;0.0;0.0
