Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Rota, Base Naval;Cádiz;19.5 (15:40);8.0 (08:00);13.8;;;0.0;0.0;0.0;0.0
Grazalema;Cádiz;15.7 (15:00);5.2 (07:00);10.4;22 (12:50);10 (13:20);0.0;0.0;0.0;0.0
Olvera;Cádiz;18.8 (14:00);7.5 (08:30);13.1;26 (22:20);12 (22:20);0.0;0.0;0.0;0.0
El Bosque;Cádiz;18.0 (16:30);6.5 (08:00);12.3;30 (17:00);18 (17:00);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;18.8 (15:40);10.8 (05:50);14.8;28 (12:40);18 (12:50);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;20.9 (15:30);5.4 (07:40);13.1;28 (18:40);18 (18:50);0.0;0.0;0.0;0.0
San Fernando;Cádiz;20.5 (14:20);11.9 (08:10);16.2;46 (18:20);24 (19:00);0.0;0.0;0.0;0.0
Cádiz;Cádiz;18.6 (14:40);12.9 (08:00);15.8;53 (18:40);42 (19:00);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;17.8 (13:50);9.6 (07:00);13.7;58 (15:20);42 (17:30);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;16.5 (12:20);9.8 (08:10);13.2;49 (21:30);21 (14:50);0.0;0.0;0.0;0.0
Barbate;Cádiz;18.6 (12:50);11.4 (07:00);15.0;55 (19:30);37 (19:30);0.0;0.0;0.0;0.0
Osuna;Sevilla;17.8 (15:10);10.3 (08:40);14.0;35 (18:50);19 (22:00);0.0;0.0;0.0;0.0
Melilla;Melilla;16.2 (14:20);12.7 (03:30);14.5;36 (13:40);23 (12:40);0.2;0.2;0.0;0.0
Tarifa;Cádiz;16.1 (14:40);13.0 (20:40);14.6;68 (23:50);45 (23:40);0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;14.9 (13:50);5.6 (08:10);10.2;31 (13:00);14 (15:50);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;15.9 (13:50);6.2 (08:00);11.0;;9 (14:00);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;16.3 (16:30);5.8 (07:30);11.0;43 (16:50);26 (16:50);0.0;0.0;0.0;0.0
Alpandeire;Málaga;13.6 (16:20);6.5 (06:10);10.1;28 (12:20);18 (22:40);0.0;0.0;0.0;0.0
Gaucín;Málaga;;;;;;;;;
San Roque;Cádiz;16.8 (15:40);13.6 (04:50);15.2;40 (13:10);33 (13:20);0.0;0.0;0.0;0.0
Manilva;Málaga;15.0 (15:50);10.7 (06:10);12.8;36 (16:30);23 (14:30);0.2;0.2;0.0;0.0
Estepona;Málaga;16.5 (16:00);12.3 (06:00);14.4;;;0.0;0.0;0.0;0.0
Benahavís;Málaga;13.3 (16:50);7.8 (21:10);10.6;24 (23:50);9 (23:40);0.6;0.0;0.6;0.0
Marbella, Puerto;Málaga;15.6 (16:50);11.4 (06:50);13.5;33 (13:00);26 (13:20);0.0;0.0;0.0;0.0
Marbella;Málaga;17.1 (17:30);14.1 (22:40);15.6;36 (12:20);31 (12:20);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;32 (11:50);24 (11:50);0.8;0.0;0.8;0.0
Torremolinos;Málaga;15.5 (16:50);10.9 (06:10);13.2;23 (11:30);12 (12:50);0.0;0.0;0.0;0.0
Antequera;Málaga;13.9 (15:00);7.0 (06:40);10.4;38 (14:30);21 (14:30);0.0;0.0;0.0;0.0
Álora;Málaga;15.0 (16:10);10.6 (23:59);12.8;34 (12:40);22 (15:50);0.0;0.0;0.0;0.0
Coín;Málaga;16.1 (17:40);8.9 (06:00);12.5;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;17.0 (17:00);10.9 (06:30);13.9;30 (12:00);23 (12:50);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;15.6 (13:00);10.7 (06:20);13.2;30 (13:10);20 (14:20);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;15.8 (12:10);12.0 (06:40);13.9;30 (08:50);18 (09:00);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;17.3 (17:40);12.3 (08:40);14.8;;;0.2;0.0;0.2;0.0
Vélez-Málaga;Málaga;16.5 (16:10);10.2 (23:50);13.3;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;16.2 (17:00);10.9 (23:59);13.6;24 (16:50);14 (16:50);1.0;0.0;1.0;0.0
Nerja;Málaga;14.7 (13:50);11.4 (07:30);13.0;23 (12:10);10 (11:50);0.0;0.0;0.0;0.0
Lanjarón;Granada;9.0 (14:30);7.5 (08:50);8.3;;;0.2;0.0;0.2;0.0
Salobreña;Granada;15.2 (13:50);11.3 (22:50);13.3;20 (14:50);12 (14:50);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;15.2 (13:30);12.8 (23:30);14.0;29 (14:10);22 (15:00);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;14.1 (12:50);11.0 (21:00);12.6;22 (10:40);15 (10:30);0.0;0.0;0.0;0.0
Adra;Almería;17.1 (11:10);13.2 (23:59);15.2;28 (12:40);17 (13:10);0.0;0.0;0.0;0.0
Válor;Granada;8.9 (12:30);5.4 (23:59);7.1;;;0.2;0.0;0.2;0.0
El Ejido;Almería;18.0 (14:10);11.5 (23:59);14.8;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;17.8 (12:10);9.1 (23:59);13.4;36 (09:40);25 (09:50);0.0;0.0;0.0;0.0
Abla;Almería;14.4 (15:00);5.0 (04:00);9.7;27 (13:30);13 (15:10);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;;;;;;;;;
Almería Aeropuerto;Almería;19.5 (14:00);10.0 (03:40);14.8;37 (10:10);26 (11:50);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;15.9 (11:40);12.3 (01:10);14.1;55 (15:40);37 (14:50);0.0;0.0;0.0;0.0
Carboneras;Almería;16.7 (14:30);10.5 (06:10);13.6;43 (02:30);32 (02:30);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;15.8 (12:50);10.0 (08:00);12.9;24 (14:10);21 (13:50);0.0;0.0;0.0;0.0
Albox;Almería;17.7 (15:00);6.6 (07:30);12.2;31 (17:00);20 (17:00);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;17.5 (13:30);6.6 (02:40);12.0;30 (15:40);19 (16:00);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;15.8 (14:40);4.5 (07:10);10.2;41 (15:20);30 (17:00);0.0;0.0;0.0;0.0
Águilas;Murcia;17.3 (14:30);10.6 (03:20);13.9;33 (13:40);19 (13:50);0.2;0.2;0.0;0.0
Mazarrón;Murcia;17.8 (15:40);9.4 (23:59);13.6;27 (09:30);20 (08:20);0.0;0.0;0.0;0.0
Cartagena;Murcia;16.4 (13:50);6.4 (07:20);11.4;30 (17:00);13 (16:00);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;;;;;;;;;
Fuente Álamo de Murcia;Murcia;16.4 (16:30);7.8 (23:59);12.1;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;16.8 (15:10);6.6 (23:59);11.7;22 (12:40);9 (13:00);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;17.3 (13:20);7.7 (23:59);12.5;30 (12:10);22 (12:20);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;17.3 (15:20);4.8 (07:00);11.0;;;0.2;0.2;0.0;0.0
Nerpio;Albacete;9.3 (17:00);-0.6 (22:40);4.4;;;1.2;1.0;0.2;0.0
Yeste;Albacete;14.5 (16:40);2.7 (07:30);8.6;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;13.0 (16:40);2.9 (06:30);8.0;;;0.2;0.2;0.0;0.0
Hellín;Albacete;15.8 (17:20);4.8 (08:00);10.3;17 (19:40);10 (19:40);0.1;0.0;0.1;0.0
Tobarra;Albacete;17.2 (16:20);5.0 (08:00);11.1;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;16.1 (16:10);2.5 (07:40);9.3;24 (20:20);16 (20:10);0.2;0.2;0.0;0.0
Calasparra;Murcia;17.2 (16:30);5.5 (07:50);11.4;24 (18:50);15 (19:00);0.0;0.0;0.0;0.0
Bullas;Murcia;15.1 (16:20);4.5 (07:40);9.8;;;1.0;1.0;0.0;0.0
Jumilla;Murcia;17.2 (16:40);3.9 (06:20);10.6;27 (18:20);16 (18:20);0.0;0.0;0.0;0.0
Cieza;Murcia;18.8 (15:40);7.2 (07:10);13.0;28 (19:00);18 (19:00);0.0;0.0;0.0;0.0
Archena;Murcia;19.3 (16:10);7.7 (07:10);13.5;;;0.0;0.0;0.0;0.0
Mula;Murcia;18.7 (15:40);6.6 (08:00);12.7;28 (18:10);15 (18:10);0.0;0.0;0.0;0.0
Murcia;Murcia;18.7 (15:30);8.1 (07:00);13.4;48 (16:10);13 (16:10);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;12.2 (15:30);1.5 (08:10);6.8;;;2.0;2.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;16.1 (16:10);3.9 (08:10);10.0;48 (14:40);20 (18:00);0.0;0.0;0.0;0.0
Lorca;Murcia;17.7 (15:20);6.3 (07:40);12.0;20 (15:50);10 (17:30);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;16.8 (15:00);7.3 (23:40);12.0;;;0.0;0.0;0.0;0.0
Totana;Murcia;18.5 (14:40);7.7 (07:00);13.1;32 (21:20);19 (21:20);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;18.8 (16:40);6.8 (07:20);12.8;35 (20:20);21 (20:20);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;18.9 (14:50);6.5 (06:50);12.7;23 (15:10);15 (15:20);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;17.4 (16:40);8.2 (23:59);12.8;24 (14:20);13 (14:10);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;16.4 (15:20);2.9 (23:40);9.6;26 (17:20);13 (18:30);0.0;0.0;0.0;0.0
Abanilla;Murcia;17.7 (15:00);5.9 (23:50);11.8;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;17.1 (15:40);8.4 (02:50);12.8;24 (13:20);16 (13:20);0.0;0.0;0.0;0.0
Yecla;Murcia;17.5 (15:30);3.8 (06:20);10.6;37 (18:00);15 (18:30);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;16.1 (16:20);4.2 (00:10);10.2;;;0.0;0.0;0.0;0.0
Villena;Alacant/Alicante;17.0 (15:30);3.3 (01:50);10.1;36 (17:50);24 (18:00);0.0;0.0;0.0;0.0
Novelda;Alacant/Alicante;17.2 (14:10);7.9 (23:59);12.6;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;18.4 (15:10);6.6 (23:59);12.5;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;16.2 (14:00);7.8 (02:50);12.0;26 (13:10);17 (14:10);;0.0;;
Alicante/Alacant;Alacant/Alicante;17.4 (14:00);8.0 (03:10);12.7;22 (16:30);12 (13:50);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;17.3 (15:00);7.7 (01:10);12.5;27 (13:40);14 (13:10);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;17.5 (14:00);5.4 (00:10);11.5;21 (15:20);13 (11:00);0.0;0.0;0.0;0.0
Pego;Alacant/Alicante;17.4 (13:50);8.6 (00:10);13.0;25 (14:10);14 (14:10);0.0;0.0;0.0;0.0
Miramar;València/Valencia;16.1 (13:50);8.8 (01:00);12.5;23 (17:10);14 (16:20);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;15.3 (15:10);4.4 (01:40);9.9;26 (17:50);12 (22:10);0.0;0.0;0.0;0.0
Barx;València/Valencia;16.3 (15:40);6.2 (00:00);11.2;26 (17:00);14 (17:00);0.0;0.0;0.0;0.0
Cuenca;Cuenca;16.4 (16:30);3.6 (08:10);10.0;24 (17:50);13 (17:50);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;13.2 (17:10);3.8 (07:40);8.5;18 (15:30);11 (16:00);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;16.0 (16:40);3.5 (07:30);9.8;19 (14:30);13 (22:50);0.0;0.0;0.0;0.0
Chinchilla;Albacete;14.2 (16:40);2.1 (05:50);8.1;19 (15:10);13 (05:50);0.0;0.0;0.0;0.0
Albacete;Albacete;16.7 (16:20);5.4 (06:50);11.1;14 (23:10);5 (14:20);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;18.1 (16:50);6.2 (06:10);12.2;18 (13:50);10 (13:50);0.0;0.0;0.0;0.0
Jalance;València/Valencia;18.4 (16:40);6.7 (23:59);12.5;17 (13:20);10 (19:50);0.0;0.0;0.0;0.0
Almansa;Albacete;15.3 (15:10);1.8 (23:59);8.6;19 (17:20);8 (17:20);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Mira;Cuenca;14.7 (15:40);1.6 (23:59);8.1;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;17.3 (16:20);6.5 (23:59);11.9;17 (13:20);10 (17:10);0.2;0.2;0.0;0.0
Ontinyent;València/Valencia;17.0 (15:20);5.4 (00:10);11.2;16 (15:00);6 (15:30);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;19.8 (15:30);7.5 (02:00);13.6;18 (15:40);11 (18:00);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;18.5 (15:20);7.2 (23:59);12.8;26 (17:50);15 (17:50);0.0;0.0;0.0;0.0
Utiel;València/Valencia;15.7 (15:10);4.9 (23:59);10.3;21 (19:50);15 (19:50);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;16.0 (15:10);8.2 (02:10);12.1;25 (17:50);13 (17:40);0.0;0.0;0.0;0.0
Turís;València/Valencia;19.0 (15:30);4.7 (23:59);11.8;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;14.0 (16:30);2.0 (23:50);8.0;22 (16:50);12 (15:10);0.2;0.2;0.0;0.0
Teruel;Teruel;15.7 (15:30);2.4 (23:59);9.0;24 (15:40);12 (14:50);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;11.1 (17:00);2.4 (05:30);6.8;30 (23:59);22 (23:59);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;18.0 (15:50);2.2 (23:59);10.1;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;16.7 (15:50);5.0 (23:50);10.9;25 (16:40);14 (16:40);0.0;0.0;0.0;0.0
Lliria;València/Valencia;17.6 (14:20);6.3 (23:30);12.0;28 (14:20);15 (16:20);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;17.6 (14:50);7.4 (23:59);12.5;32 (15:50);18 (17:00);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;16.9 (14:40);9.8 (23:59);13.3;22 (13:10);12 (14:10);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;14.4 (13:00);3.4 (23:40);8.9;22 (14:50);10 (22:30);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;17.6 (13:50);7.2 (23:59);12.4;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;11.2 (16:40);-1.9 (07:50);4.6;28 (15:00);17 (15:00);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;8.5 (13:30);-0.3 (07:50);4.1;54 (23:10);36 (23:40);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;11.9 (14:40);0.6 (23:50);6.2;24 (15:30);15 (13:40);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;15.7 (13:30);3.3 (23:50);9.5;24 (14:00);14 (14:00);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;16.8 (14:10);9.0 (23:59);12.9;23 (13:20);12 (13:30);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;16.5 (14:00);9.6 (23:59);13.1;25 (14:00);14 (14:50);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;5.6 (15:10);3.0 (03:20);4.3;20 (23:10);13 (23:00);0.0;0.0;0.0;0.0
Reinosa;Cantabria;17.4 (15:20);-4.9 (06:50);6.2;21 (13:50);13 (18:00);0.0;0.0;0.0;0.0
Alto Campoo;Cantabria;11.3 (14:50);-0.4 (05:10);5.5;22 (12:10);12 (13:30);0.0;0.0;0.0;0.0
Santa Gadea de Alfoz;Burgos;16.5 (16:50);0.8 (07:40);8.7;;;0.0;0.0;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;18.5 (16:20);-3.4 (06:30);7.5;36 (12:50);20 (12:50);0.0;0.0;0.0;0.0
Valderredible, Polientes;Cantabria;19.5 (16:10);-1.7 (03:00);8.9;31 (12:50);17 (13:00);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;16.0 (16:10);-1.2 (05:40);7.4;31 (13:30);20 (13:30);0.2;0.0;0.2;0.0
Briviesca;Burgos;16.5 (17:00);0.7 (07:40);8.6;27 (15:00);18 (16:10);0.0;0.0;0.0;0.0
Medina de Pomar;Burgos;19.7 (16:20);-0.5 (05:10);9.6;21 (16:40);9 (16:00);0.0;0.0;0.0;0.0
Lalastra;Araba/Álava;16.7 (16:30);-0.4 (07:10);8.2;27 (12:00);13 (12:00);0.2;0.0;0.2;0.0
Miranda de Ebro;Burgos;20.9 (18:00);0.1 (05:00);10.5;17 (16:10);10 (16:50);0.0;0.0;0.0;0.0
Agurain/Salvatierra;Araba/Álava;16.8 (16:00);1.2 (06:50);9.0;21 (14:00);14 (19:30);0.0;0.0;0.0;0.0
Vitoria Gasteiz Aeropuerto;Araba/Álava;19.3 (16:40);-1.2 (06:00);9.0;24 (13:00);17 (13:40);0.0;0.0;0.0;0.0
Belorado;Burgos;16.1 (14:30);1.6 (04:10);8.9;32 (14:40);18 (16:10);0.0;0.0;0.0;0.0
Valdezcaray;La Rioja;9.3 (14:40);0.0 (06:30);4.7;22 (04:00);16 (04:00);0.0;0.0;0.0;0.0
Haro;La Rioja;19.1 (17:00);1.3 (08:30);10.2;;;0.0;0.0;0.0;0.0
Labastida;Araba/Álava;18.0 (17:50);1.7 (07:00);9.9;22 (17:00);11 (14:40);0.0;0.0;0.0;0.0
Anguiano, Valvanera;La Rioja;14.7 (15:10);0.1 (07:50);7.4;;;0.0;0.0;0.0;0.0
Nájera;La Rioja;18.8 (17:10);1.8 (07:20);10.3;15 (20:20);8 (21:30);0.0;0.0;0.0;0.0
Leza;Araba/Álava;17.9 (16:30);0.8 (08:00);9.3;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;18.8 (15:20);1.8 (07:50);10.3;18 (16:40);10 (22:30);0.0;0.0;0.0;0.0
Logroño, Aeropuerto;La Rioja;19.1 (16:50);0.9 (08:20);10.0;15 (13:00);11 (04:10);0.0;0.0;0.0;0.0
Los Arcos;Navarra;18.1 (17:30);2.3 (06:50);10.2;18 (11:20);13 (04:20);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;18.6 (16:50);-0.5 (08:20);9.1;;;0.0;0.0;0.0;0.0
Enciso;La Rioja;15.3 (16:20);0.3 (06:40);7.8;25 (03:30);14 (17:10);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;5.0 (15:40);-3.2 (07:40);0.9;24 (09:20);19 (21:50);0.0;0.0;0.0;0.0
Canfranc;Huesca;13.8 (15:20);-0.7 (07:40);6.6;34 (21:20);14 (23:20);0.0;0.0;0.0;0.0
Jaca;Huesca;14.5 (14:20);0.9 (06:00);7.7;23 (03:00);12 (04:10);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;15.0 (15:50);-1.8 (08:00);6.6;25 (22:20);10 (22:20);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;13.6 (16:00);2.4 (07:50);8.0;26 (23:59);17 (23:59);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;15.6 (16:30);1.6 (08:30);8.6;26 (17:10);15 (17:00);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;15.7 (15:50);-1.9 (07:20);6.9;29 (16:50);21 (16:50);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;16.8 (16:50);-0.2 (08:00);8.3;44 (00:50);18 (00:40);0.0;0.0;0.0;0.0
Roncesvalles/Orreaga;Navarra;13.0 (14:10);1.0 (06:30);7.0;24 (15:50);14 (16:30);0.0;0.0;0.0;0.0
Navascués/Nabaskoze;Navarra;16.5 (16:10);-2.2 (07:40);7.1;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;15.5 (17:20);1.2 (07:50);8.4;18 (15:20);10 (22:30);0.0;0.0;0.0;0.0
Cáseda;Navarra;17.7 (16:40);1.2 (08:10);9.5;17 (17:40);10 (17:20);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;17.4 (17:00);1.8 (04:30);9.6;15 (11:40);10 (22:30);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;16.8 (15:10);0.6 (08:30);8.7;;;0.0;0.0;0.0;0.0
Monreal/Elo;Navarra;16.2 (16:10);1.5 (06:30);8.9;22 (12:40);15 (12:50);0.0;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;17.9 (16:30);0.4 (06:40);9.1;15 (15:00);10 (03:30);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;16.5 (18:20);1.2 (08:00);8.9;16 (11:20);10 (16:50);0.0;0.0;0.0;0.0
Irurtzun;Navarra;19.5 (16:40);0.3 (08:20);9.9;26 (19:20);13 (19:20);0.0;0.0;0.0;0.0
Larraga;Navarra;17.0 (16:40);0.9 (07:50);8.9;15 (12:10);9 (20:40);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;14.2 (15:30);-3.9 (08:00);5.1;19 (17:00);10 (15:40);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;17.3 (17:20);3.4 (08:20);10.3;15 (01:40);13 (01:30);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;18.5 (17:20);1.4 (08:00);9.9;17 (12:10);10 (18:40);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;16.2 (15:40);3.8 (06:50);10.0;22 (22:30);12 (00:20);0.0;0.0;0.0;0.0
Monteagudo;Navarra;16.7 (17:10);2.3 (07:40);9.5;;;0.0;0.0;0.0;0.0
Tudela;Navarra;17.4 (17:00);3.4 (07:10);10.4;16 (16:20);8 (15:10);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;17.3 (16:30);2.8 (08:40);10.0;14 (15:50);6 (14:10);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;14.9 (15:20);5.0 (03:50);9.9;30 (15:20);17 (15:30);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;16.5 (16:00);1.4 (07:40);8.9;21 (15:50);13 (09:00);0.0;0.0;0.0;0.0
Almazul;Soria;17.0 (17:40);-0.9 (07:00);8.1;24 (15:40);14 (18:10);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;18.8 (16:20);-0.5 (08:00);9.1;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;14.5 (16:40);0.5 (23:59);7.5;27 (16:50);17 (16:50);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;14.5 (15:20);-0.4 (07:40);7.0;23 (16:00);17 (23:30);0.6;0.4;0.0;0.2
Calamocha;Teruel;15.1 (17:20);0.1 (06:50);7.6;20 (16:30);10 (16:30);0.0;0.0;0.0;0.0
Daroca;Zaragoza;16.4 (16:00);1.7 (08:30);9.0;21 (16:40);10 (16:30);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;18.9 (16:20);1.4 (08:20);10.1;24 (18:00);16 (17:50);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;18.0 (14:50);4.7 (08:00);11.3;18 (15:50);10 (23:59);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;17.4 (15:30);6.2 (08:20);11.8;23 (16:20);15 (21:10);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;18.3 (15:30);6.5 (08:20);12.4;23 (22:20);11 (22:00);0.0;0.0;0.0;0.0
Fonfría;Teruel;11.2 (14:50);1.0 (03:50);6.1;23 (15:50);13 (15:20);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;6.5 (13:30);-1.2 (07:20);2.6;;;0.0;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;12.5 (14:00);-0.7 (01:20);5.9;15 (22:30);11 (00:30);0.0;0.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;12.2 (15:00);-1.9 (07:30);5.1;27 (14:00);12 (15:10);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;15.5 (16:50);-0.6 (04:10);7.4;19 (14:10);9 (17:20);0.0;0.0;0.0;0.0
Almudévar;Huesca;16.4 (15:40);3.9 (23:50);10.1;26 (14:50);12 (03:10);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;17.3 (15:40);4.5 (23:30);10.9;18 (03:20);9 (15:50);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;18.0 (14:50);3.3 (06:40);10.6;22 (14:30);13 (23:59);0.0;0.0;0.0;0.0
Quinto;Zaragoza;17.9 (16:10);3.4 (07:50);10.6;22 (17:40);13 (17:30);0.0;0.0;0.0;0.0
Muniesa;Teruel;14.9 (16:40);3.4 (04:30);9.1;22 (16:30);12 (17:50);0.0;0.0;0.0;0.0
Montalbán;Teruel;14.7 (15:50);1.0 (07:50);7.8;30 (17:10);12 (17:10);0.0;0.0;0.0;0.0
Hijar;Teruel;19.0 (15:00);4.3 (08:00);11.7;20 (13:50);14 (22:10);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;13.4 (12:20);5.3 (07:50);9.3;27 (14:10);19 (23:59);0.0;0.0;0.0;0.0
Castellote;Teruel;14.1 (16:40);5.6 (05:50);9.9;27 (15:20);17 (15:40);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;11.7 (12:50);3.9 (07:50);7.8;22 (14:50);13 (14:10);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;9.3 (14:30);3.1 (07:40);6.2;;;0.0;0.0;0.0;0.0
Calanda;Teruel;15.6 (15:10);5.1 (08:20);10.4;22 (13:00);16 (23:30);0.0;0.0;0.0;0.0
Alcañiz;Teruel;17.4 (15:30);2.3 (07:00);9.8;19 (12:10);9 (12:10);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;18.1 (16:40);5.1 (08:30);11.6;18 (20:10);13 (01:50);0.0;0.0;0.0;0.0
La Molina;Girona;8.2 (16:00);-1.0 (02:20);3.6;25 (15:00);10 (15:00);0.0;0.0;0.0;0.0
Martinet;Lleida;15.6 (15:30);-1.7 (03:40);7.0;23 (16:40);13 (17:00);0.0;0.0;0.0;0.0
Cap de Rec;Lleida;5.8 (16:20);-3.9 (07:00);1.0;19 (14:00);12 (14:40);;;;
La Seu d'Urgell;Lleida;16.2 (16:20);-0.4 (07:40);7.9;19 (15:10);8 (15:20);0.0;0.0;0.0;0.0
Tuixent;Lleida;12.3 (15:20);-0.4 (05:20);6.0;21 (15:00);12 (13:40);0.0;0.0;0.0;0.0
