Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Moguer, El Arenosillo;Huelva;21.6 (15:40);7.2 (23:50);14.4;41 (11:10);21 (11:50);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;22.4 (15:40);7.1 (06:30);14.7;27 (14:50);18 (01:00);0.0;0.0;0.0;0.0
Chipiona;Cádiz;21.8 (16:30);8.3 (05:10);15.0;25 (15:40);14 (15:40);0.0;0.0;0.0;0.0
Rota, Base Naval;Cádiz;22.0 (16:10);6.2 (08:00);14.1;;;0.0;0.0;0.0;0.0
Grazalema;Cádiz;17.6 (15:40);6.1 (22:40);11.9;23 (23:00);9 (23:10);0.0;0.0;0.0;0.0
Olvera;Cádiz;20.0 (15:40);7.8 (08:30);13.9;27 (17:30);16 (16:30);0.0;0.0;0.0;0.0
El Bosque;Cádiz;20.0 (14:20);6.7 (08:20);13.3;25 (16:00);16 (17:50);0.0;0.0;0.0;0.0
San José del Valle;Cádiz;18.8 (14:40);10.7 (08:30);14.7;37 (00:40);26 (00:50);0.0;0.0;0.0;0.0
Jerez de la Frontera Aeropuerto;Cádiz;22.6 (16:00);5.0 (08:50);13.8;30 (12:00);17 (12:00);0.0;0.0;0.0;0.0
San Fernando;Cádiz;19.9 (14:40);10.2 (08:50);15.0;48 (12:20);24 (15:00);0.0;0.0;0.0;0.0
Cádiz;Cádiz;19.1 (14:30);10.6 (08:40);14.9;56 (00:10);44 (00:10);0.0;0.0;0.0;0.0
Medina Sidonia;Cádiz;18.5 (15:50);11.2 (22:50);14.8;55 (13:00);41 (13:00);0.0;0.0;0.0;0.0
Vejer de la Frontera;Cádiz;17.6 (14:50);11.3 (08:30);14.5;49 (12:00);22 (03:00);0.0;0.0;0.0;0.0
Barbate;Cádiz;19.0 (15:10);13.4 (05:40);16.2;49 (10:40);29 (14:00);0.0;0.0;0.0;0.0
Osuna;Sevilla;20.1 (16:40);10.3 (08:40);15.2;32 (00:50);19 (09:10);0.0;0.0;0.0;0.0
Melilla;Melilla;17.5 (13:40);12.8 (07:30);15.2;23 (11:40);16 (14:00);0.0;0.0;0.0;0.0
Tarifa;Cádiz;15.8 (14:20);13.4 (04:40);14.6;67 (05:30);43 (11:30);0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;17.6 (15:50);7.2 (08:30);12.4;21 (14:00);10 (14:00);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;17.8 (14:10);6.5 (08:10);12.1;;8 (15:00);0.0;0.0;0.0;0.0
Jimena de la Frontera;Cádiz;17.6 (14:00);6.1 (08:30);11.9;41 (14:10);23 (11:50);0.0;0.0;0.0;0.0
Alpandeire;Málaga;17.6 (15:30);8.2 (04:40);12.9;26 (14:20);14 (14:20);0.0;0.0;0.0;0.0
Gaucín;Málaga;16.4 (15:00);8.3 (06:30);12.3;22 (15:50);13 (16:30);0.0;0.0;0.0;0.0
San Roque;Cádiz;17.9 (12:50);13.9 (07:00);15.9;32 (03:30);24 (16:00);0.0;0.0;0.0;0.0
Manilva;Málaga;15.8 (15:00);11.8 (06:10);13.8;34 (00:40);22 (00:40);0.0;0.0;0.0;0.0
Estepona;Málaga;17.4 (14:50);12.3 (23:40);14.8;37 (00:10);22 (00:10);0.0;0.0;0.0;0.0
Benahavís;Málaga;15.1 (13:30);7.7 (06:30);11.4;20 (00:10);10 (00:10);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;16.4 (16:30);11.0 (07:30);13.7;28 (00:30);21 (00:40);0.0;0.0;0.0;0.0
Marbella;Málaga;18.7 (17:30);14.2 (23:30);16.5;27 (00:10);22 (00:10);0.0;0.0;0.0;0.0
Fuengirola;Málaga;;;;22 (05:10);16 (05:00);0.0;0.0;0.0;0.0
Torremolinos;Málaga;17.9 (16:10);10.7 (23:50);14.3;17 (14:00);8 (12:00);0.0;0.0;0.0;0.0
Antequera;Málaga;17.3 (14:50);5.3 (08:20);11.3;28 (02:30);14 (00:10);0.0;0.0;0.0;0.0
Álora;Málaga;19.6 (14:30);9.0 (09:00);14.3;31 (15:20);20 (15:20);0.0;0.0;0.0;0.0
Coín;Málaga;18.9 (16:40);9.2 (23:50);14.0;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;18.3 (15:10);10.2 (23:40);14.2;24 (12:20);17 (23:59);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;19.2 (13:20);10.8 (08:30);15.0;23 (15:40);14 (15:20);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;18.5 (11:10);11.5 (08:20);15.0;20 (00:30);13 (00:30);0.0;0.0;0.0;0.0
Rincón de la Victoria;Málaga;21.6 (10:30);11.6 (08:10);16.6;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;19.3 (11:20);8.8 (06:40);14.0;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;18.1 (14:10);8.8 (23:59);13.5;18 (14:30);12 (14:40);0.0;0.0;0.0;0.0
Nerja;Málaga;16.9 (13:10);10.5 (06:30);13.7;13 (14:40);9 (07:10);0.0;0.0;0.0;0.0
Lanjarón;Granada;;;;;;;;;
Salobreña;Granada;17.5 (15:10);7.5 (04:10);12.5;24 (07:50);13 (09:00);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;18.2 (10:30);9.3 (06:30);13.8;13 (13:20);9 (13:20);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;15.5 (11:50);10.3 (05:40);12.9;19 (14:50);14 (14:10);0.0;0.0;0.0;0.0
Adra;Almería;19.3 (13:40);10.9 (05:40);15.1;14 (23:59);6 (16:00);0.1;0.0;0.0;0.1
Válor;Granada;15.7 (14:30);4.3 (02:30);10.0;;;0.0;0.0;0.0;0.0
El Ejido;Almería;19.9 (13:10);9.1 (08:20);14.5;;;0.0;0.0;0.0;0.0
Roquetas de Mar;Almería;17.0 (17:00);5.9 (08:20);11.5;20 (00:10);15 (00:20);0.0;0.0;0.0;0.0
Abla;Almería;18.3 (15:10);4.5 (02:40);11.4;25 (16:10);13 (16:00);0.0;0.0;0.0;0.0
Láujar de Andarax;Almería;19.4 (16:20);4.9 (08:10);12.1;26 (21:20);13 (15:10);0.0;0.0;0.0;0.0
Almería Aeropuerto;Almería;17.0 (12:20);9.2 (07:20);13.1;26 (02:30);19 (03:10);0.0;0.0;0.0;0.0
Cabo de Gata;Almería;16.8 (15:40);12.5 (05:50);14.6;24 (12:40);18 (12:50);0.0;0.0;0.0;0.0
Carboneras;Almería;15.2 (13:20);10.3 (06:50);12.8;28 (00:40);21 (00:40);0.0;0.0;0.0;0.0
Garrucha, Puerto;Almería;15.7 (11:30);8.3 (06:10);12.0;35 (15:40);31 (15:50);0.0;0.0;0.0;0.0
Albox;Almería;20.8 (15:10);5.8 (06:10);13.3;27 (17:00);19 (16:40);0.0;0.0;0.0;0.0
Huércal-Overa;Almería;21.6 (13:40);3.7 (08:00);12.7;25 (15:20);15 (15:00);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;19.3 (15:20);2.9 (08:20);11.1;25 (16:20);15 (16:50);0.0;0.0;0.0;0.0
Águilas;Murcia;17.1 (13:10);8.2 (04:30);12.7;18 (14:50);9 (14:00);0.0;0.0;0.0;0.0
Mazarrón;Murcia;18.4 (12:30);7.8 (08:00);13.1;20 (15:40);11 (13:30);0.0;0.0;0.0;0.0
Cartagena;Murcia;17.4 (14:30);4.8 (07:20);11.1;32 (16:50);16 (14:10);0.0;0.0;0.0;0.0
San Javier (La Manga);Murcia;17.0 (14:00);9.1 (08:10);13.1;27 (16:40);14 (16:40);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;19.0 (13:30);6.2 (08:20);12.6;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;18.7 (13:40);5.5 (05:40);12.1;26 (16:10);15 (16:20);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;17.8 (15:20);4.4 (08:10);11.1;24 (15:40);19 (15:40);0.0;0.0;0.0;0.0
Yeste, Embalse Fuensanta;Albacete;20.0 (15:40);0.8 (08:40);10.4;;;0.0;0.0;0.0;0.0
Nerpio;Albacete;12.4 (14:50);-5.7 (07:20);3.3;;;0.0;0.0;0.0;0.0
Yeste;Albacete;18.1 (15:00);2.0 (08:10);10.1;;;0.0;0.0;0.0;0.0
Moratalla;Murcia;16.4 (15:10);2.8 (06:40);9.6;;;0.0;0.0;0.0;0.0
Hellín;Albacete;17.3 (16:20);3.4 (08:00);10.3;21 (08:30);14 (11:20);0.0;0.0;0.0;0.0
Tobarra;Albacete;19.1 (16:00);2.4 (08:20);10.8;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;18.6 (15:00);2.7 (07:50);10.7;26 (09:10);17 (08:50);0.0;0.0;0.0;0.0
Calasparra;Murcia;19.9 (15:50);2.3 (08:20);11.1;15 (16:10);9 (19:20);0.0;0.0;0.0;0.0
Bullas;Murcia;18.4 (15:40);3.1 (07:40);10.7;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;20.4 (17:10);0.2 (08:30);10.3;19 (12:30);14 (11:50);0.0;0.0;0.0;0.0
Cieza;Murcia;21.5 (16:20);3.0 (08:00);12.3;25 (18:50);17 (18:40);0.0;0.0;0.0;0.0
Archena;Murcia;21.8 (15:00);7.4 (01:30);14.6;;;0.0;0.0;0.0;0.0
Mula;Murcia;21.5 (15:20);6.0 (08:30);13.8;32 (10:20);18 (09:50);0.0;0.0;0.0;0.0
Murcia;Murcia;21.7 (16:00);4.7 (07:30);13.2;21 (17:10);11 (17:20);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;16.1 (15:40);1.2 (08:00);8.7;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;18.9 (16:30);2.7 (07:20);10.8;21 (15:40);15 (17:10);0.0;0.0;0.0;0.0
Lorca;Murcia;;;;;;;;;
Puerto Lumbreras;Murcia;19.8 (14:50);5.7 (05:20);12.7;;;0.0;0.0;0.0;0.0
Totana;Murcia;19.9 (14:20);5.1 (08:00);12.5;22 (14:40);10 (13:00);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;21.0 (15:40);2.7 (07:40);11.9;29 (16:30);15 (16:40);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;20.8 (15:20);6.1 (02:10);13.4;31 (11:20);21 (10:20);0.0;0.0;0.0;0.0
Orihuela;Alacant/Alicante;20.4 (16:50);5.3 (04:30);12.8;21 (09:10);16 (09:10);0.0;0.0;0.0;0.0
Pinoso;Alacant/Alicante;19.2 (15:50);-0.3 (08:20);9.5;17 (16:50);9 (17:00);0.2;0.2;0.0;0.0
Abanilla;Murcia;21.0 (16:10);2.6 (08:20);11.8;;;0.0;0.0;0.0;0.0
Rojales;Alacant/Alicante;18.3 (14:20);6.2 (06:10);12.2;26 (15:10);14 (15:00);0.0;0.0;0.0;0.0
Yecla;Murcia;20.0 (15:10);-0.6 (08:20);9.7;28 (10:50);14 (18:20);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;17.7 (14:10);-1.0 (06:40);8.4;;;0.2;0.2;0.0;0.0
Villena;Alacant/Alicante;19.7 (15:40);-1.7 (04:20);9.0;27 (16:10);17 (16:20);0.2;0.0;0.2;0.0
Novelda;Alacant/Alicante;20.1 (13:50);6.5 (07:20);13.3;;;0.0;0.0;0.0;0.0
Elche/Elx;Alacant/Alicante;19.5 (14:20);5.7 (08:20);12.6;;;0.0;0.0;0.0;0.0
Alicante-Elche Aeropuerto;Alacant/Alicante;16.7 (15:00);4.9 (08:20);10.8;21 (14:40);13 (02:30);0.0;0.0;0.0;0.0
Alicante/Alacant;Alacant/Alicante;16.8 (13:10);5.5 (08:00);11.1;17 (14:10);10 (13:40);0.0;0.0;0.0;0.0
Benidorm;Alacant/Alicante;16.7 (13:10);6.1 (05:20);11.4;21 (13:30);11 (13:50);0.0;0.0;0.0;0.0
Jávea/ Xàbia;Alacant/Alicante;18.8 (15:00);4.0 (08:30);11.4;20 (14:20);12 (14:10);0.2;0.0;0.2;0.0
Pego;Alacant/Alicante;18.0 (17:10);6.3 (08:30);12.2;21 (14:30);11 (14:20);0.0;0.0;0.0;0.0
Miramar;València/Valencia;16.5 (13:00);7.8 (06:40);12.2;23 (15:10);14 (14:30);0.0;0.0;0.0;0.0
Alcoy/Alcoi;Alacant/Alicante;;;;;;;0.0;;
Barx;València/Valencia;17.5 (13:20);3.6 (23:59);10.5;21 (16:40);13 (16:30);0.0;0.0;0.0;0.0
Cuenca;Cuenca;18.8 (15:00);-1.5 (05:30);8.6;29 (15:50);12 (19:30);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;18.9 (15:00);-1.4 (06:10);8.7;26 (14:40);16 (15:50);0.0;0.0;0.0;0.0
Albacete Base Aérea;Albacete;17.4 (16:10);-2.5 (08:20);7.4;21 (15:00);15 (23:50);0.0;0.0;0.0;0.0
Chinchilla;Albacete;14.9 (17:30);0.1 (08:20);7.5;34 (14:00);18 (14:40);0.0;0.0;0.0;0.0
Albacete;Albacete;18.5 (16:00);0.3 (08:20);9.4;14 (11:50);6 (11:50);0.0;0.0;0.0;0.0
Alcalá del Júcar;Albacete;20.0 (16:20);-1.6 (08:00);9.2;18 (13:20);9 (13:00);0.0;0.0;0.0;0.0
Jalance;València/Valencia;20.4 (16:20);-2.0 (07:00);9.2;13 (14:40);6 (16:40);0.0;0.0;0.0;0.0
Almansa;Albacete;18.5 (16:00);-1.4 (08:00);8.6;22 (16:20);8 (13:50);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Salvacañete;Cuenca;;;;;;;;;
Mira;Cuenca;14.3 (16:20);-5.0 (01:50);4.7;;;0.0;0.0;0.0;0.0
Bicorp;València/Valencia;20.4 (14:20);1.6 (07:20);11.0;21 (15:10);11 (15:10);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;19.0 (14:50);3.9 (07:20);11.5;16 (15:10);8 (16:00);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;20.8 (16:10);3.7 (07:20);12.2;18 (15:20);10 (08:00);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;20.5 (16:00);4.9 (23:59);12.7;18 (09:50);13 (10:00);0.0;0.0;0.0;0.0
Utiel;València/Valencia;18.2 (16:00);-0.8 (02:50);8.7;54 (11:30);37 (11:30);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;16.9 (14:00);6.7 (08:20);11.8;27 (15:20);14 (16:10);0.0;0.0;0.0;0.0
Turís;València/Valencia;20.4 (15:20);2.8 (04:30);11.6;;;0.0;0.0;0.0;0.0
Albarracín;Teruel;11.3 (15:50);-4.1 (02:50);3.6;43 (13:00);23 (13:00);0.0;0.0;0.0;0.0
Teruel;Teruel;14.3 (16:00);-5.5 (05:30);4.4;35 (15:40);16 (15:40);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;8.9 (16:00);1.2 (22:50);5.0;49 (13:00);32 (12:40);0.0;0.0;0.0;0.0
Ademuz;València/Valencia;15.4 (16:00);-5.2 (06:30);5.1;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;20.9 (16:30);2.1 (05:00);11.5;31 (12:30);16 (13:40);0.0;0.0;0.0;0.0
Lliria;València/Valencia;20.2 (15:10);1.9 (05:00);11.1;27 (16:00);20 (16:00);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;18.4 (13:50);3.4 (08:10);10.9;26 (16:00);18 (16:00);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;18.2 (14:00);6.0 (07:50);12.1;21 (15:50);11 (15:50);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;17.7 (13:50);0.5 (06:30);9.1;20 (15:40);11 (11:40);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;18.9 (15:00);1.2 (07:50);10.0;;;0.0;0.0;0.0;0.0
Cedrillas;Teruel;9.6 (15:10);-1.4 (22:50);4.1;39 (12:40);26 (12:40);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;10.4 (15:10);0.8 (23:50);5.6;66 (04:40);50 (04:40);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;12.6 (15:50);0.8 (00:10);6.7;53 (09:40);35 (14:00);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;19.4 (15:10);-1.4 (04:50);9.0;35 (14:00);21 (14:00);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;18.0 (14:50);5.5 (04:30);11.8;21 (06:00);14 (06:00);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;17.0 (13:20);6.1 (04:30);11.5;22 (12:30);16 (06:50);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;8.8 (14:30);0.6 (04:10);4.7;73 (02:40);45 (08:10);0.0;0.0;0.0;0.0
Reinosa;Cantabria;10.8 (13:50);-3.5 (08:30);3.7;33 (16:30);14 (15:20);0.0;0.0;0.0;0.0
Alto Campoo;Cantabria;8.3 (13:50);-0.9 (20:30);3.7;50 (09:30);20 (05:20);0.0;0.0;0.0;0.0
Santa Gadea de Alfoz;Burgos;8.1 (12:30);1.4 (03:20);4.8;;;0.0;0.0;0.0;0.0
Valderredible, Cubillo de Ebro;Cantabria;12.4 (14:30);-5.2 (06:00);3.6;31 (18:00);15 (17:00);0.0;0.0;0.0;0.0
Valderredible, Polientes;Cantabria;12.5 (14:50);-4.4 (05:10);4.0;31 (16:10);13 (15:00);0.0;0.0;0.0;0.0
Sargentes de la Lora;Burgos;9.1 (14:40);-0.6 (03:40);4.3;37 (17:30);25 (16:30);0.0;0.0;0.0;0.0
Briviesca;Burgos;10.7 (16:00);-4.1 (08:00);3.3;28 (18:00);21 (18:00);0.0;0.0;0.0;0.0
Medina de Pomar;Burgos;11.9 (15:10);-4.3 (07:20);3.8;50 (09:00);19 (16:20);0.0;0.0;0.0;0.0
Lalastra;Araba/Álava;8.7 (13:10);-2.8 (05:00);2.9;28 (15:30);13 (16:40);0.2;0.0;0.0;0.2
Miranda de Ebro;Burgos;12.3 (14:40);-2.5 (03:40);4.9;29 (15:10);13 (15:30);0.0;0.0;0.0;0.0
Agurain/Salvatierra;Araba/Álava;9.2 (15:20);0.6 (00:30);4.9;26 (16:30);21 (15:20);1.4;0.0;0.8;0.2
Vitoria Gasteiz Aeropuerto;Araba/Álava;10.1 (15:40);-0.8 (02:40);4.7;32 (16:10);24 (16:30);0.0;0.0;0.0;0.0
Belorado;Burgos;11.3 (15:50);-0.8 (05:50);5.3;27 (17:20);16 (17:20);0.0;0.0;0.0;0.0
Valdezcaray;La Rioja;5.4 (23:59);-1.9 (00:30);1.8;42 (23:40);27 (23:40);0.0;0.0;0.0;0.0
Haro;La Rioja;11.1 (14:10);0.3 (04:40);5.7;;;0.0;0.0;0.0;0.0
Anguiano, Valvanera;La Rioja;8.7 (15:40);-1.2 (07:40);3.7;;;0.0;0.0;0.0;0.0
Nájera;La Rioja;12.0 (16:30);2.3 (00:20);7.1;25 (11:10);13 (16:20);0.0;0.0;0.0;0.0
Leza;Araba/Álava;10.1 (15:50);2.2 (05:10);6.2;;;0.0;0.0;0.0;0.0
Cenicero;La Rioja;12.6 (14:50);1.7 (03:50);7.2;27 (13:30);16 (14:30);0.0;0.0;0.0;0.0
Logroño, Aeropuerto;La Rioja;13.1 (14:10);3.8 (01:00);8.5;33 (16:10);18 (12:00);0.0;0.0;0.0;0.0
Los Arcos;Navarra;14.2 (14:20);4.2 (02:20);9.2;29 (14:10);17 (14:10);0.0;0.0;0.0;0.0
Campezo/Kanpezu;Araba/Álava;9.6 (15:50);2.6 (00:30);6.1;;;0.0;0.0;0.0;0.0
Enciso;La Rioja;9.9 (15:00);-0.4 (07:40);4.7;46 (13:50);27 (13:10);0.0;0.0;0.0;0.0
Astún- La Raca;Huesca;4.0 (23:59);-4.1 (06:40);0.0;45 (21:30);37 (21:30);0.0;0.0;0.0;0.0
Canfranc;Huesca;7.5 (12:00);1.3 (01:50);4.4;45 (01:50);24 (01:40);0.0;0.0;0.0;0.0
Jaca;Huesca;12.2 (16:50);-2.4 (04:10);4.9;29 (13:30);12 (12:10);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;11.0 (11:30);-2.4 (03:00);4.3;73 (16:10);31 (13:10);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;11.7 (11:50);-0.4 (02:30);5.6;65 (17:30);41 (17:40);0.0;0.0;0.0;0.0
Bailo, Puyalto;Huesca;11.7 (16:30);2.4 (00:00);7.0;56 (15:30);42 (15:20);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;7.8 (12:30);2.8 (00:20);5.3;58 (18:00);27 (16:20);1.0;0.0;0.6;0.4
Oroz-Betelu/Orotz-Betelu;Navarra;9.9 (14:40);5.8 (00:00);7.8;55 (17:00);30 (23:10);0.0;0.0;0.0;0.0
Roncesvalles/Orreaga;Navarra;5.6 (14:30);2.9 (00:00);4.3;31 (18:00);14 (17:50);6.2;0.0;2.0;1.0
Navascués/Nabaskoze;Navarra;12.0 (13:30);0.9 (00:00);6.4;;;0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;12.5 (16:00);4.7 (02:10);8.6;53 (14:20);30 (05:30);0.0;0.0;0.0;0.0
Cáseda;Navarra;13.4 (14:40);6.3 (00:10);9.8;47 (14:50);24 (14:20);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;12.3 (13:50);4.7 (02:00);8.5;49 (14:10);29 (14:20);0.0;0.0;0.0;0.0
Esteribar, Embalse de Eugi;Navarra;9.3 (15:00);3.5 (00:20);6.4;;;1.0;0.0;0.4;0.6
Monreal/Elo;Navarra;10.3 (15:20);3.9 (00:20);7.1;60 (15:10);43 (15:10);0.0;0.0;0.0;0.0
Pamplona, Aeropuerto;Navarra;11.9 (15:30);2.0 (01:50);6.9;48 (17:20);31 (16:10);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;10.4 (15:10);1.1 (00:00);5.7;36 (21:40);15 (15:20);0.0;0.0;0.0;0.0
Irurtzun;Navarra;9.8 (15:10);4.5 (00:50);7.2;36 (17:20);14 (17:40);0.4;0.0;0.4;0.0
Larraga;Navarra;13.4 (14:40);2.5 (02:40);7.9;44 (14:30);31 (22:20);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;11.0 (14:40);-1.7 (08:30);4.6;44 (14:00);23 (13:50);0.0;0.0;0.0;0.0
Alfaro, La Plana;La Rioja;;;;;;;0.0;0.0;
Bardenas Reales, Base Aérea;Navarra;14.2 (15:20);5.0 (02:50);9.6;75 (14:10);50 (14:00);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;13.9 (14:10);3.6 (02:20);8.7;46 (14:20);24 (12:50);0.0;0.0;0.0;0.0
Monteagudo;Navarra;13.1 (13:20);5.4 (03:40);9.3;;;0.0;0.0;0.0;0.0
Tudela;Navarra;13.7 (15:30);4.0 (04:40);8.8;44 (17:10);21 (16:40);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;15.5 (15:50);5.9 (06:00);10.7;42 (14:50);16 (06:50);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;13.6 (15:00);3.0 (04:00);8.3;61 (16:10);39 (16:00);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;14.0 (16:00);-2.8 (08:10);5.6;33 (18:20);18 (18:30);0.0;0.0;0.0;0.0
Almazul;Soria;11.3 (16:20);-1.3 (05:50);5.0;62 (17:50);50 (17:50);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;16.6 (15:10);-4.2 (08:20);6.2;;;0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;12.0 (15:30);-5.0 (01:20);3.5;42 (13:00);29 (13:20);0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;12.1 (16:10);-0.7 (23:59);5.7;37 (12:40);22 (12:40);0.0;0.0;0.0;0.0
Calamocha;Teruel;12.4 (16:00);-5.9 (08:30);3.2;34 (14:40);19 (14:50);0.0;0.0;0.0;0.0
Daroca;Zaragoza;14.0 (15:40);-4.2 (08:30);4.9;29 (18:40);13 (18:40);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;16.4 (15:40);-3.9 (08:20);6.2;26 (17:00);16 (17:00);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;15.6 (13:30);1.7 (00:20);8.7;42 (16:10);25 (14:00);0.0;0.0;0.0;0.0
Zaragoza, Aeropuerto;Zaragoza;14.9 (15:00);7.0 (03:10);10.9;67 (16:10);49 (00:10);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;15.1 (15:30);7.4 (02:40);11.3;68 (11:10);41 (11:40);0.0;0.0;0.0;0.0
Fonfría;Teruel;8.4 (14:40);-0.4 (02:30);4.0;50 (13:50);38 (13:50);0.0;0.0;0.0;0.0
Formigal, Sarrios;Huesca;4.1 (00:40);-1.8 (06:30);1.1;;;0.0;0.0;0.0;0.0
Panticosa, Petrosos;Huesca;9.3 (12:30);0.0 (08:40);4.7;64 (16:50);47 (16:00);0.0;0.0;0.0;0.0
Biescas, Embalse de Búbal;Huesca;11.3 (12:30);-2.7 (06:10);4.3;34 (12:20);13 (12:20);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;14.2 (17:00);-4.4 (08:10);4.9;28 (14:00);15 (14:00);0.0;0.0;0.0;0.0
Almudévar;Huesca;18.3 (15:20);4.7 (02:40);11.5;47 (12:30);32 (12:30);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;16.4 (15:20);2.5 (23:59);9.4;50 (12:20);32 (16:10);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;12.8 (15:50);5.6 (00:00);9.2;74 (03:20);49 (03:30);0.0;0.0;0.0;0.0
Quinto;Zaragoza;16.0 (16:00);8.1 (00:40);12.1;60 (17:10);37 (05:30);0.0;0.0;0.0;0.0
Muniesa;Teruel;12.2 (14:00);2.0 (01:50);7.1;54 (13:20);34 (13:10);0.0;0.0;0.0;0.0
Montalbán;Teruel;12.4 (14:50);-4.2 (04:40);4.1;35 (14:00);15 (13:30);0.0;0.0;0.0;0.0
Hijar;Teruel;16.9 (14:10);6.8 (01:50);11.8;46 (11:00);23 (04:10);0.0;0.0;0.0;0.0
Andorra, Horcallana;Teruel;12.5 (14:50);2.5 (02:20);7.5;55 (11:30);40 (12:50);0.0;0.0;0.0;0.0
Castellote;Teruel;14.0 (15:20);1.9 (02:00);7.9;54 (12:30);25 (13:20);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;11.0 (15:40);2.7 (06:40);6.9;57 (06:00);32 (05:50);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;8.8 (14:40);0.1 (03:40);4.5;;;0.0;0.0;0.0;0.0
Calanda;Teruel;14.6 (14:50);3.9 (00:50);9.3;45 (12:30);28 (15:50);0.0;0.0;0.0;0.0
Alcañiz;Teruel;15.6 (14:50);1.7 (00:20);8.7;44 (17:00);27 (17:00);0.0;0.0;0.0;0.0
Caspe, Plana del Pilón;Zaragoza;16.0 (16:40);6.3 (01:50);11.2;60 (16:20);44 (10:40);0.0;0.0;0.0;0.0
La Molina;Girona;9.0 (15:30);0.8 (23:10);4.9;55 (08:30);22 (08:30);0.0;0.0;0.0;0.0
Martinet;Lleida;19.2 (15:20);-3.5 (05:30);7.9;32 (17:10);18 (17:10);0.0;0.0;0.0;0.0
